SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3431,5,563318,-0.413940007834795,0.170642473300102,0.0157764365613888
3432,5,563324,-0.439623395132253,0.170662376165894,0.0104015417864669
3433,5,563344,-0.415730499680801,0.171335160738463,0.0157489730090904
3434,5,563347,-0.427800981828928,0.171416927873781,0.0130275924121371
3435,5,563348,-0.427945196012411,0.17131513983604,0.0129439818274745
3453,5,563747,-0.399935431667144,0.169711756581038,0.0189910193403163
3454,5,563755,-0.408577524195671,0.169020834054564,0.0161413678237724
3455,5,563781,-0.404000378896354,0.169272511222507,0.0175270678278836
3456,5,563837,-0.414981992362919,0.170685678625254,0.0155433202675414
3458,5,563866,-0.474805312313031,0.171375689260588,0.00589224452658699
3459,5,563882,-0.411258621549188,0.17125259985966,0.0168456114659782
3460,5,563899,-0.379932908342558,0.171635539361824,0.0274949446580963
3461,5,563908,-0.379932908342558,0.171635539361824,0.0274949446580963
3462,5,563929,-0.343759484909644,0.171673598036368,0.0460060440065277
3463,5,563964,-0.391068684304142,0.169094687661023,0.0213125378128994
3464,5,563970,-0.389582008853307,0.168665137144436,0.0214758870284743
3465,5,564006,-0.421647696437663,0.168848358239034,0.0129727870012213
3466,5,564048,-0.406126857314978,0.169382344617136,0.0170175821237654
3467,5,564065,-0.40163603152138,0.168953961556988,0.0179772769270199
3468,5,564074,-0.416305873030566,0.168885903891506,0.0141761985568591
3469,5,564097,-0.431669866403975,0.169203297442359,0.0111567068439957
3470,5,564135,-0.422776975171158,0.169266893895778,0.0129549408013136
3471,5,564147,-0.433890477234895,0.169893500407748,0.0110719632032175
3472,5,564195,-0.43696609709959,0.169857316162928,0.0105033714336246
3473,5,564197,-0.43696609709959,0.169857316162928,0.0105033714336246
3474,5,564206,-0.458179555725563,0.170688799938095,0.00761088256031855
3475,5,564212,-0.470606918829527,0.170099853074779,0.00596167233552594
3476,5,564236,-0.427829521878638,0.169258294453581,0.0119178664169019
3477,5,564252,-0.44335351078413,0.171055301808296,0.00994190944854614
3478,5,564265,-0.425704529543341,0.170690741905444,0.0130877571421288
3479,5,564272,-0.435624052668175,0.170864466718724,0.0112089998359277
3480,5,564298,-0.428288127082097,0.170449845238927,0.0124264541944545
3481,5,564300,-0.421541442339454,0.170477931330392,0.0138799544197623
3482,5,564304,-0.421541442339454,0.170477931330392,0.0138799544197623
3501,5,564535,-0.459661646156821,0.170984326653076,0.00752151280923809
3505,5,564590,-0.47084501061189,0.172130700479394,0.00654522449965745
3506,5,564680,-0.405340646912586,0.171823223279483,0.0188656259444921
3532,5,565093,-0.386206820594731,0.169313857262938,0.0231430104550868
3533,5,565120,-0.415746883026716,0.169604081812881,0.0147191360906635
3534,5,565122,-0.422563106755226,0.16981949995345,0.0132957745377639
3535,5,565125,-0.422563106755226,0.16981949995345,0.0132957745377639
3536,5,565208,-0.389032381128224,0.170013242907121,0.0227136203921953
3537,5,565243,-0.381829069852412,0.169569688318975,0.0249521364762798
3538,5,565254,-0.421717457917477,0.169980312595874,0.0135673946887239
3540,5,565293,-0.405328463241521,0.172334372845709,0.019222128660129
3541,5,565315,-0.416023985565821,0.172005239643469,0.016082594003454
3550,5,565448,-0.357874460466217,0.172689229128636,0.0389572688169278
3551,5,565475,-0.417014397104415,0.172514870265367,0.0161437270149121
3552,5,565507,-0.425598142250733,0.171690112170638,0.0136462864390753
3553,5,565512,-0.437754733532783,0.171863857657903,0.0112858443453937
3555,5,565639,-0.405694123089432,0.168997047452562,0.0168852681774094
3556,5,565651,-0.400389886098994,0.168812054421087,0.0182370565548031
3557,5,565675,-0.406291446093749,0.1687315448325,0.0165560926201605
3565,5,565834,-0.44353401936557,0.172073371618944,0.0103543098790411
3585,5,566542,-0.450752099875676,0.171247388402945,0.00885666473725778
3586,5,566565,-0.450043588561566,0.170257424876382,0.00857594066437402
3587,5,566568,-0.450043588561566,0.170257424876382,0.00857594066437402
3588,5,566580,-0.453295604702528,0.169990248181886,0.00801497973860302
3598,6,16905,0.235049014816248,0.170024536762696,0.167710113962024
3599,6,18881,0.25403382657494,0.171435031290998,0.139283446466266
3603,6,22804,0.271367226163055,0.169622606321127,0.110531023428999
3604,6,23172,0.290093369274784,0.17148319472372,0.0915909946720645
3605,6,23564,0.190300622410308,0.170161403562225,0.264176474827496
3606,6,26594,0.175763584725872,0.170270574692461,0.302656810288928
3611,6,27767,0.272433810637141,0.170572268855444,0.111121392203299
3612,6,28811,0.0965384139460216,0.170393226266942,0.571371489478015
3613,6,28916,0.116345010312254,0.170123763456147,0.494496761502329
3618,6,30322,-0.267850489267366,0.169175181573185,0.11425473576514
3621,6,32438,-0.299224373102418,0.171438742032115,0.0817902479452992
3622,6,35840,-0.188231422553775,0.171417856058997,0.272915680472522
3623,6,36181,-0.217772015716231,0.17006806275916,0.201210363483677
3624,6,36236,-0.204766362465177,0.170595686079562,0.230826914868077
3625,6,38641,-0.232891507509194,0.170985203107119,0.174048567378478
3626,6,39419,-0.234753708249305,0.171801031748059,0.172674463938757
3627,6,39566,-0.241484402410832,0.169847625392334,0.155975685352598
3628,6,39609,-0.23239172771656,0.169921349321759,0.172293956355457
3629,6,40630,-0.254895159999998,0.169312143801883,0.133096310550514
3630,6,41068,-0.248279581416862,0.170530250799791,0.146301612127757
3631,6,41221,-0.268225958106,0.170299891919781,0.116147291943299
3632,6,41296,-0.219394656852933,0.169970289262482,0.197623878208417
3633,6,41435,-0.280050284770622,0.169809650276402,0.0999959912107278
3634,6,41573,-0.266217725645203,0.169343182242318,0.116832370242997
3635,6,41626,-0.27215857259585,0.170063011181818,0.110417811337364
3636,6,42992,-0.231579122330944,0.169750576947329,0.173363773443047
3637,6,45282,-0.211178753215942,0.169482511791715,0.213583028255807
3638,6,45815,-0.180495563471382,0.169840135389392,0.288627268560537
3639,6,47290,-0.258049047627226,0.169642398297866,0.129121094764333
3640,6,48282,-0.171830153172487,0.169549645302295,0.311539213439336
3641,6,48919,-0.179948719064548,0.171658872208983,0.295221033717922
3642,6,48921,-0.175812720908449,0.17317483633821,0.310690346753896
3643,6,50414,-0.17181485088351,0.171045753211359,0.315827439690651
3644,6,50685,-0.185496190103041,0.170947718281165,0.278615736197502
3645,6,50825,-0.167516941983866,0.170754391956718,0.327244745485875
3649,6,51526,-0.198622907759984,0.171033472390574,0.246300461432269
3650,6,51781,-0.205548813739941,0.170603926383117,0.22907586340064
3651,6,52550,-0.240757535655079,0.170229701301362,0.158152345203335
3652,6,53989,-0.153567046763205,0.169899038942128,0.366679495508403
3654,6,54932,-0.0980222004906811,0.173357507435875,0.57213791758043
3655,6,55876,-0.0676188089214157,0.171116861449199,0.692962324362584
3656,6,56091,-0.0755411245623207,0.171396375417313,0.659671502912063
3657,6,57460,-0.19161010588855,0.170406422475526,0.261594639523835
3660,6,62743,-0.18512640509599,0.171379120736038,0.280783638976923
3662,6,64449,-0.0341715442766408,0.170977337670558,0.841705094915252
3664,6,65125,0.0658028236773069,0.174333157250405,0.706062751000609
3665,6,65133,0.0698980608429624,0.174542756759778,0.689057170118148
3666,6,65183,0.116191148576566,0.170652166180335,0.496403052125015
3667,6,66460,0.201922173547628,0.171104966527693,0.238752279407659
3668,6,67184,0.197700059850994,0.171090068589154,0.248654139333117
3669,6,71471,0.217610867735291,0.171727012957495,0.205922469723579
3670,6,71997,0.247955086880961,0.172397051137649,0.151240821303791
3671,6,72514,0.206856884627505,0.172590064183112,0.231509093392029
3673,6,73433,0.27526205141355,0.171983717231211,0.110379519972301
3674,6,74406,0.197230136780354,0.171042156989589,0.249646121949146
3676,6,74913,0.159928803656088,0.170546467033401,0.349017498030532
3677,6,75397,0.0446682464320618,0.172259262930762,0.795548575938811
3678,6,76427,-0.101394863303531,0.171069601502509,0.553753963169549
3681,6,76526,-0.139598045598322,0.174615984959156,0.424562837609914
3682,6,78316,-0.00379509964285152,0.171993591602329,0.982408289671842
3683,6,78381,0.00497331927144118,0.171964417344855,0.976944235529501
3684,6,78862,-0.0516017609443511,0.172013367010426,0.764363702251004
3685,6,78907,-0.0355970877663326,0.171770283235015,0.835944587618495
3686,6,79638,-0.0108501973160421,0.171963651382613,0.949725869679967
3687,6,79955,-0.037437480602458,0.1722641445545,0.828079839873163
3688,6,80725,-0.0764551394876009,0.171124080685924,0.655306528666365
3689,6,80860,-0.0301095813960293,0.171588571982081,0.860806673486555
3690,6,83761,-0.0103656020136322,0.171643347767862,0.951878918340505
3692,6,88005,0.083272753311722,0.17652549734403,0.637409424737949
3693,6,88006,0.0813728354159848,0.175986065855694,0.644092083743722
3696,6,88398,-0.0205259514392381,0.174295652656925,0.906320732459371
3697,6,88475,-0.0316617822810512,0.172983401722606,0.854876699482362
3698,6,90318,-0.242128884994955,0.17068664189032,0.156910204068847
3699,6,91505,-0.112082068591266,0.171751752182313,0.51445065608692
3700,6,91959,-0.0697860557416655,0.173624029167416,0.687973068747197
3701,6,92208,-0.0969473289399573,0.171599732273478,0.572458460431587
3702,6,95448,-0.171628424121812,0.173804508813489,0.324083888955985
3703,6,95468,-0.140207561199079,0.17389727580658,0.420631988914847
3704,6,95926,0.0988566414028407,0.172028380061618,0.565891970347243
3708,6,98879,-0.173558369442533,0.173748780825368,0.318525383219401
3710,6,101306,-0.169106756759828,0.17080450869995,0.322822809698505
3711,6,101424,-0.0906372739972631,0.171481448842401,0.597446748846634
3712,6,101439,-0.0641678626159361,0.172388225793252,0.70994586642263
3713,6,101478,-0.155255196956236,0.172223926776577,0.367951595937183
3717,6,106653,-0.000816686824397894,0.171549286471782,0.996204251090391
3718,6,107478,-0.05354263707905,0.170438763599229,0.753595810183033
3719,6,107527,-0.0705277030484356,0.170291873713519,0.679010100677013
3722,6,111711,-0.0238006476091486,0.171036800309996,0.889406921859336
3723,6,114692,-0.0133121598476044,0.170150373234191,0.937683368049471
3724,6,114714,-0.00248765189049885,0.170151796941295,0.988343449758917
3725,6,115037,0.069035725415832,0.171953070713672,0.688309669183311
3726,6,116654,-0.0632363349395133,0.169901605116673,0.709971853309718
3728,6,119386,0.0903903340272804,0.171206033329114,0.59785720779886
3729,6,123079,0.0532517654647063,0.171612568597244,0.75651424514897
3730,6,146131,0.103028846266365,0.172305509480324,0.550261485904052
3731,6,151731,0.092109737014477,0.170640912857774,0.589684309211181
3733,6,157270,0.131003843513854,0.170054591209798,0.441599576717625
3734,6,158136,0.124784106655712,0.173020885842788,0.471258718172603
3735,6,158910,0.108708994947726,0.169793635928752,0.522430712698904
3736,6,162526,0.0497003290862942,0.170697601495887,0.771099886982685
3737,6,163117,0.125479441926659,0.170856531211785,0.463183964455858
3738,6,163321,0.0724542902212526,0.16994734777499,0.670124526081774
3739,6,163435,0.0889653357685317,0.170717515659681,0.602605756948915
3741,6,166074,0.0532440315441908,0.171196826546324,0.755976119518424
3743,6,167198,0.00535671511437924,0.170678579005475,0.974980390615514
3750,6,168223,0.0608013750421992,0.171095437557854,0.722528213442603
3753,6,168572,0.0227763197561537,0.170362584136168,0.893721364441754
3754,6,173904,-0.157899463648754,0.171836834193524,0.358779596606649
3755,6,175273,0.00617884761069593,0.170413730534341,0.971097196462728
3756,6,178778,-0.0219388575290355,0.170628803842014,0.897765969774614
3759,6,180643,-0.0304200634534491,0.170454897113081,0.858460964019015
3760,6,183039,0.0264084048258419,0.170752975053175,0.877178909658142
3761,6,183936,-0.0204224587686983,0.170707862125466,0.904841167280807
3762,6,184860,0.048191148261761,0.17048782332012,0.777598386423085
3763,6,187264,0.118676545230978,0.170459013094818,0.486750788552679
3765,6,188423,0.160502716164684,0.17225643962426,0.352094220394421
3766,6,188938,0.137604698397556,0.171248572159465,0.422204706919926
3767,6,189863,0.13024160956491,0.170589505675332,0.445687371555602
3771,6,192593,0.0972262356936592,0.172031012311609,0.572319246011138
3772,6,193272,0.13948560296759,0.170223934658937,0.413097352651211
3773,6,193671,0.130631675019954,0.171055801305803,0.445568834351061
3774,6,199005,0.301567428534432,0.170200545019979,0.0772844194522
3775,6,199448,0.315184592244731,0.173751262329132,0.0705267932656585
3776,6,201624,0.262757168258256,0.172462169752037,0.128512975093212
3777,6,201882,0.307900783187419,0.170339536985793,0.0715244380459693
3778,6,203342,0.388309627250546,0.170366274942776,0.0232477796992553
3779,6,204006,0.333728785757927,0.169073982422278,0.0491767572913413
3780,6,204440,0.362501245107936,0.169054409319787,0.0326922798230653
3781,6,204681,0.329138446138848,0.168890006524235,0.0521072295065503
3783,6,208815,0.0979262037648094,0.169903143292682,0.56473588955428
3784,6,208850,0.127448303340487,0.170335664243034,0.454826540708833
3786,6,211447,0.0851431072223794,0.169714307375679,0.616201923306716
3787,6,212247,0.16472947324681,0.169756802477832,0.332518987686703
3788,6,214251,0.0931682178749112,0.170662330752535,0.585464799759587
3789,6,216365,0.0938390985098602,0.170824232209312,0.583125439302347
3790,6,221588,-0.00282706425365126,0.170159831563555,0.986753806827487
3791,6,223266,-0.107987217820731,0.172573980362256,0.53188689889566
3792,6,223299,-0.0577371147580625,0.170442979679984,0.735001441831787
3793,6,225352,-0.173126388294158,0.169861866667741,0.308797170539327
3794,6,226182,-0.175908004308544,0.1709080044832,0.304064335996028
3795,6,226781,-0.000171186419990865,0.172758055841047,0.999209933916905
3796,6,226929,-0.0390596849580656,0.171819253186177,0.820298685357706
3799,6,227356,-0.107455754036854,0.173569552325813,0.536254196811196
3800,6,229335,0.0255209282521471,0.173167020546827,0.882918176721256
3801,6,229567,0.0294244251301229,0.169997260239183,0.862681741424313
3802,6,231725,0.183549964011653,0.170476353977275,0.282354635688336
3803,6,232479,0.243794040046749,0.172770677353962,0.159100379861741
3804,6,233698,0.225856606248465,0.172024885120244,0.190059459084091
3805,6,234833,0.129999693682217,0.169655088412781,0.444034460423852
3806,6,236114,0.0964897713309627,0.170705937363121,0.572269801642746
3807,6,240423,0.252732990183526,0.169801258163659,0.137536979510847
3808,6,240985,0.214367323672996,0.170080316212924,0.208361649704057
3809,6,242390,0.135125621162373,0.171337953158165,0.430846106880376
3811,6,244301,0.197098280308907,0.170980837621694,0.249792729144787
3812,6,244932,0.21405959373612,0.169654466242766,0.207875925911897
3813,6,245484,0.16319901014991,0.172920389361401,0.345926969063576
3814,6,245505,0.151164598933373,0.172361543646446,0.381071990729716
3815,6,245506,0.151164598933373,0.172361543646446,0.381071990729716
3816,6,245578,0.124886376772706,0.170940928594423,0.465519071738811
3817,6,245636,0.0964696142249055,0.17156741972294,0.57427941458668
3821,6,246705,0.227127137211235,0.169552664020689,0.181247959854009
3823,6,251165,0.0804807839333988,0.169800790677591,0.63581304984946
3824,6,252271,0.0850247274017165,0.170793810597568,0.618920263555673
3827,6,253758,0.139113581075793,0.169634610136396,0.412725136815334
3828,6,255018,0.106954714047325,0.170623159891753,0.531164343347608
3829,6,255233,0.119853157459121,0.171074054188795,0.484019024642114
3830,6,256493,0.0322773578472757,0.169971712913255,0.849497889128503
3832,6,259953,0.0654866380817531,0.170435043789195,0.701037677806975
3833,6,260068,0.0232927150019921,0.171007026903727,0.891733617644145
3834,6,260462,0.0591128491152843,0.17124061017458,0.73014702926989
3836,6,261981,0.0403742648421189,0.171718992786264,0.814253304451605
3838,6,264000,0.10189432777953,0.171674388622292,0.553204955949594
3839,6,264618,0.0560452830452901,0.169732599897482,0.741446597800552
3840,6,264756,0.0117467143884127,0.169981919765456,0.944944636892992
3841,6,265060,0.0332335384400258,0.169786911592409,0.844928840807002
3843,6,265477,0.0443135532361377,0.170486753339998,0.795074138821785
