SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1558,4,122050,0.0762061133954857,0.102728790076529,0.458690593819151
1559,4,122309,0.0452040081919214,0.102965886299903,0.660916170404719
1560,4,122365,0.0854283674055094,0.103115810717241,0.407964103285532
1561,4,122560,0.0607090218282136,0.102648519182568,0.554613437677453
1562,4,122596,0.0648099474941153,0.102826915711997,0.528917929135065
1563,4,122617,0.0612665419394549,0.102463908834661,0.550268114791044
1564,4,123193,0.0610232584621506,0.102757513945118,0.552988183879862
1565,4,123439,0.0749380546922478,0.1030272293103,0.467486566234992
1566,4,123976,0.0635349888646088,0.103098056321963,0.53812152504631
1567,4,126981,0.0625970592484062,0.1032750864027,0.544824855670953
1568,4,127308,0.0552867353276512,0.102922109519642,0.591488176531025
1569,4,127323,0.033790526875849,0.102765077266945,0.742491772185467
1570,4,132281,0.0354207909119307,0.103292365939584,0.731864415041814
1571,4,132892,0.00457929509087651,0.103215721928035,0.964637545286516
1572,4,132952,0.0192949478084269,0.102284969111788,0.85048406237124
1573,4,135298,-0.00197986909139097,0.10265578410261,0.984623462932524
1577,4,135873,-0.0354707960295486,0.102136539166033,0.728581914681989
1578,4,136069,-0.0417266541738314,0.102982482416904,0.685589133183295
1579,4,136920,-0.054223208490606,0.103116452479342,0.599326504625715
1580,4,137351,-0.0502894123507104,0.101997777960938,0.622287922034019
1581,4,137511,-0.00354581259281826,0.101842263568478,0.972245574703315
1582,4,141606,0.000308610326599346,0.104500946786313,0.997645373194467
1583,4,142711,-0.00234005730010522,0.103504949038041,0.981975602202058
1584,4,143484,0.00088231428761798,0.102569761420556,0.993141469356581
1585,4,145738,-2.79334426617206e-05,0.102324244199902,0.999782340112334
1586,4,147035,0.0215333994428952,0.102445679202543,0.833638045881405
1587,4,147814,-0.0145829636062738,0.10261271161479,0.887069029106556
1588,4,148075,-0.0433863543183811,0.104317317064162,0.677730420324397
1591,4,149457,-0.0106603503102968,0.102987456458988,0.917616079895551
1592,4,149464,-0.00254403923160007,0.10237295640584,0.980188095686234
1593,4,149678,-0.00121868549018767,0.102236556085747,0.990495974284169
1594,4,154434,0.0321710410354661,0.101895432952092,0.752397046022024
1595,4,156313,0.0102267184888079,0.102743147828275,0.920768616563348
1596,4,156362,-0.0085031371670104,0.103272627202914,0.934425561946112
1597,4,156963,0.0582264994682005,0.102796768393572,0.571465896745706
1599,4,158123,0.0422494654269642,0.104086663940306,0.685057148945213
1600,4,158426,0.0744855099897307,0.103561498137642,0.472469288946143
1601,4,158963,0.059215991158407,0.102051994345696,0.562114116411173
1603,4,161760,0.0566490829371041,0.102571341229165,0.581099475112036
1604,4,163032,0.00976520356221067,0.10358457412311,0.924945976030869
1605,4,163327,0.0289979697154387,0.103147783268251,0.778775154513666
1607,4,165032,0.0602243901260874,0.102106110814481,0.555687593383211
1608,4,165290,0.0834071113248517,0.103110479844174,0.419111698041284
1609,4,165509,0.0100746358629428,0.102362689280285,0.921653881059611
1610,4,167204,0.115230797013239,0.103750515523945,0.267473788283826
1611,4,167436,0.123607160625489,0.102650197541296,0.229334914283745
1612,4,167687,0.0298390839165476,0.101734016198448,0.769461473612113
1613,4,168238,0.0215519152592034,0.102200966955862,0.833104305330189
1614,4,168256,0.0812755207098379,0.103412061741389,0.43243075305825
1615,4,171883,0.0620626017089919,0.102405355019398,0.544872111915145
1616,4,172408,0.0364487249904569,0.102303413872032,0.72184325652054
1617,4,173416,0.0681661328793565,0.103441417010732,0.510336321164619
1618,4,173461,0.075034326072015,0.102503465152439,0.46464362008582
1622,4,174546,0.0982380442490766,0.10231041105704,0.337613813365811
1623,4,174974,0.117355445126345,0.106498526895941,0.271236635503511
1624,4,175467,-0.00774771138724484,0.10218551863554,0.939605213694657
1625,4,177157,0.17992287246017,0.101684643855796,0.0776870927585714
1626,4,177207,0.144928788845976,0.101549888463315,0.154415314028072
1627,4,177280,0.119404680646289,0.102222105537025,0.243558528522824
1628,4,177330,0.0773161327986482,0.10228134460325,0.450203524559966
1629,4,177633,0.0761731680741499,0.102105891164957,0.45615105967676
1630,4,177756,-0.00477758317761534,0.104180055501315,0.963448641097429
1631,4,178032,0.147617821628715,0.102039277740686,0.148874921801556
1632,4,178058,0.112498015104137,0.102347323921424,0.272439140516792
1633,4,178267,0.141599314191249,0.102046318157661,0.166134647906834
1634,4,178339,0.123291495300547,0.103038140862587,0.232280449027903
1635,4,178489,0.140850699072065,0.101922352949167,0.167863631154394
1636,4,178698,0.223314168254526,0.101069104395797,0.0277799588030454
1637,4,178705,0.238277125937569,0.102556009812207,0.0207259824692405
1638,4,178974,0.231124243983599,0.101977340628192,0.0240299549831547
1639,4,179020,0.106132816489292,0.102751914515677,0.302356165672233
1640,4,179134,0.157443024230169,0.103753409874626,0.130042266249543
1641,4,179240,0.138936591591291,0.102389146536547,0.175665261338906
1642,4,179480,0.111509968729547,0.102253078147478,0.276223920125882
1643,4,179651,0.1666771173819,0.102067283159766,0.10335803428419
1644,4,179674,0.174133027009047,0.103653788086475,0.0938520512274316
1645,4,179696,0.184684380540322,0.101780035846776,0.0704426751129427
1646,4,179726,0.183147722481372,0.101690263429278,0.0725507023908884
1647,4,179806,0.183147722481372,0.101690263429278,0.0725507023908884
1648,4,179890,0.172239095882086,0.101756431426688,0.0914024278201911
1649,4,180004,0.15635020750051,0.102570051140124,0.128322636892836
1650,4,180086,0.116552223676715,0.101973558626178,0.253827636520722
1651,4,180121,0.0722868806960073,0.104145369114701,0.488078546137434
1652,4,182380,0.11272364721011,0.10242286433956,0.271833281091654
1656,4,192266,0.150156042188836,0.104315797629048,0.150912844092075
1659,4,193794,0.129542368425692,0.102950366198569,0.209115173532976
1660,4,193943,0.0127277883696477,0.103502807080342,0.902200467261802
1661,4,195122,0.0487013561191106,0.103214345731287,0.63732768468719
1662,4,195463,0.0940864151662748,0.101960798480255,0.356757103654122
1663,4,195795,0.0719684508866676,0.102289956714592,0.482162539700471
1664,4,196790,0.0707167723218305,0.102292429741638,0.489819037519339
1665,4,198420,0.109905863185583,0.10213980673083,0.282647097397026
1666,4,199642,0.121504555837415,0.102460979939409,0.236474505071846
1667,4,203027,0.121913350837096,0.10221943403367,0.233802389676169
1668,4,204037,0.0284454116138415,0.102543863722623,0.781637278883893
1669,4,205977,0.00826056982803447,0.10318005367702,0.936235098523552
1675,4,211091,0.051861106762463,0.105437501056001,0.623119897998006
1676,4,211612,0.0967807703502359,0.102975649876558,0.347941618501405
1679,4,213169,0.106283809612647,0.102965762396194,0.302673513628235
1680,4,213950,0.086820221651952,0.102860421031301,0.399208301819429
1681,4,217566,0.0689407207032944,0.103115724768027,0.504202802758218
1684,4,219124,0.0789579135633094,0.102961349500794,0.4436717037056
1686,4,220692,0.0322846879239091,0.103400011995808,0.755049334304376
1687,4,221261,0.0510798172691802,0.103616895964231,0.622341683208221
1689,4,222510,0.0680072565893475,0.103871992516923,0.513073264550201
1690,4,223039,0.0459430373149396,0.104115644429692,0.659288203700517
1691,4,223328,0.0581015832226768,0.104243620816693,0.577632380803097
1692,4,223356,0.0705014809406836,0.104779190340685,0.50147807845677
1693,4,224819,0.0445739947328876,0.104262491778786,0.66926342694464
1694,4,224966,0.0425794542871054,0.104737133353106,0.684594895507256
1697,4,228580,0.036528810580241,0.104579977684207,0.727079370068909
1701,4,234153,0.057082158530106,0.104311567444211,0.584568231459701
1702,4,234536,0.0846204270664213,0.103630003622155,0.414728911042947
1703,4,238194,0.0834365620272342,0.105767103168686,0.430717107203844
1704,4,242179,0.0710762925392883,0.104693323328509,0.497646111014503
1705,4,243657,0.0455250061328154,0.10390679283291,0.661557778999109
1706,4,248600,0.0492488182850042,0.10338358117946,0.634105646421032
1707,4,248779,0.0684161017664573,0.103653728061083,0.509655526954252
1708,4,249022,0.0626640596152679,0.103461374975398,0.54511922077797
1709,4,249864,0.0350430978680085,0.103900418803863,0.736109445385568
1710,4,250515,0.0570091857775079,0.103683440104935,0.582777599002718
1712,4,251719,0.0421298718186132,0.103513563710425,0.684255714110074
1716,4,256985,0.0455767638077251,0.10371725058899,0.660616833117313
1717,4,257828,0.0787192447395717,0.10406004260306,0.449866575252052
1718,4,259994,0.0942082748217148,0.104077668914701,0.365991222395333
1719,4,263044,0.0733376885916082,0.104628729085374,0.483806843098935
1720,4,264432,0.112853071987608,0.103348292217632,0.275591686422878
1721,4,265022,0.0908203215633954,0.103704249015652,0.381754527474539
1722,4,267372,0.09951251974162,0.103291169803669,0.335997553084013
1723,4,267844,0.0918116104413038,0.104006493145788,0.377972731802967
1724,4,268855,0.0918116104413038,0.104006493145788,0.377972731802967
1728,4,271787,0.0959934059546321,0.103601923832413,0.354788031585694
1729,4,274059,0.091528502969755,0.103907040651906,0.378988003085978
1730,4,274409,0.0649773640298543,0.105414240082025,0.538027682263832
1731,4,274840,0.0503933957365568,0.104094385209132,0.628606215603788
1732,4,274870,0.071709358141518,0.103346352524096,0.488217510726324
1733,4,274922,0.0894120139920771,0.103428422874064,0.387910198524668
1734,4,274930,0.0991378059594341,0.103583362899057,0.339180708606743
1738,4,275180,0.058753178614797,0.103475453354494,0.570532938414656
1739,4,275191,0.0136291595009852,0.103743078762057,0.895554172886203
1740,4,275289,0.0437801271123246,0.103957514314454,0.673912947201532
1741,4,275562,-0.0130104804941391,0.104735816823759,0.901210299976643
1742,4,275637,0.0782231973496399,0.104920652885564,0.45643770966614
1743,4,275645,0.0589654639224111,0.105784060154524,0.577598218608266
1744,4,275715,0.101612755910358,0.104551278816774,0.331768787607929
1745,4,275721,0.0524658768572648,0.104288260786712,0.615218144247359
1746,4,275859,0.0807101723023671,0.104697116351483,0.441286595299361
1747,4,275865,0.0654365224637665,0.104357240780039,0.531036102593289
1748,4,275877,0.0818127539682894,0.104170123196972,0.43275973022301
1749,4,276015,0.049217060904156,0.104536594162441,0.638065938690701
1750,4,276066,0.0837338031962096,0.10579797935111,0.429212953049068
1751,4,276194,0.0791300307348417,0.104336418985583,0.448710206300558
1752,4,276201,0.0300139622129389,0.105464198816305,0.776125833577086
1753,4,276375,0.0395048941672076,0.103962365587888,0.704179683013078
1754,4,276645,0.223017564590085,0.105877590222629,0.0358775284414024
1755,4,276806,0.319024242348007,0.105543361905886,0.00268853404785211
1756,4,276820,0.249628428825947,0.106848619687227,0.0200356561163561
1757,4,276934,0.271446688280076,0.105881381862633,0.0107701785852706
1758,4,277129,0.279546837272262,0.10622402124638,0.00886936675897918
1759,4,277137,0.274810351156183,0.106888145600239,0.0105492904648981
1760,4,277249,0.278518042456135,0.105504550134944,0.00866186117274924
1761,4,277276,0.252744992213233,0.104887943909533,0.0164781945793102
1762,4,277639,0.268883247244203,0.105098908155515,0.0109327513556418
1763,4,277649,0.274212411212543,0.105542053130251,0.00976582377325807
1764,4,277971,0.260265616910368,0.104654405365103,0.0133473505554733
1765,4,278164,0.178167788031422,0.103734963167311,0.0867596133805716
1766,4,278914,0.189447794679878,0.103226365727784,0.0673075296054543
1767,4,278971,0.178454512415474,0.10364069295983,0.0859713318558725
1768,4,279037,0.120109882869999,0.104529731089025,0.251313345438321
1769,4,280703,0.120153648712948,0.105078597549661,0.253620630230993
1770,4,280859,0.0989408613152249,0.104911566690421,0.346280781408882
1771,4,280934,0.0436944111987019,0.105143903339234,0.677978854367677
1772,4,282594,0.0583071792802476,0.106457155202727,0.584240209941858
1773,4,282713,0.0803084099786444,0.105017425041294,0.444952122804346
1774,4,283570,0.127809905919584,0.104469822355747,0.221989175873474
1775,4,283830,0.115854122574616,0.104363121023831,0.267708992700181
1776,4,285234,0.0338981473992681,0.104576409320442,0.746018594030529
1778,4,285568,0.0845114302283776,0.105033658518641,0.421584694775871
1779,4,287068,0.0590574202834819,0.105608026721493,0.576370717712846
1782,4,289631,0.0484144645784488,0.104337784866432,0.642921863831743
1783,4,289647,0.0726542026816126,0.104385219565426,0.486874288790618
1784,4,290003,0.0749451584970742,0.104602853409445,0.474172840227711
1785,4,290096,0.1062066437674,0.105294413486617,0.313826876473131
1786,4,291044,0.0944083914429028,0.104760037824363,0.368103295690429
1787,4,291531,0.0987187088528272,0.103850793000901,0.34246690799744
1788,4,292625,0.103580394981487,0.103505840433466,0.317647530455576
1789,4,292985,0.0617756968398115,0.106271441520284,0.561408576870763
1790,4,293190,0.0617756968398115,0.106271441520284,0.561408576870763
1791,4,293625,0.0673591899595638,0.104105786690567,0.518035378786289
1792,4,294073,0.0792374599451626,0.104389827748837,0.448327122716678
1793,4,294288,0.0985910068948632,0.10481490899167,0.347542811200884
1794,4,294760,0.0887738783944625,0.103967703421464,0.393761534400749
1795,4,297290,0.0803638630701078,0.104079645661729,0.440549241693496
1796,4,297499,0.0781799747529539,0.105631972391557,0.459721206425477
1797,4,297638,0.078064901083061,0.103900580867656,0.452947283150681
1798,4,297848,0.115648597028703,0.105354548921666,0.273079937749272
1799,4,298091,0.119926159585632,0.105347254185055,0.255730070606092
1800,4,299599,0.0963691668008158,0.103713016418379,0.353425233468395
1802,4,300148,0.150292423839101,0.104048764923445,0.149501635561969
1807,4,302611,0.09559242597311,0.105065036567591,0.363527438073308
1809,4,303011,0.0897208957657898,0.103909797140263,0.388476476772982
1810,4,304549,0.116590971129183,0.104762553981568,0.266505689101504
1811,4,307387,0.128406162458109,0.104723409355448,0.220961144082878
1812,4,308154,0.10156719610976,0.105451959092028,0.336126140034798
1813,4,311231,0.110105138236264,0.104033457102447,0.29061377092962
1814,4,311787,0.126755647729379,0.104345465893343,0.225266107908735
1815,4,312488,0.143215944547285,0.10489566977075,0.173022559663082
1816,4,312611,0.16186218867437,0.104819713201565,0.123436819885259
1817,4,314015,0.247395714405781,0.104344724626468,0.0182789840906645
1820,4,320017,0.277439189941337,0.105694634785061,0.00904387486796215
1821,4,320510,0.258503634552608,0.106492133635018,0.0157052147164612
1822,4,328073,0.124705055997467,0.104556419937504,0.233785668271459
1823,4,331098,0.150928847501319,0.106198990762914,0.156144579441085
1824,4,336922,0.164908521563637,0.103890984598372,0.113334859198852
1826,4,351322,0.122646498259822,0.104876763282159,0.243017665643991
1827,4,353020,0.115941498002302,0.105214568256652,0.271232906018484
1831,4,356055,0.155401654229727,0.105824001682884,0.142861262776408
1832,4,356492,0.157715141074236,0.104685659673071,0.132818017933343
1833,4,356541,0.150303953011685,0.104685708947541,0.151955079242883
1834,4,356853,0.125014401057106,0.105210060915079,0.23553918710145
1836,4,357632,0.110465179225776,0.104340623851798,0.290461373612223
1837,4,357802,0.0905923977213428,0.104963749836627,0.388677996596676
1838,4,362032,0.0954168416175212,0.10466206751502,0.362566751513094
1839,4,362199,0.116054002800414,0.104555805058482,0.267766690503578
1841,4,363194,0.106261782062621,0.104074014824562,0.307943585567443
1843,4,368078,0.10574321280374,0.103475962300359,0.307522893628167
1844,4,368457,0.0778738912372487,0.103650071139261,0.452963465456712
1846,4,369403,0.0967927489190636,0.103462755470667,0.3501535940307
1851,4,372110,0.0753529969417155,0.105091353045157,0.473833593728671
1853,4,375688,0.118372940129905,0.104139538744133,0.25644468572082
1854,4,376511,0.10810022763584,0.102833158886865,0.293876856474365
1856,4,380252,0.024886777783495,0.102658784910725,0.808593749034798
1857,4,382176,0.0165205594009281,0.102125947516466,0.871582266107239
1858,4,383443,0.0174425162572244,0.102765090383421,0.865318196325122
1872,4,384094,0.0172519573709735,0.102048107235401,0.865848556838757
1874,4,384602,0.0347157086793604,0.103269626622254,0.736945632101806
1875,4,384607,0.0601932754152091,0.104196379278176,0.563841277712559
1876,4,388305,0.000325208329965743,0.101919454195506,0.997455887447194
1877,4,388542,0.05903001869339,0.101697891437692,0.561985001385962
1879,4,390909,0.0141783930128719,0.102441153163786,0.889999070314103
