SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2256,4,755257,0.214299298898435,0.124653683376785,0.0864623623438276
2257,4,756788,0.256503511841428,0.124838737481031,0.0406456949791766
2258,4,756811,0.24191373349707,0.125001442821677,0.0537534399134257
2263,4,760553,0.24191373349707,0.125001442821677,0.0537534399134257
2264,4,760734,0.27035826639361,0.126768003502802,0.0336387763857619
2265,4,762727,0.224614431850866,0.125580129810456,0.0745343412147892
2266,4,764905,0.145853652667676,0.125535007610149,0.2460787616018
2267,4,765852,0.121754150238283,0.126170900524855,0.335208480216186
2268,4,767117,0.135122524625615,0.125815432415461,0.283567834168498
2269,4,769065,0.138043335673474,0.125235345077488,0.271094657432511
2270,4,769779,0.0552606015584366,0.125031421128578,0.658778868870241
2271,4,769848,0.245969583050539,0.124957940714681,0.0498019861602065
2272,4,769943,0.207556117864938,0.126198974802714,0.100927326645944
2273,4,778367,0.0781324099081435,0.127522666101065,0.540472996428178
2274,4,778573,0.151789144761418,0.125858574835823,0.228613852093413
2275,4,781689,0.20308380798498,0.126033132100095,0.107996629996606
2276,4,782125,0.170536867142003,0.124726331291162,0.172404901878014
2277,4,782960,0.096881178164679,0.12547312653077,0.440555875019691
2278,4,783543,0.129881474118453,0.12485904269245,0.298947407709599
2279,4,784282,0.149530409406788,0.125688603794393,0.234968017181388
2280,4,789241,0.138772324925447,0.124926676514959,0.267397497485752
2281,4,794376,0.154621710832793,0.125495245670113,0.218734705196459
2282,4,794951,0.180913730776995,0.125591847574314,0.150615313855306
2283,4,795775,0.128897095062078,0.126299419818404,0.308158265971203
2284,4,795937,0.145673075325358,0.127164512181133,0.252758168141159
2285,4,797067,0.14132640118993,0.126619247870476,0.265116017143092
2286,4,797405,0.112334129624009,0.127717935513335,0.379702252759811
2289,4,802519,0.141260740721391,0.124658757662722,0.257907954093831
2292,4,808113,0.147634846113852,0.124981970938737,0.238298986088461
2295,4,811690,0.140285698281798,0.12518650793033,0.263214192467728
2296,4,812053,0.149069572688738,0.124827896473135,0.233201270496927
2297,4,814423,0.134575910825079,0.125043531367933,0.282558282318065
2299,4,816707,0.150322845757918,0.124616946845773,0.228517638848323
2300,4,817314,0.164455341244722,0.127690877072121,0.198618244992207
2301,4,817489,0.135933444145277,0.126093303013288,0.281752659030545
2302,4,817645,0.147895515011361,0.125332083689157,0.238783201679668
2303,4,817729,0.18108461339475,0.124857294863259,0.147853714652069
2305,4,820654,0.146940288505053,0.125515371012089,0.242510858980958
2306,4,821138,0.144434917638531,0.125701455192652,0.251320990752442
2307,4,825050,0.169300084149016,0.12490016561225,0.176130253131031
2308,4,825273,0.175828643207552,0.124874610654741,0.159998810754236
2309,4,826151,0.0237063614809831,0.125426461129728,0.850196685563226
2310,4,826324,0.0290061014611454,0.125409405199835,0.817222527849298
2313,4,831973,-0.0111923084480307,0.127670664987291,0.930192276360241
2314,4,832289,-0.0552935563428413,0.124850604080795,0.658125419823447
2315,4,834790,-0.0584828226865503,0.125041056333245,0.640281339935653
2316,4,835165,-0.0576804084644025,0.125226707337012,0.64536357904402
2317,4,835337,0.0374780874380198,0.125393116389117,0.765203876093291
2318,4,838720,0.00963294969759979,0.126478463289562,0.939332750938961
2319,4,839960,0.0308204756239041,0.12799901588762,0.809860133598066
2320,4,842152,0.00913472807858157,0.127793824458405,0.94305606264201
2321,4,842326,-0.00631448006164853,0.125947920665655,0.960042651755221
2322,4,842566,0.0679446160934679,0.126269203926174,0.590851718834534
2323,4,843045,0.0134320561619329,0.125406943941378,0.914764341576264
2324,4,843203,0.0272056096695217,0.127059717688989,0.830579665183828
2325,4,843659,0.000898633623695522,0.126916472617378,0.994354615586117
2326,4,843707,0.00876012897509736,0.125047427313776,0.944189988332637
2327,4,843818,0.0351485452726478,0.126481960770395,0.781256617383257
2328,4,843920,-0.0132674653445594,0.125246521354054,0.91569741968447
2329,4,843927,-0.0129718160160951,0.126306922352344,0.918258792405878
2330,4,844384,-0.0316877892500045,0.126285381618164,0.80202035320209
2331,4,844958,-0.148358330452738,0.125773184195475,0.238965455599876
2332,4,845665,-0.0902626574800414,0.125308983045538,0.471804243308332
2333,4,845722,-0.0599466736912396,0.125009553459119,0.631853795936659
2335,4,846867,-0.025922684476633,0.125240912347536,0.836142822356535
2336,4,847743,-0.0320177523162019,0.125068184470147,0.798098119249042
2337,4,847796,-0.111505677335509,0.126346299841823,0.37808538402078
2338,4,847822,0.0203571683659597,0.125279433377697,0.871009752563225
2339,4,848136,0.0473555496509852,0.125951310596173,0.707155400012226
2340,4,849577,0.0533983015428504,0.125988761912178,0.671945136633708
2341,4,850450,-0.000751083256640514,0.126850690989772,0.995279095810838
2342,4,851053,0.0291366830131138,0.125215188212895,0.816134753094899
2343,4,851208,-0.0181479528951172,0.125936623116694,0.885500692612992
2344,4,851282,0.00721299981991996,0.125236061451589,0.954103636724069
2345,4,851750,-0.00227081299600009,0.125590938868658,0.985584429915436
2346,4,852621,-0.0205360892740758,0.125243742607003,0.869849401442375
2347,4,855191,-0.0724839509443901,0.125248471052146,0.563146339460891
2348,4,855322,-0.0630422777121133,0.125219385565982,0.614958693585357
2349,4,855709,-0.0603836048584388,0.126986029987507,0.634714938258637
2350,4,856696,0.0088317342089379,0.125331750719464,0.94386198468862
2351,4,857609,0.0132988931113224,0.125597974529239,0.91573404501362
2352,4,857970,0.125791764811911,0.201745417223514,0.533347284138649
2353,4,858371,0.166825948932717,0.125735892857872,0.185433617903473
2354,4,861346,0.00920441892589686,0.124876484386838,0.941284334745433
2355,4,861441,0.00124006117795347,0.125936289688255,0.992149132145479
2356,4,861470,0.0475575127822601,0.126525512165636,0.707237159857804
2357,4,861549,-0.00368264623053211,0.125662674298898,0.97663725578961
2358,4,861716,-0.0692229053102434,0.126647428307539,0.585012874829732
2361,4,863847,-0.100298062717994,0.125489465150056,0.424680115199623
2362,4,863856,-0.111880680345104,0.127261418206954,0.379923089605902
2363,4,864546,-0.0885870999757447,0.125676382032409,0.481348085705779
2366,4,865297,-0.117156524998823,0.127057754654863,0.35712026767333
2367,4,866929,-0.108013097161417,0.126615616670391,0.394194072092817
2368,4,867989,-0.0611405315845727,0.12536675393614,0.626069815022952
2369,4,870200,-0.096877025662976,0.125312870453531,0.439991667162505
2370,4,870855,-0.0904737402756336,0.126935387321098,0.476468692362795
2371,4,871120,-0.0524521352439324,0.126086700253487,0.677662399891045
2372,4,871373,-0.0242829668031171,0.12595078681233,0.847228621297631
2384,4,884500,-0.0026748434346695,0.125687716397988,0.983032996693971
2385,4,884706,-0.0627736532812091,0.125088387207739,0.616096877399915
2388,4,888476,-0.0654647530793139,0.12567448734054,0.602757973879028
2389,4,889739,-0.075886915046698,0.125934916976719,0.547169465402955
2390,4,889957,-0.0574877307634059,0.126709126515518,0.650324695731856
2391,4,891344,-0.0720745639587449,0.12543975460378,0.565944650604285
2392,4,891466,-0.0938007918575076,0.125399054383208,0.454947139672152
2393,4,892444,-0.106916987326455,0.126351420353116,0.39802142392584
2395,4,894785,-0.0145069427918401,0.12495352502331,0.90764033127293
2396,4,896181,-0.0149108832279986,0.125433276028679,0.905441990890871
2397,4,896785,0.0685394005537512,0.126140635861559,0.587226959416665
2398,4,903873,0.0557864213860139,0.127119069405521,0.661037467340998
2400,4,906490,0.151995855514848,0.125381143430579,0.22621960883805
2401,4,908655,0.130554151851636,0.125189497060323,0.297730374799496
2402,4,909027,0.128505974092784,0.125874419834759,0.307998030879698
2403,4,909524,0.140033792571146,0.12546661482243,0.265136777123677
2404,4,910018,0.122469272538696,0.12536487061291,0.329286349678758
2406,4,911766,0.160584510533993,0.125955318353661,0.203171693954027
2408,4,912509,0.12297628066809,0.125552282119161,0.328012358605198
2409,4,912557,0.178066252562311,0.12469652006406,0.154176832806754
2410,4,913736,0.127768638246585,0.126113425806739,0.311694467710038
2413,4,914902,0.0117789149932116,0.127683083437563,0.926550806797766
2414,4,914952,0.0727298305032043,0.128033428898949,0.570359818801321
2415,4,915199,0.0906856033841595,0.127346696615499,0.476863406763107
2419,4,916142,0.0643329404470606,0.12643925604342,0.611206691125309
2420,4,916254,0.0522946349108599,0.125552175146118,0.677284759436558
2421,4,916444,0.0954955381919473,0.12570414281761,0.44794999293279
2422,4,917149,0.0962685537488587,0.126204839020179,0.446094460329397
2423,4,917833,0.0936669088458005,0.125849662673045,0.457204552995152
2424,4,918606,0.0926713814614398,0.125678056312088,0.461386468228702
2425,4,923675,0.00849499705117655,0.125763985064498,0.946184380552031
2426,4,924091,0.0095891220660585,0.125471509302414,0.939124517516678
2427,4,924619,0.0231445091565138,0.125954410883387,0.854312681792155
2429,4,926384,0.00757277911065452,0.125884436461345,0.952064957070163
2430,4,926385,0.0329099230127638,0.125590745813734,0.793442684957253
2431,4,926405,0.0240080499618547,0.124906200390591,0.847689307302777
2432,4,926695,0.00385146715776338,0.125764630761458,0.97558638482809
2433,4,926907,0.0271948990044886,0.125071418628125,0.827995011542079
2434,4,927194,0.00936108572069116,0.125065018416087,0.940376654254634
2435,4,927218,0.038994928201994,0.126130820354713,0.757380263230218
2436,4,927223,-0.00953387366074776,0.125975505460872,0.939716260299005
2437,4,927509,0.0184044350022676,0.125524424464329,0.883515388024389
2438,4,927559,0.0292505228197745,0.126765201776946,0.817646056221673
2439,4,927577,0.0368340842131767,0.12583469224175,0.769909665026133
2440,4,928575,-0.0356210090824465,0.126981611407348,0.779242143399249
2441,4,929694,0.00276885032024421,0.126707064245723,0.982578061469389
2442,4,930648,0.0287915151268615,0.126334004903421,0.819855958527353
2443,4,930822,0.0292879621887239,0.126329622296059,0.816798453274889
2444,4,930823,0.0316876951294318,0.128031151525341,0.804665273672716
2445,4,930964,-0.0491545729329962,0.125663563212167,0.695914882330699
2446,4,932727,-0.0115555650930406,0.126849206255358,0.927467293451845
2447,4,934187,-0.0465022601781686,0.125666422920351,0.711570706939005
2448,4,934911,-0.0591249790349364,0.126516797445708,0.640552792898221
2449,4,936493,-0.0407356284109869,0.126688598626282,0.747990455775203
2450,4,936521,-0.0872749787235063,0.125713051358124,0.487988590034673
2451,4,936663,-0.0736684310163684,0.126089975938385,0.559423372003839
2452,4,937563,-0.0857080004856148,0.125760234274344,0.495989956293164
2455,4,938323,-0.0500039738440303,0.12545823873932,0.690450552839993
2456,4,938510,-0.0583043763079312,0.126683480227691,0.645629754514149
2457,4,938617,-0.102846042456745,0.125483622655244,0.412998718387925
2458,4,941039,-0.0621339405453131,0.125933112601372,0.622044964480077
2459,4,941936,-0.032448144733226,0.126284834650988,0.797371613129415
2460,4,942067,-0.0416913699572013,0.125209082108018,0.739351570743262
2461,4,942069,-0.0480523453365006,0.124851252300789,0.700560506864918
2462,4,942533,-0.0316418183189475,0.125567744014839,0.801195425614357
2463,4,944445,-0.0539216480938372,0.125023232437582,0.666518587660816
2464,4,947317,-0.0423358142711069,0.125558819736954,0.736182254017974
2465,4,948413,0.045151021212831,0.125765869340196,0.719803335931371
2466,4,949523,0.0188229091010786,0.125428806529944,0.880796303159753
2467,4,950108,0.0153864854726149,0.125416233751564,0.902427653804119
2468,4,953287,-0.0246197768049615,0.126116852485395,0.845337721571015
2469,4,956734,0.0045180770414679,0.126659862372081,0.971564900337476
2471,4,959283,0.00897770844926894,0.125402117014532,0.942967657194675
2472,4,960412,0.0440984312192778,0.126894776582177,0.728408054360488
2473,4,960833,0.0631010487373268,0.125713938022363,0.616021565094279
2474,4,961744,0.0620023460237741,0.127731127983047,0.627684561980148
2475,4,962979,0.0905893566567263,0.126935153726765,0.475905047365175
2477,4,964930,0.153900414700074,0.125395569527404,0.220520422211151
2478,4,965160,0.163166085999063,0.125006573372117,0.192654441148438
2479,4,969630,0.154751262979911,0.12695205106117,0.223667962587319
2481,4,973283,0.169198326771011,0.125315706593391,0.177824402302743
2482,4,974042,0.0384304630684671,0.125586303979365,0.759778645949717
2483,4,974632,0.0666735126804043,0.126116164541382,0.597368381970679
2484,4,974689,0.121480079626267,0.126751676972391,0.338511984670521
2485,4,974731,0.0587392638770488,0.124846146278492,0.63829325463909
2492,4,975090,0.0849772125361082,0.125154952058553,0.497597964933478
2493,4,975108,0.11745112962402,0.125962578415403,0.351752290922104
2496,4,975252,0.0786285845403946,0.125380861850929,0.530987338749781
2497,4,975354,0.0819344799247946,0.125333135933911,0.513709079436675
2498,4,975573,0.0950346365516995,0.126113218412494,0.45161216906633
2499,4,975702,0.0641244083231332,0.126198834182254,0.611685130795574
2504,4,976707,0.0915711943692944,0.127285538607026,0.472360924084115
2505,4,977037,0.00195535369368155,0.126357465409138,0.987662148861476
2506,4,977428,-0.0167356440598332,0.126241834866032,0.894610471209841
2507,4,979983,-0.00942775671518747,0.125497395304369,0.940159301671068
2508,4,980596,0.103343807559743,0.127802647544935,0.419278251540487
2509,4,980779,-0.00237707230601225,0.125919161389368,0.984949282983929
2510,4,980835,-0.0173096641305275,0.125329246012351,0.890229445464435
2511,4,996583,-0.00779536441768891,0.126406598993917,0.950861354604786
2512,4,997624,0.0123342597581725,0.126358848475349,0.922295041895855
2513,4,998174,0.0136591679848804,0.12538008621939,0.913310326664055
2514,4,1112991,0.0691701277696959,0.125439412032357,0.581692874850658
2515,4,1118719,0.105313420583729,0.125633812762982,0.40245362368611
2516,4,1123519,0.0843351370238488,0.125811056062587,0.503084668890099
2517,4,1123610,-0.013848119040027,0.125243377388524,0.912020434936459
2518,4,1123959,0.0964321637393012,0.12585280248866,0.444051671143647
2519,4,1126543,0.0685469539368998,0.126524762343679,0.588320742880026
2520,4,1127480,0.0872668500810569,0.124979732000696,0.485481811401496
2521,4,1133634,0.124238242067796,0.125089678357775,0.321296025397787
2522,4,1137173,0.113152070031068,0.12547446716523,0.367781404909178
2523,4,1138274,0.115940272255037,0.125655424768979,0.356802027910361
2524,4,1138987,0.110118796884881,0.124759451952713,0.378026648420407
2525,4,1141284,0.100158469089137,0.126010948355335,0.427240987928465
2526,4,1144564,0.161213140447063,0.127485317790029,0.206862491954892
2537,4,1156518,0.140022275853382,0.12518137852034,0.264090565494024
2538,4,1156658,0.154325288475215,0.125314115463035,0.218952852501192
2539,4,1156839,0.144124967235502,0.126262987309095,0.254449589971668
2540,4,1157271,0.155838420092758,0.124790661925452,0.212566226008414
2542,4,1161556,0.154968613324131,0.12522705814134,0.216723643532413
2543,4,1166231,0.11175104243562,0.125301648584074,0.37307757446625
2544,4,1171385,0.120972380524608,0.12478991388362,0.333005235333667
2545,4,1171794,0.107170375428132,0.125789961500465,0.394803509542611
2546,4,1171863,0.0991232032658066,0.124938923540376,0.428093320494238
2547,4,1172380,0.0460985078719896,0.127002995625479,0.716843182774852
2548,4,1172576,0.0300891394389318,0.127955197893141,0.814225785716176
2549,4,1172914,0.0864017039136619,0.12482805649886,0.489288287864957
2550,4,1173839,0.078807093571958,0.125009444390926,0.528834832716523
2552,4,1175150,-0.0247845262363007,0.125757879368462,0.843877342113369
2553,4,1175327,0.00254370653368252,0.125472474279902,0.98383702880782
2554,4,1175949,0.0948425630859626,0.125995329712502,0.452103853132402
2556,4,1176852,0.104074490383449,0.125769178172793,0.408510543866621
2558,4,1181165,0.0894042118579939,0.12540317601294,0.476357488225047
2559,4,1184872,0.105688134001761,0.125160741619098,0.399007101354561
