SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2927,5,90719,0.00958136246654906,0.0715945784921021,0.89361481349015
2928,5,90720,0.00958136246654906,0.0715945784921021,0.89361481349015
2929,5,90746,0.0118140781982481,0.0723344303520574,0.870355390510811
2930,5,91091,0.0253547574127237,0.0722593251898597,0.725883478289744
2931,5,92747,0.0120290751653043,0.0724008039198233,0.868137486779378
2932,5,93878,0.0246348149279214,0.0742465267933155,0.740239049810232
2934,5,97629,0.0224113116613847,0.077489261984803,0.772584119740292
2935,5,97695,-0.00335114581017493,0.0770397866141187,0.965328437631275
2936,5,98040,0.00161679808661042,0.0754152720398905,0.982907892670102
2937,5,98089,0.0354454139635898,0.0760855274109044,0.641601047717897
2938,5,98565,0.0259630376133497,0.0798429100551332,0.745240138394973
2939,5,98574,0.0259630376133497,0.0798429100551332,0.745240138394973
2940,5,98997,-0.00386336660821307,0.0789968727473474,0.961022414842878
2941,5,99314,0.00102648527903426,0.0797318133704604,0.989735411560864
2942,5,99455,0.0119711966249412,0.081819325445251,0.883758153221953
2943,5,99489,0.0165690606768116,0.0808817931612685,0.837803280573729
2947,5,102203,-0.0478521975035555,0.100018193755543,0.632636855331032
2948,5,102465,-0.00114899291789072,0.105579024934188,0.99132311990329
2949,5,103569,0.0477335556355705,0.108427812073795,0.660037432650997
2950,5,103937,0.0214577395890281,0.109397851552563,0.844610271047476
2951,5,104225,0.0224301931844018,0.112273663846031,0.841766560197279
2952,5,104404,0.0666851988715145,0.110176142867594,0.545395241436059
2953,5,104442,-0.021339133469791,0.113707989339301,0.85124624066108
2954,5,104957,-0.0271469810365979,0.113155867801624,0.810540944225088
2955,5,105087,-0.0178169942929252,0.112815759890668,0.874602250562739
2956,5,105138,-0.0178169942929252,0.112815759890668,0.874602250562739
2957,5,105493,-0.0684103873803501,0.115729631518793,0.554816664122093
2958,5,105602,-0.0420616146738233,0.115765251731292,0.716571831845235
2959,5,105816,-0.0499100750265917,0.115756419462446,0.666611839889881
2960,5,105842,-0.0515686426907962,0.119237889387582,0.665652770310066
2961,5,105854,-0.0125996424627033,0.117980492960027,0.915012847104228
2962,5,106333,-0.0831158620921641,0.127373573204818,0.514480058145974
2963,5,106481,-0.00650426512202174,0.123519100858905,0.958034213735305
2964,5,106489,-0.0128794332506814,0.125434191222702,0.918276197112942
2965,5,106491,-0.0128794332506814,0.125434191222702,0.918276197112942
2966,5,106493,-0.0179463303761658,0.122787932857864,0.883880784519558
2967,5,106501,-0.0131959944762308,0.121386468541539,0.913493810108915
2968,5,106718,-0.026840257653415,0.119260919717589,0.822066768723964
2969,5,106822,-0.0520934441104259,0.120587278299354,0.666006732342216
2970,5,107574,-0.0766542223350086,0.140465948905646,0.585607285643506
2973,5,117834,0.271166345423744,0.158422396015795,0.0878364466296208
2974,5,119209,0.217523699555343,0.130858704323269,0.0973444808940971
2975,5,120796,0.141217981922864,0.117377961727616,0.229742063254055
2976,5,124644,0.0555011757438031,0.070011810834449,0.42846167296085
2977,5,125211,0.0479968249306326,0.0709462083562566,0.499150940312067
2978,5,125474,0.0527221382378302,0.0704161998131942,0.454523533017103
2979,5,127339,0.0590331119970759,0.0699012606879431,0.398950083311236
2980,5,131540,0.037677686619797,0.0656685245025018,0.566498537387859
2981,5,132221,0.0511107246292601,0.0661010343158097,0.43990890486361
2984,5,134344,-0.0084781427517866,0.0631073619830719,0.893206531802073
2985,5,134626,-0.00611020440670096,0.0628411694147726,0.922596935682717
2986,5,137820,-0.0206660002213015,0.0625407845026547,0.741263270753498
2987,5,139492,0.00444675031620534,0.0620725266496613,0.942930585170279
2988,5,144411,-0.000897009895603151,0.0611569164718532,0.988305853607684
2989,5,154798,0.00104638851073746,0.06073347250773,0.98626350948948
2990,5,154908,0.000669340140650121,0.0598698891989721,0.991086221634529
2991,5,155745,-0.00142438184619298,0.0600691667008919,0.981095443300271
2992,5,156437,0.0192912754594832,0.060309996573426,0.749257159312202
2993,5,157488,-0.0007870272378665,0.061429981415835,0.989785198010619
2996,5,161956,-0.0295443493481393,0.0569428712261624,0.604196075939244
2997,5,162464,-0.015897138734057,0.0570920472519097,0.780831883200282
2998,5,164144,-0.0232169159731686,0.0568480071814035,0.683225206265923
2999,5,165491,-0.0363805271958704,0.0573296449719566,0.526110228741623
3000,5,166030,-0.011273774906762,0.0573802264281779,0.844351530774709
3001,5,167327,-0.0319934558224402,0.0578959779156187,0.580885440888031
3003,5,169215,-0.0324502564658005,0.057290652215485,0.571471963975402
3006,5,170676,-0.0515671035725527,0.0572509287260413,0.368350861138437
3007,5,171267,-0.0587145457237797,0.0567217557925814,0.301315526438925
3008,5,171463,-0.0428707610023888,0.056689040171662,0.450007143747891
3009,5,172056,-0.0486231521941218,0.0566758883113155,0.391520951956215
3010,5,172075,-0.0377759224151668,0.0568473969894854,0.506794885919023
3011,5,173259,-0.0360318507715736,0.0568567568432864,0.526667236966385
3012,5,173927,-0.063210584925907,0.0566351028940327,0.26513738699863
3013,5,174122,-0.0541938921690146,0.0562148918393187,0.335681469467885
3014,5,178044,0.00509326284275469,0.0560337554257357,0.927626520280582
3015,5,178645,-0.0084232348349822,0.0572568335027815,0.883126671766823
3016,5,178674,-0.00546290689404705,0.0563203920759859,0.922783854352423
3017,5,179325,0.00319795357322961,0.055893147888481,0.954405915240674
3018,5,181135,-0.00676412414582117,0.0570971817572181,0.905765130955857
3019,5,184224,-0.0330625562124414,0.0564992576013085,0.558796751344496
3020,5,185680,-0.0371253240646288,0.0558920575893817,0.506975112618639
3021,5,186149,-0.0303145378660972,0.0559417323984803,0.588232810061822
3022,5,187087,-0.0550855680510494,0.0553497364356114,0.32030744144
3023,5,187466,-0.0399820614970061,0.055332471005619,0.470417232077729
3024,5,187642,-0.0511049909272792,0.055638352272143,0.358973381461536
3025,5,189599,-0.0368838015806716,0.0552889770387023,0.50513802530106
3026,5,189613,-0.040622309359394,0.0555332675818283,0.464962143542717
3027,5,191306,-0.0554264352543437,0.0548260282211435,0.312732259775885
3028,5,192971,-0.0280917545618573,0.0547636989236632,0.608298015867141
3033,5,210350,-0.102099237034673,0.0528381579015031,0.0541221755596021
3034,5,210480,-0.101235000071775,0.0530975278687855,0.0573859442681861
3035,5,211001,-0.0806851026645043,0.0530462393811329,0.129146664674017
3036,5,211036,-0.080801358010752,0.0530600568810663,0.128696959769632
3037,5,211245,-0.0788075007335703,0.0529509921066042,0.137561882296602
3038,5,211284,-0.0816614816287221,0.0530091987253951,0.124330706137888
3039,5,211526,-0.0722143625700102,0.0531191358587933,0.174862552146872
3040,5,211987,-0.072109840347925,0.0533713111926599,0.177529547098022
3042,5,214406,-0.0686449146902894,0.0533189685906831,0.198784798395295
3043,5,214752,-0.0565616120026,0.0534911396856953,0.291051452696924
3044,5,215862,-0.0440027583501061,0.0536035872258227,0.412261774594966
3045,5,216840,-0.0573971238178705,0.053554770908843,0.284566207506337
3046,5,217294,-0.0314259369630836,0.0542536863352002,0.562796296670784
3047,5,217319,-0.0183326531949111,0.0543143783964397,0.735919111957298
3049,5,218253,-0.0272036560671388,0.0538881556213275,0.614002378460791
3050,5,218986,-0.0269721893257533,0.0534200410059141,0.613938731267626
3051,5,219768,-0.017330131224972,0.0534313660856291,0.74586988394175
3052,5,220210,-0.0170563715546189,0.0534963132620409,0.750041984906716
3053,5,220516,-0.0191693659150133,0.0534942865350939,0.720299963274636
3054,5,220904,-0.0311628880228311,0.0535077571694905,0.560669454549141
3056,5,221810,-0.00905004948828547,0.0540543376527237,0.867131497537522
3057,5,221815,0.0091344796154777,0.0545093693418449,0.867012560288051
3058,5,221827,-0.0105866949538278,0.0540227926783159,0.844748606010225
3059,5,221903,-0.0143484156884204,0.0540840998289461,0.790934589429175
3060,5,221992,-0.0156815745275888,0.0534030932600421,0.769201421848261
3061,5,222178,-0.0174015942608386,0.0535254454209955,0.745291313330021
3062,5,222207,-0.0180537804724344,0.0534625816785428,0.735797513792066
3063,5,222346,-0.0221058744280394,0.0534680633149712,0.679534795508014
3064,5,223004,-0.0331614551653137,0.0533435648036343,0.534568021695005
3066,5,225231,0.0255422316685336,0.054550597377095,0.639909024583314
3070,5,225569,0.0182375491550298,0.0536661683905662,0.734184206867834
3072,5,227110,0.0170230549930072,0.0536698819199886,0.751293945768096
3073,5,229365,-0.0201883156978078,0.0531586477885718,0.704340954827599
3074,5,229595,-0.015494131948896,0.0531021209843165,0.770626301593977
3075,5,229778,-0.0155514457339574,0.0530904008171571,0.76975245557101
3076,5,229833,-0.00690523511935476,0.0531782810645117,0.896758537391249
3077,5,229900,-0.00576073942221075,0.0531786671755383,0.91379704842684
3078,5,230375,-0.0128714476287813,0.0531826760221678,0.808902637520704
3079,5,230512,-0.024731343817062,0.0534010298253522,0.643560268443121
3080,5,232888,-0.021986112222987,0.0531834322652783,0.679563475081259
3081,5,234489,-0.0283699117699344,0.0533513928499809,0.595229627025057
3082,5,234669,-0.0348171609404154,0.0532548167764609,0.513676463595323
3083,5,237047,-0.00657667868114747,0.0533327139093023,0.901928510567569
3084,5,238069,-0.00561454313909177,0.0535210970531605,0.916512069733529
3085,5,239147,-0.0154130443768261,0.0539236176044493,0.77517517832848
3086,5,240361,-0.016636979749706,0.0533391864412956,0.7552937221693
3087,5,241166,-0.0266596162947405,0.0532222870560565,0.616746117323229
3088,5,241225,-0.0281630221735767,0.053158421288637,0.596587690614355
3090,5,241984,-0.0283825977074472,0.0533755235335326,0.595231515793609
3091,5,242244,-0.0210353091274297,0.0531619029218136,0.692577262687267
3092,5,242428,-0.0252634151760674,0.0530798241658901,0.634403442744015
3093,5,243584,-0.0438209035049773,0.0532659398836621,0.41124451385824
3095,5,245951,-0.0418178653570289,0.0530451784341898,0.431024411328722
3096,5,246143,-0.0388032642842832,0.0531293798041005,0.465658148776964
3097,5,246282,-0.0296850452692719,0.0531435147788166,0.576800725605208
3098,5,246808,-0.0354282376208825,0.0541370119628551,0.51326864858841
3101,5,249753,-0.026899953730382,0.0886288527346136,0.7616782231777
3104,5,251602,-0.0623043343821572,0.0540058467140442,0.249420477554876
3105,5,251756,-0.0530910733020434,0.0534862185792046,0.321578882291038
3106,5,251866,-0.0501177400338533,0.0531293826022488,0.346164996626725
3107,5,253670,-0.00642422128088471,0.053919606639707,0.905228698173006
3109,5,254385,0.000796872017333389,0.053266405983883,0.988072445094423
3113,5,260512,0.0115491759896849,0.0537205686419617,0.829902298063279
3114,5,260909,0.0295194711607919,0.0533343899082411,0.58028575627191
3115,5,261182,0.0224099809341126,0.0536375968065614,0.676344740883271
3116,5,261798,0.0109313334927179,0.0531763682890112,0.83724725552142
3117,5,262671,0.0109582275658581,0.0537740926012241,0.838640771408275
3118,5,264790,-0.00992780326321602,0.053551361849488,0.853030850959128
3119,5,265651,-0.0280301781267569,0.0530959098459697,0.597889351250829
3120,5,266244,-0.0113825759751394,0.0545081707842901,0.834706629478973
3123,5,268009,0.0257226039155823,0.053166113469118,0.628816617523194
3124,5,268019,0.0257226039155823,0.053166113469118,0.628816617523194
3128,5,269900,0.0378307982405203,0.0536518175447619,0.481202539985634
3129,5,271971,0.0210573467511149,0.053385133337741,0.693492823877038
3131,5,272598,0.0153317592600752,0.0532702726849571,0.773660474941437
3132,5,272758,0.00908931577387062,0.0531941049681189,0.864423306909468
3133,5,273551,0.0387116273528824,0.0534455643762167,0.469349810280733
3136,5,274280,0.028607339193148,0.0537236757509929,0.594721432143107
3137,5,274601,0.0188309461724198,0.0533608055598527,0.724375192279239
3138,5,277836,0.0252844737308581,0.0533295589151167,0.635709291124853
3139,5,279640,0.0129940971663204,0.0533890273417127,0.807848409402137
3141,5,283807,0.0464121479672067,0.0532091117620108,0.383659776499789
3142,5,284696,0.0440009255075256,0.053959576623979,0.415368985082704
3146,5,290243,0.0467645946067787,0.0537170234082425,0.384578931078798
3148,5,293310,0.066543567924936,0.0532119016310144,0.211930937389172
3149,5,293706,0.0618244098278925,0.0530650691169742,0.244778191543481
3151,5,302362,0.0796444367232298,0.053840685949547,0.139962338401457
3152,5,304779,0.124317503593884,0.0528068580831764,0.0191103332148814
3153,5,308710,0.0980988356578423,0.0539621312131576,0.0699238757440553
3154,5,309654,0.106686003495759,0.0528755264937473,0.0443806386918286
3155,5,309985,0.120237218776186,0.0529612903248292,0.0237925221562431
3156,5,310175,0.12966591083577,0.0532163946288893,0.0153206087308403
3157,5,312612,0.0982132374324667,0.0533240331443798,0.06634027409364
3158,5,313206,0.0849973256283505,0.0529339141948117,0.109228445298025
3159,5,313702,0.0867344450758011,0.0532173979679331,0.104032831202402
3160,5,314857,0.104758653283239,0.0529484312441324,0.0486489366914131
3161,5,315976,0.0931855102097777,0.0536277918452417,0.083147334449746
3162,5,317740,0.0815387733591723,0.0532508824760353,0.126610875912555
3164,5,320971,0.0589009347045585,0.0536962106778663,0.273420121141311
3165,5,321654,0.0859631353001501,0.0538237148060633,0.111132869704972
3166,5,324331,0.0849069998928126,0.0540704743188627,0.117240646105605
3167,5,328525,0.082914533353034,0.0531989170999439,0.119992918522621
3168,5,335406,0.0744103824673644,0.0531722191430966,0.162564542346829
3169,5,335771,0.0515375222575979,0.0530961870324365,0.33238993665017
3170,5,336687,0.0242099116379147,0.0531363204472264,0.648944186585345
3171,5,341045,0.0970854237442083,0.0534962646725634,0.0704021020421178
3172,5,341262,0.0840950889014191,0.0531694625781709,0.114626712081515
3173,5,342707,0.0860538960558493,0.0529542334138169,0.105041873657539
3174,5,342848,0.0835772327070244,0.0534531886955578,0.118817096636993
3175,5,343502,0.0802596111741617,0.0533657480999543,0.13348744115763
3176,5,343588,0.0680070465840433,0.0530788966874131,0.200948812999187
3177,5,346773,0.0819233518053165,0.0541371232222779,0.131109302907039
3178,5,349449,0.0102558038161977,0.0535888527314765,0.84833836868372
3179,5,350876,-0.00135573069909578,0.0535633286862866,0.979821361515866
3180,5,354177,0.00179660089921541,0.054406249080008,0.973675740216648
3181,5,357163,0.00274021334137287,0.0538408103455185,0.959438193563212
3182,5,360584,0.0493044484736095,0.0535887921172842,0.358174140666556
3183,5,363025,0.0573114668876442,0.0547225109008551,0.295672900449225
3184,5,365083,0.0515550251492699,0.0534686464556352,0.33560051229114
3185,5,366361,0.0536771352720338,0.05351542733933,0.316537437531361
3186,5,371014,0.0581907161057139,0.0532028725813306,0.274809820393714
3187,5,371457,0.0599109107742595,0.0541910710125471,0.269674473798962
3188,5,372989,0.0560288441961635,0.0543748977342897,0.303519558850414
3189,5,374614,0.067858319315002,0.0535015962336584,0.205511681346323
3190,5,377631,0.030917662852497,0.0537040600427223,0.565181828110842
3191,5,378702,0.0581117415149821,0.0549320253591548,0.290831455436043
3192,5,378741,0.0464042269243878,0.0546835585786736,0.396681429087691
3193,5,379541,0.0686778433854462,0.0536281640854068,0.201164391632821
3194,5,380460,0.0725964142275701,0.053784695150146,0.177957988606767
3198,5,382808,0.0520770879661886,0.0539255958343246,0.334844868098063
3199,5,384156,0.054121727632445,0.0545836232961741,0.322102193308987
3200,5,387695,0.0499841111245592,0.0537300579977152,0.352860785834049
3201,5,388185,0.0532349974484313,0.0541827405665285,0.326522355068009
3203,5,391916,0.0590568869794125,0.0536048341300187,0.27133914517287
3204,5,392497,0.0526400722027769,0.0537615359829244,0.328181349729249
3205,5,393006,0.0660596505870069,0.0537260818488182,0.219679348010036
3206,5,393290,0.0688335771161739,0.0536262985173383,0.200131334876786
3208,5,396266,0.0501003836877884,0.0540329854610468,0.354446616235515
3209,5,398009,0.0335215924804573,0.053811437926494,0.533722581504218
3210,5,398644,0.0366020621764469,0.0537736092841086,0.49652677744169
3211,5,401545,0.00772492170322514,0.053416941294851,0.885096929031909
3212,5,402468,0.0178116263061961,0.0534101107491628,0.738964012594173
3213,5,403529,0.019556335098689,0.0542041500333564,0.718471973281063
3214,5,405417,-0.0045210653169917,0.0536709635997114,0.932915983616583
3215,5,406230,0.0285026842023295,0.0539601309006153,0.597680302912493
3217,5,407785,-0.00221183165821714,0.0535307665361597,0.967065036626567
3218,5,409900,-0.018969801074905,0.0537197783666482,0.724205447016788
3223,5,417297,0.00464691555273411,0.0536860026202902,0.931072482321458
3224,5,419108,-0.00670535988782239,0.0536221787181105,0.900556529981133
3225,5,421695,-0.000166822449530368,0.0536839873925853,0.99752234110912
