SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2659,4,1389763,0.0716786909089145,0.167467990019884,0.668901736877828
2660,4,1391816,0.0867980940294487,0.169173596402527,0.608222474526007
2661,4,1392181,0.0814020238412534,0.168338245005143,0.62899636978024
2662,4,1392182,0.0105081388327124,0.166773318655477,0.949795387552855
2663,4,1392187,0.0422465720998426,0.168383174000099,0.802040918188835
2664,4,1411483,-0.0212766774710481,0.167728335336953,0.899129750068596
2665,4,1411837,0.00907934753596784,0.166923212082281,0.956653335360307
2666,4,1411853,-0.0872298493348469,0.167196980116611,0.602193145748083
2668,4,1418662,-0.13602449670123,0.16680775707215,0.415360823296685
2669,4,1429971,-0.0295831114054288,0.168533685643922,0.860762010627096
2670,4,1432529,0.191694230759803,0.169115464263036,0.257768980004389
2671,4,1432812,-0.0293386193440228,0.169011231614173,0.862287378922497
2672,4,1433591,-0.0581202734488138,0.169258110402956,0.731515138695096
2673,4,1434295,-0.0624211819919418,0.168973059485713,0.71203992122429
2674,4,1435743,-0.0595728107644022,0.170038056256978,0.726285104379758
2675,4,1436351,-0.00308613819414605,0.17119377740245,0.985627368405358
2676,4,1438464,-0.0361166384174529,0.170665160082228,0.832523449776957
2679,4,1443836,-0.0482226646839607,0.171030761767823,0.778144647976256
2680,4,1443911,-0.0566759948250031,0.171079156983099,0.740625637104324
2681,4,1444256,-0.0541663176674185,0.174374791720184,0.756264045596612
2682,4,1444337,-0.0891811650447065,0.171287035727737,0.602934706771519
2683,4,1444364,-0.0874974051544588,0.172579098692922,0.612472182274091
2684,4,1444711,-0.0713368033823134,0.171533733996395,0.677753276907949
2685,4,1444817,-0.102601994872748,0.17179455444459,0.550732314547215
2686,4,1445462,-0.0754004281078373,0.173318914945723,0.663800214919169
2694,4,1447568,-0.142399510062046,0.174914291778709,0.416130651814377
2695,4,1447682,-0.0657714329886838,0.170548390624975,0.699990599035366
2696,4,1447719,-0.0365374054203975,0.17146125601254,0.831376470947841
2697,4,1447777,-0.0695548048929964,0.17153580716921,0.68536836547439
2698,4,1448144,-0.00236778990869801,0.171105703292562,0.988966907288842
2699,4,1448153,-0.0375933759332783,0.170539145700518,0.825657178913139
2700,4,1448315,0.0714566418529992,0.169981867510928,0.674465097641997
2702,4,1451946,-0.00207502033887663,0.169151506796994,0.990219342482283
2703,4,1452368,0.0241504323607586,0.169490776535511,0.886775706755527
2704,4,1453498,0.146739546888613,0.168765740970139,0.385171861620565
2705,4,1455597,0.0702910226166518,0.167651731385852,0.675275229304735
2709,4,1457873,0.0623608364325348,0.167807253221006,0.710397402677817
2711,4,1459398,0.0868547496640366,0.167283981877338,0.603942866778822
2714,4,1467660,0.0930759783266657,0.17009065961235,0.584577544792504
2715,4,1469963,0.0895576344908653,0.169266185517178,0.597073146264052
2716,4,1471998,0.103185704671418,0.168807634159172,0.541419515856352
2717,4,1472661,0.134858792121655,0.16874435901152,0.424717699269919
2718,4,1472720,0.108854085611675,0.168869609128309,0.519602274657765
2719,4,1474141,0.130082402676312,0.168911975784593,0.44174409018529
2720,4,1475645,0.233550859762411,0.167379119413246,0.163790361761066
2721,4,1483867,0.23412251744303,0.169243284483577,0.167432134099835
2723,4,1484621,0.237849636819019,0.165969725600363,0.152717018249246
2724,4,1484733,0.240424932620064,0.166601006977811,0.149873979974526
2725,4,1484992,0.247733218755371,0.166394128536955,0.137423937067041
2726,4,1486897,0.251307337560319,0.167685413089478,0.134849514624964
2727,4,1488575,0.229884281364803,0.167969925731817,0.171993491574654
2729,4,1491666,0.233039124874166,0.166131468310935,0.161573496148687
2730,4,1492451,0.139577154831478,0.168588180989783,0.408276426108854
2731,4,1493150,0.296629697771237,0.165880791301114,0.0745996635498859
2732,4,1493956,0.264885977014258,0.166008447741382,0.111469072666705
2733,4,1493975,0.311758976795814,0.166253424987679,0.0615900932680331
2734,4,1494542,0.272201163516548,0.16678019921501,0.103551136095775
2735,4,1494612,0.280676086803845,0.166083371777761,0.0919163482457338
2736,4,1494869,0.291904001488621,0.166199307983549,0.0798959254431207
2737,4,1494944,0.303400190183701,0.16678938418416,0.0697491120051115
2738,4,1494974,0.317421930970436,0.168048425335295,0.0597285370107632
2741,4,1512432,0.28401514787221,0.167053753023973,0.0899849842118443
2742,4,1512726,0.322513937231657,0.165876200336135,0.0526527561558842
2744,4,1513733,0.382647643006918,0.16485923232563,0.0208528232700841
2748,4,1517320,0.360297708306557,0.164847964341758,0.0294988271321733
2751,4,1521315,0.384023821734675,0.165179874374653,0.0206447752195922
2752,4,1521582,0.38088803688461,0.165030618087683,0.0215776282606123
2753,4,1521747,0.367855522113633,0.167433853742706,0.0286684184881264
2759,4,1522862,0.36771731392542,0.165115220356279,0.0265751740914095
2768,5,8786,-0.0608460923683053,0.165380371620098,0.71315634270143
2769,5,9566,-0.0952468522542945,0.165962608580269,0.566397238530379
2770,5,11033,0.00346187139933135,0.164882937056445,0.983260761159942
2771,5,11244,-0.0180040545280882,0.165341733543355,0.913351641396243
2772,5,11370,-0.0536280353901634,0.165121594920825,0.745540683881197
2773,5,13215,-0.00868447650490212,0.164704116748149,0.957978659036254
2774,5,13449,0.0285630216701406,0.167715593503298,0.864866825135146
2776,5,13639,-0.0196926749637122,0.164272534449451,0.904647931008177
2777,5,13690,-0.0236539693052616,0.165248432366526,0.88625981174779
2778,5,14028,-0.00479090292090709,0.164489052984571,0.976780584429952
2780,5,18746,-0.0694927609854781,0.167770233393563,0.678969043974531
2781,5,18800,-0.0357674099080644,0.166240024254694,0.829770548798892
2790,5,19368,-0.0688033461366394,0.166736764198627,0.680116116760199
2819,5,23574,-0.111102618646333,0.163795177638046,0.498024544312566
2820,5,23653,-0.10719642710107,0.163570761724496,0.512667993414019
2821,5,24002,-0.0343727497601303,0.1643540669617,0.834460818758646
2822,5,24122,-0.0942186099510775,0.164992290263231,0.568330086615194
2823,5,24148,-0.0584205978565895,0.166715379344148,0.726231650247644
2824,5,24163,-0.071579750590596,0.167187880889555,0.668810593480637
2825,5,24234,-0.0625029035114914,0.165061315733651,0.705164463049194
2826,5,24246,-0.0595590178837437,0.16482105612648,0.718049786044419
2828,5,24278,-0.0363987549553086,0.164819160872347,0.825344262285787
2829,5,24388,-0.0796206220525709,0.166329004690582,0.632453014595824
2830,5,24487,-0.0668058443463541,0.165262587613575,0.686280618844486
2831,5,24650,-0.0652398669300853,0.164348384562697,0.69163625345007
2832,5,24820,-0.0417296050977174,0.163894576578537,0.799170677247722
2833,5,24909,-0.0258869141606614,0.164589176022528,0.875112531084177
2834,5,25103,-0.0563044567600427,0.164399402688097,0.732189181648056
2838,5,26058,-0.232658722422058,0.164180880110928,0.157339217895744
2839,5,26197,-0.202063764330673,0.163331953692522,0.216859114416351
2840,5,26417,-0.123521793662434,0.163790633321748,0.451265264203102
2841,5,27428,-0.0673971451030628,0.164091431802077,0.681520304908142
2842,5,30505,-0.100454769450015,0.164074635170218,0.540766232583063
2843,5,31263,-0.0535250852354935,0.165790743707159,0.747002073484185
2846,5,32038,-0.106570653770472,0.163587342074035,0.515173299947516
2847,5,33720,-0.299503040733253,0.165260905330127,0.0707886831678178
2848,5,33814,-0.303948608627583,0.164983921743234,0.0662709238436001
2849,5,33851,-0.258402163422956,0.166829961540931,0.122302898277733
2850,5,34324,-0.166005785205785,0.167547746849639,0.322463426130451
2851,5,34350,-0.242724099251464,0.165062609037872,0.142317924514058
2852,5,35048,-0.259133600479606,0.163341259518864,0.113531404054186
2853,5,35579,-0.294360726530137,0.164808431195345,0.0749448334430453
2854,5,35901,-0.290610307099777,0.165627236472917,0.080194558855632
2855,5,35947,-0.329737473628641,0.164387827713613,0.0456348011076057
2858,5,38200,-0.328506172585495,0.162764638620449,0.0443170404552547
2859,5,38263,-0.330838855389743,0.162771936390703,0.0428481260818266
2860,5,38427,-0.330630183113858,0.163189731785193,0.0435115782001531
2861,5,38677,-0.274541526198123,0.163047594620854,0.09310198611278
2863,5,41075,-0.28066348021963,0.163848817966543,0.0876013172997
2864,5,42051,-0.232882350042248,0.164132803722192,0.156820592558629
2865,5,42740,-0.228118737405282,0.163250184132949,0.163183977640855
2866,5,44304,-0.251365099855238,0.163611747167989,0.12534808289677
2867,5,44612,-0.237878013200588,0.163783345275681,0.147280231046781
2868,5,45702,-0.220474695143971,0.167030943647299,0.187702628140536
2869,5,46084,-0.162409110623016,0.163984614596403,0.322660749406858
2870,5,49920,-0.0923633239491786,0.16533900984509,0.57676846708168
2872,5,53073,-0.127298740954679,0.166492617313789,0.445025997144918
2873,5,53535,-0.0993950771568097,0.165670715579097,0.548920735516439
2874,5,53964,-0.0826136401205907,0.165874586121353,0.61875977868157
2875,5,57276,-0.167346380193836,0.165263775488442,0.311944003399228
2876,5,57788,-0.122300670739008,0.165519268913236,0.460464294290717
2877,5,57861,-0.144752855445038,0.16578069727777,0.383170161275674
2878,5,58267,-0.151680019277476,0.165916173576042,0.361237501954572
2883,5,61028,-0.135042579958315,0.16678955194274,0.418681897861136
2885,5,64504,-0.0580975186250332,0.166463651060808,0.727289708324515
2886,5,66168,-0.038993770773265,0.166135765367605,0.814569696938896
2887,5,67144,-0.168714494889877,0.167495766571813,0.314492023414074
2889,5,68714,-0.00114067879658808,0.16611245624282,0.994524922968687
2890,5,69083,-0.0326160744748898,0.165970634516628,0.844318506403454
2891,5,69805,-0.145180465416212,0.169811271415142,0.393157663404767
2892,5,69813,-0.12206781560384,0.168666122069793,0.469714167831471
2894,5,70531,-0.0504033767805026,0.169265118561437,0.766048015758655
2895,5,70702,-0.00724149213113301,0.168414533212322,0.965727419909066
2896,5,70852,0.00539830201949942,0.168781104436249,0.974502852777525
2897,5,70969,0.0342229922699147,0.168877249067484,0.839525273566413
2898,5,72069,0.133711784894734,0.170957682791892,0.434660245812026
2900,5,74994,0.164102330852035,0.172319815692128,0.341590077292429
2901,5,75504,0.195157570534341,0.173930477474798,0.262606557531997
2902,5,75507,0.210352352898262,0.173695819536695,0.226690731452002
2903,5,75860,0.206951875802905,0.175979570254593,0.240387587110728
2904,5,76107,0.207257868698212,0.173797739954532,0.233857078876391
2905,5,76472,0.189586884587439,0.173748060921155,0.275946823821841
2906,5,76912,0.157385665776342,0.174529585297708,0.36779355074244
2907,5,77002,0.124081871712201,0.175648479559181,0.480392016736201
2908,5,77032,0.145264932550079,0.174559353982021,0.405869547029847
2909,5,77423,0.149969477075615,0.174896368497352,0.391763530591562
2910,5,77484,0.171324913150422,0.175535902885605,0.329727548235364
2911,5,77918,0.141519567724202,0.176533809165772,0.423290682495246
2912,5,78310,0.167676280606348,0.175716552872552,0.340613664682531
2913,5,79208,0.108116010139437,0.179678166508812,0.547746546202912
2914,5,79230,0.0821764918264662,0.17869433286927,0.645891321320096
2917,5,79232,0.0612096424991573,0.178596149946401,0.732008176830705
2919,5,80396,0.213294493392276,0.180264927354843,0.237515079386946
2920,5,81334,0.18525346534153,0.186992927951348,0.322511795665011
2921,5,82827,0.159232511489412,0.182121041698345,0.382537130207893
2922,5,83188,0.137917995785739,0.184147234969863,0.454383080572035
2923,5,85693,-0.00758242513793483,0.199915003453485,0.969766333397732
2925,5,87323,0.134779619167348,0.203736426895603,0.508698199929921
2926,5,90716,-0.208292654035723,0.220987710192944,0.346554141429023
2927,5,90719,-0.17890582962042,0.220510074805879,0.41772447678557
2928,5,90720,-0.17890582962042,0.220510074805879,0.41772447678557
2929,5,90746,-0.20362209160951,0.222735687931438,0.361242543678905
2930,5,91091,-0.232238780872006,0.222454932118909,0.297208454253962
2931,5,92747,-0.280629428552133,0.222703796482144,0.208465067841869
2932,5,93878,-0.214304253805396,0.228636682900004,0.349238143353831
2934,5,97629,-0.110492826450089,0.238837868088592,0.643916850693661
2935,5,97695,-0.0727426905113706,0.237465404092868,0.759534272369104
2936,5,98040,-0.130707469742904,0.232384356692345,0.574158000228006
2937,5,98089,-0.201438218806069,0.234381562258831,0.390677946605678
2938,5,98565,-0.097098907040845,0.246120335434437,0.693436871762402
2939,5,98574,-0.097098907040845,0.246120335434437,0.693436871762402
2940,5,98997,-0.150075758696149,0.243399376547216,0.537907673445445
2941,5,99314,-0.115764572484133,0.245718058800045,0.637840594539797
2942,5,99455,-0.140034985357937,0.252128077155166,0.578964621147922
2943,5,99489,-0.0964688289076054,0.249302322098561,0.699022548664276
2947,5,102203,-0.137814357472672,0.308346305559055,0.655187650720553
2948,5,102465,-0.287380123171864,0.325116825271429,0.37733627298339
2949,5,103569,-0.291492709984603,0.333990144137237,0.383388038640868
2950,5,103937,-0.317900721796239,0.336842643783948,0.345934587844964
2951,5,104225,-0.398069003754305,0.345484965049794,0.25001714207514
2952,5,104404,-0.253365394630972,0.339556780582916,0.456064344053502
2953,5,104442,-0.209080569391432,0.350376956677614,0.551069921715967
2954,5,104957,-0.330669535052071,0.348418289372359,0.343239852357636
2955,5,105087,-0.342979240716129,0.347318484668442,0.324070804244324
2956,5,105138,-0.342979240716129,0.347318484668442,0.324070804244324
2957,5,105493,-0.141617250543177,0.356865356096405,0.691727731442922
2958,5,105602,-0.271443522917924,0.35665244562628,0.44711324470755
2959,5,105816,-0.208690287176786,0.356772085423874,0.558961709472204
2960,5,105842,-0.3083600717158,0.367314471380075,0.401757616753128
2961,5,105854,-0.270982793278982,0.363427107570544,0.45638609458719
2962,5,106333,0.00885428554416023,0.392900537024095,0.982033374051511
2963,5,106481,-0.0672330015962466,0.380766276786729,0.859945150064077
2964,5,106489,-0.0791200037608597,0.386668232567301,0.837987056910134
2965,5,106491,-0.0791200037608597,0.386668232567301,0.837987056910134
2966,5,106493,-0.106965013516351,0.378496208180248,0.777645093224674
2967,5,106501,-0.112400559273844,0.374165611013142,0.764046434245931
2968,5,106718,-0.272468148368709,0.367394852524121,0.458809430555576
2969,5,106822,-0.252844054349968,0.371598095168942,0.496682407960175
2970,5,107574,-0.471006778410413,0.432481566553094,0.27686179924292
2973,5,117834,0.0181239749005826,0.490402177540461,0.970539886491367
2974,5,119209,0.732406679685898,0.40310324592569,0.0700771018349135
2975,5,120796,0.327272715339255,0.362172313967391,0.366803552028853
2976,5,124644,-0.0528898618413089,0.216004351086901,0.806710561396582
2977,5,125211,-0.104956404175784,0.218781630467978,0.631715537844273
2978,5,125474,-0.102894129524965,0.217180559820538,0.635955183860286
2979,5,127339,-0.114217423579353,0.215621761196807,0.596644650678073
2980,5,131540,-0.0944308477964411,0.202473286618509,0.641226409335392
2981,5,132221,-0.142334747756314,0.20380635775303,0.485397970928223
2984,5,134344,-0.0236348644512305,0.194546704207996,0.903374562400743
2985,5,134626,-0.0041482778017059,0.19372765437982,0.982928353120849
2986,5,137820,0.0258273508147413,0.192824083262654,0.893524327478643
2987,5,139492,-0.0350515016477524,0.191347929889911,0.854760362700753
2988,5,144411,0.0786924646143774,0.188486541180203,0.676569120777765
2989,5,154798,0.0276428238484487,0.187221928486945,0.88270537111732
2990,5,154908,0.00841203145309377,0.184564887261292,0.963672665928169
2991,5,155745,-0.00915444756025963,0.18517923180546,0.960600112174857
2992,5,156437,-0.000104006144830304,0.185949092090704,0.999554038464875
2993,5,157488,0.00294211964557345,0.189374790216972,0.987613370905961
2996,5,161956,-0.119320946132187,0.175494106428629,0.497004384118877
2997,5,162464,0.00916237740284842,0.176020587901764,0.958516006498763
2998,5,164144,-0.00666157027563763,0.175290654759338,0.969706774627898
2999,5,165491,0.0538692373701997,0.176811930321239,0.760797271263635
3000,5,166030,0.0712614092155028,0.176859333671729,0.68724580783967
