SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1511,4,85322,0.0224208993395381,0.107221357602189,0.834484141424185
1512,4,85809,-0.0146667196771012,0.106310878240099,0.890350164389925
1513,4,86292,-0.0411599634604518,0.10848314618834,0.704609009378883
1514,4,86372,-0.0874957415437938,0.106673535335118,0.412644338273383
1515,4,86424,-0.0681855554422578,0.106854481680602,0.523811897698261
1516,4,86904,-0.042577754262494,0.10753262868924,0.692379683653664
1517,4,90193,-0.0656758774061027,0.107318151643541,0.540949170931209
1518,4,90424,-0.0724846791601302,0.106698634433118,0.497367480592154
1519,4,90554,-0.0415486876134059,0.107213777881592,0.69859652347087
1520,4,91087,-0.0455441354548283,0.106436196293513,0.668984265526811
1521,4,91200,-0.0129641927474997,0.107427185071782,0.904014044307415
1522,4,91234,0.048238286847533,0.106354771701021,0.650424133198986
1523,4,91966,0.0135334827827108,0.108089043986956,0.900431111453659
1524,4,92317,-0.00342269680653562,0.106869174154875,0.974468636173767
1525,4,94122,0.0962135990884695,0.108927930518127,0.377687447817788
1526,4,95022,0.13557766915177,0.10876491570225,0.213399990758621
1527,4,95148,0.196576081302786,0.107832951629694,0.0691538541479157
1528,4,95215,0.193404196634551,0.107391454922171,0.0725677219031743
1529,4,95478,0.193946942369852,0.107817102790304,0.0728962620938207
1530,4,96178,0.130570938079967,0.107370833569686,0.224769087505439
1531,4,96325,0.137181190376817,0.107748639661646,0.20379928504236
1532,4,98110,0.128750189631273,0.107184682534194,0.230479144201766
1533,4,98128,0.15294007669932,0.108312034925888,0.158821399187169
1534,4,98837,0.182340134788755,0.109079770100525,0.0954850621567613
1535,4,98990,0.162134728336358,0.108812355307268,0.137106740287261
1536,4,99543,0.140843652509147,0.108877240735922,0.196649257158114
1537,4,102509,0.145012696450419,0.106854468979831,0.175615051484466
1538,4,102705,0.139304010662651,0.106992006272086,0.193763987849579
1539,4,103444,0.143783543810626,0.107130526298985,0.180415060700697
1540,4,103991,0.159617322658725,0.107066991413304,0.136902484348181
1541,4,105908,0.155612641719858,0.107477716802981,0.148543878423017
1542,4,106371,0.155612641719858,0.107477716802981,0.148543878423017
1543,4,107525,0.153271794518405,0.10755639746853,0.155030181769025
1544,4,108510,0.164763637431464,0.107128077686674,0.124942973725484
1545,4,108791,0.153027017794028,0.107065712724627,0.153807749573472
1546,4,111205,0.156631183375088,0.107162630422131,0.144734614204261
1547,4,112474,0.156631183375088,0.107162630422131,0.144734614204261
1548,4,112969,0.151597301071389,0.10698687680236,0.157373343797814
1549,4,114992,0.160288648604858,0.107374370133157,0.136382287696185
1550,4,115453,0.160678618718911,0.107685633119301,0.136563913041574
1551,4,115541,0.141292512090378,0.107602857144539,0.19000468596031
1553,4,116782,0.127456693654563,0.107272123354352,0.235568247093221
1554,4,117170,0.153769089285223,0.107205598259921,0.152361028741921
1555,4,117432,0.129715708748516,0.108829462066219,0.234094393933107
1556,4,121939,0.132563211396498,0.108756472382093,0.223696240600012
1557,4,121955,0.146988086665201,0.106773085864672,0.169496120307881
1558,4,122050,0.135611431790864,0.107081268308964,0.206192535320512
1559,4,122309,0.12791881109322,0.107301763142923,0.234006834051168
1560,4,122365,0.157219162657237,0.107423893762557,0.144209547652624
1561,4,122560,0.143861052485568,0.106936199092443,0.179392582100899
1562,4,122596,0.142708504722472,0.107134598325839,0.183703536891032
1563,4,122617,0.145465748512427,0.106737904549627,0.173804442161272
1564,4,123193,0.152051736993395,0.107018693022195,0.15625876463176
1565,4,123439,0.159161376006091,0.107298923628958,0.138874900001687
1566,4,123976,0.133006430144821,0.1074511136325,0.21660100943427
1567,4,126981,0.175650342992255,0.107461171962845,0.103035457606729
1568,4,127308,0.1420310884181,0.107220250155518,0.186138655643084
1569,4,127323,0.101364963191375,0.107159279552506,0.344832344251431
1570,4,132281,0.119235760086781,0.107660099159254,0.268823067427201
1571,4,132892,0.100738265201481,0.107615829670356,0.349866020030798
1572,4,132952,0.144829635627777,0.106504169321907,0.174745454288714
1573,4,135298,0.143448688706448,0.106892215797997,0.180460544541181
1577,4,135873,0.108917189384789,0.106482964707003,0.307074388268706
1578,4,136069,0.10838957471127,0.107375664678233,0.313453814212411
1579,4,136920,0.0502055286235012,0.107654380111316,0.641246614460291
1580,4,137351,0.0708476173123052,0.10644746698256,0.506124379249382
1581,4,137511,0.0443892456074917,0.106289162540947,0.676473605260526
1582,4,141606,0.0989681503950459,0.108963441968325,0.364355605167503
1583,4,142711,0.0875215367170131,0.107950563400331,0.418052234780129
1584,4,143484,0.0884764452213903,0.106971092583094,0.408735666916338
1585,4,145738,0.0884109566185706,0.106714685807552,0.407958653226798
1586,4,147035,0.108458876458541,0.106795942359962,0.310529215886097
1587,4,147814,0.0906191237579594,0.107013949627102,0.397681821497304
1588,4,148075,0.0765999745879011,0.108849346074595,0.482068149075628
1591,4,149457,0.0757908784098023,0.107436651949914,0.4809972648901
1592,4,149464,0.0968662373895613,0.106744895155816,0.364785049292372
1593,4,149678,0.0815503955548427,0.106638567805151,0.444939442796379
1594,4,154434,0.101087242237341,0.106249618248513,0.342045849205101
1595,4,156313,0.101009927302634,0.1071223666514,0.346356657974815
1596,4,156362,0.0699253389781267,0.107745196563024,0.516768136267525
1597,4,156963,0.110965784340592,0.107197841089019,0.301307736819037
1599,4,158123,0.103646912890628,0.108543469764158,0.340287520305709
1600,4,158426,0.12158079108752,0.107995464869079,0.261016965620246
1601,4,158963,0.112172915549138,0.106417625013338,0.292566261490608
1603,4,161760,0.114076181785924,0.106950377704158,0.286869161372975
1604,4,163032,0.0384819973798177,0.108116030730696,0.722103813275481
1605,4,163327,0.0568977157212546,0.107647558411555,0.597445942262447
1607,4,165032,0.121754284903905,0.106446105869084,0.253476849628004
1608,4,165290,0.096393124184259,0.107616642477649,0.371018931559974
1609,4,165509,0.0868803261736923,0.106759885757148,0.416312786813268
1610,4,167204,0.105827254514855,0.108350063777465,0.329378571922003
1611,4,167436,0.130428677010344,0.107153877405848,0.2243377642597
1612,4,167687,0.017528766633861,0.106211075804818,0.869009258765755
1613,4,168238,-0.00120527771122933,0.106696393276837,0.990993405466701
1614,4,168256,0.022357743384079,0.108041836995461,0.836179171580462
1615,4,171883,0.0187851056667134,0.106953985879247,0.860679630586866
1616,4,172408,0.0285814452101654,0.106805005895509,0.7891604499163
1617,4,173416,0.0398109719675164,0.108030246088419,0.712708746725166
1618,4,173461,0.0485394428561163,0.107055494120403,0.650536084099012
1622,4,174546,0.0367086031447921,0.106925480543413,0.731569513183554
1623,4,174974,-0.0513383547830462,0.111333529869523,0.644994967032637
1624,4,175467,0.039407751562666,0.106653811942728,0.711982436151365
1625,4,177157,0.152034953793453,0.106312875412172,0.153581148406357
1626,4,177207,0.108298675176953,0.106159043201638,0.308353611794214
1627,4,177280,0.0378132777284947,0.106898850855413,0.723752779691719
1628,4,177330,0.0676077267825261,0.106799380752566,0.527120780886833
1629,4,177633,0.0661520224030795,0.106616312527363,0.535350005283887
1630,4,177756,0.0633441282181695,0.108703757044236,0.56045214377876
1631,4,178032,0.146073744953814,0.10655293892788,0.171276160820591
1632,4,178058,0.107180292055486,0.106873021857508,0.316608079318395
1633,4,178267,0.0593964599221712,0.106771592924823,0.578361936917558
1634,4,178339,0.0596950059264396,0.107734712295041,0.579866313072121
1635,4,178489,0.0892493792935884,0.106580460543106,0.402940130504918
1636,4,178698,0.15870599774951,0.105898841545161,0.134856457003098
1637,4,178705,0.176805724242296,0.10746457595354,0.100809079606087
1638,4,178974,0.123879955838917,0.10702508966874,0.247856782402048
1639,4,179020,0.0605847375062881,0.107378404924002,0.572964660572271
1640,4,179134,0.138403507837496,0.108413034521411,0.202571524323709
1641,4,179240,0.166374992370005,0.106798050863607,0.120165646547191
1642,4,179480,0.0679568796460661,0.106862556852521,0.525235498141657
1643,4,179651,0.0832540072216283,0.106860011079489,0.436446241925912
1644,4,179674,0.0398888780372544,0.108617267755789,0.713658194986328
1645,4,179696,0.100686261081996,0.106610037321458,0.3455933150772
1646,4,179726,0.0844992779745737,0.106548304058568,0.428275134594932
1647,4,179806,0.0844992779745737,0.106548304058568,0.428275134594932
1648,4,179890,0.0378729575288831,0.106636797516829,0.722683014113815
1649,4,180004,0.0363171719471859,0.107409420095062,0.735474467622884
1650,4,180086,0.0156995107015095,0.106645818295734,0.883048979088978
1651,4,180121,-0.0091357367427386,0.108792571501265,0.93312478250423
1652,4,182380,0.0457239021576559,0.107076967347284,0.669625799415672
1656,4,192266,0.0788279599667896,0.109135916817832,0.470593407973641
1659,4,193794,0.0902969620657111,0.107605486188077,0.401953997784561
1660,4,193943,-0.00841370161054944,0.108050096578067,0.937976755572921
1661,4,195122,-0.00980150672586133,0.107780290242577,0.927592089169478
1662,4,195463,0.0677933894508007,0.106506170190626,0.524849568587246
1663,4,195795,0.0544575994052391,0.106818118059261,0.610498871816056
1664,4,196790,0.038101294471408,0.106838191088962,0.721584757387703
1665,4,198420,0.112646183309345,0.106632149281842,0.291508016869464
1666,4,199642,0.120278609218565,0.106982598988428,0.261657349726032
1667,4,203027,0.147839547676672,0.106633822396534,0.166492887433369
1668,4,204037,0.0381297351184954,0.107040079456876,0.721889192915009
1669,4,205977,0.0395032754303998,0.107692236507392,0.713975775583793
1675,4,211091,0.123916154868726,0.109908378345969,0.260318209869532
1676,4,211612,0.105538824658361,0.107486131013396,0.326829870871911
1679,4,213169,0.109903965322158,0.107491127987518,0.307269630360646
1680,4,213950,0.107154531265559,0.107334997522452,0.318808692019584
1681,4,217566,0.127774957315148,0.107497851006587,0.235385092714118
1684,4,219124,0.129544358102701,0.107351771362312,0.228345069650221
1686,4,220692,0.158215433436707,0.107627371746208,0.142444422996251
1687,4,221261,0.139727840728167,0.107949162080114,0.196378365265084
1689,4,222510,0.144692297593862,0.10822627250249,0.182102360940318
1690,4,223039,0.119676328234956,0.108531677450753,0.270914875850145
1691,4,223328,0.161739015532001,0.108529057615435,0.13704278987542
1692,4,223356,0.171596228337148,0.109069550903362,0.11655132952676
1693,4,224819,0.157040474977534,0.108548603868252,0.14886005063042
1694,4,224966,0.15031225899838,0.109069821837023,0.16903642706525
1697,4,228580,0.164627277817711,0.108839920876495,0.131285337503552
1701,4,234153,0.155101570106595,0.108625936636981,0.154219041455866
1702,4,234536,0.16529300921565,0.107925635186876,0.126530315740224
1703,4,238194,0.194712885718696,0.110022723059147,0.0776317696591891
1704,4,242179,0.164052320375388,0.109013713850393,0.133249697592777
1705,4,243657,0.133825665594049,0.108265875798099,0.217249387805166
1706,4,248600,0.150198665461515,0.107662540956587,0.163866563622938
1707,4,248779,0.154512158509495,0.107960239057882,0.153259021508207
1708,4,249022,0.163586640858269,0.107710225464725,0.129716472458385
1709,4,249864,0.165661292373894,0.108122336944876,0.126377329997275
1710,4,250515,0.176734165713116,0.107874265778201,0.102242844181403
1712,4,251719,0.154519150778048,0.107771944970303,0.152525801718516
1716,4,256985,0.159484009729875,0.10796901619251,0.140533018214012
1717,4,257828,0.190219451015469,0.108245996630255,0.0797354771853791
1718,4,259994,0.179413411667382,0.108354870432915,0.0986520625648256
1719,4,263044,0.069949801320451,0.109236639288241,0.522359800743514
1720,4,264432,0.0953896613026168,0.10795014542824,0.377489012813843
1721,4,265022,0.0933107885971615,0.108262687690184,0.389331834577973
1722,4,267372,0.0909287101626399,0.107860923911225,0.399789171380831
1723,4,267844,0.0823429981828753,0.108605898178342,0.44884812320053
1724,4,268855,0.0823429981828753,0.108605898178342,0.44884812320053
1728,4,271787,0.114681607191029,0.108111443025,0.289518691143498
1729,4,274059,0.119323872133649,0.108403967525086,0.271762708789933
1730,4,274409,0.115863416778655,0.109930467477307,0.292617511025984
1731,4,274840,0.0831745616317117,0.108612156404818,0.444310490982576
1732,4,274870,0.0877750671853319,0.107857801659103,0.416306070543633
1733,4,274922,0.0784009742874582,0.108004709192283,0.46837905313929
1734,4,274930,0.121459092799472,0.108079848794603,0.261865617949076
1738,4,275180,0.0786945673377422,0.107988273396397,0.466648468889207
1739,4,275191,-0.0162720169396737,0.108298719402526,0.880652214919796
1740,4,275289,0.0174256679174327,0.108546685002784,0.872550568059978
1741,4,275562,0.00650317765333663,0.109337716421742,0.952605125072361
1742,4,275637,0.0591272518465311,0.109569843120983,0.589791959545153
1743,4,275645,0.0672003845784217,0.11042083412473,0.543191428297033
1744,4,275715,0.0498944886158259,0.109256890721014,0.648188176325749
1745,4,275721,0.0322776447152253,0.108894132166609,0.76708895428095
1746,4,275859,0.0434313685517824,0.109363007214632,0.691511348594033
1747,4,275865,0.0479570744864926,0.108971435093955,0.660142353000926
1748,4,275877,0.0428788014963961,0.108816372408969,0.693784021043334
1749,4,276015,0.0441747832520092,0.109136836149556,0.685895337440062
1750,4,276066,0.00573831345672748,0.110542213706178,0.958629284514003
1751,4,276194,-0.0115008664217155,0.109005918075118,0.91603359524944
1752,4,276201,-0.00194599210196089,0.110108828096827,0.985909423933813
1753,4,276375,0.006516642808438,0.108550093192166,0.952162920104203
1754,4,276645,0.0953870882263697,0.111104293947202,0.391178880760936
1755,4,276806,0.152156389515812,0.111301406494615,0.172474477396627
1756,4,276820,0.166036264638955,0.112052570715871,0.139293295127986
1757,4,276934,0.134479063224067,0.111326142597517,0.227865998054861
1758,4,277129,0.13562039194592,0.111739048387187,0.225664481253164
1759,4,277137,0.137522830615729,0.112384497592701,0.221888560251535
1760,4,277249,0.134238157117873,0.110990502524381,0.227296986390902
1761,4,277276,0.135093264899951,0.110157132073627,0.220877351174926
1762,4,277639,0.134204858134732,0.110496770587344,0.225346134707962
1763,4,277649,0.164069272282679,0.110882644520808,0.139854280289966
1764,4,277971,0.158699202933495,0.109879610098995,0.149541372428176
1765,4,278164,0.141334946004022,0.108482093408138,0.193478211619887
1766,4,278914,0.171441660257703,0.107887815906776,0.112939022968177
1767,4,278971,0.180329641312537,0.108221267711686,0.0965397135792261
1768,4,279037,0.115424630064991,0.109151867724916,0.291021070044479
1769,4,280703,0.139556966745793,0.109645364747485,0.203925545729768
1770,4,280859,0.107939411977885,0.109506631550665,0.324961179905016
1771,4,280934,0.130282626890095,0.109569528422453,0.235222882754836
1772,4,282594,0.15774870887411,0.110862542585581,0.155642004209942
1773,4,282713,0.159151112964641,0.109393148840393,0.146598179549441
1774,4,283570,0.154875299646506,0.10897784380564,0.156152104516342
1775,4,283830,0.146273205574894,0.108858772681415,0.179909451705619
1776,4,285234,0.176038091193447,0.108782953533746,0.106501701544989
1778,4,285568,0.208420493270255,0.109185220597456,0.0570894313127923
1779,4,287068,0.156140089461118,0.109981680357352,0.156579913711272
1782,4,289631,0.127211561933504,0.108742988841728,0.242855843375036
1783,4,289647,0.10368171177454,0.108904901439786,0.341728620912097
1784,4,290003,0.122136849075297,0.109082910498885,0.263615717171388
1785,4,290096,0.122600385173899,0.109883711944344,0.265297325426086
1786,4,291044,0.114171389678696,0.109318124217241,0.297016972070859
1787,4,291531,0.128138500191876,0.108336184813199,0.237690069748675
1788,4,292625,0.116784859483815,0.108026355360971,0.280400656900915
1789,4,292985,0.162827863109089,0.110653167276897,0.142042628313921
1790,4,293190,0.162827863109089,0.110653167276897,0.142042628313921
1791,4,293625,0.130086759687415,0.10852194856829,0.231443337787604
1792,4,294073,0.139206204476208,0.10881162496271,0.20162040316788
1793,4,294288,0.144804693919034,0.109284044586693,0.186018065557903
1794,4,294760,0.126252148418592,0.108438043532995,0.245097189125405
1795,4,297290,0.118053259953616,0.108560914809718,0.277585233902863
1796,4,297499,0.114297713940548,0.110189110642088,0.300312212143864
1797,4,297638,0.14015931570155,0.108294009591484,0.196425789212422
