SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2826,5,24246,-0.232974883801427,0.0585775506116856,8.46199615278909e-05
2828,5,24278,-0.218051440963756,0.0587323086640303,0.000238276478297376
2829,5,24388,-0.22623858006229,0.0592200287242813,0.000157453186465814
2830,5,24487,-0.243219952960629,0.0586265946665583,4.19511340410149e-05
2831,5,24650,-0.226953459834384,0.058471482911909,0.000123916444036532
2832,5,24820,-0.236730110334823,0.0581848904607135,5.83900163477912e-05
2833,5,24909,-0.245600090444755,0.0583357621095133,3.24264335466614e-05
2834,5,25103,-0.237449501141569,0.0583687635373057,5.85078308097532e-05
2838,5,26058,-0.250238801663,0.0582993624063242,2.28710850956096e-05
2839,5,26197,-0.228782616368355,0.0581917747172324,0.000101600081114109
2840,5,26417,-0.232001229301205,0.0582436144849141,8.25721825114845e-05
2841,5,27428,-0.158241566313451,0.0590158170625828,0.00767706882077426
2842,5,30505,-0.101494717101219,0.0593798561340428,0.0882844712809355
2843,5,31263,-0.0935143082919294,0.0600196126334583,0.120114486523219
2846,5,32038,-0.0791496372591481,0.0593027139447401,0.182844120803941
2847,5,33720,-0.0552416906075397,0.0602311793651457,0.359684442055381
2848,5,33814,-0.0397695884379791,0.060173871136324,0.50910032359248
2849,5,33851,-0.0355235156791293,0.0607703512009529,0.55922145036445
2850,5,34324,-0.0607820829944822,0.0608535319765334,0.318563223290519
2851,5,34350,-0.042442381815288,0.0600931794695513,0.48048228112096
2852,5,35048,-0.0484550103384307,0.0594823076524002,0.415843570955568
2853,5,35579,-0.0573165900853541,0.0600523936402784,0.3405125462918
2854,5,35901,-0.0510110863201755,0.0603580813801806,0.398604600519957
2855,5,35947,-0.0504656524026593,0.0599863895549033,0.400757797875808
2858,5,38200,-0.0343837225227876,0.0594295846836193,0.563253430522827
2859,5,38263,-0.0317497491931952,0.0594412078805827,0.593582956316121
2860,5,38427,-0.0370919920063787,0.0595829629368129,0.533997439452987
2861,5,38677,-0.0371640638932957,0.0594248433092028,0.532115226602604
2863,5,41075,-0.0218667146170805,0.059746905445768,0.714592462529591
2864,5,42051,0.0362367090239094,0.0597531983102562,0.544612634931376
2865,5,42740,0.0624407663797577,0.0593648023635003,0.293604092506267
2866,5,44304,-0.0080195191744486,0.0596221314893735,0.893079325422065
2867,5,44612,-0.0130471966403928,0.0596610756784889,0.827019015249408
2868,5,45702,-0.0309565331719147,0.0607944074429759,0.610929945330524
2869,5,46084,-0.0168952237704194,0.0596366558608558,0.777110901932989
2870,5,49920,-0.0211897425286437,0.0600686232170013,0.724479721424315
2872,5,53073,-0.00974137292641175,0.0605195037747861,0.87221498415898
2873,5,53535,-0.00195616642406893,0.0602037306170795,0.974097704415303
2874,5,53964,-0.0195322227222403,0.0602593946995421,0.746027251395108
2875,5,57276,-0.033937705692539,0.0600853149777931,0.572551353028621
2876,5,57788,-0.045408398564547,0.0601160526145838,0.450545305638358
2877,5,57861,-0.0455375200511545,0.0602293376934353,0.450112222487988
2878,5,58267,-0.0265293462555198,0.0603170728944095,0.660328338314405
2883,5,61028,-0.0122614445654419,0.0606322337660973,0.839856151311933
2885,5,64504,0.00237364240955118,0.0604714500354349,0.968711440337928
2886,5,66168,0.00543303683976282,0.060346075680147,0.928313387308672
2887,5,67144,-0.0154895657696683,0.0609178127692016,0.799435106661448
2889,5,68714,0.0229751874222921,0.060321204530035,0.703520828838706
2890,5,69083,0.000574031386481932,0.0602853728273884,0.992408115458076
2891,5,69805,-0.0521663441567313,0.0616783983219271,0.398248527595591
2892,5,69813,-0.0379984757140615,0.0612731731233096,0.535560047613815
2894,5,70531,0.0049753198884388,0.0614858213263825,0.935552890413581
2895,5,70702,-0.00140010510896893,0.0611698447704939,0.981751897034881
2896,5,70852,-0.0162866348466599,0.0612968317680519,0.790624533200199
2897,5,70969,-0.00665410611121331,0.0613403381134268,0.913677790871824
2898,5,72069,-0.00233002891716616,0.0621470811813655,0.970113776578466
2900,5,74994,0.0217333730672067,0.0626578349806324,0.728904661323782
2901,5,75504,0.00425705409901855,0.063285320728663,0.94640672230151
2902,5,75507,0.00240065148596713,0.0632187337153266,0.969730088576628
2903,5,75860,0.0218288141622667,0.0640319671017725,0.733377949208053
2904,5,76107,0.00641874844581247,0.0632510645228139,0.919226667898801
2905,5,76472,0.0191845879019019,0.0632050062370519,0.761665138893615
2906,5,76912,0.0181920017558848,0.0634563604118586,0.77452153293273
2907,5,77002,0.0302781501923333,0.0638219024657326,0.635496415325492
2908,5,77032,0.0153032760175815,0.0634585201588182,0.809575771221904
2909,5,77423,0.0241253186044106,0.0635771501392292,0.704570581869177
2910,5,77484,0.00702006567020375,0.0638411520852463,0.91250243392138
2911,5,77918,0.0214868606652683,0.0641668753722359,0.737930280165103
2912,5,78310,0.0327385582341928,0.0638803933008139,0.608623209481875
2913,5,79208,0.0217793553947967,0.0652839559758621,0.738872240708737
2914,5,79230,0.00999073522465732,0.0649207103231638,0.877783350766164
2917,5,79232,0.00276980032048302,0.0648784122333211,0.965971057491206
2919,5,80396,0.0588632087980683,0.0655287608160169,0.36964830099994
2920,5,81334,-0.0353620323384813,0.0679858822416757,0.603293521788414
2921,5,82827,-0.0234718683398469,0.066207861194451,0.72316252072301
2922,5,83188,-0.0171348495734063,0.0669309007595429,0.798093738927851
2923,5,85693,0.0225431660337376,0.0726012285974413,0.756358936844145
2925,5,87323,0.0738306302754754,0.0739404805288732,0.318713979194897
2926,5,90716,0.067094271469557,0.0802863576842906,0.403896248304391
2927,5,90719,0.06480320062518,0.0800917232058328,0.418995546997712
2928,5,90720,0.06480320062518,0.0800917232058328,0.418995546997712
2929,5,90746,0.075840529522619,0.0808947412647613,0.349131540438852
2930,5,91091,0.0761089147282163,0.0808208892754192,0.346990988716525
2931,5,92747,0.0298221640851963,0.0810542771380456,0.713147197652451
2932,5,93878,0.04010651845247,0.0831188458133016,0.629735556449058
2934,5,97629,0.0632876477685311,0.0867090319027266,0.465944363640805
2935,5,97695,0.0549265799542944,0.0862115606819602,0.524463654020361
2936,5,98040,0.0598643598669568,0.0843818453329748,0.478516093616535
2937,5,98089,0.0504469005349115,0.0851762805807864,0.554052542409685
2938,5,98565,0.0438021411190963,0.0893825088255741,0.624401025615456
2939,5,98574,0.0438021411190963,0.0893825088255741,0.624401025615456
2940,5,98997,-0.0044738847616852,0.0884521965893578,0.959689054006129
2941,5,99314,0.0041325677206121,0.0892748750700286,0.963104984417557
2942,5,99455,0.0315444876817939,0.0915998893534926,0.730771189640819
2943,5,99489,0.04152342248039,0.0905411626340303,0.646793785390256
2947,5,102203,-0.0357215727538112,0.112009804493741,0.749979822449013
2948,5,102465,-0.0253929714035799,0.118208351508303,0.830035310941593
2949,5,103569,0.00911265343394163,0.121438178014895,0.940225834633892
2950,5,103937,-0.0409816544432076,0.122479223448442,0.738124909955596
2951,5,104225,0.00107382702640635,0.125719089475996,0.993189793271401
2952,5,104404,0.056109921941875,0.123391278038783,0.649581807726945
2953,5,104442,-0.0403403297289771,0.127306245693821,0.751524797879315
2954,5,104957,-0.0496493372426947,0.126682562963283,0.695354365064215
2955,5,105087,-0.0571173464824888,0.12628685365095,0.651343215054064
2956,5,105138,-0.0571173464824888,0.12628685365095,0.651343215054064
2957,5,105493,-0.0718937787851459,0.129589253686171,0.579395155581003
2958,5,105602,-0.0799623191078034,0.129575860739534,0.537561224922994
2959,5,105816,-0.0827719601979453,0.12957086258749,0.523356801291488
2960,5,105842,-0.0610451704576356,0.133505623823608,0.647774121625321
2961,5,105854,-0.0496696495842883,0.132077569499408,0.707095053447184
2962,5,106333,-0.136653008614623,0.142519772909047,0.338297906179867
2963,5,106481,-0.0885285614407323,0.138223683511242,0.52228054567515
2964,5,106489,-0.0243020504469271,0.140443882581112,0.86272116980469
2965,5,106491,-0.0243020504469271,0.140443882581112,0.86272116980469
2966,5,106493,-0.0591512696426122,0.137452854710454,0.667211958730876
2967,5,106501,-0.0521447129588744,0.135889472234061,0.701410430469548
2968,5,106718,0.0400169713108731,0.133528168795028,0.764590500732075
2969,5,106822,-0.00189602573514591,0.135056337288758,0.988806975810958
2970,5,107574,-0.0245671805615899,0.15733958575683,0.876011034678805
2973,5,117834,-0.0329497307711861,0.178110357773607,0.853338295112758
2974,5,119209,0.0651911379502152,0.147052943384221,0.65780769828069
2975,5,120796,-0.0128216837575508,0.1316946525539,0.922496412329395
2976,5,124644,0.0166138458637919,0.0784564750506377,0.832417451932633
2977,5,125211,0.00361222728993305,0.0794891965065099,0.963779905986938
2978,5,125474,0.00958799133259891,0.0789054308232851,0.903354303010327
2979,5,127339,0.0236901023773379,0.0783368086360336,0.762515033688736
2980,5,131540,-0.0144875778665829,0.07355879957145,0.843978180255599
2981,5,132221,-0.0105215499373079,0.0740733759088273,0.887127655820751
2984,5,134344,-0.0305286844107657,0.0706439711018748,0.665897359754382
2985,5,134626,-0.0424698225972993,0.0703274196945441,0.546306570558182
2986,5,137820,-0.0275863668974452,0.0700218937430461,0.69384273520313
2987,5,139492,-0.0478753332060071,0.0694559302897131,0.491093119396196
2988,5,144411,0.00102792291419807,0.0684769486258685,0.98803170516948
2989,5,154798,-0.00494867546685285,0.0680023410231486,0.94202866146178
2990,5,154908,-0.00626858161527366,0.0670350562240438,0.925549875263657
2991,5,155745,0.00483572883733174,0.0672585653008019,0.942724124518504
2992,5,156437,0.0338870999932106,0.0675143579774762,0.61603365373822
2993,5,157488,0.026069836718265,0.0687687173564831,0.704845676811876
2996,5,161956,0.00543401397935828,0.0637821648111347,0.932153512077419
2997,5,162464,-0.0123201204714789,0.0639292024675698,0.847292947963433
2998,5,164144,-0.006524725489371,0.0636663845975299,0.918431454890324
2999,5,165491,-0.0333120518852752,0.0642037090735304,0.604190917369553
3000,5,166030,-0.0128607069186275,0.0642480840898444,0.841460853774626
3001,5,167327,0.00169178898189859,0.0648536714801349,0.979203285975376
3003,5,169215,-0.00513645244177852,0.064176483583099,0.936253688365243
3006,5,170676,-0.0178276446247945,0.0641700508911016,0.781314123659081
3007,5,171267,-0.0106331546560923,0.0636047328435083,0.867327665448284
3008,5,171463,-0.00196493983581503,0.0635256127438265,0.975341682598596
3009,5,172056,-0.0283523044837661,0.0635077728131166,0.655554383971883
3010,5,172075,-0.0167767648122843,0.0636851521899034,0.792370632486322
3011,5,173259,-0.0252555076423775,0.0636841119746468,0.691920740779543
3012,5,173927,-0.0529805566459016,0.0634630817336273,0.40438096632074
3013,5,174122,-0.073673352099628,0.0629041061660734,0.242307952292611
3014,5,178044,-0.0293898660650465,0.0627218149682163,0.639662764038395
3015,5,178645,-0.0625917472185558,0.0640254075774436,0.328937751950117
3016,5,178674,-0.0767657033644347,0.0629298691671476,0.223331872567066
3017,5,179325,-0.0527218980642097,0.0625204954292203,0.399646350835518
3018,5,181135,-0.0469023076420547,0.0638838094668964,0.463325535861546
3019,5,184224,-0.066595814191396,0.0631931512251572,0.292674472818585
3020,5,185680,-0.0379906087224651,0.0625883689967424,0.544246753132815
3021,5,186149,-0.0279071372036039,0.0626459876468817,0.656250561749256
3022,5,187087,-0.0366616380591474,0.0620308954506674,0.554883761338895
3023,5,187466,-0.0326249408677548,0.0619768418788988,0.598937187899741
3024,5,187642,-0.042839804413588,0.0623305651540033,0.49234492824178
3025,5,189599,-0.0349576463639973,0.0619177232308644,0.572716525989885
3026,5,189613,-0.0127557201993687,0.0622235967870564,0.837691749916105
3027,5,191306,-0.0499537222542674,0.0614195832587565,0.416583336870596
3028,5,192971,0.00112706834822962,0.0613413311896269,0.985351099119733
3033,5,210350,-0.0267373146931306,0.0594575356927786,0.653211733845181
3034,5,210480,-0.00733877539528094,0.0597569634506182,0.902327143650464
3035,5,211001,-0.00938043985055759,0.0595877120341625,0.875001975973504
3036,5,211036,0.00386477752597492,0.0596054289131925,0.948338609854715
3037,5,211245,-0.0175555072126883,0.0594672232559509,0.768004602133349
3038,5,211284,-0.0183435542724219,0.0595451879942868,0.758217559182819
3039,5,211526,-0.0253022616199509,0.0596173946368861,0.671524840671922
3040,5,211987,-0.0262509552231995,0.0598974884260038,0.661462481598823
3042,5,214406,0.0449770893193345,0.0597929524475585,0.452423717040907
3043,5,214752,0.0131409612773837,0.0599843372420868,0.826719630693126
3044,5,215862,0.0848171799849168,0.059906950681638,0.157711273953218
3045,5,216840,0.0666124103984825,0.0599576322710108,0.267328223542183
3046,5,217294,0.0406955433650728,0.0607377070214901,0.503282416842476
3047,5,217319,0.0530962512678615,0.0607595367396862,0.382780338103308
3049,5,218253,0.0544068724785187,0.060290444406444,0.367452927273789
3050,5,218986,0.0514584173472987,0.0597729059326987,0.389878193752495
3051,5,219768,0.0438880518849939,0.059790008065089,0.463413720332322
3052,5,220210,0.0671566688453834,0.0598013253373545,0.262202241158729
3053,5,220516,0.0553919753360063,0.0598354642490975,0.355214486943029
3054,5,220904,0.0298557805587594,0.0599199523115707,0.618610321864984
3056,5,221810,0.0416256070842183,0.060486085733167,0.491788370016247
3057,5,221815,0.0489722311558648,0.060980486743014,0.422468679638038
3058,5,221827,0.040479111606209,0.0604538347292112,0.503558725689097
3059,5,221903,0.0446591515165612,0.0605169427765369,0.461028358820644
3060,5,221992,0.0549450280316353,0.0597308060655189,0.358264912829493
3061,5,222178,0.0333867423608697,0.059914673394751,0.577717870648723
3062,5,222207,0.0451418265222419,0.0598230985768265,0.450998987549042
3063,5,222346,0.0584028768578007,0.059801556092875,0.329430399948532
3064,5,223004,0.0531443478506856,0.0596941047624407,0.373922980782213
3066,5,225231,0.102861439773584,0.0608530900894546,0.0918487652936516
3070,5,225569,0.104620643729646,0.0598409223317814,0.0812792131825817
3072,5,227110,0.0377305942274788,0.0600687754560975,0.530329360436361
3073,5,229365,0.108889313040443,0.059250732997756,0.0669363081621389
3074,5,229595,0.107172833636417,0.0591910006724266,0.0710486519026328
3075,5,229778,0.0951744265322185,0.0592359541588108,0.109014217074017
3076,5,229833,0.109958882209017,0.0592564386602579,0.0643375634711366
3077,5,229900,0.0889372922162119,0.0593562973726972,0.134932600787872
3078,5,230375,0.0958309086552891,0.0593343650172421,0.107182535755565
3079,5,230512,0.0916406661773556,0.0596116909096477,0.125117280776176
3080,5,232888,0.0780660499855882,0.0594184108058586,0.189754573816162
3081,5,234489,0.100075490437058,0.0595232362688491,0.0935921568866046
3082,5,234669,0.098799962006389,0.0594329319793326,0.0973247856587946
3083,5,237047,0.121443481282572,0.0593666853493318,0.041531553801795
3084,5,238069,0.140417866222412,0.0594602614025681,0.0187416617310956
3085,5,239147,0.127677719139099,0.060001264262183,0.0340363985417954
3086,5,240361,0.0975406888332024,0.0595056846321797,0.10206608847358
3087,5,241166,0.0940614441088247,0.0594031878437914,0.11421644447969
3088,5,241225,0.0985760205274559,0.0593131516036767,0.097408734261326
3090,5,241984,0.088067501299341,0.0596040859982506,0.140422203895357
3091,5,242244,0.115843248624559,0.0592180727099596,0.0512281444562683
3092,5,242428,0.0947441015244071,0.0592379083482776,0.110630144578889
3093,5,243584,0.0914005385394428,0.0595000874474774,0.125399544141757
3095,5,245951,0.109408893739147,0.0591606540881409,0.065242742993398
3096,5,246143,0.112148249804372,0.0592335100805794,0.0591323362461256
3097,5,246282,0.112918790383861,0.0592265377638845,0.0573896634806831
3098,5,246808,0.10653919302899,0.0603879234695269,0.0785553080565149
3101,5,249753,0.0376355483426174,0.0992298058712854,0.70471048239194
3104,5,251602,0.0121954481352172,0.0605803608803074,0.84057192981188
3105,5,251756,0.0310418422574949,0.0599488831308515,0.60491855565308
3106,5,251866,0.0357324308774967,0.0595331408219642,0.548750907820573
3107,5,253670,0.0137924114376194,0.0603701378178839,0.819417722944464
3109,5,254385,0.0515904204979016,0.0595787791114586,0.387122501984052
3113,5,260512,0.0755379185358327,0.060019956823985,0.209025835312166
3114,5,260909,0.0887313912334674,0.0595570764364765,0.137155362995579
3115,5,261182,0.0770417784026203,0.0599323569710236,0.199467684010435
3116,5,261798,0.0764819466074698,0.0594054436448642,0.198778547839811
3117,5,262671,0.0633054919359106,0.0601196520819571,0.293065053435956
3118,5,264790,0.0721718831243057,0.0598408199880441,0.228600381693691
3119,5,265651,0.0540877797311219,0.0594048501101518,0.363183155044454
3120,5,266244,0.0523392244715677,0.0609725629485806,0.39125070040962
3123,5,268009,0.0684049779472587,0.0594380366907374,0.250567976421453
3124,5,268019,0.0684049779472587,0.0594380366907374,0.250567976421453
