SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3501,5,564535,-0.259790654199895,0.149366998134122,0.0828576729211972
3505,5,564590,-0.257387352359875,0.150442416360075,0.0879837142285724
3506,5,564680,-0.22720702181479,0.149906496535312,0.130500704683744
3532,5,565093,-0.238718353659509,0.147576282074283,0.10664353161644
3533,5,565120,-0.247340762940731,0.147958405348021,0.0954713830693323
3534,5,565122,-0.249251065503729,0.14817678163348,0.0934299791982768
3535,5,565125,-0.249251065503729,0.14817678163348,0.0934299791982768
3536,5,565208,-0.227172346678835,0.148248678819969,0.126325980153021
3537,5,565243,-0.2453011159973,0.14774281076067,0.0977370133900877
3538,5,565254,-0.248961530223406,0.148312021557104,0.0941084422373543
3540,5,565293,-0.192997071441475,0.150483685778886,0.200504767427329
3541,5,565315,-0.248545623474558,0.15003049230744,0.0984820043307007
3550,5,565448,-0.239002013662188,0.150346266727081,0.11280278737118
3551,5,565475,-0.224075148380617,0.150585854296904,0.137637687195174
3552,5,565507,-0.232712637203459,0.149887498834109,0.121419080543163
3553,5,565512,-0.243118546327723,0.150065587705116,0.106107629648961
3555,5,565639,-0.261354596668448,0.147305213607775,0.0768855782282748
3556,5,565651,-0.264078433269689,0.147100315656703,0.0734728314464512
3557,5,565675,-0.257197574554107,0.147099759159259,0.0812542361159638
3565,5,565834,-0.258693642547262,0.150209091106819,0.0859049440892583
3585,5,566542,-0.269155270860786,0.149489258641878,0.0726353871907011
3586,5,566565,-0.243732755949737,0.148753574265609,0.102208355797297
3587,5,566568,-0.243732755949737,0.148753574265609,0.102208355797297
3588,5,566580,-0.248780432278573,0.148520355985304,0.0948081369642572
3598,6,16905,0.290815719876452,0.147247590740036,0.0490456014538504
3599,6,18881,0.309383020925494,0.148436441494757,0.0378533070589282
3603,6,22804,0.286353891550292,0.147056052186897,0.0522982438230872
3604,6,23172,0.250803853875096,0.148931922830922,0.0930624063989679
3605,6,23564,0.207416276490247,0.147627957792721,0.160902681482109
3606,6,26594,0.204390417423391,0.147696326704033,0.167276977368981
3611,6,27767,0.272974499106867,0.147958065349478,0.0658830330734337
3612,6,28811,0.174659309346404,0.147755034545361,0.237966827720549
3613,6,28916,0.161415647277696,0.147593911690618,0.274855532301693
3618,6,30322,-0.306431563065199,0.146537996783616,0.0372299676567326
3621,6,32438,-0.360902419844796,0.148290020397276,0.0154383414041013
3622,6,35840,-0.302199223566192,0.148253843010506,0.0422557391399228
3623,6,36181,-0.314681688248077,0.147089649691018,0.0330897675986321
3624,6,36236,-0.295960414174169,0.147619696509864,0.0457385768565142
3625,6,38641,-0.280540701005111,0.148133076275354,0.0590632990106732
3626,6,39419,-0.189690486282788,0.149255529746794,0.20459720796791
3627,6,39566,-0.258255745157956,0.147287816890001,0.080399794623769
3628,6,39609,-0.239360338798751,0.147411070958209,0.105319430525528
3629,6,40630,-0.165930975362159,0.14724771501083,0.260557306219677
3630,6,41068,-0.183608341497784,0.148221103300713,0.216262542661524
3631,6,41221,-0.207289269730969,0.148006985701289,0.162230927897108
3632,6,41296,-0.200478160928923,0.147575306503886,0.175178787164993
3633,6,41435,-0.233309331810974,0.14751842619735,0.114645452831086
3634,6,41573,-0.221720283905163,0.14710934204977,0.132658854197157
3635,6,41626,-0.216167415465101,0.147780744731922,0.144423461082613
3636,6,42992,-0.173357509297617,0.147521649105424,0.240733674305758
3637,6,45282,-0.164666408205353,0.147251736455874,0.26421441961694
3638,6,45815,-0.166275260360653,0.147470041594202,0.260288953102534
3639,6,47290,-0.233185951109046,0.147287927759643,0.114271818570013
3640,6,48282,-0.160192057405678,0.147214664305422,0.277270004249879
3641,6,48919,-0.199761280623392,0.148931917633241,0.180687780733131
3642,6,48921,-0.188781256129318,0.150279516484924,0.209873885671774
3643,6,50414,-0.0858218079668941,0.148688617659395,0.564178013093674
3644,6,50685,-0.115225158233807,0.148582355570143,0.438565294415089
3645,6,50825,-0.0854651265790531,0.148425910048365,0.565110494070693
3649,6,51526,-0.127164681976916,0.148665429547014,0.392923809665997
3650,6,51781,-0.130500317398965,0.148304667309113,0.379486414150539
3651,6,52550,-0.167617673204566,0.147987506157629,0.258131071645553
3652,6,53989,-0.138252494221412,0.147537997938708,0.349366472190099
3654,6,54932,-0.127989775915807,0.150468319925068,0.395562927826044
3655,6,55876,-0.0993048183033891,0.148547232896622,0.504247114465921
3656,6,56091,-0.105840349461347,0.148785459524162,0.477329623936206
3657,6,57460,-0.158813700455307,0.148015010450057,0.28402347187996
3660,6,62743,-0.029799481205356,0.149073484635903,0.841675513275431
3662,6,64449,0.0353803839279315,0.14848365806444,0.811803765908138
3664,6,65125,0.172324021818651,0.151154132436676,0.255036336801951
3665,6,65133,0.165810736655346,0.151360993145317,0.274059615006084
3666,6,65183,0.170816660094785,0.1480231379559,0.249286504729608
3667,6,66460,0.270242632874529,0.148194484994249,0.069062983721672
3668,6,67184,0.283736780167874,0.14809786744704,0.0561886978636758
3669,6,71471,0.254748456287372,0.148860860693694,0.0879006165370045
3670,6,71997,0.33157620398165,0.149117529525724,0.026808489942231
3671,6,72514,0.295562726004022,0.149366338756424,0.0486179360272088
3673,6,73433,0.297776010021074,0.149061953933528,0.0465198734562662
3674,6,74406,0.197065405342079,0.148452918018609,0.185214199385486
3676,6,74913,0.304221978935504,0.14741073990284,0.0397699141143583
3677,6,75397,0.196948061211971,0.149247077689286,0.187820177538888
3678,6,76427,-0.0293654488051244,0.148633016693969,0.843495099896444
3681,6,76526,-0.0499211057809779,0.151761186251531,0.742392216113041
3682,6,78316,0.0907798070530278,0.149291710768711,0.543532082966933
3683,6,78381,0.0852009987977998,0.149275750677439,0.568523803240234
3684,6,78862,0.0736293135028727,0.149354585121266,0.622330918719754
3685,6,78907,0.0860121167130873,0.149114657194853,0.564429608159354
3686,6,79638,0.0835292107944142,0.14927842723256,0.576139141264067
3687,6,79955,0.0425840442132518,0.149597578965045,0.776073619756353
3688,6,80725,0.0801962847500566,0.14859535892123,0.589747137590906
3689,6,80860,0.109709091973861,0.148910087152219,0.461765442237271
3690,6,83761,0.126668833180148,0.148913833976322,0.395558017402734
3692,6,88005,0.26087485306966,0.152723993932976,0.0884884061069237
3693,6,88006,0.270295819036493,0.152204972453574,0.0766161999247477
3696,6,88398,0.217454469286339,0.150928878050416,0.150534805620003
3697,6,88475,0.225185601584947,0.149757671656247,0.133561361586113
3698,6,90318,0.0327149423882734,0.148646453580775,0.825931719279279
3699,6,91505,0.0616170555713776,0.149213657643214,0.679897513792752
3700,6,91959,0.0959339761664372,0.150733789217193,0.52489797626396
3701,6,92208,0.0221578920704494,0.149090419059078,0.881937962118049
3702,6,95448,-0.0836111757157529,0.151085296959188,0.580337271411497
3703,6,95468,-0.0819304000938718,0.15109913301764,0.588002573204937
3704,6,95926,0.113372857618547,0.149347998547868,0.448288152595736
3708,6,98879,-0.181663991937967,0.150797535451497,0.229130793281923
3710,6,101306,-0.147951785263536,0.148334036473968,0.319242430737759
3711,6,101424,-0.0636111603658413,0.14894544291699,0.669583674328274
3712,6,101439,-0.089134456482867,0.149666706685511,0.551855505356137
3713,6,101478,-0.157041768251962,0.149508413410196,0.294258546603769
3717,6,106653,0.0283838836911845,0.148976258235068,0.849006319974223
3718,6,107478,0.0597895308788901,0.148005949254715,0.686481547111316
3719,6,107527,0.0339005853648324,0.147916820997552,0.81885644626911
3722,6,111711,0.0870303748707674,0.148470670653106,0.55812991392198
3723,6,114692,0.0643068422293179,0.14773064802105,0.663612228219054
3724,6,114714,0.0862170834996825,0.147699023505648,0.559771436789708
3725,6,115037,0.134823124314789,0.14919620395664,0.366790258439921
3726,6,116654,-0.0237845787746083,0.14757648552392,0.87205343292795
3728,6,119386,0.0369836421329982,0.148731478438886,0.803768018131455
3729,6,123079,0.0406754469633893,0.149043473830737,0.785082020930023
3730,6,146131,0.0548200215532498,0.149687991551225,0.714413905228473
3731,6,151731,0.0117338452955275,0.148254858657095,0.936960987103455
3733,6,157270,0.0486758083520954,0.147787213398757,0.742075807110963
3734,6,158136,0.138044281021872,0.150192997252413,0.358664268884268
3735,6,158910,0.100036365575931,0.147448688674849,0.497931775042998
3736,6,162526,0.0720245363879759,0.148212489624608,0.627300889907557
3737,6,163117,0.133758127525411,0.148324844234481,0.367782356580537
3738,6,163321,0.0909932210336235,0.147551223480367,0.537837369919346
3739,6,163435,0.110803205267788,0.148201278104409,0.455166941758239
3741,6,166074,0.0858502186370629,0.148627961688577,0.563890142949478
3743,6,167198,0.0388426811233175,0.148213526227503,0.793418452306439
3750,6,168223,0.0875685887747196,0.148543236765938,0.555892407703485
3753,6,168572,0.0981102290291225,0.147864876605118,0.507435305053067
3754,6,173904,-0.155279664920128,0.149183255607268,0.298650456993465
3755,6,175273,-0.112917351706772,0.147875923633959,0.445618529191368
3756,6,178778,-0.136284191222266,0.148010342409143,0.357796842726434
3759,6,180643,-0.155210837683679,0.147809482517814,0.29440262055956
3760,6,183039,-0.133422494338698,0.148127246163419,0.36834656075956
3761,6,183936,-0.0951360400183333,0.148169677415051,0.521241251658138
3762,6,184860,-0.0107720325444862,0.148077719238125,0.942049600215463
3763,6,187264,-0.0235173555600685,0.148133367683385,0.873950335328738
3765,6,188423,0.030983893326563,0.149772821586801,0.836228630693042
3766,6,188938,0.0104941141410416,0.148857658908223,0.943837497028332
3767,6,189863,0.0604101602506762,0.148237782694366,0.683871652940639
3771,6,192593,-0.00966984506553503,0.14946896565074,0.948453728969197
3772,6,193272,-0.0303728100384008,0.147964598458528,0.837478881475442
3773,6,193671,-0.0377508131863981,0.148664429252125,0.799695117170029
3774,6,199005,0.172883358319382,0.14818299284767,0.244123843799613
3775,6,199448,0.164706805029823,0.151344242606354,0.27720845480577
3776,6,201624,0.206256419269842,0.149866823850238,0.1696121003611
3777,6,201882,0.259541921769392,0.147972933596797,0.0803012858354549
3778,6,203342,0.309616492115179,0.148127422069806,0.0373145651387187
3779,6,204006,0.221943234684792,0.147168972205937,0.13242735840389
3780,6,204440,0.222656155679508,0.147294324524061,0.131519863510347
3781,6,204681,0.213278295922736,0.147023782751686,0.147768657814658
3783,6,208815,0.00922604809087883,0.147622897678845,0.950202099872095
3784,6,208850,0.0481404048905216,0.148025011363369,0.74520871973965
3786,6,211447,-0.0551387373373081,0.147413630077969,0.70859839877416
3787,6,212247,0.0361934945960917,0.147611144876174,0.806448033516271
3788,6,214251,0.0365483626208323,0.148263419176654,0.805431025790157
3789,6,216365,-0.0412446637898745,0.148401393308697,0.781231573152353
3790,6,221588,-0.0462971409954057,0.147756737174918,0.754212327973331
3791,6,223266,-0.105378567694271,0.149851992367885,0.482383644753197
3792,6,223299,-0.0891187731419211,0.147971180018943,0.54738032106568
3793,6,225352,-0.11024285914552,0.147618784190773,0.455676696140425
3794,6,226182,-0.089229406187686,0.148573649853443,0.548509438283616
3795,6,226781,-0.0415504669632948,0.150017382950319,0.781964474854089
3796,6,226929,-0.0118515568905188,0.149227957912353,0.936744243389202
3799,6,227356,-0.054519511295924,0.150792329480717,0.717901945285376
3800,6,229335,0.0116406930386462,0.150392202972431,0.938347413495452
3801,6,229567,0.0759991821423315,0.147586881081236,0.606913476071869
3802,6,231725,-0.00636734091801627,0.148294629242927,0.965775953007774
3803,6,232479,0.0340394119639217,0.150456317890502,0.821144801655412
3804,6,233698,0.0730587622722441,0.149710787768733,0.625853290890892
3805,6,234833,0.0738040913918128,0.147409029985478,0.616911529608121
3806,6,236114,0.0459164412011671,0.148298436553658,0.757031201643417
3807,6,240423,0.0774799022065095,0.147870333569266,0.600626891394439
3808,6,240985,0.0168957962572666,0.148037425004711,0.909198100917296
3809,6,242390,0.0257590203087057,0.148925099355344,0.8627770656875
3811,6,244301,0.167182966077317,0.148503112210629,0.261020227278981
3812,6,244932,0.173612615309621,0.147380804985402,0.239595468942641
3813,6,245484,0.102455529197697,0.150265095316256,0.495792381701875
3814,6,245505,0.0937938067409378,0.149769143620446,0.531551861571468
3815,6,245506,0.0937938067409378,0.149769143620446,0.531551861571468
3816,6,245578,0.0683074538681541,0.148523279897253,0.645863415069967
3817,6,245636,0.0941327424316551,0.148982150881235,0.527901015779442
3821,6,246705,0.189720708887194,0.147277952170201,0.198526582876498
3823,6,251165,0.0915681931504751,0.147431795100211,0.534942226148186
3824,6,252271,0.0763630155120218,0.148324193652426,0.606988040110615
3827,6,253758,0.140530637675429,0.147271541925615,0.340621186365215
3828,6,255018,0.103496628339527,0.148159688525094,0.485294599087097
3829,6,255233,0.162716380122669,0.148421988226469,0.273690864928804
3830,6,256493,0.0369474504698186,0.147608292395945,0.802495235018582
3832,6,259953,0.0324390214525161,0.148037117471134,0.826677278601382
3833,6,260068,0.06855325910355,0.148472057244358,0.644562954545651
3834,6,260462,0.0912629216094139,0.148661603455422,0.539678758583954
3836,6,261981,0.0465899844239158,0.149122357030771,0.754899828436408
3838,6,264000,0.0159634046373535,0.149164515572129,0.914834875264975
3839,6,264618,0.0549583053610489,0.147399932314551,0.709482647462409
3840,6,264756,-0.0213639221950149,0.147619335067083,0.885012122443079
3841,6,265060,0.0299017261094093,0.147452771903034,0.839417180648097
3843,6,265477,0.0265890268741137,0.148068549399816,0.857591293999032
3844,6,266478,0.05834690500716,0.147825132355108,0.693301047447778
3845,6,266518,0.0739542564901172,0.148490751800144,0.618766349030288
3846,6,266627,0.108475132219433,0.147787049213295,0.463438288765184
3849,6,268911,0.0714071226847414,0.147827577625188,0.629364427659441
3850,6,269163,0.100289045850118,0.147979071065132,0.498390328764175
3864,7,1581,-0.083726424529925,0.149292554994756,0.575275250449483
3866,7,4704,-0.135523145437027,0.147528860222759,0.358920962020041
3867,7,5119,-0.119057921785132,0.148052430107122,0.421845483858155
3868,7,5218,-0.0991782544051885,0.151687571960783,0.513645459199413
3869,7,7125,-0.103633512166324,0.149640253189966,0.489046679869161
3870,7,7291,-0.150773175663965,0.147685423293208,0.307997347896456
3872,7,8513,-0.029375633810611,0.293758421372594,0.920401655570567
3878,7,11349,-0.161561179996798,0.147603980626094,0.274456424498606
3880,7,12575,-0.227434764228457,0.147583215348031,0.124197817384253
3881,7,12595,-0.24058888174199,0.147347914409134,0.103403824811175
3882,7,14747,-0.236117281164595,0.148829398182927,0.113522112431515
3883,7,16567,-0.217517630203342,0.149268129422711,0.145942555697583
3889,7,17880,-0.16577273821644,0.149583824120168,0.268518572065405
3892,7,19896,-0.220740049879233,0.148577466285463,0.138253654678487
3894,7,20120,-0.109566442553009,0.150037594567994,0.465715673196332
3895,7,20451,-0.129465561826171,0.148643127936728,0.384355652009341
3896,7,21017,-0.157930714383937,0.149554353241502,0.2916863681977
3899,7,22886,-0.135430646099623,0.14911159217794,0.364365641051498
3900,7,23383,-0.0972801591657148,0.149608685140553,0.515966163527572
3901,7,25886,-0.104727646666997,0.148862881999742,0.482197048978558
3902,7,25887,-0.06021563458709,0.149743966790996,0.687836183890421
3903,7,26093,-0.0612881331694278,0.149517535617668,0.682123556700782
3904,7,27156,-0.204243718458153,0.148723453918226,0.170526961390654
3905,7,27279,-0.163478496315841,0.14872961696544,0.272444864700423
3906,7,27302,-0.233045818405584,0.147248788114757,0.114392847496613
3907,7,27344,-0.231316366936092,0.147835078427592,0.118551133948236
3908,7,27579,-0.231881660844298,0.147106902089623,0.115857026046994
3909,7,27845,-0.0810908364986915,0.149461834099926,0.587780566557806
3910,7,28091,-0.164018095809609,0.147864749992747,0.268080020952727
