SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3779,6,204006,-0.0916649954004222,0.0507232038474284,0.0715884424285325
3780,6,204440,-0.108853802254915,0.0506713270951248,0.0323752559941668
3781,6,204681,-0.0922241631711525,0.0506575896393921,0.0695234010688597
3783,6,208815,0.00119375024764486,0.0509508448091039,0.981320952409897
3784,6,208850,-0.00567299697642561,0.0510961492189045,0.911658890956466
3786,6,211447,-0.0629283639216845,0.0507781155600166,0.216064690998281
3787,6,212247,-0.0348914133673887,0.0509170292544742,0.493629479986394
3788,6,214251,-0.0266267004324456,0.0511564499011044,0.603044583654662
3789,6,216365,-0.0394142175657963,0.0511819226300353,0.441766983228243
3790,6,221588,-0.0387772022166681,0.0509621115582862,0.447223226415284
3791,6,223266,-0.0421258470408271,0.0517075785911238,0.415796844239838
3792,6,223299,-0.0583450906363981,0.0510025896537015,0.253413992427225
3793,6,225352,-0.123619860350869,0.0505631197035035,0.0149790513043511
3794,6,226182,-0.0698963118147194,0.0511698796401703,0.17281927163576
3795,6,226781,-0.0426602942408427,0.0517328571039532,0.410140429846322
3796,6,226929,-0.0595010099390628,0.0514075782786561,0.247876616980983
3799,6,227356,-0.0857249330656864,0.0518537857881145,0.0991781863868163
3800,6,229335,0.0234417795403887,0.051891844362338,0.651731537397145
3801,6,229567,-0.00365692651682437,0.0509569284755501,0.94282952927768
3802,6,231725,-0.0911331807079433,0.05095221908864,0.0745365388279103
3803,6,232479,-0.0822410705349913,0.051747491694984,0.112893184523821
3804,6,233698,-0.0844884601818223,0.0514926605894781,0.101732425148702
3805,6,234833,-0.057598678882011,0.0508024348765544,0.25765710272506
3806,6,236114,-0.0401671320439548,0.051146046110217,0.432779923689207
3807,6,240423,-0.0467103119364276,0.050995278873495,0.360306228006636
3808,6,240985,-0.0137079193342587,0.0510894059308104,0.788615615388097
3809,6,242390,-0.0210970776363743,0.0513899566235038,0.681666857448172
3811,6,244301,-0.0149603555736352,0.0513401540688622,0.770919028884255
3812,6,244932,-0.0292503196029711,0.0509431452604833,0.566214546325551
3813,6,245484,-0.0399036354974963,0.0518531937379539,0.442081386114157
3814,6,245505,-0.0435119800490665,0.0516681893135893,0.400278354984958
3815,6,245506,-0.0435119800490665,0.0516681893135893,0.400278354984958
3816,6,245578,-0.041012870182941,0.0512302313581639,0.423924917024551
3817,6,245636,-0.065941303719345,0.0513289526541688,0.199746337112807
3821,6,246705,0.00734192673888129,0.0509493858792116,0.885501872480411
3823,6,251165,0.0257952260901572,0.0508939253660806,0.612581480921724
3824,6,252271,0.0493157821279173,0.0511445536446473,0.335584154286698
3827,6,253758,0.00770980393820983,0.0508931952570484,0.879675832116581
3828,6,255018,0.0243798060976549,0.051154747179048,0.633949463146034
3829,6,255233,0.0420521789344908,0.0512646977278829,0.412601471236561
3830,6,256493,0.0414115230688042,0.0509023850641386,0.41645245789763
3832,6,259953,5.57027743330191e-05,0.0510970412655425,0.999130812495095
3833,6,260068,-0.00550221608208742,0.0512583167668375,0.914577937607129
3834,6,260462,0.00126975575851596,0.0513364392062737,0.980281106925879
3836,6,261981,-0.00547441445906793,0.0514744171092,0.915363375894407
3838,6,264000,0.0131950583057645,0.0514787217005933,0.797852582076549
3839,6,264618,-0.00105134055338543,0.0508836339882153,0.983527223817786
3840,6,264756,0.000504203310458189,0.0509508773577861,0.992109956355224
3841,6,265060,-0.00891856243598703,0.0508926358510833,0.860989415507363
3843,6,265477,-0.00399888322591593,0.0511063058064257,0.937676406172931
3844,6,266478,-0.00276913509718028,0.051031446232133,0.956756079136985
3845,6,266518,-0.00476041522476447,0.0512675106917352,0.926071888389803
3846,6,266627,-0.0100269853436898,0.0510433768982069,0.844378459269056
3849,6,268911,0.00654138598463058,0.0510369178772088,0.898087672144983
3850,6,269163,0.00816780545485637,0.0511049000082598,0.8731108835093
3864,7,1581,-0.0392659223143245,0.0515074366948509,0.446369156188841
3866,7,4704,-0.0513385015140182,0.0509056884120025,0.313904186025931
3867,7,5119,-0.0201625104331208,0.0511343753994982,0.693594398763357
3868,7,5218,-0.00322356434825388,0.0523848957051081,0.950967057988417
3869,7,7125,-0.0766494979411105,0.0515206780823232,0.137711552762928
3870,7,7291,-0.0921450594696579,0.0508112351688424,0.0706071964462351
3872,7,8513,-0.069976846352624,0.101320856636263,0.490241888497062
3878,7,11349,-0.0510798573037121,0.0509579780670841,0.316841039785538
3880,7,12575,-0.0553308570719784,0.0510230443217,0.278914812983321
3881,7,12595,-0.0350788194684516,0.0510132210839364,0.492129986521223
3882,7,14747,-0.0384861675271929,0.0515091038956815,0.4554570462724
3883,7,16567,-0.0533557593011319,0.0515950688008947,0.301785582086214
3889,7,17880,-0.049996279532944,0.0516486255258105,0.333703149591108
3892,7,19896,-0.0553216497335823,0.0513557961930323,0.282116216862547
3894,7,20120,-0.0449299051920054,0.0517679076186563,0.386033020324146
3895,7,20451,-0.0541332381146116,0.0512769379390565,0.291825721389364
3896,7,21017,-0.0527644519277899,0.0516223584864084,0.307422170623225
3899,7,22886,-0.0440847496050342,0.0514710544942516,0.392304553226485
3900,7,23383,-0.0416909914451867,0.0516192190361144,0.419827861058601
3901,7,25886,-0.0439198906713921,0.0513614083283521,0.393067699406802
3902,7,25887,-0.0222708504692172,0.0516809130506585,0.666782361421426
3903,7,26093,-0.0225532799660207,0.0516028384790622,0.662338680633339
3904,7,27156,-0.0470668523268171,0.0514063857016686,0.360510271720586
3905,7,27279,-0.0379303865142813,0.051380699127929,0.460869762622725
3906,7,27302,-0.0603426439634073,0.0509002482812279,0.236614130673624
3907,7,27344,-0.0368217581645947,0.0511629466540497,0.472188523266929
3908,7,27579,-0.0362926169254702,0.0509142544787868,0.476429062710015
3909,7,27845,-0.000986193043416569,0.0516067705312401,0.984764341377585
3910,7,28091,0.000138841614680613,0.0511229401948728,0.997834611703764
3911,7,28799,-0.00919962952567921,0.0512494677180513,0.857642746617525
3912,7,29465,-0.0251023397411933,0.0511651366245169,0.624004209079466
3913,7,29523,-0.00931845400337281,0.0511116270570745,0.855439602276779
3915,7,30416,0.00861033899456182,0.0510650878281179,0.866196064104395
3916,7,31914,-0.0239131519494513,0.0515910998118196,0.643282269113739
3917,7,32231,-0.00693169002023827,0.050948746844067,0.891857553943551
3918,7,32249,-0.00469466496223989,0.0509502717145136,0.926637408867422
3919,7,33274,-0.00712956742137612,0.0510205829899449,0.888945871397738
3920,7,33393,-0.0153672297255077,0.0515267265743365,0.76569696041391
3921,7,33441,0.000861538035007523,0.0515323677858968,0.986670724099836
3922,7,33830,-0.0174837364955639,0.0513280489185358,0.733586774893074
3923,7,34423,-0.00641921851551272,0.0512506679325077,0.900395816285269
3924,7,34625,-0.00641921851551272,0.0512506679325077,0.900395816285269
3925,7,34691,-0.02041507426457,0.0509585557686313,0.688941442558921
3926,7,34805,-0.0400065846993776,0.0512259426324225,0.435335984221154
3927,7,34808,-0.00326523853747713,0.0513132402129258,0.949298113312861
3928,7,35435,-0.0302609989785216,0.0509535218568511,0.552963288578344
3929,7,35488,-0.032102086613683,0.0514650867285271,0.53318520855632
3931,7,36074,-0.0428911196005293,0.0509640482147047,0.400584110036106
3932,7,36180,-0.019302053249503,0.0510277646656771,0.705460593379033
3933,7,37288,-0.0185771068080735,0.051123912972182,0.716542942056855
3934,7,37933,-0.0326010592819038,0.0512874668199685,0.525414134298107
3935,7,39044,-0.0413813467815934,0.051865184530391,0.425485995480944
3937,7,39884,-0.0233827914582787,0.050954942759619,0.646594485840873
3938,7,41124,-0.0266927069882117,0.0509334796795261,0.600558767079259
3939,7,41301,-0.013602061092058,0.0514094797433821,0.791485331345757
3940,7,41497,0.00144063854720231,0.0510945577672262,0.977522129167842
3942,7,41874,0.0203531176631206,0.0511564849683846,0.690973902138908
3943,7,41917,0.0157421784537539,0.0510312274487553,0.757898103788562
3944,7,42056,0.0487222492771668,0.051082287401199,0.340837916985355
3945,7,42627,0.0368878176930686,0.0509842051952516,0.469842933526644
3947,7,43683,-0.0169678121934741,0.0510140008768556,0.739625455657443
3948,7,45046,-0.0122987469633328,0.0512476262806595,0.810479891416216
3949,7,45136,-0.0246511328438086,0.0510769577617028,0.629659559534597
3953,7,45565,-0.00655266864301842,0.0510934249877436,0.898025142412071
3954,7,45777,-0.0210328147786474,0.0509385848307333,0.679926635801575
3956,7,46298,-0.0320395918436323,0.0508598767044423,0.529129535500925
3958,7,47015,-0.0298957837004366,0.0510020104573394,0.558136741989183
3959,7,47250,0.0232173282803071,0.0510118606300682,0.649291279906493
3960,7,47587,-0.0275549426525354,0.0513672997172989,0.591999528687729
3961,7,48435,-0.00956742717468264,0.0509507454288324,0.851158602534551
3967,7,49339,0.0023271552226582,0.0513117469704312,0.963851377442801
3968,7,50874,-0.00870626684850026,0.0513861428039141,0.865556813774909
3971,7,53407,-0.00755884413169736,0.0514736695471013,0.883335233777233
3972,7,53416,-0.0169615996291657,0.0508724608337519,0.739019615814274
3973,7,53455,-0.00417308452479101,0.0515393775153397,0.935512605364246
3974,7,53544,-0.0164434239070899,0.0513783107194849,0.749122791492468
3975,7,53637,-0.0174316026775397,0.0513084233302373,0.734253228258424
3976,7,53662,-0.0248432514977484,0.0508616885862654,0.625536372000008
3977,7,53700,-0.0194228503332237,0.0508699674170556,0.702829294270928
3978,7,53702,-0.00474001019648397,0.0510939924550267,0.926138593184086
3979,7,54897,-0.0103345910125942,0.0510916544320235,0.839817861310336
3980,7,55912,-0.0164438496842504,0.0509425648452202,0.747043921124704
3983,7,61773,-0.0132486990326791,0.0515283930454609,0.797240155521683
3984,7,62689,-0.0254418500247712,0.0518942648710787,0.624252219986368
3985,7,64143,-0.0278130833508199,0.0509293747659803,0.585334721308122
3986,7,65725,-0.0448794257863112,0.0511105411383184,0.380494571368431
3987,7,66075,-0.0466235464526334,0.0509024641850001,0.360324232437827
3988,7,66339,-0.0395946795232028,0.0509137040281253,0.43727729694989
3989,7,66563,-0.038827467427038,0.050841681683544,0.445559969029125
3990,7,66622,-0.0399312671218569,0.0509089457084866,0.433351167671604
3993,7,68261,-0.0406963012605528,0.050911243261881,0.424620488224384
3994,7,68513,-0.0500414357936449,0.0509005027131579,0.32622042387836
3999,7,70413,-0.049097947165419,0.0508958729907769,0.335368298119908
4002,7,74414,-0.0717475155264576,0.0509229496813491,0.159732373738127
4003,7,80505,-0.0418043658487646,0.0509022779579649,0.412048445586915
4008,7,83968,-0.0304568833346129,0.0509962357572366,0.550731463427283
4010,7,87147,-0.0313088594003131,0.0509947741238144,0.539635817848291
4012,7,87833,-0.0291823716689691,0.050998346932137,0.567535874824777
4013,7,87999,-0.0252730337116546,0.0511502692330006,0.621547208710537
4014,7,88913,-0.0297509371969042,0.0510765457495246,0.560616968880848
4016,7,90591,-0.0429469813434504,0.0511152443764883,0.401365480622464
4017,7,92844,-0.0614729011744364,0.0508650166964229,0.2276448240614
4018,7,98223,-0.0449159509348911,0.0518993533997174,0.387383268471088
4019,7,101935,-0.0434706637971179,0.05104220272378,0.394979548207282
4020,7,102167,-0.0683468035905771,0.0517210946667543,0.187207425579565
4022,7,103626,-0.0615172787764944,0.0510179817127887,0.228703747671491
4023,7,103929,-0.0640053438633686,0.0509323650053345,0.20970288384783
4024,7,105525,-0.0810758165837678,0.0507798935992913,0.1112468791716
4025,7,109520,-0.0871706113234555,0.0507416166613631,0.0866860733301369
4026,7,109762,-0.0883890098359607,0.0508094961896995,0.082798093692388
4028,7,114462,-0.076792871105124,0.0509333077791322,0.132522102478597
4032,7,115759,-0.0469000312311173,0.0510060978657209,0.358462770394121
4033,7,120910,-0.054221055703103,0.0508883746944592,0.287382464005659
4034,7,121864,-0.0210192075876802,0.0510028832528042,0.680503064006347
4035,7,122646,-0.0259305546413007,0.0510614176405626,0.611889246726392
4036,7,128719,-0.0157872756443962,0.0511525274327366,0.757783998092925
4037,7,129502,-0.0272478370628919,0.0510255612385281,0.593675108815554
4038,7,129866,-0.0370492559813504,0.0509512705530672,0.467615553885517
4039,7,130581,0.00755115841037324,0.0510232296249934,0.882431590751503
4041,7,131475,-0.0124157007325066,0.051033827203872,0.807926905361102
4042,7,131572,0.0623870188091604,0.051092681760411,0.22287979384979
4043,7,133091,0.0468599234667974,0.0518485844609152,0.366726270821188
4044,7,134263,0.0320792189749699,0.0514353390417788,0.53324021195461
4045,7,134556,0.0486226518613393,0.0513403328117836,0.344253314117439
4046,7,139381,0.0520418912191887,0.0517072612986494,0.314878155390945
4047,7,139844,0.0609907552220784,0.0512954919340945,0.235235688798591
4050,7,140416,0.0735036632093518,0.0509835931777666,0.150270154925915
4051,7,140907,0.0827614558502369,0.0518262816994725,0.111182480234194
4052,7,142582,0.0722794394490465,0.0509220330649439,0.156660825073244
4053,7,142616,0.0870002881523139,0.0508567709257936,0.0880164840616676
4054,7,142656,0.0848439335236233,0.0510918479005945,0.097678545290118
4055,7,142710,0.0511258555536243,0.0511281071342376,0.31801677378923
4056,7,142737,0.0680271069643722,0.0510002481869707,0.183110228965143
4057,7,142798,0.0133338654353445,0.0510811970965561,0.794219469597977
4058,7,142863,0.0115908559791443,0.0521981845644871,0.824399656264657
4059,7,142935,-0.00227273801458772,0.0515007506570255,0.964825578677102
4060,7,144443,-0.000885025110403559,0.0514487819710452,0.986285136033164
4061,7,149219,0.0143490430578954,0.0519445197849383,0.782527034780549
4062,7,149745,0.00584315433357352,0.0514173445100957,0.909586434734517
4063,7,153512,0.019307701762951,0.0514484508875493,0.707675790091581
4064,7,154206,0.0246484582936575,0.0515738747134258,0.632999207884391
4065,7,154349,0.0171593580744209,0.0514853418168948,0.739116064111988
4067,7,158616,0.0322905579752646,0.0518114973869737,0.533534848592673
4069,7,159442,0.030086635931357,0.0515149730238487,0.559568625481269
4072,7,164509,0.0153243569796592,0.0514423378887789,0.765959418073845
4073,7,166144,0.0249657514789403,0.0512901827737778,0.626734064681198
4077,7,166833,0.0184617487018747,0.0512979823980087,0.71914289476482
4078,7,169205,0.0219678835017432,0.0521349074797248,0.673744212459058
4081,7,171892,0.0582091601986822,0.0520649483485473,0.264322779898074
4083,7,174147,0.0411526660616912,0.0514542941036067,0.424369939013128
4084,7,175201,0.0583087941664295,0.0514521551615505,0.257873159233394
4085,7,175569,0.0442265439634317,0.0514048452355565,0.390175959004152
4086,7,176862,0.0546164429538383,0.051376539919095,0.288480559325956
4087,7,178295,0.0228717801165145,0.0517229439886534,0.658616761755496
4088,7,181053,0.02313922986716,0.0515758554566785,0.653963315571739
4089,7,181165,0.014825939046022,0.0519364918435706,0.775456985275421
4090,7,183625,0.0384350611761383,0.0523635425281767,0.463433405889049
4091,7,191252,0.125595636414608,0.0511271195514578,0.0145091439250269
4092,7,191676,0.109517800129464,0.0510143870971858,0.0324898952745196
4093,7,192137,0.108495547554299,0.0508639573131202,0.033609640154111
4094,7,192700,0.0281738522644109,0.0518487445010552,0.587207427228693
4095,7,196064,0.0105406113910934,0.0511888534101761,0.836975117065647
4096,7,197274,0.0057258194895724,0.0513762261338821,0.911323794464296
4097,7,199802,0.001489556759251,0.0513376527644325,0.976869105330776
4098,7,201855,0.0047366898226372,0.0509663048795153,0.926005798967795
4099,7,202039,0.00698290436446453,0.0510932635466543,0.891369740306024
4100,7,202122,0.0167914286718208,0.0508758155528449,0.741559954304326
4101,7,202957,-0.0244880591235346,0.051966970677384,0.637772204364646
4102,7,203677,-0.0277753464644738,0.0512247672340919,0.5880056761204
4106,7,205675,0.0109159546105565,0.0510428602647918,0.830780796557922
4108,7,206511,0.00135110336197593,0.0516067471219279,0.979127963496473
4109,7,206991,-0.0258065139586199,0.0514333560877974,0.616158534868312
4110,7,207921,-0.00845798592201946,0.0521340421671724,0.871213327159189
4112,7,208986,0.0022272540051454,0.0514515566685413,0.965496137501548
4113,7,209438,0.0017104425921704,0.0516154676339095,0.973583126361735
4114,7,225148,-0.00904647888502963,0.0519135130803753,0.861760573210393
4115,7,226323,-0.0231738291180715,0.051009902665745,0.649891701221574
4116,7,227872,-0.0249914652842091,0.0509865391754456,0.62432652987534
4117,7,229363,-0.0331346517369481,0.0511444607283752,0.517494100669771
4118,7,229656,-0.0263730635264326,0.0510886827274074,0.606023099290153
4119,7,229803,-0.0351667361573368,0.0512396810118049,0.492962891721008
4121,7,230481,-0.0289109072409162,0.0511082880573462,0.571971105166359
