SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2452,4,937563,-0.0256083704812332,0.0974840207895757,0.792940453110308
2455,4,938323,-0.0206732787948241,0.0972111497739803,0.83171206636744
2456,4,938510,-0.0368188537015748,0.0981546140186158,0.70780335570008
2457,4,938617,-0.043646367149661,0.0972798946829892,0.653946524544753
2458,4,941039,-0.0156908946950527,0.0975934666083924,0.872360123710566
2459,4,941936,-0.0331660579597264,0.0978291163448242,0.734796008366579
2460,4,942067,0.00857806743631841,0.0970166394895886,0.929594183350984
2461,4,942069,-0.00132594972580367,0.0967455288160729,0.989072646112961
2462,4,942533,-0.0104297779265238,0.0972875109462194,0.914686677973185
2463,4,944445,0.0314511680963213,0.0968695531011582,0.745619017467162
2464,4,947317,-0.0293326156300664,0.0972765672971313,0.763181565811459
2465,4,948413,0.0167129700112027,0.0974475638512997,0.863923152108723
2466,4,949523,0.015309286461765,0.097172390654329,0.87490329759414
2467,4,950108,0.0266378537026368,0.0971546938238534,0.78410683072824
2468,4,953287,-0.0339075179514141,0.0976943589488584,0.728739889289505
2469,4,956734,-0.0174532513879379,0.0981222155189579,0.858925074062428
2471,4,959283,0.00546127055692276,0.0971523007418979,0.955203532718498
2472,4,960412,0.0552233349920756,0.0982813036437321,0.574547180891452
2473,4,960833,0.0642783064539688,0.0973682695723691,0.509583852472642
2474,4,961744,0.0658613284734587,0.0989273044797168,0.506002630014325
2475,4,962979,0.069423589281838,0.0983412351276449,0.480687426651906
2477,4,964930,0.129284228068676,0.0971105215863111,0.183946079543881
2478,4,965160,0.106658413255924,0.0969128936807939,0.271838303363826
2479,4,969630,0.0974895500848691,0.098422901553765,0.322599979976221
2481,4,973283,0.0986863292556917,0.0971936229392528,0.310630589879826
2482,4,974042,0.0832354413814018,0.0972067285225314,0.392427980175146
2483,4,974632,0.102403152739324,0.0975918122910852,0.294757615658032
2484,4,974689,0.121431701995971,0.0981125954391649,0.216658444033666
2485,4,974731,0.0934078803704004,0.0966238105894076,0.334347359803781
2492,4,975090,0.142663896291529,0.0967262535916207,0.141124225413523
2493,4,975108,0.131154988794818,0.0974566466840003,0.179237899628297
2496,4,975252,0.114653515872281,0.0969978885335446,0.237993093655532
2497,4,975354,0.143815755218362,0.0968553477500337,0.13847573175672
2498,4,975573,0.148207292508099,0.0974627891219031,0.129241592027735
2499,4,975702,0.194782035017763,0.0972540075035045,0.0459611374735368
2504,4,976707,0.197984324521161,0.0981191963858576,0.0443689192527263
2505,4,977037,0.177088387730161,0.0974373770201269,0.0699946123832159
2506,4,977428,0.0886574322223202,0.0976911160669284,0.364746707987719
2507,4,979983,0.0340079722531215,0.0972097714922256,0.72666658935472
2508,4,980596,0.0194065747479464,0.099098054026494,0.844854305989654
2509,4,980779,0.00413408886846689,0.0975523980695044,0.966221216744384
2510,4,980835,0.0787541124903973,0.0970076811442972,0.417434107283801
2511,4,996583,0.0913348600619613,0.0978100235860897,0.35104609863746
2512,4,997624,0.0432734787506833,0.0978674560897514,0.658641212718666
2513,4,998174,0.0308006534904456,0.0971227609098229,0.751331565519945
2514,4,1112991,0.0638534660529756,0.0971633499473315,0.511495703921704
2515,4,1118719,0.0450417372353565,0.0973988565823207,0.644046241996942
2516,4,1123519,0.0554991406482316,0.0974861179753507,0.569512589788687
2517,4,1123610,0.00581826537381702,0.0970302369411279,0.952218696992566
2518,4,1123959,-0.0108397964897374,0.0975805296604101,0.911611561274696
2519,4,1126543,-0.0826367595099123,0.0979638271371307,0.399495735289543
2520,4,1127480,-0.0460465126425926,0.0968606400586712,0.634803537857729
2521,4,1133634,-0.0176285853622579,0.0970407501579635,0.855952509823689
2522,4,1137173,0.03967147248732,0.0972970811973614,0.68371505456744
2523,4,1138274,0.03687986759462,0.0974458246370974,0.70531243856311
2524,4,1138987,0.0312650039176729,0.09674643086585,0.746762075482063
2525,4,1141284,0.0611693197007457,0.0976567718636433,0.531476790913662
2526,4,1144564,0.0636147355606316,0.0989314691809828,0.520629745220956
2537,4,1156518,0.0981895518706799,0.0970120708123248,0.312165571652019
2538,4,1156658,0.111919903200398,0.0971096506462189,0.249891182629262
2539,4,1156839,0.0776117493472512,0.0979122285413054,0.428504521229442
2540,4,1157271,0.0840713707053167,0.0967882606833995,0.385649966089158
2542,4,1161556,0.1233610051566,0.0970046684042668,0.204316311966303
2543,4,1166231,0.118230751285533,0.0969795529799012,0.223608601776152
2544,4,1171385,0.107045271058414,0.0966385392009052,0.26875112296542
2545,4,1171794,0.123980911061873,0.0973292048697551,0.203561551138625
2546,4,1171863,0.0877284482647538,0.0967668523872938,0.365238860778063
2547,4,1172380,0.064191304235487,0.0983513040657978,0.514391503710001
2548,4,1172576,0.080690327349412,0.0990446587564447,0.415801165230696
2549,4,1172914,0.0457785519768199,0.0967422168675765,0.636361981436793
2550,4,1173839,0.02804439500093,0.0968908219625779,0.77241212030545
2552,4,1175150,-0.0175337463652663,0.0974285384308194,0.857283152055065
2553,4,1175327,-0.0133815274576605,0.0972039850879698,0.890584151870987
2554,4,1175949,-0.0440727319497086,0.0976617494655057,0.652065324023239
2556,4,1176852,-0.0721272303115258,0.0974552787117471,0.459727659463709
2558,4,1181165,-0.0818076392587552,0.0971252181690814,0.400195714498535
2559,4,1184872,-0.0879954219754873,0.0969498524247154,0.364688416777841
2561,4,1189750,-0.150264911400554,0.0983919604954988,0.127604988770436
2562,4,1191476,-0.10673207703972,0.0968942290290716,0.271415762512236
2563,4,1191692,-0.0777601179005711,0.0972474178118166,0.424473866359487
2564,4,1191935,-0.0848325392965179,0.0967741668039544,0.381298377662033
2565,4,1197131,-0.116154688226762,0.0973791753800761,0.233745595204368
2566,4,1197837,-0.10572736507245,0.096994246589254,0.276440156690856
2567,4,1198548,-0.0882049976444346,0.0970438579732295,0.364013061876733
2568,4,1213560,-0.0822300521369083,0.09733465891128,0.398784785677696
2570,4,1215342,-0.0977912739788644,0.0977096507359486,0.317591964356704
2571,4,1218917,-0.0915323001610674,0.0974472911901265,0.348218691359401
2572,4,1218963,-0.0701243895377134,0.0969612205318622,0.470023057628786
2573,4,1219676,-0.0711298335638903,0.0985061301062915,0.470720059134961
2574,4,1222379,-0.124428993430014,0.0977610636545983,0.203931338566109
2575,4,1222542,-0.128257906015873,0.0977486258838317,0.190332306291267
2576,4,1224469,-0.100537938791747,0.0970052566515166,0.300716883780784
2577,4,1225163,-0.116134019690162,0.098522766358388,0.239290416246636
2578,4,1225198,-0.0791748336807203,0.0983299608206177,0.421248931918141
2579,4,1225542,-0.0795821476573957,0.0986546339070457,0.420397356347133
2580,4,1226443,-0.0726456202028071,0.0969375702826038,0.454111501161903
2581,4,1227990,-0.0999829604891029,0.0975738410182849,0.306211052479619
2582,4,1234689,-0.0890917585560836,0.0969017616048139,0.358512702613075
2583,4,1235338,-0.0493523141968983,0.0971218333534446,0.611666588752136
2584,4,1235719,-0.0528722136273099,0.0969768921311156,0.585957353523989
2586,4,1242195,-0.0827862307845274,0.0970573809183541,0.394258903032766
2587,4,1242241,-0.0620581461295145,0.0972515530572058,0.523809402913038
2588,4,1242383,-0.0626624702021893,0.0975088585004727,0.52087903049078
2589,4,1246177,-0.0359613608687681,0.0968651072625445,0.710672590890873
2590,4,1248530,-0.0679837907878941,0.0972217827419969,0.484846921338626
2591,4,1248695,-0.03016189091108,0.0971933373121393,0.756494077369216
2592,4,1257382,-0.0652726909632807,0.0975133582481375,0.503695903936961
2593,4,1257441,-0.0966277203220856,0.097596736822689,0.3228174617824
2594,4,1259337,-0.0758640016332476,0.0985782131708309,0.442062640648583
2595,4,1261236,-0.0257000075303898,0.0971661791877103,0.791552568692928
2596,4,1261386,-0.0125916379819076,0.0974384584393902,0.897251969176588
2597,4,1261899,-0.0139959014989156,0.0971483420944865,0.885529519434737
2599,4,1266919,-0.0221177585032249,0.0976711010740289,0.820981417233849
2600,4,1267444,-0.0339274637771436,0.0977883429435288,0.728837172512318
2601,4,1268273,-0.0244776037265905,0.0976445118002432,0.802206754535336
2602,4,1268325,-0.0783094496727434,0.0975079998471201,0.422452755479224
2603,4,1272320,-0.111477035240211,0.0978828495368839,0.255524570399473
2604,4,1276141,-0.069793272312995,0.0974554230834572,0.474368603289475
2606,4,1278618,-0.0841371647484447,0.0977291474785609,0.389865427664298
2607,4,1278772,-0.0886401757958879,0.0974985522799491,0.363894675493991
2608,4,1278850,-0.0807339627440365,0.0972591306675843,0.407048163316527
2609,4,1279912,-0.103004983562375,0.0970950891930011,0.289475599947904
2611,4,1285240,-0.0593020186936699,0.0969013143968493,0.540942549627662
2612,4,1287974,-0.0861527255025264,0.097343683215398,0.376739320748414
2613,4,1291435,-0.0890290847840431,0.0969080572493382,0.358881687375076
2614,4,1292515,-0.0508357292670944,0.0971381314064223,0.601069897389174
2615,4,1296513,-0.0050683901858944,0.0971523610557109,0.958423143754405
2616,4,1311626,0.0261744114077044,0.0971550506537031,0.787772634214479
2617,4,1317259,0.173011756401756,0.0966228057990807,0.0742160084050355
2618,4,1318331,0.125287920312885,0.0967032016672678,0.195962551623093
2619,4,1318792,0.0616064977809401,0.0986523213430074,0.532715159345124
2620,4,1321563,0.00607337903489724,0.0971360575352644,0.950180575145466
2621,4,1323799,0.019703831190519,0.0980972519338501,0.84092358839377
2622,4,1333470,0.04059130040331,0.0969959529031927,0.675847420951877
2623,4,1333527,0.0248823431022628,0.0977686040658251,0.79925565295657
2624,4,1335357,0.00629118021778163,0.0977112352169563,0.948699773225578
2625,4,1335426,0.00954681900698184,0.0977707675379876,0.922269669973766
2626,4,1335638,0.129526048208368,0.097806413491554,0.186256778972443
2628,4,1337514,0.0736448484025437,0.0974411673794991,0.450280443680387
2629,4,1338262,0.0832512162200874,0.099833059202934,0.404898845398127
2630,4,1338321,0.0550300778933622,0.0975577585883545,0.573059997903372
2632,4,1342134,0.0714400869796648,0.0977624871830321,0.465415667730406
2633,4,1342485,0.103661277482815,0.0973373058116628,0.287617557120725
2634,4,1345539,0.0527461549810976,0.0980128300389486,0.590808764062544
2635,4,1345654,0.089868138244016,0.0979909363722775,0.359712901661308
2638,4,1352461,0.104293464817638,0.0974406130011557,0.28520275710491
2640,4,1353994,0.120689443342448,0.0971721023436202,0.215054672360947
2641,4,1354278,0.120689443342448,0.0971721023436202,0.215054672360947
2642,4,1354322,0.0796409488981575,0.097744534376712,0.415743750960912
2645,4,1357789,0.0867850461321146,0.0978833014779779,0.375888502927519
2646,4,1358780,0.10375789108193,0.0979623634871761,0.290250771019294
2647,4,1359163,0.0936487481014061,0.0979262573261888,0.339565516351505
2648,4,1363156,0.0702802224298268,0.0975924730672281,0.471915491397449
2649,4,1365131,0.0720196422945067,0.0974181630971338,0.460226164380199
2650,4,1367398,0.101344595097036,0.0973022273200441,0.29833573783458
2651,4,1372531,0.0743602819822053,0.0980000241235217,0.448491580960673
2652,4,1375354,0.0606392952020627,0.0977148829250961,0.535280534421879
2653,4,1379287,0.0647318742747598,0.0975307495683854,0.507310870438329
2654,4,1381192,0.0359891225597275,0.0994179582541524,0.717569973571059
2655,4,1381394,0.0805871241844023,0.100147158701543,0.421541901155586
2656,4,1383768,0.0324149188933038,0.100070771223099,0.746190475426566
2657,4,1385147,0.0536093118894536,0.0995931317098062,0.590720771035913
2659,4,1389763,0.0723158780943916,0.0989381430589001,0.46531281647173
2660,4,1391816,0.0779450644866342,0.0999466685425024,0.435991991426621
2661,4,1392181,0.078983494877545,0.099445827831649,0.427591437725788
2662,4,1392182,0.0235301440875564,0.0985692916625754,0.811463726040534
2663,4,1392187,0.0112016059572135,0.0995353377501915,0.910460028715867
2664,4,1411483,-0.00588691844347844,0.0991429507787466,0.952684568851516
2665,4,1411837,0.0164479255786938,0.098661822090194,0.867693582334858
2666,4,1411853,0.0419235986963815,0.098840022215119,0.671710336843527
2668,4,1418662,-0.0428075652155442,0.0986635683133164,0.664644925006009
2669,4,1429971,0.0243776429881062,0.0996131119582544,0.806812928145949
2670,4,1432529,0.0877607651082224,0.100033850204463,0.380914591425701
2671,4,1432812,0.0260424911830111,0.0998941307430635,0.794475175393368
2672,4,1433591,0.0616174563815894,0.100008357344415,0.538210380822644
2673,4,1434295,0.0888774013897327,0.0997841585309112,0.373698667117757
2674,4,1435743,0.0767254234041044,0.100440911041637,0.445445344216999
2675,4,1436351,0.0858671338377146,0.101086332287641,0.396210235612236
2676,4,1438464,0.0862494708700976,0.100778989838649,0.392673518255115
2679,4,1443836,0.0885348492918472,0.10099470103204,0.381284535977413
2680,4,1443911,0.0828974063116266,0.101041226919755,0.412523819548286
2681,4,1444256,0.0698581008569557,0.10301679456443,0.498137705565675
2682,4,1444337,0.0773463623133752,0.101199838622497,0.445203036793432
2683,4,1444364,0.115028365974737,0.101861694116539,0.259554852159177
2684,4,1444711,0.111512615704017,0.101241498855234,0.271450591155668
2685,4,1444817,0.12128672749289,0.101390647284244,0.23240892865532
2686,4,1445462,0.078124970556694,0.102388735599937,0.445959221915601
2694,4,1447568,0.0629338019972807,0.103431463755288,0.543274421704313
2695,4,1447682,0.0859709707047212,0.100725422610237,0.393950849880354
2696,4,1447719,0.115933307060949,0.101166159920398,0.252584134098692
2697,4,1447777,0.0983486736396681,0.101280141970436,0.332185362223138
2698,4,1448144,0.0514718247773334,0.101100403887897,0.610989058378826
2699,4,1448153,0.012239260265507,0.100807438527851,0.903433578417071
2700,4,1448315,0.100456042315002,0.100356024618163,0.317514104053565
2702,4,1451946,0.100755776624944,0.0998384974506418,0.313575902914044
2703,4,1452368,0.0706843451186685,0.100115151907993,0.480634899789577
2704,4,1453498,0.104402811521778,0.0997064162126508,0.295768853549816
2705,4,1455597,0.0696669967917638,0.0990511971534854,0.482305453994546
2709,4,1457873,0.0646646260477082,0.0991475142094334,0.51469259577766
2711,4,1459398,0.0719207980807013,0.0988421881099173,0.467320849840652
2714,4,1467660,0.0852178238447525,0.100477825372894,0.396942696591424
2715,4,1469963,0.100205176174221,0.0999476470344602,0.316751916891022
2716,4,1471998,0.104215299473556,0.0996777189290945,0.296496939010034
2717,4,1472661,0.112445375160956,0.0996523771916569,0.259927351737829
2718,4,1472720,0.0984812041037777,0.0997368609803941,0.324117846374279
2719,4,1474141,0.107872420232565,0.0997595690149275,0.280291154905265
2720,4,1475645,0.17580743817474,0.0987649554530688,0.0759264258152367
2721,4,1483867,0.157216192918785,0.0999577994749342,0.116655016624924
2723,4,1484621,0.178699287049195,0.0979258559400941,0.0688697885681773
2724,4,1484733,0.157685223844946,0.0984076604917255,0.109968805217933
2725,4,1484992,0.156084704029549,0.0983104918835575,0.113256057066935
2726,4,1486897,0.0794767938519289,0.0993406176510653,0.424223782626404
2727,4,1488575,0.147427219281671,0.099237305273329,0.138276710225283
2729,4,1491666,0.0722964659636227,0.0983953980177266,0.462976812161917
2730,4,1492451,0.0852285378640536,0.099642923702304,0.392943341600807
2731,4,1493150,0.14545313207165,0.0981875028096312,0.139397040901617
2732,4,1493956,0.108052282449355,0.0983097433560163,0.272473293409592
2733,4,1493975,0.210726207806376,0.098118679735083,0.0324205854934352
2734,4,1494542,0.206409676058931,0.0983402539207683,0.0365326354226961
2735,4,1494612,0.196387327865596,0.0980093953693138,0.0458595131693364
2736,4,1494869,0.212008743777643,0.0980183192496384,0.0312158567695043
2737,4,1494944,0.205871438019787,0.0984392123713892,0.0372105463171375
2738,4,1494974,0.18737640949372,0.0993317008769863,0.060065623858623
2741,4,1512432,0.211057677123783,0.0985074520956867,0.0328322957476727
2742,4,1512726,0.191471543045702,0.0980417891609353,0.0516143695717626
2744,4,1513733,0.239229084835933,0.0973569683275857,0.014481392802547
2748,4,1517320,0.24332707925292,0.0972370550821747,0.0127866337898312
2751,4,1521315,0.234316146649025,0.0975857924351164,0.0168611957691846
2752,4,1521582,0.229081872722986,0.0975205861238858,0.0193714823735773
2753,4,1521747,0.233347897303811,0.098864391497828,0.0188043649298425
2759,4,1522862,0.257907733409489,0.0973164801628188,0.00840655299449461
2768,5,8786,-0.105334722443,0.0976112157391977,0.281268711896349
