SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3640,6,48282,-0.0509044551468828,0.0488623540427263,0.298220657994884
3641,6,48919,-0.0533886849922776,0.0494696838257227,0.281226401553332
3642,6,48921,-0.0734096525480381,0.04983106782006,0.141596205474748
3643,6,50414,-0.0546165923540873,0.0492823171946571,0.268513069612036
3644,6,50685,-0.0627132068154969,0.0492384096546204,0.203620392841007
3645,6,50825,-0.0592216971757373,0.0491797328915186,0.229323311602779
3649,6,51526,-0.0532542238975862,0.049306703385813,0.280852602670641
3650,6,51781,-0.0541888486722689,0.0491867390313009,0.271344324225819
3651,6,52550,-0.0804659669020253,0.0490144303032367,0.101547083686929
3652,6,53989,-0.0572622823810782,0.0489288753207961,0.242663014032854
3654,6,54932,-0.0547936523767159,0.0499013216929162,0.272935374360533
3655,6,55876,-0.039561551143385,0.0492840111880698,0.422673310829637
3656,6,56091,-0.047703483181531,0.0493469395862076,0.334357906326582
3657,6,57460,-0.0482372885922356,0.0491341521195518,0.326897058651484
3660,6,62743,-0.0572630281545094,0.0493812560507681,0.246991130657611
3662,6,64449,-0.0666135673443422,0.0491529360156636,0.176210611674133
3664,6,65125,-0.0497384217629307,0.0501854064518054,0.322318866930244
3665,6,65133,-0.0505757953009949,0.0502448207407379,0.314822648940949
3666,6,65183,-0.0579864773945167,0.0491195544193501,0.23858942807255
3667,6,66460,-0.0330165124872998,0.0493805610442271,0.504179003719977
3668,6,67184,-0.0593451806075569,0.0493024386686207,0.229513407559282
3669,6,71471,-0.0803011193390514,0.0494219003260087,0.10509587305332
3670,6,71997,-0.056200920480983,0.0497425484227171,0.259312482341217
3671,6,72514,-0.0817086200083043,0.0496536851581209,0.100742360182787
3673,6,73433,-0.0590329268329128,0.0496481083119322,0.235228374244484
3674,6,74406,-0.0607300088166131,0.0492834058539819,0.218671810437507
3676,6,74913,-0.0442722408671101,0.0491584129056588,0.368413149206657
3677,6,75397,-0.0341733877784815,0.0496187226723222,0.491452117107858
3678,6,76427,-0.0558166592911151,0.049239432760184,0.257741546340753
3681,6,76526,-0.0497795959971703,0.0503023686438322,0.323043885961652
3682,6,78316,-0.0305957227486902,0.0495440292634019,0.537272733659014
3683,6,78381,-0.0265818273686635,0.0495422029353835,0.59191704224946
3684,6,78862,-0.0150078658763368,0.0495763340568175,0.762279745627783
3685,6,78907,-0.0257260256692143,0.0494904633187918,0.603516353487908
3686,6,79638,-0.0146009510025965,0.0495563075880726,0.768447018475177
3687,6,79955,-0.0382068076974331,0.0496103881752695,0.441733565611303
3688,6,80725,-0.0226027927440998,0.0493194186697563,0.647023251166692
3689,6,80860,-0.012848130985399,0.0494514473198303,0.795159455820649
3690,6,83761,-0.0381258746595584,0.049428424471674,0.441024384619164
3692,6,88005,-0.0216750806403369,0.0508798600719748,0.670363751601124
3693,6,88006,-0.0220439332603571,0.0507232221857984,0.664123760397858
3696,6,88398,-0.0208906728379681,0.0502229136716742,0.677692769373181
3697,6,88475,-0.0149856145751184,0.0498520117291281,0.763894966196575
3698,6,90318,-0.00456611950826558,0.049333490289386,0.926308660825258
3699,6,91505,-0.00321711088684506,0.0495306033910514,0.948248998601458
3700,6,91959,-0.000296141503488834,0.0500521102222895,0.995282555151924
3701,6,92208,-0.00453038949108031,0.0494790019647744,0.927098090958641
3702,6,95448,0.010674503323981,0.0501586016666372,0.831594098490831
3703,6,95468,0.00116984605972792,0.050165505123232,0.981408409602456
3704,6,95926,0.00776417756327741,0.0496022409856205,0.875705728632059
3708,6,98879,0.0945827330658453,0.049894023008669,0.0588199145029528
3710,6,101306,0.0694850066355589,0.0491574195137913,0.158384040097534
3711,6,101424,0.0512387202862987,0.0493674277113989,0.30002451436279
3712,6,101439,0.0711202004326368,0.0495498588007744,0.15207966577627
3713,6,101478,0.0649751376583379,0.0495737598911359,0.1908193213451
3717,6,106653,0.0710910144320591,0.0492977001716727,0.150167632767038
3718,6,107478,0.124614939415265,0.0486797300253482,0.0108862165647285
3719,6,107527,0.134017555600878,0.0485712416863319,0.00609640852325851
3722,6,111711,0.0783817712512514,0.0491194988033286,0.111442500128771
3723,6,114692,0.093024467210803,0.0487893538512838,0.0573769591635206
3724,6,114714,0.0988864718974694,0.0487566829167361,0.0432941925795515
3725,6,115037,0.0891759910817156,0.0493426302257675,0.0715697194765477
3726,6,116654,0.0726458503800898,0.0488245584476837,0.137671133227993
3728,6,119386,0.0294854675284513,0.0493382913777009,0.550477798905227
3729,6,123079,0.0489641769809713,0.0493989836832927,0.322267807066356
3730,6,146131,0.0236804002290809,0.0496698033718903,0.633830534925351
3731,6,151731,0.0193044241256228,0.0491904544755539,0.694968151043214
3733,6,157270,0.0523244608202927,0.0489739669674614,0.286063984649971
3734,6,158136,0.0647375718927021,0.0497844597289163,0.194326964905282
3735,6,158910,0.0476335162641686,0.0488994209523892,0.330667933968296
3736,6,162526,0.0559349847537122,0.0491129860717366,0.255515418145904
3737,6,163117,0.0602702088584234,0.0491761243066918,0.221166668203483
3738,6,163321,0.046447488194664,0.0489311948361619,0.343147546494087
3739,6,163435,0.0497815000953827,0.049150526392118,0.311831464194727
3741,6,166074,0.0715971765149248,0.0492005161572378,0.146499289273262
3743,6,167198,0.0550378374838381,0.0491045161889265,0.263121963949923
3750,6,168223,0.0654205050927057,0.0491976452039526,0.184459685249128
3753,6,168572,0.0595059459566408,0.0489996645816454,0.225400917123132
3754,6,173904,0.00193444293183997,0.049584660128651,0.968902132998416
3755,6,175273,0.0163564760649683,0.0491077896233936,0.739276953674152
3756,6,178778,0.0432237445362937,0.0491247129106145,0.379524107057787
3759,6,180643,0.060594327823249,0.0490235244248869,0.21727091765662
3760,6,183039,-0.00301252912162864,0.0492145948569673,0.951224928253611
3761,6,183936,-0.0221099290815381,0.0491871087435075,0.653342133733512
3762,6,184860,0.0140691781781537,0.0491366236526279,0.77479508365723
3763,6,187264,0.0130743378143806,0.0491572585137377,0.790417872903496
3765,6,188423,0.0137952837519787,0.0497020974181495,0.781513091224506
3766,6,188938,0.0043339793759023,0.0494006055731686,0.930139987864074
3767,6,189863,0.00977215655435548,0.0492039025223606,0.842685829233865
3771,6,192593,0.0312445462173142,0.0495760787280746,0.528949042066714
3772,6,193272,0.0265517547363588,0.0490870117835415,0.588909385678052
3773,6,193671,0.0236582172951426,0.0493251057722004,0.631781530757471
3774,6,199005,0.0345627828460667,0.0492372658203682,0.483164247015699
3775,6,199448,0.023426795420827,0.0502947435337749,0.641652986091383
3776,6,201624,0.0368507813657836,0.0498303739987067,0.460080075483969
3777,6,201882,0.0357948226575566,0.049283900364486,0.468137103133377
3778,6,203342,0.0301451510188517,0.0494356981415553,0.54239649753647
3779,6,204006,0.0115469602367131,0.0489936066087442,0.813815336378252
3780,6,204440,0.00752439646081224,0.0490383010780244,0.878139629038483
3781,6,204681,0.00250922512014397,0.0489372301653846,0.959135901070854
3783,6,208815,-0.0347346433605453,0.0489563976557819,0.478481613125389
3784,6,208850,-0.0247490413954852,0.0491141663258465,0.61464008001781
3786,6,211447,-0.0457031195891828,0.0488707641157548,0.350333166431944
3787,6,212247,-0.0611989323138254,0.0488828882550856,0.21141697889966
3788,6,214251,-0.0515245234236996,0.0491313470164295,0.295029187211421
3789,6,216365,-0.0232715845850852,0.0492391889669053,0.636774076291498
3790,6,221588,0.00934370079607066,0.0490397347947945,0.849000805783525
3791,6,223266,-0.0693673531301132,0.0496284599391976,0.16307088816422
3792,6,223299,-0.0594546211118013,0.0490298150010206,0.226085368840074
3793,6,225352,-0.0397845729550312,0.0489825924210303,0.417213590569737
3794,6,226182,-0.071099116037419,0.0491863696528781,0.149203418315814
3795,6,226781,-0.0582021843255973,0.049694619603844,0.242309598918891
3796,6,226929,-0.0623087583607414,0.0494129644223881,0.208148818898622
3799,6,227356,-0.0643228868533081,0.0499348897129454,0.198542637036649
3800,6,229335,0.0112717625926382,0.0499068771042893,0.821444208509023
3801,6,229567,0.0186901876808905,0.0489873618047127,0.703038963469743
3802,6,231725,-0.00564882911067861,0.0492131560929537,0.908682458373362
3803,6,232479,-0.00292148524026092,0.0499347147343233,0.953378611407981
3804,6,233698,-0.00341010709405438,0.0497003456578726,0.945336242744483
3805,6,234833,0.0284081016885437,0.0489140486591441,0.561762074502903
3806,6,236114,0.012555085460837,0.0492173555817495,0.798798532002073
3807,6,240423,0.0567865909952678,0.0489990870139447,0.24726744193832
3808,6,240985,0.0278997608200656,0.0491070483347818,0.570299976481781
3809,6,242390,0.0198750437120898,0.0494139501568477,0.687769062873143
3811,6,244301,-0.00854945218230974,0.0493694302263587,0.862614702475075
3812,6,244932,0.00983531450894637,0.0490039231250045,0.841045121904743
3813,6,245484,-0.0351885549294457,0.0498655437687206,0.48085958776043
3814,6,245505,-0.0420826004906221,0.0496804251168501,0.397532230334801
3815,6,245506,-0.0420826004906221,0.0496804251168501,0.397532230334801
3816,6,245578,-0.0381884985385624,0.0492626785233733,0.438739625739576
3817,6,245636,-0.0492440543645685,0.0494005801549468,0.319529117105637
3821,6,246705,-0.00179163706466046,0.0489911993346745,0.970848065156014
3823,6,251165,-0.023334408174608,0.048938570086885,0.633792327786878
3824,6,252271,-0.00703041707233573,0.0492408126014259,0.886548378259395
3827,6,253758,-0.0311406201524393,0.0489093365194541,0.524732323798765
3828,6,255018,-0.0151644459570462,0.0491965160507236,0.758079798291865
3829,6,255233,-0.0108146197511303,0.0493366369223736,0.826620486498647
3830,6,256493,-0.0110805485157622,0.0489869712323867,0.821181616996593
3832,6,259953,-0.0185316938339818,0.0491219261885222,0.706207763707652
3833,6,260068,-0.0254071766292051,0.0492691503163816,0.606399874944164
3834,6,260462,-0.0233918775039083,0.0493463574247275,0.635768348674443
3836,6,261981,-0.023835127699888,0.0494792219032751,0.630303415994135
3838,6,264000,-0.0421308928270464,0.0494526206138768,0.394822446934311
3839,6,264618,-0.0557097453902254,0.0488367263577456,0.254753691359725
3840,6,264756,-0.0627972077265695,0.048877145454495,0.199705667799563
3841,6,265060,-0.0570895473411078,0.0488429874685995,0.243257549891664
3843,6,265477,-0.0529024699225105,0.0490604276939771,0.281630629452021
3844,6,266478,-0.0476029482912046,0.0490035046927547,0.332004687856967
3845,6,266518,-0.0447497764908267,0.0492387702205595,0.364058809965499
3846,6,266627,-0.0565745252401046,0.0489904579475029,0.248950589801073
3849,6,268911,-0.0458108824717094,0.0490145492835139,0.350613554291936
3850,6,269163,-0.056186739116946,0.0490500826986393,0.252779187946716
3864,7,1581,-0.0595951408181998,0.0494655968714178,0.229095501566259
3866,7,4704,-0.0845967152286406,0.0488110638481843,0.0839429317488396
3867,7,5119,-0.0409440057321879,0.0491302451576799,0.405195787474037
3868,7,5218,-0.0361770747069207,0.0503336041707818,0.472772941942657
3869,7,7125,-0.0493204284452977,0.0496248567342531,0.320969168566415
3870,7,7291,-0.0603921671808707,0.0489787113182379,0.218385458481905
3872,7,8513,-0.17439832490105,0.0970469114852374,0.0731820628871498
3878,7,11349,-0.0435492970385437,0.0490130205523408,0.37486342502207
3880,7,12575,-0.0541139182018557,0.0490578537301637,0.270751097068277
3881,7,12595,-0.0679402594656212,0.0489506901780987,0.16603294557041
3882,7,14747,-0.068570087817379,0.0494326481308446,0.166273741987021
3883,7,16567,-0.06790910693591,0.0495541498842117,0.171432275462675
3889,7,17880,-0.0709893198827549,0.0495843183403829,0.153117651626061
3892,7,19896,-0.0712747237821869,0.0493160357056535,0.149270693534854
3894,7,20120,-0.0765285961644316,0.0496632183433,0.124224580884312
3895,7,20451,-0.0731648703862078,0.0492287967021864,0.138113241923377
3896,7,21017,-0.0998395043572721,0.0494255004252784,0.0441383971605138
3899,7,22886,-0.0919223099030449,0.0493006856094693,0.0630779009531802
3900,7,23383,-0.0641184461872791,0.0495624080854528,0.196617981125937
3901,7,25886,-0.077522169993327,0.049264665684805,0.116479083639386
3902,7,25887,-0.0802436992958924,0.0495224856921345,0.106050300601094
3903,7,26093,-0.0754623237814591,0.0494688113325454,0.128041683381946
3904,7,27156,-0.0632079439938395,0.0493734481603666,0.201315023710479
3905,7,27279,-0.0604014856911099,0.0493380693938885,0.221679287458679
3906,7,27302,-0.0936751051060369,0.0487858271505649,0.0556470844303098
3907,7,27344,-0.096010574977003,0.0489653478359366,0.0506899487799113
3908,7,27579,-0.0767580165430981,0.0488206521212455,0.11678963042586
3909,7,27845,-0.064690923007647,0.0495023781428247,0.192122999600223
3910,7,28091,-0.03264666560733,0.0491260107714001,0.506772555054452
3911,7,28799,-0.0648548220154313,0.0491595985682789,0.187933680534767
3912,7,29465,-0.0750240153999348,0.0490518101253294,0.127039800766424
3913,7,29523,-0.0299643889203301,0.0491222833999,0.542257026215607
3915,7,30416,-0.0258096903223074,0.0490838612426562,0.599337577101919
3916,7,31914,-0.0351360475234532,0.049586726458802,0.479054246573568
3917,7,32231,-0.039049164743336,0.0489464147084581,0.425526277346893
3918,7,32249,-0.0345442964209483,0.0489567791880588,0.480897299842539
3919,7,33274,-0.0388240914276317,0.049016129181616,0.428853160821803
3920,7,33393,-0.033617415586514,0.0495189132082457,0.497658538951712
3921,7,33441,-0.0398432853888967,0.0495050308906297,0.42145775530881
3922,7,33830,-0.0370915433750052,0.0493225676012565,0.452540326222303
3923,7,34423,-0.0359129273189292,0.049243557090603,0.466306733846369
3924,7,34625,-0.0359129273189292,0.049243557090603,0.466306733846369
3925,7,34691,-0.0202661787976926,0.0489979346190453,0.679408774363286
3926,7,34805,-0.0306294465819195,0.0492713441323647,0.534574420512289
3927,7,34808,0.00891669976057113,0.0493377120377034,0.856684893700991
3928,7,35435,0.0152820469621701,0.0490115499795199,0.755372793677977
3929,7,35488,0.0267178531208009,0.0494925571320899,0.589650663870525
3931,7,36074,0.0227821366081617,0.0490380980391202,0.642518418660414
3932,7,36180,0.00902272034361611,0.0490728088341998,0.854225758727439
3933,7,37288,0.0150530095547018,0.0491603305939406,0.759631084620459
3934,7,37933,0.0270360615279603,0.0493221582382816,0.583933700167424
3935,7,39044,-0.00290487980646036,0.049915135368974,0.95362513930484
3937,7,39884,0.0423938634411165,0.0489578366918778,0.387118888675958
3938,7,41124,0.0295140356223159,0.0489684154486648,0.547084792011352
3939,7,41301,0.0253741684344847,0.0494187005134424,0.607955852024128
3940,7,41497,0.0286110358473171,0.0491058889537409,0.560507914100364
3942,7,41874,0.015768528977851,0.04919285378564,0.748744803379568
3943,7,41917,0.0216909564913447,0.0490615769647558,0.658675294746588
3944,7,42056,0.0631535868170492,0.0490658909178384,0.198896518732195
3945,7,42627,0.0187266298455708,0.0490495410123045,0.702846772620385
3947,7,43683,-0.0214723345653328,0.0490463535639411,0.661801372985379
3948,7,45046,-0.0360905241733711,0.049243189270774,0.464103451821996
3949,7,45136,-0.0302531179235873,0.0491023228552272,0.538209791342622
3953,7,45565,-0.0363877314030332,0.0490913066403653,0.459049491830879
3954,7,45777,-0.0350508462364865,0.0489557592164677,0.474483327955244
3956,7,46298,-0.0282912978531916,0.04890809115324,0.563323516660788
3958,7,47015,-0.035575935876504,0.0490277614854039,0.46854739401107
3959,7,47250,-0.0225709991137745,0.0490496034439093,0.645679813086079
3960,7,47587,-0.0225894740821446,0.0493971893753387,0.647734712315702
3961,7,48435,0.013380168927542,0.0489884291580973,0.784913644982962
3967,7,49339,0.0331986180900012,0.0493067683645588,0.50119224031691
3968,7,50874,0.029357201191534,0.0493871075776858,0.552605022636465
3971,7,53407,0.0375826518992749,0.0494550451956679,0.447800275569433
3972,7,53416,0.0103339951187739,0.0489204944079559,0.83282141986945
3973,7,53455,0.02303316346336,0.0495424461644346,0.642276993105334
3974,7,53544,0.0234680135497927,0.0493936554959054,0.634993836741413
3975,7,53637,0.00872198040281023,0.0493409613321663,0.859790769482497
3976,7,53662,0.0232340051328728,0.0489064190415792,0.635030403656577
3977,7,53700,0.00489599293541965,0.0489228923172893,0.920341034060514
3978,7,53702,0.0199740705841245,0.0491179913826165,0.684507926929545
3979,7,54897,-0.00294615626365545,0.0491292448231529,0.952215482030678
3980,7,55912,0.00445239600649753,0.0489899480196502,0.927636416479257
3983,7,61773,0.00108205338624446,0.0495511952592758,0.982590254252599
