SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2663,4,1392187,-0.139890877336209,0.137770000733433,0.310613336538151
2664,4,1411483,-0.179749273833444,0.137091944730343,0.190656451633567
2665,4,1411837,-0.157466036325378,0.136506110793594,0.249466914527282
2666,4,1411853,-0.158753058383815,0.136778948607416,0.246566876815523
2668,4,1418662,-0.112445178094277,0.136665671598751,0.411191071539838
2669,4,1429971,-0.0636246798358058,0.138046562983958,0.64515927391282
2670,4,1432529,-0.0892529085096845,0.138729349271126,0.520408275230374
2671,4,1432812,-0.211853120054526,0.138019401700281,0.12569145229157
2672,4,1433591,-0.237284430204985,0.138122568592057,0.0866869371233865
2673,4,1434295,-0.216070308241236,0.137990416824888,0.11828308280794
2674,4,1435743,-0.179814135759541,0.139009771124882,0.196671541443343
2675,4,1436351,-0.144090361057959,0.14005175998999,0.30426094832541
2676,4,1438464,-0.152616908910474,0.139601157053493,0.275035993614507
2679,4,1443836,-0.136556277439406,0.139955136384208,0.329874049628312
2680,4,1443911,-0.174728340777251,0.139880589454989,0.212447029221774
2681,4,1444256,-0.157348381712181,0.142641652911833,0.270734046375521
2682,4,1444337,-0.136369520396544,0.140204050663018,0.331393116035548
2683,4,1444364,0.266466007011929,0.140735186394855,0.0591241459878109
2684,4,1444711,0.249848515090126,0.139944072102752,0.0750637467686525
2685,4,1444817,0.244524232793319,0.140222153046406,0.0820584595069328
2686,4,1445462,0.323441469431873,0.140993660820401,0.022376421642087
2694,4,1447568,0.295426290787567,0.142579848716824,0.0389905961240499
2695,4,1447682,0.242471040906827,0.139165065766024,0.0823221646037428
2696,4,1447719,0.279786739839128,0.139698239862538,0.04596372481155
2697,4,1447777,0.221128673689389,0.140080911268202,0.115328487222265
2698,4,1448144,0.215156971280531,0.139720886946166,0.124479270614985
2699,4,1448153,0.209516556090781,0.139289107851688,0.133427950302031
2700,4,1448315,0.293380386738297,0.138425495164483,0.034753436144526
2702,4,1451946,0.238132500828623,0.138007498273473,0.0853118115408236
2703,4,1452368,0.210487614412967,0.138417583498016,0.129237597180363
2704,4,1453498,0.199483291214217,0.138012377710173,0.149232312247459
2705,4,1455597,0.198511311424502,0.136986807364932,0.148189809935927
2709,4,1457873,0.194418514683331,0.137123892853063,0.157122203761947
2711,4,1459398,0.201895543412348,0.136688747735665,0.14055491777824
2714,4,1467660,0.264403063079528,0.138704740556317,0.0574323185179792
2715,4,1469963,0.222384607605259,0.138231363016432,0.108557192823871
2716,4,1471998,0.249526115190014,0.137740903201519,0.070903723688645
2717,4,1472661,0.21137751665619,0.137921594119551,0.126272135061731
2718,4,1472720,0.199175873295178,0.138032209647618,0.149916626014959
2719,4,1474141,0.221379660339555,0.138006122184811,0.109579844654746
2720,4,1475645,0.184639317716249,0.137162177989668,0.179121599904566
2721,4,1483867,0.184086120991886,0.138693144173782,0.185270328318802
2723,4,1484621,0.142479101460339,0.136165366174561,0.296107043882359
2724,4,1484733,0.134951593035097,0.136712094334511,0.324258668902467
2725,4,1484992,0.164429360742055,0.13647614035898,0.229079411109284
2726,4,1486897,0.116611420827565,0.137683629574232,0.397595721159139
2727,4,1488575,0.148601753786206,0.137757938490876,0.281450689617426
2729,4,1491666,0.0960557032725218,0.136396945912869,0.481749838887601
2730,4,1492451,0.143355489610566,0.138050059909922,0.299780114387481
2731,4,1493150,0.166345484041424,0.136235307531676,0.222894886148121
2732,4,1493956,0.1631000869314,0.136226401735148,0.232003843986411
2733,4,1493975,0.105752282403246,0.136774810484523,0.439930110784157
2734,4,1494542,0.185954893938928,0.136802442770754,0.174920810684969
2735,4,1494612,0.165983834570455,0.136337919144663,0.224248398871272
2736,4,1494869,0.170097438004388,0.136463171142676,0.213417895065182
2737,4,1494944,0.19038123729018,0.136917478604697,0.165258682193732
2738,4,1494974,0.179004323981774,0.138050163232909,0.195594659206129
2741,4,1512432,0.16038560176409,0.137163381041729,0.243070384112016
2742,4,1512726,0.168452326604135,0.136336033649174,0.217441132422812
2744,4,1513733,0.137918253331753,0.135900219285656,0.310872704404877
2748,4,1517320,0.14133801809238,0.135764848867179,0.298564748558996
2751,4,1521315,0.141331408386108,0.136158779725429,0.299985334019314
2752,4,1521582,0.152176487359558,0.135987316371634,0.263880071059794
2753,4,1521747,0.140910764161259,0.137911895242662,0.307601398468497
2759,4,1522862,0.128092390187424,0.1360576057844,0.347114517285712
2768,5,8786,0.199015304736406,0.135109901045699,0.14164526858702
2769,5,9566,0.204222518994516,0.135604022603532,0.132956048381645
2770,5,11033,0.109656016409864,0.134964904675804,0.417064986863595
2771,5,11244,0.140309762280552,0.135263132139768,0.300301563636125
2772,5,11370,0.115463977026288,0.135167068008214,0.393556023593856
2773,5,13215,0.0886167814150535,0.134862524557835,0.511551390471105
2774,5,13449,0.0976655009325408,0.137319082913504,0.477411193371238
2776,5,13639,0.105086150023945,0.134477318416388,0.435066681763593
2777,5,13690,0.102592423328867,0.135284185926722,0.448748983165528
2778,5,14028,0.105908810868907,0.134650462546476,0.432075260849117
2780,5,18746,0.0185523326265666,0.137486413815271,0.892736704550575
2781,5,18800,0.0351449353404345,0.136198922209279,0.796525471912964
2790,5,19368,-0.023398771158073,0.136637091624875,0.864127217174955
2819,5,23574,0.045785566195294,0.134265053645355,0.733299823229327
2820,5,23653,0.0294169290530611,0.134088232791522,0.826477056720257
2821,5,24002,0.0461560449806058,0.134643577495876,0.73195169905071
2822,5,24122,0.0377760470035576,0.135228028330612,0.780139284940296
2823,5,24148,0.0191811567182442,0.136612242741205,0.888419425166361
2824,5,24163,0.00510991275174419,0.137014719462522,0.97027117151821
2825,5,24234,0.0317256909094447,0.135254027110814,0.814683346745685
2826,5,24246,0.0379790389456185,0.135050102250714,0.778705018614369
2828,5,24278,0.0417651782215404,0.135029734620663,0.757273105659315
2829,5,24388,0.00206376658522228,0.136319919331503,0.987929726591234
2830,5,24487,-0.0184625688837903,0.13542978018679,0.891641465676714
2831,5,24650,0.00481810776394902,0.134682795854226,0.971482990026501
2832,5,24820,0.0442443441774241,0.13427285875257,0.741965136860668
2833,5,24909,0.0428695552292087,0.134835693457813,0.750719039537985
2834,5,25103,0.0263820419888033,0.134709847440115,0.84484538294709
2838,5,26058,-0.033305757537258,0.134886174705953,0.805115605130815
2839,5,26197,-0.0213306411808939,0.134105195838223,0.873713336272929
2840,5,26417,0.000212217459661782,0.134304076026023,0.998740134379932
2841,5,27428,0.0562176954570764,0.134441291963585,0.676085898291177
2842,5,30505,-0.129248237542687,0.134324020226919,0.336601570770774
2843,5,31263,-0.135809546983362,0.135662350044226,0.31747143077927
2846,5,32038,-0.152826486033226,0.133863095626444,0.2543681493494
2847,5,33720,-0.131419519675589,0.135849123727292,0.33400981492284
2848,5,33814,-0.129579407096315,0.135646758913066,0.340094414071002
2849,5,33851,-0.123312628648063,0.136992739320707,0.368659469307709
2850,5,34324,-0.0813559979638237,0.137396800400707,0.554146347246722
2851,5,34350,-0.139216495765682,0.135449219676439,0.304741458181039
2852,5,35048,-0.179045770699731,0.133965558387851,0.182244742832992
2853,5,35579,-0.157874567714656,0.135378147519002,0.24433111217105
2854,5,35901,-0.151344001723094,0.136052980685037,0.266727394023874
2855,5,35947,-0.209116923010126,0.134992626172636,0.122253995504161
2858,5,38200,-0.142921528138306,0.133906740066175,0.286556118903799
2859,5,38263,-0.145307370866553,0.133916341424539,0.278635201802156
2860,5,38427,-0.165177345973169,0.134191151319942,0.219175715352161
2861,5,38677,-0.136163432765726,0.133926689072293,0.309991889758005
2863,5,41075,-0.160871209840106,0.1345282484935,0.232570503373003
2864,5,42051,-0.231376134006498,0.134295822807055,0.0857852588856561
2865,5,42740,-0.159001011059829,0.133855377847662,0.235688481413365
2866,5,44304,-0.160255673416481,0.13422613649845,0.233309781089212
2867,5,44612,-0.138655682322779,0.134387911394026,0.302892285671758
2868,5,45702,-0.190652594790171,0.136812357754896,0.164335282070206
2869,5,46084,-0.134520252771142,0.134350839275328,0.317386499519205
2870,5,49920,-0.0369521754829819,0.135510215796631,0.785251565185638
2872,5,53073,-0.087538463435849,0.136443169285017,0.521565828360306
2873,5,53535,-0.0899746367339695,0.135721119610656,0.507803144201209
2874,5,53964,-0.0625544968050621,0.135910394016895,0.645610989951428
2875,5,57276,-0.093574644136182,0.135507996898559,0.490304040944651
2876,5,57788,-0.10485186196396,0.135602353748093,0.439903501100924
2877,5,57861,-0.106541324427932,0.135854807412679,0.433431480522553
2878,5,58267,-0.135666214067063,0.135906640722806,0.318851156864864
2883,5,61028,-0.0543114020715485,0.136749351579146,0.691489340574025
2885,5,64504,-0.0170839740311917,0.13640655564221,0.900402425516718
2886,5,66168,-0.0530799647082542,0.136098717116425,0.696763805224442
2887,5,67144,-0.115184207464696,0.137291950282782,0.40205236772114
2889,5,68714,-0.108638764702905,0.135975439717346,0.424851573027416
2890,5,69083,-0.097933928165535,0.135889625324368,0.471578901776364
2891,5,69805,-0.0358913006476851,0.13925967859688,0.796766005613208
2892,5,69813,-0.0283597048400426,0.138284820296935,0.837626391722501
2894,5,70531,0.0603858098874019,0.138661513097902,0.663472392206501
2895,5,70702,0.0529579709220185,0.137956012300339,0.70130163562583
2896,5,70852,0.0598176752624089,0.13824832509068,0.665509435149795
2897,5,70969,0.0560633278971565,0.138339423074187,0.685532465505826
2898,5,72069,-0.0145412597767822,0.140187258820167,0.917444587768958
2900,5,74994,0.0671031588770643,0.141320216016224,0.635201370224476
2901,5,75504,0.0872943751460715,0.142682002132579,0.541056846493235
2902,5,75507,0.0789443920825099,0.142544887611295,0.580051796729507
2903,5,75860,0.0967413508059929,0.144372957663581,0.503245251707973
2904,5,76107,0.0763661381826917,0.142623617481868,0.592684017577743
2905,5,76472,0.0684891878121978,0.142547546731409,0.631193997976863
2906,5,76912,0.0753633938853255,0.143102997319096,0.598776152286122
2907,5,77002,0.0750186352752928,0.1439576433543,0.602612694937509
2908,5,77032,0.0649301369355864,0.143117484442161,0.650334946216998
2909,5,77423,0.101211015929933,0.143343074905112,0.480606991096744
2910,5,77484,0.110576579400594,0.143892695927617,0.442724445420299
2911,5,77918,0.112942755907273,0.144643420721168,0.435422409335542
2912,5,78310,0.105518101039197,0.144043213793423,0.464322250001382
2913,5,79208,0.150011175987782,0.147071809520046,0.308433662057595
2914,5,79230,0.113977483124436,0.146324981825808,0.436540526074395
2917,5,79232,0.115064251145105,0.146222535676719,0.431861433051093
2919,5,80396,0.140179698853617,0.147798033515506,0.343547009574384
2920,5,81334,0.204364996010344,0.153032748323044,0.182595094169025
2921,5,82827,0.16400778256322,0.149120581359795,0.272154234951837
2922,5,83188,0.19820501150326,0.150625323616854,0.189067869564654
2923,5,85693,0.033587316153163,0.163783808075812,0.837634818580945
2925,5,87323,0.0278533728672601,0.167021038594821,0.867649927278453
2926,5,90716,-0.0545804803153001,0.181262818245527,0.763506079200766
2927,5,90719,-0.0367402023493888,0.180824864037586,0.839110518900174
2928,5,90720,-0.0367402023493888,0.180824864037586,0.839110518900174
2929,5,90746,-0.0603426814246344,0.182678211596888,0.741352423312471
2930,5,91091,-0.0558227984675348,0.182517485635063,0.759899874285855
2931,5,92747,-0.116114467826206,0.182769875834543,0.52564163925695
2932,5,93878,-0.0893840531592822,0.187497933492398,0.633856338367584
2934,5,97629,-0.12515506380886,0.195629224800258,0.522745909343338
2935,5,97695,-0.171551934660455,0.194370323152308,0.378051148960175
2936,5,98040,-0.180731360307231,0.190238090247161,0.34274840327655
2937,5,98089,-0.191381487949965,0.191962915739471,0.319461422965796
2938,5,98565,-0.200011774825462,0.201413236847303,0.321369759965886
2939,5,98574,-0.200011774825462,0.201413236847303,0.321369759965886
2940,5,98997,-0.16462103125178,0.199335483995369,0.409447486650637
2941,5,99314,-0.182433580219255,0.201149389039376,0.365048922507921
2942,5,99455,-0.170876443051151,0.206462170622059,0.408433312831133
2943,5,99489,-0.136106814871901,0.204171808464015,0.505444708201767
2947,5,102203,-0.00283590341117446,0.252703978076585,0.991052479486051
2948,5,102465,0.0234497829706761,0.266664589810094,0.929976318194856
2949,5,103569,0.00254485995759524,0.273937958436383,0.992593075855716
2950,5,103937,-0.0093557780550384,0.276327520426674,0.97300986508737
2951,5,104225,-0.0413039060116454,0.283584039131202,0.884281130778034
2952,5,104404,0.0277603996684306,0.278419129974459,0.920633361729077
2953,5,104442,0.0573332177060344,0.287197408767855,0.8418849111761
2954,5,104957,0.0042869705438946,0.285827973865328,0.988041906961165
2955,5,105087,-0.0245975986235578,0.284952793470008,0.931259660606016
2956,5,105138,-0.0245975986235578,0.284952793470008,0.931259660606016
2957,5,105493,0.0169969465844808,0.292448717941847,0.953686399935175
2958,5,105602,-0.0633424692093456,0.292430683799268,0.828639924901089
2959,5,105816,-0.0125933593014302,0.292449349042968,0.965676715457087
2960,5,105842,-0.132004369914625,0.301164339936367,0.661427212077285
2961,5,105854,-0.0802676961737561,0.297964807719465,0.787789668010013
2962,5,106333,-0.274811417471,0.321576805246211,0.393366201724721
2963,5,106481,-0.371069234997975,0.311355282155386,0.234145320863375
2964,5,106489,-0.335504798543816,0.316317973546654,0.289571068115561
2965,5,106491,-0.335504798543816,0.316317973546654,0.289571068115561
2966,5,106493,-0.344905732391126,0.309598680876066,0.266019397697508
2967,5,106501,-0.325018905587754,0.306110020290657,0.289065279824646
2968,5,106718,0.00200325264350809,0.30124626358142,0.994697955925823
2969,5,106822,-0.0798248372225672,0.304625611721596,0.793441569227391
2970,5,107574,-0.421028861330122,0.35422502921406,0.235399447153909
2973,5,117834,-1.2077019225767,0.396619238095327,0.0025016805999407
2974,5,119209,-0.224230847159575,0.331594283845454,0.499343472750602
2975,5,120796,-0.194847565449937,0.296894904761042,0.512068560674035
2976,5,124644,-0.0874526093205734,0.176929275575965,0.621415864112213
2977,5,125211,-0.107456460609487,0.179218114677021,0.549167613501765
2978,5,125474,-0.103388770396399,0.177910629993141,0.561525336129291
2979,5,127339,-0.0753381637114297,0.176686705971046,0.670080621146687
2980,5,131540,-0.175541840593566,0.165677131997873,0.290077560673671
2981,5,132221,-0.164338352228836,0.166867703026223,0.3253761274893
2984,5,134344,-0.0951640123983486,0.159317743036369,0.550675286623767
2985,5,134626,-0.107454663831813,0.15862087646163,0.498576406717629
2986,5,137820,-0.146664914916674,0.157794581863574,0.353282078741576
2987,5,139492,-0.174591381701497,0.15650592415286,0.265370368868429
2988,5,144411,-0.176367085150044,0.154182357345885,0.253445887263759
2989,5,154798,-0.172372414092083,0.153123749042516,0.261054488714593
2990,5,154908,-0.176416676428695,0.150925299548278,0.24323241155357
2991,5,155745,-0.165629198861554,0.151464200727541,0.274911014384071
2992,5,156437,-0.180679587011687,0.152046948636565,0.23550839896856
2993,5,157488,-0.164414660239699,0.154910562358049,0.289255485235832
2996,5,161956,0.00149458911249134,0.143878935280091,0.991717732480915
2997,5,162464,0.0600683185139892,0.144181303692683,0.677212106919555
2998,5,164144,0.000689459180054808,0.143618437091985,0.996172376808278
2999,5,165491,-0.0119495545017365,0.144882200173819,0.93431357658419
3000,5,166030,0.0159946812005578,0.144934206774138,0.912187999986966
3001,5,167327,-0.0163748896286413,0.146292088553704,0.910940273991435
3003,5,169215,-0.0525212506140833,0.144741289639154,0.716924440793939
3006,5,170676,-0.0165066435778485,0.144765615582759,0.90928419904243
3007,5,171267,-0.0113617755816913,0.143481638728409,0.936929336092823
3008,5,171463,-0.0134722162466101,0.143297157436362,0.925149838590982
3009,5,172056,-0.00632983539281806,0.143298555441605,0.964791990066198
3010,5,172075,0.0115746480291055,0.143671440093226,0.935834893669158
