SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4317,7,434030,0.0895205783328182,0.0617156147532075,0.147797723726525
4318,7,434363,0.0918444634447778,0.0615441705707985,0.136504743233924
4319,7,434513,0.0888476983511538,0.0617063453054176,0.150796910770211
4320,7,434545,0.104126063886336,0.0614723320349237,0.0911723094765568
4321,7,434968,0.0568922651208562,0.06222827716881,0.361209014124522
4323,7,435937,0.0605112684598715,0.0618665233117663,0.328697715435622
4324,7,436038,0.0133557589407794,0.0619116839127522,0.829328456063367
4325,7,436063,0.0106474052457172,0.061655733903367,0.862993098685045
4327,7,437491,0.0248054437307207,0.0618108519830945,0.688433168965706
4329,7,438424,-0.00137068401585894,0.0627343008181732,0.982580723077078
4330,7,438728,0.0352912660199067,0.0623399554799687,0.571678775630363
4335,7,446235,0.0487692326780794,0.06225699129225,0.433944796804495
4336,7,449305,0.0115913075751733,0.06291050360459,0.853922546386145
4337,7,449489,0.0304685747122436,0.0626712736073652,0.62715190284263
4339,7,455708,0.0542930617731944,0.0626667117817138,0.386871374279085
4340,7,455735,0.0391168021799215,0.0623852039762468,0.531051113102786
4341,7,458896,0.0380773766240172,0.0628174582287324,0.544798662932058
4342,7,458995,0.03642516489616,0.0625726074558979,0.560853158612203
4344,7,460296,0.044971610314283,0.0627433931541441,0.473999531325636
4345,7,460447,-0.00165791414336081,0.0629749404304098,0.97901173921296
4346,7,460988,0.0086155110737951,0.062295634930833,0.890081869649765
4347,7,461431,-0.00456791800692269,0.0624933781639207,0.941772370988607
4348,7,462915,0.0236760488861156,0.0639514800963738,0.71144139971005
4349,7,465310,0.0131787921062001,0.062810687692426,0.833931024567609
4350,7,465688,0.0137993082977952,0.0632184449351439,0.827337259929748
4351,7,467332,0.0126255045658907,0.062785437203984,0.840744254506219
4352,7,467497,0.0164646145703529,0.0630142099813398,0.794025759726222
4356,7,469647,0.0201036106146035,0.0625934893384509,0.748266073449972
4357,7,469734,0.0215652848059951,0.0629104049431895,0.731957767752268
4358,7,471518,0.0218468871554178,0.0637901679907216,0.73219316431976
4359,7,472246,0.00855730250255737,0.0632733138067728,0.892496463095004
4360,7,477177,0.0108200891091237,0.0635999201305691,0.865007405317345
4361,7,477678,0.0107623696028234,0.0631573815687886,0.86478881622906
4362,7,477857,0.0159656240669153,0.0631654140349261,0.800601607170209
4363,7,479063,0.0033645912700293,0.0633083522614253,0.95764557337145
4366,7,482519,-0.00367168787114913,0.0641925340484925,0.954419792611877
4370,7,489418,-0.0267604903634944,0.0640874673283219,0.676521248475513
4371,7,492815,-0.0464892888094643,0.0640816391450631,0.468644577276761
4372,7,494079,-0.0268891934405262,0.0640435054564889,0.674844440588137
4373,7,494841,-0.0220610168176605,0.0641609209867514,0.731172201133442
4374,7,494885,-0.0405820575698508,0.0654207244461449,0.535444631861892
4375,7,497601,-0.0756910611324122,0.0641979202034501,0.239181617493411
4376,7,505014,-0.0443774844232252,0.0637762008499891,0.486992261655091
4377,7,506260,-0.0572577700225581,0.0641740797101416,0.372879705987508
4378,7,507347,-0.0529102540060693,0.0642720696096812,0.410936911124563
4379,7,508075,-0.0430266180602272,0.0649339140441862,0.508005292569805
4380,7,508351,-0.0726502074613622,0.0646224746145833,0.261681447517227
4383,7,516852,-0.0348234184929135,0.0642196588237209,0.587985129476799
4384,7,520054,-0.062859192379392,0.0637623520933814,0.324889044421042
4385,7,524777,-0.0650285818497169,0.0639942301697756,0.310247635025143
4386,7,524944,-0.065337009831091,0.0641510955604424,0.309144444739069
4387,7,529282,-0.065337009831091,0.0641510955604424,0.309144444739069
4388,7,530662,-0.0723416082755413,0.0654052658652596,0.269457334586957
4389,7,531465,-0.0477369578175377,0.0640790405331566,0.456785594903695
4391,7,533328,-0.0572470229396951,0.0641422485776527,0.372732438491158
4392,7,533941,-0.0565468966198408,0.0643223456379557,0.379935625045506
4393,7,534871,-0.0794536107546582,0.0637032748559055,0.213134411102361
4394,7,534988,-0.0319100539379207,0.0631865832938109,0.613864748898503
4395,7,543693,-0.0330787258357403,0.0631465906240978,0.600718378988199
4396,7,544711,-0.0504260284827076,0.0631476066185397,0.425092827660107
4398,7,547208,-0.046571690345119,0.063998774987038,0.467281716595291
4399,7,550634,-0.0367619585376693,0.0640734242995744,0.566504133085391
4400,7,555705,-0.00697323897561453,0.0630688378981636,0.912023722953015
4401,7,557700,-0.0737261135772352,0.0619391376453608,0.234728631448874
4402,7,558857,-0.0699098090015522,0.0620675410037285,0.260782297671995
4405,7,568141,-0.0860243462858079,0.0621012765655365,0.166857866946139
4406,7,568267,-0.129756670147209,0.0623106899203391,0.0380242883102348
4407,7,568279,-0.0935253693644127,0.0622381020605347,0.13380974554904
4409,7,575154,-0.0784877383583725,0.0621142593559362,0.207206562672121
4410,7,576468,-0.0955278415630649,0.0619905753987236,0.12421127339905
4411,7,577840,-0.0888187535920371,0.0629892054640795,0.159401542672417
4412,7,578213,-0.10231806955659,0.0626421331331603,0.103281794024979
4413,7,579729,-0.0803410246946777,0.0623473833558778,0.198380040295806
4414,7,581739,-0.0899460482250312,0.062070233510711,0.148197078692514
4415,7,581755,-0.0798697176594062,0.0627109313298172,0.203637107390306
4416,7,581805,-0.106913656266092,0.0630980208565607,0.0910701683771954
4417,7,581909,-0.12323640006445,0.0619510544498938,0.0474445671144405
4418,7,583615,-0.107797826099329,0.0623173698819986,0.0845365502858097
4419,7,585575,-0.128721919723196,0.0614046300691153,0.0367679248652732
4420,7,585680,-0.119142265671209,0.061509394798509,0.0535458009701061
4421,7,587240,-0.144291616750242,0.0618267524275632,0.0201665985865262
4422,7,587567,-0.146665964646311,0.0615025062185955,0.0176197081544113
4423,7,588483,-0.142303646700645,0.0615948533179423,0.0214466797765738
4424,7,591077,-0.158229252332676,0.0620408831893751,0.0111814803786678
4426,7,592116,-0.148033310678042,0.061859292852075,0.0172301914221628
4427,7,592624,-0.14833477474638,0.0623522923329051,0.0178917907016927
4428,7,592970,-0.172725369209722,0.0616198990141044,0.00534130937871528
4429,7,592987,-0.160347321222722,0.0611798456433027,0.00914845788486754
4432,7,593465,-0.171931238814487,0.0612843832772729,0.00530276235671081
4433,7,593616,-0.142213256956815,0.0617211337902359,0.0217957130170546
4434,7,593817,-0.158173884825788,0.0621244161792459,0.0113182440549291
4435,7,594413,-0.161110009592964,0.0613403095891319,0.00900275629379886
4436,7,594506,-0.168814969535283,0.0612239837335472,0.00613047947933021
4437,7,594509,-0.17087789117002,0.0610900031128022,0.00543809952664244
4438,7,594510,-0.17090087849749,0.0606783478752506,0.00512782305024724
4439,7,594969,-0.157388477533181,0.0608571067408412,0.0101039483466594
4441,7,596554,-0.127867894457324,0.0610473816009284,0.0369218923804401
4442,7,597251,-0.158453280917358,0.0608937044144421,0.00965494567921251
4443,7,598680,-0.156647836654303,0.0609276958970139,0.0105482107387932
4444,7,599356,-0.145494081006577,0.0612189591840891,0.01800482590517
4445,7,600769,-0.0687001953138796,0.0611412929275599,0.261933548989669
4446,7,601612,-0.0631630971791717,0.061719523702455,0.306824643694814
4447,7,603497,-0.0718321201601376,0.0614873064320006,0.243497116821826
4448,7,605966,-0.0768983742500088,0.061254832059316,0.210169545880468
4451,7,607810,-0.056738793433413,0.0626491201853312,0.365733645667405
4453,7,609851,-0.0604507215648894,0.0614466445035477,0.325891558248549
4454,7,610875,-0.0650158051342242,0.0616454186523822,0.292295878919284
4455,7,610923,-0.092391086255011,0.0619137151580542,0.13652530996914
4456,7,611358,-0.0992592199322276,0.0614549002891642,0.107170426772942
4457,7,615456,-0.0897401397494071,0.0614309952697955,0.144952042346718
4458,7,615761,-0.0847128657416,0.0611188525757973,0.166611141471015
4462,7,616486,-0.0729215870879837,0.0611619130880215,0.233955789519181
4463,7,617052,-0.0839355518627957,0.0613748284600122,0.172310764202829
4464,7,617977,-0.079281082517758,0.0615876682092388,0.19883722220721
4465,7,619361,-0.0910924057918319,0.0615851677343948,0.139997648677656
4466,7,619706,-0.0982109321106708,0.0613784524248551,0.110473600978417
4467,7,620294,-0.110829776066669,0.060953664433363,0.0698713744472342
4468,7,620780,-0.121286529702126,0.0611808929348383,0.0482066712818501
4469,7,620796,-0.117401699825589,0.0612690343081472,0.0561512105257813
4470,7,622096,-0.0893956312301199,0.0622660948691743,0.151972325604762
4471,7,624442,-0.114504567033245,0.0611794866062483,0.0620864401021129
4472,7,625864,-0.0931014198470918,0.0616270456537494,0.131753553883861
4475,7,627924,-0.0760215260462581,0.0614676060080914,0.216993245727244
4476,7,628958,-0.0640121405854299,0.0613642926542073,0.297592840171014
4477,7,629919,-0.0654627073937601,0.0611683336564569,0.285257877950384
4478,7,629962,-0.099752280840068,0.0615486405254189,0.105973492742842
4481,7,633464,-0.0934878080511011,0.0612290903038918,0.127693098304536
4482,7,633724,-0.0744122619198363,0.0614032258160152,0.226375590688627
4483,7,634684,-0.0782980029557073,0.0622268127267184,0.209126481928197
4485,7,638015,-0.0944676192762034,0.0618446595148624,0.127532627951905
4487,7,638846,-0.109537486403427,0.0613503623630302,0.0750481418171733
4488,7,639021,-0.102835513595248,0.0615013767756048,0.0953936981915556
4489,7,640432,-0.0548782629867834,0.0620096753902169,0.376761653536748
4490,7,640575,0.00990015238572428,0.061823700825518,0.872866145008325
4491,7,642057,-0.00640431358814486,0.06186886967675,0.917613572854027
4492,7,642267,0.00667060356278693,0.0622281646905406,0.914694471944403
4493,7,642420,0.00722246888581779,0.0613921642996056,0.906416015489014
4495,7,644412,-0.00329627637751151,0.0627575190648696,0.958140877054335
4497,7,645493,-0.0038078737200673,0.0619549772984863,0.951026100121461
4498,7,645997,0.0332568841504601,0.062276757171176,0.593665485491342
4499,7,647284,0.0333392390952032,0.0617378099196766,0.589528356647791
4500,7,647344,0.0224631816173164,0.0626528304482567,0.720157912701741
4501,7,648198,0.0277960458249817,0.0618621025825581,0.653474642029333
4503,7,648927,0.0311575064293544,0.0625832512206071,0.61889487512961
4504,7,648978,0.0464099209676742,0.0618304683501392,0.453393730012498
4507,7,652017,0.0579768216881953,0.0616152208423408,0.347374107078779
4508,7,652607,0.0451276059628803,0.0615902960415298,0.464223740472393
4509,7,653017,0.0576494873117292,0.061561185817461,0.349677455110162
4510,7,653148,0.0591256323512738,0.0617338430186294,0.338843957023594
4511,7,653157,0.0672030094314151,0.0616343035178772,0.276302383391204
4513,7,656911,0.0704664130253841,0.061602134564866,0.253442016332328
4514,7,657229,0.0388783939896923,0.0625384500150306,0.534558939128511
4516,7,657638,0.0552546593712302,0.0615565430474714,0.369997584305631
4517,7,657869,0.0485612280246404,0.0615074857261875,0.430339669653271
4518,7,658138,0.0427364433215629,0.0615670062820208,0.488047696797965
4519,7,658177,0.0397454539034687,0.0617360095836192,0.52012516904115
4520,7,658876,0.025976890841045,0.0630849307298352,0.680753175818489
4521,7,658924,0.0548579758627672,0.0618248649561026,0.375514815256948
4529,7,660057,0.0474071629870825,0.0616700533137541,0.442572004755786
4530,7,660120,0.0214898413742729,0.0622486467420578,0.730130211147567
4531,7,660197,0.0131719382790934,0.0618209754842075,0.831398599740433
4532,7,660217,0.0134519877027078,0.0618656657810572,0.827992128216567
4533,7,660351,0.0442770942779939,0.061562442957849,0.472479686810022
4535,7,660725,0.0241575276873771,0.0620353892290879,0.697203798739567
4536,7,663901,0.0181747102580325,0.0617959819282608,0.76884802016815
4538,7,668812,-0.0159028533136253,0.061353431016748,0.795631465874875
4539,7,669370,0.000741212303493,0.0615489786529895,0.990398397334316
4542,7,677969,0.00184061896666993,0.0616059770114219,0.976181810845237
4547,7,678429,8.34801945925334e-05,0.0619894073272841,0.998926261995978
4548,7,678526,-0.00505093257053824,0.0617314711026647,0.934835404715396
4549,7,681312,-0.0019130618038094,0.0614484483220656,0.975181232133551
4550,7,682093,0.00875642246171343,0.0611511975259417,0.886219472557993
4551,7,684139,0.0187649049000684,0.0626998768956661,0.764901496592781
4552,7,688776,0.0496463233053633,0.0611465594971184,0.417382738654882
4553,7,689845,0.0250954125223463,0.061358365425458,0.682789589344398
4554,7,698308,0.0310837071257852,0.0622392033379284,0.617792344214419
4558,7,702818,0.032929003434676,0.0611785283248645,0.590747505575715
4559,7,702968,0.0474959198174129,0.0616614328662443,0.441655239693074
4560,7,703750,0.0361473280941365,0.0615567936306704,0.557431924906177
4561,7,704214,0.0622832814916651,0.0610563025214392,0.308381600252009
4562,7,705337,0.0679541818320892,0.0610927950530835,0.266761427687199
4563,7,705700,0.0813199639697699,0.0610736497146416,0.183881575647284
4566,7,713462,0.0934542629168045,0.0615507391843605,0.12982659009467
4567,7,713788,0.0743534336838753,0.0611803688090365,0.225058087444132
4568,7,714424,0.0738899945493772,0.0614611558686581,0.230083106614006
4569,7,714599,0.0835066119698035,0.0617816168604225,0.177355430560806
4573,7,716049,0.0785649452701634,0.061165456880158,0.199821270582339
4574,7,717567,0.0913776306999056,0.0622255466620929,0.142861524061617
4575,7,719360,0.0964966727417663,0.0610013262327792,0.114572888858869
4576,7,719697,0.0770182678574075,0.0613631554222171,0.210264612753845
4577,7,719941,0.0910772082325424,0.0609276988130497,0.135849389156804
4578,7,722595,0.0970100679573561,0.0618693989165148,0.117781405744782
4579,7,725198,0.0694865211392106,0.0609995650955917,0.255420765858366
4580,7,726885,0.0797574012404682,0.0610620436407668,0.19234525619417
4583,7,727961,0.0684765816388967,0.0616243733493911,0.267241485837763
4584,7,729111,0.0626105719224877,0.0614301977182004,0.308798971250424
4585,7,729257,0.0274460047938822,0.0611287770718387,0.653716797758064
4586,7,729377,0.0704279183589278,0.0614062129860148,0.252192109335034
4587,7,729692,0.0750499280959943,0.0610156149343956,0.219511773397292
4588,7,730604,0.0477075969881951,0.061214845058025,0.436297588486319
4589,7,730706,0.0262599103093274,0.0620088182232559,0.672198100714427
4591,7,732233,0.010490698523845,0.0613786435758789,0.864386379771869
4593,7,738918,0.00522899247865422,0.0614581707988099,0.93224432534236
4594,7,739112,0.0218276315484559,0.0614009123177683,0.722432164627598
4595,7,739245,0.00469261446625718,0.0610793570547899,0.938803776080103
4596,7,739354,-0.000856303345628584,0.0611732031413053,0.988839473467585
4597,7,751217,-0.0050895120660622,0.0611581562814725,0.933724686335576
4598,7,753356,0.0302493639700342,0.0613045756627544,0.622017385508687
4599,7,754860,0.0411629574834418,0.0611619855923621,0.501377850212885
4601,7,757758,0.0313247486233896,0.0627731555518765,0.618079620077842
4602,7,758060,0.0394918030817397,0.0615130896018666,0.521285653280658
4603,7,762339,0.039193609723521,0.0624173913940083,0.530457303125049
4604,7,762575,0.0588722329915513,0.0621329604631418,0.344021961666442
4606,7,766310,0.0631664510750606,0.0613403418555836,0.303822982135434
4607,7,767102,0.0623775271917401,0.0610049620869332,0.307244883232305
4608,7,768955,0.077567565875643,0.0611651704321765,0.205574563335488
4610,7,776465,0.0392174787296805,0.0620539200014618,0.52780226607517
4611,7,779852,0.0422455248722335,0.0613214670130856,0.491326773054756
4612,7,783183,-0.0231928943389959,0.0615248222365294,0.706423832567658
4613,7,784494,-0.0261831165047054,0.0613668234854636,0.669882948812578
4616,7,785343,-0.00821430154984482,0.0615749673128272,0.893950482317091
4617,7,785665,-0.0229546365511317,0.061275668193869,0.708173554741459
4618,7,788486,0.0213613585172932,0.0610213236152207,0.726499565572775
4619,7,789160,0.0423544971204603,0.0611620975324668,0.489081296959278
4621,7,790984,0.0244361306515559,0.0613864178242422,0.690818752187965
4622,7,791524,-0.00110564798039356,0.0616686840085198,0.985705750712248
4623,7,791720,-0.00665373100360354,0.0612026031893176,0.913489148285992
4624,7,791919,0.0344609325099609,0.0616305573123799,0.576411630556411
4625,7,792224,-0.00895868185765923,0.0612017703522307,0.883705401354488
4626,7,792484,0.00404911794352449,0.0612845581703265,0.947358884963817
4627,7,792927,0.0133124562211229,0.0610220542529256,0.827431979124718
4628,7,793218,0.0180321804908568,0.0611040418529388,0.768086256632519
4629,7,793559,0.0180321804908568,0.0611040418529388,0.768086256632519
4635,7,796731,0.0138319509337315,0.0610236424918305,0.820815100172865
4636,7,797099,0.0194543673756605,0.0610173826817259,0.750041571461329
4637,7,798650,0.0228432505670634,0.0610994831048985,0.708725648319602
4638,7,799159,0.0127450363475654,0.0611116611354602,0.834917282968619
