SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2868,5,45702,-0.229660127243267,0.141318428420322,0.105028354881872
2869,5,46084,-0.159875620773999,0.138849052093269,0.250332713113874
2870,5,49920,-0.072371270486578,0.140072980779236,0.605711250690818
2872,5,53073,-0.146629575956605,0.140942128386668,0.29888792137491
2873,5,53535,-0.102956446609369,0.140309603163052,0.463569612211947
2874,5,53964,-0.0780622366373253,0.140505685362387,0.578849507476365
2875,5,57276,-0.15930050637146,0.139946878375675,0.255770239915423
2876,5,57788,-0.136855409646287,0.140135948530566,0.329440791767395
2877,5,57861,-0.14961705417403,0.140364069791268,0.287187712557037
2878,5,58267,-0.149258211717148,0.140494835480219,0.288791691697866
2883,5,61028,-0.106832687385879,0.141309616873545,0.450142298669712
2885,5,64504,0.0360676914962823,0.141028019216448,0.798294072859806
2886,5,66168,-0.00893582259821002,0.140749171434131,0.949414192989739
2887,5,67144,-0.0840702034427601,0.142024391916556,0.554268345610769
2889,5,68714,-0.0566816218399738,0.140686914398908,0.687271622953852
2890,5,69083,-0.0354941838252303,0.140594104837195,0.800833584725873
2891,5,69805,-0.102423620883759,0.143898266986665,0.477072374805984
2892,5,69813,-0.0883205832254217,0.14291121308485,0.536967143362855
2894,5,70531,-0.0985913095241604,0.143311940049098,0.491936680091639
2895,5,70702,-0.0516910143124794,0.14264325556387,0.717285191736841
2896,5,70852,-0.0688272394839367,0.142933216692599,0.630435216284997
2897,5,70969,-0.0555262035888253,0.143039187383099,0.698110353751544
2898,5,72069,-0.0992459352656789,0.144852945599186,0.493699184355681
2900,5,74994,-0.0309976852057359,0.146155788376941,0.832161873584077
2901,5,75504,-0.0377171576496256,0.147591010601457,0.798445731138439
2902,5,75507,-0.0554550702683265,0.147419168451868,0.707014471449763
2903,5,75860,-0.0586117889326259,0.149337161573834,0.694940758996003
2904,5,76107,-0.0612231608750307,0.147489978350341,0.678320525290477
2905,5,76472,-0.0437774985283264,0.147417217837321,0.766669215332982
2906,5,76912,-0.0436175040493652,0.148001663642513,0.768389004359057
2907,5,77002,-0.0436496275502471,0.148884536538691,0.769558593723195
2908,5,77032,-0.0616356098139295,0.147983512689605,0.677294944000738
2909,5,77423,-0.01935029159874,0.148311030360057,0.89626809839952
2910,5,77484,0.0243931083868754,0.14889700139059,0.869962365305722
2911,5,77918,-0.00814708445798473,0.149682952985412,0.956624213156566
2912,5,78310,-0.0163492358265058,0.149044514858976,0.912714674284514
2913,5,79208,0.0182111847775941,0.152286156548111,0.904879698080605
2914,5,79230,0.0213430567250783,0.151418840608763,0.887986862143086
2917,5,79232,0.0036521359482089,0.151319634251967,0.980758370002927
2919,5,80396,0.0678492514641751,0.152968171206869,0.657638661165235
2920,5,81334,0.0645917850756383,0.158590579930908,0.684044522898815
2921,5,82827,0.0145672764971958,0.154445654357039,0.924908670535099
2922,5,83188,0.0520467998854572,0.156096409126523,0.739009740327879
2923,5,85693,0.00971875433592473,0.169354036537543,0.954269227093959
2925,5,87323,-0.0459117320558997,0.172681396649951,0.790490401533562
2926,5,90716,-0.108919770064354,0.18735160998516,0.561365145086748
2927,5,90719,-0.0874601877101107,0.186917364459163,0.640138911119565
2928,5,90720,-0.0874601877101107,0.186917364459163,0.640138911119565
2929,5,90746,-0.0883646047228615,0.188851296672367,0.640140749480038
2930,5,91091,-0.0804049592175158,0.188690958243942,0.670280242068873
2931,5,92747,-0.164822976186604,0.188879827255175,0.383455730119597
2932,5,93878,-0.0917488156921671,0.193864929350691,0.636319116201501
2934,5,97629,0.0482020496593449,0.202372366880997,0.811875857575222
2935,5,97695,0.0459034007557388,0.201176544199976,0.819642531116335
2936,5,98040,0.0212800952454835,0.196945261398722,0.914016774662428
2937,5,98089,-0.0666341443863718,0.198728201815542,0.737595772720355
2938,5,98565,-0.123360149848429,0.208439091152538,0.554344417181913
2939,5,98574,-0.123360149848429,0.208439091152538,0.554344417181913
2940,5,98997,-0.0842052536920175,0.206253818137984,0.683330080823851
2941,5,99314,-0.0185099252641638,0.208218836431955,0.92921457955381
2942,5,99455,-0.0547027760030296,0.213659337039078,0.7980783369955
2943,5,99489,-0.0749123285995346,0.211199233840631,0.723026299361342
2947,5,102203,-0.148140428315326,0.261165056739475,0.570919049252183
2948,5,102465,-0.153579858383527,0.275600443685785,0.577706049319146
2949,5,103569,-0.13583389473769,0.283146690144793,0.631716655898916
2950,5,103937,-0.138822488743859,0.285614541658879,0.627234434747332
2951,5,104225,-0.188472234286259,0.293049702087797,0.520550260670289
2952,5,104404,-0.0965024233020024,0.287830489211695,0.737616659782033
2953,5,104442,-0.0700626123614256,0.296941934379837,0.813610492039006
2954,5,104957,-0.150457459029091,0.29542423319253,0.610865156560122
2955,5,105087,-0.178150405481382,0.294478253032221,0.545587851270264
2956,5,105138,-0.178150405481382,0.294478253032221,0.545587851270264
2957,5,105493,-0.138437325562812,0.302289852875717,0.647261371256783
2958,5,105602,-0.223604470303652,0.302145340063518,0.459757922489621
2959,5,105816,-0.193782204490585,0.302203686815409,0.521789070051368
2960,5,105842,-0.232953473583915,0.311227581750114,0.454657756085862
2961,5,105854,-0.252760168484997,0.307819396926847,0.412125627996967
2962,5,106333,-0.190145852128783,0.332685124919199,0.567991283869794
2963,5,106481,-0.357790233969592,0.322011100172207,0.267276580921227
2964,5,106489,-0.298363041850127,0.327193476585983,0.362451218302373
2965,5,106491,-0.298363041850127,0.327193476585983,0.362451218302373
2966,5,106493,-0.333280107689202,0.320181676300617,0.298630000487983
2967,5,106501,-0.267405978335198,0.316688675553797,0.399028277515864
2968,5,106718,-0.0266830094689716,0.311471222557127,0.93177918242719
2969,5,106822,-0.0303857262679834,0.314995008468728,0.92320668560254
2970,5,107574,-0.120008550377612,0.366928557951895,0.743814512043938
2973,5,117834,-0.412355538320341,0.41485624242064,0.320917285802926
2974,5,119209,0.60892248338132,0.341540583654684,0.075466684916383
2975,5,120796,0.577976683541294,0.305618227812565,0.0594198975559079
2976,5,124644,0.208548045465035,0.182662884726731,0.254348447053335
2977,5,125211,0.15358617201414,0.185217114594722,0.407538959689877
2978,5,125474,0.188246140213207,0.183766243103624,0.306358121561036
2979,5,127339,0.120929265703146,0.182619377348871,0.508279638751732
2980,5,131540,0.131724832295752,0.171431218965873,0.442773414753155
2981,5,132221,0.141795975188551,0.172605292501121,0.411913603851805
2984,5,134344,0.208890602035031,0.164434823564856,0.204794849425124
2985,5,134626,0.204917115448562,0.163750265957548,0.211617164228189
2986,5,137820,0.186457799153334,0.16304994307613,0.2535800343447
2987,5,139492,0.123915130887356,0.161970516464331,0.444754451142003
2988,5,144411,0.11190657125617,0.159601375890334,0.483663280323055
2989,5,154798,0.0482900723659982,0.158585836699421,0.760923137632384
2990,5,154908,0.0592263768780708,0.156319579314261,0.705004687986359
2991,5,155745,0.0616405839747398,0.156837563687699,0.694540608173351
2992,5,156437,0.0621274500427713,0.157488794355545,0.693458960388512
2993,5,157488,0.0299821017063699,0.160417642903007,0.8518461930533
2996,5,161956,0.0489325752481351,0.148741262185406,0.742367545984133
2997,5,162464,0.0836237001663442,0.149046878820794,0.575115079602936
2998,5,164144,0.105912173999446,0.14838766433044,0.475851426093227
2999,5,165491,0.095795683220957,0.149716016360902,0.52268564813725
3000,5,166030,0.0834858620806931,0.149791832356092,0.577644357279393
3001,5,167327,0.0757882276887996,0.151208014472168,0.616529887934695
3003,5,169215,0.0252180030809375,0.149677563094289,0.866300449197654
3006,5,170676,0.0696684369932465,0.149637644369541,0.641802592234006
3007,5,171267,0.0798304814939521,0.148293712268756,0.590690714009367
3008,5,171463,0.0481957031451947,0.148142155548743,0.745120925306124
3009,5,172056,0.0675935926835858,0.148120678677397,0.648425161268152
3010,5,172075,0.0959806890199739,0.148462999346534,0.518378490604463
3011,5,173259,0.0879545742380166,0.148493149746184,0.554019530335558
3012,5,173927,0.116302902869116,0.148034996467691,0.432602708435863
3013,5,174122,0.0881474747426378,0.146924482304351,0.548923881748002
3014,5,178044,0.0409913195485117,0.146318645195884,0.779525731852287
3015,5,178645,0.0330616698900057,0.14952151820447,0.825129592623829
3016,5,178674,0.00425494777313462,0.147083540419235,0.976937737909279
3017,5,179325,0.0127087785302198,0.145965108058763,0.930667435458239
3018,5,181135,0.022118635526823,0.149108672232416,0.882159915120391
3019,5,184224,0.0199482015379027,0.147616597737187,0.89258198477577
3020,5,185680,0.000832384312390966,0.146054333646316,0.995455986957536
3021,5,186149,0.0669458706346684,0.146110189591798,0.647099628748806
3022,5,187087,0.0169376556534762,0.144746710978328,0.906914060700933
3023,5,187466,-0.00241283420057958,0.144608549687682,0.986697116442225
3024,5,187642,-0.0212252121963101,0.14546974130567,0.884077227093795
3025,5,189599,-0.102961586097138,0.144375215859799,0.476222400239633
3026,5,189613,-0.0929531824320327,0.145051691674827,0.522050244563018
3027,5,191306,-0.0518657633339255,0.143359739396526,0.717727289404694
3028,5,192971,-0.0405078016436191,0.143053468670571,0.777215986536444
3033,5,210350,0.206913415393718,0.138277827459877,0.135453376835185
3034,5,210480,0.250879233137437,0.138736208658603,0.0714078304558843
3035,5,211001,0.230118550699341,0.138443738701133,0.0973641758897888
3036,5,211036,0.240272398040632,0.138432293818382,0.0834953173551602
3037,5,211245,0.160050976234749,0.138453869017783,0.248467946218059
3038,5,211284,0.153176887957019,0.138659600182953,0.270043168111112
3039,5,211526,0.163033909810256,0.138813334578445,0.240993284433536
3040,5,211987,0.133577167849728,0.139559122062401,0.33915326863625
3042,5,214406,0.128977829418465,0.139401078943487,0.355479211046843
3043,5,214752,0.217613691791331,0.139433934512952,0.119492028407575
3044,5,215862,0.203840346257991,0.139699663404939,0.145417840007977
3045,5,216840,0.20896058567584,0.139644450859387,0.135449257052298
3046,5,217294,0.157998593634021,0.141502168448855,0.264933080740992
3047,5,217319,0.155285096804078,0.141624939096087,0.273627992795908
3049,5,218253,0.170911086165886,0.140486510327342,0.224582252586177
3050,5,218986,0.116797815817358,0.139419275483966,0.402740718206751
3051,5,219768,0.0941552459715904,0.139467794106754,0.500051730697865
3052,5,220210,0.102169239342156,0.139620877312141,0.464799415173301
3053,5,220516,0.127512924188763,0.139561811818457,0.36151583517193
3054,5,220904,0.0821368576825184,0.139735255758855,0.557040094396299
3056,5,221810,0.0861505337275403,0.141095028225125,0.541867145842122
3057,5,221815,0.100645889210587,0.142257074131135,0.479726958914767
3058,5,221827,0.0988028134366213,0.140991167751186,0.483906297626153
3059,5,221903,0.137774137362174,0.14106524981002,0.329401592892663
3060,5,221992,0.160541998335205,0.139218226807335,0.249621685971965
3061,5,222178,0.139358002612039,0.139606724346095,0.318857223327115
3062,5,222207,0.159088975677275,0.139384121244308,0.254489303184543
3063,5,222346,0.154188510274894,0.139425334367677,0.269529023101819
3064,5,223004,0.243852555684074,0.138778355703435,0.079761377030198
3066,5,225231,0.147218129248813,0.142288549840162,0.301543028742589
3070,5,225569,0.0573614799331442,0.140139871386717,0.682556079717646
3072,5,227110,0.196594565698026,0.139788795128389,0.160494397384988
3073,5,229365,0.220769125558169,0.138355081920484,0.111457215335998
3074,5,229595,0.258091694946215,0.138011947684277,0.062301878275583
3075,5,229778,0.237407342369598,0.138086487840818,0.0864426456504744
3076,5,229833,0.262976400549399,0.138172261761375,0.0578211022861193
3077,5,229900,0.217983501288532,0.138393917548204,0.116130391467234
3078,5,230375,0.210141115548834,0.13844802440276,0.129951301512966
3079,5,230512,0.190539226213758,0.139131029645205,0.171715234020778
3080,5,232888,0.215932513230222,0.138446928862176,0.119732237847393
3081,5,234489,0.263760896891228,0.138675173870333,0.0579842460002389
3082,5,234669,0.242791703652565,0.13855882813344,0.0805965904299029
3083,5,237047,0.199742614187927,0.138876051389061,0.151240652187114
3084,5,238069,0.256642382122548,0.139104457930928,0.0658806190550056
3085,5,239147,0.19421792764218,0.140458956423609,0.167619314026046
3086,5,240361,0.148861527354073,0.139089992064908,0.285236532618008
3087,5,241166,0.289426479094259,0.138184391978183,0.0369284601968604
3088,5,241225,0.279963502272432,0.138077682886504,0.0433540055528746
3090,5,241984,0.143290341391718,0.139238281310661,0.304136530658728
3091,5,242244,0.182000734808223,0.138525802635506,0.189753258622033
3092,5,242428,0.188287161449486,0.138300809082569,0.174245511702596
3093,5,243584,0.236456837717869,0.138668343240571,0.0890374509430175
3095,5,245951,0.204433518922267,0.138222754337927,0.140028108809874
3096,5,246143,0.232365609583168,0.138301274976157,0.0938146143201473
3097,5,246282,0.18635493963335,0.138491873327101,0.179294560685506
3098,5,246808,0.200229798343858,0.141063558541141,0.156656225512789
3101,5,249753,-0.0601229119494686,0.231463981926003,0.795207573550631
3104,5,251602,0.317131038112723,0.140291141019157,0.0243975179828444
3105,5,251756,0.362252797681433,0.138539825978587,0.00931091034919292
3106,5,251866,0.341538614813152,0.137728683077919,0.0136117826370025
3107,5,253670,0.3045189891693,0.13987900803138,0.0301413326505673
3109,5,254385,0.328705098619582,0.13800169747069,0.0177531691619771
3113,5,260512,0.309419157143237,0.139331541732448,0.0270028195136658
3114,5,260909,0.284875047395184,0.138516794645591,0.0404582994109186
3115,5,261182,0.303373731993139,0.139176679304362,0.0299345095971552
3116,5,261798,0.274134666047141,0.138110810358293,0.0479304890448421
3117,5,262671,0.250294575460363,0.139807039468251,0.0742648284726514
3118,5,264790,0.288089920486086,0.139014091344803,0.0389555761802425
3119,5,265651,0.213751796944602,0.138248357539663,0.122965925588258
3120,5,266244,0.353577478999632,0.141108521976964,0.0126699608376771
3123,5,268009,0.363584799934992,0.137535577769242,0.00856957354011451
3124,5,268019,0.363584799934992,0.137535577769242,0.00856957354011451
3128,5,269900,0.379911810677952,0.138745631217355,0.0064909824791629
3129,5,271971,0.346421005494211,0.13822264289011,0.0126509532822318
3131,5,272598,0.327816274338413,0.138034271987099,0.0180879434056086
3132,5,272758,0.336625131443591,0.137762947305433,0.0150343426161468
3133,5,273551,0.363831009387116,0.13832890118845,0.00890743061529617
3136,5,274280,0.352891036895439,0.139094306939265,0.0116085613153379
3137,5,274601,0.359205305021106,0.138059832277792,0.00966379027579365
3138,5,277836,0.34146303381498,0.13812493719335,0.0139018029386522
3139,5,279640,0.471912812877661,0.137157251329562,0.000649803813853456
3141,5,283807,0.461607356660505,0.136919395575567,0.000830742466083581
3142,5,284696,0.420579706170176,0.139261450926271,0.00271122658980864
3146,5,290243,0.390915826317723,0.13888365720822,0.00515606611584317
3148,5,293310,0.318430068989725,0.138236259177492,0.0218300964636261
3149,5,293706,0.282448569037852,0.138030363786929,0.0414693924488912
3151,5,302362,0.283209833893188,0.14023326930313,0.044184036218841
3152,5,304779,0.2797999428033,0.138184306663828,0.0436370161970089
3153,5,308710,0.304731954551011,0.140649156906719,0.0309331203819256
3154,5,309654,0.307729609923643,0.137910188251025,0.0262835936021862
3155,5,309985,0.308548182822841,0.138344162880497,0.0263560363431874
3156,5,310175,0.358014308544997,0.138837872726675,0.0103230876580375
3157,5,312612,0.144361970057337,0.139713106774751,0.302182895490156
3158,5,313206,0.146403402875835,0.13852284458255,0.291284556831993
3159,5,313702,0.0936911561100325,0.139410989684013,0.501991473727322
3160,5,314857,0.0868985930490476,0.138963435640808,0.532155762101044
3161,5,315976,0.080716340339903,0.140582032461374,0.566226355498797
3162,5,317740,0.190476859297508,0.139157942241511,0.171937880152275
3164,5,320971,0.293941466350089,0.139593482017309,0.0359366081560362
3165,5,321654,0.314161027854829,0.140074079432374,0.0255284246530403
3166,5,324331,0.326035914597879,0.140631791967612,0.0210002655770292
