SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3843,6,265477,-0.0696015708441278,0.0600779964636676,0.247434981400839
3844,6,266478,-0.0741763709917063,0.0599738569109679,0.216979178203637
3845,6,266518,-0.0749598661203049,0.060250226868112,0.214272611721103
3846,6,266627,-0.0834352500088655,0.0599565154558664,0.164921031107605
3849,6,268911,-0.0410539936055737,0.0600715274870639,0.49479075078219
3850,6,269163,-0.0775633384942804,0.0600503656607351,0.197327573387365
3864,7,1581,0.0326839762419869,0.0606890097238923,0.590537851347981
3866,7,4704,0.0130761424301313,0.0600375749610174,0.827711324836736
3867,7,5119,0.0404349177089712,0.0601994434339496,0.502225120013796
3868,7,5218,0.0626006559811993,0.0616077654201987,0.310269924771717
3869,7,7125,-0.0125839597362303,0.0608658699202595,0.836325064614593
3870,7,7291,0.013452575222149,0.0601179105274505,0.823065846389708
3872,7,8513,-0.316202218633082,0.118221559288407,0.00782863075003683
3878,7,11349,0.044395656855302,0.0600557717127529,0.460252266358089
3880,7,12575,0.0547378961515231,0.0601229847432926,0.363215910975465
3881,7,12595,0.0765385347903075,0.0599840021669613,0.202800649130317
3882,7,14747,0.0597537144888035,0.0606305808505106,0.325035104889261
3883,7,16567,0.0739044997331085,0.0607319567020216,0.224456588788472
3889,7,17880,0.0674000034467311,0.0608052627728085,0.268419254867114
3892,7,19896,0.109672183931655,0.0603028953552882,0.0698061992012717
3894,7,20120,0.0963629625176905,0.0608199405602002,0.113998710753332
3895,7,20451,0.0972805842251497,0.0602657950401829,0.107379200102821
3896,7,21017,0.0872092011622212,0.0607120978429693,0.151763213649934
3899,7,22886,0.0936393139155617,0.0604791196640447,0.122448132724598
3900,7,23383,0.107884929218752,0.0605802947831783,0.0757954357549938
3901,7,25886,0.10374228648729,0.0603023833632061,0.0862419425765729
3902,7,25887,0.104963892889563,0.0606274901848834,0.0842734126199541
3903,7,26093,0.0990963731810401,0.0605635901501141,0.102681270684948
3904,7,27156,0.105570333475474,0.0603558643903647,0.0811374144810567
3905,7,27279,0.0895645239420886,0.0603735387584721,0.138832227871195
3906,7,27302,0.0802492370602941,0.0599160633545045,0.181314892386315
3907,7,27344,0.0807169201864398,0.0601492533344864,0.180476721018874
3908,7,27579,0.0479890290543496,0.0599541457968491,0.42400071880968
3909,7,27845,0.0727825897404365,0.0606574714916182,0.230984850284508
3910,7,28091,0.0333160486402114,0.0601850551323478,0.580230340237903
3911,7,28799,0.0560154725377821,0.0602892741035085,0.353466071749067
3912,7,29465,0.0563323648591429,0.0602068008202383,0.350094148565309
3913,7,29523,0.0694940323233565,0.060086944694671,0.248235108010861
3915,7,30416,0.0450396986286545,0.0600976642231979,0.454090133574278
3916,7,31914,0.0621389291406166,0.0606909960632702,0.306603722144899
3917,7,32231,0.0500779863831073,0.059948360514843,0.404084539833043
3918,7,32249,0.0689877060258405,0.059896085687983,0.250186898599348
3919,7,33274,0.0526207170707358,0.0600269778593853,0.381290429552163
3920,7,33393,0.0485277770710231,0.0606394022894367,0.42409373671012
3921,7,33441,0.030035105465897,0.0606723511181726,0.620881444205904
3922,7,33830,0.0455913369327386,0.0604139635330607,0.450962768352604
3923,7,34423,0.0394481879500365,0.0603264200038943,0.513594062369005
3924,7,34625,0.0394481879500365,0.0603264200038943,0.513594062369005
3925,7,34691,0.0530559447614498,0.0599647514533014,0.37687457086302
3926,7,34805,0.0378797422960287,0.0603509181903656,0.530633745296518
3927,7,34808,-0.00552791623531159,0.0604349317478057,0.927171906324563
3928,7,35435,-0.0268402961061056,0.0600246115201162,0.655037495349093
3929,7,35488,-0.0138974152218135,0.0606430266830214,0.818871391292563
3931,7,36074,-0.0635041045665353,0.0599890764744549,0.290508341935237
3932,7,36180,-0.0167966716704711,0.0601046069365918,0.780057561591418
3933,7,37288,-0.0217385726171135,0.0602124616786265,0.718292147713068
3934,7,37933,-0.0356054556126992,0.0604097893533172,0.555970821353096
3935,7,39044,0.0469562360364967,0.0610893189367786,0.442615720349131
3937,7,39884,0.0602293058016462,0.05994555306161,0.315713405777432
3938,7,41124,0.0441129389723058,0.0599654147620257,0.46243850326684
3939,7,41301,0.0692690308569378,0.0604423143957055,0.25255680223555
3940,7,41497,0.0611846404216625,0.0600896326365228,0.309269379572017
3942,7,41874,0.0893852224302877,0.0600761053532358,0.137678840865545
3943,7,41917,0.0718813483134641,0.0599893808478079,0.231629578511036
3944,7,42056,0.0248657037688965,0.0602262266894303,0.679951286412178
3945,7,42627,0.0488026207378955,0.0600361147946781,0.41683033059517
3947,7,43683,-0.0690358578614276,0.0599798367733451,0.250517675655683
3948,7,45046,-0.077653688195279,0.0602212828799163,0.198078102528222
3949,7,45136,-0.0422584374461399,0.0601348107359326,0.482688199278061
3953,7,45565,-0.0418075399673098,0.0601366565635766,0.487381757764135
3954,7,45777,-0.0528252080840345,0.0599426260736941,0.378775212728884
3956,7,46298,-0.0454706224527343,0.059886121380284,0.448188923825481
3958,7,47015,-0.04677640116307,0.0600463793603812,0.436498954402495
3959,7,47250,-0.0215635873333202,0.0600870103856654,0.719904873813101
3960,7,47587,-0.00915762923587825,0.0605216620382249,0.879816355968161
3961,7,48435,-0.0319834360414903,0.0599872130557726,0.594250795416972
3967,7,49339,-0.0317935250092453,0.0604100224980915,0.599013391770354
3968,7,50874,-0.03745121355375,0.0604907909798385,0.536234969331945
3971,7,53407,0.00813330304546823,0.0606245567021669,0.893353651384949
3972,7,53416,0.00718573713907429,0.05992437670021,0.904619948494428
3973,7,53455,-0.00803740220102712,0.0607006957919925,0.894735146700002
3974,7,53544,0.000832066367432497,0.0605207020288819,0.989038429575091
3975,7,53637,-0.0254084367850455,0.0604243753967749,0.674376249902633
3976,7,53662,-0.00722508069252898,0.0599224824444041,0.904097229887779
3977,7,53700,-0.00118383346984138,0.0599255640527054,0.984249924343359
3978,7,53702,-0.00371093809781724,0.0601774868647349,0.950863277021416
3979,7,54897,-0.0119810124476263,0.060174432234687,0.842295474040522
3980,7,55912,-0.00858451249348889,0.0600058449371389,0.886323416286923
3983,7,61773,0.00211995541480732,0.0606942798875146,0.972156559186977
3984,7,62689,-0.0101611339272197,0.0611380285993973,0.868094793339774
3985,7,64143,-0.0100112391406208,0.0600061630492803,0.867593949424926
3986,7,65725,-0.0667910645772232,0.0601573280604428,0.267637072837388
3987,7,66075,-0.0729707448784004,0.0598969131350893,0.223934155144365
3988,7,66339,-0.0491105888320599,0.0599591363822475,0.413300437998451
3989,7,66563,-0.0474334144941882,0.0598761586534966,0.428780765144872
3990,7,66622,-0.0512762295223686,0.0599492724943183,0.392950319246264
3993,7,68261,-0.0407077602370187,0.0599769628766633,0.497757942037995
3994,7,68513,-0.0610085142983771,0.0599433208353535,0.309484306509511
3999,7,70413,-0.0660045613978425,0.0599198028525235,0.271408574713933
4002,7,74414,-0.014940219817998,0.0601387731304138,0.803946901364957
4003,7,80505,-0.0456494901898629,0.059959321175577,0.446961718511731
4008,7,83968,-0.0441630851220199,0.0600462900004837,0.462533165280889
4010,7,87147,-0.0301800777374606,0.0600708067047784,0.615693535368192
4012,7,87833,-0.0381851899507914,0.060057901008739,0.525314679550174
4013,7,87999,-0.0420997416310581,0.0602225146149485,0.484968747899284
4014,7,88913,-0.0436581562551166,0.0601405572683786,0.468359428215611
4016,7,90591,-0.0387586988236236,0.060226954232957,0.520288989855719
4017,7,92844,-0.0158714735903444,0.0600252623812685,0.791615826770541
4018,7,98223,0.00866898201920058,0.0611886829598167,0.887416569828295
4019,7,101935,-0.00636581677007142,0.0601768571689901,0.915812920231733
4020,7,102167,-0.029145250541975,0.0610464384042372,0.633353176529508
4022,7,103626,-0.025855945954066,0.0601954430900484,0.667797237697053
4023,7,103929,-0.0129561144463707,0.0601167947819229,0.82948972301955
4024,7,105525,-0.0248186194362177,0.060008161803293,0.679427451813565
4025,7,109520,-0.0169756452674211,0.0600045600346703,0.77741477825556
4026,7,109762,-0.0225576186833945,0.0600859765157558,0.707571864904325
4028,7,114462,-0.0214012451875974,0.060169887426659,0.72229243087085
4032,7,115759,-0.0265825146911182,0.0601288128131705,0.658692784589986
4033,7,120910,-0.0287656202514177,0.0600116792815194,0.631998065913066
4034,7,121864,-0.0408780901241138,0.0600448150534076,0.496448784507136
4035,7,122646,-0.0404442050844663,0.0601221512892297,0.501577916801455
4036,7,128719,-0.0467177235524613,0.0602028178364284,0.438265279149238
4037,7,129502,-0.0627787041104009,0.0600278249327776,0.29635663285205
4038,7,129866,-0.0613395505952615,0.0599651006937162,0.307045771213042
4039,7,130581,-0.0770505335993728,0.0599555081531427,0.199589926968687
4041,7,131475,-0.0788443202211007,0.0599645956417069,0.189414583529773
4042,7,131572,-0.105932453531944,0.0600383204202626,0.0785271030139716
4043,7,133091,-0.094986195073494,0.0609270334754658,0.119888740855878
4044,7,134263,-0.0888609159451696,0.0604276667623238,0.142308062481311
4045,7,134556,-0.0963968408052907,0.0603261947440849,0.110953981184682
4046,7,139381,-0.0779702998538014,0.0608453269544328,0.200876438973184
4047,7,139844,-0.0718810231270499,0.0604142367791363,0.234923553232733
4050,7,140416,-0.0839083546164187,0.0600577570140757,0.163252768792588
4051,7,140907,-0.0673036431206059,0.0611548010218507,0.271844409885635
4052,7,142582,-0.102135988448502,0.0598992836906274,0.0890501910028852
4053,7,142616,-0.091966724586168,0.0599459416435051,0.125885798658392
4054,7,142656,-0.0826546924221591,0.0602487368412763,0.170968646802818
4055,7,142710,-0.0715361193887383,0.0601821606769136,0.235372567958293
4056,7,142737,-0.0427588738014009,0.060174830010236,0.477815350119739
4057,7,142798,-0.0864190286077927,0.0599917433876817,0.150607987925051
4058,7,142863,-0.090552843419305,0.0612926575616804,0.140464107559961
4059,7,142935,-0.071464693765943,0.0605369336422211,0.238590712289438
4060,7,144443,-0.0731062338506109,0.060469904711876,0.227483936666174
4061,7,149219,-0.0670072322333719,0.0610813865021576,0.273382360241398
4062,7,149745,-0.0564626490820945,0.0604844085484528,0.351196079404578
4063,7,153512,-0.0508244189052628,0.0605462352844606,0.401795321230256
4064,7,154206,-0.0758953601471337,0.0606274947329726,0.211460401224061
4065,7,154349,-0.0714911313903777,0.0605280523091409,0.238348649716782
4067,7,158616,-0.0628336516441593,0.0609640378111367,0.30340242213705
4069,7,159442,-0.0518663785661619,0.0606393991701604,0.392951548914917
4072,7,164509,-0.0662144900943206,0.0604923911201409,0.274441707503421
4073,7,166144,-0.0808300514521189,0.0602750757163397,0.180776351109077
4077,7,166833,-0.0814629030265787,0.0602726621040155,0.177377409430599
4078,7,169205,-0.0935611554440746,0.0612162680305611,0.127316046252269
4081,7,171892,-0.108362569493809,0.0611577558961372,0.0772815236637148
4083,7,174147,-0.128450099024628,0.0602697912833024,0.0337588183736182
4084,7,175201,-0.12096574649373,0.0603666788878458,0.0458498854798389
4085,7,175569,-0.123424402222813,0.0602495610441124,0.0412450053145728
4086,7,176862,-0.127100336656658,0.0602279070588242,0.0355336310028327
4087,7,178295,-0.0866917007472485,0.0607597606980015,0.154522971333428
4088,7,181053,-0.0549229125284731,0.0606915586973537,0.366108330576096
4089,7,181165,-0.0722576289118515,0.0610554032272759,0.237416766942977
4090,7,183625,-0.056263664795568,0.0616466715912304,0.362033925582778
4091,7,191252,-0.0109903376624935,0.0607257953690552,0.856484771411285
4092,7,191676,-0.00799843130503514,0.0604727733145063,0.894850048437426
4093,7,192137,-0.0168010134528743,0.0602843541831755,0.780641257538804
4094,7,192700,0.00617534437624201,0.0610906531990662,0.91954043075215
4095,7,196064,0.00278849602128006,0.0602922400980052,0.963137409420292
4096,7,197274,-0.0414546627649453,0.0604703091586992,0.493454771551799
4097,7,199802,-0.0374400098579671,0.0604312794633289,0.535955826467058
4098,7,201855,-0.0336904502002065,0.060000635967855,0.574811968447104
4099,7,202039,0.00430754327688516,0.0601773742641096,0.942976074849937
4100,7,202122,0.0181360853842703,0.0599215848690767,0.762324473089741
4101,7,202957,0.0447195998366834,0.0611782101737675,0.465280747698513
4102,7,203677,0.0387089012274485,0.0603210454918397,0.521474912916188
4106,7,205675,0.0440304370309382,0.0600750574855773,0.464091337308555
4108,7,206511,0.0338016378369339,0.0607544129339951,0.57831376703439
4109,7,206991,-0.0201965766124866,0.0605888323381747,0.739076856771639
4110,7,207921,-0.0096227282445869,0.0614021720175336,0.875557941550397
4112,7,208986,0.010812719584173,0.0605956345731394,0.858479352357058
4113,7,209438,0.0220002982226475,0.0607800723980285,0.717594283327099
4114,7,225148,0.0144820818626901,0.0611400571187553,0.812897114475761
4115,7,226323,0.0268077451680349,0.0600786583934887,0.655718575560014
4116,7,227872,0.000677571521008891,0.0600709431150757,0.991006806326248
4117,7,229363,0.0110834273904561,0.0602694315057455,0.854199071176877
4118,7,229656,-0.00441734877479616,0.0601930722027023,0.941540258928423
4119,7,229803,-0.00490610670982705,0.0603883511057296,0.935295063225279
4121,7,230481,0.0196419253274948,0.0602121159869367,0.744457137578303
4122,7,230937,0.0396848145393325,0.0603519652266021,0.511251819114035
4124,7,233940,0.0137614645379575,0.0607095182153928,0.820805952191221
4125,7,234570,0.0444803570926933,0.0605384835176127,0.462982528712339
4126,7,234702,0.020130355881223,0.0602560965025651,0.738517584846934
4127,7,235464,0.0175035405856302,0.0604048436394039,0.772161961098733
4128,7,235726,-0.0192694015460181,0.0602836990773602,0.749426314712345
4130,7,237753,-0.0249431111996093,0.060306567201548,0.679414406476089
4131,7,238084,-0.0197803857624316,0.0602832302388706,0.743012307073218
4133,7,241711,-0.0340516469941806,0.0608840229173147,0.576320476984792
4134,7,247290,-0.00153807994257904,0.0606099853041524,0.979768854409869
4135,7,247666,0.000390018472250953,0.0606611866091224,0.994873703016838
4136,7,249982,0.0279923637793388,0.0608547694778227,0.645809200725943
4137,7,250183,0.0174691192931519,0.0617771987038838,0.777514167721338
4138,7,250680,0.00340214505936726,0.0607307897867619,0.9553574867214
4139,7,255972,0.00507172368379727,0.0603205741799525,0.933040885153969
4143,7,260913,0.0162708182129888,0.0609285547093533,0.789588530639159
4144,7,266540,0.0141844663731696,0.0612363956520779,0.816956065455854
4145,7,267569,0.00454968192503796,0.0602402797913823,0.93983933115711
4146,7,272144,0.00431802686023974,0.0604115901961599,0.943058770082796
4147,7,272225,0.00183174483556336,0.0606596485993851,0.975926935042395
4148,7,272227,-0.00167126732587014,0.0608591438177755,0.978107375136696
4151,7,275338,0.0204960159774513,0.0601341359767386,0.733428087716615
4152,7,276571,0.0313663506410513,0.0604140326957724,0.60395373267999
4154,7,283774,0.0144148781419781,0.0601557831438806,0.810759433229405
4155,7,284360,0.0264202783303816,0.0604289375921684,0.662224695494688
4156,7,284441,0.015698612002693,0.0601720100076937,0.794325160863024
4157,7,293925,0.0374944964845855,0.0601780913580686,0.533648128099224
4158,7,295079,0.051160088262044,0.0601304790355109,0.395447264425879
4159,7,300508,0.0464990395504267,0.0602305851078525,0.440620848486678
4160,7,301066,0.0143157943371423,0.0604578755657262,0.81295739228972
4165,7,307361,0.0267175591378958,0.0609701044901922,0.661503882922029
4166,7,308037,0.0263336840756051,0.0600949126032109,0.66150821353215
4167,7,315634,0.0193744106213386,0.060264932021068,0.748031402260569
4168,7,316663,0.019205308153516,0.0601120591730601,0.749542623789894
4170,7,320913,-0.0149447879922539,0.0603577055914691,0.80458504503246
4171,7,321449,0.00408758069436108,0.0599515524500893,0.945679837288505
4174,7,321718,-0.0144224641642591,0.0600367015174248,0.810293373434912
4176,7,323123,0.00509271949190351,0.0602229672257844,0.932655634998625
4177,7,323836,-0.0239051363118124,0.0606707878446112,0.693808651512283
4178,7,323883,-0.0166593712342284,0.0600019775526044,0.781445856318062
4179,7,323971,0.00087333221932695,0.0602723005097478,0.988447420587675
4180,7,324357,0.000402296098002852,0.0600842168911687,0.994661556522241
4181,7,324640,-0.0148972876222325,0.0600221879887339,0.804126814082911
4183,7,326640,-0.00794597087599547,0.0601425431307328,0.89496546424666
4184,7,329449,-0.00965604876403892,0.0603362623780362,0.872943276558761
4185,7,331193,-0.0195010179689479,0.0602834880837505,0.746516836020381
4186,7,333120,-0.0213514788622334,0.0608619031395838,0.725933817603789
4187,7,334340,-0.0203220469541602,0.0604443080373475,0.736911449273878
4188,7,335451,-0.0261407051243383,0.0603728857905619,0.665288281121954
