SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3801,6,229567,0.0243014455138542,0.0515005062262467,0.63731248409161
3802,6,231725,-0.00709053533490349,0.0517431205881246,0.891082523678369
3803,6,232479,1.74384615232448e-05,0.0525024445246272,0.99973517369405
3804,6,233698,-0.00412481055485962,0.0522556577129978,0.937128895224465
3805,6,234833,-0.00178976775302606,0.051453521534521,0.972271508467292
3806,6,236114,0.000562978745599685,0.051752707440938,0.991326730874484
3807,6,240423,-0.00153183567871784,0.0516163087408328,0.976341140898641
3808,6,240985,0.0160374122447883,0.051648515587325,0.75635594440976
3809,6,242390,0.00606372228074703,0.051965551076903,0.907174175067877
3811,6,244301,-0.00171294486219908,0.0519099652335427,0.973694527958407
3812,6,244932,0.0287740115719887,0.0515037152142014,0.576735457007523
3813,6,245484,0.0097733945982621,0.0524638511305216,0.852325794433832
3814,6,245505,0.0118562548106891,0.0522840778448923,0.820736909880998
3815,6,245506,0.0118562548106891,0.0522840778448923,0.820736909880998
3816,6,245578,0.0117010170473504,0.0518359277919943,0.821540661418725
3817,6,245636,-0.00549436178017271,0.0520128233060953,0.915932149755447
3821,6,246705,0.056611982983255,0.0514220553594194,0.271678112489823
3823,6,251165,0.0471942504269642,0.0514100648067416,0.35924758107935
3824,6,252271,0.0431172327243422,0.0517232186364301,0.405061873139442
3827,6,253758,0.0362246493179937,0.0514174736915941,0.481573401789091
3828,6,255018,0.0633091202593834,0.0516231409681674,0.220876527755559
3829,6,255233,0.0441128560999106,0.0518237326020829,0.395230006069059
3830,6,256493,0.0607070482942541,0.0514080079401671,0.238442650656415
3832,6,259953,0.0421653615663137,0.0516092488987736,0.414472775744712
3833,6,260068,0.0267143934654542,0.0518024032163652,0.606388211457166
3834,6,260462,0.0258546491519844,0.0518818458694684,0.618556800263822
3836,6,261981,0.0252093248556181,0.0520230737505431,0.628275059891009
3838,6,264000,0.0371077853127309,0.0520112487774103,0.476034472565383
3839,6,264618,0.0343846563320408,0.0514097378163393,0.504037585606891
3840,6,264756,0.0463201127300212,0.0514512274697165,0.36858913535218
3841,6,265060,0.0334368397240554,0.0514228232487796,0.515964386238648
3843,6,265477,0.038839348848307,0.0516264648467479,0.452363177157465
3844,6,266478,0.0398438274707417,0.0515483179239289,0.440074319423591
3845,6,266518,0.0295070543238271,0.0518071962394396,0.569341723557641
3846,6,266627,0.0349238892628796,0.0515731011929271,0.498740005149904
3849,6,268911,0.0664855691074741,0.0514769526500857,0.197354620442066
3850,6,269163,0.0523957928105021,0.051592520016205,0.310529965829021
3864,7,1581,-0.0193392259829686,0.0521056033421499,0.710745155933098
3866,7,4704,-0.0437849132482488,0.0514859401559215,0.395665483460376
3867,7,5119,-0.0116345857460695,0.0517034402834411,0.822089745233568
3868,7,5218,0.0177883267551612,0.0529518352121273,0.737120149354355
3869,7,7125,-0.0654884715600168,0.052132956077398,0.209880775520576
3870,7,7291,-0.0525560695204324,0.0515319453988608,0.308486873820513
3872,7,8513,-0.170989823526941,0.102097594499642,0.0948653117038308
3878,7,11349,-8.54668405635417e-05,0.051590699329521,0.998679134723075
3880,7,12575,-0.0205767316756495,0.0516574544786357,0.690627506720134
3881,7,12595,-0.00871639872070834,0.0516057257356811,0.86596911866882
3882,7,14747,-0.0307793541193033,0.0520900147988717,0.554973736021739
3883,7,16567,-0.0241664044271253,0.0522246312787937,0.643836155437548
3889,7,17880,-0.0271230790864832,0.0522649852228891,0.604118590131804
3892,7,19896,-0.00821928446417108,0.0520030440347604,0.874504692433439
3894,7,20120,-0.0109362939283841,0.0523888297863582,0.834761935847025
3895,7,20451,-0.0284834183507476,0.0518995269833291,0.583476997676762
3896,7,21017,-0.0286467833287014,0.052244033781709,0.583814392659107
3899,7,22886,-0.0252073225091797,0.052072901066442,0.628631009831687
3900,7,23383,-0.010563177961574,0.0522311018900262,0.8398462073029
3901,7,25886,-0.0203390872310523,0.0519677691635049,0.695753337933332
3902,7,25887,-0.0284525085447069,0.0522400990562682,0.586338964706276
3903,7,26093,-0.0339866249250804,0.052152122240969,0.515030072575578
3904,7,27156,-0.0119432892833761,0.0520285514023527,0.81857239205769
3905,7,27279,-0.017552078729565,0.0519764800150739,0.735795486060921
3906,7,27302,-0.000945529498126929,0.0515613805641548,0.985379621235003
3907,7,27344,-0.0079051344599457,0.0517608743923448,0.878703089650961
3908,7,27579,0.0142354362303316,0.0515046870573278,0.782409456297101
3909,7,27845,0.0363625819360206,0.05213746448826,0.485988617432356
3910,7,28091,0.0406374755363336,0.0516389276643935,0.431836642059696
3911,7,28799,0.039130083302175,0.0517726121555678,0.450269186957734
3912,7,29465,0.0512203423699106,0.051672631775717,0.322243939987442
3913,7,29523,0.0659262198255331,0.0515559299579777,0.201831461060431
3915,7,30416,0.0562534279910008,0.0515409048294693,0.275826917967559
3916,7,31914,0.0700553991668693,0.0520399646263764,0.179106817249891
3917,7,32231,0.0658074132897986,0.0513902259211904,0.201194850230033
3918,7,32249,0.0726919153732422,0.0513647515175509,0.157888475662441
3919,7,33274,0.0663277525016118,0.0514612029544757,0.198280861119741
3920,7,33393,0.071422274230748,0.0519601150922252,0.170139976629182
3921,7,33441,0.0511919136663101,0.0520268504084355,0.325813117280199
3922,7,33830,0.069888171650639,0.0517666194502828,0.177860941522692
3923,7,34423,0.069160768005764,0.0516835638058884,0.181706301338127
3924,7,34625,0.069160768005764,0.0516835638058884,0.181706301338127
3925,7,34691,0.017157546639457,0.0515216332763386,0.739319630927095
3926,7,34805,-0.00297020048721408,0.0518328188487488,0.954335876775473
3927,7,34808,-0.0828007952879534,0.0516893590026686,0.110073830004362
3928,7,35435,-0.0788830919721689,0.0513673570139629,0.12551616270368
3929,7,35488,-0.0713570533447441,0.0519200488112179,0.17020056148121
3931,7,36074,-0.0893838196601605,0.051355345802331,0.0826431935588831
3932,7,36180,-0.0722516466041762,0.0514549361235955,0.161146453361526
3933,7,37288,-0.0677826676314154,0.0515688116098628,0.18956096778046
3934,7,37933,-0.0833013307012884,0.0516904053942334,0.107955049533417
3935,7,39044,-0.0671037638429394,0.0523601856551047,0.200831198489613
3937,7,39884,0.00807296438124833,0.0515279342857664,0.875593228675521
3938,7,41124,-0.0310724954299265,0.0514861368752953,0.546555805523809
3939,7,41301,-0.0048662831250838,0.051978397833564,0.925463134612571
3940,7,41497,-0.0214291057184818,0.051642975338479,0.678432661540148
3942,7,41874,-0.000731391505340524,0.0517296973379597,0.988727299925416
3943,7,41917,-0.00340922154350626,0.0515981192703336,0.947357434432722
3944,7,42056,-0.0175487841591911,0.0517011721833573,0.734489777182651
3945,7,42627,0.0399481139285561,0.0515383099212345,0.438790657371829
3947,7,43683,-0.00815022474974693,0.0515803260951684,0.874539001439671
3948,7,45046,-0.00942491641087383,0.0518120575008355,0.855761023803103
3949,7,45136,0.00681789237927487,0.0516534764940136,0.895065104181185
3953,7,45565,0.00867934264917242,0.0516535029601261,0.866655835569546
3954,7,45777,0.00158448807525086,0.0515101907328323,0.975477788956747
3956,7,46298,-0.0121128108239542,0.0514431076946942,0.813988009062185
3958,7,47015,-0.0081784181729439,0.0515851984545842,0.874120423970673
3959,7,47250,0.0230923222741118,0.0515723912714603,0.654597319248051
3960,7,47587,0.0164275950780122,0.0519450508393464,0.752000074302594
3961,7,48435,0.0171961105528011,0.0515045602162839,0.738671762201986
3967,7,49339,0.0216082384970667,0.0518624847561724,0.677191410717243
3968,7,50874,0.0146849668014684,0.0519465292172862,0.777577183892044
3971,7,53407,0.0538384068629404,0.0519614208456243,0.300854158021676
3972,7,53416,0.0305680345912484,0.0514133364585008,0.552522125854836
3973,7,53455,0.02164715353115,0.0520929577456984,0.677992857979924
3974,7,53544,0.0361493130259332,0.0519142723355065,0.486682258599312
3975,7,53637,0.0250059939359756,0.051863129125539,0.629995655243597
3976,7,53662,0.0259574110664989,0.051418900894765,0.613998602122541
3977,7,53700,0.0233609980308104,0.0514240431095425,0.649905337387867
3978,7,53702,0.0292046824684556,0.0516321758673412,0.572005008102909
3979,7,54897,0.0260343080198841,0.0516369799554064,0.614449760595531
3980,7,55912,0.022047008531922,0.0514960812365386,0.668817690965592
3983,7,61773,0.0259995135160116,0.0520806052478686,0.617937629510176
3984,7,62689,-0.00247688178021058,0.0524816901012522,0.962384373610426
3985,7,64143,0.00441991325585647,0.051509722575296,0.931668204093162
3986,7,65725,-0.0419526654334511,0.0516798540717494,0.417465002541118
3987,7,66075,-0.0532754256935582,0.0514443358220286,0.3011006713454
3988,7,66339,-0.0379874874364274,0.0514770546817231,0.461035174038612
3989,7,66563,-0.0386126717807738,0.0514012336986517,0.453032033363093
3990,7,66622,-0.0397478750387966,0.0514692315715223,0.440474336915952
3993,7,68261,-0.0351129149979563,0.0514828363110622,0.495666303958661
3994,7,68513,-0.0504135746684794,0.0514598177187042,0.327920588629295
3999,7,70413,-0.0510169009755292,0.0514508207859824,0.322088311612171
4002,7,74414,-0.0409516938297221,0.051580539749478,0.42776554461465
4003,7,80505,0.0133560867690683,0.0515053542986101,0.795543727274167
4008,7,83968,0.023263266096964,0.0515672873985233,0.652176828263929
4010,7,87147,0.0267249470625605,0.0515625340935271,0.604572525619898
4012,7,87833,0.0184876656113385,0.0515727637600585,0.720200432023061
4013,7,87999,0.0167689620176314,0.0517220118220631,0.74596860632049
4014,7,88913,0.00464368674275507,0.0516615186726802,0.928428177687595
4016,7,90591,-0.00148578376995644,0.0517280095588588,0.977101741793544
4017,7,92844,-0.0280169585831562,0.0515081448202376,0.586831233815366
4018,7,98223,0.0321753903623025,0.0524968514318233,0.540336236505198
4019,7,101935,0.0248578365082406,0.0516386222807599,0.630544210830716
4020,7,102167,-0.0293647188575886,0.0523947926804936,0.575527309462032
4022,7,103626,-0.0142937246320363,0.0516786054992365,0.782257723230777
4023,7,103929,-0.0136155836950345,0.0516014997627606,0.792041587685989
4024,7,105525,-0.0112843863313157,0.051518922610791,0.826750291490532
4025,7,109520,-0.0229295295008738,0.0514982330107415,0.656412833848498
4026,7,109762,-0.0381834735902043,0.0515469876085943,0.459336976123776
4028,7,114462,-0.0323321794804111,0.0516293499684986,0.531564606105368
4032,7,115759,-0.0237908765191008,0.051612264991135,0.645115522531574
4033,7,120910,-0.0299417606002162,0.0515050769487076,0.561384960829556
4034,7,121864,-0.011676302212176,0.0515714879853749,0.821013571537729
4035,7,122646,-0.0544836426276132,0.0515593750061639,0.291363621269676
4036,7,128719,-0.058973405787846,0.0516257609596429,0.254093102671823
4037,7,129502,-0.0668200584045789,0.0514838950165829,0.19517504856263
4038,7,129866,-0.0694091636425815,0.0514166681637307,0.177901777741732
4039,7,130581,-0.0629736542212593,0.0514759938979294,0.222009892356023
4041,7,131475,-0.0605406099068329,0.0514977274531346,0.240547951453572
4042,7,131572,-0.0393213026465648,0.0517202578903312,0.447601359820073
4043,7,133091,-0.0278779645060259,0.0524574456860121,0.59544842568608
4044,7,134263,-0.0419713332619026,0.0519806953079626,0.419956308933505
4045,7,134556,-0.0366166422360648,0.0519333274731712,0.48123149842489
4046,7,139381,-0.0207353431529519,0.0523382576862833,0.692211998747397
4047,7,139844,-0.0204259563205156,0.0519510178549027,0.694425943538617
4050,7,140416,-0.0168108761656238,0.0516871096215918,0.745189769198749
4051,7,140907,-0.0118394866209035,0.0525804046269095,0.821977958016201
4052,7,142582,-0.0271757397514623,0.0516075303244877,0.598812682824324
4053,7,142616,-0.0299976933485898,0.0516031019433211,0.561398692206255
4054,7,142656,-0.0347599214695897,0.0518211199994785,0.502807303111252
4055,7,142710,-0.0395397192358909,0.0517197861699726,0.445080736215014
4056,7,142737,-0.0141020407762045,0.0516844882839647,0.785129136326864
4057,7,142798,-0.0665848654219292,0.0515252525366541,0.197106761530559
4058,7,142863,-0.0674599616755647,0.0526526569956439,0.200955258838513
4059,7,142935,-0.0750361473423257,0.0519129084055156,0.149226074921657
4060,7,144443,-0.0749722640936925,0.0518603533190373,0.1491607299272
4061,7,149219,-0.0660736108949483,0.0524026077681508,0.208183349746991
4062,7,149745,-0.069304545150095,0.0518517509473268,0.182217245405975
4063,7,153512,-0.0595257702187653,0.0519271014357845,0.252433687865837
4064,7,154206,-0.0563572894900134,0.0520706296371058,0.279847385265863
4065,7,154349,-0.0534674003236333,0.0519809333758063,0.304373647991729
4067,7,158616,-0.0543581945120768,0.0523292122026631,0.299621117167741
4069,7,159442,-0.0580155039288544,0.0520141219514553,0.265446415269908
4072,7,164509,-0.0550305189912899,0.051931111952929,0.290013348725174
4073,7,166144,-0.0904000762285333,0.0516470426619899,0.0809277872958687
4077,7,166833,-0.0924746324589367,0.0516366369361399,0.0741704414944967
4078,7,169205,-0.101287429245166,0.052444181004265,0.0542415855052473
4081,7,171892,-0.126507782255939,0.0522979892277517,0.0160691486374996
4083,7,174147,-0.141450395750769,0.0515191204585924,0.00634940809461242
4084,7,175201,-0.128156599464402,0.0516632239045678,0.01358096129516
4085,7,175569,-0.140980778448689,0.0514796739605571,0.00648359914892162
4086,7,176862,-0.13755444682459,0.0515059257138015,0.00792073259196724
4087,7,178295,-0.0803832758962424,0.0521300056472079,0.12397509323536
4088,7,181053,-0.0385553866100047,0.052116570756393,0.459918327469584
4089,7,181165,-0.0388475651146307,0.0524720262896409,0.459580929438039
4090,7,183625,-0.0303891873681109,0.0529541136401226,0.566415993766071
4091,7,191252,0.0264398554282328,0.0521093685820745,0.612196926386424
4092,7,191676,0.0442507465239602,0.0518565877806077,0.394055357038567
4093,7,192137,0.0327188868340969,0.0517234083856527,0.52742135287337
4094,7,192700,0.0433515178896932,0.0523891081989727,0.408517839492378
4095,7,196064,0.0308722088078772,0.0517278579861994,0.551010283519099
4096,7,197274,0.0151399461949682,0.0519349338486901,0.770826728999262
4097,7,199802,0.0184051190681522,0.0518920906685745,0.72304066389444
4098,7,201855,0.0185090851295385,0.051517061555546,0.719599937392799
4099,7,202039,0.0200203541021801,0.0516445768520083,0.698503917648803
4100,7,202122,0.0189297128870226,0.0514324346766619,0.713056471244212
4101,7,202957,-0.00739063219083652,0.0525525507063867,0.888239950366965
4102,7,203677,-0.00294135787464897,0.0518084747722585,0.954757600258071
4106,7,205675,0.0224249537579522,0.0515927839926535,0.664079963975867
4108,7,206511,0.00462470316762041,0.0521727929987106,0.92941665792484
4109,7,206991,-0.039972948242833,0.0519730389131967,0.442342709986911
4110,7,207921,-0.0522564946817114,0.0526349376857109,0.321482578935768
4112,7,208986,-0.0235670853377389,0.0520014406603886,0.650682729108217
4113,7,209438,-0.0187645698271324,0.0521726619145526,0.719314320522834
4114,7,225148,-0.0374400858239703,0.0524478713401933,0.475789614990693
4115,7,226323,-0.0281782387238003,0.0515631927130198,0.585081468682365
4116,7,227872,-0.0493488368479726,0.0514969043960898,0.338573696220645
4117,7,229363,-0.0400256666173143,0.0516928130075178,0.439272585465423
4118,7,229656,-0.0567377894181055,0.051580738274195,0.272090327959124
4119,7,229803,-0.0518304300637336,0.0517633198781907,0.317369364316383
4121,7,230481,-0.0371276455683149,0.05165502030044,0.472763310155735
4122,7,230937,-0.0192251266251581,0.0518266767561263,0.710896988178894
4124,7,233940,-0.0429386503126992,0.0520656353171707,0.410097531929336
4125,7,234570,0.00140754680870137,0.052004830110783,0.978422631380549
4126,7,234702,-0.0408178480145645,0.0516853045057993,0.430210959618398
4127,7,235464,-0.0420526818365275,0.0518082898004052,0.417511967143143
4128,7,235726,-0.0541072977849205,0.051673763063785,0.295772553322363
4130,7,237753,-0.0595752700913972,0.051681450774403,0.249797159952903
4131,7,238084,-0.0518992981589147,0.0516801785582459,0.315950867282117
4133,7,241711,-0.0454133590137173,0.0522290177018377,0.385162149753341
4134,7,247290,-0.0453870155580567,0.0519704733460773,0.383080679357352
4135,7,247666,-0.0440341589514469,0.0520177207981739,0.397834957767253
4136,7,249982,-0.0173347001140177,0.05224416451322,0.740235946817856
4137,7,250183,-0.0289667482008328,0.0530120459991543,0.585123677625904
4138,7,250680,-0.035089556040732,0.0520970019434496,0.50104283741025
4139,7,255972,-0.0264375350020308,0.0517595090040322,0.609826923747734
4143,7,260913,-0.0446598645499365,0.0522512371877813,0.393289186673692
4144,7,266540,-0.0386684704284405,0.0525279291978743,0.462127901418391
4145,7,267569,-0.0382601667135508,0.051669495411081,0.459501741345127
