SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1568,4,127308,0.0407872809094825,0.0711437545809113,0.566801233120779
1569,4,127323,0.0566819238752017,0.0709860413756843,0.425120782596043
1570,4,132281,0.0422773596477672,0.0713801784000675,0.5540393989859
1571,4,132892,0.0466666995375176,0.0713077162510978,0.513253824480545
1572,4,132952,0.0419940306968449,0.0706755836855933,0.552772207159908
1573,4,135298,0.0312952741892011,0.0709441761915051,0.659392309837638
1577,4,135873,0.00809998286080135,0.0706154921682996,0.908743798039456
1578,4,136069,0.0116244172702646,0.0712033939186227,0.87040990114317
1579,4,136920,-6.66399540723561e-05,0.0713100529117422,0.999254896926385
1580,4,137351,0.00748983771419159,0.0705319720622618,0.915491388938203
1581,4,137511,0.0033511224718746,0.070401216178548,0.962061672310821
1582,4,141606,0.0526676782230139,0.0721848020417819,0.466104637480446
1583,4,142711,0.0628623500141367,0.071472480179195,0.379711103730988
1584,4,143484,0.0602115058979946,0.0708317710046671,0.395865942369862
1585,4,145738,0.067959742174278,0.070641959160407,0.336692639883775
1586,4,147035,0.0947981300799037,0.0706429219614508,0.180479949934805
1587,4,147814,0.0904467803591986,0.0707724072786572,0.202090937194921
1588,4,148075,0.0676412171677466,0.0720400348377475,0.348403935224302
1591,4,149457,0.090902348832298,0.0710294581354796,0.201461636491791
1592,4,149464,0.0715027740260809,0.0706658354279483,0.312305878635225
1593,4,149678,0.0755670479429661,0.0705593622706059,0.284914049820279
1594,4,154434,0.059199201746905,0.0703775229964046,0.400824208827949
1595,4,156313,0.0583295984142339,0.0709571951845383,0.411609454858804
1596,4,156362,0.0583921635818833,0.071323104518374,0.413510431456966
1597,4,156963,0.127690646262737,0.0707678388443676,0.0720271307727496
1599,4,158123,0.116894043836853,0.0717001865785223,0.103926386627
1600,4,158426,0.127458358187005,0.0713203130687945,0.0747750725602
1601,4,158963,0.120246472852896,0.0702891661637618,0.0880077101640247
1603,4,161760,0.114826218005651,0.0706721780276915,0.105103511105644
1604,4,163032,0.122562811378744,0.0713088857641136,0.0865349417366967
1605,4,163327,0.10295537783129,0.0711009296245719,0.148499782801833
1607,4,165032,0.121854951868639,0.0703200282703934,0.0839934167411388
1608,4,165290,0.130767987865436,0.0710037304945711,0.0663569263608855
1609,4,165509,0.0863196539559132,0.0706127465555646,0.222357883684005
1610,4,167204,0.0932552785419932,0.0716740006036563,0.194071707239554
1611,4,167436,0.0825407944676814,0.0709695724200898,0.24559691760744
1612,4,167687,0.0695691882278231,0.070237526577442,0.322615752384678
1613,4,168238,0.0949610338043504,0.0704727227801667,0.178687864247022
1614,4,168256,0.106302402371211,0.0713249495361932,0.137013181355218
1615,4,171883,0.0938415360343491,0.0706510634481348,0.184957091533939
1616,4,172408,0.0167903147892977,0.0707271727727127,0.812487673573449
1617,4,173416,0.0293349742379992,0.0715337135705407,0.681991630888765
1618,4,173461,0.03534788237946,0.0708871941498497,0.618336711949274
1622,4,174546,0.0515419652684585,0.0707640872380839,0.466874105083093
1623,4,174974,0.0796995726900178,0.0736245050814909,0.279763001365188
1624,4,175467,0.0779072766448236,0.0705173718555394,0.270000660785025
1625,4,177157,0.14091762773361,0.070203881684545,0.0454835941415572
1626,4,177207,0.177453380037971,0.0697650134207057,0.0113979138003256
1627,4,177280,0.168105639919341,0.0702326981841243,0.017207694108782
1628,4,177330,0.150682475625987,0.0703060961450108,0.032777309862961
1629,4,177633,0.156247458380804,0.0701479472828027,0.0265506085473081
1630,4,177756,0.108969276740226,0.0717836782173812,0.129903647604989
1631,4,178032,0.152956948103812,0.0702763307000166,0.030179706743734
1632,4,178058,0.140978535419375,0.0704730933432692,0.0462162398352873
1633,4,178267,0.0745146778820737,0.0706232309830568,0.292100494801682
1634,4,178339,0.0390758610790201,0.0713419991405915,0.584226275029283
1635,4,178489,0.0880641728404624,0.0704913560630412,0.212386628003562
1636,4,178698,0.10424843978086,0.0701291641260906,0.138034091858556
1637,4,178705,0.123403816837106,0.0711321305720142,0.0836396144547334
1638,4,178974,0.056462045301164,0.0709421254583197,0.426631529535547
1639,4,179020,0.010489506286315,0.0711352101283942,0.882854154373079
1640,4,179134,0.0315283011340568,0.0719364381346676,0.661451417384398
1641,4,179240,0.0322195759331416,0.0709430040723533,0.649991760083271
1642,4,179480,0.0320702479221762,0.0707836993037662,0.650773873526477
1643,4,179651,0.0920720734741444,0.0706531353576583,0.193370791652369
1644,4,179674,0.103230782278236,0.0717293258053285,0.150988128012719
1645,4,179696,0.0976555807587945,0.0704943150215636,0.166836319334267
1646,4,179726,0.0983908178699058,0.0704240459824668,0.163255183279437
1647,4,179806,0.0983908178699058,0.0704240459824668,0.163255183279437
1648,4,179890,0.110190778475666,0.0703829426742944,0.118340787166849
1649,4,180004,0.104368801486998,0.0709201797534845,0.142009687286032
1650,4,180086,0.123634043475977,0.0703151615887248,0.0795657092216948
1651,4,180121,0.0555854652739545,0.0719817453671793,0.440503107530525
1652,4,182380,0.116026390952467,0.0706546823836209,0.101447065450585
1656,4,192266,0.11160147189064,0.0720782038664527,0.122436804572184
1659,4,193794,0.113644802297766,0.0710698177444927,0.11070221620446
1660,4,193943,0.0809117017696543,0.0714210337881013,0.258032109906402
1661,4,195122,0.101089466562863,0.0711692150160027,0.156370975784891
1662,4,195463,0.108586501445191,0.0703311551019032,0.123500847959338
1663,4,195795,0.100895853590627,0.0705562937753674,0.153600057968909
1664,4,196790,0.0908633499109802,0.0705949043504666,0.198899554384023
1665,4,198420,0.0625374295432266,0.0706443364958346,0.376627993119648
1666,4,199642,0.0976176588387201,0.0707795280142174,0.168712648187043
1667,4,203027,0.127182274817711,0.0704799490624919,0.0720024402079178
1668,4,204037,0.108066174114711,0.0706603354746539,0.127067003947636
1669,4,205977,0.0969891079305594,0.0711397033377123,0.173637599882528
1675,4,211091,0.112392322266134,0.0726657896137775,0.122831133333288
1676,4,211612,0.113724466544678,0.0710163237292701,0.110186177336613
1679,4,213169,0.164032136075089,0.0707486616847856,0.0209918236643271
1680,4,213950,0.147487868069873,0.0707426623168178,0.0378010960551569
1681,4,217566,0.142342599443266,0.0709232544237818,0.0455122528534656
1684,4,219124,0.160562256698844,0.0707197081225229,0.0237852698753097
1686,4,220692,0.157395968798995,0.0709954806765635,0.0272607292822858
1687,4,221261,0.181991138957827,0.0709949869343767,0.0107777991446173
1689,4,222510,0.181544211157271,0.071195298999706,0.0111958560909203
1690,4,223039,0.189801716856534,0.0712804107170351,0.00810540186688867
1691,4,223328,0.231740980731203,0.0710300575560379,0.00121180007968108
1692,4,223356,0.223391432800837,0.071496072233773,0.00192835806157362
1693,4,224819,0.227178417638116,0.0710717993240465,0.00151681103989966
1694,4,224966,0.226649523390128,0.0714076291567644,0.00163552834081204
1697,4,228580,0.215827388113193,0.071388005003692,0.00268320356626197
1701,4,234153,0.20981332132896,0.0712692798205223,0.00345508349460679
1702,4,234536,0.223263420562245,0.070713265587373,0.00172949388009094
1703,4,238194,0.213028064870343,0.0722951791902014,0.00342588620222583
1704,4,242179,0.222564793962916,0.0714440170533912,0.00198846369429732
1705,4,243657,0.211801693559517,0.0709581204535643,0.00303464659567449
1706,4,248600,0.227145447346454,0.0704600972451271,0.00138322212054325
1707,4,248779,0.231081387582434,0.0706349517473519,0.00117534476255769
1708,4,249022,0.232815646982885,0.0704766546732383,0.0010528244947754
1709,4,249864,0.214883111344339,0.0709193487778232,0.002626185929898
1710,4,250515,0.224023379212708,0.0707064564649474,0.00166683175025934
1712,4,251719,0.22223908933004,0.0705892479571647,0.00178190768570087
1716,4,256985,0.229935913430063,0.0706651450900797,0.001248382649058
1717,4,257828,0.191814334132914,0.0712651470306648,0.00745048400397961
1718,4,259994,0.210515392527464,0.0711532559310782,0.00329865691972837
1719,4,263044,0.15962149441224,0.0718775065491016,0.0270026049096865
1720,4,264432,0.190781519275246,0.0708388935344297,0.00741520447043787
1721,4,265022,0.173135946626657,0.0711722195578959,0.015485651108759
1722,4,267372,0.165807972676973,0.0709499860498088,0.0199993737590395
1723,4,267844,0.167179137253119,0.0714245948327334,0.019807024383754
1724,4,268855,0.167179137253119,0.0714245948327334,0.019807024383754
1728,4,271787,0.170017168261133,0.071131484421399,0.017363835408929
1729,4,274059,0.180611916253036,0.071262099675491,0.0116931282950828
1730,4,274409,0.175460087851628,0.0723091933606779,0.0157443402120104
1731,4,274840,0.162391467729181,0.0714612462982181,0.0236607033541079
1732,4,274870,0.153408458048731,0.0710219539032015,0.0314442145923269
1733,4,274922,0.148076282105627,0.0711381934786176,0.0381055836387777
1734,4,274930,0.175827491572142,0.0710843757716519,0.0138494519303405
1738,4,275180,0.133754008284528,0.0712079903035235,0.0611563939934183
1739,4,275191,0.0700784529120675,0.0716200072270747,0.328509085224119
1740,4,275289,0.101764309730843,0.0716772427472177,0.15656076405282
1741,4,275562,0.0452178644530756,0.0723631426936525,0.532457290140502
1742,4,275637,0.0918462182021245,0.0724216252017504,0.205556819376971
1743,4,275645,0.0537669972957624,0.0731023819761751,0.462521807600751
1744,4,275715,0.0797332099164421,0.0722461036768858,0.270503978758985
1745,4,275721,0.0804415629363415,0.07199082269621,0.264589082717921
1746,4,275859,0.0860024064653657,0.072290937614249,0.234975411997038
1747,4,275865,0.0712221379755336,0.0720804233633352,0.323784048819125
1748,4,275877,0.0759815090580853,0.0719598582912039,0.291741752282172
1749,4,276015,0.0627871114180549,0.0722092502225777,0.38515570056253
1750,4,276066,0.0917811026157478,0.0730374996008838,0.209718608170571
1751,4,276194,0.093781699318952,0.0720114276530937,0.193657130583954
1752,4,276201,0.00394497293548257,0.0729131462943839,0.95688203761294
1753,4,276375,0.0966032227160152,0.0716974712848838,0.178724387115691
1754,4,276645,0.133515021238479,0.0733057421829577,0.0694007702097924
1755,4,276806,0.153362330458714,0.0734457781616586,0.0375048702235598
1756,4,276820,0.15156322956885,0.0739925155028666,0.0412640860890595
1757,4,276934,0.177508257285984,0.0732650712904406,0.0159030062507933
1758,4,277129,0.185511746084711,0.0734868085994154,0.0120266101295867
1759,4,277137,0.179778262592364,0.073961634363025,0.0155672974276486
1760,4,277249,0.177793528267129,0.0730389135391372,0.0154186674617891
1761,4,277276,0.155210135879956,0.0726323500664455,0.0332907500969553
1762,4,277639,0.1635699183728,0.0728043548859428,0.0252764031282551
1763,4,277649,0.177913698262452,0.0730419220453957,0.0153540860265109
1764,4,277971,0.175286472257812,0.0723774810105375,0.0159454614755207
1765,4,278164,0.140701819444331,0.0716182357716106,0.0502435851771425
1766,4,278914,0.110288188955916,0.0714570485530786,0.123625035464577
1767,4,278971,0.140879786463768,0.0715529608079275,0.0497478205499992
1768,4,279037,0.10114903539677,0.07219366161599,0.162068900342874
1769,4,280703,0.108453690539679,0.0725436327501193,0.135804391388011
1770,4,280859,0.0843790476796895,0.0724753560508477,0.245111118011811
1771,4,280934,0.0313845587752239,0.0726822565650888,0.666146794043107
1772,4,282594,0.0140440124382983,0.0736189624259703,0.848818407292756
1773,4,282713,0.0380437490539183,0.0726281271953175,0.600735478687686
1774,4,283570,0.013886717552887,0.0723668625361864,0.847936105143896
1775,4,283830,0.00660137166936758,0.0722688993354332,0.927270614688085
1776,4,285234,0.01981289264564,0.0722944435898675,0.784200113366683
1778,4,285568,0.0505818970062821,0.0726241297075349,0.486581091236851
1779,4,287068,0.0365166868869129,0.0730109754829034,0.617278720633916
1782,4,289631,0.0303204382410334,0.0721303629497452,0.674481095574224
1783,4,289647,0.0170741710645048,0.0722029894468813,0.813201592759182
1784,4,290003,0.0207009627460715,0.0723538251973506,0.774963714061583
1785,4,290096,0.0527298999513681,0.0728384851919199,0.469588731565371
1786,4,291044,0.0120376990626812,0.0724987411391295,0.86822044117519
1787,4,291531,0.0290527490090442,0.0718649640326296,0.686260029327488
1788,4,292625,0.0182679511659376,0.0716461398141512,0.798891143199745
1789,4,292985,0.0164060215473767,0.073493080488551,0.82348391973014
1790,4,293190,0.0164060215473767,0.073493080488551,0.82348391973014
1791,4,293625,0.00213514888473187,0.0720086171159461,0.976361910854615
1792,4,294073,0.00646606310357489,0.0722204437051606,0.928709653368175
1793,4,294288,0.0428752703627882,0.0725110915979738,0.554702837079108
1794,4,294760,0.0342574066665935,0.0719216640474159,0.634144270331024
1795,4,297290,0.00802183916937893,0.0720074409988429,0.911360160074191
1796,4,297499,0.0300875551726925,0.0730601491582635,0.680722062080526
1797,4,297638,-0.0109324997696658,0.071879243069402,0.879198609928796
1798,4,297848,-0.00210864691322676,0.0729533960359566,0.97695746797757
1799,4,298091,0.0106873738100253,0.0729555800796084,0.883617006233981
1800,4,299599,0.000254325861406723,0.0717821548716694,0.997175083538969
1802,4,300148,-0.016849624613807,0.072133301153756,0.815438620264899
1807,4,302611,0.000891277224333464,0.0727142483568756,0.990227293139957
1809,4,303011,-0.00724968261710113,0.0719053405472503,0.919748533664016
1810,4,304549,-0.0142730747481612,0.0725430142018764,0.844133855833056
1811,4,307387,-0.000720109150196713,0.0725469816918955,0.992085849275969
1812,4,308154,0.0216000448394953,0.0729832930100528,0.767435603798781
1813,4,311231,-0.028311104262924,0.072014292917836,0.694459495592051
1814,4,311787,-0.016020027737111,0.0722773115337031,0.824717087875861
1815,4,312488,0.0143148216701996,0.0726992873903782,0.844015539233303
1816,4,312611,-0.00835611732991803,0.0727025294581177,0.908561423336113
1817,4,314015,0.0433609165689555,0.0726666403697064,0.551083454288434
1820,4,320017,0.0424249477940408,0.0737394375502407,0.565430670288087
1821,4,320510,0.0346793855168843,0.0742045963134677,0.640539122100475
1822,4,328073,0.0848584504138794,0.0722820748515091,0.241190366404617
1823,4,331098,0.065143953599256,0.0735410664476444,0.376318979314711
1824,4,336922,0.0809952041427984,0.0719443649563962,0.261013596292566
1826,4,351322,0.0737856162498229,0.072533065545978,0.309722331605419
1827,4,353020,0.0723069692819165,0.0727557970505306,0.320985880033138
1831,4,356055,0.112678996885953,0.0731314179619507,0.124267682879769
1832,4,356492,0.124093462660177,0.0722981114493321,0.0869636411805277
1833,4,356541,0.133997058269664,0.0722266621028722,0.0643968894196874
1834,4,356853,0.0897815960903776,0.0727178681201173,0.21777955600288
1836,4,357632,0.0735817307324893,0.0721365694708789,0.308411044783365
1837,4,357802,-0.040442229836759,0.0726037526280692,0.577862170729051
1838,4,362032,-0.0131829333453981,0.0724323156649289,0.855684465600572
1839,4,362199,-0.00888554020052079,0.072401608976231,0.902394129958326
1841,4,363194,-0.00468362633571351,0.0720498054518908,0.94820649885237
1843,4,368078,0.0192309565598666,0.0716290771449341,0.788486891929089
1844,4,368457,0.0213586174933,0.0716992723053863,0.765961077575628
1846,4,369403,0.00243179785800496,0.0716100243401233,0.97292911609902
1851,4,372110,-0.0011088974408775,0.0727002054917111,0.987838942465357
1853,4,375688,0.0419051878119684,0.0720865064229122,0.561397106326415
1854,4,376511,-0.00300213123213056,0.0711973066163514,0.966389919645833
1856,4,380252,-0.0401187044570425,0.0709395421967059,0.572070059507849
1857,4,382176,-0.000201837349232514,0.0706000416068299,0.997720558391667
1858,4,383443,-0.00139777326219201,0.0710421109627635,0.984313528680294
1872,4,384094,-0.0119843971861825,0.0705435883646253,0.865196785340303
1874,4,384602,-0.0208889563803316,0.0713907950893649,0.769999719006744
1875,4,384607,0.0273474562901894,0.0720480081524973,0.704490878418162
1876,4,388305,-0.0650085054060611,0.0703696689429108,0.356214054464699
1877,4,388542,-0.0399949567949602,0.0703028405567436,0.569788948283316
1879,4,390909,-0.0589127506202648,0.0707477893856067,0.405568462061214
1880,4,397927,-0.0638839538335459,0.0709379495476788,0.368435723572063
1883,4,404981,-0.0329320026677656,0.0713507821725636,0.644687847684233
1885,4,405368,-0.0472113054665425,0.0711067357801551,0.5071558334914
1886,4,408981,-0.0289712077121967,0.0707176946070113,0.682293520315075
1889,4,413957,-0.0306311025309663,0.0707612795342575,0.66536672130248
1890,4,414243,-0.0198802083988382,0.0723322279645202,0.783595504568704
1891,4,415928,-0.0218922378995291,0.0713327971528059,0.759098287589329
1892,4,419709,-0.0280133536401304,0.0707305924484167,0.692302182373883
1893,4,420255,-0.00786748858497666,0.070759124470518,0.911531320508526
1894,4,421542,-0.0418989507747463,0.0706544133362625,0.553552504670129
