SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2292,4,808113,0.0751334390354709,0.0961510907176345,0.435085052785342
2295,4,811690,0.0799576510587155,0.0962787107594315,0.406828141633722
2296,4,812053,0.0676844117230512,0.0960522179550579,0.481484834007731
2297,4,814423,0.0564751944740474,0.0962024566638061,0.557548585093009
2299,4,816707,0.0931348067263813,0.0958331212531515,0.331793800568123
2300,4,817314,0.0981627708428719,0.0982176934535388,0.318265800840822
2301,4,817489,0.0941951484692639,0.0969284037480901,0.331814825817688
2302,4,817645,0.0705991897775919,0.0964302186308516,0.464576702207121
2303,4,817729,0.0847434447524805,0.0961284546211736,0.378612150457407
2305,4,820654,0.088071929828295,0.0965277860818085,0.362180999184073
2306,4,821138,0.0613153351856583,0.0967229125872986,0.526538549197557
2307,4,825050,0.0822358516695961,0.0961315835533247,0.392881815162184
2308,4,825273,0.0955615490743165,0.0960966676377631,0.320694021163128
2309,4,826151,-0.0257301140758314,0.096381300985414,0.789654553689618
2310,4,826324,-0.0244173025073742,0.0963715858008627,0.800132737687181
2313,4,831973,-0.0729586996045572,0.0980349411883068,0.457243830135213
2314,4,832289,-0.109108753321705,0.0957944132962566,0.255480212107543
2315,4,834790,-0.104522010596636,0.0959586256383489,0.27679093128146
2316,4,835165,-0.0934941968154327,0.0961328561093094,0.331441975524982
2317,4,835337,-0.0695366538067445,0.0963016272061516,0.470728606075958
2318,4,838720,-0.0587126900447595,0.0971451320959576,0.545978487881748
2319,4,839960,-0.0535979581952554,0.098329782137217,0.586040191123716
2320,4,842152,-0.0247538478481692,0.0981972671461233,0.801123723551075
2321,4,842326,-0.0727201598186874,0.096709800854735,0.452587012101665
2322,4,842566,-0.0184897258456912,0.0970685721614664,0.849041668740798
2323,4,843045,-0.0508838753948577,0.096334658931233,0.597693077247992
2324,4,843203,-0.0312630551682992,0.0976334193814802,0.748999697466461
2325,4,843659,-0.0282285451832255,0.0975196119439176,0.77239525590208
2326,4,843707,-0.0385032624173104,0.0960736914710863,0.688833387677524
2327,4,843818,-0.0482306508668833,0.0971740000077079,0.619968486118159
2328,4,843920,-0.0854157725672866,0.0961419772431887,0.37491247975886
2329,4,843927,-0.102212472399659,0.0969116330673027,0.292284958487745
2330,4,844384,-0.0607426877982303,0.0970009971562718,0.531583986021424
2331,4,844958,-0.0462058671662341,0.0968116627115378,0.63346107378757
2332,4,845665,-0.0600750456357331,0.0963135586331159,0.533198281341672
2333,4,845722,0.00963089025671589,0.0960956908406427,0.920225074896639
2335,4,846867,0.0515528451924757,0.0962102855573571,0.592409992596612
2336,4,847743,0.0274879676932142,0.0961086153425353,0.775038686543342
2337,4,847796,-0.00816948369427304,0.0971991029118036,0.933065147249687
2338,4,847822,0.0458949154610868,0.0962457737555653,0.63376312086313
2339,4,848136,0.0649056820696377,0.0967472037601717,0.50273623207501
2340,4,849577,-0.0263523635992078,0.0968327365777012,0.785671076940233
2341,4,850450,-0.181233280011646,0.0970022003750726,0.0625426042341471
2342,4,851053,-0.13090901354421,0.0959786019044419,0.173455628724182
2343,4,851208,-0.155821142282355,0.0964250363763661,0.106991490042201
2344,4,851282,-0.174273563341953,0.0957922525599806,0.0697147367584554
2345,4,851750,-0.182947232108029,0.0960201317400591,0.0575532779790207
2346,4,852621,-0.12281079071829,0.0960271905711319,0.201766447364781
2347,4,855191,-0.195028136755717,0.0957339054238237,0.0423765368727582
2348,4,855322,-0.19697452331183,0.0956889568045347,0.0402768458761988
2349,4,855709,-0.225436762041693,0.0968756369690868,0.0205264374980356
2350,4,856696,-0.15860437656438,0.0959433912291754,0.0991987896300078
2351,4,857609,-0.16305981265326,0.0961285079919251,0.0907165477989612
2352,4,857970,-0.0700773829471926,0.155075288029352,0.651623852989759
2353,4,858371,-0.0597463258815424,0.0968123583615559,0.53754332180801
2354,4,861346,-0.131498376825953,0.0957086848607776,0.170330843986301
2355,4,861441,-0.133152163046201,0.096518117221392,0.16859660644022
2356,4,861470,-0.0983261017387238,0.0971092781455499,0.311978000204999
2357,4,861549,-0.129508069584645,0.0963214661498963,0.179637134765768
2358,4,861716,-0.188603985364699,0.0968467413096278,0.0522736114815064
2361,4,863847,-0.198878843635547,0.095939604582114,0.0389012724156082
2362,4,863856,-0.192421340449054,0.097366108336818,0.0489027890116916
2363,4,864546,-0.191021406550485,0.0961098862832355,0.0476358743776658
2366,4,865297,-0.214479786165824,0.0970884465372757,0.0278081649866475
2367,4,866929,-0.190987739842694,0.0968683205905566,0.0494332539965863
2368,4,867989,-0.174993124307865,0.0959215914709562,0.0689466382417463
2369,4,870200,-0.218776871343032,0.0956743506629596,0.0228058882358284
2370,4,870855,-0.232794515150364,0.0968263285353954,0.016720394869147
2371,4,871120,-0.212727745812652,0.0962536341368884,0.0277410451891822
2372,4,871373,-0.182045713688711,0.0963079937299087,0.0595441200428482
2384,4,884500,-0.210138437605491,0.0959372240682386,0.0291507093679017
2385,4,884706,-0.164727957717671,0.0957601045669652,0.0862697832821161
2388,4,888476,-0.202991373832241,0.09600786062802,0.0351885965966384
2389,4,889739,-0.186359856724248,0.0963172581972127,0.0538068078697785
2390,4,889957,-0.178476190199451,0.0969358892401731,0.0664344774772936
2391,4,891344,-0.198496878441609,0.0958610070896127,0.0391157664223503
2392,4,891466,-0.203394580646051,0.0958319186543191,0.0344991516491006
2393,4,892444,-0.172295290157316,0.0967618039223427,0.0758356875559779
2395,4,894785,-0.148565008147535,0.0956984250767619,0.121455672945646
2396,4,896181,-0.147683482541612,0.0960722964091349,0.125137244958858
2397,4,896785,-0.13485824990798,0.096709499332783,0.164053451700449
2398,4,903873,-0.141755262344358,0.0974217907110363,0.146539289708489
2400,4,906490,-0.143585018216886,0.0962487577079251,0.136641637375295
2401,4,908655,-0.168950141942594,0.0959316022289869,0.0790784066288649
2402,4,909027,-0.147194279110258,0.0965557783784662,0.128292171828842
2403,4,909524,-0.0861765469356864,0.0964780128083776,0.372345372053841
2404,4,910018,-0.105023277908306,0.0963068757823797,0.276233887544794
2406,4,911766,-0.0660534338874208,0.0969514340175045,0.496125630684853
2408,4,912509,-0.117403401545788,0.0964115752875682,0.2241394167549
2409,4,912557,-0.0782265068865329,0.0960113598915612,0.415757295337782
2410,4,913736,-0.125064589942303,0.0968263216921781,0.197327478587437
2413,4,914902,-0.228507842000961,0.0973647982329274,0.019481178231344
2414,4,914952,-0.164191262537008,0.0980457897483743,0.0948908141723775
2415,4,915199,-0.192112191890764,0.0973967939085502,0.0493361326932795
2419,4,916142,-0.155715185417002,0.0968460926815163,0.108759335705537
2420,4,916254,-0.194525473680418,0.0959494766010674,0.0433751322676126
2421,4,916444,-0.21521007940877,0.0959975134442581,0.0255930572048616
2422,4,917149,-0.173622731904559,0.0966233121137351,0.0732057117161889
2423,4,917833,-0.175875311258521,0.0963334830807962,0.0687413187262596
2424,4,918606,-0.177610797123483,0.0961904451092314,0.0656638869581331
2425,4,923675,-0.200667978065329,0.0960541846545353,0.0374133232587661
2426,4,924091,-0.0402384989365305,0.0963977806413529,0.676623946638968
2427,4,924619,-0.0530453327012061,0.0967553107594888,0.583872224956512
2429,4,926384,-0.0732198025667658,0.0966600591105838,0.449256903374397
2430,4,926385,-0.0311374120742088,0.0965075579212002,0.747157233210286
2431,4,926405,-0.0321820274400517,0.0959760886383916,0.737588190500779
2432,4,926695,-0.0139607396491028,0.0966432971595951,0.885222545963101
2433,4,926907,-0.0434629526993582,0.0960919094675202,0.651326334818068
2434,4,927194,0.00203088313079859,0.0961090978388694,0.983153080187394
2435,4,927218,-0.0496145489754712,0.0969045776645053,0.608975461159382
2436,4,927223,-0.0130784617327269,0.0968063583369357,0.892610441855105
2437,4,927509,0.00728947392810575,0.0964635915040816,0.939806318606759
2438,4,927559,0.0411411807975607,0.0973976659667162,0.672987195858109
2439,4,927577,0.0458500623263962,0.0966808065550681,0.635620830277092
2440,4,928575,0.0114695465273235,0.097590201947248,0.906508780741003
2441,4,929694,0.0451548655719167,0.0973406556145217,0.643016094609367
2442,4,930648,0.0342522824905127,0.0970735953792178,0.724412539725717
2443,4,930822,0.0306532082147583,0.0970738841740056,0.752362233569105
2444,4,930823,0.0240209339304874,0.0983880025320222,0.807260398958425
2445,4,930964,0.00545686813297636,0.0965888477690941,0.954978772845851
2446,4,932727,-0.00641157493126637,0.0974800347286538,0.947595617841501
2447,4,934187,-0.02219187566216,0.0965820622217444,0.818401848733166
2448,4,934911,-0.0460961253528249,0.0972231600998911,0.635702477179533
2449,4,936493,-0.0169763662771572,0.0973661281414875,0.861685662021482
2450,4,936521,-0.00329238416312935,0.0966721576354074,0.972850777735054
2451,4,936663,0.0603022571708553,0.0968897350385123,0.53409367620943
2452,4,937563,0.0578847004601222,0.0966571173737602,0.549646082261347
2455,4,938323,0.0371657055945191,0.0964119730873624,0.700107725115227
2456,4,938510,0.0478360693307034,0.0973480455761956,0.62345447028423
2457,4,938617,0.0860210351773869,0.0964131381693281,0.372886670768598
2458,4,941039,0.122663466522148,0.0965884641742208,0.204935436963123
2459,4,941936,0.082241529868476,0.0969560995907659,0.396882062428535
2460,4,942067,0.0821380571336693,0.0961348609531057,0.393460368585436
2461,4,942069,0.0930903982044001,0.0958362594265213,0.332039906498344
2462,4,942533,0.0737955373843021,0.0964234390514394,0.444587758737823
2463,4,944445,0.0656861511610455,0.0960379807051896,0.494449070481819
2464,4,947317,0.107630504558749,0.0963332235262321,0.264637488078101
2465,4,948413,0.0221706962607701,0.0966574164911093,0.818711099746862
2466,4,949523,0.0564265522778627,0.0963442314762967,0.558467170901733
2467,4,950108,0.0488920255589802,0.0963452113906659,0.612144007162781
2468,4,953287,0.0490038460806354,0.0968868270236242,0.613323694205823
2469,4,956734,0.032254034603213,0.0973190168406741,0.740519534804155
2471,4,959283,0.0673363587055292,0.096301477790453,0.484872162584883
2472,4,960412,0.00758229229785702,0.0975303502339319,0.938076614750952
2473,4,960833,0.0541088369147304,0.0965986184438706,0.575738626996136
2474,4,961744,0.016162097298639,0.0981862004603648,0.869347846143477
2475,4,962979,0.0802319391947008,0.0975224300499569,0.411232632249585
2477,4,964930,0.00654410983736381,0.0965671643687596,0.946009128203868
2478,4,965160,0.00176271361173516,0.0962949764030595,0.985405598408121
2479,4,969630,-0.00371956979699734,0.0977634316609853,0.969672005029102
2481,4,973283,-0.0137126547088766,0.0965466236515838,0.887136208737014
2482,4,974042,0.00395495612506236,0.0965215571414163,0.96733911245987
2483,4,974632,0.00732040004722996,0.0969537439623585,0.93985644884907
2484,4,974689,0.0238203497899627,0.0975229444290053,0.807176166722129
2485,4,974731,0.0282138384262449,0.0959585276149272,0.768914532684804
2492,4,975090,0.0224905663076556,0.0962328443036631,0.815345692938386
2493,4,975108,0.0150378707514863,0.0969139680417615,0.876778177446281
2496,4,975252,0.0328284496760614,0.0963889331933562,0.733619988814785
2497,4,975354,0.0501147005360162,0.0963358011531548,0.603244368008145
2498,4,975573,0.06009387295967,0.0969390716571615,0.535714454494266
2499,4,975702,0.0276177821382468,0.0970040192392942,0.776035113145584
2504,4,976707,0.0699776302587451,0.0978155898174708,0.474832565077868
2505,4,977037,0.056965310285437,0.0970542849981507,0.557617334414892
2506,4,977428,0.0876915898848067,0.0969028189063126,0.36611244813779
2507,4,979983,0.0774388843781267,0.0963533197497592,0.422112787728038
2508,4,980596,0.0696718511214424,0.0982331249580936,0.478637476559694
2509,4,980779,-0.0141218411344562,0.0967619066523294,0.884048725198382
2510,4,980835,-0.000470266356730004,0.096314045205059,0.996106994262538
2511,4,996583,0.00799683925488656,0.0971389477559969,0.93443595407609
2512,4,997624,0.0496038620343227,0.0970680748050095,0.609655537351855
2513,4,998174,0.0502362319978948,0.0963150283701979,0.602288146385471
2514,4,1112991,0.046446879837276,0.0964059223259411,0.630257587015424
2515,4,1118719,0.0991921552321125,0.0964972242199498,0.304687737072139
2516,4,1123519,0.0811693955519644,0.096646705754163,0.401557114352021
2517,4,1123610,0.00489154956813781,0.0962467735403776,0.959495310432491
2518,4,1123959,0.000816781742426442,0.0967941661696594,0.993272028273695
2519,4,1126543,0.0160361668918836,0.0972668308503206,0.86914241857725
2520,4,1127480,-0.0341136471609464,0.0960920061968339,0.722793923501182
2521,4,1133634,-0.0242553112499006,0.0962529059355566,0.801191096148943
2522,4,1137173,-0.066999564483784,0.0964681603760469,0.487809776540963
2523,4,1138274,-0.0688673248474875,0.0966089653730329,0.476411931132285
2524,4,1138987,-0.107502201916474,0.0958086139557944,0.262603169536739
2525,4,1141284,-0.104465530386989,0.0967623112104881,0.281053110550167
2526,4,1144564,-0.100869511161013,0.0980430851592757,0.304264741354613
2537,4,1156518,-0.136463740946342,0.0960940414489493,0.156459344447004
2538,4,1156658,-0.108975646611942,0.0963320081527351,0.258717554620959
2539,4,1156839,-0.118260026761293,0.0970039033955171,0.223610207111742
2540,4,1157271,-0.123609040034533,0.0958837135993373,0.198188057676212
2542,4,1161556,-0.10562801381315,0.0962774285935051,0.273336227367359
2543,4,1166231,-0.14774405017499,0.0960773930361172,0.125002953247283
2544,4,1171385,-0.106472870530493,0.0958571832496095,0.267434202435055
2545,4,1171794,-0.140233774613188,0.0964765352912103,0.146958659304705
2546,4,1171863,-0.0954372713821574,0.0959627119512973,0.320648792006967
2547,4,1172380,-0.139005589343675,0.0973351007713231,0.154143262987798
2548,4,1172576,-0.131529677594877,0.0980876026107806,0.180801845898483
2549,4,1172914,-0.0948410214822438,0.0958585544514753,0.323152460281949
2550,4,1173839,-0.0727909458895044,0.0960416391112225,0.449010358085866
2552,4,1175150,-0.103407459426461,0.096489309984908,0.284587572594474
2553,4,1175327,-0.10454373631675,0.0962608822402475,0.278199762013769
2554,4,1175949,-0.0535142561769296,0.096859118322409,0.580958368448715
2556,4,1176852,-0.00962407127137843,0.0967418604788071,0.920812069958783
2558,4,1181165,0.00194688864908232,0.0964375574617,0.983904746693919
2559,4,1184872,0.00592895878727695,0.0962785315277289,0.950931106811766
2561,4,1189750,-0.0148587462456658,0.0979160628516988,0.879470939704826
2562,4,1191476,-0.00214568616456784,0.0962766996811291,0.982231881511642
2563,4,1191692,-0.0280278803260083,0.0965378569921579,0.771733919941122
2564,4,1191935,-0.00578990385681405,0.0960965638896312,0.951989907683125
2565,4,1197131,0.00350898741869092,0.0967870419954131,0.971099744584877
2566,4,1197837,-0.00442309952612154,0.0963724330168004,0.963419174861459
2567,4,1198548,-0.010575383492426,0.0963710767996256,0.912681047918045
2568,4,1213560,0.0329791234531428,0.0966302123204507,0.733086788645086
2570,4,1215342,-6.67906231433882e-05,0.0970579756724547,0.999451323044887
2571,4,1218917,0.0145958316970631,0.0967779243882952,0.880205605303885
2572,4,1218963,0.0423073627189994,0.0962230604145756,0.660437886945293
2573,4,1219676,0.0160497656635278,0.0977790143979521,0.86971231478481
2574,4,1222379,0.00982774825127922,0.0971924086550864,0.919515452497406
2575,4,1222542,0.0192134606824719,0.0971900010369294,0.843401647979684
2576,4,1224469,0.0156910455501193,0.0963645259742873,0.870745379965873
2577,4,1225163,0.0142744695946614,0.0979163090855561,0.884176419377182
2578,4,1225198,-0.0429558407026944,0.0975986164017941,0.660114086679025
2579,4,1225542,-0.0309266705314181,0.0979342362429043,0.75234839221152
2580,4,1226443,0.00193990974898563,0.0962311206734766,0.983928035192809
2581,4,1227990,-0.0137212351038949,0.0969269349628244,0.887506213690082
2582,4,1234689,-0.000334138192139184,0.0962342118303523,0.997231603843682
2583,4,1235338,-0.0072441815959672,0.0963719492579222,0.940122841347086
2584,4,1235719,0.00958646479354828,0.0962328608224842,0.920704648945599
2586,4,1242195,-0.0316126805079825,0.0963580313960958,0.743049310761513
2587,4,1242241,-0.0392856237298322,0.0964991356355247,0.684175005893692
2588,4,1242383,-0.0406080589964008,0.096753815073066,0.674956298575534
2589,4,1246177,-0.0187501729083528,0.0960964133268079,0.845412557953432
2590,4,1248530,-0.0258627813155358,0.0964935846941124,0.788835919642657
