SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3465,5,564006,0.0615433646614904,0.0618064326533097,0.320056764890636
3466,5,564048,0.0697448058399803,0.061935661032708,0.260894607124706
3467,5,564065,0.0688011417160852,0.0617729952032761,0.266134044877076
3468,5,564074,0.0614655967979673,0.0618066518821932,0.320669506831168
3469,5,564097,0.0638599991686987,0.0619536392146845,0.303354051834616
3470,5,564135,0.0648085555964069,0.0619508487672141,0.296217449028676
3471,5,564147,0.0735187540408083,0.0621780944579536,0.237846821306692
3472,5,564195,0.0535238006368887,0.0622309419506965,0.390326811520705
3473,5,564197,0.0535238006368887,0.0622309419506965,0.390326811520705
3474,5,564206,0.0651243554357566,0.0625562168097265,0.298563298717872
3475,5,564212,0.0663441450606568,0.0623750197995874,0.288221922170291
3476,5,564236,0.0608683855844599,0.0619720388137752,0.326678391218673
3477,5,564252,0.0578345823852902,0.0626686312012902,0.356708771473959
3478,5,564265,0.0675211049420926,0.0624638361194217,0.280451440375376
3479,5,564272,0.0679536926327116,0.0625507394970353,0.278053456695355
3480,5,564298,0.0625303682047561,0.0623982710638046,0.316973519917919
3481,5,564300,0.0637635215207521,0.0623876812694114,0.307455691913232
3482,5,564304,0.0637635215207521,0.0623876812694114,0.307455691913232
3501,5,564535,0.0807961784547636,0.0626150360095543,0.197768933604988
3505,5,564590,0.0749368196197346,0.063079743919517,0.235644056067305
3506,5,564680,0.0752055026983315,0.0627973629187478,0.231880151865017
3532,5,565093,0.0658574831960688,0.0618753033433811,0.287893995408685
3533,5,565120,0.0713778695025398,0.0620343050274896,0.250667714190851
3534,5,565122,0.0718047224799139,0.0621278779464961,0.248562265975002
3535,5,565125,0.0718047224799139,0.0621278779464961,0.248562265975002
3536,5,565208,0.0792932245949834,0.0620901139783625,0.202418022141131
3537,5,565243,0.0759294901724685,0.0619249301494633,0.220958105354705
3538,5,565254,0.0633009583760089,0.0622099329563874,0.309594542778911
3540,5,565293,0.0689262669240849,0.0630023482243585,0.274689119733242
3541,5,565315,0.0690765431869919,0.062909133132166,0.2729368146305
3550,5,565448,0.0949690239675011,0.0629271280863221,0.13214462021278
3551,5,565475,0.0802929884990249,0.0630579398631506,0.203742073327658
3552,5,565507,0.0805722400668219,0.0627805636324779,0.200195717145187
3553,5,565512,0.0801691649155682,0.0628759860332522,0.203134941788013
3555,5,565639,0.0665101918652899,0.0618055746658021,0.282608677707867
3556,5,565651,0.0691188121884102,0.0617177154945799,0.263509884732057
3557,5,565675,0.070480098343191,0.0616987084794841,0.254092355201426
3565,5,565834,0.0800147593180934,0.0629672857128332,0.204659599369198
3585,5,566542,0.0403757259003957,0.0627962613770486,0.520664973384516
3586,5,566565,0.0679575675351538,0.0623700990486204,0.27663893846666
3587,5,566568,0.0679575675351538,0.0623700990486204,0.27663893846666
3588,5,566580,0.0696262482666598,0.0622774030397918,0.264326503788274
3598,6,16905,-0.0184326041032305,0.0619402465271394,0.766193552233617
3599,6,18881,-0.00996960967057192,0.0624847124110961,0.873324629148983
3603,6,22804,0.000495085880314314,0.0618579876980944,0.993618649622455
3604,6,23172,0.0188583413213222,0.0625550397881915,0.763235175741448
3605,6,23564,0.00764325424306792,0.0619388360275494,0.901860562875665
3606,6,26594,-0.0399915427890372,0.0619271420127525,0.518838965534308
3611,6,27767,-0.00758502349870709,0.0622022640483964,0.903014912913774
3612,6,28811,-0.0379483131898547,0.0619101745562011,0.540299061904649
3613,6,28916,-0.0257292751093449,0.0618428330106562,0.677631389749228
3618,6,30322,-0.0136864856091092,0.0616859529657722,0.82454056924402
3621,6,32438,-0.0159807203013315,0.0625573097862558,0.798518714066644
3622,6,35840,-0.0246903082026367,0.0623797339736685,0.692486845439324
3623,6,36181,-0.00962903985901759,0.0619380516640167,0.876545630500651
3624,6,36236,-0.0123311759546972,0.0621114385535758,0.842742286592003
3625,6,38641,0.0374922527890855,0.0622611510103696,0.547442704579871
3626,6,39419,0.0294468961296519,0.0625717692711372,0.638209964480739
3627,6,39566,0.0152296095194917,0.0618878644427286,0.805760279770517
3628,6,39609,0.0254967956868242,0.0618919939522392,0.680621504805871
3629,6,40630,0.0119246871720289,0.061716064615221,0.846898952547062
3630,6,41068,0.00734398007475176,0.0621492966532782,0.906002749307127
3631,6,41221,0.0201436827935461,0.0620888508446565,0.745802272628114
3632,6,41296,0.0208347951097295,0.0618969369796324,0.736614987944171
3633,6,41435,0.0154413696968059,0.0619347192312937,0.803260697390722
3634,6,41573,0.0166761923824126,0.0617420637803797,0.787245379263769
3635,6,41626,0.0213748293836705,0.0620083070927274,0.730518336872185
3636,6,42992,0.0428694649389867,0.061801734896945,0.488350895041629
3637,6,45282,-4.13282385453018e-06,0.0617193280861811,0.999946610212325
3638,6,45815,-0.0202462134265385,0.0618032482346612,0.743414810410399
3639,6,47290,-0.0315330373163162,0.0618210630575237,0.610321557111968
3640,6,48282,-0.00175715540871282,0.0616979322233046,0.977295435327111
3641,6,48919,0.0264785879611349,0.0624559755709119,0.671856102642398
3642,6,48921,0.033930001526284,0.062991626503241,0.590472681585733
3643,6,50414,0.011828984484067,0.0622376542064377,0.849370153107587
3644,6,50685,-0.00562252100884797,0.0622192425827364,0.928047410457696
3645,6,50825,0.00361168119518218,0.062130432147778,0.953677467763715
3649,6,51526,-0.00342672772712227,0.0622659495994799,0.956142722441972
3650,6,51781,-0.0151824155054131,0.0621136046118142,0.807039982503214
3651,6,52550,-0.025792378347235,0.0620153616498035,0.677733668674166
3652,6,53989,-0.0337776636478442,0.0617806451374249,0.584905979886098
3654,6,54932,0.00622226753697763,0.0630197350732849,0.921404544952586
3655,6,55876,-0.02136930927907,0.0621812625051068,0.731305426524395
3656,6,56091,-0.0232290038472547,0.0622843420257382,0.709408799871101
3657,6,57460,-0.0395600797629249,0.061994807887777,0.52380979663572
3660,6,62743,-0.0556541565608908,0.0623056729633263,0.372335171796682
3662,6,64449,-0.0564240968318188,0.062058106896339,0.363857547038889
3664,6,65125,-0.0398273734406447,0.0633239141376894,0.529790660954476
3665,6,65133,-0.0486397751971847,0.0633843225466242,0.443369382175768
3666,6,65183,-0.0460421991650274,0.0620013517775391,0.458217799007409
3667,6,66460,-0.0326234905386931,0.0622719095359938,0.600685373946058
3668,6,67184,-0.0449998667764363,0.0622395774251203,0.470152213334516
3669,6,71471,-0.0106102996870985,0.0625388354935516,0.865375210643947
3670,6,71997,-0.0129404786134026,0.0628225956939282,0.83692179273048
3671,6,72514,-0.00401309556335172,0.0628403342861191,0.949116432887668
3673,6,73433,-0.0221329940223361,0.0627081722692117,0.724334859423373
3674,6,74406,-0.0302762801747727,0.0622468555152217,0.626992135509954
3676,6,74913,-0.045046107759065,0.0620014521977181,0.467993500796852
3677,6,75397,-0.0276550578620735,0.0625816752016019,0.658829670427807
3678,6,76427,-0.042270262765119,0.0621509560628181,0.496872701691195
3681,6,76526,-0.0297129102367657,0.0634870923173606,0.640062701339901
3682,6,78316,0.0624409177231816,0.0624081019207815,0.317741449474693
3683,6,78381,0.0617189869279922,0.0623995516488977,0.323294905345251
3684,6,78862,0.0628476356395082,0.062422076340278,0.314712143396421
3685,6,78907,0.0642535760589913,0.062325384259641,0.303275952480977
3686,6,79638,0.0781473404283255,0.0623473718187032,0.210883025874348
3687,6,79955,0.0762844747511404,0.0624671699435533,0.222827919682587
3688,6,80725,0.0353609741386864,0.0621696325992959,0.569865705281996
3689,6,80860,0.0285403180607716,0.0623335285231574,0.647331401780042
3690,6,83761,0.0383090296107323,0.0623362035451516,0.539244500381694
3692,6,88005,0.0190137407216505,0.0641554562762112,0.767121961056939
3693,6,88006,0.0149428115207063,0.0639616297458679,0.815414260074393
3696,6,88398,0.0195085194280561,0.0633257068205079,0.758213543451587
3697,6,88475,0.0247189364408771,0.0628453610540398,0.694313555020897
3698,6,90318,-0.00468294694170635,0.0621976148921057,0.940025495538097
3699,6,91505,-0.0271742353770107,0.0624294919236742,0.663626071751525
3700,6,91959,-0.00795819813808019,0.0631019435674345,0.899711482555243
3701,6,92208,-0.0237760118607856,0.0623687177258545,0.703271616600895
3702,6,95448,0.111958811063824,0.0629603094520405,0.0762244055352127
3703,6,95468,0.104912183060109,0.062999394586832,0.0967423598329603
3704,6,95926,0.0510173972846542,0.0624793801333067,0.414737619705788
3708,6,98879,-0.0252002716970581,0.0632091979537572,0.690369720093665
3710,6,101306,-0.0328264324885985,0.0621259627087032,0.59756410720881
3711,6,101424,-0.0407280531217615,0.0622973393825933,0.513686451225864
3712,6,101439,-0.0276507114650162,0.0626348867846415,0.659151287892147
3713,6,101478,-0.0370387478334281,0.0626211515903581,0.55458181860945
3717,6,106653,-0.0311572394199701,0.0623129802254167,0.617378154661227
3718,6,107478,-0.0252279048087273,0.0619256161498845,0.683968174988904
3719,6,107527,-0.0190010657717843,0.0618849096657239,0.758994917110982
3722,6,111711,-0.010353012787967,0.0621480830137678,0.867791033420783
3723,6,114692,-0.00593311835303811,0.0618264540755384,0.923603561712701
3724,6,114714,-0.00845723231415865,0.0618256219205547,0.891273421909705
3725,6,115037,0.0104604569301854,0.062493545546201,0.867163291424564
3726,6,116654,0.0198299612726757,0.061739422471985,0.748258009250233
3728,6,119386,0.0477233469459596,0.0621830151523866,0.443317553550292
3729,6,123079,0.0683385294064839,0.0622603834653681,0.273116584559534
3730,6,146131,0.0726195425741695,0.0625221664661595,0.246223094478636
3731,6,151731,0.0838161026841088,0.0618699312167177,0.176374876157053
3733,6,157270,0.090927535014829,0.0616541893684996,0.141157896610372
3734,6,158136,0.0901173070581884,0.0627329732342138,0.151739465316966
3735,6,158910,0.065927050365864,0.0616331039506264,0.285498977778975
3736,6,162526,0.0721886634956225,0.0619139112584074,0.24442092127987
3737,6,163117,0.0901051958382619,0.061945360627383,0.146670971121608
3738,6,163321,0.0650154644808522,0.0616718420475486,0.292504899625376
3739,6,163435,0.0760826597576593,0.0619243975723756,0.220026075543199
3741,6,166074,0.0597806941540875,0.0621340767589537,0.336645842929832
3743,6,167198,0.0947972309732926,0.0618131611097023,0.126021557007198
3750,6,168223,0.0898200396945965,0.0619972019091395,0.148287928690162
3753,6,168572,0.081911814775796,0.061751692736652,0.185541331694822
3754,6,173904,0.0682807052841164,0.0624084319295231,0.274659655178533
3755,6,175273,0.0724449834640138,0.0618023677900283,0.241905647748253
3756,6,178778,0.0555231566052169,0.061931554527496,0.370583676905858
3759,6,180643,0.0760141176428357,0.0618078976884472,0.21957427310023
3760,6,183039,0.107706904598696,0.0617824003118716,0.0821472204980598
3761,6,183936,0.0926708806734044,0.0618341436932851,0.134844988254538
3762,6,184860,0.104190919798224,0.0617076722530382,0.09220615368537
3763,6,187264,0.0673225642583059,0.0618777225157491,0.277340219304785
3765,6,188423,0.0532861982654678,0.0626047107217066,0.395261274995393
3766,6,188938,0.0466966557045812,0.0622330440037946,0.45354289390488
3767,6,189863,0.0323286270701377,0.0620135800383823,0.60247404878251
3771,6,192593,0.0656129421415511,0.0624407768126981,0.294068000398177
3772,6,193272,0.0635264183675394,0.061819857548595,0.304839104949866
3773,6,193671,0.0637053481752923,0.0621145730234016,0.305777579036999
3774,6,199005,0.00778552767874224,0.062117973075913,0.900330054967342
3775,6,199448,0.00295828185919111,0.0634285506228141,0.96282684882783
3776,6,201624,0.0170385305229747,0.0628659137583865,0.786526593810663
3777,6,201882,-0.00300245799487936,0.0621810422068948,0.961515821593288
3778,6,203342,-0.0426264881831944,0.0623177503531375,0.494412325850978
3779,6,204006,0.0286337786937584,0.0617549073020213,0.643171346202541
3780,6,204440,-0.0141796968180684,0.0618226540999975,0.818721291498266
3781,6,204681,0.0131319403421677,0.0616940440117036,0.831562239980106
3783,6,208815,-0.0276093983426767,0.0617484489353576,0.655057586953328
3784,6,208850,-0.0373262994292823,0.06191124577294,0.546962249025135
3786,6,211447,-0.0619957655219131,0.0616019432610552,0.314915898190109
3787,6,212247,-0.0599866521382354,0.0616833576655586,0.331471097250634
3788,6,214251,-0.0752010619863914,0.0619096742033067,0.225296249950493
3789,6,216365,-0.0887866894174117,0.0619180363258093,0.152474855257584
3790,6,221588,-0.0453699163050837,0.0617830121801368,0.463227278838098
3791,6,223266,-0.0672861628925161,0.0626398556321612,0.283477985318743
3792,6,223299,-0.0756081508706115,0.0618122555120649,0.222073760448813
3793,6,225352,-0.120203252924192,0.0614806571270289,0.0513554007015282
3794,6,226182,-0.000186968719063874,0.0621951360246536,0.997603130646076
3795,6,226781,-0.0967799787553745,0.0625625672716897,0.122775885378591
3796,6,226929,-0.0908870287646388,0.0622500327709656,0.145170706618096
3799,6,227356,-0.111929919433085,0.0628215229141359,0.0756556478793556
3800,6,229335,-0.048182543009519,0.0628725252194268,0.443978508151344
3801,6,229567,-0.0473997581093952,0.0617221720753774,0.44302821075972
3802,6,231725,-0.0500330244287918,0.0619896329243143,0.420141281090564
3803,6,232479,-0.0644569705393395,0.0628621149862111,0.305890436467144
3804,6,233698,-0.0530872894813246,0.0625965525879188,0.396964499436026
3805,6,234833,-0.0865515174598149,0.0615257844831766,0.160380723168558
3806,6,236114,-0.0933332410458919,0.0618575129905417,0.13223354089106
3807,6,240423,-0.0412298412157438,0.0618542580699337,0.505485881964437
3808,6,240985,-0.0192311432366179,0.0619317140547084,0.756347496004828
3809,6,242390,-0.0631248054997066,0.062222430958912,0.311037924752156
3811,6,244301,-0.0929202447131469,0.0620485278487666,0.135146040352804
3812,6,244932,-0.0592655521579928,0.0617048072339443,0.337476656463702
3813,6,245484,-0.0582644155801929,0.0628359986736278,0.354432466729978
3814,6,245505,-0.0554150900774524,0.0626289712207348,0.376858381422443
3815,6,245506,-0.0554150900774524,0.0626289712207348,0.376858381422443
3816,6,245578,-0.0487543913704846,0.0621067395402532,0.432974418065025
3817,6,245636,-0.0751332818020853,0.0622412098017954,0.22819001817152
3821,6,246705,-0.0443967324885515,0.0617207145836818,0.472421813381674
3823,6,251165,-0.0809253235635597,0.0615688501757085,0.189569237167237
3824,6,252271,-0.0685718296508729,0.0619749354986391,0.269287596451938
3827,6,253758,-0.0733744198164724,0.0615742804566357,0.234202696293775
3828,6,255018,-0.0563727454496593,0.0619604108387117,0.363538880903715
3829,6,255233,-0.0285563304595446,0.0621869888612371,0.646372436439009
3830,6,256493,-0.053804181447975,0.0616985371244239,0.383774086307197
3832,6,259953,-0.079282612429955,0.0617992122655251,0.200366509373663
3833,6,260068,-0.103524683508169,0.0618948585087168,0.0952941571169307
3834,6,260462,-0.0996652021405658,0.0620068898336798,0.108877217111709
3836,6,261981,-0.0907596432238134,0.0622143351190732,0.145503301551149
3838,6,264000,-0.105002214802292,0.0621608912294673,0.0920639933010244
3839,6,264618,-0.093671305133898,0.0614826336503005,0.128518777861398
3840,6,264756,-0.0916169231371486,0.0615731459387929,0.137660409898697
3841,6,265060,-0.0952924178396436,0.0614891810065039,0.122099295250238
3843,6,265477,-0.0940998362275668,0.0617521088357564,0.128446044367573
3844,6,266478,-0.0983503836207664,0.0616419867961901,0.111493169224726
3845,6,266518,-0.0965968421445793,0.061937505407256,0.119753886261351
3846,6,266627,-0.087976566101277,0.0617040238967296,0.154814587196259
3849,6,268911,-0.0608902289245165,0.0617867300434497,0.325058226621373
3850,6,269163,-0.078570681314004,0.0618135831088617,0.204533271003314
3864,7,1581,-0.03763879775761,0.062459879949503,0.547156683496332
3866,7,4704,-0.0376513030207376,0.0617674811015486,0.542542056491818
3867,7,5119,-0.00534208524036911,0.0620013693857202,0.931387471415776
3868,7,5218,0.0174286337800568,0.0634978978148383,0.783879586850053
3869,7,7125,-0.0901691396817081,0.0624680913471667,0.149782506268692
3870,7,7291,-0.0876461918124071,0.0617068262316781,0.156384183088232
3872,7,8513,-0.035983266126653,0.122895680572004,0.769850725086868
3878,7,11349,-0.0231673453351908,0.0618500970971808,0.708203347331948
3880,7,12575,-0.0253739179180236,0.0619416317544831,0.682316763296274
3881,7,12595,-0.00252198665524916,0.0618827602336187,0.967514837200177
3882,7,14747,-0.00596090875272537,0.0624911929787464,0.924060787476798
3883,7,16567,0.00323735138170994,0.0626412881474194,0.958812274554383
3889,7,17880,-0.00284714128139896,0.0626946420529289,0.963803931536885
