SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4101,7,202957,-0.074827595667136,0.103701671210212,0.471039030566136
4102,7,203677,-0.0701057645651653,0.102238289784313,0.493346406546021
4106,7,205675,-0.113370704030541,0.101728424397256,0.265846640830885
4108,7,206511,-0.127829400644438,0.102801558331897,0.214524354364803
4109,7,206991,-0.160861127752782,0.102359361557291,0.116954724915566
4110,7,207921,-0.114216706886724,0.103905229632415,0.272412842231858
4112,7,208986,-0.168232894613461,0.102325785433985,0.101047678701434
4113,7,209438,-0.171310251980913,0.102639728090807,0.0959951936683309
4114,7,225148,-0.166819172424711,0.103262213939156,0.107097789563107
4115,7,226323,-0.204310053724588,0.101282500244465,0.0444280671821573
4116,7,227872,-0.196747160483991,0.101282912472645,0.0528654385997026
4117,7,229363,-0.185449730855939,0.101686210070531,0.0690360337887229
4118,7,229656,-0.195802763080385,0.101496965451352,0.0545137025066949
4119,7,229803,-0.191882794122611,0.101851022408822,0.0603926340001823
4121,7,230481,-0.190302606768611,0.10157371423475,0.0618196268753866
4122,7,230937,-0.180959246715493,0.101907646047632,0.0766408383895154
4124,7,233940,-0.190554688863991,0.102411719462534,0.0636217142435642
4125,7,234570,-0.130582107283067,0.102458279417972,0.203327954628992
4126,7,234702,-0.190333668174836,0.101649234253951,0.0619700945537726
4127,7,235464,-0.232541180525573,0.101650221040908,0.0227482011437177
4128,7,235726,-0.153528033300599,0.101871012506084,0.13268384577024
4130,7,237753,-0.149083641619637,0.101938599991373,0.144498156871975
4131,7,238084,-0.151586988864362,0.101879246796735,0.137667779148198
4133,7,241711,-0.168121219197224,0.102858229813729,0.103046474225007
4134,7,247290,-0.190213780547554,0.102236546940874,0.0636424658766269
4135,7,247666,-0.141510754150894,0.102547069145091,0.168472626200972
4136,7,249982,-0.155854273842527,0.10284834325289,0.130571223571632
4137,7,250183,-0.174527533247722,0.104314054584908,0.0951941128976579
4138,7,250680,-0.137399682025999,0.102681637858414,0.181720762670537
4139,7,255972,-0.138251240672396,0.10198183918887,0.176078590847431
4143,7,260913,-0.166361468684336,0.102906684159515,0.106852626602041
4144,7,266540,-0.125991387930813,0.103589358124616,0.224699297227355
4145,7,267569,-0.175304267411406,0.101683472789919,0.0855798604152495
4146,7,272144,-0.164126774329825,0.102027668135818,0.108586910813957
4147,7,272225,-0.161257856470291,0.102461964803592,0.116422234368832
4148,7,272227,-0.155757945751614,0.102825295928101,0.130722395366738
4151,7,275338,-0.151241481055134,0.101628383712556,0.137595792061692
4152,7,276571,-0.149302694019342,0.10213477067611,0.144680053145562
4154,7,283774,-0.155544959671614,0.101638289476794,0.126818912067935
4155,7,284360,-0.175662565457895,0.102029866410108,0.0860039367303797
4156,7,284441,-0.232195737457491,0.101252516568328,0.022421775207502
4157,7,293925,-0.227665461217975,0.101338607010458,0.0252843775081347
4158,7,295079,-0.2620575849705,0.10107028923861,0.00991493549134984
4159,7,300508,-0.244076106780046,0.101350376530503,0.0165416315972567
4160,7,301066,-0.244132540377698,0.1016597524599,0.0168459168626943
4165,7,307361,-0.258489831686555,0.102455417149255,0.0120761868722058
4166,7,308037,-0.261115794062547,0.100938864789232,0.0100845944100894
4167,7,315634,-0.264032094230491,0.101195464268742,0.00946336283387207
4168,7,316663,-0.263676162331976,0.100936256363217,0.00937762779310726
4170,7,320913,-0.25585432127518,0.10140750000493,0.0120734169139479
4171,7,321449,-0.25037201735065,0.100743568933183,0.0134088329374533
4174,7,321718,-0.254600398265732,0.100866891486773,0.0120366865189797
4176,7,323123,-0.244701239837296,0.101247268922447,0.0161611296526492
4177,7,323836,-0.236012243812041,0.102092271615365,0.0213663668180281
4178,7,323883,-0.215564593549719,0.101067858217404,0.0336248228437144
4179,7,323971,-0.195389866172273,0.101633465193912,0.0553478970017424
4180,7,324357,-0.220471132087292,0.101167032772231,0.0299716076899318
4181,7,324640,-0.267399853416103,0.1007487440515,0.00831119374705581
4183,7,326640,-0.246247855979308,0.10110068321443,0.0153584922655103
4184,7,329449,-0.24814113030482,0.101419912367912,0.0149053858755062
4185,7,331193,-0.215079353539231,0.101555061252091,0.0348855126069019
4186,7,333120,-0.151119001222944,0.102867522361411,0.142705950201773
4187,7,334340,-0.143094178135614,0.102188652050105,0.162303553928951
4188,7,335451,-0.149642134312235,0.102051449261205,0.143445888976113
4189,7,335555,-0.148461434449589,0.102056334349469,0.146640707707252
4190,7,335709,-0.170971805749465,0.102250095165093,0.0953918031310098
4191,7,336457,-0.0731137743870626,0.104471423919762,0.484485220390462
4194,7,337273,-0.0632073105356121,0.104171245830098,0.544397905467692
4195,7,338130,-0.105343077302216,0.103049132147337,0.307357581672834
4196,7,340507,-0.0966325077375217,0.102738484979686,0.347569584631419
4197,7,340586,-0.11057030822341,0.102838247297622,0.283025516377558
4198,7,341281,-0.108989949757925,0.102518219198889,0.288450810505118
4199,7,341488,-0.110914833243868,0.102645409937922,0.280629229041689
4200,7,344309,-0.0922724047566551,0.102604285206392,0.369103999899305
4201,7,345180,-0.0963901181114448,0.102370616940888,0.347051658997979
4202,7,345331,-0.117234816350229,0.102127319372945,0.251775601855416
4203,7,345428,-0.135140256359208,0.102290766968478,0.187310951501395
4204,7,345527,-0.15937571134212,0.102516792195589,0.120930206316316
4205,7,345530,-0.127965912825757,0.104434292335875,0.22126985066039
4206,7,347594,-0.112644427468559,0.102299811748041,0.271594437903259
4207,7,347717,-0.121135831227879,0.102158527829849,0.236513345195245
4209,7,351511,-0.11790583825582,0.102283015048361,0.249796653556932
4210,7,354145,-0.103423020351371,0.103283934446614,0.317345158646272
4211,7,355322,-0.116765609953905,0.102801364348719,0.256795278562573
4212,7,356291,-0.0797938086129157,0.102524368743032,0.436918748815279
4214,7,359010,-0.0296545278756936,0.103099309771996,0.773798217447703
4216,7,360441,-0.0183930525934922,0.102726158799129,0.858001669149971
4217,7,361541,-0.0385029921090487,0.103497016074492,0.710100951088063
4218,7,361880,-0.0309499038063357,0.103612361500387,0.765338156347481
4221,7,362321,-0.0209950111519295,0.103381590298237,0.839187411463887
4222,7,362382,-0.00357976532422266,0.102799978110893,0.972240859875556
4223,7,362516,-0.0184461305465522,0.102313050506018,0.857027512676486
4225,7,366066,-0.0231127014277871,0.103456039874622,0.823348751960744
4227,7,366931,-0.0624963525004143,0.105301869185679,0.553228617669311
4228,7,367665,-0.0295702939191015,0.102597759395836,0.77335071714711
4229,7,368513,-0.0456299981608353,0.103286877030997,0.658919468400574
4230,7,370476,0.00328298259596382,0.103542473351969,0.974723929067117
4231,7,370996,-0.011011500506602,0.103087221078616,0.914994587435738
4232,7,371385,0.0114497241874724,0.102623635490803,0.91122773135921
4233,7,371466,0.0389350884896863,0.103113086931903,0.705957668043599
4234,7,372094,0.0241031943338078,0.103885142005329,0.816658692689631
4235,7,373509,0.0683361376142601,0.104351271341354,0.512980278044834
4236,7,373552,0.0510849940335254,0.104058545790868,0.623784188626956
4237,7,374939,0.0317176021570781,0.104455583183298,0.761575894599428
4238,7,376215,0.0252277356545905,0.104124027478427,0.808699697471454
4239,7,377214,0.0335052701074674,0.104640958126611,0.74901170388449
4243,7,377882,0.0292614385210014,0.104197559557233,0.779007979206714
4244,7,378667,0.0371930687394499,0.105217689976875,0.723934506057391
4245,7,379511,0.0566661628342908,0.103903068977146,0.585839884268796
4247,7,389537,0.0218534289032029,0.104370950499878,0.834270596313042
4248,7,389749,-0.0208842906554145,0.105275675436601,0.842864174863726
4249,7,390823,-0.121202449264477,0.10532551298195,0.250617455133161
4250,7,392417,-0.0859175238273704,0.10636460486468,0.419770294188062
4251,7,394456,-0.093116201882943,0.104846421870592,0.375080959204624
4254,7,397324,-0.0801593403685696,0.105360659502835,0.447279042040785
4255,7,397449,-0.0906008905134454,0.105567738087149,0.391350481504339
4257,7,398372,-0.0716756377564352,0.105622410785862,0.49783435302621
4258,7,399000,-0.0695888957352073,0.105293716841382,0.509105837672209
4259,7,399178,-0.0626807233261595,0.106850326259315,0.557832731759073
4263,7,407454,-0.0664102466716892,0.105219527572871,0.528345052941883
4264,7,408316,-0.0582558016850692,0.105233211583103,0.580211571330512
4265,7,408928,-0.050409284489372,0.104850107430525,0.630974431049455
4268,7,409847,-0.0655203801864448,0.104752767015757,0.532062605501276
4269,7,409966,-0.0448474590590047,0.104923155017037,0.66932569689833
4270,7,411864,-0.0545509398911219,0.105638821412719,0.605904658733131
4271,7,412413,-0.0535518417688252,0.104790435346857,0.60964426728302
4272,7,412555,-0.054396869522104,0.105103497302456,0.605092764697572
4275,7,412717,-0.0692030824505494,0.105295327179529,0.511462330180201
4276,7,413438,-0.0659637983861161,0.104318367484186,0.527579573409718
4277,7,413465,-0.108301664649001,0.105107627522705,0.303533246201192
4278,7,413738,-0.0510406588585193,0.104292796091299,0.624864096850983
4279,7,413763,-0.108698024255855,0.103819088377459,0.295818427865272
4282,7,414290,-0.0797351727337862,0.103893520631819,0.443315079828747
4283,7,414560,0.223528695387987,0.101381791238756,0.0281110990683596
4284,7,415645,0.22306259506684,0.101555338105732,0.028708536302916
4285,7,416060,0.310794221409689,0.100836607915734,0.00221666410785139
4286,7,416657,0.327271137493653,0.101165571146606,0.00133133648658216
4287,7,416947,0.316618450066225,0.10172498387468,0.00200650419981181
4288,7,417098,0.320207664827719,0.101586797720655,0.00175999335830758
4289,7,417241,0.369598351047392,0.10040889921907,0.00026869096701535
4290,7,417345,0.40952926692884,0.101335654727845,6.52734216946611e-05
4291,7,418232,0.303716587238075,0.104203270462818,0.00378799949468984
4292,7,418899,0.357705316953951,0.10286200603624,0.000569269489856596
4293,7,421296,0.399364171687533,0.103287858101834,0.00013141486895751
4294,7,423259,0.34406956075311,0.101871721826913,0.000813106961879077
4295,7,423701,0.35387531024713,0.102181909600435,0.00059941834498138
4296,7,424042,0.340229352306069,0.103037781769103,0.00105814255142655
4297,7,424415,0.33328192285307,0.102923165772086,0.00131711398475976
4298,7,424620,0.28771745966937,0.101945135280741,0.00503845045085971
4299,7,424652,0.342781786640235,0.101970654443876,0.000859853478330072
4300,7,424942,0.286737632179092,0.101852004486678,0.00514763376980389
4301,7,425235,0.264628493035044,0.102122173703464,0.00995833919159702
4302,7,426067,0.258338583784413,0.101997541551236,0.0117483343608921
4303,7,427479,0.231145154268992,0.102256622339738,0.0244024584993361
4304,7,428717,0.264102420445291,0.102148747176537,0.010124908988089
4305,7,430559,0.160788202531167,0.102831855515996,0.118806826456002
4306,7,432426,0.145901273124502,0.103197711846602,0.158300922992683
4307,7,433131,0.179656575757928,0.102096534875815,0.0793293311796469
4309,7,433461,0.183304288790229,0.102481692201339,0.0745279509451595
4310,7,433639,0.178450507472292,0.10237538297057,0.0821868936509604
4311,7,433742,0.175752392235012,0.103312168269092,0.0897901619388936
4312,7,433809,0.199008188532406,0.10229041039313,0.0525057415393163
4317,7,434030,0.198023684061943,0.102485922420856,0.0541342459516353
4318,7,434363,0.201206651771211,0.102198481941423,0.0497599480542521
4319,7,434513,0.212316607319233,0.10238475666548,0.0388306840946891
4320,7,434545,0.200528494030152,0.102174889147138,0.0504776714159135
4321,7,434968,0.205918217497487,0.103115799736191,0.0465968065674011
4323,7,435937,0.180293398901386,0.102663891924572,0.0799296173184904
4324,7,436038,0.202032320269563,0.10249136304984,0.0494802239732314
4325,7,436063,0.199875241653549,0.102072566423229,0.0509975693910268
4327,7,437491,0.20084891572955,0.102345977719944,0.0504951978066934
4329,7,438424,0.233928716500047,0.103671388282433,0.0246540330983413
4330,7,438728,0.178565649153319,0.103371042152873,0.0849661686269452
4335,7,446235,0.173883440694131,0.103298121048625,0.0931979262850494
4336,7,449305,0.175540024071162,0.104296965339347,0.0932439632499642
4337,7,449489,0.165941077719375,0.103971851257908,0.111379312708332
4339,7,455708,0.170694548544761,0.104018636689137,0.101688131807856
4340,7,455735,0.181805251393214,0.103441449794552,0.0796880184398937
4341,7,458896,0.185711663629119,0.104141075440629,0.0754014527404905
4342,7,458995,0.176451882021674,0.103773042944934,0.0899433671167422
4344,7,460296,0.168413173847093,0.104122272871271,0.106673124877465
4345,7,460447,0.155059173016606,0.104491516419038,0.138717082104147
4346,7,460988,0.119205958024703,0.103494687190844,0.250179666371273
4347,7,461431,0.119197179401586,0.103822434050657,0.25171010951426
4348,7,462915,0.169136170444327,0.106081577368678,0.111742014668851
4349,7,465310,0.136713262632791,0.104296434124962,0.190772615180319
4350,7,465688,0.151745988747978,0.104918811355962,0.148975272105087
4351,7,467332,0.145336786026803,0.104220718833163,0.164040765143096
4352,7,467497,0.210747256686694,0.104290846339552,0.0440587111719707
4356,7,469647,0.171729850327721,0.103795481694976,0.0989143539940561
4357,7,469734,0.17284835837347,0.104321974702915,0.0984334566701441
4358,7,471518,0.211284163633913,0.105594223758095,0.0461677536714401
4359,7,472246,0.224858080130683,0.104633950121815,0.032314121052473
4360,7,477177,0.220558484101561,0.105208494736903,0.0367586324720787
4361,7,477678,0.229945923223625,0.104409948470568,0.02828751017054
4362,7,477857,0.240051864180758,0.104364190700873,0.022023238930927
4363,7,479063,0.251876504245623,0.104515910637181,0.0164663057746739
4366,7,482519,0.180354841753574,0.106411813214376,0.0909808100732051
4370,7,489418,0.196731788639504,0.106179827953879,0.0647430254239767
4371,7,492815,0.136433782038077,0.106491021382431,0.20097271805504
4372,7,494079,0.146144822397072,0.106337864986122,0.170206760505522
4373,7,494841,0.0674638568328121,0.106748303527012,0.52780251714368
4374,7,494885,0.0287222386739396,0.108936246734755,0.792195001614858
4375,7,497601,0.00753758660601433,0.107061811325173,0.943911924273342
4376,7,505014,0.0214967320277817,0.106217072133658,0.839732419251819
4377,7,506260,0.0222067661441645,0.106926537305035,0.835596677210109
4378,7,507347,0.0163715178682611,0.107074887109531,0.878566206676447
4379,7,508075,0.0268932942621942,0.108135102791697,0.803736803539763
4380,7,508351,0.0439741429911087,0.107725973986841,0.683371608266541
4383,7,516852,0.0230900286059381,0.10692600731379,0.829156132614974
4384,7,520054,0.0309901934411096,0.106260602449942,0.770730667394512
4385,7,524777,0.0311857715756347,0.106656109309478,0.770155992078952
4386,7,524944,0.0290776213397039,0.106920009491447,0.785814243007643
4387,7,529282,0.0290776213397039,0.106920009491447,0.785814243007643
4388,7,530662,0.0255768995334142,0.109041885100738,0.814686001522089
4389,7,531465,0.0521309907619896,0.106702250758539,0.625453028952784
4391,7,533328,0.0291845178249861,0.106868815458645,0.784945791143554
4392,7,533941,0.0634090645492871,0.107123457243799,0.554279645417532
4393,7,534871,0.0400951056217682,0.106241020447647,0.706104948316528
4394,7,534988,0.0499407403386467,0.105173489372773,0.635193568062353
4395,7,543693,0.0256707404799528,0.10513448919448,0.807240629391565
4396,7,544711,0.0338441547148811,0.105183680078885,0.747823139254868
4398,7,547208,0.0673931495505031,0.106540418930966,0.527430885537521
4399,7,550634,0.0113929305405553,0.106693155884468,0.915022423582155
4400,7,555705,-0.0362290114922506,0.104957216366857,0.730165502881314
4401,7,557700,-0.00345873965995069,0.103299330495315,0.973308591993868
4402,7,558857,-0.0119775608852102,0.103490040056912,0.90792729569336
4405,7,568141,0.0316099565012489,0.103629575540161,0.76052434283449
4406,7,568267,0.126472277509326,0.104128960830986,0.225340642152734
4407,7,568279,0.0961811326467773,0.10379505435289,0.354744159158031
4409,7,575154,0.0473115370218901,0.103587237360915,0.648145077517642
4410,7,576468,0.0425232446398116,0.103500153148975,0.681430349564544
4411,7,577840,0.0960486479267303,0.105011050496005,0.360998289122043
4412,7,578213,0.0836560968708242,0.104561393273774,0.424210189288807
4413,7,579729,0.0822335738770432,0.103923963468947,0.429308478700268
4414,7,581739,0.0626462832003807,0.103564178379521,0.54563208125084
