SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3276,5,491888,-0.169633574786406,0.158523228377986,0.285311484789072
3279,5,499612,-0.164003088308863,0.15809335597959,0.3002682734817
3280,5,502460,-0.119309002706863,0.159385075811615,0.454622001759001
3281,5,504765,-0.0638769796095517,0.160137128192252,0.690215996127506
3282,5,504884,-0.0450134285549789,0.159493533337789,0.777934627109213
3283,5,509836,-0.0186478864429807,0.161199971611386,0.907970589836548
3285,5,511350,-0.0285411124170606,0.159894954935024,0.8584333910466
3286,5,512696,-0.0469338622114244,0.161085286568982,0.770946880179795
3287,5,512931,-0.0659489809419767,0.158861932091284,0.678296049827446
3288,5,514582,-0.029808577885601,0.158943107008309,0.851343103839513
3289,5,515315,-0.019740132262945,0.15900296039022,0.901267597352567
3290,5,515397,-0.0183353697880477,0.158852461787315,0.908174770125076
3291,5,515950,-0.000958756764301627,0.158855451211304,0.995187883173639
3292,5,516091,-0.0216123006773146,0.158649408716751,0.891719646927305
3293,5,518207,0.0131305583861278,0.158853922096772,0.9341702770996
3294,5,518275,0.0266028223430377,0.158402518820993,0.866723164867887
3295,5,519067,0.0905520131496296,0.159156946550959,0.569753290039483
3296,5,522215,0.160913750228003,0.158893077347714,0.311888900810481
3298,5,523232,0.0962506397620726,0.161278139488729,0.551024112458113
3299,5,524247,0.213085879974607,0.159925041506594,0.183584654613453
3300,5,524532,0.287295544382111,0.158463481564601,0.0706798415420816
3301,5,524625,0.300952762475035,0.158366241807399,0.0582004804366195
3302,5,525863,0.264731168207911,0.158700608009263,0.0961792630195183
3303,5,526004,0.277617011784936,0.1584628396107,0.0806528610243748
3304,5,526007,0.278369337882128,0.158410906990898,0.0797401481357794
3305,5,529382,0.249362143524177,0.158920131254389,0.117519725300691
3307,5,532205,0.274809638259785,0.1589558681254,0.0847116436454969
3308,5,532256,0.31529329213905,0.157622793212703,0.0462331946330154
3309,5,533988,0.287659219353424,0.157984812921922,0.0694832910689707
3310,5,535074,0.302448876280729,0.158121127938705,0.0565868060282545
3311,5,537503,0.178053624855025,0.158706101962172,0.26266416937572
3312,5,538956,0.202116803581967,0.159191725002905,0.205047859095729
3313,5,540169,0.192551973852456,0.158209469374643,0.224390681471426
3315,5,540682,0.19929876099621,0.159789322967672,0.213129192955911
3317,5,542346,0.279764506323499,0.158174974861017,0.0778070442370477
3318,5,542361,0.252556255066195,0.158825541240848,0.112696401849414
3319,5,543103,0.301803083715754,0.158581884827046,0.0578359074472027
3321,5,545826,0.145640839112846,0.158564432270449,0.358986267970959
3322,5,546667,0.0893271623960305,0.158803152332869,0.57413076925945
3323,5,547620,0.00340851386032226,0.158753692263328,0.982882503132138
3325,5,548310,0.0276519922882713,0.1600532385284,0.862933226712234
3326,5,548459,0.059753195968745,0.161134897954621,0.710988707061446
3327,5,548843,0.0643135370605364,0.158476628895977,0.685118180267734
3328,5,549055,0.0106711932027305,0.158540043884877,0.946373711699216
3329,5,549248,-0.00150002695861789,0.159150234653114,0.992485193183136
3333,5,550708,-0.106881856636518,0.160884994387322,0.506908346930816
3336,5,551776,-0.0384185565284305,0.158842298275855,0.80902441580899
3337,5,552218,-0.105043264249595,0.159935333753193,0.511746567347286
3338,5,553130,-0.131989404172858,0.161289576725832,0.413716224399875
3343,5,555454,-0.00323800605256074,0.159576342187398,0.98382248719811
3344,5,555973,0.00902107580804175,0.159350779932189,0.954886757281918
3345,5,557406,-0.0204375213968674,0.158896982591597,0.897730634328692
3346,5,557772,0.0191804980935547,0.159802898463611,0.904530856942263
3347,5,558324,-0.00991409273618722,0.158689008314381,0.950219944579243
3348,5,558514,-0.0070906703606034,0.159652453753937,0.96460018240408
3349,5,558549,-0.00822733158841427,0.159198944721514,0.958813254652677
3350,5,559378,-0.0303082781324895,0.158360782271252,0.84833202804444
3351,5,560042,-0.0948349286964837,0.159185335831575,0.55172291154635
3352,5,561145,-0.104238155446539,0.158718335841778,0.511770047160647
3353,5,561154,-0.105064335395256,0.158961044854898,0.509079399547703
3354,5,561160,-0.105064335395256,0.158961044854898,0.509079399547703
3355,5,561163,-0.105064335395256,0.158961044854898,0.509079399547703
3356,5,561166,-0.105064335395256,0.158961044854898,0.509079399547703
3357,5,561193,-0.138718794768703,0.161730936879434,0.39163268698536
3370,5,561430,-0.0688701343961254,0.160968655161901,0.669022607692984
3396,5,561906,-0.118397587367155,0.158485810991915,0.455527775434938
3397,5,561915,-0.11558719246343,0.158289338420153,0.465735601142111
3398,5,562065,-0.0989429205231535,0.159063102881032,0.53431997638274
3399,5,562072,-0.0661426204960928,0.158982580310967,0.677635814781047
3400,5,562097,-0.0745111876290853,0.158491451803737,0.638554249930113
3402,5,562116,-0.0798152340151719,0.15827715579887,0.614382650385138
3403,5,562155,-0.0782539853726863,0.159119761488265,0.6231713525379
3404,5,562173,-0.0849635748477433,0.159165675539934,0.593811810332782
3405,5,562264,-0.0716220247638624,0.158734367118144,0.652117569854154
3406,5,562359,-0.0841955694149851,0.159377357174107,0.597638267288382
3407,5,562436,-0.0624649511946481,0.159377734637825,0.695346276642295
3408,5,562451,-0.0658691000921206,0.159160939650615,0.679233702339087
3409,5,562473,-0.064165044034602,0.159403765669578,0.687536525556434
3410,5,562513,-0.0828164820308945,0.159412453213411,0.603730209431834
3411,5,562518,-0.0662420281419529,0.159160501196798,0.67751921591247
3412,5,562560,-0.0973255827443126,0.158665496514692,0.540006222551552
3413,5,562570,-0.0869270459905253,0.158473537614949,0.583676698994081
3414,5,562582,-0.097138685033696,0.158695936967733,0.540861894214032
3415,5,562610,-0.0903266787506866,0.158707334477544,0.569623139153088
3416,5,562667,-0.0885836695460201,0.158338666039914,0.576204679964101
3417,5,562683,-0.0887458677066468,0.158583249308562,0.576095673640752
3418,5,562774,-0.0793426159901751,0.159003304337136,0.618090349009445
3419,5,562846,-0.0910328182095586,0.160779345178915,0.571619486921187
3420,5,562873,-0.109143417178454,0.161568040260799,0.499783889746123
3421,5,562888,-0.0970412003172958,0.160189224407107,0.545042811314635
3422,5,563005,-0.088882310342178,0.159897591364182,0.57865171510985
3423,5,563017,-0.0915424440408105,0.160564950217617,0.568954112005859
3424,5,563018,-0.0869789988958519,0.161337862471972,0.590150184277695
3425,5,563074,-0.119193037569504,0.161667336158596,0.461445823017904
3426,5,563104,-0.0777336594679456,0.160838272896581,0.629180063909017
3427,5,563148,-0.0897669352504371,0.159857701684435,0.574783914023361
3428,5,563174,-0.116583395089338,0.160920891739778,0.469253182362684
3429,5,563257,-0.080401690703915,0.16208281326687,0.620165620714534
3430,5,563299,-0.0838523550833551,0.159986202029129,0.600522325173484
3431,5,563318,-0.0987423817578158,0.160302588982309,0.538308016090402
3432,5,563324,-0.0985577572088795,0.160489533237975,0.539540141035903
3433,5,563344,-0.0802443867436381,0.160983836184852,0.618468610562294
3434,5,563347,-0.107121513183255,0.161092974079907,0.506505786347709
3435,5,563348,-0.0861281696460064,0.161035489135393,0.593097446168828
3453,5,563747,-0.0727301693583101,0.159393346504933,0.648459445900604
3454,5,563755,-0.0967524364952141,0.158771970050541,0.542664707108078
3455,5,563781,-0.102120440289916,0.158966479579037,0.521028961971241
3456,5,563837,-0.079040929113865,0.160380120555298,0.622435624209471
3458,5,563866,-0.130389781115243,0.161330232804847,0.419510195338721
3459,5,563882,-0.0658241405692921,0.160897735782722,0.682710377626041
3460,5,563899,-0.0532986935964844,0.161075745062336,0.740922302973414
3461,5,563908,-0.0532986935964844,0.161075745062336,0.740922302973414
3462,5,563929,-0.0236721410755952,0.160930942330312,0.883140990200516
3463,5,563964,-0.0747370347994779,0.158765448229159,0.638118113098366
3464,5,563970,-0.0894149735608329,0.158337342350742,0.572628440871306
3465,5,564006,-0.0813662193663581,0.15872106421155,0.608526197843906
3466,5,564048,-0.0651737014978137,0.159136460799346,0.682387413540869
3467,5,564065,-0.073515674474383,0.158701805456819,0.643483906859497
3468,5,564074,-0.0834317170252654,0.158718026536149,0.599454508306384
3469,5,564097,-0.0772517202249239,0.159121148877254,0.627630014622873
3470,5,564135,-0.0723412725775431,0.159127687568132,0.649668208861267
3471,5,564147,-0.091465364263411,0.159752468852408,0.567317758335633
3472,5,564195,-0.0930078182248456,0.159737146434042,0.560766344412826
3473,5,564197,-0.0930078182248456,0.159737146434042,0.560766344412826
3474,5,564206,-0.102655406795207,0.16063437406167,0.52319671602575
3475,5,564212,-0.112487993463582,0.160160603481664,0.482926917368784
3476,5,564236,-0.0915230736804855,0.159125002336616,0.565546374956394
3477,5,564252,-0.103188400062348,0.160869588804482,0.521652257768358
3478,5,564265,-0.0928044218044781,0.160433083932689,0.563321200263354
3479,5,564272,-0.100161372785401,0.160646646631354,0.533366057561964
3480,5,564298,-0.0896161786327216,0.160232466940227,0.576319493744434
3481,5,564300,-0.106223603422799,0.160185631789356,0.507681262834274
3482,5,564304,-0.106223603422799,0.160185631789356,0.507681262834274
3501,5,564535,-0.0992016453724097,0.16092379060795,0.537994178800194
3505,5,564590,-0.085320069295581,0.162083708960912,0.598944301422931
3506,5,564680,-0.038627204053029,0.161413581119472,0.811007360742469
3532,5,565093,-0.0758435128330973,0.158937541096097,0.633521646737312
3533,5,565120,-0.0802142987169574,0.159383174325156,0.615081600941061
3534,5,565122,-0.0849891340267646,0.159619432496977,0.594750354724829
3535,5,565125,-0.0849891340267646,0.159619432496977,0.594750354724829
3536,5,565208,-0.060454276922828,0.159620472076181,0.70511040397227
3537,5,565243,-0.0727699718970864,0.159152425133483,0.647783800392337
3538,5,565254,-0.092379413460833,0.159750978905327,0.563449662728519
3540,5,565293,-0.0636015073303092,0.161863983228285,0.69460702764293
3541,5,565315,-0.0716268548349171,0.161616887928672,0.657900393607626
3550,5,565448,-0.0457662113071647,0.161934280717856,0.77763215881033
3551,5,565475,-0.0318506397594482,0.162130433173658,0.844370452167342
3552,5,565507,-0.0561892855904287,0.161404242666429,0.727951801831972
3553,5,565512,-0.0623525861909178,0.161638373413623,0.699911521650269
3555,5,565639,-0.0868641237639124,0.158747963284827,0.584599041789894
3556,5,565651,-0.0841257316517516,0.15854783111314,0.596028528778426
3557,5,565675,-0.0782296814597243,0.158518867541571,0.621963465524133
3565,5,565834,-0.0609467995580305,0.1618721975611,0.706762617691389
3585,5,566542,-0.105037569050409,0.161094234761444,0.514808955934822
3586,5,566565,-0.0829800531176604,0.160211605237629,0.604824346033259
3587,5,566568,-0.0829800531176604,0.160211605237629,0.604824346033259
3588,5,566580,-0.0855004410157815,0.159983730940352,0.593379043972614
3598,6,16905,0.318741151699257,0.158012728580043,0.0444325768328507
3599,6,18881,0.318845973267085,0.159402628166211,0.046238316091686
3603,6,22804,0.271440109014735,0.158030868326689,0.0867393291923574
3604,6,23172,0.264231202871317,0.159881393715571,0.0992871116649636
3605,6,23564,0.221938571383218,0.158461026324206,0.162215776087781
3606,6,26594,0.275177954294245,0.158284924015507,0.0829950848828202
3611,6,27767,0.387894482534869,0.158235269014644,0.0147151412317628
3612,6,28811,0.300157414446806,0.158103153108534,0.0584467561435361
3613,6,28916,0.290201208497017,0.157936396885833,0.0669829354426508
3618,6,30322,-0.255124147977042,0.157675949232296,0.106549641541388
3621,6,32438,-0.293801119877275,0.159735140469087,0.0667104766488381
3622,6,35840,-0.187728554688944,0.159751694086149,0.240735874940934
3623,6,36181,-0.180871775554283,0.158608822020008,0.254907839741427
3624,6,36236,-0.184531740350157,0.15904599598434,0.246734648567973
3625,6,38641,-0.166675931211029,0.159559735539245,0.296923165907811
3626,6,39419,-0.166404848588194,0.16032689738704,0.300022500414658
3627,6,39566,-0.200493220972495,0.158421138254875,0.206501338730615
3628,6,39609,-0.187898200650627,0.158500077624034,0.236626295421943
3629,6,40630,-0.188927142873146,0.158014524892065,0.232642950159265
3630,6,41068,-0.150382090078712,0.159239314616219,0.345622490145311
3631,6,41221,-0.15724148134481,0.159085883351831,0.323630728648066
3632,6,41296,-0.124118202850546,0.158677817269173,0.434619874525969
3633,6,41435,-0.175805617825093,0.158624958177483,0.268482540445679
3634,6,41573,-0.164672717931503,0.158166190514538,0.29852437610816
3635,6,41626,-0.168730536216704,0.158848609930864,0.288866634795385
3636,6,42992,-0.15617567518909,0.158435672193291,0.324938046583674
3637,6,45282,-0.170663362902545,0.158073384355603,0.281036779667342
3638,6,45815,-0.154371761949815,0.158360535639961,0.330321016277429
3639,6,47290,-0.199507461549374,0.158297823972139,0.208382902220364
3640,6,48282,-0.121925364188906,0.15814635953154,0.441243185889563
3641,6,48919,-0.211972717469419,0.159867120094814,0.185720000200012
3642,6,48921,-0.207092601040044,0.161288296336942,0.199987470919233
3643,6,50414,-0.0741004647534704,0.159623316805226,0.642775713598965
3644,6,50685,-0.0804771596830602,0.159560994664723,0.614318789266321
3645,6,50825,-0.0523897304849784,0.159365167654251,0.742547032886757
3649,6,51526,-0.0841717739929073,0.159674302028551,0.598422874983998
3650,6,51781,-0.0841437624518013,0.159296169452689,0.597677074883272
3651,6,52550,-0.12926713929792,0.158983766835406,0.416718010690635
3652,6,53989,-0.135622994221302,0.158394149911685,0.392447327267506
3654,6,54932,-0.05277046086704,0.161648039749717,0.744275230476943
3655,6,55876,-0.113794032919558,0.159430878217038,0.475852474533571
3656,6,56091,-0.118528567983202,0.159690548965487,0.458436074479828
3657,6,57460,-0.115912579458669,0.159012935517742,0.466515207886487
3660,6,62743,-0.0851281070333594,0.159954738707524,0.594921439902501
3662,6,64449,-0.0500156961509497,0.159367328426136,0.753828636361904
3664,6,65125,0.105800214920102,0.162443966459813,0.515274785686581
3665,6,65133,0.116565364444787,0.162622784460373,0.473981530127944
3666,6,65183,0.130765537403467,0.159029618490741,0.411477406294299
3667,6,66460,0.200898440197556,0.1594557201551,0.208537334673672
3668,6,67184,0.193807623653952,0.159453667333298,0.225007575426294
3669,6,71471,0.229561415149135,0.159977141202557,0.152182776055464
3670,6,71997,0.262483562192648,0.160567524879824,0.102998355186012
3671,6,72514,0.224009856700592,0.160769405200904,0.164387281584296
3673,6,73433,0.323784281780426,0.159973752045842,0.0437246355671731
3674,6,74406,0.258603352833693,0.159146875459192,0.105068848215346
3676,6,74913,0.265912611047449,0.158546335636327,0.0943901920978269
3677,6,75397,0.150647098536094,0.160390519189459,0.34824366353494
3678,6,76427,-0.0380354815943408,0.15953303603411,0.811695568417186
3681,6,76526,-0.00988163409555798,0.162918833863151,0.951669310619226
3682,6,78316,0.14406857830219,0.160144505403002,0.368937845998
3683,6,78381,0.151448511292213,0.160098064391145,0.344809217373396
3684,6,78862,0.0935760662055984,0.160289380202933,0.559731385276744
3685,6,78907,0.115104521127898,0.160012208244997,0.472402247101218
3686,6,79638,0.102752158203141,0.160207544161847,0.521699148605512
3687,6,79955,0.0506451881951623,0.160568188150561,0.752634979470253
3688,6,80725,0.0593920260661741,0.159531112858569,0.709899469326529
3689,6,80860,0.0672570017250704,0.15991723473107,0.674322229930506
3690,6,83761,0.0603877839077732,0.159969920942494,0.70603292367887
3692,6,88005,0.0769390777022041,0.164553302786307,0.640385454188217
3693,6,88006,0.0754672010666846,0.164050051765831,0.645781159172599
3696,6,88398,0.11503045001975,0.162361586100778,0.47911284622117
3697,6,88475,0.0682027971205759,0.161217331266927,0.672517269786103
3698,6,90318,-0.0626803413559164,0.159527548793904,0.694621397936566
3699,6,91505,-0.057499973722122,0.160169741973399,0.719814216333471
3700,6,91959,-0.0425376972719157,0.161868917464048,0.792864966446969
3701,6,92208,-0.083559764254426,0.15997121403667,0.601759518910626
3702,6,95448,-0.140023515921066,0.162068311402761,0.388186448835146
