SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2911,5,77918,-0.0339841108723702,0.0477032369639471,0.476683501451825
2912,5,78310,-0.0332291322678309,0.0475016009140564,0.484677134786917
2913,5,79208,-0.0242149768839444,0.0485514182578284,0.618266779081724
2914,5,79230,-0.0235710856882869,0.0482759914807025,0.625671039379863
2917,5,79232,-0.0170587119451813,0.0482507900331648,0.723892713548916
2919,5,80396,-0.0325321792641866,0.0487679117249468,0.505155786129732
2920,5,81334,-0.0241720216096117,0.0505736836422072,0.632976994574752
2921,5,82827,-0.0231192570601739,0.0492414994151075,0.638996745194927
2922,5,83188,-0.0261224583819069,0.0497711372767161,0.600015852061001
2923,5,85693,-0.0067592667701879,0.0540099290309288,0.900477151854062
2925,5,87323,-0.0270546594528653,0.0550587335037257,0.623464377930323
2926,5,90716,-0.0117676679004131,0.0597760296071959,0.84404831282999
2927,5,90719,-0.00763702474945616,0.0596293202971933,0.898162558074344
2928,5,90720,-0.00763702474945616,0.0596293202971933,0.898162558074344
2929,5,90746,-0.0045839291004266,0.0602471779461608,0.939394278212806
2930,5,91091,-0.0213786577316704,0.0601825812286339,0.722629454452299
2931,5,92747,-0.0161041567472493,0.0602969422254718,0.789562897481725
2932,5,93878,0.00919970552573357,0.0618456328183905,0.88183370704421
2934,5,97629,-0.0163953626778959,0.0645404629344652,0.799618502827097
2935,5,97695,-0.0256890555654339,0.0641499624231241,0.689065015662366
2936,5,98040,-0.0377870378451757,0.062779179246467,0.547624440537551
2937,5,98089,-0.0144455056954333,0.0633843974290715,0.819853460500615
2938,5,98565,-0.0483093761772162,0.0664592438487384,0.467767584173632
2939,5,98574,-0.0483093761772162,0.0664592438487384,0.467767584173632
2940,5,98997,-0.0499158344906299,0.0657409261123339,0.448191215922759
2941,5,99314,-0.0320745020014925,0.0663845449888499,0.629280109635265
2942,5,99455,-0.0397495967905472,0.0681143265679739,0.559881142998392
2943,5,99489,-0.0598852299256114,0.0672928240818783,0.374114925094195
2947,5,102203,-0.0952028461117784,0.0831752543871057,0.253148143003385
2948,5,102465,-0.0569458024581095,0.0878816858529516,0.517417444708083
2949,5,103569,-0.073688604574766,0.0902462017129631,0.414748554122105
2950,5,103937,-0.0896149292643535,0.0909945613467325,0.325378029533995
2951,5,104225,-0.0761489876084305,0.0934271209600055,0.41558582112736
2952,5,104404,-0.109954332357107,0.0916236289056163,0.230918771285856
2953,5,104442,-0.099261172881878,0.0945615719715353,0.294574704602873
2954,5,104957,-0.103495292530802,0.0940910447802616,0.272104160582999
2955,5,105087,-0.0832668928244882,0.0938599498829338,0.37560767580494
2956,5,105138,-0.0832668928244882,0.0938599498829338,0.37560767580494
2957,5,105493,-0.116364060349934,0.0962366951576099,0.227416602701312
2958,5,105602,-0.136628263648717,0.096161209952823,0.156250315921228
2959,5,105816,-0.0868665497898018,0.0963248873484607,0.367773781944306
2960,5,105842,-0.126332244088628,0.0991084969905455,0.203258703614792
2961,5,105854,-0.142390422860711,0.0979716670762694,0.147005660808376
2962,5,106333,-0.0427233939174751,0.106125617587009,0.687505457971143
2963,5,106481,0.00682216061631635,0.102875490214427,0.9471647956641
2964,5,106489,0.0200340863139221,0.104466872333492,0.848029080368489
2965,5,106491,0.0200340863139221,0.104466872333492,0.848029080368489
2966,5,106493,0.0107499229250134,0.102268250660099,0.916344291675814
2967,5,106501,-0.00795570142769186,0.101100320632587,0.937322865050058
2968,5,106718,-0.0360663989572565,0.0993177790309528,0.716716603278984
2969,5,106822,-0.0819313613910531,0.100365745715921,0.414863131356532
2970,5,107574,-0.172216287313649,0.116680154871225,0.140843660941714
2973,5,117834,0.116464653097022,0.132347077270097,0.379461165478352
2974,5,119209,-0.0660909552544986,0.10935785662844,0.545995947281132
2975,5,120796,-0.0338542638345345,0.0979445918926046,0.729813838612632
2976,5,124644,-0.0237971435176374,0.0583490847594997,0.683637723273569
2977,5,125211,-0.0447682620532799,0.0590794457788733,0.449097981812781
2978,5,125474,-0.0352362782564457,0.0586643325062863,0.548463711816387
2979,5,127339,-0.0465493217268111,0.0582249700551012,0.424553520806468
2980,5,131540,-0.0156632465940247,0.0547126881957561,0.774830237948276
2981,5,132221,-0.0288088553860262,0.0550790313272546,0.601270536754813
2984,5,134344,-0.034353758304035,0.0525299499798152,0.513547779907066
2985,5,134626,-0.0348138356154681,0.0523066056254368,0.506119075970197
2986,5,137820,-0.0328024454263818,0.0520673246195706,0.529101772154638
2987,5,139492,-0.022715304049481,0.0516847700104231,0.660570344646298
2988,5,144411,-0.0208999222826523,0.0509238132436351,0.68175016801734
2989,5,154798,-0.0375852689173928,0.0505437196391092,0.457601671658907
2990,5,154908,-0.0266847687518328,0.0498437931916965,0.592732566859566
2991,5,155745,-0.0261773630447537,0.0500106239081355,0.60099927844397
2992,5,156437,-0.0253403252778297,0.0502197403910508,0.614162410976099
2993,5,157488,-0.0347328539767293,0.0511299776042994,0.497389740332126
2996,5,161956,-0.0253193821525115,0.0474251186163847,0.593759713250907
2997,5,162464,-0.0386438454730715,0.0475111480098579,0.416557798288288
2998,5,164144,-0.0641466032662139,0.0472351275464091,0.175322308308708
2999,5,165491,-0.0691728235731828,0.0476334708351566,0.147337163525063
3000,5,166030,-0.0847786448452361,0.0475795671512722,0.0756367018878468
3001,5,167327,-0.0616580285633912,0.0481290965088074,0.201000657872452
3003,5,169215,-0.0713269318458918,0.0475863244486601,0.134794456320036
3006,5,170676,-0.0776349920885222,0.0475583467545681,0.103483611579572
3007,5,171267,-0.0656267693189174,0.0471845542200896,0.165146163589071
3008,5,171463,-0.073931070615697,0.0470888787959875,0.117303442508264
3009,5,172056,-0.0840655352950277,0.0470406898089746,0.0747822535858011
3010,5,172075,-0.0819641855609259,0.047174985297833,0.0831799191262015
3011,5,173259,-0.106318502736637,0.0470422624260751,0.0244261728518828
3012,5,173927,-0.0909630299254467,0.0470043242887729,0.0537635324083454
3013,5,174122,-0.0885218279461101,0.046644107316864,0.05853624586532
3014,5,178044,-0.0654598982307224,0.0465393171412282,0.16044045442141
3015,5,178645,-0.100720264345679,0.0473868687003264,0.0342397600190937
3016,5,178674,-0.0984991482728698,0.0466144786181313,0.0352971507159301
3017,5,179325,-0.0826917874928543,0.0463435876846977,0.0752304650109388
3018,5,181135,-0.0714412355307197,0.0474033873306671,0.132681608339557
3019,5,184224,-0.114955985654271,0.0466802518173207,0.0142692661907781
3020,5,185680,-0.0976480094682886,0.0462892119725585,0.0356033064038053
3021,5,186149,-0.102715484909332,0.0462900187370797,0.0271251637679346
3022,5,187087,-0.107032662944941,0.0458110833426159,0.0200298005194964
3023,5,187466,-0.102064066236895,0.0457979396722012,0.026471533366878
3024,5,187642,-0.120126361570758,0.0459523590523087,0.00932807785304538
3025,5,189599,-0.0776370708962469,0.0458920555839705,0.0915795435302648
3026,5,189613,-0.0713475855043523,0.0461311659320662,0.122849861658832
3027,5,191306,-0.0860488546327151,0.0454992505843251,0.0594141932057943
3028,5,192971,-0.0381870288819455,0.0455829132172061,0.402738670509602
3033,5,210350,-0.0425202612242586,0.0441816800840784,0.336509624620023
3034,5,210480,-0.0408183289796489,0.0443974907918338,0.358522720787698
3035,5,211001,-0.0436943736080129,0.0442642734215222,0.324257446405146
3036,5,211036,-0.032119049349571,0.0443042416730952,0.468953433627942
3037,5,211245,-0.0367959734710442,0.0441962335051976,0.405656373070487
3038,5,211284,-0.0364751980279974,0.0442555297865112,0.410385149861232
3039,5,211526,-0.0411978038990411,0.0443029298294508,0.35305238162462
3040,5,211987,-0.0551877460058291,0.0444694078635097,0.215419784183098
3042,5,214406,-0.107969414249359,0.0441395545429617,0.0149289209855341
3043,5,214752,-0.0769054143823499,0.0444336889806218,0.0843629578340674
3044,5,215862,-0.0484337114836695,0.044613158328472,0.278380287503774
3045,5,216840,-0.064487647580055,0.0445447940462104,0.148587559714613
3046,5,217294,-0.0478829287041808,0.0451360078776588,0.289479381852897
3047,5,217319,-0.0461131168786164,0.0451776603837179,0.308092678240306
3049,5,218253,-0.0499546720686417,0.0448193936931639,0.265789932399127
3050,5,218986,-0.0457191764951406,0.0444416041614028,0.304302849163025
3051,5,219768,-0.0354872950845851,0.0444680783326615,0.425383936463502
3052,5,220210,-0.0361459636412368,0.0445205028954018,0.417399151380852
3053,5,220516,-0.0236032941799167,0.044544339340379,0.596526073791754
3054,5,220904,-0.0321951988165338,0.0445536323574,0.470393869556971
3056,5,221810,-0.0352468631024935,0.0449830851484956,0.433824824580369
3057,5,221815,-0.0285777666410685,0.0453757027262222,0.529230722994308
3058,5,221827,-0.0368866573414,0.044953723039338,0.412457909186908
3059,5,221903,-0.0245284653041943,0.0450307575684411,0.586300569352813
3060,5,221992,-0.03269857877933,0.0444493695952201,0.462440439700259
3061,5,222178,-0.0415354870813576,0.044531733197429,0.351603815469203
3062,5,222207,-0.042307088642818,0.0444777696252006,0.342155558269061
3063,5,222346,-0.0377199618432962,0.04449762129729,0.397187856507256
3064,5,223004,-0.0322238693324276,0.0444196302689225,0.46866150211552
3066,5,225231,-0.0332534987716767,0.0454133512662905,0.464507618850069
3070,5,225569,-0.0485953299520806,0.0446295293018158,0.276958228887249
3072,5,227110,-0.0528769044470457,0.0446178939668842,0.236773011266859
3073,5,229365,-0.0607704976854681,0.0441651652812007,0.16969935746342
3074,5,229595,-0.0520549709407025,0.0441458003434746,0.239128526718191
3075,5,229778,-0.0581713320840603,0.0441144190517971,0.188142124554515
3076,5,229833,-0.0524852101165384,0.0442036318395795,0.23588770729335
3077,5,229900,-0.061456669258199,0.044170864226538,0.164998706645233
3078,5,230375,-0.063056816613001,0.0441707703506496,0.154300010571175
3079,5,230512,-0.0619345897968412,0.044367494905298,0.163608321570839
3080,5,232888,-0.0669509141321202,0.0441622340789167,0.130408756369811
3081,5,234489,-0.0604680792072911,0.0443360698743282,0.173481456560003
3082,5,234669,-0.0705138910624421,0.0442223729391292,0.111712332678328
3083,5,237047,-0.0291125674403639,0.0443933016339032,0.512388112877973
3084,5,238069,-0.0152360653078148,0.0445695959670994,0.732668061551335
3085,5,239147,-0.033364877083014,0.0448816048413857,0.457735479890954
3086,5,240361,-0.056112493346411,0.0443304012874004,0.20642695874958
3087,5,241166,-0.0314698690236215,0.0443115126264552,0.478051361154086
3088,5,241225,-0.0407315673650883,0.0442387257332016,0.357824377116857
3090,5,241984,-0.0470359499803539,0.0444023160803656,0.290181557972158
3091,5,242244,-0.0416005901070928,0.0442315480518345,0.347594798850674
3092,5,242428,-0.0530227890484453,0.0441327967221137,0.230387054334946
3093,5,243584,-0.0391725964191347,0.0443573003866349,0.377775165071084
3095,5,245951,-0.0576264389151912,0.044112270839401,0.192281205523698
3096,5,246143,-0.0564412915026017,0.0441814363099224,0.202269254825954
3097,5,246282,-0.0566059459188183,0.0441787439727411,0.200931574497967
3098,5,246808,-0.0567165022401262,0.0450154967444705,0.20852590698924
3101,5,249753,-0.0318155050828182,0.0738067884450444,0.666684396930248
3104,5,251602,-0.0427054372368003,0.045007369002996,0.34334383401103
3105,5,251756,-0.022888447209433,0.044592717138729,0.608078163839983
3106,5,251866,-0.0238902630611772,0.0442875170451584,0.589926407413589
3107,5,253670,-0.0139292128379691,0.0449029688594434,0.756586649784853
3109,5,254385,-0.00387914977315584,0.0443636862181724,0.930371551924424
3113,5,260512,0.0271150020449377,0.0447220616074798,0.544705007971784
3114,5,260909,0.0487950794373867,0.0443640920646629,0.272134879459638
3115,5,261182,0.0498792289845633,0.0446054178038996,0.26422810769529
3116,5,261798,0.0449831435079984,0.0442270561519024,0.309804546978181
3117,5,262671,0.0307247475071474,0.044759761999951,0.492888346687185
3118,5,264790,-0.0246382651474074,0.0445843744267658,0.580872654479274
3119,5,265651,-0.0115649638266989,0.0442353218580532,0.793904268911885
3120,5,266244,-0.0165440155270152,0.0453926491538306,0.715729302199046
3123,5,268009,0.0106775189990271,0.0442916548576115,0.809638553833195
3124,5,268019,0.0106775189990271,0.0442916548576115,0.809638553833195
3128,5,269900,-0.0165167603005631,0.0447079671737793,0.712023819346341
3129,5,271971,-0.0268559760491153,0.0444498577932046,0.546108172611025
3131,5,272598,-0.0436634673415824,0.0443116786811417,0.325116497227657
3132,5,272758,-0.034941401377426,0.0442667184449708,0.430444350882529
3133,5,273551,-0.024966043231,0.0445266115542314,0.575358197267245
3136,5,274280,-0.0311344833505959,0.044732283506059,0.486875428949143
3137,5,274601,-0.0331900008386614,0.0444154985144989,0.455403065894063
3138,5,277836,-0.0281242531417125,0.0444056678851546,0.526916348900695
3139,5,279640,-0.0332171775993552,0.0444348532798236,0.455230628571208
3141,5,283807,-0.0271139128922452,0.044340688592603,0.54126845380799
3142,5,284696,-0.0507833566749136,0.0449025056407876,0.258835784528378
3146,5,290243,-0.0356798096357669,0.0447471831079774,0.425775451632397
3148,5,293310,-0.0144735549531588,0.0444101377692964,0.744688167575638
3149,5,293706,-0.0229152505528756,0.0442645570017356,0.604999915688667
3151,5,302362,-0.0278644432990143,0.0449567713767957,0.535785870818015
3152,5,304779,-0.0433882195876772,0.0442651265394996,0.327663794355851
3153,5,308710,-0.0353711483384463,0.0451142335621421,0.433545213131261
3154,5,309654,-0.0350253380771213,0.0442525644624347,0.429191243559274
3155,5,309985,-0.0412776768617411,0.0443765399491161,0.352919307033489
3156,5,310175,-0.0252790179364648,0.0446734066389143,0.571846586801276
3157,5,312612,0.00690476735986963,0.0446235235749073,0.877119614706632
3158,5,313206,-0.0113953421007807,0.0442437884088964,0.796898114412888
3159,5,313702,-0.0152503873236508,0.0444823819843758,0.731922093835525
3160,5,314857,0.0142416485434673,0.0443366790484327,0.748236842137155
3161,5,315976,0.0149445387817788,0.0448487022843059,0.739165137398503
3162,5,317740,-0.0235407328570052,0.0444806272834831,0.596974644909177
3164,5,320971,-0.0323587784091434,0.0447651624031158,0.470246840345668
3165,5,321654,0.00566170209967566,0.0449889857288197,0.899925151452229
3166,5,324331,0.0330513875227311,0.0451566033957426,0.464698085405346
3167,5,328525,0.0268915663798113,0.0444370887667136,0.545461256870621
3168,5,335406,0.0367814966704503,0.044365209882163,0.407629730397735
3169,5,335771,0.0404818476893187,0.0442289060501087,0.360669284394854
3170,5,336687,0.0286114576850372,0.0442426184212105,0.518249941650522
3171,5,341045,0.0568533720021266,0.0446605705829549,0.203852072377905
3172,5,341262,0.067748509605555,0.0442935114372321,0.127027267603796
3173,5,342707,0.0547609338198113,0.0441727658006172,0.215910244732035
3174,5,342848,0.0589416276305825,0.0445633274322413,0.186808458316026
3175,5,343502,0.0462540331846981,0.0445210492701169,0.299550685650157
3176,5,343588,0.0438192470898998,0.0442492329345642,0.322714289459332
3177,5,346773,0.0459032847523455,0.0451693355211818,0.310206921345906
3178,5,349449,0.0413113921268459,0.0445808347355168,0.354734854812223
3179,5,350876,0.0458258674755806,0.0445447660200304,0.304296911526351
3180,5,354177,0.0336242169097435,0.0452782129616933,0.458209525311211
3181,5,357163,0.0250782655334667,0.0448228531669192,0.576177186347004
3182,5,360584,0.0382973295380402,0.0446396276754272,0.391517516453884
3183,5,363025,0.0292942282549762,0.0456210216967793,0.521211223386486
3184,5,365083,0.0471373799899784,0.0445205625703454,0.290424972427303
3185,5,366361,0.0235938259467037,0.0446173565985488,0.597273917634583
3186,5,371014,0.0618560532443393,0.0442639905205286,0.163160436089082
3187,5,371457,0.0554036354910142,0.0451160839182787,0.220256125366151
3188,5,372989,0.02662516454144,0.0453332984413751,0.557364106481368
3189,5,374614,0.0749552138695128,0.0444829154623135,0.09286584760308
3190,5,377631,0.0505047413245181,0.044668846579879,0.258970882404415
3191,5,378702,0.0741246081362673,0.0456537163728068,0.105348036125935
3192,5,378741,0.0732355216709016,0.0454239535435372,0.107797594595729
3193,5,379541,0.0967909522321,0.0444716937335922,0.0301831190732834
3194,5,380460,0.0969313449090098,0.0446139604845153,0.0304700487923859
3198,5,382808,0.0783651399775719,0.0447786300245524,0.0809773788034008
3199,5,384156,0.054601675548861,0.0454316358270905,0.230230163333028
3200,5,387695,0.0792532741900501,0.0446061312463555,0.0764729798957115
3201,5,388185,0.0954855051817806,0.0449023108922235,0.0341535740165422
3203,5,391916,0.0510841651860587,0.0446399842815569,0.253250163219768
3204,5,392497,0.0788022502537342,0.0446406949734624,0.078385323726273
3205,5,393006,0.0643566292381864,0.0447117068752981,0.150932249578412
3206,5,393290,0.066155791617206,0.0446293198107817,0.139142208623084
3208,5,396266,0.0777280603949159,0.0448670565070531,0.0840743434236428
3209,5,398009,0.062294404407186,0.04471998017226,0.164499970755081
