SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3710,6,101306,-0.0538740485541741,0.0669028466780339,0.421212905442868
3711,6,101424,-0.0688096487478152,0.0670631473631993,0.30557405975885
3712,6,101439,-0.0556378744870676,0.067439784685738,0.409928297952006
3713,6,101478,-0.0598214406685738,0.0674296388594264,0.375592309522261
3717,6,106653,-0.0448940364804915,0.0671205565725204,0.504024036184673
3718,6,107478,-0.0327137728994584,0.0667149029258115,0.624189618004763
3719,6,107527,-0.0191753904808895,0.0666791705474424,0.773839364754851
3722,6,111711,-0.0121250202213676,0.0669611570320471,0.856412290571292
3723,6,114692,-0.0466127329395504,0.066569749302385,0.484258052379635
3724,6,114714,-0.0504645444012757,0.0665617927130937,0.448860561035856
3725,6,115037,-0.0276589425893791,0.0673204323414847,0.681428080478755
3726,6,116654,0.00969151168811416,0.0665290420641984,0.884262367716056
3728,6,119386,-0.00548363226646048,0.0670545103888663,0.934869023792096
3729,6,123079,0.00841626986032851,0.0671955182416394,0.900396565826399
3730,6,146131,0.00512956405280857,0.0674927432228634,0.939460790650866
3731,6,151731,0.0397077174870353,0.0668015794748007,0.552616783889444
3733,6,157270,0.0483604827654837,0.0665840951722753,0.468132003962002
3734,6,158136,0.0585923100130944,0.0677173348330043,0.387490143372461
3735,6,158910,0.0562078117525472,0.0664469932854136,0.398179045230822
3736,6,162526,0.0602669219758412,0.0667606387664925,0.367284061564457
3737,6,163117,0.0741623660045342,0.0668264614029025,0.267851229546458
3738,6,163321,0.0548998143272122,0.0664888504494817,0.409532222632116
3739,6,163435,0.048661781384128,0.0668129503983113,0.46689533591255
3741,6,166074,0.0252745280037609,0.0670207650023582,0.706314837264661
3743,6,167198,0.0552592523283328,0.0667575184115405,0.408365266370898
3750,6,168223,0.0599309838814182,0.0669213902018069,0.371107133658363
3753,6,168572,0.0398929120013742,0.0666663529846907,0.549959158080719
3754,6,173904,-0.0611713260463477,0.067277327784948,0.363843127705464
3755,6,175273,-0.0454039240233761,0.0666748368646887,0.496333501380321
3756,6,178778,-0.0533850355655701,0.0667438059414158,0.424335603288222
3759,6,180643,-0.0336187089235995,0.0667136284834802,0.614627972647286
3760,6,183039,0.00877400084938884,0.0668519438789946,0.895656059105563
3761,6,183936,-0.00586198946996452,0.0668342745542647,0.93015743764485
3762,6,184860,0.012937252977934,0.0667515029282702,0.84643444220395
3763,6,187264,0.0298823107945597,0.0667630827471164,0.65472557670932
3765,6,188423,0.00645357811148434,0.0675219380077395,0.923910368780745
3766,6,188938,0.00450809783831424,0.06710620014707,0.946477586517834
3767,6,189863,-0.00178109360542117,0.0668423625819839,0.978756997293101
3771,6,192593,0.0298850314608914,0.067363361203356,0.657575214949425
3772,6,193272,0.0193548316998425,0.066699584534363,0.771849538116365
3773,6,193671,0.0264687072486776,0.0670103610550849,0.693085697333672
3774,6,199005,-0.0427425468900938,0.0668920081499828,0.523251384551069
3775,6,199448,-0.0455884868804104,0.0682984007392443,0.504895434070747
3776,6,201624,-0.0431489516002205,0.0677031703323281,0.524326026706724
3777,6,201882,-0.0566465661538832,0.0669294937899889,0.397924326567535
3778,6,203342,-0.103350381619216,0.0669633722303366,0.123632930681123
3779,6,204006,-0.0486854355629881,0.0665078041943908,0.464638471323421
3780,6,204440,-0.0903092681821966,0.0664423243524323,0.174946816213199
3781,6,204681,-0.0650068707068368,0.0663865919340504,0.328143445862651
3783,6,208815,0.00433987222176217,0.066549484337914,0.948041556522932
3784,6,208850,-0.0132902998137741,0.0667370404440786,0.842264540161991
3786,6,211447,-0.0548309408823369,0.0664042480711073,0.409523837058912
3787,6,212247,-0.0337954919919957,0.0665255718535003,0.611765341346593
3788,6,214251,-0.0682615451927807,0.0667452104494662,0.307141433499779
3789,6,216365,-0.0740901534225833,0.0667914778222555,0.268066458713623
3790,6,221588,-0.0773722321240486,0.0664917114141107,0.245356972764449
3791,6,223266,-0.0459659824604896,0.0675574267942699,0.496698077057997
3792,6,223299,-0.043662909234786,0.0667003165971837,0.513143094972417
3793,6,225352,-0.123768659634506,0.0662736195779884,0.0626546756144232
3794,6,226182,0.0153510946339865,0.067007351812632,0.818927225766702
3795,6,226781,-0.0379983198941188,0.0676060729963178,0.574435366567685
3796,6,226929,-0.0313643260839789,0.0672529761288094,0.641243072836187
3799,6,227356,-0.0514752261235493,0.0679356836617319,0.449132944488493
3800,6,229335,0.0446897930242715,0.0677567786842722,0.509965042050888
3801,6,229567,0.0582443831725599,0.0664860319772471,0.381604345423355
3802,6,231725,0.0594264989984797,0.0667776478690796,0.374117055657158
3803,6,232479,0.0497629460500389,0.0677800318203713,0.463324599820409
3804,6,233698,0.102855127864193,0.0672911986348981,0.127282033467129
3805,6,234833,0.05390833354062,0.0664147450179288,0.417515227960392
3806,6,236114,0.0536518326415328,0.0668021258878919,0.422431031237592
3807,6,240423,0.0166548674580907,0.0666810889472306,0.802911295095254
3808,6,240985,0.0410536976730532,0.066701839955925,0.538633887142293
3809,6,242390,0.0278523315391515,0.0671230363483281,0.678434638793657
3811,6,244301,-0.0545562244708918,0.0670035073258835,0.416062478415673
3812,6,244932,-0.00294768613387258,0.0665706563110321,0.964706998944373
3813,6,245484,-0.00320834897209532,0.0677850165106423,0.962275995066307
3814,6,245505,0.00327041229731329,0.0675543332469726,0.96141560559537
3815,6,245506,0.00327041229731329,0.0675543332469726,0.96141560559537
3816,6,245578,0.00646853522225393,0.0669745880950031,0.923113213392137
3817,6,245636,-0.0073210682710233,0.0671991163029185,0.913307301996664
3821,6,246705,0.026413834423918,0.0665350340838157,0.69161373306663
3823,6,251165,-0.021654646372039,0.0664896827672188,0.744856184915552
3824,6,252271,-0.0167132771558411,0.066884850473734,0.802824454241711
3827,6,253758,-0.00924001262409302,0.066474875660034,0.88952935534388
3828,6,255018,0.0307035032867859,0.0668176741307633,0.646149605228103
3829,6,255233,0.0329594214120293,0.067000601823951,0.623076542774648
3830,6,256493,0.0065184753333977,0.0665479335496572,0.922026334433298
3832,6,259953,-0.00431923347403682,0.0667403932591176,0.948436014655827
3833,6,260068,-0.015539800059962,0.0669474239947409,0.816579736749842
3834,6,260462,-0.0221494349202615,0.0670431745030229,0.741312099057512
3836,6,261981,-0.0265173592162699,0.0672199632667677,0.693460212743769
3838,6,264000,-0.0179656023213748,0.0672387819961043,0.789478079677611
3839,6,264618,-0.013150199367163,0.066458400213822,0.843259780710218
3840,6,264756,-0.00229303206362693,0.0665497732976427,0.972533086139552
3841,6,265060,-0.0120888544724146,0.0664735809332769,0.855797345515905
3843,6,265477,-0.0187768682387389,0.0667459873542727,0.778631097703823
3844,6,266478,-0.00362555684950777,0.066655110296962,0.95665300023594
3845,6,266518,-0.00811363835403725,0.0669628743157557,0.903628319782407
3846,6,266627,-0.0178529993618581,0.0666675675314155,0.789016315603022
3849,6,268911,0.0167966909001682,0.0666578147946743,0.801200212952647
3850,6,269163,-0.00462684872426625,0.0667530146649068,0.944779760371913
3864,7,1581,-0.0302330840795363,0.0673129564661133,0.653604754852033
3866,7,4704,-0.0274493652399435,0.0665705414552639,0.680344182014703
3867,7,5119,0.0337544932915776,0.066780098180065,0.613553078892276
3868,7,5218,0.0583219300324874,0.0683528473111609,0.394100379659009
3869,7,7125,-0.0165980418195352,0.0674989884977463,0.805902091394437
3870,7,7291,-0.0185906839681466,0.0666685763665777,0.780521485087715
3872,7,8513,-0.168992836020916,0.13212458438234,0.201722570826976
3878,7,11349,0.0487254988669596,0.0666033396065511,0.46491190806423
3880,7,12575,0.0537344076270791,0.0666937607381484,0.420964770125078
3881,7,12595,0.059988957900885,0.0665994264461943,0.368339156692286
3882,7,14747,0.0295042263009197,0.0673138726492017,0.661430944944848
3883,7,16567,0.028007604065519,0.0674768312630894,0.678342863469746
3889,7,17880,0.0232467351154348,0.067539391237174,0.730904428634462
3892,7,19896,0.0570016421663795,0.0671203945757677,0.396320682975601
3894,7,20120,0.0450033109168763,0.0676467583107943,0.50631269177764
3895,7,20451,0.037300137509341,0.067052024938539,0.578367450541564
3896,7,21017,0.0178816758116888,0.0675199332376275,0.791290753032829
3899,7,22886,0.0405350374886774,0.0672645385410785,0.547147632413491
3900,7,23383,0.0217970394232526,0.0674751305876353,0.746857638683077
3901,7,25886,0.0396668426024759,0.0671223455879075,0.554923203781687
3902,7,25887,0.0249142159558973,0.0675081484544449,0.712308031862398
3903,7,26093,0.026696053506227,0.0674046993318989,0.692302800561805
3904,7,27156,0.0214821342075544,0.067214796950226,0.749457422765876
3905,7,27279,0.0161683632328793,0.0671575618879004,0.809886569446581
3906,7,27302,0.0413052870791688,0.0665796770208918,0.535402138251796
3907,7,27344,0.0314979784933041,0.0668548654995967,0.63783203072893
3908,7,27579,0.0433286867297828,0.0665099156374359,0.515172144364807
3909,7,27845,0.0435595204721486,0.0673667277310265,0.518309174588057
3910,7,28091,0.0468894168863591,0.0667279642452197,0.482708879214623
3911,7,28799,0.021388860230919,0.0669332567078483,0.749494686122672
3912,7,29465,0.0444103133306759,0.066810712804201,0.506664594037314
3913,7,29523,0.0536807228502451,0.0667018195402172,0.421484599548693
3915,7,30416,0.0682607393985828,0.0666027188820438,0.306114926629523
3916,7,31914,0.0658067971942339,0.0673155506765159,0.328948174909322
3917,7,32231,0.053414482227815,0.0664880844485396,0.422301956956404
3918,7,32249,0.0652085577112823,0.066459321794904,0.32717596268908
3919,7,33274,0.0554035930391462,0.0665774930964168,0.405877288686125
3920,7,33393,0.069321852554515,0.0672093046366169,0.303044258372886
3921,7,33441,0.0595068928105872,0.067234862711294,0.376726693324051
3922,7,33830,0.0609497825204202,0.0669750200742939,0.363423665750256
3923,7,34423,0.0546344667863348,0.066879750016328,0.414533136666068
3924,7,34625,0.0546344667863348,0.066879750016328,0.414533136666068
3925,7,34691,0.0305065922586834,0.0665552315290912,0.646972247616132
3926,7,34805,0.0297731950125787,0.0669481824698338,0.656794667165603
3927,7,34808,-0.0200998582199898,0.0670150248842542,0.764406611938749
3928,7,35435,-0.00296623448246514,0.0665863839992432,0.964493447277301
3929,7,35488,0.0133445062709867,0.0672548002522582,0.842832916051079
3931,7,36074,-0.0224906237393295,0.0666230748617259,0.735880295631309
3932,7,36180,-0.0202138135139159,0.066655127356089,0.761870606421967
3933,7,37288,-0.0144009958566577,0.0667839770671206,0.829396426394231
3934,7,37933,-0.0411654586903543,0.0669920233920291,0.53929206008252
3935,7,39044,-0.0128711646346883,0.0678017004474143,0.849547207761669
3937,7,39884,0.0252476882860046,0.0665614712648619,0.704682881864948
3938,7,41124,0.00630204942673172,0.0665521820744467,0.924612123757148
3939,7,41301,0.0419393894792514,0.0671184319827149,0.532468917195325
3940,7,41497,0.0318909385297497,0.0667160315395695,0.63293887632006
3942,7,41874,0.0511783055746732,0.0667778782719466,0.443952852500218
3943,7,41917,0.0297886047062473,0.0666449528062426,0.655167471843559
3944,7,42056,0.0787848828497827,0.066675708497803,0.238154710052045
3945,7,42627,0.0764293988417221,0.066518495123985,0.251336095672236
3947,7,43683,0.0119594239345754,0.0666397256980648,0.857676441023454
3948,7,45046,0.00622890323503836,0.0669421162476845,0.925917346281118
3949,7,45136,0.0281494789069321,0.0667197441827876,0.673350252319801
3953,7,45565,0.0268891697939257,0.0667222731803217,0.68719115674565
3954,7,45777,0.0277902226770887,0.0665334458180652,0.676429180690408
3956,7,46298,0.0231986245755514,0.0664568761563723,0.727238981951018
3958,7,47015,0.0244811293058832,0.0666363386333551,0.713552708009868
3959,7,47250,0.0350146170402574,0.0666230161342632,0.599521585311244
3960,7,47587,-0.0131641879463609,0.0671174731363925,0.844616170029154
3961,7,48435,0.00187203005451214,0.0665529527560047,0.977575614676215
3967,7,49339,-0.0168480312699579,0.0670154245475208,0.801647077907786
3968,7,50874,-0.0146976409998172,0.0671165714765567,0.82678691493845
3971,7,53407,0.109500149725175,0.0669817037614066,0.102987199091158
3972,7,53416,0.0646772967894123,0.0663686972226221,0.330468171994946
3973,7,53455,0.0723047395287022,0.0672090857054026,0.282743420946874
3974,7,53544,0.062213239434687,0.0670361759033902,0.354013310295626
3975,7,53637,0.0394652599319699,0.0669949218234828,0.556185478005779
3976,7,53662,0.052486531610576,0.06639708546004,0.429769761737759
3977,7,53700,0.0642994615951716,0.0663697372444869,0.333304834596824
3978,7,53702,0.0650346001032764,0.066647793591326,0.329834159031729
3979,7,54897,0.0592373428498315,0.0666631028903811,0.374819085738159
3980,7,55912,0.0502988068611937,0.0664949680482101,0.449895786875735
3983,7,61773,0.06832428435998,0.0672121983991772,0.310065720418936
3984,7,62689,0.0643909053054537,0.0677184931744548,0.342325276407887
3985,7,64143,0.0559413572605405,0.0664832457458432,0.400673699195938
3986,7,65725,-0.0311149337520968,0.0668107682277163,0.641705042136191
3987,7,66075,-0.0363927830925177,0.0665374120921315,0.584757166314693
3988,7,66339,-0.0101553992313653,0.0665560704256873,0.878813427298276
3989,7,66563,-0.00848153602422574,0.0664605526122612,0.898524271915337
3990,7,66622,-0.0109126720343772,0.0665504928082685,0.8698440194577
3993,7,68261,-0.000979091113891536,0.0665582448228001,0.988271619995008
3994,7,68513,-0.0231900284306547,0.0665635921771801,0.727755684710476
3999,7,70413,-0.028807919411866,0.0665479388611915,0.665359245688256
4002,7,74414,0.0155879843145283,0.0666949969480307,0.815337495915834
4003,7,80505,-0.0375461156952202,0.0665198745196926,0.572816891607553
4008,7,83968,-0.0472434943079449,0.0665953108026751,0.478537310146523
4010,7,87147,-0.0507537174632706,0.0665879939560161,0.446446496234178
4012,7,87833,-0.0550236910663375,0.0665783856060033,0.409107254476964
4013,7,87999,-0.0467510802133244,0.0667870738162728,0.484387160242103
4014,7,88913,-0.0381010703769256,0.0667152578058049,0.56829539333803
4016,7,90591,-0.0487643400240194,0.0667808724249817,0.465743594699582
4017,7,92844,-0.019803545565049,0.0665666903159947,0.766260321826877
4018,7,98223,0.0085237559081548,0.0678590973244095,0.900112448412371
4019,7,101935,0.006022531562693,0.066736850572871,0.928145321020287
4020,7,102167,-0.0182995416400793,0.0677157842737422,0.787133225606328
4022,7,103626,0.00515369266263072,0.0667740544516678,0.938523231075111
4023,7,103929,0.0368084562112641,0.0666455500388626,0.581091123596455
4024,7,105525,0.0492605143707907,0.0665139453921507,0.459425723068639
4025,7,109520,0.0540818204752251,0.0664907495311007,0.416552158241766
4026,7,109762,0.0351842417172901,0.0666227629766922,0.597753832849576
4028,7,114462,0.0365204304205032,0.0667124773627671,0.584429090993755
4032,7,115759,0.0259157165091576,0.0666874751484048,0.697795657742746
4033,7,120910,0.0269022037585707,0.0665596351382616,0.686323682775822
4034,7,121864,0.04417935017882,0.066592325564367,0.507488179967074
4035,7,122646,-0.00373749977241,0.0667183204882566,0.955358290558971
4036,7,128719,-0.0105450527899716,0.0668199194695835,0.874694377883014
4037,7,129502,-0.0129890566572713,0.0666707546783157,0.84564288822313
4038,7,129866,-0.013695640059875,0.0665962235269291,0.837181377184065
4039,7,130581,-0.0463951313649421,0.0666006841682032,0.486501321277745
4041,7,131475,-0.0597353572592082,0.066587949132041,0.370282502707764
4042,7,131572,-0.0301721289833223,0.0668565978095082,0.65205319657744
4043,7,133091,-0.0214735707386315,0.0677910970746582,0.751612258516271
4044,7,134263,-0.0239065922117801,0.0672076199547106,0.722268335730097
4045,7,134556,-0.0267767306762552,0.0671285791844504,0.690217511751649
4046,7,139381,-0.00898332204455018,0.0676329779651003,0.89440779464223
4047,7,139844,-0.0165841909109204,0.067128224913093,0.805011268189869
4050,7,140416,-0.00150333534664826,0.0667883275276049,0.982054688017502
4051,7,140907,0.000242857556485288,0.0679373610376218,0.997149805430583
4052,7,142582,-0.0154485564401074,0.06669667064648,0.816964192838904
4053,7,142616,-0.0112130807129229,0.0666990687744108,0.866589477417093
4054,7,142656,-0.0235920226631656,0.0669823938529815,0.724889235637735
4055,7,142710,-0.0100219079701161,0.0668737546276095,0.88095821513192
4056,7,142737,-0.0533177827721382,0.0667217026938034,0.42476568857983
4057,7,142798,-0.0934984633865155,0.0665407052661928,0.160861489944766
4058,7,142863,-0.136248104066125,0.0677970869626532,0.0452293396605492
