SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1650,4,180086,0.125843657144219,0.0858027858836262,0.143358395474948
1651,4,180121,0.0508321391314321,0.0877527470210825,0.562779503725595
1652,4,182380,-0.044375173375474,0.0863991454639179,0.607848366997612
1656,4,192266,-0.0131704037647866,0.0881329095628142,0.881293386273602
1659,4,193794,-0.0171773395821266,0.0869173709409815,0.843449576103059
1660,4,193943,-0.0208418897531726,0.0871880963813776,0.811209312325013
1661,4,195122,0.0145265263975841,0.0869742577475623,0.867449169039664
1662,4,195463,0.061621096400062,0.0859352302758535,0.473808533926687
1663,4,195795,0.0588979341373796,0.0861749496444681,0.494758691608439
1664,4,196790,0.0636576432017289,0.0861653611171332,0.460528719130692
1665,4,198420,0.0739602623276138,0.0860961141046995,0.390899765379542
1666,4,199642,0.0996663699301781,0.0863245490120517,0.249054028249966
1667,4,203027,0.0888419891305824,0.0861558002197368,0.303163212062139
1668,4,204037,0.0767467461635783,0.0862982423903162,0.374436802243459
1669,4,205977,0.0537367417504725,0.0868751112926922,0.536610692757492
1675,4,211091,0.00646629266444976,0.0888528848655705,0.942026167819574
1676,4,211612,0.0147313502568799,0.0868541235280848,0.86541381130349
1679,4,213169,-0.0228553586742561,0.086863158130636,0.792612267921986
1680,4,213950,-0.0178963608032179,0.0867342913700382,0.836647828167225
1681,4,217566,-0.0383739664283987,0.0868981799359011,0.659051311796127
1684,4,219124,-0.0411053511545728,0.0867817955356824,0.636032837113125
1686,4,220692,-0.0676392384072512,0.0870442995663027,0.437639753374327
1687,4,221261,-0.0304338144635878,0.0873044123276792,0.727601773407986
1689,4,222510,-0.0240487844886161,0.0875480534325962,0.783713267003881
1690,4,223039,-0.0269139170449821,0.0877220466451093,0.759169625136614
1691,4,223328,-0.0476299364495946,0.0878194152470562,0.587911195560347
1692,4,223356,-0.0308871765690659,0.0883098272005089,0.7267279782929
1693,4,224819,-0.0333849292713413,0.087838026950707,0.704119238545427
1694,4,224966,-0.0234188220241607,0.0882449618710362,0.79086838767088
1697,4,228580,-0.0257195481442153,0.0881053096118218,0.77052060655865
1701,4,234153,-0.0226342804772208,0.0879036152406955,0.796950754674501
1702,4,234536,-0.0132761027442632,0.0873799930148011,0.879324787788658
1703,4,238194,-0.0290771414696064,0.0891658588071128,0.744540618756739
1704,4,242179,-0.0316743294551869,0.0882376611676975,0.719835054608781
1705,4,243657,-0.00568760720892403,0.0875568865847766,0.948243420601712
1706,4,248600,-0.00944827216800959,0.0871193848075395,0.913698766985638
1707,4,248779,-0.00861008164232246,0.0873730902738107,0.921556378542624
1708,4,249022,-0.0120863654605262,0.0872012856472652,0.889842855239948
1709,4,249864,-0.00760675770511654,0.0875414089254533,0.930805631205539
1710,4,250515,-0.00603121866228862,0.0873822604317144,0.945011914612095
1712,4,251719,0.0203856726931706,0.0872160559348506,0.815324177091468
1716,4,256985,0.0247098597409668,0.0873879366066167,0.777526139332497
1717,4,257828,0.0125187443578304,0.0877312117370714,0.886613025935364
1718,4,259994,0.0281829312538353,0.0877664393116991,0.748314905806462
1719,4,263044,0.0176025952149558,0.0881981302456341,0.841923876237348
1720,4,264432,0.0314655800958951,0.0871939571496564,0.718413375302538
1721,4,265022,0.0137930467139933,0.087454758723378,0.874770480588383
1722,4,267372,0.0203810120708625,0.0871225668791121,0.81517110218437
1723,4,267844,0.0334835322233697,0.0876961507715352,0.70282979565913
1724,4,268855,0.0334835322233697,0.0876961507715352,0.70282979565913
1728,4,271787,0.0374440360726698,0.087360120510895,0.6684633703759
1729,4,274059,0.0443779315727517,0.0875981342655447,0.61274604432999
1730,4,274409,0.0375695693521785,0.0888287978564429,0.672593963674371
1731,4,274840,0.0340745718694231,0.0877020007105223,0.697860497776974
1732,4,274870,0.00682490171129135,0.0871200788893443,0.937602765069276
1733,4,274922,0.0109579874062952,0.0872208548336369,0.900092420060775
1734,4,274930,0.0332494532268197,0.0873563684684014,0.703715262895733
1738,4,275180,0.0206221582172255,0.0872031317643082,0.813194170033343
1739,4,275191,0.00106622265138012,0.0873978141846007,0.990273221676126
1740,4,275289,0.0445166968483853,0.0875662894178115,0.611506455364082
1741,4,275562,0.0414077766993005,0.0882064022637822,0.639043668619708
1742,4,275637,0.0409555647144775,0.0884304112512082,0.643550195870841
1743,4,275645,-0.00881052642473112,0.0891530460956279,0.921333520452529
1744,4,275715,0.011872145708776,0.0881920412666348,0.89299144148595
1745,4,275721,0.0347707751219684,0.0878669730813349,0.692550178767271
1746,4,275859,0.0154499785054165,0.0882697808528141,0.861155353390982
1747,4,275865,0.0413885387226628,0.0879344393172326,0.638163565473191
1748,4,275877,0.0304998062793401,0.0878170823843361,0.728564941326259
1749,4,276015,0.062370592300939,0.0880292470161519,0.479089230515622
1750,4,276066,0.0482656811582771,0.0891688392195193,0.588653162481432
1751,4,276194,0.0430200691263281,0.0879373160046158,0.624994810146892
1752,4,276201,0.0213208972798944,0.0888485545197298,0.810493588930589
1753,4,276375,0.0438569736506426,0.0875672324800263,0.616797467935689
1754,4,276645,0.064045221813128,0.0896878863580993,0.475643433283202
1755,4,276806,0.118181714224479,0.089835650397448,0.189184798913127
1756,4,276820,0.133239624853831,0.0904274590013288,0.141523001666058
1757,4,276934,0.204781821941579,0.0893613526909166,0.0225161754783308
1758,4,277129,0.193498616445174,0.0897704352401328,0.0317995771494302
1759,4,277137,0.170735482038666,0.0904288824758629,0.0598372881614947
1760,4,277249,0.180810763338467,0.0892352136576149,0.0434931537514282
1761,4,277276,0.176652911038494,0.0885863443443126,0.0469064379234286
1762,4,277639,0.176026979082835,0.0888624127975644,0.0483789790275019
1763,4,277649,0.161281592125481,0.0893458538088655,0.0719050482940013
1764,4,277971,0.168099814779919,0.0884811912558046,0.058269282134135
1765,4,278164,0.116142486027233,0.0875352408732271,0.185429727009645
1766,4,278914,0.0493750382282904,0.0873347622509995,0.572192296585244
1767,4,278971,0.0983301052394909,0.0875189836290953,0.261976440889164
1768,4,279037,0.0698641210444521,0.0881445187788405,0.428538140033813
1769,4,280703,0.0819747299101214,0.088577166903196,0.355358302425963
1770,4,280859,0.063194133482379,0.0884273847627042,0.475301139225066
1771,4,280934,0.101345175930554,0.0884330938415496,0.252567448623231
1772,4,282594,0.0976118167416999,0.0895696505131154,0.276550472797235
1773,4,282713,0.113266562887987,0.0883370150529447,0.200610560153131
1774,4,283570,0.108573239202148,0.0880047796471296,0.218128129460857
1775,4,283830,0.118142153805788,0.0878466005492752,0.17953102562001
1776,4,285234,0.0701229156725013,0.0880317417707552,0.426239690599907
1778,4,285568,0.0558417898301889,0.0885141275454494,0.528527254371479
1779,4,287068,0.067554653812315,0.0889335178360383,0.447995624659365
1782,4,289631,0.0918722331924656,0.08778741286124,0.296032077918352
1783,4,289647,0.0898504518658274,0.0878669273131834,0.307209478703462
1784,4,290003,0.10731799704909,0.0879988548125574,0.223454057411798
1785,4,290096,0.0798039214655379,0.0887287050615693,0.369044813833843
1786,4,291044,0.117582430513846,0.0881319469169173,0.183010309201766
1787,4,291531,0.121049301708089,0.0873610857283299,0.166737654678086
1788,4,292625,0.104796525798711,0.0871411090782565,0.22993438333354
1789,4,292985,0.0722968567645785,0.0894857946272698,0.419683987577839
1790,4,293190,0.0722968567645785,0.0894857946272698,0.419683987577839
1791,4,293625,0.120673233637557,0.0875178774303637,0.168816873529351
1792,4,294073,0.0879006057828446,0.0878878365678496,0.317925284418572
1793,4,294288,0.0744814030576217,0.0883202969213136,0.399626073036586
1794,4,294760,0.0801614511755767,0.0875714526912143,0.36061528425649
1795,4,297290,0.0893549851330797,0.0876242696182555,0.308544674384883
1796,4,297499,0.0849162453714374,0.088941201851846,0.340359567145689
1797,4,297638,0.108793408879573,0.0874067461045465,0.2140752010919
1798,4,297848,0.0906722467002755,0.088773507086273,0.307769838508594
1799,4,298091,0.104370435173529,0.088736136963538,0.240312093632559
1800,4,299599,0.112210389891325,0.0872730398371937,0.199376798569803
1802,4,300148,0.12770844700416,0.0876486992303141,0.145991813907179
1807,4,302611,0.0864608713711786,0.0884934930084718,0.329222969695876
1809,4,303011,0.0449198724119532,0.0875959125668384,0.60840647443033
1810,4,304549,0.084953171356849,0.0882935173792197,0.336623982907611
1811,4,307387,0.07008656000115,0.0883304857712981,0.428043846866934
1812,4,308154,0.0708216333258272,0.0888720471836412,0.426048033017049
1813,4,311231,0.0854274815602767,0.0876614176168716,0.330467564328307
1814,4,311787,0.0902819383382721,0.0879555404980376,0.305382505589817
1815,4,312488,0.0760388801010701,0.0885071964690455,0.390853738662665
1816,4,312611,0.114963620376482,0.0883888795994184,0.194224309577732
1817,4,314015,0.0592894070819552,0.0885434639581213,0.503545488166674
1820,4,320017,0.0406749719019472,0.0898784437506681,0.651146941429647
1821,4,320510,0.0869955843492576,0.0903386415221949,0.336209654919736
1822,4,328073,-0.0350075086108742,0.0882385034183888,0.691800904551919
1823,4,331098,0.00466251358436276,0.0897198551039566,0.958584010737822
1824,4,336922,0.0241622923614443,0.0878226697578567,0.783380465198892
1826,4,351322,0.00157379780277922,0.0885216767567372,0.985825464111072
1827,4,353020,0.00876019454192589,0.0887864098264402,0.921459516121192
1831,4,356055,-0.0166039436241412,0.0894162381372742,0.852792399095961
1832,4,356492,0.00414533443150722,0.0884725412082098,0.962655708080317
1833,4,356541,-0.0164048118716694,0.0884426074370637,0.852954866659165
1834,4,356853,0.0719597334519346,0.0887259649604825,0.417892889189719
1836,4,357632,0.04430346865516,0.0880069354123453,0.614990842658914
1837,4,357802,0.0610912932261236,0.0884575265723546,0.490252856947757
1838,4,362032,0.0845961669430788,0.088158703582125,0.337918639351333
1839,4,362199,0.0732743628380771,0.0881476978077963,0.406384152193233
1841,4,363194,0.031623744396408,0.0877877157956995,0.718890788957379
1843,4,368078,0.0110249136367514,0.0872975445513718,0.89957330431477
1844,4,368457,0.0563364929563164,0.0873356717174406,0.519309207081954
1846,4,369403,0.0509804610479,0.0872253343932421,0.559278487626205
1851,4,372110,0.0333532332609955,0.0885781752231708,0.706741648284855
1853,4,375688,0.0400600522129471,0.0878642221378311,0.648719706701959
1854,4,376511,0.0701605644018772,0.0866842502980878,0.418841380223791
1856,4,380252,0.0334789730043787,0.0864711013203933,0.698864043366725
1857,4,382176,0.137763767945834,0.0857235535764401,0.108933036303175
1858,4,383443,0.137889794888116,0.0862637114365364,0.110833497769703
1872,4,384094,0.141764654734493,0.0856395366279422,0.098739276052126
1874,4,384602,0.125280074690184,0.0867548992262739,0.149606459877644
1875,4,384607,0.144712786411169,0.0874806286779072,0.0989703441277502
1876,4,388305,0.10287496814583,0.0856846607808216,0.230702548255546
1877,4,388542,0.077247361854682,0.0856149905069817,0.36753163470779
1879,4,390909,0.0670269304891256,0.0862274967659239,0.437486694482382
1880,4,397927,0.0851077090094678,0.0864289887512851,0.325439730183782
1883,4,404981,0.107293938315662,0.0867900192052033,0.21718854938534
1885,4,405368,0.0641721866965094,0.0866408478412551,0.459386560539904
1886,4,408981,0.0571638408009305,0.0861467242493449,0.507402703590466
1889,4,413957,0.0679273389848117,0.0861801471591541,0.43110770579907
1890,4,414243,-0.153281662817004,0.0877786153252617,0.0816408468013247
1891,4,415928,-0.139430288906928,0.0866238353568792,0.108377654540674
1892,4,419709,-0.126917304607634,0.0859497706199399,0.14066232087646
1893,4,420255,-0.0830004601432475,0.0861187160266789,0.335810388401802
1894,4,421542,-0.129592424116476,0.0858691323633385,0.132145972924699
1895,4,422070,-0.117317119009728,0.0863679653605807,0.175223062262911
1896,4,422545,-0.133464303030392,0.0862555995807392,0.122684109231065
1897,4,425689,-0.14851179876697,0.086414356713561,0.0865638229440365
1898,4,425858,-0.131989633804036,0.0869935738382857,0.13010255113896
1902,4,428826,-0.113994939781101,0.0856271555810795,0.183951321281213
1903,4,428861,-0.115168014777689,0.0861108640698156,0.181940526487256
1904,4,433301,-0.0811737142261347,0.0861064956587337,0.346472438082224
1905,4,433554,-0.05580067269505,0.0858792241889468,0.516271441233541
1906,4,434256,-0.0646874843247109,0.0859662944799249,0.452266956369055
1907,4,434351,-0.0445364226761449,0.0857726050104343,0.603919954109242
1910,4,442926,-0.0874472243953246,0.0857962722096839,0.308785786610321
1912,4,445208,-0.00813926096447261,0.0860463787138785,0.924692925616082
1916,4,450801,-0.0665455555504333,0.0869520492347889,0.444596401688827
1917,4,451837,-0.0246045416345881,0.0861473780770446,0.775344457673815
1920,4,454081,-0.0223377988554897,0.0859087749837359,0.795001741666855
1921,4,454191,-0.0329543948219924,0.0862738180486389,0.702710154126681
1922,4,454676,-0.00633148503339004,0.0858263110416896,0.941234458795924
1923,4,454817,0.00652333061755039,0.085970589806767,0.939558642837299
1924,4,454913,0.00675952328353696,0.08572906117993,0.937198588171149
1926,4,455170,0.014327358127719,0.0859869351972161,0.867762488054232
1927,4,458042,-0.0156788358264929,0.0858107523757487,0.855127228174202
1928,4,458282,-0.0136425811216619,0.0859112212313774,0.873918367013051
1929,4,458401,0.0266183551533456,0.08664643170119,0.758867278814813
1930,4,461656,0.092616738320368,0.0864071150740751,0.284513049686766
1931,4,461812,0.0251525706588289,0.0860261581545116,0.770165715413976
1932,4,462685,-0.00743691330811941,0.0866369419910796,0.931642291138662
1933,4,463276,0.0039937892654591,0.0858050904394634,0.962902269029547
1934,4,463970,0.00338743516788446,0.0860690828396097,0.96862787912991
1935,4,464078,0.0368460320031424,0.0862583673659676,0.669523996643995
1936,4,464336,0.0357168490647971,0.0860155697498251,0.678220669517499
1937,4,464368,0.00933834623439136,0.0857472413069908,0.913339323003321
1938,4,466223,0.0358705125129792,0.0861505396755757,0.677392215797178
1939,4,466334,0.0297135527088936,0.0862888337300963,0.730788195714417
1942,4,472918,-0.000369236422578911,0.0867981800153432,0.9966082401889
1943,4,473492,-0.098171519737062,0.0863294014044993,0.256237018741833
1944,4,473912,-0.0959231150461287,0.0856695710702644,0.263608378334255
1945,4,474265,-0.0963512763221199,0.0865298439126391,0.26624991708394
1946,4,474320,-0.0994991821830833,0.0872222271685486,0.254745272730647
1947,4,474321,-0.0428858826065203,0.0865785791150724,0.620667940581205
1948,4,474625,-0.0486209308468277,0.0874388680991834,0.578524667380787
1949,4,474628,-0.0803534754964559,0.0863483598644976,0.352710300589545
1951,4,476181,-0.0718700047974985,0.0865881722627267,0.407087858482809
1953,4,476833,-0.0551754778898792,0.087173353194032,0.527182811318957
1954,4,478092,-0.037012405109051,0.0868080065689293,0.670097509319892
1955,4,479557,-0.0495241764971778,0.0866095649786334,0.567814931225358
1956,4,480076,-0.0495241764971778,0.0866095649786334,0.567814931225358
1957,4,481074,-0.0619220088902243,0.0863913652690062,0.47399519492988
1961,4,485199,-0.0446008530034444,0.0866401114802581,0.607026862664422
1962,4,485454,-0.0496196981565357,0.0864394424242629,0.566306309574981
1963,4,487562,-0.0486589490273776,0.0863429358458699,0.573415180153456
1965,4,491790,-0.0491435551249921,0.0865504035643952,0.57052988391936
1967,4,493748,-0.0478309414854663,0.0861033006523683,0.578900152940271
1968,4,495614,-0.0428332630019054,0.0860111319403769,0.618796443764878
1969,4,497124,-0.0355783472286075,0.0861392540612163,0.679833267960163
1970,4,497529,-0.00664007071720138,0.0873272647712079,0.939433032485518
1971,4,498734,-0.00251908543482057,0.086779210480443,0.97685812588526
1972,4,499794,-0.0539774241054698,0.0856412572797884,0.528923371380304
1973,4,501469,-0.034290792238015,0.0861462050193509,0.690831427798272
1974,4,504047,-0.0272794174884999,0.086022960250851,0.751341642088082
1975,4,504419,-0.0025573543884769,0.0863135271725605,0.976379949541655
1976,4,512749,-0.004179476229532,0.0860349250396111,0.961282412295585
1991,4,523964,0.0417018330296179,0.0857644841967299,0.627101121896117
2027,4,538866,0.0193456002750622,0.085910831376724,0.821967745048434
2028,4,539688,0.0203178919326031,0.0862780008916295,0.813962430759723
2030,4,542062,0.035832832253647,0.0860140711763074,0.677229560613115
2033,4,544372,0.0164169745388051,0.0861529001977544,0.848982801524438
2034,4,546036,0.00893254688553142,0.0862793479526469,0.917600710197396
2035,4,546402,0.00639240507906481,0.0868983547684487,0.941400680922703
2037,4,547460,0.0333869323773809,0.0858843858223996,0.697700822679408
2041,4,548101,0.0435291683326159,0.0866353897942043,0.615670659064772
