SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2421,4,916444,-0.156227705102496,0.0858754662073176,0.0697225353340435
2422,4,917149,-0.11685516312671,0.0863977541314267,0.177073018520985
2423,4,917833,-0.11424781853083,0.0861598327592024,0.18569751721545
2424,4,918606,-0.116484013680502,0.086032015667838,0.176614915307289
2425,4,923675,-0.0810377048451791,0.0861403361202851,0.347469267075071
2426,4,924091,-0.0893067627735961,0.0859164428931789,0.29930198334398
2427,4,924619,-0.0908019843077577,0.0862471182466284,0.293147373764541
2429,4,926384,-0.0878009494763978,0.0862041682651234,0.30912690386246
2430,4,926385,-0.0837134276512678,0.086021951887929,0.331138398100121
2431,4,926405,-0.0747957698990068,0.0855713660678029,0.382671806837241
2432,4,926695,-0.0855968295773795,0.0861278431209282,0.320984153218281
2433,4,926907,-0.0936388924936,0.0856335751160317,0.274927246053083
2434,4,927194,-0.0939104758815586,0.0856232642730808,0.273482188806582
2435,4,927218,-0.119380125926062,0.0862773229398211,0.167331062925339
2436,4,927223,-0.109102930252496,0.0861980761509915,0.206446832463576
2437,4,927509,-0.115020258803142,0.0858680766338564,0.181269816484505
2438,4,927559,-0.111101969820197,0.086739542128343,0.201080645572335
2439,4,927577,-0.0987798898446074,0.0861463745295407,0.252302218098745
2440,4,928575,-0.11478325480859,0.0868778985280205,0.187289753248681
2441,4,929694,-0.107069257622683,0.0867074408343418,0.21771375881929
2442,4,930648,-0.110331028966024,0.0864457571533156,0.202687286103342
2443,4,930822,-0.114411023170622,0.0864279409641204,0.186434871400371
2444,4,930823,-0.108676944305983,0.0876193936612645,0.215677219500618
2445,4,930964,-0.104265030909135,0.0860186774118113,0.226276796438095
2446,4,932727,-0.104750594245829,0.086814109959899,0.228391158494187
2447,4,934187,-0.120020141775195,0.0859604709061312,0.163524186602815
2448,4,934911,-0.151553378642602,0.0864151440703371,0.0803355794318546
2449,4,936493,-0.16632421041033,0.0864423980442009,0.0551451732537711
2450,4,936521,-0.126245417189911,0.0860095305169523,0.143047002367726
2451,4,936663,-0.0709810460042542,0.0864305273257806,0.412058328394524
2452,4,937563,-0.0562490805808865,0.0862499005051483,0.514719796905104
2455,4,938323,-0.0627894243066691,0.0859924607998797,0.465768367494193
2456,4,938510,-0.0262169754044583,0.0868931351396154,0.763046884420782
2457,4,938617,-0.0553732872538025,0.0860868317482745,0.52049508872495
2458,4,941039,-0.0770402944291937,0.0862960922327212,0.372602609280943
2459,4,941936,-0.0731333906415147,0.0865254767339825,0.398558423792862
2460,4,942067,-0.0711315391332397,0.0857971425437232,0.407627006302666
2461,4,942069,-0.073101457310195,0.0855512865165916,0.393421229405276
2462,4,942533,-0.0749786394666669,0.0860283492615919,0.384042280238529
2463,4,944445,-0.116714032024221,0.0855370060451689,0.17328391165528
2464,4,947317,-0.0932841237180302,0.0859776208793938,0.278670291104818
2465,4,948413,-0.0385515488933152,0.0862403258059157,0.655131429527845
2466,4,949523,-0.0575967557905091,0.0859659356834062,0.503298950362851
2467,4,950108,-0.0639466684923076,0.0859436782580545,0.457339278220329
2468,4,953287,-0.055176005192216,0.0864444881354444,0.52370365092218
2469,4,956734,-0.0495652782676321,0.0868221663466231,0.568442353661731
2471,4,959283,-0.0620969827098461,0.0859366220985706,0.47040997963492
2472,4,960412,-0.00399807968364127,0.0870378066337843,0.963388050387736
2473,4,960833,0.00756916443137857,0.0862431941988188,0.93011294136319
2474,4,961744,-0.00720137198079294,0.0876251351967531,0.934547086006029
2475,4,962979,0.0614748405192998,0.0870521800235778,0.480539647078248
2477,4,964930,0.0379015914903177,0.0861547088277178,0.66026080928882
2478,4,965160,0.0249948242313253,0.0859246011866296,0.771304352653013
2479,4,969630,0.0431152350054017,0.0872153205180014,0.62136375282983
2481,4,973283,0.000513974274454765,0.0861618890764801,0.995243844174536
2482,4,974042,0.00839854251413125,0.0861361068587132,0.922382162487318
2483,4,974632,0.00219647290942684,0.086523370581082,0.979761508754519
2484,4,974689,-0.000578980091350129,0.0870380613080484,0.994696242029354
2485,4,974731,-0.00888361733384654,0.0856437871780122,0.917444494978209
2492,4,975090,-0.00293675856047503,0.08588591254585,0.972742003367276
2493,4,975108,0.0155278469431138,0.0864862550490787,0.857615774148575
2496,4,975252,0.00802760113902573,0.086031777479907,0.925710445690063
2497,4,975354,0.0224312187150077,0.085995951152808,0.794367684496736
2498,4,975573,-0.00613305211060369,0.086556118148809,0.943552194711495
2499,4,975702,-0.0186931034693943,0.0865718387832945,0.82917021110342
2504,4,976707,-0.0109017953190877,0.0873532037615143,0.90075187997296
2505,4,977037,-0.0769078605449556,0.086557992623911,0.374870155673342
2506,4,977428,-0.0443352302169845,0.0865453918770994,0.608777386590151
2507,4,979983,-0.0470098394582332,0.086029181676303,0.5851083044068
2508,4,980596,0.00547988419442924,0.0877264419173415,0.950227415164345
2509,4,980779,-0.0437763078065346,0.0863227189583042,0.612384585002303
2510,4,980835,-0.0659560943725025,0.085880160051258,0.442999712464224
2511,4,996583,-0.0491632529416314,0.0866493598973989,0.570815588225428
2512,4,997624,-0.0430421005943037,0.0866265300387142,0.619590213681467
2513,4,998174,-0.0391591017881678,0.085960603719247,0.648995790531116
2514,4,1112991,-0.0090444789591807,0.0860608028674119,0.91636086446476
2515,4,1118719,-0.0270857574528898,0.0862320853931931,0.753628350187107
2516,4,1123519,-0.0114698980897138,0.0863327151986951,0.894382243252351
2517,4,1123610,-0.0793737300192759,0.0857881976894893,0.355478860306525
2518,4,1123959,-0.0489326992575199,0.0863410788753699,0.571252925619648
2519,4,1126543,-0.0642887701471196,0.0867380291441552,0.459075140214423
2520,4,1127480,-0.081401496092239,0.0856595340600504,0.342614501008637
2521,4,1133634,-0.103321752875483,0.0857288399600385,0.228927311394723
2522,4,1137173,-0.0772660751481981,0.0860499951040107,0.369839822666557
2523,4,1138274,-0.100320717918481,0.0861117123144967,0.244802957627125
2524,4,1138987,-0.0939557715791757,0.085507052579914,0.272600997132321
2525,4,1141284,-0.0776849931301568,0.0863954725024279,0.369170279100923
2526,4,1144564,-0.0375723832958322,0.0876031513415383,0.668262669508502
2537,4,1156518,-0.0529288856141954,0.0859540020208752,0.538435556525959
2538,4,1156658,-0.0628147103968201,0.086058677207736,0.465931970085888
2539,4,1156839,-0.0545095926887191,0.086701035765151,0.529947154688931
2540,4,1157271,-0.0565203152270692,0.0857162597463911,0.51007626067768
2542,4,1161556,-0.0237774266457768,0.0860562543178938,0.782478605248507
2543,4,1166231,-0.023607140647815,0.0860182122775389,0.783904342754053
2544,4,1171385,-0.0308118928662898,0.0856778329186064,0.719342607293675
2545,4,1171794,-0.0442499175961278,0.0863220348808264,0.608541685826871
2546,4,1171863,-0.0419275226902293,0.0857291938363019,0.625096315051431
2547,4,1172380,-0.0339884187711196,0.0870948638801241,0.696590055027365
2548,4,1172576,-9.31511005337199e-06,0.0877572808532295,0.999915367470925
2549,4,1172914,-0.0314345309953346,0.0856475781055371,0.713822649720102
2550,4,1173839,-0.0316083772332234,0.0857619852746353,0.712677169785894
2552,4,1175150,-0.145782970789092,0.0858985176814741,0.0905490712924026
2553,4,1175327,-0.148328594142513,0.0856849016570935,0.0843088288309946
2554,4,1175949,-0.101823555810842,0.0863056802240197,0.238873713635422
2556,4,1176852,-0.0980720297161465,0.0861769319094335,0.255879290923741
2558,4,1181165,-0.109682722530645,0.0858639234876497,0.20229996153534
2559,4,1184872,-0.120005787396017,0.0856829036464961,0.162217999978233
2561,4,1189750,-0.10770884524952,0.0871961378032652,0.217559752437765
2562,4,1191476,-0.116896047263543,0.085693040084071,0.173397218489823
2563,4,1191692,-0.08607919209276,0.0860399990233732,0.317775407929472
2564,4,1191935,-0.0896079365824441,0.0856255097454867,0.296041755857885
2565,4,1197131,-0.109069302627948,0.0861788422235726,0.206485368023598
2566,4,1197837,-0.145367049378254,0.0856555086713473,0.0905567982180035
2567,4,1198548,-0.136294306662842,0.0856977559532627,0.112638240948046
2568,4,1213560,-0.0947828412160043,0.0861005888211618,0.271717045967842
2570,4,1215342,-0.105072128066702,0.0864350401302497,0.22494221364271
2571,4,1218917,-0.087442207812597,0.0862431432561949,0.311323330564514
2572,4,1218963,-0.127409359952387,0.0856260800381549,0.137650552886262
2573,4,1219676,-0.113057597927626,0.0870548399625907,0.194896682024015
2574,4,1222379,-0.126700094999028,0.0864744501300181,0.143763601125171
2575,4,1222542,-0.105796703299667,0.086555417996042,0.222409641233496
2576,4,1224469,-0.111077073393756,0.085796704247413,0.196285710215382
2577,4,1225163,-0.101467608782711,0.0872173423347286,0.245457908345459
2578,4,1225198,-0.132033382615869,0.0868382530013443,0.129292634147766
2579,4,1225542,-0.0994824171093546,0.0872495802540702,0.254973885827816
2580,4,1226443,-0.0704656420822121,0.0857959859437863,0.412020458989614
2581,4,1227990,-0.0958344900495384,0.086350761384306,0.267828623090029
2582,4,1234689,-0.119241097156197,0.0856458067846676,0.164720587153922
2583,4,1235338,-0.172185258122006,0.0855145660014205,0.0448185078609317
2584,4,1235719,-0.15971571210677,0.0854588750249226,0.0624620334610957
2586,4,1242195,-0.170780886890109,0.085522543525478,0.046602278266691
2587,4,1242241,-0.173885054965392,0.0856386261929111,0.0430599469170825
2588,4,1242383,-0.178570122602417,0.0858413169975855,0.0382248896529546
2589,4,1246177,-0.162196202282506,0.0853266857711644,0.0581313646740537
2590,4,1248530,-0.183334233206607,0.0855662672933565,0.0328287351831603
2591,4,1248695,-0.165510688340133,0.0855957148790507,0.0539574878749482
2592,4,1257382,-0.190090129553777,0.0857795403806032,0.0273266471914594
2593,4,1257441,-0.125475425058493,0.0862549017973309,0.146639591902998
2594,4,1259337,-0.103464930758879,0.0871613782201887,0.236006031712356
2595,4,1261236,-0.12760699811717,0.0857520306898894,0.137619114579171
2596,4,1261386,-0.158353204295164,0.0858423519363783,0.0659190947572472
2597,4,1261899,-0.141108674978173,0.0856702140448453,0.100424315363822
2599,4,1266919,-0.120335077989108,0.0862277556313649,0.163727498571884
2600,4,1267444,-0.124884434933696,0.0863220221850415,0.148860657532496
2601,4,1268273,-0.123203675755581,0.0861940916394796,0.153780852923018
2602,4,1268325,-0.0983302217778649,0.0862347881757884,0.254950368156556
2603,4,1272320,-0.0816326855258142,0.0866966905644538,0.347046810394433
2604,4,1276141,-0.0638333735583384,0.0862638633145741,0.459805099639413
2606,4,1278618,-0.0711576243645562,0.0865183166477801,0.411371864290442
2607,4,1278772,-0.090462489684689,0.086273005144007,0.295097686532926
2608,4,1278850,-0.104263404123752,0.0859994634572767,0.226180523206037
2609,4,1279912,-0.108586278646852,0.0858918049972755,0.206984599425664
2611,4,1285240,-0.0846161774852517,0.0857048382749075,0.324173020381827
2612,4,1287974,-0.0802698791790348,0.0861588719337636,0.352154371285438
2613,4,1291435,-0.124604248967248,0.0856296139379008,0.14651539005852
2614,4,1292515,-0.122299317477386,0.0857739374130977,0.154800219933701
2615,4,1296513,-0.131443655204952,0.0857151215172414,0.126049819263519
2616,4,1311626,-0.12960143468286,0.0857339935988916,0.131512723080841
2617,4,1317259,-0.0540450602078568,0.0858704423070195,0.529508014338898
2618,4,1318331,-0.0784480939465497,0.0857038593414539,0.360638480097561
2619,4,1318792,-0.0810590772122533,0.0872692417568111,0.353607212165043
2620,4,1321563,-0.0704443845854849,0.0859040835965124,0.412749318045737
2621,4,1323799,-0.065601093917066,0.0867709872168518,0.450138016120583
2622,4,1333470,-0.122349493108289,0.0856354253486516,0.153967460479375
2623,4,1333527,-0.121237540214686,0.0863123902995164,0.161008676210734
2624,4,1335357,-0.149409784450447,0.0861287110618592,0.083662071905891
2625,4,1335426,-0.153696767691454,0.086160938301043,0.0753096509693872
2626,4,1335638,-0.0624997888435133,0.0867298298563333,0.471616452841272
2628,4,1337514,-0.105268648243909,0.0861432185117277,0.222515827753824
2629,4,1338262,-0.049730492069664,0.0884201863890187,0.574177551923023
2630,4,1338321,-0.034333194890551,0.086378267914501,0.691257514772622
2632,4,1342134,-0.0593104900444273,0.0865477902698373,0.493609570804617
2633,4,1342485,-0.0341009270921438,0.0862827568835821,0.692917064092814
2634,4,1345539,-0.0443210011019872,0.0867650369620557,0.609798953484344
2635,4,1345654,-0.0107905794328543,0.0868435135764065,0.901185569460336
2638,4,1352461,-0.0209607985328398,0.0863876318643758,0.808427866150141
2640,4,1353994,-0.0203235442013623,0.0861982539610756,0.813742642029843
2641,4,1354278,-0.0203235442013623,0.0861982539610756,0.813742642029843
2642,4,1354322,-0.0202442149802263,0.086598638944436,0.81529859355599
2645,4,1357789,0.0062499423571783,0.0867426407375229,0.942601682754279
2646,4,1358780,-0.0100924726785573,0.0868528631616688,0.907558563575426
2647,4,1359163,0.00224930030913462,0.0867970163117971,0.979340186829887
2648,4,1363156,-0.0166683936702303,0.0864482959755676,0.847215957110936
2649,4,1365131,-0.0152129603379345,0.0862980461724604,0.860171960486299
2650,4,1367398,-0.0194945149282021,0.0862584921386757,0.821331354738163
2651,4,1372531,-0.0297190050568132,0.0868064851987861,0.732284286655912
2652,4,1375354,-0.0364186375432423,0.086523231378152,0.674075729675773
2653,4,1379287,-0.0472519497368549,0.0863520106498788,0.584586074571954
2654,4,1381192,-0.0289538328969833,0.0880081850327982,0.742358170302667
2655,4,1381394,-0.0016217351041965,0.0887320637864559,0.985428388756383
2656,4,1383768,-0.00383712504392653,0.0885961452636854,0.965478673718551
2657,4,1385147,-0.032122356799876,0.0881800088653038,0.715865828328945
2659,4,1389763,-0.00216464588626897,0.0876467808953665,0.980310299744017
2660,4,1391816,-0.0219330909853153,0.0885418484576041,0.804499412185467
2661,4,1392181,-0.0349920063382322,0.0880889466568795,0.691434301701683
2662,4,1392182,-0.0326999683653639,0.0872437823778901,0.708025775798282
2663,4,1392187,-0.00542483555085416,0.0881103553384944,0.950941188126064
2664,4,1411483,-0.0139027496763504,0.0877592233529777,0.874217040147672
2665,4,1411837,-0.027457044628346,0.0873272177023653,0.753391110449632
2666,4,1411853,-0.00611216048326346,0.0875154389180428,0.944359808727476
2668,4,1418662,0.0198155461312427,0.0873544704230993,0.820678947735083
2669,4,1429971,0.0559776749931807,0.0881352293418064,0.525752534839063
2670,4,1432529,0.0213531570615477,0.0886397324938218,0.809773827170868
2671,4,1432812,-0.00290081420473531,0.0884352308966116,0.973851366803641
2672,4,1433591,-0.00223635903517128,0.0885754751221517,0.979871368194651
2673,4,1434295,0.0061959852787965,0.0884280916504122,0.944179160930695
2674,4,1435743,0.0306668109059107,0.0889693514417489,0.730532999252728
2675,4,1436351,0.0196421200816492,0.0895675029044024,0.826543399177303
2676,4,1438464,0.0258620184325236,0.0892920298826418,0.77226620493519
2679,4,1443836,0.0368181590383663,0.0894768879140372,0.680968604662242
2680,4,1443911,0.0240361575875958,0.0895183631553872,0.788467219154721
2681,4,1444256,0.0239859197544572,0.0912415000904104,0.792793443122989
2682,4,1444337,-0.00345063203469076,0.0896565754317282,0.969320980115691
2683,4,1444364,0.114580711567744,0.0901251749235202,0.204440939165136
2684,4,1444711,0.129830081012381,0.0895070781977073,0.147806906589047
2685,4,1444817,0.136617207755021,0.0896388691028749,0.128382972224487
2686,4,1445462,0.159889723434699,0.0903097288942703,0.077513636731452
2694,4,1447568,0.128387607918141,0.0913508961859679,0.160771895000155
2695,4,1447682,0.136739581199011,0.088957454780015,0.125156181972979
2696,4,1447719,0.143784954416273,0.0893922999231171,0.108625940661707
2697,4,1447777,0.124192427504256,0.0895297378634696,0.166266956688997
2698,4,1448144,0.109125236618192,0.0893389018331267,0.222721342471303
2699,4,1448153,0.124457370833438,0.0889909806335397,0.162829140273695
2700,4,1448315,0.13266310027783,0.0886810573630541,0.135558193661898
2702,4,1451946,0.110941434027384,0.0883078097911077,0.209836627434391
2703,4,1452368,0.148198998637022,0.0883335764784946,0.0942869072040419
2704,4,1453498,0.0999263970518546,0.0882375074446722,0.258205212820692
2705,4,1455597,0.124837195065779,0.0874901586451967,0.154500887746958
2709,4,1457873,0.12068827187393,0.0875835635137104,0.16908276314516
2711,4,1459398,0.12983878258228,0.0872881282911772,0.137782470562343
2714,4,1467660,0.134170374075483,0.0887472701116811,0.131472981617179
2715,4,1469963,0.128368130990774,0.0883362720024988,0.147063331559962
