SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4370,7,489418,-0.0853617061222769,0.0952477932470717,0.370753148155047
4371,7,492815,-0.0941532120619173,0.0952631991336848,0.323659104162639
4372,7,494079,-0.0767530407730281,0.095203333233062,0.420669632009511
4373,7,494841,-0.118832639917944,0.0952480314230895,0.212999986336847
4374,7,494885,-0.0593164353157314,0.0973176515311594,0.542576144604419
4375,7,497601,-0.0706656609220042,0.0956107502364694,0.46033899530834
4376,7,505014,-0.0563531632188021,0.0948871762484231,0.552961714541909
4377,7,506260,-0.0910751453033791,0.0954459534999885,0.340632102661148
4378,7,507347,-0.0855270684848382,0.0955905550517085,0.371544825069341
4379,7,508075,-0.0835784500119474,0.0965492996924264,0.387266948257757
4380,7,508351,-0.104863299808315,0.0961384542265295,0.276125581434263
4383,7,516852,-0.0574657452033698,0.0955200122023532,0.547820279351717
4384,7,520054,-0.0932201735199225,0.0948497242383499,0.326369327456632
4385,7,524777,-0.107338983358775,0.0951616445316864,0.26010085329402
4386,7,524944,-0.108968453910735,0.095391154109185,0.254089891204313
4387,7,529282,-0.108968453910735,0.095391154109185,0.254089891204313
4388,7,530662,-0.0591479364099365,0.0974104103564609,0.544106275875818
4389,7,531465,-0.056107726230731,0.0953481613319151,0.556605889423065
4391,7,533328,-0.0873492824632529,0.0954084252763814,0.360538407160963
4392,7,533941,-0.124837258490825,0.0955558957795695,0.192256318438736
4393,7,534871,-0.102053247334071,0.0948141584112118,0.282505685471568
4394,7,534988,-0.0927013760773676,0.0938968548695266,0.324187402630034
4395,7,543693,-0.045052071918565,0.0939388638480484,0.631816466910682
4396,7,544711,-0.0984621727895501,0.0938731072851104,0.29494824747091
4398,7,547208,-0.0561846022076442,0.0952250531561766,0.555555314257583
4399,7,550634,-0.0502511627939972,0.0953185743765152,0.598391617626263
4400,7,555705,-0.0312511668035709,0.0938041785485695,0.739216390036221
4401,7,557700,-0.0193598212934596,0.0923157938091172,0.83401266509396
4402,7,558857,-0.0276840693202438,0.0924818574747497,0.76485226670683
4405,7,568141,-0.00899169125838339,0.0926275152580951,0.922722994746704
4406,7,568267,0.00193733187982348,0.0932570561004008,0.983437591725742
4407,7,568279,-0.00371692968167081,0.0928769847684414,0.968099867849044
4409,7,575154,-0.00321833623173706,0.0926058998663978,0.972296312214582
4410,7,576468,-0.0183219687953631,0.0925178527237686,0.843130018376427
4411,7,577840,-0.0583065607876712,0.0939110913414584,0.535085959542166
4412,7,578213,-0.137024948490179,0.0932492613632511,0.142601933429069
4413,7,579729,-0.0732990771159578,0.0928800862525256,0.430536719725888
4414,7,581739,-0.100288876296748,0.0924520930789257,0.27876564669259
4415,7,581755,-0.0803033508499678,0.0934012430351012,0.390500738646962
4416,7,581805,-0.0964445537973833,0.094101726548641,0.306113718271158
4417,7,581909,-0.151667419285035,0.0923173773002912,0.101295827391275
4418,7,583615,-0.165527495881869,0.0926736950664949,0.0749360114897368
4419,7,585575,-0.1425379588531,0.0915948692819739,0.12056173359842
4420,7,585680,-0.0792680491366653,0.0918857182522992,0.388898667445292
4421,7,587240,-0.116189313522997,0.0924699036542797,0.209762157764951
4422,7,587567,-0.105380408504701,0.0920505921043006,0.253063612916026
4423,7,588483,-0.102294512225457,0.0921541054952551,0.267738452999779
4424,7,591077,-0.122418259586633,0.0929063745183638,0.188474727850504
4426,7,592116,-0.110704952637465,0.0925741354204004,0.232557037417897
4427,7,592624,-0.118570820109653,0.0932787402190362,0.204513979534253
4428,7,592970,-0.078845270630324,0.0925814014071263,0.394995819947994
4429,7,592987,-0.0838704744210483,0.0917800703347066,0.361435105950302
4432,7,593465,-0.145586985914522,0.0918472661740797,0.11383929405428
4433,7,593616,-0.0748824867878646,0.0924144721958447,0.418319654631319
4434,7,593817,-0.105090482672597,0.0930892206372649,0.259697287590476
4435,7,594413,-0.136289709817285,0.091847310050211,0.138735031017075
4436,7,594506,-0.149957106278904,0.0917018646986599,0.102884262260086
4437,7,594509,-0.163556439635607,0.091461928417172,0.0745938328588979
4438,7,594510,-0.122048693571687,0.0910384429830275,0.180903338053105
4439,7,594969,-0.111172340616159,0.0911890933601384,0.223604792584498
4441,7,596554,-0.113439585098374,0.0911731744083295,0.214243723337936
4442,7,597251,-0.117993340437422,0.0912304246816888,0.196733964125381
4443,7,598680,-0.115732214523596,0.0912692950860586,0.205622890545681
4444,7,599356,-0.109708773120308,0.0916052921423638,0.231866655226642
4445,7,600769,-0.0436118298110796,0.0910829316308164,0.63236703566486
4446,7,601612,-0.0649938247207136,0.0918811431110784,0.479804242123857
4447,7,603497,-0.00504447081319959,0.0916409612149308,0.956132936224128
4448,7,605966,0.0323318758441919,0.091305858529894,0.723471491656842
4451,7,607810,0.0351743379951316,0.0932823765012714,0.706345357697753
4453,7,609851,0.0309579026294784,0.0915146122063269,0.735350502815637
4454,7,610875,0.0218925626961638,0.091836881690234,0.811720587856761
4455,7,610923,-0.0173022921990656,0.0923844580741513,0.851544196672817
4456,7,611358,-0.0162156861741979,0.0917496165836183,0.859815184739998
4457,7,615456,-0.0266296659817425,0.091645787327482,0.771549591443578
4458,7,615761,-0.00111392145270423,0.0911636602799567,0.990257857798469
4462,7,616486,-0.0226516533616317,0.0911557071005573,0.803896653498971
4463,7,617052,-0.000672431665773909,0.0915389303992133,0.994143058392252
4464,7,617977,-0.00697542807697049,0.0918280361423549,0.939492476844058
4465,7,619361,-0.0295863004034932,0.0918802431023994,0.747636192607547
4466,7,619706,-0.0360766880727293,0.0916131743247413,0.693971136591215
4467,7,620294,-0.0480088995879527,0.0910586606010344,0.598364743022998
4468,7,620780,-0.0675201301694382,0.0914435267571504,0.460773786173749
4469,7,620796,-0.0677809608768128,0.0915417298470899,0.459526562792566
4470,7,622096,-0.0364556620167519,0.0928729520087528,0.694901633837118
4471,7,624442,-0.0400864387594764,0.0914323601086884,0.661344779124151
4472,7,625864,-0.0277338071228072,0.0919566045534916,0.763137127271326
4475,7,627924,-0.0652830113569691,0.0915673930244003,0.476347457635579
4476,7,628958,-0.0389759182780824,0.0913987694646402,0.670048568246371
4477,7,629919,0.0551794066872466,0.091090387974187,0.545059824683854
4478,7,629962,-0.0189376573718651,0.091890425215149,0.836839760615445
4481,7,633464,0.0143603411168491,0.0913776707310815,0.875213546469935
4482,7,633724,0.0124879952810594,0.0915270312708002,0.891550825470226
4483,7,634684,-0.0141649128643153,0.0927690405590927,0.878729916610408
4485,7,638015,-0.0268295926093961,0.0922887776086209,0.771441175499307
4487,7,638846,-0.0324166181366914,0.0916559087904099,0.723791843297949
4488,7,639021,-0.0295724256777045,0.0918337367129303,0.747627119653527
4489,7,640432,0.00861685577793947,0.0923428901767373,0.925707295205222
4490,7,640575,0.00362007695348432,0.0919682495872142,0.968623831000171
4491,7,642057,-0.00129788101715023,0.0920336723848402,0.98875637943949
4492,7,642267,-0.0123540888581669,0.0925659377667683,0.893903608059273
4493,7,642420,-0.0217358952495587,0.0913176464861593,0.811999699906727
4495,7,644412,-0.00204487182788782,0.0933545026960263,0.982536612797811
4497,7,645493,0.00208700704353071,0.0921608160608927,0.981946023665264
4498,7,645997,-0.0429094907005487,0.0926483170502988,0.643546720557437
4499,7,647284,-0.0376688462937946,0.0918533925830139,0.681983203690688
4500,7,647344,-0.0198729008110945,0.0932094395640513,0.83128862208961
4501,7,648198,-0.0285816625923958,0.092035975144706,0.756326926358961
4503,7,648927,0.018263354525373,0.0931225759217683,0.844627792813548
4504,7,648978,0.057730014267807,0.0919972482553169,0.530724832225763
4507,7,652017,0.0381912479255223,0.0917473454446284,0.677468759886732
4508,7,652607,0.0123899730682547,0.0916851829802446,0.892581333186767
4509,7,653017,-0.00543841621679131,0.0916878315137017,0.952735190507038
4510,7,653148,0.0036723946030025,0.0919504731330139,0.968164469766202
4511,7,653157,-0.0176136388411765,0.0918328503288012,0.848008314428382
4513,7,656911,-0.0255565987637717,0.0917951250235085,0.780861340109289
4514,7,657229,-0.0414700826263419,0.0930530648816237,0.656115643907322
4516,7,657638,-0.0403368343167919,0.0916470035311201,0.660110435696302
4517,7,657869,-0.0352495128389789,0.0915562548687397,0.700466411255611
4518,7,658138,-0.0571309327578281,0.0915952917582587,0.533206305163184
4519,7,658177,-0.0270600280322345,0.0918772770252367,0.768530940598242
4520,7,658876,-0.0249116055640612,0.093854408485528,0.790834562100451
4521,7,658924,-0.0545469060597652,0.0920235605552187,0.553728432174224
4529,7,660057,-0.027650904366178,0.0918015115591966,0.763436931555313
4530,7,660120,-0.0157194551167635,0.0926090852590465,0.865311941054012
4531,7,660197,-0.029449596431975,0.0919536117711372,0.74895633969506
4532,7,660217,-0.0284834580826494,0.0920212111638733,0.75709993019349
4533,7,660351,-0.02408363959249,0.091634587767185,0.792840649492759
4535,7,660725,-0.0722883420339427,0.0922195978682865,0.433640986087357
4536,7,663901,-0.102662505439315,0.0917726146052053,0.264045169611863
4538,7,668812,-0.0758238844067911,0.0911849885453911,0.40623126856584
4539,7,669370,-0.0923040790011284,0.0914245653111543,0.31336887289273
4542,7,677969,-0.0709892624099809,0.0915634300639225,0.438680593638537
4547,7,678429,-0.0111245878466213,0.0922097051031302,0.904041310337756
4548,7,678526,-0.0679632323840453,0.0917575123400801,0.459378037724844
4549,7,681312,-0.0817700980019241,0.0913033647034638,0.371083717568609
4550,7,682093,-0.0567350568100023,0.0909172446814656,0.533011166966584
4551,7,684139,-0.026946898686134,0.0932692617464701,0.772815934324815
4552,7,688776,-0.00200320063143936,0.0910426664163119,0.98245809206808
4553,7,689845,-0.0447301096001482,0.0912634831946931,0.624353066313368
4554,7,698308,-0.0206008786031883,0.0926093992309363,0.824092932709604
4558,7,702818,-0.0206750660424845,0.0910360782643172,0.820470852392282
4559,7,702968,-0.0308082359394126,0.0917861367226747,0.737332414125944
4560,7,703750,-0.0778339787255713,0.0915190765035284,0.395641838385984
4561,7,704214,-0.000488393007328558,0.0909573423992735,0.99571883398008
4562,7,705337,-0.00872339569673775,0.0910357972925988,0.923714892580832
4563,7,705700,-0.00517372252948653,0.0910768207751248,0.954731763611501
4566,7,713462,0.00670291306944204,0.0918568614662996,0.941870297884817
4567,7,713788,0.0217368486880874,0.0911909868430279,0.811735392511873
4568,7,714424,0.00956807592848705,0.0916113740615759,0.916877902300832
4569,7,714599,-0.00056040982003086,0.0921400165078689,0.995150608423119
4573,7,716049,0.0333487433932383,0.0911810509214603,0.714776645558869
4574,7,717567,0.018317861828964,0.0928400541687107,0.843701962002467
4575,7,719360,-0.00568028262473441,0.091062351996871,0.95029715994203
4576,7,719697,0.0313830519939162,0.0914682328012208,0.731724988484123
4577,7,719941,-0.00695330048204111,0.090917926936628,0.939081449164103
4578,7,722595,-0.0150240712704406,0.0923495655657269,0.870857993523479
4579,7,725198,-0.0471671988658478,0.0908711314414845,0.604047002205941
4580,7,726885,-0.0443499507788924,0.0910207489292191,0.626382902774175
4583,7,727961,-0.0522777473326412,0.0917866218737342,0.569340201919087
4584,7,729111,0.0138537080017209,0.091511145831948,0.879755972017135
4585,7,729257,0.0460660938348465,0.0909242940022834,0.612722122461226
4586,7,729377,-0.000880743851930932,0.0915141044388214,0.992326608603455
4587,7,729692,0.0405995942427521,0.0909316739663325,0.655520987894696
4588,7,730604,0.0243456748308281,0.0911285087820785,0.7895038206794
4589,7,730706,-0.034334587342844,0.092245809009661,0.709961667213599
4591,7,732233,-0.0563163593584235,0.0912576365595229,0.537557409605867
4593,7,738918,-0.0510373051685199,0.0913819427816001,0.576853427439751
4594,7,739112,-0.0360473661364662,0.0913323952979661,0.693315025656703
4595,7,739245,-0.0439654986928924,0.0908284922774901,0.628650801210853
4596,7,739354,-0.0349601024384233,0.0909784698856193,0.701011296895351
4597,7,751217,-0.0472183257582958,0.090941261223374,0.603934209848118
4598,7,753356,-0.0745373181908373,0.091138030637549,0.413994033623482
4599,7,754860,-0.0454187866806053,0.0910070357746085,0.61804167273319
4601,7,757758,-0.120729864434553,0.0931891098794345,0.195981861048815
4602,7,758060,-0.0989867203906921,0.0914047581783562,0.279570084600135
4603,7,762339,-0.135647176216975,0.0926191200361646,0.143928299537814
4604,7,762575,-0.0918878150375685,0.0924132835081226,0.320751136173242
4606,7,766310,-0.0718507469679451,0.091302993070642,0.431840067250805
4607,7,767102,-0.0205500711023647,0.0908749107879804,0.821226676341146
4608,7,768955,-0.0379010651162618,0.0911702337238094,0.677869304242229
4610,7,776465,-0.0762776281148156,0.0922705058663611,0.408980283510601
4611,7,779852,-0.0545421529939668,0.0912331460449978,0.550334938023687
4612,7,783183,-0.0751253053159659,0.0914515660075332,0.411929406337504
4613,7,784494,-0.0423170838356275,0.0912812407958608,0.643227129634565
4616,7,785343,-0.0585494286813344,0.0915443940980789,0.522864327445808
4617,7,785665,-0.0602419620069619,0.0911116073304827,0.508922634602643
4618,7,788486,-0.0609605987060235,0.090729301597958,0.502089792585732
4619,7,789160,-0.00690271191443484,0.0910419875517512,0.939606055168193
4621,7,790984,-0.0993252939731452,0.0911820057472133,0.276761138538796
4622,7,791524,-0.111403076625162,0.0915427319108126,0.224435601933286
4623,7,791720,-0.105440707986734,0.0908695958698608,0.246689713417819
4624,7,791919,-0.0362594077773603,0.0916980871832423,0.692770595873478
4625,7,792224,-0.0647924261699343,0.0909773925707235,0.476822749848973
4626,7,792484,-0.0731707487060052,0.0910804559158423,0.422305051477428
4627,7,792927,-0.0435266737404035,0.090749184255316,0.631782504417037
4628,7,793218,-0.0393712336480049,0.0908816467774708,0.665123643210331
4629,7,793559,-0.0393712336480049,0.0908816467774708,0.665123643210331
4635,7,796731,-0.0471447744252837,0.0907469140583566,0.603724241226492
4636,7,797099,-0.0446892528883303,0.0907475834964018,0.62270268783214
4637,7,798650,-0.0410880769363991,0.0908794938409877,0.651463077908302
4638,7,799159,-0.0451113120792395,0.090879813255461,0.619932250873476
4639,7,800250,-0.0300108881763081,0.0907675458883873,0.741116690076843
4640,7,801370,-0.040380715023305,0.0908818229985481,0.657082689580762
4641,7,803217,-0.0552683564239675,0.0909865680846861,0.543953315060051
4642,7,805233,-0.0751667969445448,0.0922873578047555,0.415915485207637
4643,7,805984,-0.0758566192242184,0.0909531613001656,0.404834570477135
4644,7,806826,-0.0944385807786474,0.0906423384951776,0.298179620469891
4647,7,808306,-0.0802264574490644,0.091731669570032,0.382398448579638
4648,7,809363,-0.0723484840176041,0.0911039851500422,0.427652793841271
4649,7,809635,-0.07513031750139,0.0912214205028567,0.410720741372412
4650,7,809640,-0.0606270674757663,0.0911282150753669,0.506296819997107
4651,7,809959,-0.0729853398999176,0.0918759977456088,0.427502364513689
4652,7,810141,-0.0796290096961358,0.0906968786678953,0.380557940780166
4653,7,810247,-0.0954787820349672,0.0912926205178419,0.29634390998893
4654,7,810789,-0.0908223178014402,0.0918190809142957,0.323270071827611
4657,7,824079,-0.097249175059986,0.0920781854944635,0.291617997871473
4658,7,828924,-0.0927733436614036,0.0919628957724197,0.313755426011469
4660,7,831634,-0.0430806234519082,0.0913935495604655,0.637664241764241
4661,7,832207,-0.0268916970751785,0.0911524429159151,0.768152845538649
4662,7,833212,-0.0291808946665575,0.0913074148335944,0.749468559859062
4663,7,835241,-0.0321323917570657,0.0909412662629353,0.724051027633967
4664,7,837414,-0.0359132323134933,0.0914241625822611,0.694689593775614
4665,7,837906,-0.0589400018110557,0.0913728384798126,0.51931412407218
4666,7,838817,-0.0299817363065408,0.0911843632974287,0.742499205824246
4667,7,839118,-0.0379444643331802,0.0915729567656637,0.678859803205647
4668,7,842757,-0.0189211060945811,0.0910716691576081,0.835535694264254
4669,7,843675,-0.0165656796311601,0.0915098689214186,0.856450937832199
4670,7,845626,-0.0248516181700211,0.0911757346067483,0.785344426068018
4673,7,853046,-0.0164308541863721,0.0910586544994549,0.856908711989919
4675,7,854465,-0.036945956093042,0.091093443026968,0.685294700449818
4676,7,854905,-0.00934066881266943,0.0910758801720184,0.918371065990523
4680,7,858005,0.00423855224974307,0.090957066347293,0.962858795562878
4681,7,858162,-0.000237485958136857,0.0909286990546419,0.997917577002366
4682,7,862412,-0.0442028973594858,0.09285426104857,0.634336111501628
4683,7,865950,-0.000241884195642972,0.0923740333899784,0.997912196715927
