SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1616,4,172408,0.136300549170441,0.0941365484278715,0.148531863312492
1617,4,173416,0.0540571670212439,0.0954641135273907,0.571579292998845
1618,4,173461,0.0629754091459776,0.0945956859562693,0.506016963549518
1622,4,174546,0.0552963738034251,0.0944825293048553,0.558750187289606
1623,4,174974,0.0476922971923106,0.0984058030484137,0.628225766727127
1624,4,175467,0.138983683307164,0.0940000591174391,0.140152655179699
1625,4,177157,0.196642357299879,0.0936599397027345,0.0364792668330017
1626,4,177207,0.0962296840540387,0.093833659874057,0.305813147393513
1627,4,177280,0.101247822978905,0.0943520205506492,0.283965594973499
1628,4,177330,0.0280463142329358,0.0944428909783831,0.766667237688048
1629,4,177633,0.0375135654025645,0.0942695358114753,0.690915381978828
1630,4,177756,0.0768348901230867,0.096043595275038,0.424248742518991
1631,4,178032,0.150285494548279,0.09409429248172,0.111120404445219
1632,4,178058,0.139438158905913,0.0943091272155743,0.140159732502151
1633,4,178267,0.152669833524502,0.0940676059541545,0.105486370750852
1634,4,178339,0.171637860836347,0.0948302659532859,0.0711541365041882
1635,4,178489,0.136960632024521,0.0940189611237676,0.146078682572578
1636,4,178698,0.0527906017880023,0.0938603871858992,0.574174960395569
1637,4,178705,0.0813877762330876,0.0952541420629046,0.393447539656065
1638,4,178974,0.109465829220466,0.094600734231994,0.247999575341225
1639,4,179020,0.0512110199188262,0.0949165842949255,0.589856450634313
1640,4,179134,0.0408823238887473,0.0960237557493948,0.670547890533577
1641,4,179240,0.0554741631109193,0.0946778614467587,0.558300080128001
1642,4,179480,0.0826336095129733,0.0944086610971383,0.382019053461546
1643,4,179651,0.0837756640096223,0.0944306698153614,0.375593655433572
1644,4,179674,0.0868212971677998,0.0959150556392188,0.365982410620963
1645,4,179696,0.0541066027735246,0.094308777821198,0.566524278671447
1646,4,179726,0.109359425111237,0.0940831738937575,0.245870590018919
1647,4,179806,0.109359425111237,0.0940831738937575,0.245870590018919
1648,4,179890,0.11831333137659,0.0940636996622681,0.209295465984967
1649,4,180004,0.0988813552265476,0.094809751519231,0.297687491064048
1650,4,180086,0.10628749884361,0.0940983805646249,0.259438796789267
1651,4,180121,-0.0367524236928424,0.0961439851391758,0.702495287612137
1652,4,182380,0.0476829990154815,0.0946368994967551,0.614679622469574
1656,4,192266,0.0218040259328943,0.0965306915733047,0.821428107709805
1659,4,193794,0.00833669604390236,0.0952074306283043,0.930273262606433
1660,4,193943,0.0390865025657504,0.095484800765893,0.682532634127675
1661,4,195122,0.0877062687087157,0.0951548353980774,0.357303313998043
1662,4,195463,0.0889004744778283,0.0940770407701511,0.345317865548816
1663,4,195795,0.0689659942005202,0.0943810812641179,0.465435871786816
1664,4,196790,0.0748730828900319,0.0943683289186113,0.428070067475436
1665,4,198420,0.0774368287543915,0.0943121561781069,0.412160866445548
1666,4,199642,0.100212466636232,0.0945819462243529,0.290082632767591
1667,4,203027,0.0955694241263348,0.0943740693969677,0.311913258521993
1668,4,204037,0.129150201893489,0.0943808871911909,0.172059190152751
1669,4,205977,0.117590386388034,0.0950025281078345,0.216627468953543
1675,4,211091,0.0706940289146691,0.097251192599113,0.467755536812536
1676,4,211612,0.0768820300501298,0.0950497549533213,0.419139980131482
1679,4,213169,0.156558480105345,0.0947875851340259,0.0994896347915607
1680,4,213950,0.16128122409399,0.0946198057155889,0.0891641329240253
1681,4,217566,0.188817930579078,0.0946765756006406,0.0468829144123935
1684,4,219124,0.172194601388987,0.0946421744017386,0.0696931642219029
1686,4,220692,0.146464955467362,0.0951047793912797,0.124447038426741
1687,4,221261,0.222514916921373,0.0949075020623963,0.0196039610061902
1689,4,222510,0.230998950943521,0.0951128938641033,0.0156525835081694
1690,4,223039,0.233151536074109,0.0952927895427246,0.0149047641143427
1691,4,223328,0.211914491088667,0.0955680200691293,0.0272307523684717
1692,4,223356,0.214632867056047,0.0960683248863299,0.0260975815747113
1693,4,224819,0.214912856951131,0.095549050272363,0.0251130409486861
1694,4,224966,0.200331595061227,0.0960771378897575,0.0377771940568919
1697,4,228580,0.215001654609339,0.0958352393518396,0.0254873826021556
1701,4,234153,0.219612396672792,0.0955804282314069,0.0221648622145641
1702,4,234536,0.218696240079095,0.095002620766711,0.0219165688766497
1703,4,238194,0.190806088639716,0.0971513863912395,0.0503135373356576
1704,4,242179,0.206929214553747,0.0960375169588114,0.0318636166725125
1705,4,243657,0.194222663167365,0.0953454931702536,0.0423915453911829
1706,4,248600,0.180996029924119,0.0949385566863752,0.0574030515999062
1707,4,248779,0.1818369259979,0.0952130571121949,0.0569705535514827
1708,4,249022,0.175695860770426,0.0950579141268316,0.0653946704172292
1709,4,249864,0.185557746365296,0.0953777784106021,0.0525079797190834
1710,4,250515,0.187292943950274,0.0951925166657038,0.0499061711742283
1712,4,251719,0.184411452532418,0.0950322192135979,0.0531130394311629
1716,4,256985,0.186049943300056,0.0952159209003167,0.0514930097908844
1717,4,257828,0.155792577773961,0.0957389771655682,0.104573299751652
1718,4,259994,0.172477860740718,0.0957079908388816,0.0723785512242921
1719,4,263044,0.174620227671527,0.0961634137111098,0.070238599437425
1720,4,264432,0.193023048969791,0.094969697600678,0.0428542477018121
1721,4,265022,0.164267254903552,0.095395373237426,0.0859522982757454
1722,4,267372,0.170963043675311,0.0950005606462212,0.0727775800860602
1723,4,267844,0.169534382743572,0.095651376389165,0.0771873516677345
1724,4,268855,0.169534382743572,0.095651376389165,0.0771873516677345
1728,4,271787,0.171929799434344,0.0952745989115466,0.0719939489807574
1729,4,274059,0.186645228674302,0.0954682673286707,0.0513659999328285
1730,4,274409,0.151841716625674,0.0969853509445621,0.118334763520529
1731,4,274840,0.149558574818894,0.0957528568267086,0.119202192160498
1732,4,274870,0.157632246972771,0.0950565206426758,0.0981451646194557
1733,4,274922,0.157964822226723,0.0951670814578484,0.0978289884205603
1734,4,274930,0.176072531683315,0.0952437441991379,0.0653441515158764
1738,4,275180,0.132653498001487,0.0952624805244008,0.16464596688075
1739,4,275191,0.0714350895016436,0.0956539277070597,0.455676756695447
1740,4,275289,0.0520588493900802,0.0959090668094469,0.587614302027319
1741,4,275562,0.0235666549058765,0.0966371258664259,0.807475104154853
1742,4,275637,0.0679028390073813,0.0968224715408732,0.483569890556767
1743,4,275645,0.0398013868952404,0.0976303704251787,0.683759982782853
1744,4,275715,0.043593931542007,0.0965739928229532,0.651975259567775
1745,4,275721,0.0313957142218916,0.0962501660973506,0.744474900783065
1746,4,275859,0.0531949013246149,0.0966472662099428,0.582391422358105
1747,4,275865,0.0529729637504101,0.096306179323549,0.582634719612975
1748,4,275877,0.0609294916632489,0.0961504385458655,0.526694066043591
1749,4,276015,0.0491121478700514,0.0964541913163138,0.610947072839903
1750,4,276066,0.0534596751096973,0.0976683844257381,0.584477960061435
1751,4,276194,0.0565380969256298,0.0963060185413472,0.557533908672354
1752,4,276201,0.10957078795334,0.0971515368857134,0.260156095749116
1753,4,276375,0.0583141449090072,0.0958988698807248,0.54352571837142
1754,4,276645,0.0174057413304096,0.0983043901842849,0.859563079127713
1755,4,276806,0.000620068303524235,0.0986405845896882,0.994987971707077
1756,4,276820,-0.0607011624158296,0.0992994748244907,0.541398479660872
1757,4,276934,0.0256705875970951,0.0985960803355488,0.794737021829891
1758,4,277129,0.0581232409747729,0.0989248566747056,0.557210417243378
1759,4,277137,0.0208772584184242,0.0995421309081112,0.833997148697442
1760,4,277249,0.0600245310944223,0.0982568304561902,0.541662747511568
1761,4,277276,0.0262089309404703,0.0975663035015318,0.788373752537815
1762,4,277639,0.0234216421270266,0.0978652053878262,0.81099206496672
1763,4,277649,0.0491399065436473,0.0982790393842602,0.617383844304409
1764,4,277971,0.0456009349350796,0.0973800727165618,0.639874887013746
1765,4,278164,0.00913282306305341,0.0961175208988213,0.924355034081832
1766,4,278914,-0.081318705460801,0.0956057577079897,0.395588793478991
1767,4,278971,-0.0661501660513357,0.0959688468903294,0.491094929520948
1768,4,279037,-0.0548782954147732,0.0965890495053325,0.570285716790631
1769,4,280703,-0.0674004498009149,0.0970725876365982,0.487931721543344
1770,4,280859,0.0636632653608212,0.0968679557677825,0.511469681875245
1771,4,280934,0.0659557987724827,0.0969799225789041,0.496888529230247
1772,4,282594,0.0538448731665857,0.0982314220461737,0.5839401291815
1773,4,282713,0.0874938431551012,0.0968713679930919,0.36703773401332
1774,4,283570,0.147904861589972,0.0962805717972797,0.125388584519396
1775,4,283830,0.152285157269045,0.0961260868318793,0.114038412581739
1776,4,285234,0.127221426045067,0.0962725875184146,0.187200219345124
1778,4,285568,0.0907504531243514,0.096886488769524,0.349569836584713
1779,4,287068,0.086745097747113,0.0973817382236096,0.373657266436284
1782,4,289631,0.121864559217422,0.0960865614939597,0.205534162679132
1783,4,289647,0.115564050936777,0.0961892576157682,0.230392339879622
1784,4,290003,0.124775608450094,0.096362040966518,0.19621389489994
1785,4,290096,0.158016460446691,0.0969343288872873,0.103963977606235
1786,4,291044,0.173718633282299,0.0963339346142328,0.0721942606137339
1787,4,291531,0.171708480918475,0.0955128419697468,0.0730706179802051
1788,4,292625,0.176186163844407,0.0951827749356692,0.0650003826061026
1789,4,292985,0.108777786221702,0.0979360641732958,0.267452600562843
1790,4,293190,0.108777786221702,0.0979360641732958,0.267452600562843
1791,4,293625,0.160981169900284,0.0957360991942961,0.0935484088711983
1792,4,294073,0.127682240565571,0.096162642663551,0.185110785310653
1793,4,294288,0.145859340003963,0.0965255758230727,0.131658822262875
1794,4,294760,0.166674978088304,0.0956227864903423,0.0821961861636511
1795,4,297290,0.141140019409388,0.0958247467132192,0.141669775172139
1796,4,297499,0.138968430684984,0.0972648304028029,0.153956491266037
1797,4,297638,0.145667118208294,0.0956353296434743,0.128616063987753
1798,4,297848,0.139135973816569,0.0970978661381562,0.152758359481046
1799,4,298091,0.171190246447191,0.0969584354772472,0.0783266854070003
1800,4,299599,0.14588410999484,0.0955012178368411,0.127516627004411
1802,4,300148,0.197401775830753,0.095717587872718,0.039907093410635
1807,4,302611,0.170821331306899,0.0966337737850767,0.0779717727133326
1809,4,303011,0.140242105789945,0.0956914734328853,0.143656878129493
1810,4,304549,0.198722100176805,0.0962579073699679,0.039702700883783
1811,4,307387,0.178928878215654,0.0963678378367102,0.0641827195035876
1812,4,308154,0.182591515008674,0.0969458416215046,0.0604628486999474
1813,4,311231,0.158520383921735,0.0957763386581078,0.0987909143977363
1814,4,311787,0.15219645164719,0.0961433462398825,0.114313308043986
1815,4,312488,0.151283205912886,0.0967112629322349,0.118648525456456
1816,4,312611,0.168934779042282,0.0966292611752915,0.0812852840433389
1817,4,314015,0.101529117904846,0.0968953113990141,0.295437142972908
1820,4,320017,0.0538668120572442,0.0984333593520181,0.584558676357306
1821,4,320510,0.0568320977265271,0.0990343237336915,0.566426210468534
1822,4,328073,0.0403298459171245,0.0966479851083026,0.676722934397665
1823,4,331098,0.0222150065297818,0.098266105408758,0.821277910456723
1824,4,336922,0.0528123326912658,0.0961640385035565,0.583222263437866
1826,4,351322,0.021748950689997,0.0969535753233334,0.822635491511363
1827,4,353020,0.00774230521391028,0.0972508801155751,0.936591223679076
1831,4,356055,0.0955537804144484,0.0978129353641247,0.329286015856097
1832,4,356492,0.0163609514120572,0.0969030112363457,0.866020438647669
1833,4,356541,0.0559602359477952,0.0968327597063351,0.563696016228626
1834,4,356853,0.0985596800797854,0.0971331588020282,0.310950377006132
1836,4,357632,0.0785657558279353,0.0963405175380188,0.415335680558507
1837,4,357802,-0.0154596561061736,0.0969521209954596,0.873400340259948
1838,4,362032,-0.00289885211539542,0.0966886053298444,0.976098893389323
1839,4,362199,-0.00224851336767917,0.09664519185251,0.981451516000358
1841,4,363194,-0.0179038269875826,0.0961694639850742,0.852418729420185
1843,4,368078,-0.0549032101412609,0.0955771119328268,0.566036719124964
1844,4,368457,-0.122796378563897,0.0954943401984416,0.199320061059597
1846,4,369403,-0.0727528092427803,0.0955082714652222,0.446721698254182
1851,4,372110,-0.0942194196827204,0.0969121487141499,0.331609433773096
1853,4,375688,-0.0418110492145016,0.0962429203615841,0.664239855282664
1854,4,376511,-0.0471058121345389,0.095002837742597,0.620318789964452
1856,4,380252,-0.00876661564245879,0.0947333443355124,0.926321575196516
1857,4,382176,-0.061269231869148,0.0941819955693679,0.515766130958056
1858,4,383443,-0.0583898572587575,0.0947776307405215,0.538243959288314
1872,4,384094,-0.0635908132796252,0.0941060830380317,0.499651077363664
1874,4,384602,-0.0577677054605818,0.0952558947283868,0.544607389978897
1875,4,384607,-0.0422565478542333,0.0961645370866678,0.660626660687244
1876,4,388305,-0.0607251649310278,0.0939888497297588,0.518641490984107
1877,4,388542,-0.0287702171686436,0.0938722436482457,0.759417854085348
1879,4,390909,-0.0102249807166993,0.0945267907844103,0.913922149429903
1880,4,397927,-0.00444482682934043,0.0947978965080978,0.962629485415358
1883,4,404981,0.0219170305408821,0.0952621298787684,0.818170050220892
1885,4,405368,-0.0210703771846844,0.0949674052800769,0.824543720220136
1886,4,408981,-0.0107185439307087,0.0944161934218398,0.909679337017557
1889,4,413957,0.0194808477720593,0.0944730342618758,0.836749363775812
1890,4,414243,-0.130858732484218,0.096309407268555,0.175098895315952
1891,4,415928,-0.0521140561338513,0.095188829514337,0.58439443414315
1892,4,419709,-0.0924681539519029,0.0943053345988246,0.32750161116242
1893,4,420255,-0.0870824001100243,0.0943386447849847,0.356594453318734
1894,4,421542,-0.1432462094421,0.0940494484399335,0.128630346388142
1895,4,422070,-0.129584637637089,0.0945972299003969,0.171602360540086
1896,4,422545,-0.0960200423490546,0.0946603327622347,0.311103798836835
1897,4,425689,-0.0701462736959519,0.0949740339435545,0.460650592355671
1898,4,425858,-0.053203439161662,0.0955549048357657,0.578027853422734
1902,4,428826,-0.070079492899018,0.0939511299654317,0.45621559587774
1903,4,428861,-0.0537363990544782,0.0945152118958428,0.570024685739262
1904,4,433301,-0.110477556271858,0.0942504229262235,0.241919120294373
1905,4,433554,-0.106486242033104,0.093951520602601,0.257808398238767
1906,4,434256,-0.0952177075913635,0.0941005719664368,0.3122924554607
1907,4,434351,-0.0989616977458451,0.0938374616475195,0.292326115683324
1910,4,442926,-0.12427551563563,0.0938806748744258,0.186439253665694
1912,4,445208,-0.0777181271751204,0.0941595517806805,0.409709009143601
1916,4,450801,-0.061493948014168,0.0952639537147426,0.519015323012546
1917,4,451837,-0.10343163225927,0.0942099966667814,0.273003519679981
1920,4,454081,-0.164269536773822,0.0937004342659752,0.0804467875577183
1921,4,454191,-0.184855456025828,0.0940043379465618,0.0500290122440952
1922,4,454676,-0.131218449495312,0.093749065397105,0.162488119508015
1923,4,454817,-0.123698939040079,0.0939364867593384,0.188747870113452
1924,4,454913,-0.124067865464223,0.0936699592703393,0.18618680512875
1926,4,455170,-0.161902811817373,0.0937927455430411,0.0851906851951425
1927,4,458042,-0.140621287285382,0.0936970739843098,0.134299206282119
1928,4,458282,-0.110988753635159,0.0939188959513022,0.238099978975628
1929,4,458401,-0.180267748263795,0.0944329425017783,0.0570792170731932
1930,4,461656,-0.124905956678098,0.0945647940383492,0.187406832706131
1931,4,461812,-0.171492613328611,0.0937953568995553,0.0683377828183679
1932,4,462685,-0.208563309310717,0.094245530007448,0.0275383729642396
1933,4,463276,-0.23974859324239,0.0931148832022724,0.0104376602537703
1934,4,463970,-0.210307604183276,0.0936073644342053,0.0252767776333022
1935,4,464078,-0.17609573466152,0.0940398723368141,0.0619549723446816
1936,4,464336,-0.200335151662248,0.0936332637423446,0.0330746518657235
1937,4,464368,-0.228975051490231,0.0931290641460648,0.0144240934453607
1938,4,466223,-0.155684814330356,0.0940220007561044,0.0986441040579608
1939,4,466334,-0.169484621369006,0.0940992199272709,0.0725362120499237
1942,4,472918,-0.143716260613792,0.0947644303809514,0.130271941436733
1943,4,473492,-0.0888329870832325,0.0946141570416748,0.348425394221538
1944,4,473912,-0.122001351245054,0.0937783860377671,0.194122809033143
1945,4,474265,-0.131093175128212,0.0946883076688101,0.167088931471748
1946,4,474320,-0.100209791686288,0.0955643268563885,0.29507465699127
1947,4,474321,-0.172301124336506,0.0944207539366577,0.0688728378669366
