SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2432,4,926695,-0.0460632664492633,0.0740085565992226,0.534077681431217
2433,4,926907,-0.0580119060013594,0.0735810756344517,0.430987246792605
2434,4,927194,-0.0494062792818325,0.0735907476493594,0.502426888341925
2435,4,927218,-0.0428427055805094,0.0742397073377318,0.564249115885677
2436,4,927223,-0.052802122322716,0.0741205586939724,0.476699087626986
2437,4,927509,-0.0612732416996967,0.0738378896490356,0.40719308752538
2438,4,927559,-0.0837140763884105,0.0745107094417956,0.261981317252366
2439,4,927577,-0.106890793493281,0.0738805717087177,0.148838880432308
2440,4,928575,-0.050143004308642,0.0747262926314821,0.502645184792317
2441,4,929694,-0.0353784424321688,0.0745802354649321,0.635531142053377
2442,4,930648,-0.0439548111446589,0.0743529742877466,0.554788796163353
2443,4,930822,-0.0290592267237376,0.0743712995901383,0.696231242480405
2444,4,930823,-0.0564827229029751,0.0753301398542731,0.453873113427098
2445,4,930964,-0.0647604436474216,0.0739252689225032,0.381611719407091
2446,4,932727,-0.070389881509568,0.0745944988445144,0.346002260992006
2447,4,934187,-0.0398481618113674,0.0739751845700989,0.590454572849096
2448,4,934911,-0.0596595267441724,0.0744472774502755,0.423458792552788
2449,4,936493,0.021904186014719,0.0745948928543712,0.769204121339865
2450,4,936521,0.0598054181523923,0.0740007712773332,0.419535344519538
2451,4,936663,0.098832141360635,0.0740900000879448,0.183081165753185
2452,4,937563,0.0942111200600828,0.073925299184609,0.20335654508339
2455,4,938323,0.10695813526323,0.0736656350152304,0.147406277259126
2456,4,938510,0.126362522788258,0.0743086993209569,0.0899161921423522
2457,4,938617,0.108149809769339,0.0737295060987862,0.143308336277862
2458,4,941039,0.105545882575348,0.0739607837653442,0.154448836607405
2459,4,941936,0.094778332960935,0.0741909987971962,0.202268492392675
2460,4,942067,0.116866267284912,0.0734706956548936,0.11258316610982
2461,4,942069,0.115376372531311,0.0732698018060771,0.116226476736913
2462,4,942533,0.120703936294153,0.0736601515616835,0.102175047339727
2463,4,944445,0.105062002668731,0.0734192786597141,0.153318718675312
2464,4,947317,0.122307109888008,0.0736526596725287,0.0976830939183656
2465,4,948413,0.137313066867514,0.0737018286824215,0.0632800689768063
2466,4,949523,0.127953807037223,0.0735390113542562,0.0827402743700487
2467,4,950108,0.130029418080765,0.0735204765382896,0.077821714732752
2468,4,953287,0.0974241425079426,0.0740791894616167,0.189318145632541
2469,4,956734,0.100448196650474,0.0743844110782947,0.177755022849882
2471,4,959283,0.0824759596081893,0.0737055407588718,0.263904123355369
2472,4,960412,0.116417348684227,0.0744699195889482,0.118882721464586
2473,4,960833,0.0628329631126432,0.0739700586144234,0.396213440036433
2474,4,961744,0.0489964579662769,0.0751867956523587,0.515042589880637
2475,4,962979,0.125470083381296,0.0744934110148221,0.0930054718975632
2477,4,964930,0.105233632437174,0.0737768101757069,0.154643002515185
2478,4,965160,0.0673796223123342,0.0736929109075223,0.361167696632952
2479,4,969630,0.0415711195927082,0.0748726675412994,0.579092960109262
2481,4,973283,0.0288075216462308,0.0739591177833832,0.697136737640316
2482,4,974042,0.0717852227559443,0.0738551029096491,0.331729134674584
2483,4,974632,0.0528406671822425,0.0742321685589716,0.477040355452103
2484,4,974689,0.0494222457495877,0.0746809430835211,0.508544914595426
2485,4,974731,0.0629323253007349,0.0734549754534794,0.392165985864848
2492,4,975090,0.0117840011820606,0.073735518419226,0.873118647662429
2493,4,975108,0.045402447475151,0.0742175522944161,0.541098212486145
2496,4,975252,0.0321492406485352,0.073844385595508,0.663563782570535
2497,4,975354,-0.032917791993086,0.0738188645214556,0.655923682332943
2498,4,975573,-0.0270683974502457,0.0743000362111389,0.715843140890715
2499,4,975702,-0.0582612251020266,0.0742671702221006,0.433283717030222
2504,4,976707,-0.0338430356874032,0.0749778392786421,0.651997302137281
2505,4,977037,-0.0270433688546877,0.0743842119532635,0.716401777320045
2506,4,977428,-0.0161063213059698,0.0743269363672968,0.828570742310878
2507,4,979983,-0.0572068597449207,0.0738295419166382,0.43894669526625
2508,4,980596,-0.0790389761207581,0.0752011069904117,0.293961607192555
2509,4,980779,-0.0102950860783403,0.074138054857482,0.889637025960911
2510,4,980835,-0.0114841025289726,0.0737921679223262,0.876415474639534
2511,4,996583,-0.0448594272854989,0.0743891347568588,0.54687107376009
2512,4,997624,-0.0576617198053723,0.0743366040429807,0.438454896263087
2513,4,998174,-0.0601794430873414,0.0737543625410448,0.415082294135428
2514,4,1112991,-0.0375553105709875,0.0738623314031911,0.61145532114165
2515,4,1118719,-0.0625183640617799,0.0739708137454442,0.398585003810715
2516,4,1123519,-0.0167829846460579,0.0741181403829235,0.820993712382525
2517,4,1123610,-0.00765382407936027,0.0737422987195426,0.917393751163841
2518,4,1123959,0.082036287260988,0.0740339205350301,0.268577140082738
2519,4,1126543,0.0411671176962023,0.0744953632085871,0.580878076475606
2520,4,1127480,0.00987514426978719,0.0736358393841612,0.893393716195382
2521,4,1133634,-0.022483078099893,0.0737447773320061,0.76063959227704
2522,4,1137173,-0.0378473791097038,0.0739358241592216,0.609044578496368
2523,4,1138274,-0.0020268944913712,0.0740738405725746,0.978185542291506
2524,4,1138987,-0.0385208566985794,0.073509644960444,0.600590340096511
2525,4,1141284,-0.0764984229767684,0.0741487449766832,0.302924290134876
2526,4,1144564,-0.102905614715003,0.0750323675998982,0.171095573012104
2537,4,1156518,-0.095144148205777,0.0736622864612794,0.197331639452423
2538,4,1156658,-0.0583530010965131,0.073876871314913,0.430134921950539
2539,4,1156839,-0.071145142988675,0.0743832360461176,0.339490696986676
2540,4,1157271,-0.0527127688525631,0.0735842483704129,0.47424309553674
2542,4,1161556,-0.0329940693731274,0.073871430704421,0.655407584025312
2543,4,1166231,-0.038069043186177,0.0738317311325536,0.606443311358015
2544,4,1171385,-0.0498514938327534,0.0735250289004676,0.498202732172953
2545,4,1171794,-0.0304175486909433,0.0741224013977242,0.681784113715008
2546,4,1171863,-0.0248167294067171,0.0736165950549407,0.736235970297665
2547,4,1172380,0.0462757921547679,0.0747515809823838,0.536275444419673
2548,4,1172576,0.0454727403579906,0.0753058598373806,0.546337421535815
2549,4,1172914,0.0300365520298764,0.07353009143373,0.68315921036944
2550,4,1173839,0.0290984407471269,0.0736295437396396,0.692933545067508
2552,4,1175150,0.0616854971906546,0.0739763338001627,0.404926879289523
2553,4,1175327,0.0433375068631804,0.0738410621322818,0.557644320969396
2554,4,1175949,0.0445758505122448,0.0742064879525137,0.5484251828287
2556,4,1176852,0.0724873356940283,0.0740230480104862,0.328125330561982
2558,4,1181165,0.0636987484123276,0.073811550930375,0.388728020438571
2559,4,1184872,0.0767032208463742,0.0736548284034121,0.298408422965481
2561,4,1189750,0.103816572792495,0.0748208328685314,0.166153771419736
2562,4,1191476,0.0911237403353725,0.0736065209116709,0.216544495125365
2563,4,1191692,0.0822709932698012,0.0738452960718277,0.265994569480956
2564,4,1191935,0.0493760683118218,0.0735815278244213,0.502634577807303
2565,4,1197131,0.0277613703159863,0.0741425175811244,0.708307370239517
2566,4,1197837,0.00638163353552759,0.0738388720452282,0.931176401740313
2567,4,1198548,0.0326982250093725,0.0738191409634551,0.658072861148512
2568,4,1213560,0.0177960035632456,0.074043096393105,0.810201119740211
2570,4,1215342,0.00960023808890025,0.0743629322952501,0.89735222212474
2571,4,1218917,0.0319212188915356,0.0741330382590804,0.667026611195542
2572,4,1218963,0.0140311359189544,0.0737413887446763,0.849203088938865
2573,4,1219676,-0.0207194078206235,0.0749118815557133,0.78226162859414
2574,4,1222379,0.0237542445418212,0.0744580338328133,0.749893497986066
2575,4,1222542,0.0318336923854263,0.0744506888100366,0.669216989820207
2576,4,1224469,0.0425966418868824,0.0738013313698768,0.564185876547836
2577,4,1225163,0.0369913831658985,0.0749987525930364,0.622159144694616
2578,4,1225198,-0.0124620879772326,0.0747964944246271,0.867769751462474
2579,4,1225542,0.0237635106348206,0.0750360075603586,0.751662424641548
2580,4,1226443,-0.0213695692739198,0.0737224302594443,0.77208953023478
2581,4,1227990,-0.0147819091175958,0.0742622263457278,0.842338095104355
2582,4,1234689,0.0206778620340426,0.0737253165456843,0.779279963157478
2583,4,1235338,-0.022905291482061,0.0738295884217343,0.756557420630445
2584,4,1235719,-0.016866649381416,0.0737280655802135,0.819181425997024
2586,4,1242195,-0.032977731560671,0.0738187887339386,0.655337469775898
2587,4,1242241,0.0092504993200714,0.0739522270219953,0.900525482457965
2588,4,1242383,-0.0161491557864761,0.0741451555949949,0.827707208317022
2589,4,1246177,-0.0327670953094824,0.0736112632433206,0.656493601941262
2590,4,1248530,-0.0265243807144891,0.0739263017530261,0.719963016829867
2591,4,1248695,0.00719577985413838,0.0738760873483704,0.922461348336279
2592,4,1257382,-0.0361690739283915,0.074132248226206,0.625924047415864
2593,4,1257441,-0.0731878299575964,0.0741742867123186,0.324465143965573
2594,4,1259337,-0.0246972949363398,0.0749708111793086,0.742029493617997
2595,4,1261236,-0.0666934240431093,0.0737683244514776,0.366562678124683
2596,4,1261386,-0.0610923510196587,0.0739836279521644,0.409500804208722
2597,4,1261899,-0.0458396539935408,0.0737946576161589,0.53488309224846
2599,4,1266919,-0.0053170779227128,0.0742349576264502,0.942940916250383
2600,4,1267444,-0.0060946007523548,0.0743311719817729,0.934699124893949
2601,4,1268273,-0.00249045302969708,0.0742163844202319,0.973249659201398
2602,4,1268325,0.0411741603492217,0.0741414380617901,0.579009690992513
2603,4,1272320,0.0607281550137048,0.0744574559394128,0.415273901945759
2604,4,1276141,0.0917512573987282,0.0739589282564081,0.215588381058315
2606,4,1278618,0.0768794858346731,0.0742394746559824,0.30111599010118
2607,4,1278772,0.0475984595825816,0.0741423981089641,0.521298263084352
2608,4,1278850,0.0941922045281759,0.0738190729208347,0.202798917129501
2609,4,1279912,0.0569789456613283,0.0738476303113268,0.440882691909407
2611,4,1285240,0.0959173476412036,0.0735070574644471,0.192786208649928
2612,4,1287974,0.0732038492721124,0.0739607467364904,0.322966337541639
2613,4,1291435,0.121073928816601,0.0734560646714674,0.100191168771474
2614,4,1292515,-0.0264964213716022,0.0738402157060888,0.719933377847109
2615,4,1296513,-0.0312118224129741,0.0738174569733397,0.672680832350697
2616,4,1311626,-0.00682471924815917,0.0738446040621529,0.9264167666243
2617,4,1317259,0.0451002310463015,0.0737270680192524,0.541117609507035
2618,4,1318331,-0.028672190464871,0.0736532238154008,0.69729910728134
2619,4,1318792,0.039417208978824,0.0749878948794865,0.599463094318244
2620,4,1321563,0.0263793522499844,0.0738105282603034,0.721011331518485
2621,4,1323799,0.024956555022714,0.0745464075832245,0.737990807322596
2622,4,1333470,0.0201600257190175,0.073727468581665,0.78467505967942
2623,4,1333527,0.0275857082266878,0.0742965183954792,0.710642744098104
2624,4,1335357,0.0261725508737859,0.0742479769078382,0.724672282793886
2625,4,1335426,0.0319311160786666,0.0742874176348136,0.667580048138743
2626,4,1335638,0.0746121281931152,0.0744114746886484,0.316694127425022
2628,4,1337514,0.0425321360305623,0.0740806688914062,0.566243642029821
2629,4,1338262,0.0393875429283632,0.0759189533394869,0.604218040720458
2630,4,1338321,0.0564405768308461,0.0741165197275566,0.446860093801659
2632,4,1342134,0.0676968826573051,0.0742683837407102,0.36264515575123
2633,4,1342485,0.0690674005033598,0.0740039186180002,0.351306206275833
2634,4,1345539,0.0487568990912814,0.0744751718278381,0.513104515906351
2635,4,1345654,0.0516488386741862,0.0745111576082551,0.488659188218393
2638,4,1352461,0.0532730063292698,0.0741207897041945,0.472781344704684
2640,4,1353994,0.0697378490989647,0.0739189211819134,0.346102643561657
2641,4,1354278,0.0697378490989647,0.0739189211819134,0.346102643561657
2642,4,1354322,0.0539874724294066,0.0743001928764637,0.467944718048962
2645,4,1357789,0.0663524814782019,0.0743903809365573,0.373027456803146
2646,4,1358780,0.0354506282878524,0.0745457980191861,0.634685569453208
2647,4,1359163,0.0350307790034838,0.0744970417872938,0.638480750677499
2648,4,1363156,0.0418822991572151,0.0741913294673131,0.572760561090122
2649,4,1365131,0.041027899865262,0.0740629803773752,0.579957221765755
2650,4,1367398,0.055595582881145,0.0740041674625461,0.453003135259843
2651,4,1372531,0.0325244079259978,0.0745206973870964,0.662778552973187
2652,4,1375354,0.0356397969159994,0.074279660981763,0.631662782742907
2653,4,1379287,0.0786986108205981,0.0740513008621706,0.288618212454156
2654,4,1381192,0.070971684790803,0.0754772749635801,0.347703951314567
2655,4,1381394,0.0598371285020382,0.076115086304479,0.432312750775105
2656,4,1383768,0.0634208660973098,0.0759902231264297,0.40451166577611
2657,4,1385147,0.0677593382868447,0.075635975307523,0.37093736982104
2659,4,1389763,0.0974918452131083,0.0750708173916663,0.194906616304034
2660,4,1391816,0.0428139230739434,0.0759907873579012,0.573513850514725
2661,4,1392181,0.0445508111311455,0.0756092260086694,0.556087550309412
2662,4,1392182,0.0749883691204476,0.0748123874401902,0.316860060474569
2663,4,1392187,0.0520832213858036,0.0755974751000677,0.491304464920484
2664,4,1411483,0.0645643400735892,0.0752706863619703,0.391605850692375
2665,4,1411837,0.0643044309705978,0.0749078569625674,0.391228152588887
2666,4,1411853,0.0445492875804717,0.0751002042310082,0.553428542181608
2668,4,1418662,0.0605110353128073,0.0749351927732723,0.419915594251647
2669,4,1429971,0.0771417066808922,0.0756010465114463,0.308247624846359
2670,4,1432529,0.0707553324638341,0.0760154060960372,0.352591839319882
2671,4,1432812,0.0301262394810939,0.0759099847618528,0.691704671414301
2672,4,1433591,0.0544787564259757,0.0759919788642735,0.473908997340125
2673,4,1434295,0.0367734941982925,0.0758959673838453,0.628313816990238
2674,4,1435743,0.00395218397867092,0.0763979398588084,0.958771857010896
2675,4,1436351,0.0283541831891223,0.0768893530181315,0.712523179628141
2676,4,1438464,0.0111488509486086,0.0766692263876103,0.884466265028342
2679,4,1443836,0.009645737251057,0.0768378319555183,0.900172510785659
2680,4,1443911,0.00387043013780386,0.0768643063837983,0.959868721847574
2681,4,1444256,0.00915372353779231,0.0783423006924152,0.907051177052189
2682,4,1444337,-0.019027674719936,0.0769688967699987,0.804887474720715
2683,4,1444364,0.0338915905900492,0.0775336845231743,0.662290986842484
2684,4,1444711,0.0567047488985697,0.0770166044278613,0.462057487800293
2685,4,1444817,0.0521711909527083,0.0771630431194392,0.499409534592762
2686,4,1445462,0.0274543551773001,0.077865945556921,0.724610096041669
2694,4,1447568,0.0234548718595278,0.0786392878178359,0.76568100811593
2695,4,1447682,0.0251120408547034,0.0766186845446218,0.743292359528831
2696,4,1447719,0.0577711768539872,0.0769678425746562,0.453400371449428
2697,4,1447777,0.0529069880126631,0.077024259932296,0.492604716825259
2698,4,1448144,-0.0528049063554217,0.0768131824721199,0.492253201619202
2699,4,1448153,-0.0517638559524647,0.0765657704726028,0.499438597188247
2700,4,1448315,-0.0338157480950307,0.0763576111277636,0.658138101495527
2702,4,1451946,-0.0366599307267397,0.0759616523592209,0.629671088593204
2703,4,1452368,0.00402951905275661,0.0761409873655474,0.957824140799912
2704,4,1453498,-0.020734473694392,0.0758865133406233,0.78483618580843
2705,4,1455597,-0.0338057822006645,0.0753102175636421,0.653788571574239
2709,4,1457873,-0.0331726565812325,0.0753768918458293,0.660140875171218
2711,4,1459398,-0.0279573485306011,0.0751617179638522,0.710143876449167
2714,4,1467660,-0.0325922318831013,0.0764212962377618,0.670017339238009
2715,4,1469963,-0.0149818191834983,0.0760641732633785,0.843969934434727
2716,4,1471998,-0.0134360653149288,0.0758689691481367,0.859534817244553
2717,4,1472661,-0.0277447394418993,0.0758579675221811,0.714773777472582
2718,4,1472720,-0.0257710972734893,0.0758922970573891,0.734378843070671
2719,4,1474141,-0.0268329321875393,0.0759293756356823,0.72400456415117
2720,4,1475645,0.0488976651999244,0.0753526366965617,0.51681347247435
2721,4,1483867,0.0297547853890043,0.0762172687913213,0.696480495949797
2723,4,1484621,0.0578691173369034,0.0747104728176719,0.439107333473743
2724,4,1484733,0.0513549787866083,0.075011610557851,0.494028532449846
2725,4,1484992,0.0539270135378309,0.0749273791246039,0.472171342528659
2726,4,1486897,0.0625769557763238,0.0754939220484347,0.4077207845564
2727,4,1488575,0.0608004953573505,0.075586583670705,0.421717719679929
2729,4,1491666,0.0299622504008286,0.0748207400026278,0.689064542017782
