SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2366,4,865297,-0.0518728753654167,0.0776711033687847,0.504663863048784
2367,4,866929,-0.0448906148976094,0.0773994318525949,0.562293816317524
2368,4,867989,-0.0697667999206953,0.0765293674306226,0.362583361823034
2369,4,870200,-0.0494141852509384,0.0765803166771621,0.519178124224281
2370,4,870855,-0.0534457257700677,0.0775556023979476,0.491195516601758
2371,4,871120,-0.107220902577492,0.0768407145846974,0.163782744420407
2372,4,871373,-0.109585891462995,0.0767331142649583,0.154134714109147
2384,4,884500,-0.103654463763691,0.0765913058077213,0.17681141252192
2385,4,884706,-0.121177577939482,0.0761782475149357,0.11256974558978
2388,4,888476,-0.10572753899049,0.0766047086551398,0.168407656502187
2389,4,889739,-0.0865015813071354,0.0768424866309842,0.261057309620753
2390,4,889957,-0.0887945927315113,0.0772919472134852,0.251407737832908
2391,4,891344,-0.0984370308484743,0.0764948177850344,0.198991277027689
2392,4,891466,-0.0804817937618947,0.0765542800846758,0.293838300517369
2393,4,892444,-0.046971038927673,0.0772329914708055,0.543463675229793
2395,4,894785,-0.105722359319237,0.0761349352562528,0.165824419256514
2396,4,896181,-0.156411092295741,0.0761822698511221,0.0407978060270137
2397,4,896785,-0.194654742915369,0.0763993493742368,0.0112618396287572
2398,4,903873,-0.191777979554827,0.0770118700156763,0.0132249861602126
2400,4,906490,-0.130372068981997,0.0764474078680768,0.0890028312361041
2401,4,908655,-0.10262705631368,0.0764080396482836,0.180088002409569
2402,4,909027,-0.120462537075101,0.0767498704781103,0.117416417551585
2403,4,909524,-0.120894855844144,0.0765196786319314,0.115021134607388
2404,4,910018,-0.124518580107893,0.0764090336716209,0.104071346407085
2406,4,911766,-0.100459345875626,0.0769446030013479,0.192536785817358
2408,4,912509,-0.0746243632412756,0.0767083591970031,0.331302836731103
2409,4,912557,-0.00171358658831185,0.0764037942378213,0.982119193453484
2410,4,913736,0.0213363628790761,0.0771533673373648,0.782291499131094
2413,4,914902,0.0779266796691187,0.0778993807565458,0.317826169721608
2414,4,914952,0.0361133144295571,0.078234960607403,0.644651994890384
2415,4,915199,0.0189116339110421,0.0778526191827166,0.8082116858297
2419,4,916142,0.0515844769979257,0.0772283870080064,0.504603832430957
2420,4,916254,0.0420568691411339,0.0766930736098906,0.58377834244097
2421,4,916444,-0.0229241087855443,0.0768528021481683,0.765660446875548
2422,4,917149,-0.0201097334908466,0.0771617342386642,0.794539103853011
2423,4,917833,-0.0111126049228247,0.0769466709441732,0.885251582149011
2424,4,918606,0.000489178589103689,0.0768429016642645,0.994924331726627
2425,4,923675,0.00756369346677571,0.0768357354802932,0.9216389556363
2426,4,924091,-0.0253047555023606,0.0766464053896555,0.741483013070151
2427,4,924619,-0.017907984019656,0.0769504127969247,0.816112863934064
2429,4,926384,-0.0356292216652731,0.0768868958685998,0.643364804549151
2430,4,926385,-0.028682174086861,0.0767227280526678,0.70874634106544
2431,4,926405,-0.0260558501438633,0.0763036162777787,0.732948481776436
2432,4,926695,-0.00909576320766761,0.0768352649660828,0.9058338583466
2433,4,926907,-0.0164302209848363,0.0764132788616914,0.829877548701195
2434,4,927194,-0.0170011505910951,0.0764045036534883,0.824041661418284
2435,4,927218,-0.01351797971599,0.0770674874951722,0.860862419542295
2436,4,927223,-0.0192236426899354,0.0769593464314787,0.802895376144086
2437,4,927509,-0.0192550021243333,0.0766854198588426,0.801890017040866
2438,4,927559,-0.043061459566364,0.0774199161491423,0.578422095009961
2439,4,927577,-0.0908197035483028,0.0767367249842651,0.237398207338372
2440,4,928575,-0.00853498098588301,0.0775875268625437,0.912468277372892
2441,4,929694,0.0119826807015549,0.0774098987878858,0.877071244121519
2442,4,930648,0.00640826302980402,0.0771894752068602,0.933882767418989
2443,4,930822,0.014072062718593,0.0771841149798634,0.855437734578172
2444,4,930823,-0.00655637658755381,0.0782274413457724,0.933253636118381
2445,4,930964,-0.0227132361197656,0.0767820609818588,0.767545792985202
2446,4,932727,-0.0289604516835056,0.0774848970374744,0.708810170526675
2447,4,934187,0.0105125373384938,0.0767895387878,0.891187375207894
2448,4,934911,-0.0233683769716369,0.0773101320313717,0.762625807680524
2449,4,936493,0.0286025774691239,0.0773975555214105,0.711936409712999
2450,4,936521,0.0903888194201451,0.0767068727594405,0.239444197797477
2451,4,936663,0.133046693813388,0.0767466938055646,0.0838654161507731
2452,4,937563,0.122272027049266,0.0766086087735404,0.111369951311677
2455,4,938323,0.129841942349864,0.076354634258354,0.0899154745023831
2456,4,938510,0.139689118910539,0.0770634625492443,0.0707351175691724
2457,4,938617,0.130579377447365,0.0764225389502672,0.0883947947556265
2458,4,941039,0.141861728775726,0.0765948905563062,0.0648455533405859
2459,4,941936,0.122950167095846,0.0768837309713331,0.110677425861281
2460,4,942067,0.145145694271512,0.0761182629122213,0.0573523220085534
2461,4,942069,0.14451045712154,0.075905962922019,0.0577480229000452
2462,4,942533,0.155018393045146,0.0762783645390829,0.0428743623931623
2463,4,944445,0.121976007827967,0.0761275270091846,0.109992785904274
2464,4,947317,0.135935716351108,0.0763813947311123,0.0759858268223702
2465,4,948413,0.11603642775994,0.0766029089048627,0.130723414867071
2466,4,949523,0.113949719227717,0.0763935874597363,0.136693543179545
2467,4,950108,0.124490692455844,0.076338447603985,0.103830041647033
2468,4,953287,0.0811042075876796,0.0769350304155185,0.292516542662188
2469,4,956734,0.0852414052434947,0.0772506619133806,0.2705881470961
2471,4,959283,0.0569200555133078,0.0765558433824301,0.457667374811208
2472,4,960412,0.0821735559521149,0.0774169724863231,0.289215143167248
2473,4,960833,0.0412190397235403,0.0768017933336344,0.591817276496836
2474,4,961744,0.0165137942102611,0.0780592242591715,0.83257655475821
2475,4,962979,0.100604555356373,0.0774228080454629,0.194648657891835
2477,4,964930,0.103556166604298,0.0765763875309357,0.177137039080255
2478,4,965160,0.0622412401560765,0.076485921408956,0.416330593892851
2479,4,969630,0.0163881211160871,0.0777203268267221,0.833118055721089
2481,4,973283,0.0242316842164175,0.0767490180138544,0.752396837851856
2482,4,974042,0.0675340818590904,0.0766536838015455,0.37890183833625
2483,4,974632,0.0496629379857956,0.0770366215181886,0.51956196647384
2484,4,974689,0.0446522904233023,0.0775039887354501,0.56489516812438
2485,4,974731,0.0535189029104576,0.0762462551807543,0.48319051404513
2492,4,975090,0.0160706812987096,0.076509333623985,0.833750893670467
2493,4,975108,0.0386791112219545,0.077024831927021,0.615865127481048
2496,4,975252,0.0328170784657839,0.0766249760765032,0.668707203469362
2497,4,975354,-0.0361318313362334,0.0765952638189095,0.637415174576252
2498,4,975573,-0.0354005717302797,0.0770885858603741,0.646359294298344
2499,4,975702,-0.0709088072327129,0.0770377673640719,0.357970335173437
2504,4,976707,-0.0471956459413862,0.0777823330831633,0.544396501874558
2505,4,977037,-0.0612390418240143,0.0771300712512453,0.427745703154469
2506,4,977428,-0.0383557326743635,0.0771031373853847,0.619174366451338
2507,4,979983,-0.080545369795758,0.0765540906676845,0.293456512778402
2508,4,980596,-0.0894943431076801,0.0780088187608101,0.252062017288633
2509,4,980779,-0.0173756160500153,0.0769255794122852,0.821428850239874
2510,4,980835,0.00790275990803918,0.0765716005580091,0.917856931425551
2511,4,996583,-0.0292119802372194,0.0772136662190143,0.705415434405221
2512,4,997624,-0.0441865834075872,0.0771649402534712,0.567263076041578
2513,4,998174,-0.0454563552273102,0.076564819712932,0.553094575479058
2514,4,1112991,-0.016463317662787,0.0766659862903772,0.83009338717686
2515,4,1118719,-0.0479240461562319,0.0767907692620934,0.532974188991831
2516,4,1123519,0.00831905441206332,0.0769126837407214,0.913928384890438
2517,4,1123610,0.0233155093417512,0.0765094867408165,0.760743684189392
2518,4,1123959,0.175298357252975,0.0763867684770718,0.0223262623368178
2519,4,1126543,0.143062269900385,0.0769574436682354,0.0638620993138036
2520,4,1127480,0.0649549352151973,0.0763316103448201,0.395369971832429
2521,4,1133634,0.0402231526956671,0.0765010784088155,0.599367431608453
2522,4,1137173,0.0297707395290252,0.0767313039293682,0.698259601651072
2523,4,1138274,0.0661030720923919,0.0767819209998451,0.38986661923132
2524,4,1138987,0.0242766952995016,0.076295692142171,0.750527297352965
2525,4,1141284,-0.0290887865462009,0.0770404836084764,0.705971074759001
2526,4,1144564,-0.0619522336774729,0.0779945016184667,0.427545510042716
2537,4,1156518,-0.0512152545620935,0.0765672561929949,0.504001322270534
2538,4,1156658,-0.0107905596624368,0.0767235843864425,0.888232971969275
2539,4,1156839,-0.0207840125937808,0.0772754799140822,0.788117597139609
2540,4,1157271,-0.00219378373255426,0.076409772624782,0.977111487925069
2542,4,1161556,0.00408189705353168,0.0766737239505771,0.957573003291785
2543,4,1166231,-0.00265339201255321,0.0766398960712999,0.972401085681902
2544,4,1171385,-0.0011537206370906,0.0763425706976119,0.987951033651752
2545,4,1171794,0.00655787240690275,0.0769303465067274,0.932115510227883
2546,4,1171863,0.0190782438734291,0.0763934931256608,0.802936390553492
2547,4,1172380,0.0847569927329862,0.0774765307484132,0.274714105734091
2548,4,1172576,0.0851237919688167,0.0780497621523271,0.276177473032781
2549,4,1172914,0.05855157612446,0.0762525622251804,0.443081483982107
2550,4,1173839,0.0594054629134035,0.0763528436320076,0.437067393519713
2552,4,1175150,0.126212836544315,0.076542574693485,0.100052958360516
2553,4,1175327,0.0973756440623318,0.0764828359288395,0.203795556481925
2554,4,1175949,0.12391469706415,0.076756561235814,0.107337253810897
2556,4,1176852,0.136388632862461,0.0765706241855682,0.0757373175466009
2558,4,1181165,0.128568620199226,0.0763650076329726,0.0931418014225137
2559,4,1184872,0.141509802903711,0.0761734742308175,0.0640397446438765
2561,4,1189750,0.182592510175861,0.0772399572870136,0.01862148267448
2562,4,1191476,0.160003904445833,0.0760678897542403,0.0361349226212631
2563,4,1191692,0.157404493493879,0.0763012954452486,0.0398498941063609
2564,4,1191935,0.126301308629216,0.0761039225988768,0.0978850438918393
2565,4,1197131,0.0854738189367503,0.0768143460334234,0.26658051273928
2566,4,1197837,0.0680429112315375,0.0765337643018078,0.3745776589626
2567,4,1198548,0.102427870506903,0.0764252045568337,0.181030356990532
2568,4,1213560,0.0558471035521801,0.0767792739311305,0.467480154945477
2570,4,1215342,0.0417705043031546,0.0771321680159958,0.588473931274594
2571,4,1218917,0.0772789588391835,0.0768340155310852,0.31520507011034
2572,4,1218963,0.0517166185153606,0.0764718383322279,0.499303717412899
2573,4,1219676,0.0220329530770473,0.0777315719125129,0.776998668201413
2574,4,1222379,0.0764899377924672,0.0771648789802866,0.322240899428789
2575,4,1222542,0.0812211017003762,0.0771524273285894,0.293182290021675
2576,4,1224469,0.0875528309947052,0.0764739173179029,0.253037910454503
2577,4,1225163,0.0878804423291702,0.0777083042916762,0.258864272638711
2578,4,1225198,0.0255822422983973,0.0776033716041424,0.741857129838655
2579,4,1225542,0.0642956897536619,0.0777966246939802,0.409102249062906
2580,4,1226443,0.0115917406992334,0.0765043819065898,0.879654184018795
2581,4,1227990,0.0396506940433741,0.0770333049783671,0.60706980960837
2582,4,1234689,0.0635739152394887,0.0764344241466265,0.406115434382208
2583,4,1235338,0.0215384007912825,0.0766108255663388,0.778767406253928
2584,4,1235719,0.0296390635150782,0.0764930193692633,0.698638777193669
2586,4,1242195,0.00976850407152243,0.0766176379427004,0.898619799002539
2587,4,1242241,0.048284567885842,0.0766948692574845,0.529385090131178
2588,4,1242383,0.0246815383141473,0.0769303594101253,0.748529357858847
2589,4,1246177,0.00169691231768263,0.0764037952920752,0.982293156314622
2590,4,1248530,0.00250115732175275,0.0767231830580186,0.974012186063444
2591,4,1248695,0.0358575271351132,0.0766344768431407,0.640142465413109
2592,4,1257382,-0.00464605435556922,0.0769485467682846,0.9518881791838
2593,4,1257441,-0.0331204017891735,0.077052534971044,0.667572978145196
2594,4,1259337,0.0389314989769717,0.0777775027983033,0.617000060292455
2595,4,1261236,-0.0108541746624149,0.076631780954354,0.887444661939013
2596,4,1261386,0.00097635404324814,0.0768428885037618,0.989869650773239
2597,4,1261899,0.0216289070323602,0.0766059024585738,0.777848319466665
2599,4,1266919,0.0653770478716213,0.0769515142723898,0.396130261172952
2600,4,1267444,0.0635230831013973,0.0770560204173413,0.41028299090975
2601,4,1268273,0.0646280958570672,0.0769335774788065,0.401448625614265
2602,4,1268325,0.0740425625760334,0.0768651890317117,0.336067322437322
2603,4,1272320,0.0761782067857414,0.077226862846051,0.32460214138032
2604,4,1276141,0.0988570089215931,0.0767300865493457,0.198459793358163
2606,4,1278618,0.0823077423532301,0.0770267225966205,0.285997755265614
2607,4,1278772,0.0412098631507437,0.0769471881462528,0.592599687310599
2608,4,1278850,0.103635971352481,0.0765760816833151,0.176802617713784
2609,4,1279912,0.0692130659880783,0.0766037416895413,0.366865763130069
2611,4,1285240,0.0944179499231642,0.0762926884858673,0.216696107248586
2612,4,1287974,0.0662633698075669,0.0767705018500136,0.388648840880353
2613,4,1291435,0.10999048006591,0.0762898294533631,0.150260876042109
2614,4,1292515,-0.0249127976019813,0.0766224862035658,0.745270078520844
2615,4,1296513,-0.0305138316542496,0.0765985486971092,0.690605345461952
2616,4,1311626,-0.00640711182472574,0.0766247073866792,0.933408516767868
2617,4,1317259,0.0104832641754328,0.0765410824948437,0.891138454354313
2618,4,1318331,-0.0438019625997296,0.0764067984817606,0.566824804246257
2619,4,1318792,0.0289666330144908,0.0778260472732123,0.70996940900575
2620,4,1321563,0.0283107565938633,0.0765882142859301,0.71186569208368
2621,4,1323799,0.0413628403156971,0.077333711423806,0.593082235475238
2622,4,1333470,0.041278010267626,0.0764795458322607,0.589726201603799
2623,4,1333527,0.0328246881446607,0.0770887237022615,0.670510155100242
2624,4,1335357,0.0588558282436669,0.0769929552616946,0.445120923835964
2625,4,1335426,0.0694325303357622,0.0770155804886193,0.367916629708808
2626,4,1335638,0.0884441289414626,0.0771792024358316,0.252588753445388
2628,4,1337514,0.0515506250353429,0.0768564121486322,0.502825154981148
2629,4,1338262,0.0150960671022227,0.0788029110026882,0.848191238885273
2630,4,1338321,0.0355884280939206,0.0769465247605001,0.644001604989378
2632,4,1342134,0.0480901269537821,0.0771124447833728,0.533269163769148
2633,4,1342485,0.0622364299723686,0.0768131418121736,0.418352980708065
2634,4,1345539,0.0356043117543902,0.077302520959856,0.645380630805456
2635,4,1345654,0.049492397240758,0.0773239297269705,0.522545082808324
2638,4,1352461,0.0548252868770412,0.0769120410559301,0.476421270733377
2640,4,1353994,0.069678783349082,0.0767086950417803,0.364310019049967
2641,4,1354278,0.069678783349082,0.0767086950417803,0.364310019049967
2642,4,1354322,0.0625916676002107,0.0770829568602868,0.417336570486602
2645,4,1357789,0.0716967337810995,0.0771835211278642,0.35356920740619
2646,4,1358780,0.0415152877595198,0.0773453478333787,0.591776894895473
2647,4,1359163,0.0496016342091005,0.0772806645947471,0.521395210265142
2648,4,1363156,0.041399518717221,0.0769875327373586,0.591093225944333
2649,4,1365131,0.0392914871155179,0.0768560866390082,0.60950643482276
2650,4,1367398,0.0533161414256625,0.0767990615536222,0.487995182837198
2651,4,1372531,0.0288936375025831,0.0773316554838251,0.708901873620746
2652,4,1375354,0.0300493873458085,0.0770845128569692,0.696901843983224
2653,4,1379287,0.0839449049784365,0.0768320456139111,0.275324763379972
2654,4,1381192,0.0632674254653374,0.0783443611040576,0.419890288077372
2655,4,1381394,0.0415978091995814,0.0790185915141964,0.598919622402802
2656,4,1383768,0.0315344422046895,0.0789108406325214,0.689677246154062
2657,4,1385147,0.0534639955819197,0.0785209702669647,0.49638866888017
2659,4,1389763,0.0767830836133538,0.0779757558850864,0.325443637649893
2660,4,1391816,0.029083734442333,0.0788717731331071,0.712537324954498
2661,4,1392181,0.0343084137736029,0.0784729207202129,0.662233161094572
2662,4,1392182,0.0555388878995969,0.0776829285739718,0.475116645574476
2663,4,1392187,0.0320495712581992,0.0784775826201243,0.683233948942276
2664,4,1411483,0.0438255468717552,0.0781508579983772,0.575302337877967
2665,4,1411837,0.0564483542007858,0.0777508829363048,0.468310288365993
2666,4,1411853,0.00678388634730109,0.0779654021161481,0.930711708918418
