SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2159,4,663656,-0.000132032766730017,0.130873055002681,0.999195615121799
2160,4,664068,-0.0311211813332366,0.134024212270793,0.816512838175474
2161,4,664414,-0.031360684340898,0.131936175299535,0.812254885743506
2162,4,664456,-0.0460242150587071,0.132069609306701,0.727684075953547
2163,4,665001,-0.0391530408200385,0.132313533500094,0.767471985004783
2166,4,667986,-0.0675207113546744,0.13191810217387,0.609084363402798
2167,4,667994,-0.11150696100276,0.132051337367133,0.399005937033492
2168,4,668101,-0.0465587598240265,0.130935207396813,0.722362828890307
2169,4,668118,-0.00245118356205332,0.131802622701166,0.985172799289432
2177,4,671424,-0.083519598076616,0.131258043190284,0.524992736492903
2179,4,672752,-0.0337787342854572,0.133600875936301,0.800544292702374
2180,4,672865,-0.0585016837144872,0.131721171766741,0.657218761819756
2181,4,673119,-0.078588474203356,0.134493413176653,0.559371858962448
2182,4,674432,-0.0407811718814625,0.132981379149151,0.759276679716973
2183,4,675810,-0.0815817581338851,0.131927695957618,0.536722122355654
2184,4,675982,-0.108994623507649,0.132571159081062,0.411541166170888
2185,4,677658,-0.0984269645265762,0.132761348938155,0.4589543704304
2187,4,679438,-0.128121836022686,0.130827053647229,0.328091496327701
2188,4,679624,-0.140423716296028,0.131265315938666,0.285453716364003
2189,4,680423,-0.157479337731773,0.131356941394719,0.231384323917733
2190,4,680477,-0.111797958596491,0.131328384933684,0.395187845276729
2191,4,680490,0.0339700424692577,0.134022252483346,0.800055927312336
2192,4,681327,-0.0247275542092111,0.132308306459296,0.851851550696582
2193,4,681488,0.0143906333353536,0.131942372775903,0.913210873018786
2195,4,682178,-0.0669859394110083,0.132727402247517,0.614092824533642
2196,4,687169,-0.0498337483994311,0.132801097809625,0.707699151535192
2197,4,687895,0.0286516325375175,0.132130731723147,0.828455917985702
2200,4,689337,-0.00944809916614342,0.131830499644752,0.942906281996642
2201,4,692323,0.0258252384628844,0.131891503201096,0.844874139725437
2203,4,694335,0.0413834955842929,0.131546275582764,0.753256794776679
2204,4,694920,-0.0551180151027467,0.131249955312432,0.674779711610701
2205,4,695803,-0.119239624791526,0.131088161594249,0.363646763687344
2206,4,696549,-0.0966302307759999,0.131278985932548,0.462178284289413
2207,4,696696,-0.0795472856195294,0.131792259227579,0.546509983581562
2208,4,697690,-0.0659993940649535,0.131001522445098,0.614711756111861
2209,4,698189,-0.0857514210953064,0.132346242585738,0.517449857566435
2210,4,698339,-0.0727807191184198,0.131366925441718,0.579911696188635
2211,4,700036,-0.100150736845195,0.131970778357306,0.448427348162963
2212,4,700250,-0.115118109135226,0.132208529068628,0.384492614690065
2213,4,700621,-0.0934372641584089,0.132486382258845,0.481113933616896
2214,4,700855,-0.105866549250746,0.133942874898052,0.429833131580237
2215,4,703521,-0.039621635296736,0.134278556122922,0.768113521905972
2216,4,705139,-0.0755008333782159,0.131937951064109,0.567520250624596
2217,4,706032,0.00405249444346412,0.131344713381157,0.975403505102854
2218,4,707926,0.0198558659607315,0.131927540486206,0.880451502502134
2219,4,708514,-0.066718750630016,0.133589094039519,0.617785776220797
2220,4,709553,0.0202721824389647,0.131692932735107,0.877748767765387
2221,4,710109,0.0202721824389647,0.131692932735107,0.877748767765387
2222,4,710130,-0.0111819243682165,0.132192971839777,0.932636979476957
2223,4,710388,0.0249045833016579,0.131674743268599,0.850094037236025
2224,4,711314,0.0594542594518108,0.132660289840541,0.654306011990297
2225,4,712914,-0.031274214615572,0.131820949631429,0.812602275544752
2226,4,712924,-0.0351496797695712,0.131684064065809,0.789683293469742
2227,4,713335,-0.031884125056665,0.131820535719143,0.809017279053462
2228,4,713520,-0.0454448785216778,0.131564737374782,0.729985603590045
2229,4,713555,-0.0615670701881776,0.133201345139102,0.644215068090684
2230,4,719215,-0.0807747681494347,0.132795093937606,0.543402096338102
2232,4,721638,-0.0131185107218637,0.131450696736154,0.920561383290294
2233,4,722056,-0.0835050251126315,0.130869623769883,0.523836623113039
2234,4,724885,-0.0775862001764634,0.131477636452114,0.555494802818496
2235,4,727323,-0.0463534130031094,0.133477121350513,0.72859086438217
2236,4,730263,-0.0421513029787512,0.133237068648888,0.751913849223704
2237,4,732758,0.263683910801037,0.178409751515424,0.14030800124661
2238,4,732994,0.0699385285291292,0.130632713852015,0.592722194450022
2239,4,736459,0.0702190018400184,0.130241368575669,0.590126574304333
2240,4,736615,0.0621215758373547,0.13093572793962,0.635477193851838
2241,4,736769,0.0542594510200528,0.131673126120621,0.680533193356818
2242,4,736908,0.0478988570635721,0.131383455940499,0.715648492768122
2243,4,738776,0.0629755982747837,0.130537960579489,0.629798599231599
2244,4,741699,0.0744701702999759,0.130972945781371,0.569994589655583
2245,4,741737,0.099000483112799,0.130679350443179,0.449205940870986
2247,4,746943,0.0931044163406055,0.130620859682905,0.476450521121071
2254,4,749708,0.110402951212918,0.129879008641312,0.395876451388689
2256,4,755257,0.00537198337984718,0.130177505499184,0.967106687899876
2257,4,756788,0.0041035082874913,0.130602563622539,0.974952496440338
2258,4,756811,0.00821059268285632,0.130685009106742,0.949939546783243
2263,4,760553,0.00821059268285632,0.130685009106742,0.949939546783243
2264,4,760734,0.0073958147860234,0.132681138376708,0.955579459650968
2265,4,762727,-0.00542765353661304,0.131189878732475,0.967022324332668
2266,4,764905,-0.0556660486411178,0.130768637362549,0.670597913375428
2267,4,765852,-0.0266737721241738,0.131379408294339,0.839229684765573
2268,4,767117,-0.0267041385239851,0.131050329055418,0.83865057926892
2269,4,769065,-0.0207079322012373,0.130460463101508,0.87397271596394
2270,4,769779,-0.078131570180134,0.129998571425396,0.548213263881411
2271,4,769848,0.0996004815137778,0.130556356248809,0.446036936528069
2272,4,769943,-0.0356901774291106,0.131731505192553,0.786602285082084
2273,4,778367,-0.0675291859266061,0.132641729288485,0.610993437816586
2274,4,778573,-0.11913792542241,0.13100531957216,0.363752717849127
2275,4,781689,-0.0359051219154644,0.131538121133792,0.785040796214348
2276,4,782125,-0.0617181988200843,0.130013340281292,0.635289610215395
2277,4,782960,-0.0753658327823046,0.13053698262658,0.564069502929429
2278,4,783543,-0.0682062833547002,0.129998013708964,0.600140736529021
2279,4,784282,-0.088019945953749,0.130890519171387,0.501724471240996
2280,4,789241,-0.0601216209835299,0.130107695130185,0.644300583694543
2281,4,794376,-0.0556116615028572,0.130758289626105,0.670876246494612
2282,4,794951,-0.0301056494407547,0.13098544243356,0.818349489784581
2283,4,795775,-0.0553469064932059,0.131508422506645,0.674111916391021
2284,4,795937,-0.0585354089607419,0.1324564013746,0.658816194875521
2285,4,797067,-0.0545598538353262,0.131880578949679,0.679340288280384
2286,4,797405,-0.0868148653853701,0.1328881465474,0.51399283231536
2289,4,802519,-0.0712960849843298,0.129821670320774,0.583225875278996
2292,4,808113,-0.075456757848311,0.130172365605066,0.562508275769177
2295,4,811690,-0.0710679960548688,0.130366884113702,0.586002582162259
2296,4,812053,-0.0632573083907781,0.130035822484257,0.626942482893428
2297,4,814423,-0.0700102429658406,0.130201553328931,0.591118394964072
2299,4,816707,-0.0512872144048875,0.129836196545895,0.693070571821221
2300,4,817314,-0.0391435353765151,0.133090180773028,0.768844517571356
2301,4,817489,-0.0368959807613356,0.131334426659628,0.778927507110495
2302,4,817645,-0.0265553313773238,0.130590952276997,0.83898067122339
2303,4,817729,-0.00778801727981117,0.130233645690152,0.952348488564845
2305,4,820654,-0.0212319969236474,0.130780658847557,0.871124596299088
2306,4,821138,-0.080853382489721,0.130899431863537,0.537187469104239
2307,4,825050,-0.0715490084296434,0.130174503981016,0.582914434182948
2308,4,825273,-0.0647146571993735,0.130184636789329,0.619428674785592
2309,4,826151,-0.170687328003886,0.130129793198518,0.190483975344985
2310,4,826324,-0.106442635208722,0.130308973374554,0.414566173876533
2313,4,831973,-0.00406894731780055,0.132775102270281,0.975569646863328
2314,4,832289,-0.0348823447353225,0.129863847657414,0.788388997318537
2315,4,834790,-0.0193933414114419,0.130075306429316,0.881565244086624
2316,4,835165,-0.0424924434967009,0.13025168403866,0.744441130064754
2317,4,835337,-0.00190672484573995,0.130421708289848,0.988343850340071
2318,4,838720,0.0519172205336754,0.131506030200987,0.693236556422131
2319,4,839960,0.0379904066848965,0.133110883446948,0.775501868881119
2320,4,842152,0.043727872481957,0.132882497408618,0.742296625172464
2321,4,842326,0.0286465029638226,0.130973820774722,0.826995108023127
2322,4,842566,0.0199195452265195,0.131365920366465,0.8795622051456
2323,4,843045,0.030773784687263,0.130411462300703,0.813589279586015
2324,4,843203,0.0110251097912173,0.132145743489487,0.933555780692065
2325,4,843659,-0.0237555549486729,0.131983448349361,0.857264564068415
2326,4,843707,0.0269715021872177,0.13003872199627,0.835808247029031
2327,4,843818,0.091858514170929,0.1314611186929,0.485168102998638
2328,4,843920,0.0396119967601063,0.130237799812976,0.761191833052273
2329,4,843927,0.0337536151012886,0.131345256976942,0.797340930163986
2330,4,844384,0.0237724878894908,0.131338795937308,0.856470460933305
2331,4,844958,0.045166387988641,0.131035986835257,0.730535034411444
2332,4,845665,0.0297345460306944,0.130403888435948,0.819763597859256
2333,4,845722,0.0477132850286821,0.130023894504009,0.713870354371582
2335,4,846867,0.0701026391213142,0.130201412493693,0.590628607308071
2336,4,847743,0.0633789038732452,0.130035654756424,0.626280015054445
2337,4,847796,0.0246590345459898,0.131534864068309,0.851398698413684
2338,4,847822,0.0343125106673124,0.1302790940169,0.792413721855839
2339,4,848136,0.0471273804206351,0.130987964737054,0.719223777673842
2340,4,849577,0.0456350772183933,0.131035526810274,0.727848835684736
2341,4,850450,0.0965170170156574,0.131821032259367,0.464543185927029
2342,4,851053,0.0742801001304469,0.130170170298418,0.56860782726383
2343,4,851208,0.079647695912054,0.130905709016869,0.543289888704779
2344,4,851282,0.125017020670399,0.130072443226716,0.337142783828859
2345,4,851750,0.105824844148569,0.1304895338767,0.41792165211076
2346,4,852621,0.183223445868264,0.129889291580109,0.159239537285647
2347,4,855191,0.236759008666486,0.129705898761609,0.0687926655995695
2348,4,855322,0.242998487827157,0.129627700328865,0.0616750664283405
2349,4,855709,0.242480315877281,0.131472187717127,0.0659703371007571
2350,4,856696,0.247589722669897,0.129674480906426,0.05703166419179
2351,4,857609,0.252504194996907,0.129927141993961,0.0527588350207866
2352,4,857970,-0.057927744535478,0.209902315066682,0.782728931287854
2353,4,858371,0.333653488889116,0.129878910931382,0.010610738400463
2354,4,861346,0.208122119928085,0.129395684836099,0.108638010430817
2355,4,861441,0.222961636697419,0.130431413207129,0.0882526298539377
2356,4,861470,0.187975983103141,0.131228396464949,0.152904650300712
2357,4,861549,0.210093971512202,0.130206457475449,0.107519707588851
2358,4,861716,0.229081792985136,0.131200081592968,0.0816723328058125
2361,4,863847,0.204653685259787,0.130168522999158,0.116795149377662
2362,4,863856,0.161029423935715,0.132215533605793,0.224063564573726
2363,4,864546,0.195280751040651,0.130378147806297,0.135078144517837
2366,4,865297,0.175538079478179,0.131965136836382,0.184315988220528
2367,4,866929,0.183687029948215,0.131449201825228,0.163171165020583
2368,4,867989,0.193016240713042,0.130016511589634,0.138554992127638
2369,4,870200,0.171693181804135,0.130111553371398,0.187828985351463
2370,4,870855,0.157223356410401,0.131838814566791,0.233849695442328
2371,4,871120,0.164257105574686,0.130866998248395,0.210256271259068
2372,4,871373,0.148659708736489,0.130752921011169,0.256329817348489
2384,4,884500,0.16273005018401,0.130424435362933,0.212969440588844
2385,4,884706,0.131713775885553,0.129945769941495,0.311465161098638
2388,4,888476,0.142610505553927,0.130527578302171,0.275327750387144
2389,4,889739,0.13197964618323,0.130847626767745,0.313832712859067
2390,4,889957,0.101790813942524,0.131700887222708,0.440102371103673
2391,4,891344,0.110000917446292,0.130383353276498,0.399423489706684
2392,4,891466,0.107196044169266,0.130389971312434,0.411564246056422
2393,4,892444,0.0623984187228708,0.131493124323912,0.635410084005201
2395,4,894785,0.10704952448598,0.129825599765253,0.410175942138566
2396,4,896181,0.140375569055947,0.130235486958195,0.281832423746457
2397,4,896785,0.17327952611654,0.130913028041157,0.186484764688685
2398,4,903873,0.0981324067655199,0.132133057782477,0.45817015776256
2400,4,906490,0.209360117308122,0.130187925171221,0.108698995975148
2401,4,908655,0.196583634576275,0.129973420657523,0.131303718693946
2402,4,909027,0.17380523045944,0.130772114382756,0.184683417393489
2403,4,909524,0.172429761949983,0.130389124698083,0.186883018619644
2404,4,910018,0.139819809187047,0.13033971397571,0.284123393978184
2406,4,911766,0.170772379690323,0.13097615504176,0.193136634911932
2408,4,912509,0.102627820510918,0.130633937831955,0.432620780054294
2409,4,912557,0.0602250729141002,0.130015323900674,0.643495581131901
2410,4,913736,-0.0552913930903819,0.131311917998457,0.673960865453569
2413,4,914902,-0.161520398805073,0.132509771643565,0.223683931123743
2414,4,914952,-0.0780438718128124,0.133147162690851,0.5581510153832
2415,4,915199,-0.0577201195070662,0.132496397768069,0.663367550765127
2419,4,916142,-0.0977082501824584,0.131438571160763,0.457748667340621
2420,4,916254,-0.0995377040121773,0.130495249083821,0.446110700839358
2421,4,916444,-0.0769437839893521,0.130771418064778,0.556650971010765
2422,4,917149,-0.0384913068337083,0.131341565831721,0.769646468747721
2423,4,917833,-0.0339975823313089,0.130970195522084,0.795337092319013
2424,4,918606,-0.0359536316947659,0.130788198219131,0.783554147433735
2425,4,923675,-0.0404251815895582,0.130774087361279,0.757410896400939
2426,4,924091,-0.0192023730347675,0.130483851592233,0.883087510990605
2427,4,924619,0.0020613716478258,0.130995197072542,0.987453706604869
2429,4,926384,-0.0210571888582562,0.130912080710207,0.872303671806068
2430,4,926385,0.013527784697399,0.130621495395954,0.917573561386696
2431,4,926405,0.00218994153478208,0.129905614591522,0.986559468028187
2432,4,926695,-0.0074418930090218,0.130791186571437,0.95465781134682
2433,4,926907,0.0215089794834041,0.130074364124654,0.868756003077945
2434,4,927194,0.0155664556451096,0.130062429049707,0.904801171629726
2435,4,927218,0.0267139868150352,0.131182491596542,0.838752267790607
2436,4,927223,0.0371514812934942,0.130997055902143,0.77687900655946
2437,4,927509,0.029195072424125,0.130536531425018,0.823155591406714
2438,4,927559,0.102733645449122,0.131728682988556,0.435979268849267
2439,4,927577,0.113370818553053,0.130741183160272,0.386454741369112
2440,4,928575,0.0962188796399113,0.131972628815849,0.466434897551698
2441,4,929694,0.133459899374027,0.131580207865178,0.311141225375403
2442,4,930648,0.138715854622937,0.131185815441962,0.291052234123406
2443,4,930822,0.150410240926239,0.131145074484413,0.252199865046734
2444,4,930823,0.175019643889126,0.132834049455699,0.188498383877041
2445,4,930964,0.0483641315826187,0.130689475990084,0.711552965992522
2446,4,932727,0.0619646801410755,0.131879858383918,0.638747278396161
2447,4,934187,0.0413432928105226,0.13069630190276,0.751938247412563
2448,4,934911,0.0745279953815139,0.131554749549535,0.571402417998886
2449,4,936493,-0.0712331649408428,0.131717251467125,0.588984036469032
2450,4,936521,-0.158416195492724,0.13055520562594,0.225786720366841
2451,4,936663,-0.0927141520047711,0.131100509613184,0.479909400627717
2452,4,937563,-0.100649986385368,0.130763368349664,0.441986171961306
2455,4,938323,-0.0986323695941037,0.130396697277816,0.449912495692858
2456,4,938510,-0.0270401018607099,0.13177885250607,0.837539586592915
2457,4,938617,-0.0871778839926199,0.130541042502385,0.504685042836435
2458,4,941039,-0.0562462723351461,0.130977771017333,0.667869601139983
