SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3413,5,562570,-0.192467664036193,0.132823830384589,0.148212846455133
3414,5,562582,-0.197892571196054,0.133002763034901,0.137674438878051
3415,5,562610,-0.184794445235841,0.133056133427774,0.165755265792114
3416,5,562667,-0.202993864842302,0.132667967966487,0.126890183547019
3417,5,562683,-0.208374932802717,0.132850691122094,0.117662832853366
3418,5,562774,-0.211161269237492,0.133180422030719,0.113741825782313
3419,5,562846,-0.200555672365506,0.134738210343379,0.13751608319279
3420,5,562873,-0.212631067096832,0.135377279117908,0.117158572878895
3421,5,562888,-0.18607405203677,0.134308492214317,0.166797969224672
3422,5,563005,-0.14969140900912,0.134180600999788,0.265353755681713
3423,5,563017,-0.156529767649375,0.134723653716894,0.246078076031324
3424,5,563018,-0.154605140728249,0.135374297212593,0.254204464670448
3425,5,563074,-0.188595673523484,0.135578679752182,0.165088752354475
3426,5,563104,-0.189248408623112,0.134817519801912,0.161276130845173
3427,5,563148,-0.180866560172973,0.134039362875844,0.17808805730078
3428,5,563174,-0.188935542164538,0.134944314805054,0.162361636011788
3429,5,563257,-0.161494781296004,0.135970374146536,0.235742152074754
3430,5,563299,-0.140174914909652,0.134277785872003,0.297237968441035
3431,5,563318,-0.205181216561674,0.134327630962215,0.127540075127146
3432,5,563324,-0.209417765256716,0.134466377148934,0.12027190556524
3433,5,563344,-0.19660018913273,0.134913294403395,0.145940879463468
3434,5,563347,-0.202491603598099,0.135017879094239,0.134575781967932
3435,5,563348,-0.191553748753926,0.134984621790098,0.156758550352311
3453,5,563747,-0.221010544117075,0.133456509606803,0.0986004664955182
3454,5,563755,-0.212532635864028,0.133002280149241,0.11094605768035
3455,5,563781,-0.209570303812935,0.13318754086939,0.116499403654686
3456,5,563837,-0.189497061958265,0.134432129658847,0.159534850548862
3458,5,563866,-0.206531136685863,0.135241315050284,0.127624056177503
3459,5,563882,-0.197698038774461,0.134820583342877,0.143435374871955
3460,5,563899,-0.183151335434197,0.135017655054614,0.17580731606172
3461,5,563908,-0.183151335434197,0.135017655054614,0.17580731606172
3462,5,563929,-0.157666821831781,0.134969956256425,0.243529627872612
3463,5,563964,-0.191481120206495,0.133058959073455,0.151016864443889
3464,5,563970,-0.200447781619204,0.132678934381049,0.131740857411052
3465,5,564006,-0.186575742277673,0.133049091115533,0.16170221175672
3466,5,564048,-0.162937308438923,0.133468895184417,0.222980863241326
3467,5,564065,-0.167358837739514,0.133096131063569,0.209429848269414
3468,5,564074,-0.186105504326884,0.133050956788667,0.162764852472702
3469,5,564097,-0.169422357967343,0.133446019501701,0.205065378055803
3470,5,564135,-0.156747496367572,0.133489893310033,0.241095492118424
3471,5,564147,-0.164905962245927,0.134011390918143,0.219315455402285
3472,5,564195,-0.171637965658917,0.133976667462329,0.20099831717752
3473,5,564197,-0.171637965658917,0.133976667462329,0.20099831717752
3474,5,564206,-0.182457270645542,0.134705700218281,0.176447024390814
3475,5,564212,-0.188253939883752,0.134299886395588,0.16187062452303
3476,5,564236,-0.194064010210619,0.133372223722224,0.146542508725818
3477,5,564252,-0.18769860790586,0.13488418499293,0.164933804847408
3478,5,564265,-0.193068357141695,0.134479942269341,0.151982745689538
3479,5,564272,-0.201690832205753,0.134634569071593,0.135011000680174
3480,5,564298,-0.171066733988509,0.13439109134191,0.203890387003732
3481,5,564300,-0.188557202885572,0.134309554222662,0.161227722844947
3482,5,564304,-0.188557202885572,0.134309554222662,0.161227722844947
3501,5,564535,-0.206924284903369,0.134844176213022,0.125791700034084
3505,5,564590,-0.173562327208827,0.13593499847623,0.202510771800174
3506,5,564680,-0.121400787179129,0.13548900219337,0.370852959033036
3532,5,565093,-0.207475225267689,0.133137324390008,0.120045154071513
3533,5,565120,-0.224450203458896,0.133440246374184,0.0934477915234705
3534,5,565122,-0.229358619867379,0.133621783016447,0.0869521673698513
3535,5,565125,-0.229358619867379,0.133621783016447,0.0869521673698513
3536,5,565208,-0.197804319398221,0.13373878029717,0.14002278531551
3537,5,565243,-0.17947830585904,0.133430073666267,0.179452778630446
3538,5,565254,-0.174911476556345,0.133975449358666,0.192556301081911
3540,5,565293,-0.151638302622403,0.135800569137843,0.264914191848469
3541,5,565315,-0.126981823833648,0.135672363885013,0.349941527223588
3550,5,565448,-0.128951315941231,0.135911728066095,0.343377907253548
3551,5,565475,-0.127810190604061,0.136071853138519,0.348226918906157
3552,5,565507,-0.147422952236464,0.135420289929727,0.277058568142955
3553,5,565512,-0.151348761028661,0.135610457386014,0.26515762642971
3555,5,565639,-0.214981083066452,0.13295723949435,0.106789016285401
3556,5,565651,-0.213550020871136,0.132791537368336,0.108694152243816
3557,5,565675,-0.204905741910839,0.132798497041119,0.123731007236987
3565,5,565834,-0.191983382818927,0.13566037610764,0.157898304684165
3585,5,566542,-0.170789645133239,0.135139755390229,0.207135700053694
3586,5,566565,-0.140933463418576,0.13446407634753,0.295303913681224
3587,5,566568,-0.140933463418576,0.13446407634753,0.295303913681224
3588,5,566580,-0.142511146155076,0.13427081924408,0.289246964827878
3598,6,16905,0.102622866275383,0.133425634038802,0.442325077351307
3599,6,18881,0.117297296239527,0.134554410672505,0.383939361533328
3603,6,22804,0.135860104375041,0.133147119708,0.308249035007439
3604,6,23172,0.0874010604501047,0.134783015212306,0.517110670286828
3605,6,23564,0.0933257091625146,0.13342805254851,0.484734018882566
3606,6,26594,-0.0152854970056716,0.133568745508806,0.90895472359728
3611,6,27767,0.0573773089886897,0.134053498210763,0.66889903651672
3612,6,28811,0.0383364384850105,0.133511228559143,0.774173462484484
3613,6,28916,0.0142280781807979,0.133341182191664,0.915084181626229
3618,6,30322,-0.172138472467213,0.13266575622923,0.195294428228504
3621,6,32438,-0.154978424746459,0.134610774893861,0.250384871212404
3622,6,35840,-0.242694519457799,0.133876116770037,0.0707074867038764
3623,6,36181,-0.147137862757959,0.13329061621937,0.270393800279602
3624,6,36236,-0.1264871426679,0.133727790635785,0.344869365418289
3625,6,38641,-0.213734959868351,0.133798571976195,0.111062780280256
3626,6,39419,-0.107088882887276,0.13480383530958,0.427493250106016
3627,6,39566,-0.0958657515388955,0.133321563529222,0.472581762537022
3628,6,39609,-0.0765476039619077,0.13338648450643,0.566415644532614
3629,6,40630,-0.0240566881845855,0.133038259392453,0.856608446203819
3630,6,41068,0.00281697819117574,0.13397384242036,0.983236532032309
3631,6,41221,-0.0749440451141776,0.133801485635439,0.575757157725443
3632,6,41296,0.00601351865593971,0.133448308558416,0.96408294672393
3633,6,41435,-0.0555109174051198,0.13348778666883,0.677772340384353
3634,6,41573,-0.0223266409277338,0.133101877986067,0.866883103670257
3635,6,41626,-0.0558492522030813,0.133656798575678,0.676306695983423
3636,6,42992,-0.0287832781441458,0.133304022155714,0.82917321886646
3637,6,45282,-0.000890385184648596,0.133044412366739,0.994664065102138
3638,6,45815,0.0245851417649011,0.133239146240161,0.853712353756106
3639,6,47290,-0.0621878550275717,0.133271728722303,0.641056394562179
3640,6,48282,0.0534889043334737,0.13296797816443,0.687729488521621
3641,6,48919,0.00622286002972089,0.13466622887306,0.963169395500459
3642,6,48921,-0.0101754828425432,0.135841745080232,0.94033122449551
3643,6,50414,0.0635030099845416,0.134126028129534,0.636179283548106
3644,6,50685,-0.0240516632856113,0.134117496671482,0.857779300158492
3645,6,50825,0.0473696114148461,0.133907519726098,0.723738404452087
3649,6,51526,0.0203492203994917,0.134218943880475,0.879579471693059
3650,6,51781,-0.0274962694492294,0.133897670488487,0.837414814806113
3651,6,52550,-0.0446947309510669,0.133694148505287,0.738347333552164
3652,6,53989,0.00467340744631617,0.133232740756216,0.972038152153482
3654,6,54932,0.0650571957239044,0.135805364499474,0.632201577681712
3655,6,55876,0.120852414114003,0.133908204017566,0.367405692328221
3656,6,56091,0.0809121687829891,0.134219763555222,0.547006547206857
3657,6,57460,-0.0161501147832926,0.133712547794186,0.903932154819811
3660,6,62743,-0.0451443377017334,0.134438599186785,0.737221992508471
3662,6,64449,-0.000445910195774113,0.133931250560628,0.997345411785637
3664,6,65125,0.0401275890215564,0.136563086307099,0.769053464060551
3665,6,65133,0.0358612147683621,0.136734139555578,0.793266543519284
3666,6,65183,0.0920564163625713,0.133666945559563,0.491464493285789
3667,6,66460,0.175461604012363,0.133962635456723,0.191121966162468
3668,6,67184,0.140671702136989,0.134056271339174,0.294735789058645
3669,6,71471,0.0889852041044368,0.13473325804086,0.509392868856354
3670,6,71997,0.224848824735737,0.134901006050349,0.0964472931434879
3671,6,72514,0.0937179277749605,0.135369815393241,0.489197582417456
3673,6,73433,0.143233688740651,0.1349847519448,0.289365293414792
3674,6,74406,0.00208058152566337,0.134226488169576,0.987641619626356
3676,6,74913,0.147615993152702,0.133521508283519,0.269670075134891
3677,6,75397,0.0473905454423006,0.134917060223331,0.725605195920277
3678,6,76427,0.00805767663818147,0.134061918458434,0.952106703119015
3681,6,76526,-0.0311420022958443,0.136887495661723,0.82016612371394
3682,6,78316,0.0110801374452439,0.134718492492174,0.934497235731845
3683,6,78381,0.00894399261244938,0.134696157043374,0.947095969169376
3684,6,78862,0.053644388564105,0.134722101250011,0.690734160425255
3685,6,78907,0.024892208750579,0.134546438109307,0.853328768236333
3686,6,79638,0.0598815956493778,0.134659285783658,0.656816547760976
3687,6,79955,-0.0446242062166607,0.1349197325344,0.741032333634594
3688,6,80725,0.00324458272810602,0.134076398520815,0.980707145123894
3689,6,80860,-0.0153914856799012,0.134405810527395,0.908894637306545
3690,6,83761,0.0626639679106353,0.134404668639634,0.64133589706631
3692,6,88005,0.173860597290844,0.138003131837844,0.208562672731376
3693,6,88006,0.18623163808796,0.13753193927598,0.176571521407528
3696,6,88398,0.148996291162284,0.136295022982714,0.275056047724555
3697,6,88475,0.184148987697082,0.135146477844148,0.173881012629624
3698,6,90318,0.228614563236613,0.133523226643617,0.0877434382301733
3699,6,91505,0.185702107684052,0.134248029393482,0.167454399929585
3700,6,91959,0.214877670295511,0.135546264784852,0.113799979370924
3701,6,92208,0.173561254660471,0.134154265858852,0.196599777955471
3702,6,95448,-0.0637309849024046,0.136283846568382,0.640334773514881
3703,6,95468,-0.0312645740208626,0.13632602019345,0.818739967489268
3704,6,95926,0.132020839660261,0.134626697665244,0.327440021402701
3708,6,98879,0.0370741249640399,0.136272425147221,0.785735790931616
3710,6,101306,-0.00469032401103414,0.13397369373098,0.972092120297349
3711,6,101424,0.101515542645835,0.134263003286834,0.450096696096338
3712,6,101439,0.133749283085998,0.134867552768279,0.322019082603401
3713,6,101478,0.0590504654394862,0.135018722446476,0.662124836272766
3717,6,106653,0.0047897637300981,0.134371436114078,0.971585017212458
3718,6,107478,-0.0516424526676459,0.133492185032031,0.699094813655156
3719,6,107527,-0.0383143958984629,0.13340358077075,0.774122610749369
3722,6,111711,-0.0340383408805326,0.133961676442136,0.799573861004142
3723,6,114692,-0.0711254922648973,0.133223309214869,0.593759381817201
3724,6,114714,-0.0613223409922974,0.133237113157475,0.645620375631446
3725,6,115037,-0.0132196781706033,0.134716860585132,0.921885276313997
3726,6,116654,-0.139761383508096,0.132899161304432,0.293686494390078
3728,6,119386,-0.0534832102732807,0.134125541107279,0.69031494471133
3729,6,123079,-0.0961478947780439,0.13434214039787,0.474653307001464
3730,6,146131,-0.151588072199421,0.134791087531882,0.261516361685502
3731,6,151731,-0.195039945770733,0.133311742310532,0.144347185057236
3733,6,157270,-0.239743040284789,0.132700737373024,0.0716691845679937
3734,6,158136,-0.202822048186402,0.135193856076457,0.134448355505527
3735,6,158910,-0.30469954950082,0.132081797666412,0.0216386889801451
3736,6,162526,-0.211661346353887,0.133245224032602,0.113066335544277
3737,6,163117,-0.194432823093469,0.13353084515559,0.146256770162029
3738,6,163321,-0.250102822271155,0.132484090433024,0.0598734497671085
3739,6,163435,-0.195457864672254,0.133366457537165,0.143655635172301
3741,6,166074,-0.228491146001123,0.133561438968146,0.0880045552260967
3743,6,167198,-0.222826042290931,0.133162758464082,0.0951470352665944
3750,6,168223,-0.197823494887823,0.133625972592054,0.139651279681873
3753,6,168572,-0.179924617767379,0.13310146915298,0.177309509811611
3754,6,173904,-0.276663225078259,0.133950834158413,0.0396138593065998
3755,6,175273,-0.234715133437825,0.13289658198647,0.0782351905457003
3756,6,178778,-0.0785033488064564,0.133588477058457,0.557142554510041
3759,6,180643,-0.16644318540508,0.1332262693485,0.212373226951772
3760,6,183039,-0.172868506423385,0.133435627619425,0.195987482557062
3761,6,183936,-0.10554812298887,0.133597249587347,0.430030638941737
3762,6,184860,-0.048500576529777,0.133530409813877,0.716659850398653
3763,6,187264,-0.0977904851379514,0.133507900305856,0.46436801692367
3765,6,188423,-0.100242085053907,0.134985995524037,0.458211100598593
3766,6,188938,-0.108362404825574,0.134134807734095,0.419714120622495
3767,6,189863,-0.115531658967617,0.133588721471138,0.387718907634314
3771,6,192593,-0.103672766810585,0.134696976102985,0.442007993056932
3772,6,193272,-0.0676925053216758,0.133411656101068,0.61219402217305
3773,6,193671,-0.0851508903490577,0.134019160863784,0.525602974963624
3774,6,199005,-0.0202592588803606,0.133902392198045,0.879826514365786
3775,6,199448,-0.0188120245025467,0.136725637982535,0.890643228662481
3776,6,201624,-0.081658422796258,0.135460435270267,0.547014712960678
3777,6,201882,0.0233651488848955,0.134034382079194,0.861712298900449
3778,6,203342,0.0686788900565031,0.13437368791782,0.609597954357739
3779,6,204006,0.0214334194068734,0.133156761356603,0.872213984412103
3780,6,204440,-0.0407775087383841,0.133259410929081,0.75978429458291
3781,6,204681,-0.0326536701634605,0.132987095759009,0.806180923585769
3783,6,208815,-0.107748126346232,0.133021318283399,0.41848215980477
3784,6,208850,-0.0755897611884397,0.133466194676581,0.571509745539072
3786,6,211447,-0.15280922530264,0.132732799492234,0.250406753648735
3787,6,212247,-0.106868905888077,0.133023327527683,0.422293039667534
3788,6,214251,-0.193550496249861,0.133335989267912,0.147501049067074
3789,6,216365,-0.182323037358066,0.133508724586326,0.172925776887809
3790,6,221588,-0.14145751952399,0.133070566227925,0.288496660649182
3791,6,223266,-0.255352703522105,0.134564639754612,0.058561717873167
3792,6,223299,-0.234659843799913,0.132941413298871,0.0784052886407808
3793,6,225352,-0.249128215202431,0.132584166475041,0.0610655850703245
3794,6,226182,-0.191486980899551,0.133682145891674,0.152912851633863
3795,6,226781,-0.109359511270765,0.135193239886304,0.419110293844433
3796,6,226929,-0.189278122358249,0.134215427452683,0.159344611429055
3799,6,227356,-0.146871061569277,0.135803100030664,0.280212998380063
3800,6,229335,0.145195311564838,0.135422669383137,0.284378814575725
3801,6,229567,0.128134081342447,0.132986892592271,0.335951665327916
3802,6,231725,0.0656302227751415,0.133704720664925,0.623830877684023
3803,6,232479,0.0692527324638558,0.135659438278565,0.610027570125599
3804,6,233698,0.121346561448522,0.134918294915171,0.369048622559573
3805,6,234833,0.152898793351878,0.132749242807947,0.250188267155865
3806,6,236114,0.127778269959589,0.133598596763475,0.339507446005592
3807,6,240423,0.147556105447251,0.133187817198372,0.268667988059421
3808,6,240985,0.169526264435046,0.133215256292242,0.204006821683916
3809,6,242390,0.128530581535913,0.134150004722371,0.338662577363996
3811,6,244301,0.211528706238119,0.133705085804511,0.114532695136657
3812,6,244932,0.160144018448683,0.13291378435913,0.229060088088706
3813,6,245484,0.0461800898848124,0.135594136892807,0.733625497195144
3814,6,245505,0.0367625885526356,0.135140743464151,0.785756554575974
3815,6,245506,0.0367625885526356,0.135140743464151,0.785756554575974
3816,6,245578,0.0538784669044299,0.133965657331209,0.687794098509547
