SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3613,6,28916,-0.000740297997582212,0.0699878858170757,0.991566495778589
3618,6,30322,-0.0807243241066108,0.0696657471425539,0.247346414544641
3621,6,32438,-0.107609123029715,0.070553573300245,0.128101756890236
3622,6,35840,-0.151532934034043,0.0701316299014056,0.0313913020689888
3623,6,36181,-0.109401230567803,0.0698385548238964,0.118130472126686
3624,6,36236,-0.120374526319192,0.0699859265759253,0.086312183655981
3625,6,38641,-0.130592806776542,0.0701366345123534,0.0634370936902874
3626,6,39419,-0.142084162127824,0.0704127507806713,0.0443603866017456
3627,6,39566,-0.115155840829377,0.0697589603246597,0.099675371420633
3628,6,39609,-0.112203396495685,0.0697881427101981,0.108779214071673
3629,6,40630,-0.134797753166493,0.0694614658435012,0.0531012261620761
3630,6,41068,-0.145410144674865,0.0698916738246826,0.0381997758242222
3631,6,41221,-0.152130804634979,0.0697914308193535,0.0299331746101886
3632,6,41296,-0.145088952667045,0.0696162010754084,0.0378673232890381
3633,6,41435,-0.140619158256889,0.0696800755072439,0.0443401871028148
3634,6,41573,-0.131143689406757,0.0695143863791423,0.0600388335243383
3635,6,41626,-0.138915053481611,0.0697791533739838,0.0472755293026887
3636,6,42992,-0.141088139300616,0.0695677658912838,0.0433039090383989
3637,6,45282,-0.0979358664968383,0.0696361856668484,0.160487052083081
3638,6,45815,-0.116238561464116,0.0696624002453643,0.0960836832208636
3639,6,47290,-0.118162521637431,0.0696886727477002,0.0908477341828963
3640,6,48282,-0.088542930468075,0.0696476216939643,0.204459440823016
3641,6,48919,-0.0738711739832829,0.0705730206137107,0.295938505117844
3642,6,48921,-0.0866919391828098,0.0711503467673014,0.223873110023292
3643,6,50414,-0.0938859049301977,0.0702435414336109,0.182221556888436
3644,6,50685,-0.0963816928084525,0.0702102822467065,0.170699210724012
3645,6,50825,-0.081688856154105,0.0701618913764527,0.245092391674959
3649,6,51526,-0.0666062046604045,0.0703605200302215,0.344468916598018
3650,6,51781,-0.0882494875727645,0.0701259213868642,0.209063205576024
3651,6,52550,-0.11352090569363,0.0699225689655593,0.105370244600083
3652,6,53989,-0.0960137288269825,0.0697429991556293,0.169483997139931
3654,6,54932,-0.131377087422458,0.0709596145190204,0.0649420257118363
3655,6,55876,-0.0541354028037693,0.0703064035059631,0.441819316441621
3656,6,56091,-0.0668830239213096,0.070394209910336,0.342700763455932
3657,6,57460,-0.0595897984189279,0.0701114355155991,0.395940195563076
3660,6,62743,-0.0926446144091123,0.070401565355217,0.189046304695919
3662,6,64449,-0.115763361664366,0.0700259328097351,0.0991893919858614
3664,6,65125,-0.109700813755718,0.0714484374854552,0.125585222912115
3665,6,65133,-0.108695628740726,0.0715410842723163,0.129570663150981
3666,6,65183,-0.0997253184541025,0.0700039319777953,0.15516573984485
3667,6,66460,-0.0871537251847426,0.070330788703703,0.216095705604055
3668,6,67184,-0.0990767942186439,0.0702741780150505,0.159461294921716
3669,6,71471,-0.0983528299988199,0.0705672095435402,0.164270837364565
3670,6,71997,-0.096370156718848,0.0708982461727121,0.174927434296456
3671,6,72514,-0.0933242162844165,0.0709260374241494,0.189096303348485
3673,6,73433,-0.106210718749939,0.0707368067239125,0.134122412897505
3674,6,74406,-0.114913038653371,0.0701854731159606,0.102463774102586
3676,6,74913,-0.0353075189490591,0.0701774828082127,0.615195442167245
3677,6,75397,-0.0183730922231845,0.0708195222744399,0.795450539693585
3678,6,76427,-0.0733713501334667,0.0702569724504034,0.297048109083176
3681,6,76526,-0.0778828654029949,0.0717337159429818,0.278342930645567
3682,6,78316,0.0109370131763668,0.0707079582276624,0.877163043713818
3683,6,78381,0.00220099496336668,0.0706982981596879,0.975181688639228
3684,6,78862,0.0476956257037986,0.0706818768124283,0.500249088479751
3685,6,78907,0.0509314242094572,0.0705707490299056,0.470952221664244
3686,6,79638,0.0658005475707351,0.070611596872388,0.352042662422532
3687,6,79955,0.0505009538439929,0.0707752516665245,0.475983312356692
3688,6,80725,0.0580268870024938,0.0703049149521534,0.409724476432339
3689,6,80860,0.0545075417763231,0.0704871918726109,0.43986407906656
3690,6,83761,0.0101967895482498,0.0705645902673497,0.885185812879453
3692,6,88005,0.0155512510606566,0.072591623454599,0.830491959139718
3693,6,88006,0.0144243174546512,0.0723695334049163,0.842131277100024
3696,6,88398,0.0424130930846229,0.071622574398337,0.554112550267149
3697,6,88475,0.0578633419517204,0.0710538996750724,0.41598866930196
3698,6,90318,0.00637421966706186,0.0703719016926649,0.927878457135188
3699,6,91505,-0.0210304080913822,0.0706445930522683,0.76611253066334
3700,6,91959,-0.00229030276251446,0.0713968420604893,0.974427588023504
3701,6,92208,-0.0193723031086303,0.0705727373785335,0.783860033311804
3702,6,95448,-0.00371822915432035,0.0715531636072757,0.958586319725726
3703,6,95468,0.0200838763864029,0.071550765533554,0.779109487018068
3704,6,95926,0.0410916738153689,0.0707238720291472,0.56160069915818
3708,6,98879,0.0848946828921658,0.0713899359742192,0.235172547838125
3710,6,101306,0.118478200913295,0.0700355573142054,0.0915882977906004
3711,6,101424,0.0899652101003875,0.0703649073374922,0.201894735372903
3712,6,101439,0.166431507867996,0.0703307965208762,0.0185008678951247
3713,6,101478,0.127534006455562,0.0705607069032101,0.0715453935739534
3717,6,106653,0.0931631487851357,0.0703531176761442,0.186286077426009
3718,6,107478,0.127064556866229,0.0697537921795228,0.0693596070825479
3719,6,107527,0.139928421376399,0.0696305351507105,0.0452358580139057
3722,6,111711,0.144459320845949,0.0698972592343371,0.0394876019553273
3723,6,114692,0.172329578416822,0.0693491949827427,0.0134194359906779
3724,6,114714,0.174950723998599,0.0693306005302207,0.0120600849753411
3725,6,115037,0.215301526481139,0.0697750463849177,0.00219145615794497
3726,6,116654,0.182835063923035,0.0691828923621587,0.00858920890288412
3728,6,119386,0.185525577601724,0.0697184940932528,0.00814514845792503
3729,6,123079,0.204184231429117,0.069721382514987,0.00362634015416436
3730,6,146131,0.18665451277033,0.070174674683298,0.00817390555120949
3731,6,151731,0.192454687956373,0.0694315988799655,0.00586913340749162
3733,6,157270,0.181452825249194,0.0693021809288011,0.00921796902123233
3734,6,158136,0.176150868015819,0.0705649213477102,0.0130052504713046
3735,6,158910,0.166097883148341,0.0692846416559362,0.0170343493756451
3736,6,162526,0.201280596370743,0.069363487992933,0.0039428276003211
3737,6,163117,0.197043936341359,0.069509749859297,0.00484990046948804
3738,6,163321,0.192010512842161,0.0691357776246957,0.00577396092059914
3739,6,163435,0.194713813532537,0.0694436191279718,0.00532781057994959
3741,6,166074,0.165623253181811,0.0698382334030349,0.018250738521219
3743,6,167198,0.159189484877999,0.0696563616333502,0.0228844432366715
3750,6,168223,0.153114165419543,0.0698800446871262,0.0290977106390261
3753,6,168572,0.163849318084542,0.0694965042375142,0.0189354524570801
3754,6,173904,0.130664159669824,0.0703875665925472,0.0642363109095392
3755,6,175273,0.142584364981895,0.0696486877782093,0.0413789562924464
3756,6,178778,0.153731402410917,0.0696720344098724,0.0279923169604845
3759,6,180643,0.170362147867891,0.0694918004827364,0.0147085122913683
3760,6,183039,0.0693273851253636,0.0701055993143872,0.323389706025388
3761,6,183936,0.0832542605530154,0.0700431109424527,0.235390388389286
3762,6,184860,0.0956143075891116,0.0699142134650023,0.172309040549527
3763,6,187264,0.0763507414709343,0.0700096634263728,0.276204087068864
3765,6,188423,0.078816920536021,0.0707811980726734,0.266238925164896
3766,6,188938,0.0561575034918767,0.0704049526378639,0.425618145237666
3767,6,189863,0.0458403573095072,0.0701485189207999,0.513875025479038
3771,6,192593,0.070816579833345,0.0706572195083964,0.316906783186103
3772,6,193272,0.0448195877383146,0.0700086575115923,0.522457478429978
3773,6,193671,0.0618216129702326,0.0703058720689163,0.379824023095113
3774,6,199005,0.0686471886302963,0.0701885748869995,0.328724647092396
3775,6,199448,0.10021173059486,0.0715666097722936,0.162314332514288
3776,6,201624,0.0754904092720777,0.0710221237945454,0.288547547507694
3777,6,201882,0.0656499509844225,0.0702668108068411,0.350790239184216
3778,6,203342,0.0150741951552365,0.0705502289026114,0.830930771859531
3779,6,204006,-0.0422800909952557,0.069856299394597,0.545405921642362
3780,6,204440,-0.0453048687574184,0.0699115523915756,0.517386027555947
3781,6,204681,-0.0394219564673493,0.069775338715407,0.572443453266576
3783,6,208815,0.0300017453351428,0.0698654902500158,0.667878471194177
3784,6,208850,0.0272259248208431,0.070069221129349,0.697837718915624
3786,6,211447,0.0682754960751746,0.0697034498648051,0.327996955761325
3787,6,212247,0.0718895768194948,0.0697789084022697,0.30359899697211
3788,6,214251,0.0592452963633432,0.0701217427734507,0.398743432053327
3789,6,216365,0.0541950701540337,0.0702003313674282,0.440627451392661
3790,6,221588,0.143747577088967,0.0695367978850947,0.0394422874469931
3791,6,223266,0.0456116122256925,0.0709467314902417,0.52070673513599
3792,6,223299,0.0390378547687751,0.0700533972079474,0.577703954327941
3793,6,225352,-0.028745175308383,0.0699198483017446,0.681236871612287
3794,6,226182,0.022386118190262,0.0703592627927255,0.750545086204048
3795,6,226781,-0.0200332631533554,0.0710165894667144,0.778037725338605
3796,6,226929,-0.0170524029674061,0.0706379712901985,0.809380924484072
3799,6,227356,-0.119701468133623,0.0711121187302774,0.0932053912121676
3800,6,229335,0.0575888166199157,0.0711289058334009,0.418692449519671
3801,6,229567,0.0206849261018767,0.0698838645156555,0.767411753773979
3802,6,231725,-0.00405039219637875,0.0702011936519663,0.954022697817189
3803,6,232479,-0.0352308124320417,0.0712051426976706,0.621063899067607
3804,6,233698,-0.00574066477779685,0.0708949815776689,0.935508355794269
3805,6,234833,0.000560364926963611,0.0698068730598854,0.993599696463403
3806,6,236114,-0.0284514267529376,0.0701963437658241,0.685493650128028
3807,6,240423,0.0182179653516611,0.0700209863712733,0.794877667694969
3808,6,240985,0.00341224619337449,0.0700806408425869,0.961193656580213
3809,6,242390,-0.0285869789298484,0.0704863675286508,0.68530612420502
3811,6,244301,-0.0955148649560811,0.0702423976506937,0.174764455791345
3812,6,244932,-0.0718378143456055,0.0698010981942691,0.304100295157893
3813,6,245484,-0.0986533243811386,0.0709870371771621,0.165484525964008
3814,6,245505,-0.111118244579603,0.0706917710097563,0.116876651281771
3815,6,245506,-0.111118244579603,0.0706917710097563,0.116876651281771
3816,6,245578,-0.120194554405106,0.0700390885195823,0.0870198456738109
3817,6,245636,-0.121598745554645,0.0702692574109723,0.0844205125469542
3821,6,246705,-0.0886646938964666,0.0697242157748976,0.204335215407793
3823,6,251165,-0.083508309939929,0.0696894124468241,0.231606997435775
3824,6,252271,-0.0909234352496546,0.070074788793045,0.195299630360464
3827,6,253758,-0.0824909235013889,0.0696686694059243,0.237191440654959
3828,6,255018,-0.0185934268251823,0.0701789448228208,0.791207937174694
3829,6,255233,-0.0346236172918576,0.0703570135768905,0.622945196858336
3830,6,256493,0.00116829232780122,0.0698826088945814,0.986671090609851
3832,6,259953,-0.0325678513802243,0.0700627639643777,0.642333897080892
3833,6,260068,-0.0565408952759332,0.0702421196306526,0.421394449524023
3834,6,260462,-0.0283212663582028,0.0703964836056847,0.687698798362365
3836,6,261981,0.00216067150731372,0.0706028460655393,0.975603302190382
3838,6,264000,0.0102128049939782,0.0706121910217687,0.885083717695697
3839,6,264618,-0.0185217860312033,0.0697845757275457,0.790845673119274
3840,6,264756,-0.0197419329003145,0.0698758363756906,0.77770368852511
3841,6,265060,-0.0228771419638405,0.0697962592080879,0.743279642974242
3843,6,265477,-0.0187934817170249,0.0700903814177723,0.788754246252041
3844,6,266478,-0.0343842651513019,0.0699705969921498,0.6234417468282
3845,6,266518,-0.0109997290995085,0.0703164393277388,0.87578207642767
3846,6,266627,-0.0199475774977274,0.0700063743237879,0.77585763061831
3849,6,268911,-0.0312222762443965,0.0699836404981096,0.655771973186961
3850,6,269163,-0.0149686664437703,0.0700929909900326,0.831017852151787
3864,7,1581,-0.020867210594231,0.0706965046168303,0.768040534514951
3866,7,4704,-0.0275584671362601,0.0699068736313252,0.693658992775506
3867,7,5119,0.00562448981199051,0.0701502155708387,0.936141283048874
3868,7,5218,-0.00147873212192123,0.0718509544632457,0.983591884326563
3869,7,7125,-0.0255392784406841,0.0708734215341931,0.718800498439198
3870,7,7291,-0.071514644372771,0.0699125435013611,0.307048153183004
3872,7,8513,-0.043694020513561,0.139045112565191,0.753521754465923
3878,7,11349,-0.0720676007696032,0.069887684949382,0.303156924042936
3880,7,12575,-0.137455987556358,0.0697163613002267,0.0494305286798424
3881,7,12595,-0.126976939554799,0.0696891479350195,0.0692938089795791
3882,7,14747,-0.139184411593606,0.0703160740464286,0.0485462780095453
3883,7,16567,-0.135184129047658,0.0705082389593309,0.0560090549191113
3889,7,17880,-0.123232650308466,0.0706308203006543,0.081899834687811
3892,7,19896,-0.137087438523819,0.0701764964185451,0.0515539402660464
3894,7,20120,-0.141048786695954,0.0706825155446348,0.0467536887704702
3895,7,20451,-0.182824178481694,0.0697665532001549,0.00915909636011137
3896,7,21017,-0.160132943637885,0.0703953438748341,0.0235192660491271
3899,7,22886,-0.173739316739463,0.0700629049375072,0.0136129494137168
3900,7,23383,-0.158782505478752,0.0703600774744849,0.0246370513334708
3901,7,25886,-0.127434975660193,0.070192791247213,0.0702955517642184
3902,7,25887,-0.128988127108499,0.0705705231229281,0.068424958687222
3903,7,26093,-0.133353556205694,0.0704404127218453,0.0591569409234801
3904,7,27156,-0.14153671974206,0.070189062922785,0.0445039099077004
3905,7,27279,-0.143137125224903,0.0701149648309038,0.0419479247817004
3906,7,27302,-0.109210872318489,0.0697112051016559,0.118099823673204
3907,7,27344,-0.114620585857655,0.0699605766233564,0.102237664197459
3908,7,27579,-0.0121685460430177,0.0698807350269327,0.861860714027299
3909,7,27845,-0.0648470154784952,0.0706991817905445,0.35965128188408
3910,7,28091,-0.0327618937451897,0.0700980420120475,0.640521800773155
3911,7,28799,-0.0769485780965781,0.0701770708435556,0.273611097192431
3912,7,29465,-0.052036982485429,0.070146868134035,0.458684205871724
3913,7,29523,-0.00609673102458,0.070106758836394,0.930749811344204
3915,7,30416,-0.0202986832529178,0.0700348642880924,0.772111238712544
3916,7,31914,-0.141264955793519,0.0703829162097186,0.0455018959095458
3917,7,32231,-0.04741333840014,0.0698370571451642,0.497637380152349
3918,7,32249,-0.0522431100945342,0.0698283950196609,0.454859234137256
3919,7,33274,-0.0481627833380757,0.0699343038121662,0.491473185655921
3920,7,33393,-0.0344082206084168,0.070658729993975,0.626586445458553
3921,7,33441,-0.0440914380713044,0.0706423522271671,0.532932098512692
3922,7,33830,-0.050531803451884,0.0703612359093098,0.473123358768895
3923,7,34423,-0.0344729060361132,0.0702725292073035,0.624042331677135
3924,7,34625,-0.0344729060361132,0.0702725292073035,0.624042331677135
3925,7,34691,-0.0189338257553537,0.0699028820855679,0.78665777633645
3926,7,34805,-0.0516765117375731,0.070267868356731,0.462571072191095
3927,7,34808,-0.0842215546585101,0.0702382454854818,0.231299574402125
3928,7,35435,-0.0905136518580016,0.0697561008779469,0.195281311601959
3929,7,35488,-0.0993659878394013,0.0704296108763239,0.15916794994542
3931,7,36074,-0.105725991247057,0.0697452429737496,0.1304425574753
3932,7,36180,-0.0826506090515535,0.069865011795783,0.237603574884377
3933,7,37288,-0.0932778994999577,0.0699582323750704,0.183281014397536
3934,7,37933,-0.105806986430417,0.0701599870592106,0.132428077646164
3935,7,39044,-0.141604715986659,0.0708018768634386,0.0462645522302386
3937,7,39884,-0.0545907224321716,0.0698497396765593,0.435005814704903
3938,7,41124,-0.0845989020416994,0.0697418315254803,0.225929629375661
3939,7,41301,-0.0598645081837553,0.0704477138718113,0.396027713583434
3940,7,41497,-0.0560975893274584,0.0700172433214176,0.423556686299296
3942,7,41874,-0.0735254274699965,0.0700722753536823,0.294767169668045
3943,7,41917,-0.111183801965153,0.0697527929645935,0.111837880083304
3944,7,42056,-0.0761083683984475,0.07003714250908,0.277917160249519
3945,7,42627,-0.0630073318710288,0.0699008716925138,0.368000245776065
3947,7,43683,0.01564674522486,0.0699763143052784,0.823197448868759
3948,7,45046,0.00547309180401369,0.0702958748636765,0.937985171619288
3949,7,45136,-0.00186108552896057,0.070079697090491,0.978828315492062
3953,7,45565,0.0161368626885736,0.0700756129680157,0.818009247663805
