SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4204,7,345527,-0.131581731229168,0.113745919239955,0.248134681542893
4205,7,345530,-0.154684287574816,0.115650591425858,0.1819160279654
4206,7,347594,-0.173439219492656,0.113151334553032,0.126218981999196
4207,7,347717,-0.143561441249477,0.113143730746718,0.205333690121027
4209,7,351511,-0.140550551893812,0.113280530689324,0.215529472060294
4210,7,354145,-0.1933413081187,0.114122439071953,0.0911175192283314
4211,7,355322,-0.161133582188273,0.113773587618523,0.157579639264349
4212,7,356291,-0.155974069320738,0.11337545449043,0.169777350887714
4214,7,359010,-0.0921761224328415,0.114126504732075,0.419826658320766
4216,7,360441,-0.131227201594432,0.113595773050522,0.248784970469432
4217,7,361541,-0.0858776779730326,0.11459047118166,0.454096462800132
4218,7,361880,-0.0933014654609678,0.114693957084661,0.41649013468823
4221,7,362321,-0.0873367566238501,0.114443570116987,0.445888088195977
4222,7,362382,-0.0782998883575143,0.113810827179926,0.49191545445791
4223,7,362516,-0.144010232383145,0.113093237343134,0.203722471217044
4225,7,366066,-0.122190220483892,0.114437177013469,0.286363252281636
4227,7,366931,-0.142944994095328,0.116468581217921,0.220517698810536
4228,7,367665,-0.102058291027768,0.113546394148316,0.369358784687719
4229,7,368513,-0.0971138500157837,0.114341175880835,0.396271087260514
4230,7,370476,-0.102009042204505,0.114581080975343,0.373922853216267
4231,7,370996,-0.09205207900067,0.114101834909127,0.420351595094127
4232,7,371385,-0.128580083480683,0.113487392834189,0.257987382465078
4233,7,371466,-0.142719630187884,0.114004061902826,0.211441742022656
4234,7,372094,-0.165942699183175,0.114758502102911,0.149059801908532
4235,7,373509,-0.0788729735759222,0.115599509219351,0.495499858878819
4236,7,373552,-0.135865056775986,0.115093607451187,0.238606408297796
4237,7,374939,-0.0782083610207904,0.115661299555176,0.499366381708374
4238,7,376215,-0.0948014907770423,0.115252947011661,0.411318335786158
4239,7,377214,-0.109279287092699,0.115797287932563,0.345962296400512
4243,7,377882,-0.115446575427736,0.115284475708259,0.317316469463738
4244,7,378667,-0.109709205128518,0.11643967604492,0.346735740055151
4245,7,379511,-0.0955219187383713,0.115045166137285,0.406930776782433
4247,7,389537,-0.101254376735568,0.11550883604062,0.381303228264768
4248,7,389749,-0.0436403866790389,0.116612978357088,0.708455908678821
4249,7,390823,-0.0187542191369245,0.116899213261727,0.872633597412244
4250,7,392417,-0.111378002532597,0.11779576129296,0.34504126929679
4251,7,394456,-0.105477222972704,0.116148160618153,0.364430937066266
4254,7,397324,-0.107754479704653,0.116678548651796,0.356369306514396
4255,7,397449,-0.119434009311432,0.116902413828285,0.307643563335858
4257,7,398372,-0.0845494944503296,0.117003529554941,0.470389725647234
4258,7,399000,-0.0972464194877678,0.116606925581579,0.404863110706251
4259,7,399178,-0.120317371790777,0.1182585076158,0.309655290427571
4263,7,407454,-0.112167374157552,0.116480264972757,0.33622015673234
4264,7,408316,-0.103752834635668,0.116502356485473,0.373769540485486
4265,7,408928,-0.11346753715153,0.116039115554534,0.328823758012864
4268,7,409847,-0.111453437351296,0.1159629660147,0.337153554983177
4269,7,409966,-0.145691205330504,0.116010274794644,0.210001867209301
4270,7,411864,-0.155685953952093,0.116782504129127,0.183349713858382
4271,7,412413,-0.138517492522326,0.115900720847297,0.232834964630556
4272,7,412555,-0.164717230631912,0.116152639901935,0.157040793323388
4275,7,412717,-0.128752282260047,0.11652139010087,0.269926482526916
4276,7,413438,-0.143396063854258,0.115382340305873,0.214769963749929
4277,7,413465,-0.160892602451034,0.116303577131335,0.16742114752781
4278,7,413738,-0.108706410180502,0.115435006791598,0.346984649232662
4279,7,413763,-0.0479675849724166,0.115166078701099,0.677291503215285
4282,7,414290,-0.0628865427746699,0.115145736431304,0.585309625714417
4283,7,414560,-0.217634295097927,0.112491671025925,0.0538294792576082
4284,7,415645,-0.238767035156743,0.112559117029651,0.0345965055455912
4285,7,416060,-0.197683280630293,0.112714948175303,0.0803268023360645
4286,7,416657,-0.193789254917032,0.11325673967612,0.0879482260387919
4287,7,416947,-0.117399702291873,0.114060877879612,0.304056455975452
4288,7,417098,-0.150221708895552,0.113835257056753,0.187810005692813
4289,7,417241,-0.133508979100267,0.113129731455169,0.238738981687756
4290,7,417345,-0.114135664642852,0.114671566743985,0.320259204342881
4291,7,418232,-0.13404570384549,0.116604318198219,0.25109617331907
4292,7,418899,-0.0903713198161504,0.115791291807044,0.435638882398589
4293,7,421296,-0.117296223695822,0.116658413500059,0.315360589260622
4294,7,423259,-0.110850497886497,0.114515693116613,0.333710127001768
4295,7,423701,-0.119267445437849,0.114934050711353,0.300118488004717
4296,7,424042,-0.11838049032078,0.115728440257866,0.307047982163719
4297,7,424415,-0.119071235132403,0.115530799136781,0.303412977761186
4298,7,424620,-0.188567958476946,0.113765120737436,0.0983027882097694
4299,7,424652,-0.0935450297150506,0.114654001672454,0.415113362445818
4300,7,424942,-0.105056554917395,0.113959272498223,0.357221801976221
4301,7,425235,-0.103683316186397,0.114073569732197,0.364014487587539
4302,7,426067,-0.10504451840445,0.113882898044627,0.356954853997408
4303,7,427479,-0.100007123751874,0.113977670356332,0.380851335968929
4304,7,428717,-0.0769023498927148,0.114158551372257,0.500977797948344
4305,7,430559,-0.0616753082783446,0.11426891001017,0.589717818859171
4306,7,432426,-0.0546934369187149,0.114613803793647,0.633516692378203
4307,7,433131,-0.0405291569568245,0.11358211239012,0.721434574126783
4309,7,433461,-0.0339841249701749,0.114033277462082,0.765863712129324
4310,7,433639,-0.0297752351670917,0.113892557247373,0.79391133319381
4311,7,433742,-0.0342229236709568,0.114908110078342,0.766009178963752
4312,7,433809,-0.0620321447720216,0.113880464085175,0.586295013837531
4317,7,434030,-0.0595477783475555,0.114093796622711,0.60205370500667
4318,7,434363,-0.0503525229517894,0.1138089007762,0.658448707872959
4319,7,434513,-0.043763951075432,0.114091927647054,0.70151698399158
4320,7,434545,-0.0461280475202519,0.113783809967039,0.685428512409594
4321,7,434968,-0.0159589841980392,0.114877106473874,0.889590821031491
4323,7,435937,-0.00997074975719858,0.114230673112712,0.930493596074817
4324,7,436038,0.00813495103750772,0.11416740600601,0.943235491460227
4325,7,436063,-0.0123701913835008,0.113691644715532,0.913419174721027
4327,7,437491,-0.0443285143523799,0.113976354790191,0.697564428607528
4329,7,438424,-0.140886868506374,0.115434326080098,0.223092434499427
4330,7,438728,-0.0573974790102565,0.114961989370283,0.61789771077792
4335,7,446235,-0.0699893331463206,0.114836757179361,0.542606322636186
4336,7,449305,-0.133436295996372,0.115790430160797,0.249938662877543
4337,7,449489,-0.126604124937295,0.11540344930035,0.273364416421896
4339,7,455708,-0.159099935662337,0.115365341366069,0.168738153828448
4340,7,455735,-0.103488526773066,0.114966006520675,0.368645424095845
4341,7,458896,-0.111598272568552,0.115738836260514,0.335593235400919
4342,7,458995,-0.142012654029469,0.115187035050808,0.218438161735422
4344,7,460296,-0.144409927086725,0.115523059736287,0.212108325604786
4345,7,460447,-0.140340946481073,0.115880892376551,0.22667518916938
4346,7,460988,-0.202381690000879,0.114365638999181,0.0776567042362682
4347,7,461431,-0.151267415476344,0.114952574829864,0.189057663266563
4348,7,462915,-0.132071595993938,0.117735168312703,0.262723382923247
4349,7,465310,-0.130787267801192,0.115616252635822,0.2587309764883
4350,7,465688,-0.14089412480277,0.11633670003758,0.226671375829358
4351,7,467332,-0.137329768105998,0.115547514963064,0.23543016553383
4352,7,467497,-0.102305199787327,0.116077271249936,0.378725795348243
4356,7,469647,-0.0651320236436306,0.115382700302691,0.572781309942784
4357,7,469734,-0.087093106195715,0.115928938411424,0.452995016141344
4358,7,471518,-0.060118676140168,0.117600508780917,0.609522894008811
4359,7,472246,-0.110938109964345,0.116524966553844,0.341720801891555
4360,7,477177,-0.116480058808074,0.117114519126683,0.320620595477068
4361,7,477678,-0.110962357755508,0.116312624999981,0.340735958624907
4362,7,477857,-0.132180908089043,0.116270379376228,0.256375981245263
4363,7,479063,-0.0708312377991827,0.116675634796809,0.544189270287586
4366,7,482519,-0.0601723411999342,0.118323639889636,0.611392141291969
4370,7,489418,-0.0511981998428319,0.1181704567805,0.665092555385009
4371,7,492815,-0.0502053421559303,0.11821980219126,0.671330189399547
4372,7,494079,-0.0569123540063305,0.118082264327247,0.630124467707735
4373,7,494841,-0.0565555991629241,0.118289650156804,0.632867054267682
4374,7,494885,-0.00581969683209094,0.120696455332167,0.961570069538396
4375,7,497601,-0.021537194951692,0.118603670900206,0.856009023272002
4376,7,505014,-0.0148792770688693,0.117676695646846,0.899454043141816
4377,7,506260,-0.0170648187185702,0.118462269298677,0.885540997491471
4378,7,507347,0.00291718852287426,0.118626689883757,0.980394827057419
4379,7,508075,-0.0110676960045719,0.119806469760523,0.926448703405719
4380,7,508351,-0.0226286251214134,0.11936625819536,0.849752667164833
4383,7,516852,0.0211596650321089,0.118460397764209,0.858336777160058
4384,7,520054,-0.0161442997405623,0.117731804659369,0.891007980634331
4385,7,524777,-0.0364533278268029,0.118157300073263,0.757872289532925
4386,7,524944,-0.035863491731619,0.11844831126442,0.762237719293992
4387,7,529282,-0.035863491731619,0.11844831126442,0.762237719293992
4388,7,530662,0.0111682899663452,0.120809952748794,0.926396837712256
4389,7,531465,0.0049189600984465,0.1182497083631,0.966842626711385
4391,7,533328,0.0306590297349203,0.118395828012896,0.795821951885333
4392,7,533941,0.031088266589117,0.11872402455607,0.793587342608777
4393,7,534871,0.0532240291847166,0.117688718211023,0.651370915767425
4394,7,534988,0.0557703735619239,0.116515801979432,0.632483453563691
4395,7,543693,0.0757064787987356,0.116413314625043,0.515905385506167
4396,7,544711,0.124061746696627,0.116357568469648,0.287056849422227
4398,7,547208,0.114310331477236,0.117940804901167,0.333100112152821
4399,7,550634,0.138491734492589,0.117971811649273,0.241210783237311
4400,7,555705,0.172088796541529,0.115935173822454,0.13860749683617
4401,7,557700,-0.0259417017778003,0.114431967006049,0.820788418396414
4402,7,558857,-0.0525358503727875,0.114619465416341,0.646982935130128
4405,7,568141,-0.000866813891491125,0.114821096572889,0.993980886626998
4406,7,568267,0.138944766807851,0.115363220743553,0.229237560263026
4407,7,568279,0.124737546146126,0.114937485790883,0.278545221836228
4409,7,575154,0.163410301288077,0.114463013943088,0.154283752167595
4410,7,576468,0.160104477523379,0.114372994793122,0.162437923962431
4411,7,577840,0.0628502605218713,0.116426169610821,0.589655110465733
4412,7,578213,0.099157929599742,0.115823090478774,0.392514712768576
4413,7,579729,0.131958768537479,0.115019939875067,0.25204759144939
4414,7,581739,0.0914401947628556,0.114689758991383,0.425822638463953
4415,7,581755,0.0895744177508297,0.115801734679138,0.43973513732757
4416,7,581805,0.0837610821016452,0.116735306681704,0.473521692041719
4417,7,581909,0.0260475313713047,0.114863426191212,0.820734178753372
4418,7,583615,0.0609841224105048,0.11534909498573,0.597351503236289
4419,7,585575,-0.0565084233384239,0.113888607926684,0.620081334486596
4420,7,585680,0.0455592273858123,0.113994268459035,0.68964687085115
4421,7,587240,0.0271731951205541,0.114871142394485,0.813140238527219
4422,7,587567,0.041266440855491,0.114294949241368,0.718276418342827
4423,7,588483,0.0456103815947801,0.114406186369113,0.690376983497921
4424,7,591077,0.021962504505014,0.115442193447983,0.849225119431214
4426,7,592116,0.0228051202181425,0.114979205523758,0.84289224989191
4427,7,592624,0.0476852012135545,0.115863357385673,0.68090870242445
4428,7,592970,0.0492403163473862,0.114850348326675,0.66837789597246
4429,7,592987,0.0419611335376948,0.113881685043912,0.712749249883712
4432,7,593465,0.00683469693889704,0.114256273546359,0.952333636929836
4433,7,593616,-0.0153206151577672,0.114659074360824,0.893780109568648
4434,7,593817,-0.0505675405151278,0.115568676899297,0.661977183775475
4435,7,594413,-0.0946465299172727,0.114095821780196,0.407362081358841
4436,7,594506,-0.0641721365432963,0.114050761011947,0.574021577888056
4437,7,594509,-0.0816804526641124,0.113804096167705,0.473399355285956
4438,7,594510,0.0622993331719447,0.113088103270286,0.582056179901125
4439,7,594969,0.0574985759948654,0.113232900256642,0.611917494470728
4441,7,596554,0.0492003473857504,0.113234067197781,0.664189940422539
4442,7,597251,0.0962320505098235,0.113239616309411,0.396007246671356
4443,7,598680,0.0732751685892403,0.113326228724867,0.518320002946285
4444,7,599356,0.0938212846777702,0.113673270376667,0.409725084624564
4445,7,600769,0.14956723905436,0.112660688708844,0.185171376493406
4446,7,601612,0.137007093622154,0.113741559309173,0.229185074087066
4447,7,603497,0.102075339298101,0.113467151929522,0.368945058720533
4448,7,605966,0.122027997085788,0.113014894015698,0.280990051908343
4451,7,607810,0.129037473115731,0.115450511850026,0.264461022052143
4453,7,609851,0.109689769055951,0.11330811591745,0.333674042582065
4454,7,610875,0.10819679449072,0.113702941071708,0.341964007455067
4455,7,610923,0.102496726259016,0.114393966355093,0.370864603549414
4456,7,611358,0.0714086640198789,0.113672854879053,0.530282731070446
4457,7,615456,0.102209434459933,0.113485911855787,0.368396206579825
4458,7,615761,0.106332591645716,0.112863217477594,0.346766910477541
4462,7,616486,0.112808382916683,0.112845406261505,0.318154068929908
4463,7,617052,0.0929423453455751,0.113362308178131,0.412843504080912
4464,7,617977,0.0893395252339362,0.113730120887406,0.432664131128108
4465,7,619361,0.0800798658904662,0.113830224396848,0.482206298206873
4466,7,619706,0.095090085509503,0.11347434272666,0.402604728484314
4467,7,620294,0.0755447888633679,0.112847669581102,0.503652201767957
4468,7,620780,0.100891222134129,0.113312253016945,0.373867078230247
4469,7,620796,0.0996288258153769,0.113437864467074,0.380395789532228
4470,7,622096,0.107459645438569,0.115006802544554,0.350748461319131
4471,7,624442,0.0909294767811215,0.113265582398381,0.422631194196631
4472,7,625864,0.112613156616217,0.11384493472108,0.323252514773377
4475,7,627924,0.096413937787563,0.113471178106203,0.396080148727039
4476,7,628958,0.047048312089096,0.113297948715907,0.678202537095974
4477,7,629919,0.0141953404788724,0.11297032185292,0.900076173929624
4478,7,629962,0.006479552731122,0.113912218693785,0.954671390587496
4481,7,633464,0.016167292109364,0.113270980075271,0.886583983617146
4482,7,633724,0.00940926110719009,0.113457317417831,0.933952483536609
4483,7,634684,-0.01548763941803,0.114995848748153,0.892941654453279
4485,7,638015,-0.0330930663247569,0.114399814690049,0.772540358778817
4487,7,638846,-0.0780228064545354,0.113559408965787,0.492492272325886
4488,7,639021,-0.0965957378943031,0.113736194841961,0.396291998234002
4489,7,640432,-0.148593668073744,0.114194622390131,0.194027796742087
4490,7,640575,-0.127270275390919,0.113801181111941,0.264175305851594
4491,7,642057,-0.139867876703616,0.113840338934026,0.220028295322768
4492,7,642267,-0.166869980009103,0.114401894382035,0.145556283823419
4493,7,642420,-0.161586688932484,0.11287779799625,0.15316634118817
4495,7,644412,-0.122577487856651,0.115536757511199,0.289442816077352
4497,7,645493,-0.113744111142587,0.114080621022646,0.319423083196164
4498,7,645997,-0.152191149361467,0.114594310270969,0.185007608092247
4499,7,647284,-0.165753565197247,0.113544887920793,0.145232608609872
4500,7,647344,-0.157638879518637,0.115243333925517,0.1722202500891
4501,7,648198,-0.16610066174641,0.113758889599293,0.145148824843089
4503,7,648927,-0.199467903595985,0.114950306982032,0.0835686772226663
4504,7,648978,-0.145988463278865,0.113837016218533,0.200531929438482
4507,7,652017,-0.198502924336393,0.113264746983922,0.0805462365971972
4508,7,652607,-0.223518891640164,0.113030057567511,0.0487606916849141
4509,7,653017,-0.193658521747695,0.113186968589324,0.0879667600443217
4510,7,653148,-0.132653783983395,0.113761692849783,0.244374484578615
4511,7,653157,-0.194008998005795,0.113371163931088,0.0879091825881118
