SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3641,6,48919,-0.250776820230614,0.147034688438105,0.0889692815932099
3642,6,48921,-0.228592366206416,0.148430953858705,0.124441971077882
3643,6,50414,-0.199885276531119,0.146708028907278,0.173918260569575
3644,6,50685,-0.219102443753112,0.146580777790228,0.135871606765098
3645,6,50825,-0.209427594625952,0.146409342956772,0.153479611808132
3649,6,51526,-0.227854503681352,0.146652658924432,0.12115161975339
3650,6,51781,-0.215142196722768,0.146357733519248,0.14245925519636
3651,6,52550,-0.194455140787666,0.146230498592976,0.184447696899267
3652,6,53989,-0.127926734751765,0.145908722911729,0.381214009087385
3654,6,54932,-0.119918754529771,0.14879926062968,0.420837525488691
3655,6,55876,-0.107080089522484,0.146866513926635,0.466425143364065
3656,6,56091,-0.105533911962985,0.147117888417267,0.473637199572734
3657,6,57460,-0.270627709123597,0.145886943232854,0.064422501830047
3660,6,62743,-0.16148550730166,0.147162027238275,0.27324453448603
3662,6,64449,-0.0457236327469873,0.146812881723239,0.755648811988128
3664,6,65125,-0.00798782587270319,0.149736118149636,0.957486390655438
3665,6,65133,-0.0139314025331742,0.149918714716164,0.926014769774344
3666,6,65183,0.00310567250277649,0.146641607497428,0.983115104584857
3667,6,66460,0.0283148099635242,0.147216186770565,0.847590483772278
3668,6,67184,0.0354153339642291,0.147187090369797,0.809993666508194
3669,6,71471,0.0583257190487232,0.147770945333191,0.693300040515664
3670,6,71997,0.0618325416731688,0.14844057745697,0.677262628914038
3671,6,72514,0.0604908745557433,0.148476008336488,0.683952529459439
3673,6,73433,0.0800588769437232,0.148162602682313,0.589300083421543
3674,6,74406,0.0496321026007389,0.147133064320955,0.736070138587205
3676,6,74913,0.129041699500406,0.146476108065673,0.378931099361093
3677,6,75397,0.0734458849174251,0.147888013785655,0.61975787539838
3678,6,76427,-0.191277570533559,0.146624038651217,0.192897894673046
3681,6,76526,-0.181608026030352,0.149773487722486,0.226112320178798
3682,6,78316,-0.115115808688303,0.147570402562554,0.435870147960658
3683,6,78381,-0.110771265267687,0.14755482196064,0.453325751144544
3684,6,78862,-0.13799557301896,0.147550558748144,0.350302607953585
3685,6,78907,-0.135612607793828,0.147337955614699,0.35798256708896
3686,6,79638,-0.145355800984971,0.147469766048375,0.324972583450554
3687,6,79955,-0.141482945818906,0.14774789113721,0.338921354947224
3688,6,80725,-0.128650220605012,0.146832728223921,0.381534227492113
3689,6,80860,-0.133078742829999,0.147185728583706,0.366529730130753
3690,6,83761,-0.0801756341737516,0.147335648711907,0.586668066929118
3692,6,88005,-0.0826002580308942,0.151573188234588,0.586129988286515
3693,6,88006,-0.0777247772171683,0.15111507349644,0.607334992089244
3696,6,88398,-0.0973708822521717,0.149587498655487,0.515515620321735
3697,6,88475,-0.132331305495998,0.14838741358119,0.373109747311972
3698,6,90318,-0.0182314159290358,0.146989097629616,0.901360187751463
3699,6,91505,-0.121786708487112,0.147436279553204,0.409345317817347
3700,6,91959,-0.12150435757365,0.148991386886243,0.415328842689432
3701,6,92208,-0.130863183287241,0.147261197386149,0.374798095681029
3702,6,95448,-0.215572195374532,0.149017482646962,0.148889749278719
3703,6,95468,-0.212644427527149,0.149040528146871,0.15453418235022
3704,6,95926,-0.0112310730503551,0.147795187247226,0.939469473962609
3708,6,98879,-0.245086439875716,0.148844897073933,0.10053238444297
3710,6,101306,-0.210162495346123,0.146453280515217,0.152168519600079
3711,6,101424,-0.196477110592601,0.146944266792868,0.18205557446158
3712,6,101439,-0.230513049113707,0.147556186379135,0.119135667967769
3713,6,101478,-0.178716355022704,0.147759519266157,0.227277052788145
3717,6,106653,-0.0729179334152188,0.147264771115939,0.620803351278858
3718,6,107478,-0.132045200140681,0.14621389629485,0.367090731799242
3719,6,107527,-0.144499694547006,0.146069300126368,0.323216287205327
3722,6,111711,-0.184524381049821,0.146551114542121,0.20882156530372
3723,6,114692,-0.146814321083319,0.14590676889592,0.314998942696246
3724,6,114714,-0.148221650232778,0.145902738047098,0.310375858763379
3725,6,115037,-0.0980170507191749,0.147604187158613,0.507089678060806
3726,6,116654,-0.155348194694746,0.145695166553118,0.287037113759533
3728,6,119386,-0.0303442639350221,0.147070301507915,0.836656085094473
3729,6,123079,-0.028220999196696,0.147382684557304,0.848258773646707
3730,6,146131,-0.0803155892552427,0.147978478406967,0.587643193535517
3731,6,151731,-0.0926368907483038,0.146513366878858,0.527615820991221
3733,6,157270,-0.16918033957616,0.145877401189744,0.24693715354065
3734,6,158136,-0.203856543272837,0.14829263095527,0.17009925257503
3735,6,158910,-0.245315641432463,0.145307445040017,0.0922459709616924
3736,6,162526,-0.309819667474366,0.145671759323168,0.0341269728314385
3737,6,163117,-0.272861782532055,0.146113066437258,0.0626645075950681
3738,6,163321,-0.237852910053294,0.145427843331858,0.102827414483472
3739,6,163435,-0.236962426881491,0.146114688708291,0.105748313139233
3741,6,166074,-0.28892049587529,0.1462270085647,0.0489517898599596
3743,6,167198,-0.312793383289879,0.145619804648967,0.0323927585561304
3750,6,168223,-0.314707705010267,0.145994692512115,0.0317894986315893
3753,6,168572,-0.31442453900901,0.145340228713923,0.031183399159991
3754,6,173904,-0.438887439495628,0.145880773938809,0.00281360396543664
3755,6,175273,-0.509257105245651,0.143808948187009,0.000451711069063982
3756,6,178778,-0.385653709364226,0.145084056304717,0.00821480419615914
3759,6,180643,-0.373276439298912,0.14502820239397,0.0104655706882902
3760,6,183039,-0.348843469125094,0.145456819978913,0.0169916307949523
3761,6,183936,-0.354865396916555,0.145374469856559,0.0151356577926007
3762,6,184860,-0.312317357700385,0.145474294979264,0.032482824734572
3763,6,187264,-0.278261564640688,0.14572945456336,0.0570158600876212
3765,6,188423,-0.247552037617445,0.147517704201386,0.0942092107896144
3766,6,188938,-0.249970571358067,0.146589563896553,0.0890291845876663
3767,6,189863,-0.27657480619472,0.145871716983124,0.0587746196350692
3771,6,192593,-0.258377195721247,0.147155211793496,0.0799874094327768
3772,6,193272,-0.220907715997789,0.145843547881686,0.130745874598215
3773,6,193671,-0.24517940292939,0.146433100921399,0.0949486869490624
3774,6,199005,-0.0299322793614583,0.146797525245114,0.838547737816137
3775,6,199448,-0.049313550085573,0.149877662203761,0.742331647251744
3776,6,201624,0.0280770657296697,0.148578448049284,0.85022389288265
3777,6,201882,-0.0288638153626526,0.146944409090061,0.844389180822909
3778,6,203342,0.0104579255614933,0.14737155426691,0.943467399574853
3779,6,204006,0.11034233089398,0.145871131388728,0.449891719846242
3780,6,204440,0.103193241242517,0.146012599664133,0.480193046561235
3781,6,204681,0.0992281002046952,0.145714712351485,0.496333653283383
3783,6,208815,-0.00641579814635976,0.145970528575653,0.964966962820046
3784,6,208850,0.0165087634431725,0.146387020917726,0.910273221352035
3786,6,211447,-0.0505496660834227,0.145767250906953,0.72896066494432
3787,6,212247,0.0826696008247121,0.145904596576241,0.571345777755176
3788,6,214251,0.113811507534442,0.146490898097442,0.437727080342101
3789,6,216365,0.0728320402343032,0.146704747981513,0.619883702251512
3790,6,221588,0.123739486039135,0.1459742813862,0.397190557295463
3791,6,223266,0.0231090307999654,0.14827290868471,0.876236634704573
3792,6,223299,0.0317454403447338,0.146379906674782,0.828434781280121
3793,6,225352,0.169835886806962,0.145801369872526,0.244868616500643
3794,6,226182,0.0114992200839677,0.146983989624556,0.937685840005657
3795,6,226781,0.164206953228874,0.148096248730039,0.26827762423787
3796,6,226929,0.110797154875779,0.147440642906207,0.452870815457197
3799,6,227356,0.0401927233582134,0.149116328454856,0.787672126858244
3800,6,229335,0.125933465252188,0.148558549741162,0.39717802579267
3801,6,229567,0.0849854859137912,0.145919216839646,0.56065924287904
3802,6,231725,0.0238319391822744,0.146629227855542,0.870979942401419
3803,6,232479,0.0313621123669534,0.148773239278511,0.833161231236038
3804,6,233698,0.148286993531529,0.147874085346237,0.316647979699962
3805,6,234833,0.125831848704128,0.145656499388636,0.388232462743956
3806,6,236114,0.129681194993467,0.146495494674944,0.37663890431348
3807,6,240423,0.220460206150887,0.145800227464752,0.131410660233046
3808,6,240985,0.23211456055897,0.14586044875681,0.112426633070109
3809,6,242390,0.291988057022345,0.146441658350946,0.046933445464338
3811,6,244301,0.240582002029308,0.146545478565799,0.101545173171336
3812,6,244932,0.180103005859673,0.145701898575746,0.217241007695123
3813,6,245484,0.129700174712179,0.148520198974461,0.383102471621279
3814,6,245505,0.125509637416026,0.148023922873142,0.397067632509032
3815,6,245506,0.125509637416026,0.148023922873142,0.397067632509032
3816,6,245578,0.155413463877365,0.146671347016491,0.290049528184683
3817,6,245636,0.149222451593906,0.147183297638563,0.31134657809799
3821,6,246705,0.248383913581754,0.145371041377035,0.0884003197625461
3823,6,251165,0.274224276948349,0.145128706860568,0.059640800889356
3824,6,252271,0.207511458142758,0.146302313148925,0.156963701611576
3827,6,253758,0.232372147164699,0.14528490932483,0.110621066202955
3828,6,255018,0.215497326775377,0.146152753198295,0.141247311427408
3829,6,255233,0.252428283683167,0.146394670944486,0.0855291882933367
3830,6,256493,0.178778806772096,0.145658153515673,0.220495357659252
3832,6,259953,0.184890965022632,0.146058520934039,0.20639475867346
3833,6,260068,0.169840947308404,0.146575610426845,0.247351223447701
3834,6,260462,0.179830263116972,0.146763869953115,0.221277859303122
3836,6,261981,0.186921530557377,0.147137210816012,0.204782673684667
3838,6,264000,0.213198460832179,0.147059727001589,0.148018710438458
3839,6,264618,0.225346468980671,0.145284104969133,0.12177988597173
3840,6,264756,0.219812622536663,0.145501322322066,0.131752905194142
3841,6,265060,0.240581802357168,0.145247049800296,0.0985369426787594
3843,6,265477,0.262871129100892,0.145747457111426,0.0721454141147689
3844,6,266478,0.226471764727349,0.1457045946191,0.121003842008375
3845,6,266518,0.231810890927371,0.146360713704718,0.114127232855077
3846,6,266627,0.267576912964731,0.145548804293302,0.0668434932666335
3849,6,268911,0.275372520394086,0.145484395902397,0.0592026098366606
3850,6,269163,0.263144731342222,0.145746058442627,0.0718480645629139
3864,7,1581,-0.154565812446048,0.147457527160576,0.295261012252738
3866,7,4704,-0.137264573479025,0.145868552142675,0.347340401055539
3867,7,5119,-0.248617079587085,0.145930157816693,0.0893225175511988
3868,7,5218,-0.208959016421645,0.149667421226381,0.163544988610744
3869,7,7125,-0.218773446238514,0.147606808479098,0.139196096746736
3870,7,7291,-0.240354916780359,0.145686779504351,0.099872123000841
3872,7,8513,0.112913752665825,0.290411456770333,0.697653981489486
3878,7,11349,-0.127316921847751,0.146041750770054,0.383918539909229
3880,7,12575,-0.109538688195552,0.146304829380322,0.454535530293856
3881,7,12595,-0.125755611054584,0.146094124732301,0.389940817092731
3882,7,14747,-0.127391233282065,0.147531108176245,0.38845592550939
3883,7,16567,-0.0928171301785516,0.147957759355693,0.530853854111022
3889,7,17880,-0.0976247522398951,0.148075035336085,0.510137849334247
3892,7,19896,-0.0894894064630984,0.147295615265774,0.543876799763335
3894,7,20120,-0.0483068794367593,0.148447538553051,0.745060696880316
3895,7,20451,-0.0737833060377306,0.14708435869791,0.616233926115764
3896,7,21017,-0.0804404224340003,0.148051456645089,0.587247287003917
3899,7,22886,-0.0294919413494272,0.147605978203075,0.841750634676013
3900,7,23383,-0.0223680630264249,0.148017453421478,0.879969158773785
3901,7,25886,-0.0549336306802494,0.147270355709937,0.709363289628952
3902,7,25887,-0.0159784386017352,0.148098910163448,0.914143992732142
3903,7,26093,-0.0110390013011074,0.147877560406756,0.940535790544886
3904,7,27156,-0.0469305673258512,0.147429519811656,0.750426331149364
3905,7,27279,-0.0174953586128202,0.147312959720893,0.905530517864062
3906,7,27302,-0.0656807676668038,0.146074039793053,0.653245826239885
3907,7,27344,-0.0317464794832952,0.146676239034304,0.828770481079159
3908,7,27579,0.0129137812124414,0.14596930977435,0.929553968638584
3909,7,27845,0.0636602909703934,0.147811244912281,0.666959267395554
3910,7,28091,0.141863682361105,0.146269099607302,0.332769665931349
3911,7,28799,0.214211950322746,0.146389733048705,0.144275411604668
3912,7,29465,0.0736958779557188,0.146582242835814,0.615445625740361
3913,7,29523,0.0767670715258889,0.146381325852304,0.600307162131819
3915,7,30416,0.0782676156935044,0.146244685955523,0.59286055114474
3916,7,31914,0.104047668314375,0.147746324310785,0.481752705738535
3917,7,32231,0.158660276497371,0.14572415500694,0.276997505068508
3918,7,32249,0.163035791777899,0.145712773885694,0.263950128149595
3919,7,33274,0.149914870643352,0.145956712832837,0.305067859514174
3920,7,33393,0.142630951929413,0.147443972028495,0.334027905716968
3921,7,33441,0.173980092456351,0.147346209872601,0.238494173772342
3922,7,33830,0.187750060465067,0.146735771394355,0.201557444455973
3923,7,34423,0.183790320835489,0.146506839016802,0.210496536043878
3924,7,34625,0.183790320835489,0.146506839016802,0.210496536043878
3925,7,34691,0.11285469603978,0.145902499854108,0.439747792554953
3926,7,34805,0.0469551297209708,0.146864423867844,0.749371612355266
3927,7,34808,0.175358653303073,0.146713316918256,0.232792899176997
3928,7,35435,0.174155719724589,0.145756950947817,0.232953087341863
3929,7,35488,0.232200975586771,0.147006732877757,0.11511104517181
3931,7,36074,0.18025127907519,0.145839833895627,0.217297594162037
3932,7,36180,0.196280165848012,0.145847135210306,0.179232743727962
3933,7,37288,0.0983477396909345,0.146400484187677,0.502168281624084
3934,7,37933,0.166328887791569,0.146752505434286,0.25781663383327
3935,7,39044,0.105744618640579,0.148617724884568,0.477231418645146
3937,7,39884,-0.0515587183821926,0.146000303772194,0.724193394715144
3938,7,41124,-0.129195867291321,0.145815770812212,0.376209271619849
3939,7,41301,-0.0892496245943031,0.147222760685365,0.54475720856959
3940,7,41497,-0.0888648519893393,0.146306274835916,0.543983157605613
3942,7,41874,-0.109512556687162,0.146476890240038,0.455172717208387
3943,7,41917,-0.0972516045009872,0.146129163892996,0.506153779518559
3944,7,42056,-0.0624999555210539,0.146498083910286,0.669911498098222
3945,7,42627,0.0233417356993986,0.146169373070562,0.873216888265216
3947,7,43683,0.020061403790558,0.146170752742396,0.890914313747663
3948,7,45046,-0.00300254438645595,0.14683296368398,0.983696982005196
3949,7,45136,0.0204489226337395,0.146376344579352,0.888975903124573
3953,7,45565,0.0244158852708566,0.146376939045432,0.867621784551761
3954,7,45777,0.0235123534708945,0.145965563498336,0.872121350145307
3956,7,46298,0.0665259470639655,0.14574907464721,0.648353134760649
3958,7,47015,0.0598719805929905,0.146153759268713,0.682310716452655
3959,7,47250,0.0905902062161609,0.146108959541453,0.53564586551128
3960,7,47587,0.087412850890882,0.147150368405643,0.552867457992536
3961,7,48435,0.0344724101907649,0.145966288923679,0.813440109991483
3967,7,49339,0.0491577301961287,0.146981918483387,0.738240547095082
3968,7,50874,0.0634396506675175,0.147185174966491,0.666717417140642
3971,7,53407,-0.0233668210678508,0.147467932933604,0.874190009009005
3972,7,53416,-0.0485234158520316,0.145746316065738,0.739384271774732
3973,7,53455,-0.079579783857745,0.147597531043319,0.590111205543852
3974,7,53544,-0.0760691560784999,0.147161145508467,0.605542272904865
3975,7,53637,-0.0472221393069769,0.146997798348942,0.748215716331539
3976,7,53662,-0.0507907455907185,0.145739551788956,0.727669831664159
3977,7,53700,-0.0330753412861119,0.145758566101676,0.820618330083778
3978,7,53702,-0.0287512581451997,0.146374708578805,0.844392668503755
3979,7,54897,-0.053763560922564,0.146354735522994,0.713577337933709
3980,7,55912,-0.0504125422187367,0.145943967674985,0.729981418604015
3983,7,61773,-0.0139249430625649,0.147637414452391,0.924909648546911
3984,7,62689,-0.045537501472948,0.148704507621872,0.759611495336636
3985,7,64143,-0.0412220746037556,0.145954438281622,0.777778484846525
