SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4146,7,272144,-0.00650302367242589,0.154976419407982,0.966553212842586
4147,7,272225,-0.0630350730486051,0.155576065673156,0.685596484368065
4148,7,272227,-0.0757883333835781,0.156071854269008,0.627552778456891
4151,7,275338,0.158547751226281,0.154058361420136,0.304118131629409
4152,7,276571,0.153479564655232,0.154825759508602,0.322215629704154
4154,7,283774,0.249949434811993,0.153757554957773,0.104925581204903
4155,7,284360,0.17777913476958,0.154773181301184,0.2514809470617
4156,7,284441,0.147152789419367,0.154177156272146,0.340514272445609
4157,7,293925,0.0954743023660826,0.154377933908174,0.536680704808358
4158,7,295079,0.139384274104112,0.154234307804867,0.366761409592646
4159,7,300508,0.110453852871084,0.154529945216506,0.475221663665042
4160,7,301066,0.131947231431376,0.154947668667838,0.395035679665434
4165,7,307361,0.121026103834978,0.15631832816735,0.439313910901634
4166,7,308037,0.124452513856057,0.154062893553147,0.419747832338523
4167,7,315634,0.140647522678972,0.154440769814276,0.363080651330907
4168,7,316663,0.14457347099565,0.154037505440589,0.348598330513071
4170,7,320913,0.191616599636609,0.154514680894634,0.215755050683454
4171,7,321449,0.219317956680931,0.153352915259694,0.15355794322722
4174,7,321718,0.22760890844963,0.153549413783781,0.139148115092334
4176,7,323123,0.136465343706879,0.154322536615503,0.37714343327136
4177,7,323836,0.126728893810375,0.155528638235948,0.41572087016326
4178,7,323883,0.160470245594853,0.15370458180444,0.297191795221397
4179,7,323971,0.158600745829063,0.154387801465977,0.304988243355723
4180,7,324357,0.144854272924818,0.153942931862733,0.347368382313152
4181,7,324640,0.0848086024801106,0.153924001497101,0.581997903048195
4183,7,326640,0.102329971812871,0.154193143070325,0.507348808726647
4184,7,329449,0.111380075197365,0.154674496946179,0.471944048316168
4185,7,331193,0.145287812900584,0.154476552659077,0.347595613382644
4186,7,333120,0.0915420316475283,0.156082072361645,0.55791486397968
4187,7,334340,0.073189100319389,0.155035509686133,0.637161665274972
4188,7,335451,0.0978466042719082,0.154829956137922,0.527820958520055
4189,7,335555,0.0738224200118912,0.154867681029572,0.63388451194871
4190,7,335709,0.117884825011874,0.155233365923561,0.448117790419157
4191,7,336457,0.30734328265932,0.157372064484041,0.0516127245315886
4194,7,337273,0.205018164779661,0.157360323672512,0.19347247983136
4195,7,338130,0.226624590139344,0.155722000307847,0.146470724056738
4196,7,340507,0.233624372615538,0.155184971760171,0.133100756688472
4197,7,340586,0.139202824381926,0.155717096366192,0.371959342968367
4198,7,341281,0.0959032466898367,0.155318613101782,0.537328535783471
4199,7,341488,0.192745494944677,0.155264934173608,0.215283216082821
4200,7,344309,0.125765446917841,0.155318138036098,0.418641995992553
4201,7,345180,0.114177546475001,0.155006246521247,0.461855089688034
4202,7,345331,0.0872465669676261,0.15478125505844,0.573332168386731
4203,7,345428,0.00897346116904896,0.155191566071905,0.953923261688435
4204,7,345527,-0.0460017886299731,0.155663095203551,0.767769295491187
4205,7,345530,-0.0725967208201258,0.158342755429375,0.646890965923301
4206,7,347594,-0.0901422592448627,0.155015166242541,0.56127056526246
4207,7,347717,-0.0650667196377449,0.154878802906587,0.674657933743479
4209,7,351511,-0.112878884029228,0.154972982271432,0.466865236258223
4210,7,354145,-0.125403164293627,0.156392617503314,0.423180124998006
4211,7,355322,-0.156681681674378,0.155643598135083,0.314783101209104
4212,7,356291,-0.171450954833952,0.155028313518218,0.269508584224642
4214,7,359010,-0.166357124017088,0.155800605452222,0.286359984287094
4216,7,360441,-0.145352511769123,0.155283443913382,0.349889204804756
4217,7,361541,-0.184902043036216,0.156356913604262,0.237777925335133
4218,7,361880,-0.163381855849189,0.156588731096207,0.297485433695523
4221,7,362321,-0.203451532905881,0.156094918421819,0.193293329401904
4222,7,362382,-0.139012591728351,0.155404935004975,0.371654022369895
4223,7,362516,-0.175483625446271,0.154568961959351,0.25701588202357
4225,7,366066,-0.154719405757598,0.156367984473508,0.323117298232215
4227,7,366931,-0.0965737602199386,0.159363759735184,0.544907038335869
4228,7,367665,-0.201101658761667,0.154923614292062,0.195110848789395
4229,7,368513,-0.131291939700882,0.156204566684835,0.401189865744502
4230,7,370476,-0.161290603543827,0.156469319505521,0.303334278033506
4231,7,370996,-0.188883054769486,0.155693710406912,0.225875718131109
4232,7,371385,-0.195985538899294,0.154965872080123,0.206812739947938
4233,7,371466,-0.229769375676916,0.155606255806237,0.140672372093241
4234,7,372094,-0.172405214938804,0.156967019899416,0.27279891290415
4235,7,373509,-0.0327329072763964,0.158014774278009,0.83601143252673
4236,7,373552,-0.0804366131531649,0.157481024964064,0.609831258595123
4237,7,374939,-0.025405691438827,0.158101206504857,0.872427450240507
4238,7,376215,-0.039266729751954,0.157583801796633,0.803366481457402
4239,7,377214,-0.015558538155062,0.158387728169528,0.921804855074243
4243,7,377882,-0.0109926391848414,0.157712372867346,0.944471470958523
4244,7,378667,-0.0643507330242576,0.159231089993997,0.686358750763002
4245,7,379511,0.00817611731987689,0.157315785329472,0.958579888310542
4247,7,389537,0.114660734621088,0.157850139367981,0.468081200633556
4248,7,389749,-0.00116492707565574,0.159336366850811,0.994170753278994
4249,7,390823,0.0497529065249129,0.159679671354081,0.755544078247142
4250,7,392417,0.0341138292594505,0.161113991454112,0.832434241416664
4251,7,394456,0.0016400623243602,0.158855007360491,0.991768401224971
4254,7,397324,0.0189717374799387,0.159583601170411,0.905435870741598
4255,7,397449,-0.0466186258103176,0.159916862686955,0.770826494330178
4257,7,398372,0.0041902614625331,0.159956335223941,0.979115583068483
4258,7,399000,0.034147460797568,0.159443004141246,0.830540334006921
4259,7,399178,0.0420599507374373,0.161773938783501,0.79502142164631
4263,7,407454,-0.0346542539523331,0.159321673331375,0.827935621612457
4264,7,408316,0.0222662296266378,0.159327942105422,0.888936478072541
4265,7,408928,0.0258511898470972,0.15872941117379,0.870719288880625
4268,7,409847,0.00353801793673836,0.158623826672849,0.982217697850329
4269,7,409966,-0.0422940892174051,0.158819117201061,0.790160946483932
4270,7,411864,-0.0798076507827332,0.159881052355158,0.617971334681682
4271,7,412413,-0.042081247341224,0.158635964834176,0.790956871831944
4272,7,412555,-0.0669196463756816,0.159087391479946,0.674268774307696
4275,7,412717,-0.0489700158352706,0.159433405348714,0.758910100815758
4276,7,413438,0.058975743570431,0.157936877516496,0.709064949163139
4277,7,413465,-0.00821084333656596,0.159311608130437,0.958924765526863
4278,7,413738,0.0852167865629547,0.157828357260746,0.589583473342997
4279,7,413763,0.0622097260537742,0.157331990103234,0.692783467911575
4282,7,414290,-0.00161255037190067,0.157366804181976,0.991829944051072
4283,7,414560,-0.282935751559984,0.153751525688609,0.0665760968309371
4284,7,415645,-0.274024883746749,0.15405488941459,0.0761415342058188
4285,7,416060,-0.257197490754159,0.154042034962532,0.0958735701271035
4286,7,416657,-0.270018113943012,0.154693963684815,0.0817681677179957
4287,7,416947,-0.177440670170143,0.15576595919951,0.255413354427189
4288,7,417098,-0.244899607158121,0.15534736719452,0.115814518274045
4289,7,417241,-0.220625155698399,0.154405018486052,0.153925016736702
4290,7,417345,-0.24485855541156,0.156329996933654,0.11817604324366
4291,7,418232,-0.160122998042904,0.159363122582117,0.315696719497099
4292,7,418899,-0.10725723640025,0.158215737797864,0.498268031644497
4293,7,421296,-0.091237853284269,0.159520996376257,0.567720644674019
4294,7,423259,-0.151303023316006,0.156440038311289,0.334124683204266
4295,7,423701,-0.167320055305016,0.156998123948145,0.287267060704082
4296,7,424042,-0.179520998781431,0.158041980924743,0.256766068875552
4297,7,424415,-0.168166441363274,0.157810076548287,0.287321281701055
4298,7,424620,-0.24400183294808,0.155476490662692,0.117455123448742
4299,7,424652,-0.153487615855588,0.156563250268396,0.327582159987484
4300,7,424942,-0.159079355705879,0.155636708086471,0.307424174809294
4301,7,425235,-0.166406395021064,0.155766343916977,0.286111716815877
4302,7,426067,-0.188435563371301,0.155439366660112,0.226217120672228
4303,7,427479,-0.111896837967814,0.155760572377141,0.472992058320134
4304,7,428717,-0.185068495282669,0.155740812701999,0.23550982282289
4305,7,430559,-0.147150402064515,0.155970434423705,0.346095719584057
4306,7,432426,-0.181498953611183,0.156326012305248,0.246414831239499
4307,7,433131,-0.147430909384071,0.154993792065725,0.342151005736978
4309,7,433461,-0.146932613840321,0.155603853793486,0.345675690588805
4310,7,433639,-0.156206485714692,0.15538120794554,0.315435581260803
4311,7,433742,-0.113670596800099,0.156878866223331,0.469192413288248
4312,7,433809,-0.180772795281205,0.155339577075888,0.245320804080934
4317,7,434030,-0.20093627475634,0.155556248860866,0.197296646426952
4318,7,434363,-0.135780982001033,0.155349228053715,0.382692301810688
4319,7,434513,-0.135003105578201,0.155727571064289,0.386575577781458
4320,7,434545,-0.145424712264416,0.155283252413142,0.349649615807284
4321,7,434968,-0.0999647494083163,0.156847482369066,0.524318306637513
4323,7,435937,-0.140908950529572,0.15587167742098,0.366608667418519
4324,7,436038,-0.101159114742015,0.155872047711622,0.516768023688305
4325,7,436063,-0.105748863838707,0.155214539473174,0.496123502976827
4327,7,437491,-0.100526982311045,0.155644311619588,0.518779057905419
4329,7,438424,-0.116088602339022,0.157906159287502,0.46272128899751
4330,7,438728,-0.100865821382308,0.157013055486499,0.521027866357786
4335,7,446235,-0.0913294742786823,0.156885516687813,0.560843390608571
4336,7,449305,-0.156481981418911,0.158259359445037,0.323453325116386
4337,7,449489,-0.080177181025193,0.157863301715134,0.611847738302824
4339,7,455708,-0.176780172370679,0.15774401334074,0.263186986235291
4340,7,455735,-0.163975141650485,0.15699260655213,0.296979547195172
4341,7,458896,-0.0854514559352353,0.15825335330518,0.589560836848281
4342,7,458995,-0.186148860911565,0.157383676536289,0.237695894855834
4344,7,460296,-0.176098631283204,0.15788680414976,0.265460313558085
4345,7,460447,-0.143550906590413,0.158449111014624,0.365567137702019
4346,7,460988,-0.180106131205288,0.15663308545982,0.250979918944776
4347,7,461431,-0.13294819169275,0.157262085313707,0.398464360421771
4348,7,462915,-0.0226313774804583,0.16111971965533,0.888374209287236
4349,7,465310,-0.0373430659756733,0.15821669144439,0.813550294213939
4350,7,465688,-0.0667397836374344,0.159217571056515,0.675344307057586
4351,7,467332,-0.075173906424316,0.15811414605973,0.634766923283008
4352,7,467497,-0.0527889602557383,0.158722461864569,0.739643794610201
4356,7,469647,-0.0136674828557273,0.157693547943153,0.930982041436999
4357,7,469734,-0.017118193151928,0.158494251103029,0.91405297984965
4358,7,471518,0.00928460637901374,0.160712541826567,0.953963319065893
4359,7,472246,-0.0618422349292511,0.15935479776297,0.698191568170151
4360,7,477177,-0.0767334363977785,0.160161879953118,0.632164672222545
4361,7,477678,-0.0177007960285602,0.159096380927352,0.91147473815584
4362,7,477857,-0.0448847378964696,0.159109324562624,0.778032163080732
4363,7,479063,-0.0133946243489806,0.159471964618712,0.933109132675956
4366,7,482519,-0.0411028211820628,0.161686112514965,0.799478499918934
4370,7,489418,-0.0331266734398614,0.161465738854646,0.837563618548725
4371,7,492815,-0.000339509553991313,0.161541109413229,0.998324281338377
4372,7,494079,0.00685164607358124,0.161364625598333,0.966155490690062
4373,7,494841,0.093746401684953,0.161570565861165,0.56213674383966
4374,7,494885,-0.0315765235896923,0.16487518851959,0.848230094995095
4375,7,497601,0.0434012692409604,0.162015362205874,0.788945326955618
4376,7,505014,0.0364288915071951,0.160749870350007,0.820851591232958
4377,7,506260,0.0630014035385078,0.161801107149215,0.697233109712075
4378,7,507347,0.0564221712278883,0.162028020006963,0.727878953816353
4379,7,508075,-0.00482067059422153,0.163669180701432,0.97651935253345
4380,7,508351,0.0568422650915901,0.163046265046946,0.727577490008509
4383,7,516852,0.0799941272701554,0.161779834194444,0.621286870570132
4384,7,520054,0.0191528251017008,0.160834260278056,0.905276358428845
4385,7,524777,0.0298929388207214,0.161428395362634,0.853196008886282
4386,7,524944,0.0272024664904642,0.1618265588222,0.86660368522765
4387,7,529282,0.0272024664904642,0.1618265588222,0.86660368522765
4388,7,530662,0.111905727433534,0.164932746861269,0.497903655055744
4389,7,531465,0.00128526708849486,0.161541095938277,0.993656364003136
4391,7,533328,0.017490254291946,0.161753011153405,0.913954488812233
4392,7,533941,0.053924879904814,0.16217903326616,0.739707466966221
4393,7,534871,0.00523049560013678,0.160820674680786,0.974072737063291
4394,7,534988,0.0428068749540327,0.159207371324155,0.788182985152923
4395,7,543693,0.0690275236126621,0.159084840081006,0.664623332903257
4396,7,544711,0.0851666448077477,0.159147068959091,0.592887034650621
4398,7,547208,0.122754657352013,0.161200608778032,0.446865452072685
4399,7,550634,0.111415716398141,0.161366439895102,0.49036395716908
4400,7,555705,0.146507174822453,0.158680856079167,0.356490926752582
4401,7,557700,-0.123382588362921,0.156198698421086,0.430111832734387
4402,7,558857,-0.119797371952088,0.156498195635031,0.444492962189599
4405,7,568141,-0.11823090023903,0.156730628500385,0.451137605860563
4406,7,568267,0.0495866227152197,0.157898914513812,0.753675935351484
4407,7,568279,0.0245595825103428,0.157272187698062,0.875996383258509
4409,7,575154,0.072721944857814,0.156770703656573,0.643023517917549
4410,7,576468,0.0868171067835939,0.156609659912258,0.579687995531261
4411,7,577840,-0.016192374809969,0.159112884797547,0.918999730185553
4412,7,578213,0.0309553196417307,0.158381323527069,0.84515466050701
4413,7,579729,0.0462494592914831,0.157401954882542,0.769060286151374
4414,7,581739,0.0039941834874655,0.156818333954494,0.979694364931653
4415,7,581755,0.0204025806249604,0.158326830845298,0.897538891609467
4416,7,581805,-0.000441638055576732,0.159588143562492,0.9977935311615
4417,7,581909,-0.00299890253368273,0.156926068432032,0.984763920282588
4418,7,583615,0.0590745522030387,0.157609207103151,0.708021923150408
4419,7,585575,0.0496462665007836,0.155614833549568,0.749890190555976
4420,7,585680,0.0774147542140787,0.155708087045298,0.619372511609495
4421,7,587240,0.00518271682046367,0.15693745657638,0.97367404099742
4422,7,587567,0.0348096115417282,0.156155961897283,0.823730067954007
4423,7,588483,0.0392361682165051,0.156311317325426,0.801950128045108
4424,7,591077,-0.016108306100501,0.157711127726993,0.918705097667644
4426,7,592116,-0.00398432050968744,0.157081495342779,0.979778422617251
4427,7,592624,0.045042987211346,0.158300542442987,0.776162700528652
4428,7,592970,-0.00152974448656784,0.156937677884836,0.992228277851614
4429,7,592987,0.00294022006972405,0.155603401077012,0.984935062853453
4432,7,593465,0.0146381882702709,0.156084136950716,0.925333981911024
4433,7,593616,0.0465725502529239,0.156619902237349,0.766366317296593
4434,7,593817,0.0380018259069611,0.157908016555671,0.809959908455272
4435,7,594413,0.0055267672385475,0.156017666871844,0.97176168333535
4436,7,594506,0.0228815472045502,0.155869633662201,0.883374268807608
4437,7,594509,0.0203728285513084,0.155577188773703,0.895889478794309
4438,7,594510,0.173396585312361,0.154280059742731,0.261815795823732
4439,7,594969,0.162950823111623,0.154500506762638,0.292286435450716
4441,7,596554,0.12496609200492,0.154587193074666,0.419412976118327
4442,7,597251,0.138973961957591,0.15467783579033,0.369545503546545
4443,7,598680,0.134380829811953,0.154741199235332,0.385752778963249
4444,7,599356,0.0933969781452262,0.155359108002557,0.54811369818249
4445,7,600769,0.214045860216396,0.15386812580069,0.165071436372608
4446,7,601612,0.189995546130668,0.155372408595307,0.222206020336288
4447,7,603497,0.198641573741775,0.15482428391945,0.200329234206709
4448,7,605966,0.218616107897663,0.154205815867706,0.157163250366911
4451,7,607810,0.185219354047564,0.157687705447549,0.240948119308623
4453,7,609851,0.194375978378145,0.154649689937654,0.209628398038618
4454,7,610875,0.204971819069925,0.155145379754652,0.187303854740599
