SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2211,4,700036,-0.228158113280909,0.17961212624043,0.204820692527902
2212,4,700250,-0.199022512874235,0.18008168765383,0.269834691082017
2213,4,700621,-0.17682883704251,0.180460187492922,0.327817772572063
2214,4,700855,-0.226429979846463,0.18232706640745,0.21510199414328
2215,4,703521,-0.107862129922657,0.182953513389855,0.555862609454859
2216,4,705139,-0.101524232079998,0.179832988389766,0.572740250460848
2217,4,706032,-0.166364752560485,0.178803305739912,0.352782049473755
2218,4,707926,-0.126737939862898,0.179695775004755,0.4810938464562
2219,4,708514,-0.0639050695514044,0.182113819424104,0.725867216175445
2220,4,709553,-0.024333467308792,0.179498154840832,0.892243327086178
2221,4,710109,-0.024333467308792,0.179498154840832,0.892243327086178
2222,4,710130,-0.0628272880678514,0.180149146645625,0.727483781588591
2223,4,710388,-0.0781695696889075,0.179432874907851,0.663358420480765
2224,4,711314,-0.123782608525818,0.180746707052414,0.493894185852432
2225,4,712914,-0.126601269140844,0.179559223513668,0.481233543166257
2226,4,712924,-0.114374170080749,0.179399573700843,0.524187307062604
2227,4,713335,-0.104780525885134,0.179599046896472,0.559987461328019
2228,4,713520,-0.16359420871416,0.179140890643465,0.361752586706863
2229,4,713555,-0.129129653799973,0.181477594142643,0.477215903390393
2230,4,719215,-0.104508499398961,0.181008425673182,0.564058840594215
2232,4,721638,-0.12230968834714,0.17905086040166,0.494991572063652
2233,4,722056,-0.0808917751635773,0.178425536238686,0.6505649711209
2234,4,724885,-0.0629140209738427,0.179260451017435,0.725824484242533
2235,4,727323,0.0187973826115519,0.18195696710929,0.917778183844045
2236,4,730263,0.00647409189886561,0.18162686810469,0.971585564384566
2237,4,732758,0.41660852437349,0.242912863851336,0.0872130275468571
2238,4,732994,0.176396840336705,0.177876400502078,0.322031896634645
2239,4,736459,0.174965017262311,0.177347072894573,0.32452999687604
2240,4,736615,0.175365612676245,0.178277458915642,0.325953093913251
2241,4,736769,0.0964906724797134,0.17943948906102,0.591099700690987
2242,4,736908,0.0930338313491997,0.179040236340782,0.603650450106404
2243,4,738776,0.131830950580198,0.177842861279927,0.459017914111199
2244,4,741699,0.112866397214552,0.178496134070532,0.527588148838795
2245,4,741737,0.223098359782546,0.177864104190764,0.210555930056344
2247,4,746943,0.212466617841928,0.17780439757889,0.232910418840681
2254,4,749708,0.236747972767466,0.176756940674064,0.181302710004819
2256,4,755257,0.162318035155903,0.177221257959824,0.360341395245523
2257,4,756788,0.272378956070387,0.17741957058142,0.125624351346049
2258,4,756811,0.239057129163036,0.177668982925426,0.179321065241648
2263,4,760553,0.239057129163036,0.177668982925426,0.179321065241648
2264,4,760734,0.300707063974371,0.180134890915658,0.0959358053231891
2265,4,762727,0.296115137626251,0.178115644115521,0.0973025866262248
2266,4,764905,0.274141450789852,0.177684647159891,0.123762183739251
2267,4,765852,0.189654372511628,0.178795204356096,0.289535446975704
2268,4,767117,0.18839004071925,0.17834980120611,0.291555725227193
2269,4,769065,0.21979350885605,0.177438080081448,0.216277669700701
2270,4,769779,0.1121503233206,0.177177508390686,0.527154682507305
2271,4,769848,0.318760976789047,0.17728432762232,0.0730279926382276
2272,4,769943,0.253726712325876,0.179059516791859,0.157365885293371
2273,4,778367,0.094858415045836,0.18078588341136,0.60012086641197
2274,4,778573,0.166263074342209,0.17854947740012,0.352392886516644
2275,4,781689,0.191023350922968,0.179016228728916,0.286668187007342
2276,4,782125,0.199164516017516,0.176946840576776,0.261115929680055
2277,4,782960,0.215214095021824,0.177636294972568,0.22649756888791
2278,4,783543,0.200499414390192,0.176934185571806,0.257905030451646
2279,4,784282,0.267272872449475,0.177949657644636,0.134001996694897
2280,4,789241,0.243607585220256,0.176915265941567,0.169393113552648
2281,4,794376,0.187027340201623,0.177990400717386,0.294082094426778
2282,4,794951,0.185322741463952,0.178273186821461,0.299263509460457
2283,4,795775,0.153982013105598,0.179102865012826,0.390515509733203
2284,4,795937,0.202667742961127,0.180264888266347,0.261659286192153
2285,4,797067,0.202292812262117,0.179473459747479,0.260446297975152
2286,4,797405,0.234684601381122,0.180804373026739,0.195133796047729
2289,4,802519,0.19876656682486,0.176705451952818,0.261418207873216
2292,4,808113,0.22730899976513,0.177095925228626,0.200146275561224
2295,4,811690,0.228890982311523,0.177346238927838,0.197671591475752
2296,4,812053,0.208552259015208,0.176949753101944,0.239352956171657
2297,4,814423,0.270800596162026,0.176950686950893,0.126819985934984
2299,4,816707,0.219604692537602,0.176618851124333,0.214552258570737
2300,4,817314,0.266082025405495,0.180869869576465,0.142148407552744
2301,4,817489,0.338469606562611,0.178119478332695,0.0582162936059881
2302,4,817645,0.215171263030338,0.177636441963035,0.226590200058596
2303,4,817729,0.215569938686186,0.177137502323106,0.224430953300285
2305,4,820654,0.235698621658353,0.177818061221286,0.185861106852301
2306,4,821138,0.161343868293672,0.178304981128929,0.366148324783371
2307,4,825050,0.103921405935138,0.177416898794102,0.558419877989646
2308,4,825273,0.111484025032126,0.17740389275336,0.530135694518925
2309,4,826151,0.0960502662671595,0.177724444964133,0.589231083223394
2310,4,826324,0.158244626206905,0.177578626907277,0.373469475442317
2313,4,831973,0.175001573118708,0.180732176279058,0.333561358608154
2314,4,832289,0.214590984205175,0.176653011866104,0.22526963687845
2315,4,834790,0.237014961715458,0.176848207916088,0.181036805144284
2316,4,835165,0.241556544014455,0.177093068936732,0.173433790143116
2317,4,835337,0.207580270214626,0.177420512787004,0.24279420969617
2318,4,838720,0.257237797068561,0.178758064540811,0.151028779311071
2319,4,839960,0.19507233910027,0.181153100801681,0.282288513907216
2320,4,842152,0.26137358762228,0.180610978669707,0.148738621602397
2321,4,842326,0.19254489331322,0.178234371806876,0.280750368305494
2322,4,842566,0.267207433104802,0.178491215542293,0.135277968074866
2323,4,843045,0.169754617486585,0.177534423734401,0.339636369669837
2324,4,843203,0.164516259685034,0.179902787488579,0.361092516266771
2325,4,843659,0.217562718584599,0.179527966419636,0.226376607734059
2326,4,843707,0.219175135133041,0.176868634757297,0.216095713609482
2327,4,843818,0.304066556128073,0.178572855386233,0.0894934295519142
2328,4,843920,0.234663390483161,0.177096840213664,0.186009323105004
2329,4,843927,0.203041703946243,0.178713220838705,0.256672294900798
2330,4,844384,0.222079887496212,0.178631779551455,0.214609194958076
2331,4,844958,0.0636456531274803,0.178599319299702,0.721783878791927
2332,4,845665,0.0110467169587253,0.177751958415251,0.95048109367969
2333,4,845722,0.0498405358710938,0.177235859903487,0.778713924184501
2335,4,846867,-0.00897691178136251,0.17753607923718,0.959701649675077
2336,4,847743,-0.00762474041661285,0.177297103815288,0.96572151036924
2337,4,847796,-0.0403013595939105,0.179277448573457,0.822265850752988
2338,4,847822,-0.0109408025665554,0.177586239047877,0.950909560828961
2339,4,848136,-0.00739912133811393,0.178568232060689,0.966971882154152
2340,4,849577,-0.157888653650529,0.178433663346089,0.376834934549309
2341,4,850450,0.201725197227851,0.179486936206773,0.261819565412244
2342,4,851053,0.151341047974753,0.177320234996507,0.393966399524813
2343,4,851208,0.162756686910002,0.178307049051443,0.361976575915358
2344,4,851282,0.163404111064851,0.177306733460328,0.35737189655669
2345,4,851750,0.13013351876486,0.177887394361257,0.464928639650474
2346,4,852621,0.145188910744002,0.177368462567238,0.413582716243469
2347,4,855191,0.247677633670391,0.177131002967036,0.162908729721925
2348,4,855322,0.331354847349192,0.176681109218415,0.0615574334168857
2349,4,855709,0.319898927762651,0.17925041723181,0.0751770732674593
2350,4,856696,0.247751941824434,0.177165900707151,0.162865542215594
2351,4,857609,0.269500522781673,0.177456120801349,0.129736080273275
2352,4,857970,0.145293491530536,0.286022135785551,0.611784714982149
2353,4,858371,0.565728106454238,0.176115943874021,0.0014381346506373
2354,4,861346,0.520172430295144,0.174832176055826,0.00312897631036557
2355,4,861441,0.494459184834855,0.176561051728997,0.00538320873007375
2356,4,861470,0.514912371829564,0.177276823339383,0.00390924915248163
2357,4,861549,0.464984279434432,0.176396334234536,0.00875873417858323
2358,4,861716,0.460264432888074,0.177916995001487,0.0100819858267952
2361,4,863847,0.412971955295889,0.176677118026595,0.0199746887476667
2362,4,863856,0.431340852035149,0.179122080426619,0.0165486586202963
2363,4,864546,0.478315022917287,0.176441370296668,0.00703797236155311
2366,4,865297,0.441394204968476,0.178781074922505,0.0140254274275404
2367,4,866929,0.442394958234732,0.178109784422085,0.0134610163354791
2368,4,867989,0.441210639223273,0.176206245693659,0.0127323379890921
2369,4,870200,0.394730292936613,0.17653247196067,0.0259748314965782
2370,4,870855,0.393054235500837,0.17883780499902,0.0286104523236126
2371,4,871120,0.395051855289347,0.177527779791849,0.0266927072075461
2372,4,871373,0.281943338325926,0.177909824100768,0.113917602936529
2384,4,884500,0.258601193477384,0.177626925570892,0.146318145718524
2385,4,884706,0.262577180185233,0.176821547211402,0.13844047908332
2388,4,888476,0.300494332941466,0.177489841978192,0.0913334004837367
2389,4,889739,0.281527761000113,0.177971794048394,0.114575395768631
2390,4,889957,0.234706785559397,0.179224633665265,0.191193810526296
2391,4,891344,0.261109084020875,0.177347242267477,0.141829755079308
2392,4,891466,0.260957804552974,0.177347873045022,0.142061453066082
2393,4,892444,0.221953524279745,0.178891988140848,0.215535931374901
2395,4,894785,0.0812227118238582,0.177069202159126,0.646727570883764
2396,4,896181,0.218070490391432,0.177422938280627,0.219853083700073
2397,4,896785,0.271732648605586,0.178290391742165,0.1283787247467
2398,4,903873,0.321811652210764,0.179421624851254,0.073731917806014
2400,4,906490,0.320436696334357,0.177275769628942,0.0715260396634315
2401,4,908655,0.311598102396437,0.17695071270565,0.0791157855221266
2402,4,909027,0.306628043233951,0.177940288161703,0.085726694534183
2403,4,909524,0.320213129313857,0.177342323086427,0.0718292534031548
2404,4,910018,0.379715771766194,0.176790262059949,0.0324073386068821
2406,4,911766,0.324384778971212,0.178114352369919,0.0694203018429006
2408,4,912509,0.317288011175106,0.177407027847262,0.0745568794237812
2409,4,912557,0.380524485441996,0.176103262184998,0.0313827329190559
2410,4,913736,0.370402270673287,0.177933598440919,0.0380910276547793
2413,4,914902,0.278987138414612,0.180379691888506,0.122839815967274
2414,4,914952,0.332373888593681,0.180703339109505,0.0667056445881903
2415,4,915199,0.314691853207171,0.179862265708734,0.0810516793996501
2419,4,916142,0.30496615521225,0.178554014988882,0.0885197612746495
2420,4,916254,0.267629247820995,0.177440046151732,0.132377366586257
2421,4,916444,0.282120875124166,0.177694852018823,0.113256139722865
2422,4,917149,0.302061914841983,0.178316371731807,0.0911537661716037
2423,4,917833,0.304592762028765,0.177791146624936,0.0875527495391472
2424,4,918606,0.301010611629202,0.17756141251738,0.0909102171722134
2425,4,923675,0.193040508740275,0.177972212697623,0.278809586484935
2426,4,924091,-0.00933706242455801,0.17785359242998,0.958161116426278
2427,4,924619,0.0270016955858711,0.17854007107043,0.879875900513005
2429,4,926384,0.0114144175206424,0.178438009995708,0.949031491219913
2430,4,926385,0.0271522004752302,0.178033278376412,0.878870308665811
2431,4,926405,0.0231954703508335,0.177056464259877,0.895845139390306
2432,4,926695,-0.0203749484549974,0.178265246218822,0.909068382796254
2433,4,926907,-0.0706424471127876,0.177257695827916,0.690480754569891
2434,4,927194,0.0496200397612341,0.177258357826491,0.779694705243695
2435,4,927218,0.0152414324908201,0.178809736024096,0.93212028921184
2436,4,927223,0.0619342390761107,0.17853823725301,0.728875994833163
2437,4,927509,-0.0274825820662171,0.177927226524715,0.877335574056881
2438,4,927559,0.00649050511160168,0.179699811663225,0.971208209311419
2439,4,927577,-0.00635878005601948,0.178388943622239,0.971585099782784
2440,4,928575,0.0399192975558753,0.18000087042586,0.824618992867348
2441,4,929694,0.0873319044047647,0.179544147432789,0.62697898598669
2442,4,930648,0.111749613412346,0.178989759509824,0.532810737170278
2443,4,930822,0.0536050819727516,0.179060072901617,0.764834494455111
2444,4,930823,0.107434220968523,0.181406692674591,0.554076695709793
2445,4,930964,0.00235519879101243,0.178163602581422,0.989460296653095
2446,4,932727,0.0206599353714851,0.179804418430476,0.908587917088636
2447,4,934187,-0.0278699216198222,0.178157471420985,0.875780207307472
2448,4,934911,0.0310733830355749,0.179382329267301,0.862574387847009
2449,4,936493,0.0779798666374018,0.179556343485914,0.664341812884044
2450,4,936521,0.117846669124753,0.178206453361982,0.508855854101149
2451,4,936663,0.170534588038258,0.178585359372744,0.340272025634069
2452,4,937563,0.193686852693934,0.178081177930726,0.277499488471056
2455,4,938323,0.0784554786629158,0.177824993182786,0.659342012849329
2456,4,938510,0.0718077031186934,0.179583957373279,0.68950450328905
2457,4,938617,0.03690294090352,0.178028309115956,0.835905309079876
2458,4,941039,0.109316895725412,0.178473850690605,0.540595199147818
2459,4,941936,0.103078390874106,0.178938336608212,0.56494482994018
2460,4,942067,0.15353159932727,0.177320508824595,0.387164721151439
2461,4,942069,0.128191742623729,0.176879198291586,0.469090568779959
2462,4,942533,0.128717933404543,0.177873346832627,0.469760290586698
2463,4,944445,0.119558922695351,0.177149824220603,0.500179279012792
2464,4,947317,0.117936397854228,0.177894522052946,0.507790824728489
2465,4,948413,0.230256488447614,0.177880933098188,0.196359035829368
2466,4,949523,0.221314026442134,0.177407328149122,0.213044511809075
2467,4,950108,0.231864846770676,0.177349398406721,0.191931157505048
2468,4,953287,0.221187189873286,0.178389184582051,0.215830920074203
2469,4,956734,0.198564205290209,0.17922627230652,0.268660717982413
2471,4,959283,0.198780650082467,0.177440602842237,0.263362083664956
2472,4,960412,0.332006304204309,0.179031055727453,0.0645068607287562
2473,4,960833,0.366264834269433,0.177190888838887,0.0394567272269636
2474,4,961744,0.376947030972129,0.180001540315067,0.036960942492073
2475,4,962979,0.352497680839328,0.179077127989474,0.0498027199523822
2477,4,964930,0.23987317422785,0.177665867094017,0.177837226034821
2478,4,965160,0.233281185936628,0.17718636296862,0.188831393356974
2479,4,969630,0.191553938272681,0.180041346926235,0.288081246131513
2481,4,973283,0.236628166759787,0.177644150267382,0.183708149996332
2482,4,974042,0.0434911926813175,0.178024095005457,0.807140823894564
2483,4,974632,0.0879412090061112,0.178776091393341,0.623090847167439
2484,4,974689,0.16111983061999,0.17969652228768,0.370531781052076
2485,4,974731,0.129084964481733,0.17688847923714,0.466024913269432
2492,4,975090,0.142533157684594,0.17735773488249,0.422141220095703
2493,4,975108,0.132302178319147,0.178629896151774,0.459398229067837
2496,4,975252,0.133218301490996,0.177681879680817,0.453900220483535
2497,4,975354,0.2698307759653,0.177183092680055,0.128680944130775
2498,4,975573,0.202348400023405,0.178581688047185,0.257947157595557
2499,4,975702,0.117715548776202,0.178839472420549,0.510826419086288
2504,4,976707,0.119127336177543,0.180445013224664,0.509564784930027
2505,4,977037,0.207029769951216,0.178769419333452,0.247613212776732
2506,4,977428,0.119327458526415,0.178836446178701,0.505052533936987
2507,4,979983,0.106909972673274,0.177799899172726,0.548030262290436
2508,4,980596,0.0716192071585601,0.181284777112429,0.693033788495944
2509,4,980779,0.0327722686548738,0.178478918054067,0.854417131037604
2510,4,980835,0.0172873284688917,0.177653577758324,0.92253607157304
2511,4,996583,-0.0100400489660023,0.179178450615341,0.955346584709701
2512,4,997624,0.0186909124265467,0.179110251679548,0.916947508451912
