SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4384,7,520054,-0.152109880686231,0.123082858621632,0.217342335457282
4385,7,524777,-0.105330286643131,0.123681030548104,0.394997697571893
4386,7,524944,-0.111805651913208,0.123969590454243,0.367735740337243
4387,7,529282,-0.111805651913208,0.123969590454243,0.367735740337243
4388,7,530662,-0.115487097096898,0.126422662449153,0.36160315059651
4389,7,531465,-0.130097907301817,0.123694790274491,0.293626617771983
4391,7,533328,-0.186651771875543,0.123654588500264,0.132075560443289
4392,7,533941,-0.179671058255024,0.124029045741283,0.148331175580736
4393,7,534871,-0.179559799449266,0.122965292035326,0.145111386160198
4394,7,534988,-0.146748509621125,0.12186111976032,0.229308489761339
4395,7,543693,-0.119658823027774,0.121870932248465,0.326846811375769
4396,7,544711,-0.129976373165289,0.121905789764363,0.287060364266154
4398,7,547208,-0.133261060268827,0.123525353844593,0.281406604932229
4399,7,550634,-0.102502755167703,0.123717798394906,0.407935513085965
4400,7,555705,-0.0244913490354102,0.121834754601958,0.84079789831943
4401,7,557700,-0.239146850795309,0.119219539407597,0.0456255988001645
4402,7,558857,-0.234295110718948,0.119471483311751,0.0506535813722576
4405,7,568141,-0.281994597225598,0.11935606684145,0.0186874278642065
4406,7,568267,-0.0828095992919615,0.121031883331506,0.494299967162776
4407,7,568279,-0.111743406510309,0.120471993799457,0.354276484971718
4409,7,575154,-0.0860233640619292,0.1201794055865,0.474593478455539
4410,7,576468,-0.093216319493395,0.120056240032139,0.438009890655794
4411,7,577840,-0.170279161364825,0.121690974913012,0.162608565159076
4412,7,578213,-0.156339802131841,0.121186388912727,0.197868305147822
4413,7,579729,-0.11282345229035,0.120579394297251,0.350078797550703
4414,7,581739,-0.11734442564522,0.120104309103562,0.329227858651232
4415,7,581755,-0.135924427694281,0.121210519360463,0.262883572214783
4416,7,581805,-0.139546193361601,0.122165121290017,0.254113818327158
4417,7,581909,-0.143981085485798,0.120104932576842,0.231412150196318
4418,7,583615,-0.148816502832308,0.120637317493585,0.218177957540452
4419,7,585575,-0.218541510187014,0.118792584930186,0.0666532980455155
4420,7,585680,-0.18705616415106,0.119041207763746,0.116995750243114
4421,7,587240,-0.123136078293046,0.120179450871028,0.306252741893765
4422,7,587567,-0.126474536812301,0.119577599973842,0.290925745130071
4423,7,588483,-0.114441081020648,0.119733506063982,0.339828240860356
4424,7,591077,-0.155915013915346,0.120667950534099,0.197167881066133
4426,7,592116,-0.123347260322707,0.120289391300573,0.305866773221543
4427,7,592624,-0.137561281648078,0.121196176156869,0.257132897158153
4428,7,592970,-0.0836454268462221,0.120275655791453,0.487232340426193
4429,7,592987,-0.0869336961595804,0.119245052567102,0.466464281744943
4432,7,593465,-0.100709543540877,0.119584831520546,0.400268679773398
4433,7,593616,-0.0220526026961987,0.120123607957015,0.854446328303219
4434,7,593817,-0.0387417360329602,0.121094554067819,0.74921094769076
4435,7,594413,-0.0779908125709461,0.119580621946503,0.514694823868991
4436,7,594506,-0.0493102035992288,0.119513741548382,0.680157319984136
4437,7,594509,-0.0519581506799482,0.119285471670923,0.663409011964958
4438,7,594510,0.0778149013976753,0.118458964391077,0.511677545174168
4439,7,594969,0.067045516880362,0.118621783969235,0.572293990722275
4441,7,596554,0.054559639819406,0.118629531837794,0.645859532969106
4442,7,597251,0.140222552455328,0.11852571756397,0.237583140373601
4443,7,598680,0.0929413549768054,0.118697158154366,0.434144775746244
4444,7,599356,0.0572820780665145,0.119169358526105,0.631043200725206
4445,7,600769,0.0625873927983852,0.118280026923041,0.597036811348731
4446,7,601612,0.0787426279003883,0.119336119089651,0.509787414348001
4447,7,603497,0.123212979675323,0.118832921130427,0.300511322120906
4448,7,605966,0.148426068551894,0.118335691279052,0.210570222179789
4451,7,607810,0.125798569885287,0.120984179832941,0.299147484508893
4453,7,609851,0.115658949760301,0.118708895981523,0.330571131544852
4454,7,610875,0.130643784375717,0.119074413425041,0.273318948742312
4455,7,610923,0.217232187354008,0.119426381743271,0.0697641908306804
4456,7,611358,0.198457927195904,0.118690516745239,0.0953981450465654
4457,7,615456,0.208790046836075,0.118513859274978,0.0789796095815273
4458,7,615761,0.187788448589567,0.117970736476092,0.112319699881459
4462,7,616486,0.20323641942441,0.117898187650349,0.0856141002990018
4463,7,617052,0.199703744970842,0.118404599388027,0.0925596419667626
4464,7,617977,0.209246778500415,0.118735986409368,0.0788863878657592
4465,7,619361,0.186579123902298,0.118927616238151,0.117579729525387
4466,7,619706,0.168979252968782,0.118662922981795,0.155321884582829
4467,7,620294,0.171829297298046,0.117949520107949,0.146059489596543
4468,7,620780,0.17246741159068,0.118493466220922,0.146419213997056
4469,7,620796,0.174630650034187,0.118613029407029,0.141838415975629
4470,7,622096,0.183354565439375,0.120244155267178,0.128191358754416
4471,7,624442,0.192858170027306,0.118330258281907,0.104029448818533
4472,7,625864,0.161822108002785,0.119127585286968,0.175206397489979
4475,7,627924,0.0994729436237029,0.118885440618133,0.403320206330276
4476,7,628958,0.0551118546745634,0.118693025714724,0.642702861023696
4477,7,629919,0.0313597628778892,0.118347905384317,0.791179952921651
4478,7,629962,0.0173367866681297,0.119340816434446,0.884579643996011
4481,7,633464,0.0242518441608078,0.118668426624847,0.838184927891186
4482,7,633724,0.0164469357919855,0.118865179319814,0.890029821195753
4483,7,634684,0.0197831635057296,0.12047763112464,0.869662869403363
4485,7,638015,0.0112251163123428,0.119867398848113,0.92544340394239
4487,7,638846,-0.0176495492918159,0.119050022318931,0.882227580439903
4488,7,639021,-0.0342210384845797,0.119267192972882,0.774336170079608
4489,7,640432,0.0162360139022588,0.119923182075861,0.892383240397493
4490,7,640575,0.0309669399310075,0.119427163666848,0.795558308516006
4491,7,642057,0.0385904156730545,0.119505622434646,0.746949172706354
4492,7,642267,0.0163362537036368,0.120214374764086,0.891983582170257
4493,7,642420,-0.0116157100831269,0.118601247703568,0.922036167304151
4495,7,644412,0.037873838459075,0.121221910671486,0.754895244881733
4497,7,645493,0.0462961882922794,0.119663077906117,0.699072378873673
4498,7,645997,0.130581941446038,0.12015718336069,0.277884695678024
4499,7,647284,0.175388380758953,0.118951795287945,0.141251939576733
4500,7,647344,0.116179617690543,0.120899957475391,0.33723172437775
4501,7,648198,0.0998113218262071,0.119424456025784,0.403849912470265
4503,7,648927,0.154610861529065,0.120663693828479,0.200916367962801
4504,7,648978,0.168353565270628,0.119206253794034,0.158746131081517
4507,7,652017,0.0821145703351976,0.119100465193351,0.490989097095083
4508,7,652607,0.109489904294835,0.118931050311614,0.357879315022462
4509,7,653017,0.0984961118445193,0.118959233359596,0.408240074170777
4510,7,653148,0.173961367160445,0.119055961631674,0.144857484592288
4511,7,653157,0.108683847685679,0.119128283279367,0.362219688675748
4513,7,656911,0.124789206218917,0.119041381114925,0.295224852081698
4514,7,657229,0.0858995677575933,0.120794613990779,0.477478966677352
4516,7,657638,0.0750899604666078,0.118986626034756,0.52839726759341
4517,7,657869,0.0958681793856088,0.118818671048072,0.420299408208152
4518,7,658138,0.11716565725151,0.118855964817322,0.324916986849492
4519,7,658177,0.0660922835189912,0.119282929802178,0.579874933431933
4520,7,658876,0.174302371948688,0.121546441475009,0.152446265405197
4521,7,658924,0.109024065444012,0.119428679015503,0.361928641511649
4529,7,660057,0.0266744380810712,0.119228600116318,0.823100584709844
4530,7,660120,-0.123758304775133,0.120094922938844,0.303478988196413
4531,7,660197,-0.160484123477968,0.119130783991702,0.1788039148762
4532,7,660217,-0.120063352819253,0.119352319889473,0.315125099291003
4533,7,660351,-0.157317600901784,0.118721689891613,0.185996468863766
4535,7,660725,-0.0136354011663545,0.119866690782859,0.909496906739107
4536,7,663901,-0.0331447985105475,0.119382241863265,0.781454383749963
4538,7,668812,-0.014141079858187,0.118534596319178,0.905106198155951
4539,7,669370,-0.00742142647468291,0.118902844403775,0.950266969309621
4542,7,677969,0.00598005700726334,0.119013313312864,0.95995401027727
4547,7,678429,0.0805174462024246,0.119677614199252,0.501523497839562
4548,7,678526,0.0760971748387185,0.119188357627915,0.523587317410985
4549,7,681312,0.0650616628479952,0.118658910631521,0.583826825911658
4550,7,682093,0.0533081356342962,0.118104376618788,0.652003952889252
4551,7,684139,0.101222111367472,0.121022349041928,0.403500288889833
4552,7,688776,-0.0120835123981114,0.118234560375731,0.918656357092523
4553,7,689845,-0.0249676836054379,0.118555874379653,0.833322131866862
4554,7,698308,0.0348834255915875,0.120265027970901,0.771944768377947
4558,7,702818,-0.0710776133434388,0.118175772497385,0.547921875383575
4559,7,702968,-0.0299037648778054,0.119210162051621,0.802076705964097
4560,7,703750,-0.0721735288559669,0.118914611670758,0.544283718723866
4561,7,704214,-0.0672769660132023,0.11807113824134,0.569175610483945
4562,7,705337,-0.0172604000501713,0.118225275982961,0.884007995582238
4563,7,705700,-0.0250528116544814,0.118273608693776,0.832369078009673
4566,7,713462,-0.0176019704824534,0.11929083664843,0.882778139838472
4567,7,713788,-0.0284008410816185,0.118428734680095,0.810613825418752
4568,7,714424,-0.0066656034598481,0.118976112853411,0.955353810425598
4569,7,714599,-0.0203739746011119,0.119656439050888,0.864894870078245
4573,7,716049,-0.02879447063481,0.118428465410802,0.808039648912818
4574,7,717567,-0.0142707864225696,0.12057473433267,0.905852623406658
4575,7,719360,-0.0530380482369895,0.118228749181245,0.653991625803432
4576,7,719697,0.00122029746709001,0.1188086951138,0.991810784229658
4577,7,719941,-0.151555197892082,0.117799350552198,0.199092973074319
4578,7,722595,-0.138497135857625,0.119711240387997,0.248084580081373
4579,7,725198,-0.229568196811647,0.11742448462045,0.051368556276936
4580,7,726885,-0.195940343184721,0.117786723971567,0.0970962551135051
4583,7,727961,-0.0911767407274765,0.119158377524303,0.444679955986635
4584,7,729111,-0.050663795720909,0.11881790088374,0.670077268151713
4585,7,729257,-0.00366628250193471,0.118125262648478,0.97525737875439
4586,7,729377,-0.030164345391,0.118837651566356,0.799776075858333
4587,7,729692,-0.0568886353315832,0.11808661108564,0.630279612045084
4588,7,730604,-0.0415265070721026,0.118339036303384,0.725864208783506
4589,7,730706,-0.0885537480562892,0.119729509734194,0.460025167525597
4591,7,732233,-0.0779057942206747,0.118506800163341,0.511355286103093
4593,7,738918,-0.0686152345493611,0.118673086231849,0.56350654392931
4594,7,739112,-0.0826805727781212,0.118557020624399,0.486017322110791
4595,7,739245,-0.118301178230241,0.117829106681691,0.316063245900656
4596,7,739354,-0.145601494129384,0.117923200173573,0.217757998374012
4597,7,751217,-0.124078865886637,0.117964911008875,0.293597686312444
4598,7,753356,-0.118136292188002,0.118305185816918,0.318685886175324
4599,7,754860,-0.0821855963120878,0.118150697030213,0.487137191553298
4601,7,757758,-0.119837054214037,0.121143375060829,0.323234672855229
4602,7,758060,-0.117188742395027,0.118739791904835,0.324349307331628
4603,7,762339,-0.100208886978646,0.120530494704887,0.406310497380774
4604,7,762575,-0.119670129708519,0.120015286952672,0.319387309636754
4606,7,766310,-0.14532603973066,0.118425945082604,0.220585130588412
4607,7,767102,-0.053469393899338,0.117992598622759,0.650712755861392
4608,7,768955,-0.0835662196890981,0.118347329108548,0.480585556541805
4610,7,776465,-0.143547806243424,0.119703169015686,0.231255284294384
4611,7,779852,-0.125609784574829,0.118354895120972,0.289280167217703
4612,7,783183,-0.0292998772390596,0.118870501765765,0.805449554084757
4613,7,784494,-0.0791332267803754,0.118507321968923,0.50472970923368
4616,7,785343,-0.104490979705336,0.118826603473924,0.379806064967907
4617,7,785665,-0.174840879301995,0.118032735089804,0.139420970637898
4618,7,788486,-0.162225042997101,0.117588004818402,0.168581458176832
4619,7,789160,-0.195459159752999,0.117777746055615,0.0978912179788505
4621,7,790984,-0.134970645059146,0.118398311379295,0.255071264656734
4622,7,791524,-0.161518592698061,0.118824207046029,0.174917010212317
4623,7,791720,-0.156454672329506,0.117942706167029,0.18552136548307
4624,7,791919,-0.113474870317366,0.118960569716741,0.340793873720837
4625,7,792224,-0.081502577176459,0.118156705838575,0.490783387624036
4626,7,792484,-0.102138166709428,0.11826851277219,0.388387193819072
4627,7,792927,-0.0970887952325282,0.117780177248034,0.410313230826691
4628,7,793218,-0.0891723662720965,0.117963043749261,0.45019244843303
4629,7,793559,-0.0891723662720965,0.117963043749261,0.45019244843303
4635,7,796731,-0.0833776432075041,0.117813633714426,0.479593635063121
4636,7,797099,-0.0917971125532182,0.11779219696626,0.436316890420055
4637,7,798650,-0.0979215347806528,0.117943386989659,0.406963201610101
4638,7,799159,-0.104203268896719,0.117935578011537,0.377534624115371
4639,7,800250,-0.0869544789992604,0.117806308694521,0.460935618900031
4640,7,801370,-0.0749312953346774,0.117992960820315,0.525807952338059
4641,7,803217,-0.06134625527756,0.118180016966562,0.604022141689068
4642,7,805233,-0.093113005989377,0.119862852191954,0.437779569381311
4643,7,805984,-0.0717939391162564,0.118174545833882,0.543893456633082
4644,7,806826,-0.0706482996481309,0.117837203530391,0.549196424326951
4647,7,808306,-0.0943642239161202,0.119154222433387,0.428921500771632
4648,7,809363,-0.0867284210182055,0.118331500454237,0.464089006543077
4649,7,809635,-0.0904717944816922,0.118484334606602,0.445629983851087
4650,7,809640,-0.0798231864522495,0.118345266110847,0.500438702463996
4651,7,809959,-0.0453362531542121,0.119400692349948,0.704397625862042
4652,7,810141,-0.0862027127819485,0.117826394579251,0.46489336079315
4653,7,810247,-0.122410479024731,0.118565512841323,0.302577983231641
4654,7,810789,-0.117041597164954,0.119247086251365,0.327016035432714
4657,7,824079,-0.159394264591006,0.119468992223566,0.183001841124878
4658,7,828924,-0.15946641805319,0.119301823145746,0.182193279280002
4660,7,831634,-0.0432178019198354,0.118706981650088,0.716022756579862
4661,7,832207,-0.0610110828188707,0.118348845347709,0.606513069905849
4662,7,833212,-0.0374886579027796,0.118580422330665,0.752078980520129
4663,7,835241,-0.0588366649230206,0.118083906981097,0.618610029132492
4664,7,837414,-0.0542345671891042,0.118722534372437,0.648082980562037
4665,7,837906,-0.0721339662296447,0.11867284733722,0.543685209495468
4666,7,838817,-0.028234940983162,0.118428847056608,0.811699357225337
4667,7,839118,-0.0944651203843684,0.118847524982089,0.427238922113854
4668,7,842757,-0.0712344595458615,0.118220343494012,0.547190511412208
4669,7,843675,-0.0541200480812747,0.1188135834945,0.64902683131704
4670,7,845626,-0.0265768765581285,0.118413053896191,0.822543155375746
4673,7,853046,-0.0177675622115458,0.11825866468898,0.880658540311868
4675,7,854465,-0.0590483980901058,0.118287988676918,0.617955203161263
4676,7,854905,-0.0427427493105147,0.118259245157229,0.717992293729937
4680,7,858005,-0.0449796571745504,0.118101161700268,0.703538440072961
4681,7,858162,-0.0350831784286573,0.118073456978632,0.766541949582509
4682,7,862412,-0.0916161272329005,0.120529032233106,0.447692210163489
4683,7,865950,-0.123059690662997,0.119786327967496,0.304970091648303
4684,7,867038,-0.113761896495791,0.120425002600472,0.345473469198366
4685,7,867380,-0.128018505396338,0.120418168859117,0.288455981297237
4686,7,868348,-0.120806267236187,0.119445878006081,0.312522939700044
4687,7,868406,-0.0978560119870176,0.118660394951563,0.410114217478556
4688,7,868413,-0.174379395792328,0.118394385751395,0.141677484781599
4689,7,868485,-0.149840886298234,0.118527453585485,0.206996953766152
4690,7,868494,-0.0675992948978296,0.119013647213488,0.570398672622067
4691,7,868670,-0.0787615956463464,0.118299466637348,0.505985589763198
4692,7,869033,0.00413722991556151,0.118919433113464,0.972266705440487
4693,7,869127,-0.0605473669904001,0.118105666693002,0.608513859189274
4694,7,869641,-0.0928857988869705,0.11822360306377,0.432582621581585
4697,7,870220,-0.105155770471268,0.118151438925589,0.374067533838932
