SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2204,4,694920,-0.0488714615453758,0.134548967414369,0.716654708078414
2205,4,695803,-0.0512261006093875,0.134504412520952,0.703543124708894
2206,4,696549,-0.0619244162459817,0.13463315855742,0.645835832151233
2207,4,696696,-0.117900981581839,0.135020353568903,0.383142803514
2208,4,697690,-0.102091927379566,0.134224170098227,0.447399205759127
2209,4,698189,-0.0911501633849107,0.135658203654488,0.502080216559111
2210,4,698339,-0.11800875827678,0.134572443070995,0.381128528048898
2211,4,700036,-0.153514441142618,0.135142930112058,0.256751732014687
2212,4,700250,-0.175492698883333,0.135346650047637,0.195610115673273
2213,4,700621,-0.133656139359514,0.135717264421422,0.325390395194297
2214,4,700855,-0.197177526374765,0.13702105997963,0.15102788498575
2215,4,703521,-0.124061798187444,0.137503553974213,0.367542316927569
2216,4,705139,-0.100039709481682,0.135203660807633,0.459841158596375
2217,4,706032,-0.0693621238920593,0.134587196670444,0.606617497374732
2218,4,707926,-0.0310634700044929,0.13522931027488,0.81845048390407
2219,4,708514,-0.100356683282661,0.136882482792169,0.463947783860595
2220,4,709553,0.00294962262827525,0.134999028002034,0.98258058157131
2221,4,710109,0.00294962262827525,0.134999028002034,0.98258058157131
2222,4,710130,-0.0210680299510979,0.135503897630487,0.876532462926181
2223,4,710388,-0.0110824309128712,0.134981493152246,0.934611073610926
2224,4,711314,-0.0728466957289455,0.135969610906387,0.592463771643373
2225,4,712914,-0.0933555506674735,0.13504520776076,0.489836985719011
2226,4,712924,-0.0777386322775793,0.134935697251013,0.564903809701892
2227,4,713335,-0.0725639788759621,0.135081385613175,0.591476813634941
2228,4,713520,-0.147673426676536,0.134656775495683,0.27353525017718
2229,4,713555,-0.103103393800885,0.13647184302833,0.450457595697267
2230,4,719215,-0.117658781388633,0.136051651676484,0.387730575834015
2232,4,721638,-0.132837507518883,0.134562565242863,0.324230430756544
2233,4,722056,-0.220823530366684,0.133712421195197,0.0995296471617427
2234,4,724885,-0.0920331621277823,0.134751350731303,0.495064259331059
2235,4,727323,-0.0701086813017535,0.13679599432451,0.608617889673955
2236,4,730263,-0.0856470689294845,0.136520712311381,0.530831568024549
2237,4,732758,0.222836934325585,0.183063804735955,0.224317009748974
2238,4,732994,-0.0189862032007155,0.133958332767851,0.887372427586484
2239,4,736459,-0.0173053275037102,0.133558412953945,0.896979466178597
2240,4,736615,0.0262866991512588,0.134253896332315,0.844880616219076
2241,4,736769,0.0397480385640375,0.134990168708558,0.768586103107231
2242,4,736908,0.0197566135878885,0.134698600708131,0.883474059768387
2243,4,738776,0.0258509277071775,0.133847693154586,0.846962834687008
2244,4,741699,-0.0364043931977232,0.134304040219131,0.786503661167538
2245,4,741737,0.00287868020436,0.134064360207597,0.982880971973841
2247,4,746943,-0.0500709821784875,0.133965453349508,0.708806957869288
2254,4,749708,0.019804877445109,0.133267210251619,0.881946017959098
2256,4,755257,-0.0559420132482698,0.133408267313191,0.675230450693178
2257,4,756788,-0.0107510582778589,0.13387584711432,0.93603924908704
2258,4,756811,-0.0184732059444937,0.133958535957327,0.890396167028187
2263,4,760553,-0.0184732059444937,0.133958535957327,0.890396167028187
2264,4,760734,-0.04677718254514,0.135985378304063,0.731060982589303
2265,4,762727,-0.0714919271729215,0.134425404013689,0.595175882707465
2266,4,764905,-0.0169799652231445,0.134078475315225,0.899295862721766
2267,4,765852,-0.0369418548588048,0.134666713256623,0.783998708854431
2268,4,767117,-0.0510272391048734,0.13431631933098,0.704245515750226
2269,4,769065,-0.0284633982322031,0.133727411175442,0.831569631705027
2270,4,769779,-0.113299073899384,0.133189467230116,0.395534373803704
2271,4,769848,0.385192894933487,0.13236142712277,0.0038415977841996
2272,4,769943,0.327004808318519,0.133921930441757,0.0151062864264798
2273,4,778367,0.128089526211139,0.135846117390212,0.346376078379543
2274,4,778573,0.158752511309681,0.13418118008637,0.237557565175614
2275,4,781689,0.231372756191644,0.1342866473452,0.0857684954190408
2276,4,782125,0.226215720383542,0.132770604728677,0.0892968694212546
2277,4,782960,0.293947198855697,0.132955476908171,0.0276854571749544
2278,4,783543,0.278875821581985,0.132480211261327,0.03599429106678
2279,4,784282,0.299608444587984,0.133307578776848,0.0252252656536256
2280,4,789241,0.273816879327587,0.132611523147596,0.0396713608178765
2281,4,794376,0.28643019179922,0.133201270150817,0.0322057110380436
2282,4,794951,0.290265277253921,0.133387703556758,0.0302102325715674
2283,4,795775,0.258349294955831,0.134136314659442,0.0549046078827984
2284,4,795937,0.269118216601766,0.135057313342063,0.0470724785794674
2285,4,797067,0.306037907499784,0.134235039838692,0.0232116140182518
2286,4,797405,0.339096535659213,0.135101884034069,0.0125222762802472
2289,4,802519,0.290627957550539,0.132231561149991,0.0286071347905971
2292,4,808113,0.325339868551927,0.132371600256358,0.0144599901675506
2295,4,811690,0.31494565541434,0.132636467567571,0.0181066435556055
2296,4,812053,0.294225609681373,0.132417822769275,0.0269202541974961
2297,4,814423,0.317946054156002,0.132443730560225,0.0168846574158177
2299,4,816707,0.301612264740513,0.132149231114169,0.0230623812652843
2300,4,817314,0.319781997125121,0.135377845329145,0.0187116963907622
2301,4,817489,0.31044444855777,0.133624427346684,0.0207327252220536
2302,4,817645,0.276626066460825,0.133060722741136,0.0383439780564453
2303,4,817729,0.259847360035286,0.132781064291836,0.0511399332603519
2305,4,820654,0.299736707409313,0.133111855116372,0.0249513321321638
2306,4,821138,0.263593066259684,0.133518617729629,0.0491376833706729
2307,4,825050,0.246421863264381,0.132849315940555,0.0644444738838558
2308,4,825273,0.21958876281155,0.132982571364763,0.0995748464431789
2309,4,826151,0.232762769009157,0.133141796626285,0.0812931745400113
2310,4,826324,0.325928572829905,0.132571951518354,0.0144312785309379
2313,4,831973,0.271971862229402,0.135332090844024,0.0452274926357407
2314,4,832289,0.272715129124624,0.13233960994058,0.0400617909311224
2315,4,834790,0.334095442523051,0.132149588060535,0.01190159255725
2316,4,835165,0.296902829930544,0.132599014923118,0.0257716652363041
2317,4,835337,0.216174707226333,0.133195504187111,0.105484634301469
2318,4,838720,0.215466264794243,0.13434416470656,0.109644089956124
2319,4,839960,0.205595149494869,0.136024386585242,0.131566460858066
2320,4,842152,0.220934889631756,0.135726419467804,0.104460374712139
2321,4,842326,0.206773613965027,0.133814741686378,0.12318833122589
2322,4,842566,0.298882628936174,0.1337208557184,0.0260342476171233
2323,4,843045,0.198210491020928,0.133274642944893,0.137845860077161
2324,4,843203,0.208978790269785,0.135002659597529,0.122527823847217
2325,4,843659,0.24099597646494,0.134689197885509,0.0744277802808737
2326,4,843707,0.224125509412187,0.132772220656831,0.0922857734435133
2327,4,843818,0.246443035107381,0.134210672970616,0.0671629508376109
2328,4,843920,0.198179798658472,0.133103168826128,0.137401606994822
2329,4,843927,0.180686022889217,0.134306922961758,0.179384920208012
2330,4,844384,0.238793997926637,0.134036583299595,0.0756809152228003
2331,4,844958,0.119105634991177,0.134194122013551,0.375380601708752
2332,4,845665,0.152209684715621,0.133437371897169,0.254775335868325
2333,4,845722,0.193801033464645,0.132909457497392,0.145690160840643
2335,4,846867,0.11098325109074,0.133389736050018,0.405958782920505
2336,4,847743,0.1140265803194,0.133202416983582,0.392556419780635
2337,4,847796,0.0201623568207011,0.134834998410826,0.881218028600929
2338,4,847822,0.124228471388803,0.133394654928943,0.352342511790277
2339,4,848136,0.124003427497106,0.134134284450396,0.355871996017528
2340,4,849577,0.00397509185770548,0.134343608038116,0.976411566429821
2341,4,850450,0.0631266680835982,0.13518671998785,0.640817227195068
2342,4,851053,0.0507810897850105,0.133467814487199,0.703822121651535
2343,4,851208,0.0953908704733413,0.134161937891821,0.477545761712872
2344,4,851282,0.0525649915821658,0.133478502720834,0.69396007109621
2345,4,851750,0.0514249511638193,0.133857589704374,0.701078887885497
2346,4,852621,0.0821949311376039,0.133448776706672,0.538338519429491
2347,4,855191,0.0622520634882826,0.133542650261953,0.641389453085243
2348,4,855322,0.0914790625124731,0.133448538991573,0.493477958840837
2349,4,855709,0.0902469501333883,0.135330869433404,0.505296228606419
2350,4,856696,0.0764231670858947,0.133548211035538,0.567515840227345
2351,4,857609,0.085691973322173,0.133817431909383,0.522350900225042
2352,4,857970,-0.0300354034254866,0.215182019817529,0.889070354963973
2353,4,858371,0.249080109666315,0.133718274135613,0.0633317157425482
2354,4,861346,0.240856810278279,0.132506215074842,0.0699572807458572
2355,4,861441,0.242295081218464,0.133632868916776,0.0706594457304164
2356,4,861470,0.23855801230413,0.134309957607169,0.0765653474030677
2357,4,861549,0.218560228417753,0.133456113978926,0.1023766725972
2358,4,861716,0.106399824713865,0.134950120265739,0.430969612244546
2361,4,863847,0.129316383755545,0.133721306609053,0.334176649984252
2362,4,863856,0.126193784814079,0.135648567323315,0.352851827613626
2363,4,864546,0.156914844810131,0.133810467529129,0.241720926490561
2366,4,865297,0.150336347900861,0.135375951940224,0.267535185603355
2367,4,866929,0.099948706122521,0.135012160303948,0.459613645889512
2368,4,867989,0.164462243278051,0.133404660536658,0.218468036271245
2369,4,870200,0.157438559510289,0.133439266052975,0.238853656422188
2370,4,870855,0.154430348036311,0.135166402427352,0.254012171855373
2371,4,871120,0.176984546116001,0.134116548810982,0.187812974959673
2372,4,871373,0.207885760471469,0.133819539581834,0.121204953918102
2384,4,884500,0.197886409090555,0.133574161338476,0.139372842753696
2385,4,884706,0.185945369813558,0.133029688829069,0.163058842806496
2388,4,888476,0.18143927434759,0.133677692351397,0.175556513403864
2389,4,889739,0.164221527328345,0.134036546060322,0.221316880318253
2390,4,889957,0.173417498467578,0.134801292918031,0.199122984125671
2391,4,891344,0.179826072264651,0.133444053542168,0.178658882433599
2392,4,891466,0.192348090518653,0.133394577250197,0.15020353103836
2393,4,892444,0.0517733289906342,0.134804594748601,0.701163695084768
2395,4,894785,-0.00982974125075653,0.133207512454453,0.941217136739814
2396,4,896181,0.0473503758118046,0.133696357919168,0.723427779941005
2397,4,896785,0.0360374907105427,0.134514056797406,0.788926046173607
2398,4,903873,0.0987263549574003,0.135449637864942,0.466559159122383
2400,4,906490,0.0935781499823647,0.133847159513542,0.484923786756887
2401,4,908655,0.0910626623027861,0.133575072991869,0.495854224835712
2402,4,909027,0.0800205849976381,0.134318155306265,0.551721319174921
2403,4,909524,0.0910079080256887,0.133901178767165,0.49716221886327
2404,4,910018,0.101906721785751,0.133715080170146,0.446498253341364
2406,4,911766,0.0785087098795617,0.1345178568584,0.559841722261523
2408,4,912509,0.0798300656121323,0.133958689336956,0.551603579049927
2409,4,912557,0.0663471023798604,0.133268642112618,0.61890341913134
2410,4,913736,0.00633068339049113,0.134637398830133,0.962523682497932
2413,4,914902,0.0771192016612815,0.136055565687842,0.571195781566824
2414,4,914952,0.0450734716924011,0.136530605123036,0.741494122544087
2415,4,915199,0.0259964277282548,0.135847654818067,0.848349999128619
2419,4,916142,0.0560744553085244,0.134806234725261,0.677689575048517
2420,4,916254,0.0193818800324599,0.133873095477195,0.884968771157648
2421,4,916444,-0.0654894260255258,0.134070384010224,0.625519925836215
2422,4,917149,0.00676230101474712,0.134650308855448,0.959974516552367
2423,4,917833,0.00928247629259807,0.134265635620747,0.944921179349524
2424,4,918606,0.0104695045051782,0.134080363214678,0.937805633384949
2425,4,923675,-0.0905572121627371,0.133984183780091,0.499559464834103
2426,4,924091,-0.317604501074621,0.132686817526267,0.017203641094297
2427,4,924619,-0.280771418747906,0.133445259819683,0.0360836140528871
2429,4,926384,-0.322929461310949,0.13309384618731,0.0157527158914489
2430,4,926385,-0.299919491341575,0.132943372615229,0.0246824950255383
2431,4,926405,-0.322376458354095,0.132052435157844,0.0151260740675012
2432,4,926695,-0.340461508029144,0.132840597365367,0.0107931579275157
2433,4,926907,-0.35064517444463,0.132028068479256,0.00826995418086137
2434,4,927194,-0.295705254025045,0.132393688697994,0.026140058763201
2435,4,927218,-0.324258295725896,0.133367205457575,0.0155409883841897
2436,4,927223,-0.295392331299764,0.133373088843814,0.0274130983389658
2437,4,927509,-0.380552018663032,0.132276919331371,0.0042597067004532
2438,4,927559,-0.336604840025971,0.133954767776632,0.0124219009889641
2439,4,927577,-0.344754181297472,0.132900882521946,0.00987979188837718
2440,4,928575,-0.364697019782862,0.133984349802053,0.00681192471922103
2441,4,929694,-0.328506686085642,0.133939020663092,0.0146637686417023
2442,4,930648,-0.316535539894164,0.133629712976101,0.0183860568682322
2443,4,930822,-0.353500702225842,0.13336255206752,0.00839488957643682
2444,4,930823,-0.369292481667746,0.135076144979762,0.00657320447856185
2445,4,930964,-0.364468256306112,0.132580299718212,0.00628441677558127
2446,4,932727,-0.354387152182894,0.133906528556856,0.00849647714740791
2447,4,934187,-0.375653768487107,0.132491824745126,0.00484203031980873
2448,4,934911,-0.362322309051997,0.133528868132388,0.00698541271292567
2449,4,936493,-0.35558557584345,0.133742977517129,0.00820087591653474
2450,4,936521,-0.315963112442034,0.133048539168109,0.0180925068546173
2451,4,936663,-0.306307221275087,0.133490623177422,0.0223425754661564
2452,4,937563,-0.295128127886823,0.133231353621796,0.027387248486359
2455,4,938323,-0.323872444911922,0.132658851017017,0.0151212457483466
2456,4,938510,-0.295471869807727,0.134172214154895,0.0282984475066182
2457,4,938617,-0.312843118428378,0.13285897247632,0.0190846286792298
2458,4,941039,-0.251589950683221,0.133627294017742,0.0605531901740222
2459,4,941936,-0.265311806688986,0.133895244851063,0.0483120437765911
2460,4,942067,-0.200660991346169,0.13307149574991,0.132469772338754
2461,4,942069,-0.213092184167396,0.132640874674144,0.109050556278409
2462,4,942533,-0.211918843792999,0.133396811929553,0.113038048698437
2463,4,944445,-0.213254882030493,0.132831356219617,0.109287702039532
2464,4,947317,-0.255343004944295,0.133181190090118,0.0560117362486193
2465,4,948413,-0.214177971682622,0.13361104942371,0.109829911920035
2466,4,949523,-0.217165438071874,0.133216433369777,0.103957482763927
2467,4,950108,-0.191690996242208,0.133312268175005,0.151345588976518
2468,4,953287,-0.175700219817949,0.134127804931625,0.191065821057468
2469,4,956734,-0.182537532641753,0.134675287663406,0.17615993553549
2471,4,959283,-0.183042368459408,0.13332972430709,0.170668947704058
2472,4,960412,-0.116556473617161,0.135156296036448,0.389062343972748
2473,4,960833,-0.0632061468248632,0.134022232575673,0.637496960404757
2474,4,961744,-0.073323916514323,0.136156563526112,0.590553037139375
2475,4,962979,0.00131543015486145,0.1354160684399,0.992254967737757
2477,4,964930,9.49958780699922e-05,0.133962144169907,0.999434600887248
2478,4,965160,-0.0374565498338869,0.133568870610492,0.779312863630265
2479,4,969630,-0.0319256831138866,0.135610408348761,0.814017673605578
2481,4,973283,-0.0197625245721374,0.133932474608858,0.882777516596199
2482,4,974042,-0.0356176875781121,0.133884902742691,0.790369766618445
2483,4,974632,-0.00341188079907206,0.134498512756226,0.979776228617531
2484,4,974689,0.00220225249422867,0.135298544723355,0.987022613414337
2485,4,974731,0.0295311805289749,0.133123971421264,0.824572805325957
2492,4,975090,0.0578982749519249,0.133472250897682,0.664709478468076
2493,4,975108,0.0590721617852482,0.13441018767145,0.660574218544614
2496,4,975252,0.0419022477425339,0.13371739472385,0.754189034860581
2497,4,975354,0.087062143066107,0.133611203237401,0.515078013043967
2498,4,975573,0.0316781328043574,0.134539810272858,0.813991781834431
2499,4,975702,0.0315437609358424,0.134572269672946,0.814810232150509
