SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1754,4,276645,0.000661150563336141,0.0694923102342721,0.992414406949552
1755,4,276806,0.00745187709503205,0.0697257578802757,0.914949578647156
1756,4,276820,0.0156911947863638,0.0702248138378695,0.823320525464654
1757,4,276934,0.0336438477605728,0.0696791090245857,0.629508781546901
1758,4,277129,0.0488637719201843,0.0699136554332,0.485064754927554
1759,4,277137,0.0481891098802959,0.0703217911450955,0.493626024597112
1760,4,277249,0.0417814162512451,0.0694567284845021,0.54786250915497
1761,4,277276,0.0207413357935291,0.0689657099124134,0.763783315250731
1762,4,277639,0.0203413821384173,0.0691759237146048,0.768890293040313
1763,4,277649,0.0293654124705097,0.0694783322061819,0.672803825761301
1764,4,277971,0.0283199841662308,0.0688407307865518,0.681040537071194
1765,4,278164,-0.004904862734043,0.0679437505490999,0.942491547661535
1766,4,278914,0.0102049174252764,0.0676486657752541,0.880178853011876
1767,4,278971,-0.0101899644483547,0.0678817600789823,0.880760851296762
1768,4,279037,0.0164241776140255,0.0683023141595053,0.810110951897126
1769,4,280703,0.0102445114583257,0.0686631745812593,0.881481413699787
1770,4,280859,-0.00566385638831098,0.0685150659432342,0.934164091435508
1771,4,280934,0.00183083485582584,0.0685978244606974,0.978722548263353
1772,4,282594,0.0357614192672356,0.0694411179213311,0.606882949528769
1773,4,282713,0.0142744692002483,0.0685511280236311,0.835168703909716
1774,4,283570,0.0163960328031998,0.0682801769449602,0.810369839638227
1775,4,283830,-0.00112513465969307,0.0681905379326179,0.986844931510906
1776,4,285234,0.00702508483918966,0.0682200926647761,0.918039881869522
1778,4,285568,0.00921931229517781,0.0685702501261391,0.89312288440879
1779,4,287068,0.0396991533369442,0.0688819535006304,0.564755343561368
1782,4,289631,0.000928364422676957,0.0680760553931722,0.989127157560388
1783,4,289647,0.0113570736546333,0.0681302831254008,0.867704372793675
1784,4,290003,0.0048778169279645,0.0682773121739449,0.943087033845482
1785,4,290096,0.035928970005656,0.0687516027476561,0.601586710631078
1786,4,291044,-0.0147511989230144,0.0684047926285497,0.829388481448208
1787,4,291531,-0.019144921193012,0.0678166631084046,0.777875796886809
1788,4,292625,-0.00923328776620639,0.0676065885434028,0.891445553927327
1789,4,292985,-0.011656740965088,0.0693469610590498,0.866606354585344
1790,4,293190,-0.011656740965088,0.0693469610590498,0.866606354585344
1791,4,293625,-0.00655963897302139,0.0679433550536407,0.923141966096727
1792,4,294073,-0.021979979118727,0.0681347687762597,0.747192481365745
1793,4,294288,-0.0115651100467344,0.0684493864994204,0.865926006723749
1794,4,294760,-0.0142397226423954,0.0678796956696913,0.833961321776186
1795,4,297290,-0.0267621864043277,0.0679293195471449,0.693840278676354
1796,4,297499,-0.0308412495608445,0.0689333627976143,0.654855838159105
1797,4,297638,-0.042373902494322,0.067786809786123,0.532305738681467
1798,4,297848,-0.0096465746476412,0.0688337859573129,0.888626919507186
1799,4,298091,0.00844305292061709,0.0688383057318089,0.902453656577607
1800,4,299599,-0.0041082471621052,0.0677301358887906,0.951667405343128
1802,4,300148,0.0284404143347539,0.0680502400487051,0.676250499266136
1807,4,302611,0.0053692808716673,0.0686093895334822,0.937666619036085
1809,4,303011,0.00957719817619339,0.0678457822154319,0.887823045953064
1810,4,304549,-0.0150100157010391,0.0684474920439226,0.826549014831782
1811,4,307387,0.0240385679667789,0.0684401960525974,0.725621859944521
1812,4,308154,0.012119298801619,0.0688693512959354,0.860414321860277
1813,4,311231,0.0324956314172058,0.0679423855976774,0.63274545690451
1814,4,311787,0.0246829128541376,0.0681897870929535,0.717588234284358
1815,4,312488,0.0535091692516979,0.0685404756773588,0.435505427298976
1816,4,312611,0.0381979139755547,0.068570063077306,0.577836720993559
1817,4,314015,0.0782066179299402,0.0684732165469305,0.254166196031983
1820,4,320017,0.0957793095714543,0.0694229895845878,0.168568244700984
1821,4,320510,0.0740311504816219,0.0699269278831688,0.290463505751927
1822,4,328073,0.0335566318855477,0.0683118604220798,0.623571153297289
1823,4,331098,0.032423445345191,0.0694457602405435,0.640867494575424
1824,4,336922,0.0228342684593672,0.0679944386088526,0.737201948426581
1826,4,351322,-0.00100773332268821,0.0685392356095703,0.988277421240858
1827,4,353020,0.000408951618097252,0.0687451438859651,0.99525692682641
1831,4,356055,0.0264179086442034,0.069220955254955,0.702953498146725
1832,4,356492,0.0425592194743293,0.0684639320395787,0.534586572829536
1833,4,356541,0.0453012146687154,0.0684388825608844,0.508452958477933
1834,4,356853,0.0642444047223123,0.0686763015256071,0.350187247973077
1836,4,357632,0.0659557617517561,0.0680746808596961,0.333271609086003
1837,4,357802,0.0322232136823618,0.0685143493825703,0.638421598038556
1838,4,362032,-0.000200480397279185,0.0683471565700369,0.997661252554302
1839,4,362199,0.0390481514384567,0.0682848140120162,0.567792704141404
1841,4,363194,0.0434866287698087,0.0679440257808627,0.522564325320458
1843,4,368078,0.0519900367259164,0.0675362851177813,0.441928058423197
1844,4,368457,0.0340085501378492,0.0676365696523437,0.615409267464678
1846,4,369403,0.0344043334825112,0.0675433656441073,0.610813556763507
1851,4,372110,0.0052629963170408,0.068596170527253,0.938886302841592
1853,4,375688,0.0185278991194951,0.0680430639855917,0.785553124972605
1854,4,376511,-0.0640273049189766,0.0670923282846365,0.340576576401294
1856,4,380252,-0.0775003411733778,0.0668385877573357,0.247030046832822
1857,4,382176,-0.0819241223430612,0.0664722377741629,0.218598933736903
1858,4,383443,-0.0744671700853148,0.0669149722038392,0.266524698483334
1872,4,384094,-0.0609489378905913,0.0664854578647503,0.35991217672805
1874,4,384602,-0.0776713945994836,0.0672424267352893,0.24883279283686
1875,4,384607,-0.0585602140517063,0.0679237324285866,0.389192156965481
1876,4,388305,-0.139184401567766,0.066063892352123,0.0358388053764685
1877,4,388542,-0.114506112757941,0.0660846389582791,0.0840189888941489
1879,4,390909,-0.114237415063636,0.066542829285916,0.0869020221060015
1880,4,397927,-0.122029899272592,0.0666952727823807,0.0681435488357934
1883,4,404981,-0.115859689300648,0.0670608465658962,0.0849202104615746
1885,4,405368,-0.120703516992612,0.0668269779794722,0.0717372211460378
1886,4,408981,-0.102203030430181,0.0665199221913697,0.125329403521702
1889,4,413957,-0.0929505382780156,0.0666014611957486,0.163705255958303
1890,4,414243,-0.069147609219544,0.068157521353436,0.311026463510923
1891,4,415928,0.000414623004912565,0.0673154687645586,0.995089018994095
1892,4,419709,-0.0220853320652078,0.0667427554088843,0.740914605373694
1893,4,420255,-0.0505587192922327,0.0667121193976985,0.449037981790478
1894,4,421542,-0.0499935463860129,0.0666465016883246,0.453676026782385
1895,4,422070,-0.0497126119931272,0.066993989825629,0.458552995495108
1896,4,422545,-0.037213437609148,0.0669814998906456,0.578851404543816
1897,4,425689,-0.0692504163137488,0.0670857533701233,0.30265371149269
1898,4,425858,-0.0542145159348175,0.0675136990729771,0.422506380216049
1902,4,428826,-0.0814239986908753,0.0663228858167458,0.220381076493333
1903,4,428861,-0.0788842579549676,0.0667093328349397,0.23780043349912
1904,4,433301,-0.086285065889843,0.0665949411800871,0.195935795503788
1905,4,433554,-0.11982212461168,0.0662266577090162,0.0712590877991376
1906,4,434256,-0.118521757782028,0.0663146779340304,0.0747528616350337
1907,4,434351,-0.114063659401312,0.0661581039694331,0.0855639799565268
1910,4,442926,-0.142206289456696,0.0660947516929619,0.0321105926248455
1912,4,445208,-0.0935684835131077,0.0664371386831335,0.159899832372967
1916,4,450801,-0.0605096205703617,0.0673027350350886,0.36923021298834
1917,4,451837,-0.163886562422237,0.0661358415239254,0.0136780606788742
1920,4,454081,-0.164561134988359,0.0659433877900948,0.0130342370074253
1921,4,454191,-0.142409532368025,0.0663812517616226,0.0326084376831888
1922,4,454676,-0.176676649243386,0.0657841118261991,0.00757957793365895
1923,4,454817,-0.180994915716411,0.0658637790612563,0.00630356010016042
1924,4,454913,-0.17911835381433,0.0656893916780455,0.00671548461366509
1926,4,455170,-0.147951313476746,0.0661119557561566,0.0258514226733069
1927,4,458042,-0.160448548658951,0.0658923074175109,0.015385963383011
1928,4,458282,-0.148006854237904,0.066052321946711,0.025663536123265
1929,4,458401,-0.11864275198006,0.0667984434689681,0.0765727243625523
1930,4,461656,-0.141783119253755,0.0665845096720074,0.033915142873869
1931,4,461812,-0.131771244384909,0.0662448675505231,0.0474556815052163
1932,4,462685,-0.153671527410926,0.0665801374168288,0.0215728690528243
1933,4,463276,-0.146160965168454,0.0659790362257226,0.0273797350079085
1934,4,463970,-0.131317117848056,0.0662728790493422,0.048315083266512
1935,4,464078,-0.124917885797777,0.0664724023414505,0.0610347778490447
1936,4,464336,-0.135719755249276,0.0662222804949988,0.0411560129152641
1937,4,464368,-0.133700519765635,0.0660097234321136,0.043571430727386
1938,4,466223,-0.12692233826441,0.0663768412325581,0.0566664261225511
1939,4,466334,-0.157374205500817,0.0662945725172041,0.0181375565172269
1942,4,472918,-0.200892456645542,0.0663487384243299,0.00264435803714351
1943,4,473492,-0.162642471032978,0.0664022606446308,0.0147967843105382
1944,4,473912,-0.153791236593921,0.0659425332321147,0.020251866916266
1945,4,474265,-0.168410863324458,0.0665133094859243,0.0117748414727115
1946,4,474320,-0.208978355893103,0.0667369237301565,0.00188514752991778
1947,4,474321,-0.174821604665564,0.0664093521287739,0.00884860389003389
1948,4,474625,-0.188215926762147,0.0669855532638456,0.00523346199072723
1949,4,474628,-0.198483267127272,0.0660995826741903,0.00286588066541952
1951,4,476181,-0.210211780722976,0.0661683066943031,0.00161970829365666
1953,4,476833,-0.209626533880226,0.0666055239854801,0.00178818627646486
1954,4,478092,-0.196565636486161,0.0664106601871382,0.0032858234110763
1955,4,479557,-0.203511533356514,0.0662096068857898,0.00227841191996336
1956,4,480076,-0.203511533356514,0.0662096068857898,0.00227841191996336
1957,4,481074,-0.186684799914758,0.0661968916470072,0.00507130910939116
1961,4,485199,-0.192545004290694,0.0663204477607051,0.00392530359551809
1962,4,485454,-0.155151751631738,0.0664470854467687,0.0201050751738304
1963,4,487562,-0.1599308884052,0.0663384715849087,0.0164265322117869
1965,4,491790,-0.173715039068768,0.0664029241827313,0.00927666284163832
1967,4,493748,-0.17320948063693,0.0660556758358849,0.00911544609431288
1968,4,495614,-0.17556107044735,0.0659602107985314,0.00813202688496814
1969,4,497124,-0.0885423167454904,0.0665440486896644,0.184185450026421
1970,4,497529,-0.0691402624484746,0.0675147725259149,0.306500612465631
1971,4,498734,-0.0745974518642319,0.0670727623987423,0.266814627806701
1972,4,499794,-0.0462044490645956,0.0663007251398175,0.486329012960017
1973,4,501469,-0.0596231909671059,0.0666394316116178,0.371549964452611
1974,4,504047,-0.139444828754079,0.0661992920944351,0.0358715745065408
1975,4,504419,-0.114127431521739,0.0665529819085036,0.087252981525732
1976,4,512749,-0.12417784680823,0.0662853509784616,0.0618416185548155
1991,4,523964,-0.110320055784513,0.0661666388608447,0.0963403828595424
2027,4,538866,-0.101087245287445,0.0663045801638946,0.128256980591739
2028,4,539688,-0.110649162904791,0.066547189421923,0.0972566405339015
2030,4,542062,-0.106626136884122,0.0663718591570781,0.109059047162791
2033,4,544372,-0.0885162662436922,0.066542024070297,0.184300921151924
2034,4,546036,-0.0887785626649475,0.0666367617830319,0.183628921786024
2035,4,546402,-0.109123816435002,0.0670317057220315,0.104429066636839
2037,4,547460,-0.040073424415726,0.0664772888722016,0.547019661009973
2041,4,548101,-0.126475764345768,0.0667642152732357,0.0589937741098668
2042,4,548356,-0.124703697494805,0.066390349987205,0.0611585910000149
2043,4,548896,-0.114572384027778,0.0674320591320252,0.090185368401272
2044,4,549461,-0.12955320506126,0.0674388039290671,0.055530721384605
2045,4,551365,-0.151282761610429,0.0674558779972417,0.0255368001749764
2048,4,554056,-0.155544489143261,0.0669700244499425,0.0207687576145036
2049,4,554792,-0.134376515759964,0.0663560486123493,0.043611040131673
2050,4,558812,-0.0919293281726916,0.0664341053222984,0.167304125014218
2051,4,559258,-0.0977622336664444,0.0666384893679882,0.143251815141687
2055,4,562709,-0.0645446326343655,0.066534904691507,0.332667438408069
2056,4,563928,-0.00700870650997194,0.0665403773117314,0.916173681971153
2057,4,564066,-0.0244177403139586,0.0670772053100467,0.716057716963565
2058,4,565447,-0.0225478175330097,0.0665158918105515,0.734823405541722
2059,4,567144,-0.0360776452328059,0.0663122731782792,0.586745828292221
2060,4,567417,-0.0367726304038786,0.0672565610493786,0.584894857386255
2064,4,571075,-0.0127925646203948,0.0665484499707652,0.847673099763392
2065,4,572183,-0.00489356398188953,0.0665514233655816,0.941425567141192
2066,4,573409,-0.00612736320917858,0.0667289832758212,0.926889473070723
2067,4,574801,0.0132934444908644,0.0669010468464367,0.842609401398731
2068,4,575378,-0.00419227500601033,0.0663772111970179,0.949676159354962
2069,4,575468,-0.00808762942349624,0.0665505408969834,0.9033434703673
2073,4,576758,-0.0305039805477898,0.0673995054695438,0.651125881296972
2074,4,577415,-0.0577589734873222,0.0663209817804229,0.384400383168718
2075,4,577658,-0.105110513620999,0.0671646177401537,0.118486275114358
2076,4,577740,-0.0835478687172614,0.0663290496978889,0.208646967117721
2077,4,578506,-0.128097701839709,0.0665629316559503,0.0551004715274146
2078,4,578512,-0.125571988713798,0.0662154839621699,0.0587215263882643
2079,4,579070,-0.12273653808656,0.0663024910392046,0.0649815796417205
2080,4,579494,-0.135988620945869,0.0672858730357181,0.0440282276095815
2081,4,579699,-0.112733489033669,0.0667254498953937,0.0920041766948687
2082,4,579809,-0.0891170708131491,0.0668523823321017,0.183377519102807
2083,4,579869,-0.0707705471144842,0.0662330470006984,0.286021516409646
2084,4,580657,-0.106125142893771,0.0664260366765261,0.111017002839866
2085,4,582525,-0.100114789925123,0.0673015308367376,0.137760744720398
2086,4,584486,-0.118371999433118,0.0661724064587772,0.0744975525487734
2087,4,584912,-0.125627109235518,0.0662675508553456,0.0588088415764129
2088,4,588662,-0.107119685219476,0.0673885712064341,0.112824150634505
2090,4,590025,-0.117981396508737,0.0667035132599214,0.0778002439106173
2091,4,590826,-0.104624795566436,0.066653358181767,0.117384248348266
2092,4,590885,-0.104803706814189,0.067666113018345,0.122317202606544
2093,4,590984,-0.0774524295711482,0.0668371356070847,0.247311542702532
2094,4,591356,-0.104981878927299,0.0676457385637169,0.121573516608774
2095,4,591435,-0.115581202342779,0.0669085058747764,0.0849612696293482
2097,4,591983,-0.109348954675487,0.0670143168411538,0.103629118711119
2100,4,592839,-0.113787487592882,0.0681166291746402,0.0957107260178742
2108,4,593676,-0.138393413673872,0.0668784439007915,0.0392426073427821
2109,4,594369,-0.103445605416578,0.066540561905211,0.120931525149847
2110,4,597710,-0.0658081306543422,0.0670161009976569,0.326784736473198
2111,4,598800,-0.0540792867588193,0.06697526392258,0.419950063210635
2112,4,600513,-0.123391996311821,0.0665789865233683,0.0646711071452368
2113,4,604043,-0.0960029549133384,0.0665163285996145,0.149823054217616
2114,4,605641,-0.0860097465639629,0.0674675765153187,0.203207592736108
2115,4,605918,-0.0980745926278543,0.0672194131164229,0.14544832835776
2117,4,608349,-0.0808480898526996,0.0668988349953964,0.227659043414044
2118,4,608355,-0.078109556878897,0.0667631946015058,0.242810643551311
2119,4,609905,-0.0891867833989154,0.0668424341956773,0.182970917172642
2120,4,610797,-0.102365973749401,0.0667647038581019,0.126113704328222
2121,4,611309,-0.103000042708011,0.066933615707867,0.124739534718629
2122,4,613791,-0.103049239614751,0.0668900889664826,0.124316018667053
2123,4,614738,-0.109955870381428,0.0669234166349666,0.101271173043932
2124,4,618428,-0.104753657215695,0.0671908610915052,0.119881494307767
2125,4,619541,-0.133537578972832,0.0668742016100406,0.0466091901694158
2126,4,620206,-0.137044009197126,0.0672798068207981,0.042403085627839
2127,4,620786,-0.145286235168595,0.0680393192671239,0.0334221813171529
2128,4,621613,-0.152990585449017,0.0678448771703357,0.0247451187222191
2132,4,622259,-0.0917270084492334,0.067759091108755,0.176691013883558
2133,4,622563,-0.0741024669444081,0.0665791763644073,0.266466772362675
2134,4,623642,-0.0509671615983895,0.0669435001897109,0.446958783186289
2135,4,624555,-0.0589102245705462,0.066828603246687,0.378640507668823
2138,4,629973,-0.0809748345785391,0.066859137672334,0.226657335084003
2140,4,631409,-0.104254144813733,0.0670716506818152,0.120992307705546
2141,4,636237,-0.10899151053705,0.0670552241944235,0.104969941764907
2142,4,636347,-0.121289473276093,0.0669724472944741,0.070985296982279
