SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3190,5,377631,-0.0125844804465558,0.0604302085461834,0.835155298608009
3191,5,378702,0.00605027128963631,0.0618837937482389,0.922171794255832
3192,5,378741,0.00946002691438608,0.0615679417160693,0.877972067532383
3193,5,379541,-0.00357482219431138,0.0604598626761007,0.952884254252319
3194,5,380460,0.0132809846887161,0.0606480585929708,0.826788680782304
3198,5,382808,0.00636212049409102,0.0607338770728067,0.916630455022376
3199,5,384156,-0.011525915368836,0.0614772656551583,0.851390009096598
3200,5,387695,0.00327283397862255,0.0605085972850015,0.956895058620049
3201,5,388185,0.010197101680411,0.0610248416652062,0.867388970437818
3203,5,391916,0.0149409259220032,0.060392295012697,0.804744142343908
3204,5,392497,0.0241763909161817,0.0605386035542219,0.689873187027378
3205,5,393006,0.0156057866393585,0.0605539099499914,0.796775311573847
3206,5,393290,0.0454469509015695,0.0604102949986036,0.452369166485624
3208,5,396266,0.0509244718667099,0.06078910887881,0.402752776565026
3209,5,398009,0.0312757064746378,0.0605367236272977,0.605730840812614
3210,5,398644,0.0338841810821382,0.0604966009342351,0.575766098317369
3211,5,401545,0.00465728530962073,0.0600838907321357,0.93825933023205
3212,5,402468,0.0122741317392387,0.0600808504317091,0.83824182265887
3213,5,403529,-0.00164138071432873,0.0609792410182052,0.978541112121263
3214,5,405417,-0.00780776369892389,0.0603675193833257,0.897164528735669
3215,5,406230,-0.00684582018193225,0.060716482582882,0.910292370129014
3217,5,407785,-0.00274233268953938,0.0602106199912096,0.963698131896324
3218,5,409900,0.003532411842877,0.0604336280118095,0.953422388616864
3223,5,417297,0.0140898147702179,0.0603812426788601,0.815626795635854
3224,5,419108,0.0364065149986694,0.0602836718080862,0.546284731511261
3225,5,421695,0.0479381308972275,0.0603290619906921,0.427373764874419
3226,5,422560,-0.00640964613022654,0.0600567242773617,0.915066557582982
3227,5,424852,0.0478060787049779,0.059906210299624,0.425398057451695
3228,5,425327,0.0507921157390057,0.0598026248097882,0.396273759919456
3229,5,427844,0.0496749769862915,0.0599275566440883,0.407711443552722
3230,5,430235,0.0674169288609269,0.0606613473858338,0.267167424229172
3232,5,430883,0.0690837731384056,0.0598473749743675,0.249144727714121
3234,5,431369,0.067185958206599,0.05999990074791,0.263574023269621
3235,5,432378,0.0575408020482909,0.0615225987788711,0.350283835079198
3236,5,432587,0.0807912206896189,0.0600748745447095,0.179539645754204
3237,5,434634,0.0643325968146649,0.059796920923982,0.282728502772475
3238,5,441308,0.033930468782621,0.0602082278377091,0.573416854454202
3239,5,441594,0.0572734828822361,0.0598470961849274,0.339223786471554
3245,5,451448,0.0515632130502246,0.0604841849985985,0.394510582362533
3246,5,456087,0.0619272138945895,0.0600657535749112,0.303251192121689
3247,5,458086,0.0685525559236965,0.0600194691219006,0.254156671276786
3248,5,461234,0.0802510032108446,0.0596035148664551,0.179032956579578
3250,5,463004,-0.000954484641883468,0.0602790913659617,0.987375431707741
3251,5,465043,0.104855561595784,0.0605001524743759,0.0839430919300339
3252,5,467724,0.0985611438092548,0.0598133210455356,0.100280897702566
3253,5,468076,0.108867360691808,0.0599680380109076,0.0703073078915739
3254,5,469078,0.0792103328515438,0.060378906435155,0.190410597317564
3255,5,469404,0.0901541002656706,0.0606123322010427,0.137804849425512
3256,5,475322,0.0311390948253165,0.0598733588938145,0.603331974658551
3257,5,475607,0.0409568620506398,0.0597843570205402,0.493745200107539
3258,5,475736,0.0223499812778208,0.0597576767632967,0.708621263471194
3259,5,478715,0.0509944533768473,0.0604435537389343,0.399424802555769
3260,5,478932,0.0573144696660379,0.0603734193882504,0.343100830954445
3261,5,479996,0.0524429057538953,0.0601908274808879,0.384194884477821
3262,5,482003,0.0758389186642676,0.059834186357373,0.205817481875198
3263,5,482536,0.0605332315049548,0.0598835770617978,0.31278125695277
3265,5,484954,0.0126098519887816,0.0600425065087275,0.833776802463331
3266,5,486157,0.044588823131213,0.0599061193508245,0.457183133159911
3267,5,486882,0.0646458952630777,0.0611624033271452,0.291255005115098
3270,5,487404,0.0443844731544364,0.0605311262857584,0.463892373369556
3273,5,489636,0.0335956997657031,0.0600196273554211,0.576008229647161
3274,5,490549,0.0616533510011826,0.0597255305981112,0.30264861766821
3275,5,491806,0.000146633246009248,0.0597357184624304,0.998042821629021
3276,5,491888,0.0203758718855947,0.0599148669654344,0.733998253061144
3279,5,499612,0.0369399465153859,0.0597240122197035,0.536637568648782
3280,5,502460,-0.020464275287101,0.0601908593441783,0.734066458274713
3281,5,504765,0.00039762659588416,0.0604504352644433,0.994755484899728
3282,5,504884,0.00460748320342319,0.060200214069831,0.939036038272633
3283,5,509836,0.0175076463628229,0.0608319604653036,0.773666110878774
3285,5,511350,0.0180098443061409,0.0603405318754186,0.765520010516491
3286,5,512696,0.0161565517593655,0.0607958893551558,0.79058633154927
3287,5,512931,0.00503656258615048,0.0599695865826985,0.933115741794288
3288,5,514582,0.0281718951986608,0.0599704342761534,0.638814357837818
3289,5,515315,0.0317815880241394,0.0599862417027399,0.596573529702564
3290,5,515397,0.0305815377350397,0.0599310099000962,0.610174910255702
3291,5,515950,0.0183939385873148,0.0599451154307099,0.759141265963204
3292,5,516091,0.0304024904418088,0.0598550491049548,0.611815972668068
3293,5,518207,0.0217083037771577,0.0599419747637077,0.717452688007604
3294,5,518275,0.0168792186118538,0.0597778044056132,0.777828378348595
3295,5,519067,0.0042219726514848,0.0600940069323999,0.944029578898475
3296,5,522215,0.0284100963366772,0.0600353172016128,0.63634654368941
3298,5,523232,0.0188178478106764,0.0608899073724161,0.757468039787074
3299,5,524247,0.0310928572291037,0.0604857254833351,0.607536709315412
3300,5,524532,0.00504718504763524,0.0600823697872368,0.933100530280369
3301,5,524625,-0.00107124926626836,0.0600734009912086,0.985782680480342
3302,5,525863,-0.00144829706573057,0.0601302222642061,0.980797612889863
3303,5,526004,-0.0162246704336785,0.0600581590792586,0.787203252118285
3304,5,526007,-0.0234574473387076,0.0600332761825221,0.696224582542605
3305,5,529382,-0.0519841201477117,0.0601226865837446,0.387826864908508
3307,5,532205,-0.0369807814408273,0.0602122824478303,0.53949637274886
3308,5,532256,-0.0419184162999365,0.0597824689710015,0.483651144643865
3309,5,533988,-0.0451640153082075,0.0598556092267501,0.451022455853672
3310,5,535074,-0.0371290631413118,0.059951865787591,0.536108651101253
3311,5,537503,-0.0522372643035587,0.059938982940692,0.384069525610803
3312,5,538956,-0.0164155497870726,0.0602107026801907,0.785293154594887
3313,5,540169,-0.0194882082060735,0.0598254621786946,0.744805713520879
3315,5,540682,-0.0220036305858111,0.0604269438679431,0.715974405722925
3317,5,542346,-0.00525032566825878,0.0599595715707565,0.93027252606846
3318,5,542361,-0.00889413304880549,0.0601542568984661,0.88254128655156
3319,5,543103,0.00439529061687932,0.0601556646654576,0.941795550848442
3321,5,545826,-0.0270802503599709,0.0598974016847954,0.651466991665789
3322,5,546667,-0.0504908178176592,0.0598999702510808,0.399844565248985
3323,5,547620,-0.0363467032174236,0.0598835013579441,0.544269709760053
3325,5,548310,-0.0100552198686804,0.060405342202395,0.867888354898234
3326,5,548459,-0.0153757287870778,0.0608197230372245,0.800563529606501
3327,5,548843,-0.0071752142195472,0.0598228678884989,0.90459812390627
3328,5,549055,0.00443500322963697,0.059833987813902,0.94095544831718
3329,5,549248,0.016646116977481,0.0600578323599583,0.781813247337736
3333,5,550708,-0.0420961799051976,0.0607156882219397,0.488556637453608
3336,5,551776,-0.0228981561699674,0.0599407205843713,0.702681322957417
3337,5,552218,-0.0198989499713206,0.0603882435331193,0.741960418599704
3338,5,553130,0.00599165781986771,0.0609286395524481,0.921718974046687
3343,5,555454,0.0204514292145313,0.0602153726414203,0.734331135404747
3344,5,555973,0.0176955465204637,0.0601329442855592,0.768721699988521
3345,5,557406,0.0136972685264016,0.0599657542968053,0.81945341819318
3346,5,557772,0.0142392296187648,0.0603071479374469,0.813482848835835
3347,5,558324,0.00937022282950544,0.0598885441847264,0.875759082900484
3348,5,558514,0.0115683015769277,0.0602509227115497,0.847850988106624
3349,5,558549,0.0193126663678864,0.0600741768633372,0.748036681162788
3350,5,559378,0.0437610415333994,0.0597241157074678,0.464215600720354
3351,5,560042,0.00122784553213179,0.0601077660306734,0.983713965646148
3352,5,561145,-0.0275113823069421,0.0599200537904734,0.646419955096436
3353,5,561154,-0.0285150996415684,0.0600108792995467,0.634962879032957
3354,5,561160,-0.0285150996415684,0.0600108792995467,0.634962879032957
3355,5,561163,-0.0285150996415684,0.0600108792995467,0.634962879032957
3356,5,561166,-0.0285150996415684,0.0600108792995467,0.634962879032957
3357,5,561193,-0.0198109726449319,0.0610928055466954,0.745920629753205
3370,5,561430,-0.0233396799045071,0.0607536942162323,0.701084575070658
3396,5,561906,-0.0182851227170047,0.0598529535882794,0.760164860540124
3397,5,561915,-0.0173695942474731,0.0597774064531567,0.77154990209072
3398,5,562065,0.00632795306046519,0.0600634227957554,0.916154342497965
3399,5,562072,0.00485978910993004,0.0600152366509685,0.935506991515737
3400,5,562097,-0.00875372536443,0.0598326394396954,0.883765305290598
3402,5,562116,-0.00711284869780271,0.0597551664864908,0.905316762517874
3403,5,562155,-0.011471617832895,0.0600703251086581,0.848659042105474
3404,5,562173,-0.00533903246091255,0.0600937551965771,0.929255440465886
3405,5,562264,-0.00492995330446649,0.0599241067417678,0.934478677793692
3406,5,562359,-0.0142093209018125,0.0601690965542798,0.813448226194456
3407,5,562436,-0.00777427764187164,0.0601618824741136,0.897255073486961
3408,5,562451,-0.00981407153404101,0.0600806996789783,0.870337796577506
3409,5,562473,-3.29304460658653e-05,0.0601738493480314,0.999563662754859
3410,5,562513,0.0030767856954878,0.0601860947673328,0.959257853490134
3411,5,562518,7.37473231956776e-05,0.0600829702026038,0.999021350347961
3412,5,562560,-0.00851920277734164,0.059911605437511,0.887006153532205
3413,5,562570,-0.00689067780938774,0.0598333294213959,0.908380185545954
3414,5,562582,-0.0071166178314028,0.0599234840952039,0.905531666524952
3415,5,562610,-0.00806102517345425,0.0599231452797894,0.893065903666566
3416,5,562667,0.000633539174121012,0.0597845453892505,0.991550930557784
3417,5,562683,0.00548805347088291,0.0598762058512065,0.927022817402861
3418,5,562774,0.000941237483397889,0.0600300471025278,0.987498987978637
3419,5,562846,-0.00648431528970062,0.0607057625159112,0.91499604311815
3420,5,562873,-0.0171266094421326,0.0610094466905685,0.779089149951603
3421,5,562888,-0.018530443951624,0.0604798573340313,0.759488096942557
3422,5,563005,-0.000714594010398223,0.0603728107158369,0.990562862236931
3423,5,563017,0.00798124747781703,0.0606246876042335,0.895336040850718
3424,5,563018,0.00544393654094988,0.060914357285884,0.92883828125283
3425,5,563074,-0.00268197666893977,0.0610611223993128,0.964990760085601
3426,5,563104,0.0175835088910879,0.0607143037733959,0.772284147938654
3427,5,563148,-0.00180555182348113,0.0603582263989234,0.97615260057277
3428,5,563174,0.00929215911272829,0.0607757390992764,0.878570349392108
3429,5,563257,-0.00125450984865793,0.0611924146524997,0.983655243120029
3430,5,563299,-0.0104620902402463,0.0604007816723892,0.862584718237541
3431,5,563318,0.00300239413499861,0.0605315601579504,0.960468820488285
3432,5,563324,0.0167994897955705,0.0605955693468949,0.781758435518928
3433,5,563344,0.00186565292073176,0.0607776702747526,0.975529046081899
3434,5,563347,-0.015949106450149,0.0608297062331068,0.793325797759145
3435,5,563348,0.000160367331451472,0.060800486415832,0.997896992450752
3453,5,563747,0.0200552988455262,0.0601643809004533,0.739074247864999
3454,5,563755,0.0144344906602341,0.0599481866802999,0.809863265184099
3455,5,563781,0.0222351254783102,0.060018401311518,0.711253178883909
3456,5,563837,0.0109823152303467,0.0605465252919475,0.856168410089341
3458,5,563866,-0.00238179356519852,0.060943282213905,0.96884699780701
3459,5,563882,0.00224199833535471,0.0607381546364838,0.970575622276743
3460,5,563899,0.00572423681774537,0.0607997236606742,0.925044165665557
3461,5,563908,0.00572423681774537,0.0607997236606742,0.925044165665557
3462,5,563929,0.0183457134129474,0.0607304225712879,0.76276562347487
3463,5,563964,0.00545846190647428,0.0599372385666597,0.927488921870519
3464,5,563970,0.00351657748040504,0.0597842619137729,0.953127866892629
3465,5,564006,-0.0112406495487045,0.0599216945826172,0.851306644522545
3466,5,564048,-0.00897354933289493,0.0600715293844937,0.881338254833023
3467,5,564065,-0.00387456522522966,0.0599129663637911,0.948473439593213
3468,5,564074,-0.00392165618022902,0.0599243177035292,0.947857948473052
3469,5,564097,-0.00915656919394001,0.0600714511450496,0.878936484970114
3470,5,564135,-0.00923770507603672,0.0600714159547533,0.877872092139119
3471,5,564147,-0.00923890325768864,0.060317630204477,0.878351056099995
3472,5,564195,-0.0188603350023522,0.0603064521815955,0.754661681128358
3473,5,564197,-0.0188603350023522,0.0603064521815955,0.754661681128358
3474,5,564206,-0.0133096310333015,0.0606554064475609,0.826441734082675
3475,5,564212,-0.00665963238304451,0.0604868600948586,0.912392252965519
3476,5,564236,-0.0177385519137839,0.0600755519855546,0.767960669562648
3477,5,564252,-0.012299161787861,0.0607451006498841,0.839664648823676
3478,5,564265,-0.00835927796685818,0.0605755724702596,0.890321070482644
3479,5,564272,-0.00813534887120246,0.0606609444772309,0.893390591408211
3480,5,564298,-0.0205363271027109,0.0604897139423584,0.734434130172151
3481,5,564300,-0.0175508560722788,0.0604855556850465,0.771859568721805
3482,5,564304,-0.0175508560722788,0.0604855556850465,0.771859568721805
3501,5,564535,-0.016479911099628,0.0607600622612016,0.786373192362538
3505,5,564590,-0.0095661675313876,0.0611933580800268,0.875864723196774
3506,5,564680,-0.0037279191688094,0.0609231796884998,0.951242133426819
3532,5,565093,-0.00180727324255164,0.0600033544189983,0.975988741101176
3533,5,565120,0.00382557093272501,0.0601735048798736,0.94934408900702
3534,5,565122,0.00706550792912181,0.0602644503131132,0.906735182497544
3535,5,565125,0.00706550792912181,0.0602644503131132,0.906735182497544
3536,5,565208,0.00591689138903234,0.0602532457183675,0.921828920015207
3537,5,565243,-0.000142345438026548,0.0600829698531459,0.998111033559471
3538,5,565254,-0.0128230816327898,0.0603157732882343,0.831762354199308
3540,5,565293,-0.028203879090009,0.0610834616846766,0.64456156604092
3541,5,565315,-0.0271966109067601,0.0609950841988526,0.655955828208999
3550,5,565448,0.00402118079165859,0.0611216163926522,0.947582395702247
3551,5,565475,-0.00134950617199426,0.0611924089265414,0.982417747581641
3552,5,565507,0.0016990184878154,0.0609254259311656,0.977768151619576
3553,5,565512,0.00131137703944446,0.0610162162933913,0.982865112315363
3555,5,565639,-0.000160586985204741,0.0599379420608763,0.997863807016882
3556,5,565651,0.000710983954692823,0.0598608534555959,0.990530236271027
3557,5,565675,-0.00120318365802435,0.0598466775291216,0.983971420731698
3565,5,565834,-0.014651564269073,0.0610989357775411,0.810623990356554
3585,5,566542,-0.0333015457624212,0.0608088118499751,0.584282861375486
3586,5,566565,-0.00861671447830282,0.0604861599863978,0.88679982541723
3587,5,566568,-0.00861671447830282,0.0604861599863978,0.88679982541723
3588,5,566580,-0.00469387789218076,0.0604028317499541,0.938103111802702
3598,6,16905,0.0183513767820254,0.0599698261584526,0.759777293051128
3599,6,18881,0.016099441963318,0.0604935200722386,0.790290629402822
3603,6,22804,0.00566170451183372,0.0598898626292448,0.924737601473354
3604,6,23172,0.0203040201892441,0.0605636531568694,0.737634957073473
3605,6,23564,-0.00101217340027756,0.0599701615293183,0.986543518706601
3606,6,26594,-0.0173424741362947,0.05998587550668,0.772667454501242
3611,6,27767,0.0102256277643471,0.0602227512141423,0.865267244523225
3612,6,28811,-0.0111359330921933,0.0599701043111206,0.852793420018902
3613,6,28916,0.00502905858110234,0.0598900225890352,0.933126643859568
3618,6,30322,-0.0193193355277812,0.0597193645560025,0.746506636967995
3621,6,32438,-0.00544089280118191,0.0605726017108951,0.928477763907023
3622,6,35840,0.00949898723843184,0.0604070523737417,0.875138011398883
3623,6,36181,0.0233696779204789,0.0599572850624898,0.696940121943233
3624,6,36236,0.0156680461653511,0.0601335803749137,0.794588374477648
3625,6,38641,0.0350778889921821,0.060283005510626,0.561014306260863
3626,6,39419,-0.00442904665179666,0.060600238425187,0.941778845049103
3627,6,39566,0.019029105049033,0.0599161215491404,0.750979382977207
