SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4293,7,421296,-0.162132341417616,0.126234067729923,0.199851757998287
4294,7,423259,-0.22214015589711,0.123627609792059,0.0732143133698634
4295,7,423701,-0.238706431918666,0.124020945133314,0.0550669523972963
4296,7,424042,-0.24426245029863,0.12485123667022,0.0512029009577342
4297,7,424415,-0.234134371488848,0.124693576324202,0.0612495429008378
4298,7,424620,-0.290764801519532,0.122720883345824,0.0183583515544805
4299,7,424652,-0.233817254982516,0.123669434867133,0.0594880637558971
4300,7,424942,-0.12973999250936,0.123379952509452,0.293726094704737
4301,7,425235,-0.117234055483168,0.123535350251686,0.343273926425474
4302,7,426067,-0.104970194608011,0.12336394014146,0.39540253681286
4303,7,427479,-0.0794083127927173,0.123506728150663,0.520675723312143
4304,7,428717,-0.0785215038152354,0.12364922633256,0.525817416821725
4305,7,430559,-0.116523909752491,0.123655537706242,0.346669869458525
4306,7,432426,-0.150341397474555,0.123915392623021,0.225842236341374
4307,7,433131,-0.112206557450227,0.122893227620349,0.361844129253603
4309,7,433461,-0.145518772081108,0.123277179594741,0.238628249072479
4310,7,433639,-0.128285195320869,0.123175141268423,0.298362775437659
4311,7,433742,-0.155346539992903,0.124192909368687,0.211818101253622
4312,7,433809,-0.167798372267446,0.123067391785511,0.173604175157594
4317,7,434030,-0.148092976689314,0.123366372791277,0.230776446819445
4318,7,434363,-0.174003392962248,0.12294754813866,0.157872322763707
4319,7,434513,-0.127484719653859,0.12340758219618,0.302293337997553
4320,7,434545,-0.100491873118179,0.12314710630938,0.415032627808764
4321,7,434968,-0.122184633896964,0.124251955807923,0.326102876053354
4323,7,435937,-0.147634899978226,0.123470046221168,0.232610665736934
4324,7,436038,-0.103056108881651,0.123529147702637,0.404695575751102
4325,7,436063,-0.0938111498949609,0.123035491883848,0.446287370302835
4327,7,437491,-0.144912961410149,0.123228360818704,0.240398992552455
4329,7,438424,-0.133373130909162,0.125084365231761,0.287032403853875
4330,7,438728,-0.120290079801382,0.124389854461953,0.33418563837247
4335,7,446235,-0.0841667920446797,0.124359685364441,0.498975305862254
4336,7,449305,-0.13693885627537,0.125431903472076,0.27569256079316
4337,7,449489,-0.128113490653962,0.125015752317297,0.306169310973476
4339,7,455708,-0.136019590166468,0.125074210717716,0.27755298089827
4340,7,455735,-0.152807087700887,0.124392138056109,0.220103798749146
4341,7,458896,-0.108552319089948,0.125383849829283,0.387209818058608
4342,7,458995,-0.133331678447718,0.124821033015909,0.286168001136844
4344,7,460296,-0.200388068287535,0.124940446926028,0.109637306903055
4345,7,460447,-0.163795740908227,0.125463727902943,0.192565156485184
4346,7,460988,-0.138484927059871,0.124194336694404,0.265580538904087
4347,7,461431,-0.0722264638670362,0.124746134408557,0.562966804348018
4348,7,462915,-0.0720177931992545,0.127683627052589,0.573089765669856
4349,7,465310,-0.0972476734675229,0.125339096000974,0.438341340002745
4350,7,465688,-0.114623719682098,0.126113467947122,0.364026422205425
4351,7,467332,-0.114969854087864,0.125245458758825,0.359268521315033
4352,7,467497,-0.101567745299701,0.125740567699381,0.419774813940073
4356,7,469647,-0.0371543903212701,0.125006961366057,0.766474467856419
4357,7,469734,-0.0436820142007508,0.125636644352387,0.72828375939023
4358,7,471518,-0.0131889819292101,0.127413433688189,0.917614395841902
4359,7,472246,-0.0531093223188388,0.126333657612145,0.674456844864424
4360,7,477177,-0.0726854987203586,0.126960542723452,0.56734459023277
4361,7,477678,-0.0621825733522203,0.126092237536338,0.622212197915104
4362,7,477857,-0.0858222236568056,0.126075211694364,0.496493399035968
4363,7,479063,0.00124027785266145,0.126432467273898,0.992178575124414
4366,7,482519,-0.013802687982958,0.128196251441517,0.914319888477051
4370,7,489418,-0.0217722375218237,0.128014295372425,0.865047317809083
4371,7,492815,0.0298137378088044,0.128061833010765,0.816045919958712
4372,7,494079,0.0170916827066139,0.127928836980408,0.893792605895041
4373,7,494841,0.0406243338421524,0.128137842337323,0.751403559053612
4374,7,494885,-0.0330076433729287,0.130709944700538,0.800781592446394
4375,7,497601,0.0123061569137211,0.128459041804366,0.923735133563807
4376,7,505014,0.0190876328515996,0.12744958075572,0.881034648899995
4377,7,506260,0.00236754809599549,0.128305275087199,0.985288326730948
4378,7,507347,-1.41144400065407e-05,0.128479753056642,0.999912408604425
4379,7,508075,-0.0341431667941661,0.129746256244287,0.792585886683964
4380,7,508351,0.016860429628291,0.129284104970859,0.896313345360648
4383,7,516852,0.0302211454077701,0.128295253973225,0.813911226782438
4384,7,520054,-0.0139377506767639,0.127511668240797,0.913022144171675
4385,7,524777,0.0191332631009318,0.127984466646897,0.88124703993206
4386,7,524944,0.0157586208912128,0.128300363903689,0.902314781007266
4387,7,529282,0.0157586208912128,0.128300363903689,0.902314781007266
4388,7,530662,0.0121852911100944,0.130844220884327,0.925854520258148
4389,7,531465,0.0262155925911938,0.128064062810353,0.837919137568118
4391,7,533328,-0.0570754021277033,0.128205799712585,0.656458353151271
4392,7,533941,-0.0366091311144787,0.128582787076375,0.776031340952151
4393,7,534871,-0.0265177694520016,0.127492872965693,0.8353534980377
4394,7,534988,-0.066232551371662,0.126185141020921,0.59999336969007
4395,7,543693,-0.0743012688452189,0.12609593568706,0.556074534825913
4396,7,544711,-0.0372015025962249,0.126209279374142,0.768350160579189
4398,7,547208,0.00437316550097577,0.127906427632498,0.97274468628355
4399,7,550634,0.0317321779345912,0.128008398887924,0.804362586133937
4400,7,555705,0.0696437935097766,0.125901274597084,0.580502673088221
4401,7,557700,-0.0896654334147852,0.123853621641449,0.469567982550106
4402,7,558857,-0.104778217924154,0.124051229184844,0.398885797055799
4405,7,568141,-0.0833092824533973,0.124278896582951,0.503078519982233
4406,7,568267,0.119097417750777,0.125041002920018,0.341511954974706
4407,7,568279,0.0887188204641763,0.124602076351089,0.476924432190153
4409,7,575154,0.123173433098936,0.124154538771177,0.321829417740344
4410,7,576468,0.116421299529226,0.124061335107421,0.348671642828917
4411,7,577840,0.0516076660122348,0.12611848049745,0.682641153386589
4412,7,578213,0.0301819269657455,0.125563066478216,0.810180912540149
4413,7,579729,0.0519848317924262,0.124774679085815,0.677202533135791
4414,7,581739,0.0208125552038122,0.124322571214043,0.867145131035517
4415,7,581755,0.0365425753775516,0.125511229174213,0.771107713164664
4416,7,581805,0.0323653679973051,0.126511602983873,0.798231699706581
4417,7,581909,-0.0304293136521401,0.1244023272405,0.806905143280976
4418,7,583615,-0.0126970007863449,0.124977440574386,0.919136352641143
4419,7,585575,-0.0352730046491266,0.123376744930573,0.775124934854958
4420,7,585680,-0.0752487704633019,0.123425425110188,0.542472699635109
4421,7,587240,-0.086385381878392,0.124337043983884,0.487657828291422
4422,7,587567,-0.140293061429584,0.123585595073796,0.257066146564933
4423,7,588483,-0.130971055324002,0.123740286407835,0.290580883477654
4424,7,591077,-0.143991543920592,0.124801964164164,0.249379038366265
4426,7,592116,-0.134842458320878,0.124329169597119,0.278856688495298
4427,7,592624,-0.111219181696568,0.125377228621676,0.375641729594025
4428,7,592970,-0.0774374175268033,0.124353741973805,0.533871368063593
4429,7,592987,-0.0524687617736644,0.123332628681223,0.670786248101112
4432,7,593465,-0.114582110990305,0.12359648457078,0.354525621181717
4433,7,593616,-0.0741885631234452,0.124122831266747,0.550421495029004
4434,7,593817,-0.104579032121239,0.125077783415002,0.403657517212729
4435,7,594413,-0.120682528445805,0.123525942796505,0.329247489161124
4436,7,594506,-0.125911981330019,0.123397177129785,0.308247182669053
4437,7,594509,-0.147978634536774,0.123094677863808,0.230110062284477
4438,7,594510,0.0517145324136385,0.122502749713776,0.673172545741044
4439,7,594969,0.0216988585643484,0.12267719980348,0.859705909725726
4441,7,596554,0.0142262317768074,0.12266957091224,0.907740702062261
4442,7,597251,0.0472558452405628,0.122744751617246,0.700474610906145
4443,7,598680,0.0275585700338808,0.122802835054097,0.822565682179274
4444,7,599356,0.0466306804590141,0.123208540885785,0.705309321206951
4445,7,600769,0.0920395401869899,0.122224215618648,0.451928688296486
4446,7,601612,0.0765829934078505,0.123374356638313,0.535173433319359
4447,7,603497,0.105933540117056,0.1229030889863,0.389312603002115
4448,7,605966,0.176856840629032,0.122241812890382,0.148846317537007
4451,7,607810,0.154489065438804,0.124990536309719,0.217278131185623
4453,7,609851,0.160362532856343,0.122585325604795,0.191666591472591
4454,7,610875,0.161339983588826,0.123005395468064,0.190490792109834
4455,7,610923,0.0869125604161808,0.123949870109003,0.483645661784279
4456,7,611358,0.0947792673216362,0.123079810905051,0.441777263237439
4457,7,615456,0.0880132964428013,0.1229638173972,0.474609154646069
4458,7,615761,0.0895584691581763,0.122298193506676,0.464473886929478
4462,7,616486,0.0937147936532703,0.122289370847944,0.443988332267909
4463,7,617052,0.089252725443874,0.122803004383522,0.467832652978428
4464,7,617977,0.106058328518482,0.123154684322942,0.38972358508816
4465,7,619361,0.112051514488821,0.123226949374401,0.363806858644705
4466,7,619706,0.0906858833866676,0.122926806681014,0.461173141498495
4467,7,620294,0.0622685004434303,0.122253268856113,0.610832051319732
4468,7,620780,0.0629926056167031,0.122815773537251,0.60833983315018
4469,7,620796,0.0677939663700687,0.122941060965331,0.581684600635627
4470,7,622096,0.0889771649646911,0.124623082254509,0.475717421931752
4471,7,624442,0.0871104042839693,0.122697615904656,0.47819763492982
4472,7,625864,0.0505771435983499,0.123442143629824,0.682257330493788
4475,7,627924,-0.0781908559766839,0.122951118238745,0.525220610480844
4476,7,628958,-0.114835502745633,0.122585994853601,0.349514719916612
4477,7,629919,-0.0293885952889668,0.122346203230602,0.810308074508905
4478,7,629962,-0.0962206037303751,0.123267820937235,0.435571682943989
4481,7,633464,-0.084406721010413,0.12260035266408,0.491608765604292
4482,7,633724,-0.0323641597970019,0.12287003322723,0.79239476340079
4483,7,634684,-0.0437043871036867,0.12452870565032,0.725828965470056
4485,7,638015,-0.0626350667475462,0.123871522994662,0.613421185153666
4487,7,638846,-0.0509466583004055,0.123043815500234,0.679086772199444
4488,7,639021,-0.0167376099506154,0.12330552182401,0.892103438475106
4489,7,640432,-0.0432495518990219,0.123954348345079,0.727361023276959
4490,7,640575,-0.0797458947715139,0.123398517406086,0.51853945983802
4491,7,642057,-0.066219723599778,0.123508810349139,0.592189912741172
4492,7,642267,-0.10881699660941,0.124141746696356,0.381324818853812
4493,7,642420,-0.120628838885391,0.12243937723111,0.325194351900172
4495,7,644412,-0.0554876756574069,0.125297608826378,0.658147620030137
4497,7,645493,-0.0356695545916701,0.123715273725928,0.773271221113895
4498,7,645997,-0.0416658191619332,0.1244022611741,0.737878218272418
4499,7,647284,-0.0363011701202784,0.123331260116725,0.768672063027141
4500,7,647344,-0.0224369125161238,0.12513992987244,0.857809260831972
4501,7,648198,-0.0632331575996387,0.123533185871026,0.609060784302098
4503,7,648927,-0.0441565676821367,0.12500567272048,0.72412198724593
4504,7,648978,0.00313749366313532,0.123578910533325,0.979759362046997
4507,7,652017,-0.0439579435786427,0.123182659146212,0.721416035408233
4508,7,652607,-0.033392431875119,0.123081545045156,0.786316336559609
4509,7,653017,-0.0591890327545685,0.123055043018563,0.630817049332715
4510,7,653148,0.0138703733134314,0.1234454271783,0.910601546077634
4511,7,653157,-0.0210553268409491,0.123290773216455,0.864496330044202
4513,7,656911,0.00814118357057442,0.123251562331698,0.947372711678811
4514,7,657229,-0.0329385759905796,0.124950472896452,0.79223191166144
4516,7,657638,-0.0579689585446873,0.123035010677909,0.637818778518887
4517,7,657869,-0.0334545845171192,0.122931010709775,0.785672607934883
4518,7,658138,-0.0311999809696598,0.123027047362891,0.799950215035707
4519,7,658177,-0.0352935941845195,0.123349938641715,0.774949646808045
4520,7,658876,-0.0223103620121488,0.126010446991066,0.859569333741446
4521,7,658924,-0.0114783781345628,0.12360543788158,0.926065040017173
4529,7,660057,-0.0629672294136516,0.123217636072725,0.609653366717168
4530,7,660120,-0.277339274324448,0.123457302819774,0.0252936138374391
4531,7,660197,-0.317104288569463,0.122310504899213,0.00992082348706461
4532,7,660217,-0.305973003164987,0.122481171979536,0.0129395749563323
4533,7,660351,-0.311018579740436,0.121916593471357,0.0111602873328505
4535,7,660725,-0.181617631801594,0.123538763665917,0.142418175139554
4536,7,663901,-0.208183586046403,0.122928395106577,0.0912357610890842
4538,7,668812,-0.192390746336414,0.122110904360437,0.116027353173866
4539,7,669370,-0.195151525287899,0.122478747824496,0.111976649442891
4542,7,677969,-0.188939790031513,0.122620680306814,0.124249780077626
4547,7,678429,-0.0890371916184754,0.123707200750626,0.472160491915635
4548,7,678526,-0.139023422585427,0.123061729145328,0.259367705036826
4549,7,681312,-0.154440532713243,0.122442154076844,0.208021203055257
4550,7,682093,-0.194305170544612,0.121688847132662,0.111218964043083
4551,7,684139,-0.101653393052067,0.12511575899073,0.417066859976386
4552,7,688776,-0.114078219066734,0.122077768765135,0.350699409910156
4553,7,689845,-0.17407051622738,0.122216058380683,0.155247338659422
4554,7,698308,-0.100499788589987,0.12422559563056,0.419054142722387
4558,7,702818,-0.161904867276739,0.121924524652382,0.18506564294835
4559,7,702968,-0.11551268981219,0.12309294565332,0.348671044083985
4560,7,703750,-0.149834465983713,0.122735184805963,0.222978554857051
4561,7,704214,-0.100231490706007,0.121997455426797,0.411866685369904
4562,7,705337,-0.0470129987165167,0.122195337561592,0.700664384332208
4563,7,705700,-0.0480415013810808,0.12224826120515,0.694569172341522
4566,7,713462,-0.0339290664997637,0.123309385578517,0.783358932347959
4567,7,713788,-0.0507883424469884,0.122407721813647,0.678458913105706
4568,7,714424,-0.0288371341746523,0.122984424264631,0.814749900487711
4569,7,714599,-0.0333003204125967,0.123689134029117,0.787913131440593
4573,7,716049,-0.03663049102295,0.122422042486956,0.764952216694125
4574,7,717567,-0.036107142648374,0.12463371250595,0.772211202898943
4575,7,719360,-0.0859401766644894,0.122170090335918,0.482240967152784
4576,7,719697,-0.0218397202037934,0.122814901280185,0.858961386864617
4577,7,719941,-0.153093045562927,0.121789854160476,0.20957520368932
4578,7,722595,-0.179762416432623,0.123618091114663,0.146786144651267
4579,7,725198,-0.341919370831765,0.120680391184517,0.00487224928899875
4580,7,726885,-0.288862594012733,0.121269533849003,0.017748595336562
4583,7,727961,-0.169266186628608,0.122954369236054,0.169490338552083
4584,7,729111,-0.15139642116387,0.122596996518043,0.217684841508818
4585,7,729257,-0.0618903138526286,0.122069603210661,0.612465492799321
4586,7,729377,-0.146950747148606,0.122612319660985,0.231526786302258
4587,7,729692,-0.119596482193673,0.12194802062564,0.327404035217361
4588,7,730604,-0.122167665247579,0.122183304418641,0.31805735132147
4589,7,730706,-0.134483504308188,0.123661172054626,0.277550807449484
4591,7,732233,-0.212405387351651,0.122060841738502,0.0827024126644527
4593,7,738918,-0.224968415063872,0.122152815292831,0.0663582993548915
4594,7,739112,-0.236927944201433,0.121994584620781,0.0529178924102379
4595,7,739245,-0.297503306303566,0.12094940174851,0.0143827556779875
4596,7,739354,-0.309464235034398,0.121052504652385,0.0109926533571313
4597,7,751217,-0.289362346378318,0.121164155649323,0.0174569411488158
4598,7,753356,-0.256281136127134,0.121710506929605,0.0359396407967214
4599,7,754860,-0.22380370102146,0.121642001129676,0.0666289066846996
4601,7,757758,-0.243762494218694,0.124734421881491,0.0514606376223832
4602,7,758060,-0.253397175367494,0.122176234625155,0.0388010578945446
4603,7,762339,-0.217128095907266,0.124185694024128,0.0812615282798159
4604,7,762575,-0.216784512829295,0.123705383431438,0.0805688019023332
4606,7,766310,-0.256365535942583,0.121924412089695,0.03620320889845
4607,7,767102,-0.199358027723678,0.121549948579955,0.101868364863522
4608,7,768955,-0.190276926952032,0.122010220075759,0.119770277189661
