SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4134,7,247290,-0.148364189405235,0.170977187420611,0.386124765381627
4135,7,247666,-0.0881118089568874,0.171239681574648,0.607187755810595
4136,7,249982,-0.196892977528918,0.171582314398135,0.251946675624302
4137,7,250183,-0.134162635788645,0.174329006633956,0.442055162245613
4138,7,250680,-0.131086823535691,0.171359216138536,0.444793001271367
4139,7,255972,-0.0934590735813317,0.170271067787653,0.583432027244888
4143,7,260913,-0.112044141379102,0.171972922611952,0.515133514595148
4144,7,266540,-0.149050918607974,0.172759326939088,0.38885175790927
4145,7,267569,-0.130558279039274,0.169974650685179,0.44293867237885
4146,7,272144,-0.15043186818919,0.170412275793492,0.377970734736373
4147,7,272225,-0.164873332522574,0.171074837648761,0.335831140362734
4148,7,272227,-0.177556984765413,0.171603055709432,0.301519241172062
4151,7,275338,0.0871656033895,0.169780081148679,0.607990618155936
4152,7,276571,0.085825304050777,0.170609912769705,0.615242893250523
4154,7,283774,0.215935215727989,0.169501263593489,0.203521167193415
4155,7,284360,0.162230952982348,0.170475681740241,0.341932272349732
4156,7,284441,0.0755716309410565,0.169891243412584,0.656719870579589
4157,7,293925,0.110050331244209,0.169932141746842,0.51765598449646
4158,7,295079,0.187630465133636,0.169685590610503,0.269586183809071
4159,7,300508,0.215084723170064,0.169846051659737,0.206222432644842
4160,7,301066,0.234556425540517,0.170286284768445,0.169253886081568
4165,7,307361,0.19452407240114,0.171911579508886,0.258597835567765
4166,7,308037,0.216896554636502,0.169357902581172,0.201140101926347
4167,7,315634,0.23595899466081,0.169745833439484,0.165382804879481
4168,7,316663,0.236479867475445,0.16931051552001,0.163374421323181
4170,7,320913,0.342497257420757,0.169484135281969,0.0440527489566417
4171,7,321449,0.376197171563818,0.168112813812667,0.0258596079899506
4174,7,321718,0.341740070174318,0.168575785745935,0.0433910382177007
4176,7,323123,0.33022804279011,0.169157415173564,0.0517054401727767
4177,7,323836,0.306456210607359,0.170590647633014,0.0732791073998415
4178,7,323883,0.331634491896107,0.1685390258698,0.0498848943044555
4179,7,323971,0.2911644203659,0.169498765993949,0.0867106611368803
4180,7,324357,0.31550784830789,0.168841516736688,0.0624978026765236
4181,7,324640,0.241186252160311,0.169027405605549,0.154490830219864
4183,7,326640,0.227188504952986,0.169412462773025,0.180770434980423
4184,7,329449,0.247661326185314,0.169881853419296,0.145772474689612
4185,7,331193,0.225326092090493,0.169839607704682,0.185465759586132
4186,7,333120,0.218218053290128,0.171507827302176,0.204086109672713
4187,7,334340,0.173869172162474,0.170467749048182,0.30844903402353
4188,7,335451,0.184069148007987,0.170253354270277,0.280369138632893
4189,7,335555,0.190242156848564,0.170234129818214,0.264526752625825
4190,7,335709,0.214154399653855,0.170641958798074,0.210311646621684
4191,7,336457,0.31493274391996,0.17336190330696,0.0701232505047963
4194,7,337273,0.228167144022663,0.173214863110068,0.188609479507974
4195,7,338130,0.273786497511517,0.1713154209902,0.110905901406011
4196,7,340507,0.240529515229901,0.170898100499646,0.160175676320989
4197,7,340586,0.220420316007552,0.171207623603359,0.198782847159592
4198,7,341281,0.111685383247238,0.170965526570528,0.514012260352188
4199,7,341488,0.183328141936401,0.171011968821576,0.284443684065778
4200,7,344309,0.164639288752783,0.170910222946875,0.336052099670137
4201,7,345180,0.155155617435581,0.170563962626224,0.363621275938419
4202,7,345331,0.141901933683367,0.170294263470045,0.405253160814237
4203,7,345428,0.0504259180466617,0.170816401549483,0.768010556166966
4204,7,345527,-0.034071975505734,0.171367341425258,0.842514724836563
4205,7,345530,-0.0864185418910808,0.174296751694586,0.620335107720608
4206,7,347594,-0.0976249538900812,0.17064511529321,0.567622797852858
4207,7,347717,-0.117672282480881,0.170419952243298,0.490343494075671
4209,7,351511,-0.131523011054155,0.17058062797462,0.441204121975809
4210,7,354145,-0.171445832388288,0.172073737756536,0.319762136406068
4211,7,355322,-0.204124765038321,0.171235718239368,0.234035012606172
4212,7,356291,-0.223349154501997,0.170538536562866,0.191159311982042
4214,7,359010,-0.195203029803103,0.17146938040308,0.255719942828161
4216,7,360441,-0.193282289429698,0.170840373945058,0.258670810477999
4217,7,361541,-0.24992121420446,0.171946344713361,0.146977917350919
4218,7,361880,-0.239277750858002,0.172169906284391,0.165472481788818
4221,7,362321,-0.302657984489148,0.171489135860324,0.0784483675188713
4222,7,362382,-0.252758271617306,0.17073614818616,0.139657725984382
4223,7,362516,-0.260919797415293,0.169895027466469,0.125490431344766
4225,7,366066,-0.21284530510968,0.171997549069567,0.216727605421906
4227,7,366931,-0.168238169135972,0.175292143261569,0.337833552593759
4228,7,367665,-0.220485399779097,0.170544976611758,0.196915907310141
4229,7,368513,-0.214579424793392,0.171744454121486,0.212342550651133
4230,7,370476,-0.205318383663474,0.172155792938713,0.233814855257277
4231,7,370996,-0.230791897920359,0.171306512063291,0.178765386256381
4232,7,371385,-0.240529131059939,0.170494301465426,0.159191551275421
4233,7,371466,-0.297768797921226,0.171088876581273,0.0826543465914394
4234,7,372094,-0.227972614762723,0.172660295102688,0.187572490224252
4235,7,373509,-0.188035171332212,0.173666933654607,0.279665341020126
4236,7,373552,-0.17661585128181,0.173166027207449,0.30846391028534
4237,7,374939,-0.1579915465614,0.173842747259843,0.364065869889532
4238,7,376215,-0.164664221309342,0.173263814901649,0.342575993083438
4239,7,377214,-0.101451975632478,0.1742737980627,0.560843113572841
4243,7,377882,-0.101408572905128,0.173528883778748,0.559331124940914
4244,7,378667,-0.170473136458147,0.175089035995059,0.330903590024709
4245,7,379511,-0.153545702607714,0.172982762474924,0.375341040919135
4247,7,389537,-0.184482801561009,0.173615639784948,0.288692850639886
4248,7,389749,-0.192173284539755,0.175100848890068,0.273170693544583
4249,7,390823,0.0209887448928645,0.175797854605417,0.905033222590973
4250,7,392417,-0.141565033484485,0.17720729887173,0.424904793233175
4251,7,394456,-0.135789332249011,0.174720044904733,0.437571706405738
4254,7,397324,-0.136287558012937,0.175525171502233,0.437999783695378
4255,7,397449,-0.194065133662333,0.175756273452759,0.270270674403684
4257,7,398372,-0.159013099962556,0.175878445118972,0.366554751780668
4258,7,399000,-0.141236944842218,0.175367067214697,0.421143184872711
4259,7,399178,-0.17288235117169,0.177861816951747,0.331714245798365
4263,7,407454,-0.178629969073484,0.175137025454418,0.308453490020464
4264,7,408316,-0.16470659546386,0.175175682970132,0.347739132919603
4265,7,408928,-0.14262777852053,0.174572765255171,0.414473488056192
4268,7,409847,-0.161013319121295,0.1744046457687,0.356524778003661
4269,7,409966,-0.194555794396677,0.174540581198917,0.265748600171109
4270,7,411864,-0.198858548800332,0.175742592040621,0.258598912776159
4271,7,412413,-0.207026657899919,0.174297760117908,0.235720338564476
4272,7,412555,-0.216336162193182,0.174790283211188,0.216653674397342
4275,7,412717,-0.219814409913517,0.175139255414944,0.210278655728083
4276,7,413438,-0.0799218036746892,0.173841044687727,0.645985367897696
4277,7,413465,-0.137975918565716,0.175218899931312,0.431547564747624
4278,7,413738,-0.0359381028534529,0.17380048828365,0.836302523451553
4279,7,413763,0.00701755868936949,0.173230826661221,0.967709538128031
4282,7,414290,-0.0368331157300035,0.173220136045863,0.831732370065386
4283,7,414560,-0.254507392244089,0.16952099700375,0.134163501646715
4284,7,415645,-0.230896242282482,0.169899828987588,0.175009802108214
4285,7,416060,-0.213488022710978,0.169859887128212,0.209639762126146
4286,7,416657,-0.23688010810057,0.17055685577612,0.165750020034002
4287,7,416947,-0.105524872875338,0.171692012241434,0.539203467706027
4288,7,417098,-0.200522182673216,0.171276905449613,0.242489597639668
4289,7,417241,-0.167181180329243,0.170229262838121,0.326726034908457
4290,7,417345,-0.192672231952992,0.172382072505881,0.264453288217492
4291,7,418232,-0.169946104230631,0.175446437342621,0.333383292652699
4292,7,418899,-0.142759330395509,0.17411333977293,0.412813935457392
4293,7,421296,-0.181760370635106,0.175417352282739,0.30083697061563
4294,7,423259,-0.149296971087864,0.172255840355559,0.386686123907938
4295,7,423701,-0.185418237669679,0.172821628984114,0.284054302129965
4296,7,424042,-0.200110110859098,0.173966378518998,0.250807055205501
4297,7,424415,-0.186082177804053,0.173716249451978,0.284818241657882
4298,7,424620,-0.205815484391336,0.17139665429894,0.230628539030722
4299,7,424652,-0.11268110369583,0.172476862430009,0.513980826495555
4300,7,424942,-0.0177456252813303,0.171577433574904,0.917683343776164
4301,7,425235,-0.0358416086000318,0.171735767943023,0.834801205090393
4302,7,426067,-0.017264659848685,0.171462808608506,0.91985339072025
4303,7,427479,0.00714071331282096,0.171587917316027,0.966828761528618
4304,7,428717,0.0161460939469088,0.171781704129324,0.925168893502559
4305,7,430559,-0.00668539441132754,0.17191002461065,0.969000937970444
4306,7,432426,-0.0282892048179856,0.172407168082189,0.869759167583748
4307,7,433131,0.0359655300975323,0.170826760201234,0.833369245815664
4309,7,433461,0.0177007049273361,0.171504137065751,0.917856008121531
4310,7,433639,0.0116124085701176,0.171289000505329,0.945987807379253
4311,7,433742,-0.00748120289819132,0.172821991580501,0.965496042369468
4312,7,433809,-0.0383902284270959,0.171315123406083,0.822815904978833
4317,7,434030,-0.0278326322747013,0.171635957430582,0.871271971532877
4318,7,434363,-0.0105333144019909,0.171194259249413,0.950973192877162
4319,7,434513,0.0200421900710631,0.171605790516378,0.907091270869392
4320,7,434545,0.0226827412982488,0.171145569603667,0.894636825045472
4321,7,434968,-0.0129445819503,0.172757465775271,0.940313472437253
4323,7,435937,-0.0346874599863296,0.171773932350544,0.84008253827473
4324,7,436038,0.0446038397159808,0.171671678229562,0.795153624897006
4325,7,436063,0.0409060145823824,0.170960403883044,0.811033642385147
4327,7,437491,-0.0370480619180918,0.17142493047479,0.829020377734265
4329,7,438424,-0.0695920724978016,0.173918515097876,0.689294091599026
4330,7,438728,-0.0710167754697277,0.17290148467941,0.681515710409574
4335,7,446235,-0.0536759577073076,0.172760655422892,0.756215493059341
4336,7,449305,-0.0852017939815888,0.174395872158981,0.625460875914294
4337,7,449489,-0.0542979327882023,0.173817211968204,0.754932209955007
4339,7,455708,-0.14040334111506,0.173794480597447,0.419709500980527
4340,7,455735,-0.0999003388564876,0.173004431771013,0.564007793945898
4341,7,458896,-0.066060501187424,0.174243584850878,0.704821274505995
4342,7,458995,-0.168223871374341,0.173361672103561,0.332529646421245
4344,7,460296,-0.138874877909129,0.173952635362911,0.42520486850989
4345,7,460447,-0.156534657143305,0.174426420018499,0.370103742533793
4346,7,460988,-0.133219070487342,0.17260054552533,0.440728792567852
4347,7,461431,-0.0789498084361446,0.173240130817451,0.648868158070557
4348,7,462915,0.0088297341151784,0.177366790341782,0.96032399420777
4349,7,465310,-0.0533003500134732,0.174157407733086,0.759749285158346
4350,7,465688,-0.070922675687352,0.17527151921339,0.685983838899412
4351,7,467332,-0.051543985625123,0.174087990025443,0.767343031668266
4352,7,467497,-0.0115276987118373,0.174749823130355,0.947441546281481
4356,7,469647,-0.0149488440754313,0.17359091049565,0.931423535525054
4357,7,469734,0.00134041705463606,0.174475178374922,0.993874599388339
4358,7,471518,0.0172290830688691,0.176912690105978,0.922473948489281
4359,7,472246,-0.00818108162205955,0.175456486489474,0.962836552505403
4360,7,477177,-0.0308882275181166,0.176357705074967,0.861065861673093
4361,7,477678,-0.0331654199121663,0.175129316319235,0.849906389335016
4362,7,477857,-0.026906501126968,0.175163277867319,0.878006511438055
4363,7,479063,0.0434557501580912,0.175535105542029,0.804617561103507
4366,7,482519,0.0135229408842714,0.178000784530582,0.939485014064999
4370,7,489418,0.0615934210285471,0.177723722070896,0.729122102554262
4371,7,492815,0.127592730804687,0.177696607518914,0.473209438635454
4372,7,494079,0.143562326094899,0.177468085281971,0.419090350653846
4373,7,494841,0.16304009403513,0.177731825327655,0.359592044698737
4374,7,494885,0.0630224068151559,0.181474951398036,0.72858881719354
4375,7,497601,0.0886012018277365,0.178304167440994,0.619561535048582
4376,7,505014,0.109905042158557,0.176871487552079,0.534748314942578
4377,7,506260,0.080341705753203,0.178099453482821,0.652190245499888
4378,7,507347,0.0722630603985934,0.17835148955015,0.68559639284686
4379,7,508075,0.054446417319284,0.180145847390357,0.762650764437821
4380,7,508351,0.0954298889042187,0.179442245205574,0.595189380737903
4383,7,516852,0.116797568395706,0.178042286805013,0.512244869474591
4384,7,520054,0.0499415004236838,0.177031821113201,0.778028586100595
4385,7,524777,0.0986126752233469,0.177633356177581,0.579145532495924
4386,7,524944,0.101052411773951,0.178066473202526,0.570736445989207
4387,7,529282,0.101052411773951,0.178066473202526,0.570736445989207
4388,7,530662,0.129268072970635,0.181547904100963,0.47691474330847
4389,7,531465,0.104094602394128,0.17773999842383,0.558480534407948
4391,7,533328,0.0371028343473445,0.178051588962001,0.835050505070257
4392,7,533941,0.0335705459543425,0.178547575860667,0.850968872684572
4393,7,534871,0.0471260208402495,0.177015759696687,0.790221361282883
4394,7,534988,0.0343877719668713,0.175265710084704,0.844563673009391
4395,7,543693,0.112893205251538,0.175066045613605,0.519436347518531
4396,7,544711,0.123552955230684,0.175138574455796,0.480990348549081
4398,7,547208,0.181547007681967,0.177334130721323,0.306651248114182
4399,7,550634,0.194300945817878,0.177452866834249,0.274287704854894
4400,7,555705,0.266202305313399,0.174313638952151,0.127620304106411
4401,7,557700,0.00969177192151083,0.172096462282722,0.955121992189861
4402,7,558857,0.0208581606228007,0.172414381794834,0.903778148210631
4405,7,568141,0.0456717916654099,0.172652790711048,0.791526160855781
4406,7,568267,0.281170741691906,0.173195894108277,0.105390964908053
4407,7,568279,0.228499459926085,0.172705345020427,0.186671938282684
4409,7,575154,0.250952726700222,0.172110087862804,0.145703672757086
4410,7,576468,0.239492242739621,0.172001070449036,0.164681373600027
4411,7,577840,0.185881658371367,0.174876244375502,0.288539128115051
4412,7,578213,0.167876057538864,0.174128335374136,0.335658854961479
4413,7,579729,0.209526768829123,0.172931875582056,0.226470401579667
4414,7,581739,0.18996946060441,0.172331235691032,0.271060223671301
4415,7,581755,0.168976563899366,0.174059912670036,0.332314877784143
4416,7,581805,0.177420237715875,0.175422500152328,0.312523426781976
4417,7,581909,0.041991626079861,0.172731667151337,0.808066630828868
4418,7,583615,0.0869227465332532,0.173470882598171,0.616627306958232
4419,7,585575,0.0597465444236119,0.171297794159859,0.727456722584541
4420,7,585680,0.0174523476977415,0.171462754780205,0.918985071255903
4421,7,587240,0.0217766192157688,0.172754951474824,0.899760180223939
4422,7,587567,-0.024685478814632,0.171905371952059,0.885898888199586
4423,7,588483,-0.0148540934236251,0.172082851025811,0.931261434183089
4424,7,591077,-0.0658835995304503,0.173577387181721,0.704497871002803
4426,7,592116,-0.0271522148884489,0.172911250719327,0.87531115661794
4427,7,592624,0.000409106567574535,0.174279054865763,0.998128355581987
4428,7,592970,-0.000657471194649428,0.172758836061678,0.996965634462152
4429,7,592987,0.0536640038104518,0.17126630011403,0.754209986550828
4432,7,593465,0.0115930140342871,0.171820261195806,0.946244348889991
4433,7,593616,-0.0259184190718362,0.172425079007046,0.880600381001589
4434,7,593817,-0.0640942598118591,0.173807760469267,0.712523787695049
4435,7,594413,-0.0735492160423954,0.171701743780147,0.668654285198611
4436,7,594506,-0.041095805512428,0.17157439638546,0.810840020868257
4437,7,594509,-0.0441317616206123,0.171249225572473,0.796784842690965
4438,7,594510,0.215977117612173,0.169748087957029,0.204090144281268
4439,7,594969,0.223497183068102,0.169927855887957,0.189280429159777
4441,7,596554,0.189226701106203,0.170030791978027,0.266510087823299
4442,7,597251,0.190030523095937,0.170165413971004,0.264865049710997
