SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1624,4,175467,0.0349766196389915,0.0495402215964458,0.480638472825322
1625,4,177157,0.0672427583315421,0.0494206493817152,0.174501691634938
1626,4,177207,0.0205952340917288,0.0493961784662208,0.676975853059754
1627,4,177280,0.0635838285108394,0.049572902585018,0.200462343666225
1628,4,177330,0.0473870288489439,0.049597330418418,0.340011558667802
1629,4,177633,0.0451337183765385,0.0495169515294009,0.362664453575275
1630,4,177756,0.0516982658526928,0.050467616404097,0.306354964724062
1631,4,178032,0.0778411734818638,0.0494772073630742,0.116551344055168
1632,4,178058,0.0765585201540933,0.0495709877808912,0.123382134641075
1633,4,178267,0.0598392177006246,0.0495398115640345,0.227893735279612
1634,4,178339,0.0452296659128457,0.0500318199908582,0.366602376812217
1635,4,178489,0.0449279531594834,0.0495229870872858,0.36491245435379
1636,4,178698,0.0827907116403384,0.0491740202514125,0.0931378120250482
1637,4,178705,0.106854246369378,0.0498098736104982,0.0326153095607871
1638,4,178974,0.0781076298334171,0.0496587356402227,0.116640577037976
1639,4,179020,0.138024034408482,0.0493813938380327,0.00547257348284566
1640,4,179134,0.111579078312032,0.050148931147361,0.0267158603021954
1641,4,179240,0.118061144183919,0.0494049474714612,0.0173879999418205
1642,4,179480,0.165008491461005,0.0489087739391191,0.000823698691732989
1643,4,179651,0.156048234007514,0.0490052580948456,0.00158004957925286
1644,4,179674,0.167761321227516,0.0496918817312931,0.000817262092732606
1645,4,179696,0.160414987794947,0.0488675497967662,0.00113112461458472
1646,4,179726,0.164401508190486,0.0487820983658516,0.000834432367968718
1647,4,179806,0.164401508190486,0.0487820983658516,0.000834432367968718
1648,4,179890,0.138030990112683,0.0490190736319903,0.00513785540508243
1649,4,180004,0.132089874912099,0.049427349188603,0.00788032867148443
1650,4,180086,0.133936161654613,0.0490480699575115,0.00663690573935198
1651,4,180121,0.120670897173449,0.0501504656271658,0.0166338199585376
1652,4,182380,0.134957807023414,0.049254084147242,0.00645545410687653
1656,4,192266,0.149058641783467,0.0501327154856934,0.00314879306164698
1659,4,193794,0.16644287142928,0.0492676067845665,0.000810635822699998
1660,4,193943,0.1497962077898,0.0495779524470771,0.00269942851732442
1661,4,195122,0.166398991278284,0.0493005094358514,0.000819660352248641
1662,4,195463,0.168597133069175,0.0487056446484122,0.000602954625404757
1663,4,195795,0.16015157067429,0.0489232063808734,0.00116713651568341
1664,4,196790,0.156099120691849,0.0489602970728819,0.00155915257440529
1665,4,198420,0.152525324944963,0.0489654079140117,0.0019902531572148
1666,4,199642,0.156835181946129,0.0491028527511759,0.0015293734793483
1667,4,203027,0.161318679545989,0.0489436326437627,0.00108021850846244
1668,4,204037,0.174865249388915,0.0488757929813215,0.000394953656868491
1669,4,205977,0.17519651071147,0.0491815530259462,0.000418169905762908
1675,4,211091,0.160479133833806,0.0504520747533036,0.00159867926575698
1676,4,211612,0.167501857820366,0.0492196798837934,0.000742630340539519
1679,4,213169,0.162190778697077,0.0492782375592433,0.00109781299303173
1680,4,213950,0.16815621242754,0.0491442048949929,0.000695314111870315
1681,4,217566,0.155918026493174,0.0493650524704074,0.00172279480627275
1684,4,219124,0.154935056591344,0.0493079516979706,0.00181871007194393
1686,4,220692,0.191538628178231,0.04912424467993,0.000115580821987612
1687,4,221261,0.214222201890721,0.0489768288621389,1.60818903956914e-05
1689,4,222510,0.210263848729386,0.0491659600831072,2.44578331198351e-05
1690,4,223039,0.21816240967548,0.0491727212239849,1.22257588053777e-05
1691,4,223328,0.220987208771336,0.0492093672966696,9.62607753275338e-06
1692,4,223356,0.220147733011442,0.0494977014549269,1.16489154566268e-05
1693,4,224819,0.216614076573969,0.0492644196450898,1.45476152522761e-05
1694,4,224966,0.227963442427444,0.049355057421994,5.41452053778562e-06
1697,4,228580,0.214840773298581,0.0494400770779273,1.81946149019461e-05
1701,4,234153,0.212889643045121,0.0493434052057127,2.07987552750575e-05
1702,4,234536,0.21185143625105,0.0490435051863452,2.03375882770468e-05
1703,4,238194,0.207564658842485,0.0501552863017247,4.37670314857235e-05
1704,4,242179,0.203770981275226,0.0496539034736308,5.05123476637881e-05
1705,4,243657,0.200102495576442,0.0492859443938558,6.04708116945148e-05
1706,4,248600,0.205413331825033,0.0489664345686147,3.4557765670254e-05
1707,4,248779,0.202789961469778,0.0491468533772281,4.60469602375061e-05
1708,4,249022,0.215127805203824,0.0488971050510122,1.43812558257349e-05
1709,4,249864,0.208362301616888,0.049179994451086,2.89777737492367e-05
1710,4,250515,0.202120256902972,0.0491597131016976,4.89361634947627e-05
1712,4,251719,0.21555721749811,0.0489030731391995,1.38722895281525e-05
1716,4,256985,0.215763734138457,0.0490040266100708,1.41706024798125e-05
1717,4,257828,0.17257450258967,0.0496831754569868,0.000577590049119916
1718,4,259994,0.180993125865562,0.0496249447980209,0.000305025113351752
1719,4,263044,0.167334619523648,0.0500085063448329,0.00090764559201664
1720,4,264432,0.162622199650509,0.0494720418083238,0.00111371621240993
1721,4,265022,0.157113306149874,0.0496671670354278,0.0016951131939588
1722,4,267372,0.15944264371318,0.0494541875455261,0.0013818086083488
1723,4,267844,0.166928475026305,0.0497263944491763,0.00087393585850956
1724,4,268855,0.166928475026305,0.0497263944491763,0.00087393585850956
1728,4,271787,0.17000091247851,0.0495028945117689,0.000665087256919647
1729,4,274059,0.170824185647614,0.0496395555961132,0.000648361044277932
1730,4,274409,0.177441176990172,0.0502895796090277,0.000473368992225872
1731,4,274840,0.171636239060952,0.0496847750055881,0.000618402947295725
1732,4,274870,0.165570083880703,0.0493921527923794,0.000888704082209437
1733,4,274922,0.167300674580717,0.0494352991399549,0.00079397563953454
1734,4,274930,0.16841621534255,0.0495132284222865,0.000747140190476383
1738,4,275180,0.188925078365605,0.0492065878456612,0.000146136923461135
1739,4,275191,0.18160840530092,0.0493947697787304,0.000273045806717495
1740,4,275289,0.178629418073286,0.0495431153159693,0.000356349712973232
1741,4,275562,0.182090287170398,0.0498803390829219,0.000301249735161603
1742,4,275637,0.183623900075887,0.0499954720198009,0.000277051830605427
1743,4,275645,0.18073547510337,0.0504339736888959,0.000386502399316419
1744,4,275715,0.176040017348988,0.0499186116422693,0.000476570364583656
1745,4,275721,0.195668470280879,0.0495300085675202,9.41870379232226e-05
1746,4,275859,0.181198133188905,0.0499128159388888,0.000324966793497613
1747,4,275865,0.190317059119898,0.0496334598261412,0.000149005232903203
1748,4,275877,0.191027864889794,0.0495493340395297,0.000137328055405904
1749,4,276015,0.1932986256601,0.0496771418667111,0.000119280464783255
1750,4,276066,0.154891985343077,0.0507070714955519,0.00242459135906366
1751,4,276194,0.168020762555997,0.0498639244124834,0.000836000029087761
1752,4,276201,0.0671786925314453,0.0510462147939593,0.189015681263803
1753,4,276375,0.019699782892918,0.0504362286232418,0.696337442926951
1754,4,276645,0.0850187729268288,0.0514893111715872,0.099588541686113
1755,4,276806,0.0818603510453644,0.0516788982980314,0.114084860140602
1756,4,276820,0.103756367703648,0.0519435546473415,0.0465398356208582
1757,4,276934,0.120751429425006,0.0514439055706951,0.0194647191133055
1758,4,277129,0.104525602041814,0.0517388787349188,0.0441120553099954
1759,4,277137,0.108904338756464,0.0520175489001675,0.0370079970663088
1760,4,277249,0.0884425186581179,0.0514729711997334,0.0866311193969343
1761,4,277276,0.0732824561123502,0.0511541690929998,0.152862757586001
1762,4,277639,0.0844604993224083,0.0512620079815689,0.100319703291449
1763,4,277649,0.0622491031931156,0.0515841500324471,0.228337017846045
1764,4,277971,0.0571306510739666,0.0511250499597805,0.264553872879429
1765,4,278164,0.113904911891784,0.0501713701541842,0.0237905594721171
1766,4,278914,0.113631126575298,0.0499533094743578,0.0235204438100991
1767,4,278971,0.138076307635427,0.0499537696584505,0.0060077947855696
1768,4,279037,0.105175832117528,0.0504974808836166,0.0379894577738839
1769,4,280703,0.102857715230837,0.050778409015794,0.0435557511353538
1770,4,280859,0.15158489275508,0.0503186844661959,0.00277805475895394
1771,4,280934,0.130337936730761,0.0505487034387208,0.0103285913491239
1772,4,282594,0.102855949597503,0.0513782510363851,0.0460563927636749
1773,4,282713,0.124491628919989,0.050558509419669,0.0142809133534904
1774,4,283570,0.111929969058442,0.0504397404760912,0.0271164003650879
1775,4,283830,0.110386767364774,0.0503780937252412,0.029092891817104
1776,4,285234,0.084405469401388,0.0505430019198424,0.0958110615912337
1778,4,285568,0.0924618438052343,0.0507652716437997,0.0693984067128343
1779,4,287068,0.088182338757046,0.0510425519447378,0.0849302823558822
1782,4,289631,0.0865631413622348,0.0504243319929231,0.0869123319873834
1783,4,289647,0.0789679368754872,0.0505020975186467,0.118794247458196
1784,4,290003,0.0832233919551224,0.0505908804295579,0.100854263837703
1785,4,290096,0.0616027011646691,0.0510514281032926,0.228363701938686
1786,4,291044,0.0499800521728817,0.0508126435686059,0.325978776312623
1787,4,291531,0.0644530224406267,0.0503303515676225,0.201175151909941
1788,4,292625,0.0537810143975601,0.0502049725364218,0.284798399854914
1789,4,292985,0.0417692532583644,0.0515337879896582,0.418186488213715
1790,4,293190,0.0417692532583644,0.0515337879896582,0.418186488213715
1791,4,293625,0.054683975494483,0.0504524493554003,0.279161481071849
1792,4,294073,0.0620149175211264,0.0505779180205611,0.22096843495894
1793,4,294288,0.0508766231420765,0.050842043970481,0.317666926244562
1794,4,294760,0.0577224207260485,0.0503979071276941,0.252846855815401
1795,4,297290,0.0654211919194643,0.0504162315313213,0.195264706993052
1796,4,297499,0.0788077285009918,0.0511147454043877,0.124022826415313
1797,4,297638,0.0669919317399176,0.0503209587266867,0.183951786305843
1798,4,297848,0.0739866183193003,0.0510477203498477,0.148124346541941
1799,4,298091,0.0655189972181226,0.0510835225821233,0.200478806891049
1800,4,299599,0.0755629144346478,0.0502165423640477,0.133284749990366
1802,4,300148,0.0763097477779291,0.0504645055305974,0.131391192332519
1807,4,302611,0.0988791916427441,0.0507593995506276,0.0522075289705114
1809,4,303011,0.076681473499946,0.0502992042105178,0.12827756429387
1810,4,304549,0.0787175022398189,0.0507414271699053,0.121714879266679
1811,4,307387,0.0806901276336253,0.0507326485952893,0.112617942842099
1812,4,308154,0.0869004036154286,0.0510174261947187,0.0893832102026312
1813,4,311231,0.069724382904684,0.0504149138375974,0.167535626240468
1814,4,311787,0.0743232593083909,0.0505738966687364,0.142561525443146
1815,4,312488,0.100295763658557,0.0507437744420136,0.0488746461922182
1816,4,312611,0.0907079650789167,0.0507952967533225,0.0749972233339789
1817,4,314015,0.156197055489423,0.0503419535546052,0.00207211120584166
1820,4,320017,0.134836512572156,0.0512754396119394,0.00892123322730278
1821,4,320510,0.143945662923287,0.0515270656275095,0.00549693071407013
1822,4,328073,0.0941433069706379,0.0505795265176114,0.0635338943979521
1823,4,331098,0.113286958019943,0.0513160573623843,0.0279125973248505
1824,4,336922,0.0861043837500113,0.0503736988483532,0.0882719776483157
1826,4,351322,0.100788238330643,0.0506958615076756,0.0475731044536113
1827,4,353020,0.100424792883974,0.0508518905968825,0.0490641827793941
1831,4,356055,0.0977034686856091,0.0512333154618265,0.0573282222993292
1832,4,356492,0.126762684300555,0.0505020422289236,0.0125181431164209
1833,4,356541,0.116034211720934,0.0505600215579519,0.0223204121534532
1834,4,356853,0.129361050653068,0.0506785269295942,0.0111130928382488
1836,4,357632,0.125125819468664,0.0502613222732253,0.013251845469008
1837,4,357802,0.0966205404729203,0.0507162682995242,0.0575769434251571
1838,4,362032,0.10290608212694,0.0505400911589184,0.042483633061959
1839,4,362199,0.110557841888357,0.0504712876727438,0.0291408240497647
1841,4,363194,0.10277718455723,0.0502687143030711,0.041640071368233
1843,4,368078,0.0731772741777016,0.0501239424578088,0.145199626001528
1844,4,368457,0.0794469343760459,0.0501475294689519,0.114029043628592
1846,4,369403,0.0804939707307278,0.0500736705969349,0.108836374563792
1851,4,372110,0.0934263325387076,0.0507787559526484,0.0666267010793728
1853,4,375688,0.0767730775038588,0.0504499301284721,0.128962529881071
1854,4,376511,0.0751652829463697,0.0498065955112305,0.132156711988116
1856,4,380252,0.122952095371621,0.0493767643573452,0.0132308063534137
1857,4,382176,0.104860827645344,0.0492323767969045,0.0338697748374212
1858,4,383443,0.110674857682858,0.0495087878305402,0.0260120309127093
1872,4,384094,0.108576257463,0.049171701708462,0.0278793293663275
1874,4,384602,0.0941345323985996,0.049857638716151,0.0598369121892839
1875,4,384607,0.107974964386023,0.0502466490552319,0.0323219930142928
1876,4,388305,0.0869580872998074,0.0492286136891132,0.0781907216642066
1877,4,388542,0.0891745277822451,0.0491330385922018,0.0703785238381424
1879,4,390909,0.0757214437612659,0.0495364733978229,0.127259233795105
1880,4,397927,0.0786316447579482,0.0496660024482137,0.114269388785034
1883,4,404981,0.0991811059733231,0.0498107589894787,0.0472339142456498
1885,4,405368,0.0878478613075885,0.0497150834020165,0.0780878573371135
1886,4,408981,0.0774409496393411,0.0494706750779959,0.118387239018504
1889,4,413957,0.0805019061601798,0.0494889211298053,0.104700515101487
1890,4,414243,0.0677657270396038,0.050640530721663,0.181701788025654
1891,4,415928,0.0924948069661756,0.0498260363052569,0.0642360167964977
1892,4,419709,0.0799700022936545,0.049467588789646,0.106854874409303
1893,4,420255,0.106784523210299,0.0493339224570614,0.0310939216511067
1894,4,421542,0.113356579211369,0.0492423315264841,0.0219158451586585
1895,4,422070,0.108135988753748,0.0495351386178323,0.0296929109885795
1896,4,422545,0.110507446549703,0.0494937631612444,0.0261916391865673
1897,4,425689,0.0888830335864049,0.0497486167868692,0.0748531936197019
1898,4,425858,0.100636636663251,0.0499757106394784,0.0447983011650925
1902,4,428826,0.0946063857371968,0.0491784613893675,0.0551915235320425
1903,4,428861,0.100941572439631,0.049424839946931,0.0418619718840166
1904,4,433301,0.0822691774615872,0.0494569068713432,0.0971095326326911
1905,4,433554,0.0825595568000459,0.0492911898733355,0.0948325141179509
1906,4,434256,0.0778871704939994,0.0493732060623058,0.115571841112949
1907,4,434351,0.0811848913581407,0.0492252732272451,0.0999855418998409
1910,4,442926,0.0593373838076462,0.0493810922062005,0.230315733100856
1912,4,445208,0.099935936459911,0.0492676968432009,0.0432670384971944
1916,4,450801,0.0843019638379525,0.0499151961408007,0.0921209255398164
1917,4,451837,0.0434078980804552,0.0495634431268766,0.381731748188394
1920,4,454081,0.020547044577447,0.0494667711112475,0.678122954912141
1921,4,454191,0.012127742242438,0.0496904203739685,0.807321492706641
1922,4,454676,0.0190211158623649,0.0494166422112838,0.700533561665522
1923,4,454817,0.0170113426578115,0.049501843436348,0.731313590285777
1924,4,454913,0.0195710660823055,0.0493600698187825,0.691978796136108
1926,4,455170,0.0226374400149938,0.049506420154893,0.647763509022762
1927,4,458042,0.0334788090920439,0.0493878724734651,0.498294959258707
1928,4,458282,0.0370609654710807,0.049437960194341,0.453967278357341
1929,4,458401,-0.00649748138840961,0.0499044025413856,0.896483494053879
1930,4,461656,-0.00213028380126914,0.0498418934384742,0.965932298308833
1931,4,461812,0.000341921392570728,0.0495477158864879,0.994497859626356
1932,4,462685,0.00945867296214209,0.0498914466637216,0.849743258179082
1933,4,463276,0.031074800009052,0.0493868741799247,0.529617436379342
1934,4,463970,0.0205462416882107,0.049554484503095,0.678672525910245
1935,4,464078,0.0283776831421709,0.0496653236333327,0.568106909775073
1936,4,464336,0.0391675808483728,0.0495038441923644,0.429356928562556
1937,4,464368,0.0298465129545477,0.0493563664761888,0.545757175006696
1938,4,466223,0.0279857177145981,0.0496031729876401,0.572981696026142
1939,4,466334,0.0141038719128552,0.04969566954522,0.776726324399538
1942,4,472918,-0.00304040109556913,0.0499860607641992,0.951533018549058
1943,4,473492,-0.0317038224068503,0.0497787445763102,0.524606190015147
1944,4,473912,-0.0400255315957356,0.0493779640591318,0.418144423428749
1945,4,474265,-0.0611234341445528,0.0498131059040603,0.220619549477588
1946,4,474320,-0.0704223916213527,0.0501832450751979,0.161404953558355
1947,4,474321,-0.035831543401086,0.0498407063947484,0.472665054885347
1948,4,474625,-0.0799447683901864,0.050197318469138,0.112142650450325
1949,4,474628,-0.0863308197152755,0.049575746196099,0.0824860020034652
1951,4,476181,-0.0888282292223398,0.0496896009558507,0.0746882109384115
1953,4,476833,-0.0811961124317278,0.0500446071240098,0.105594449599009
