SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2885,5,64504,0.0555286867495752,0.0914054242863016,0.543910519607576
2886,5,66168,0.0376587411748091,0.0912424205903916,0.680052944783349
2887,5,67144,0.034966117509749,0.0921176815969164,0.704484748385193
2889,5,68714,-0.0390159442034839,0.091220882004977,0.669124181752582
2890,5,69083,0.0215208366822339,0.0911643988069197,0.813518179742018
2891,5,69805,-0.0479190673091656,0.0933379271214533,0.607997389952665
2892,5,69813,-0.0472423090630179,0.0926818284639341,0.610562173102085
2894,5,70531,-0.0133733028041123,0.0929851992354572,0.885723221267842
2895,5,70702,-0.0443560949361612,0.0924791386866042,0.631785032733575
2896,5,70852,-0.013654770773784,0.0927076665108653,0.882988416019528
2897,5,70969,-0.0567234379861927,0.0927194483030145,0.54108045814909
2898,5,72069,-0.0289544861018625,0.0939746582724966,0.75818072963507
2900,5,74994,0.105099347829252,0.0946104577281807,0.267382982517682
2901,5,75504,0.0824728578446907,0.0956084029434946,0.38893704156136
2902,5,75507,0.0810090204994744,0.0955107254635813,0.396919863784895
2903,5,75860,0.0667745469039651,0.0967883917312926,0.490708843693753
2904,5,76107,0.0892706722568799,0.0955400173133493,0.350746671513812
2905,5,76472,0.0655878823640892,0.0955357572428168,0.492831514278498
2906,5,76912,0.0889369785145386,0.0958615422573373,0.35416342512391
2907,5,77002,0.0576940703407698,0.0965019159823643,0.550320607726833
2908,5,77032,0.084412072287356,0.0958731315175127,0.379211369195432
2909,5,77423,0.0875326924082058,0.0960565404500152,0.362779102106409
2910,5,77484,0.0935845969820455,0.0964221906567942,0.332426425764699
2911,5,77918,0.112586314661865,0.0968719574198994,0.245932158906909
2912,5,78310,0.088127850978442,0.0965304929208395,0.361890095272877
2913,5,79208,0.0214916859305285,0.0987400443206985,0.827820359525695
2914,5,79230,0.0339139431167244,0.0981684581964292,0.729949239623558
2917,5,79232,0.0398447384429521,0.0980951216742997,0.684853008437978
2919,5,80396,-0.00206414479213146,0.099214473844402,0.983413063025631
2920,5,81334,0.0897284883100431,0.102745780805185,0.38309008973018
2921,5,82827,0.0812279500577358,0.100052820189586,0.417424422027843
2922,5,83188,0.0492165342416682,0.101197334789033,0.627026352825749
2923,5,85693,0.101949062855419,0.109678110577274,0.353249828904196
2925,5,87323,0.20280908751228,0.111458982476716,0.0696691513262171
2926,5,90716,0.096538781015723,0.121431127600527,0.427142746639594
2927,5,90719,0.106983548569779,0.121103861186427,0.377619646054185
2928,5,90720,0.106983548569779,0.121103861186427,0.377619646054185
2929,5,90746,0.0735672951401787,0.122429434086769,0.548295224173102
2930,5,91091,0.0845254064744321,0.122298844675353,0.489932927014199
2931,5,92747,0.0516085552509677,0.122573818159076,0.673981659797023
2932,5,93878,0.0218168176622138,0.125739492754111,0.862351530777867
2934,5,97629,0.0818807919560456,0.131159494190277,0.532844247584194
2935,5,97695,0.0877934939588449,0.130371849498115,0.501128178635005
2936,5,98040,0.041201501873803,0.127685597403846,0.747129151052415
2937,5,98089,0.0013333214162925,0.128878900387407,0.99175144732938
2938,5,98565,0.0828504626482616,0.135150206253885,0.540254522664132
2939,5,98574,0.0828504626482616,0.135150206253885,0.540254522664132
2940,5,98997,0.0815665202642588,0.133699230421055,0.542204841092182
2941,5,99314,0.0616599388381189,0.134973892836419,0.648075203079103
2942,5,99455,0.0394872915670597,0.138536898785139,0.775787651537818
2943,5,99489,0.0723661999706611,0.136915044499686,0.597451046860315
2947,5,102203,0.0879236552858469,0.169355926504169,0.603971078707422
2948,5,102465,-0.037474074134245,0.17877099620769,0.834084765658328
2949,5,103569,0.0398865918969342,0.183644206893785,0.828181909235441
2950,5,103937,0.0317924383738308,0.1852510635474,0.86383610293436
2951,5,104225,0.0163788884192897,0.190127198924337,0.931398400920368
2952,5,104404,0.0956143550517119,0.186594014239076,0.608678120608233
2953,5,104442,0.0808635484967866,0.192508762025506,0.674703561625507
2954,5,104957,-0.0518512810633922,0.191608075194839,0.786848274948619
2955,5,105087,0.00519689924355049,0.191042955958817,0.978313371286958
2956,5,105138,0.00519689924355049,0.191042955958817,0.978313371286958
2957,5,105493,0.104565117756554,0.19598857258494,0.594004866659467
2958,5,105602,-0.0286499565857845,0.196061647023327,0.883904315831098
2959,5,105816,0.0508233268215719,0.196048915815209,0.795602732163264
2960,5,105842,0.0583163218898193,0.201940945295522,0.772919942123581
2961,5,105854,0.0562544830822844,0.199762890778763,0.778410438535452
2962,5,106333,0.185841031460534,0.215591118957135,0.389268916179794
2963,5,106481,0.127813437017526,0.209051058514134,0.541329530379252
2964,5,106489,0.156132370222018,0.212244360223241,0.46244710981068
2965,5,106491,0.156132370222018,0.212244360223241,0.46244710981068
2966,5,106493,0.159024366015618,0.207756722900229,0.444523735985969
2967,5,106501,0.223183040418196,0.20520952161159,0.277519856108803
2968,5,106718,0.233989554228792,0.201580448119526,0.246517772524903
2969,5,106822,0.233025848714277,0.203873353012175,0.253816020742656
2970,5,107574,0.129079794013379,0.237858929584357,0.587696910339381
2973,5,117834,-0.18125947852802,0.269202486020162,0.501184170878255
2974,5,119209,0.407209451806633,0.221396641862011,0.0667143205234261
2975,5,120796,0.200239291882745,0.198883541703014,0.314712452659892
2976,5,124644,-0.00618444686087649,0.118659426983018,0.958463111427334
2977,5,125211,-0.0493474269358591,0.120185822463816,0.681620293908884
2978,5,125474,-0.0539077526069205,0.119299315775711,0.651640331888103
2979,5,127339,-0.0507869487975716,0.118455879572218,0.668372883872318
2980,5,131540,-0.0440483511305834,0.111226835726844,0.69232754385588
2981,5,132221,-0.0256227503859607,0.112018540479397,0.819206029443506
2984,5,134344,-0.0410385184429565,0.106843169180636,0.701135197491865
2985,5,134626,-0.0438450760399149,0.106387838912028,0.680498040729406
2986,5,137820,-0.0460874074146513,0.105891318740875,0.66365921691319
2987,5,139492,-0.106595342659534,0.104957960714783,0.310515313201956
2988,5,144411,-0.058752284357364,0.103512786684377,0.57067772474273
2989,5,154798,-0.0682884034340927,0.102778736322284,0.506854343024027
2990,5,154908,-0.0794137242696125,0.101292460461395,0.433563337670714
2991,5,155745,-0.0770624406247484,0.10163539013948,0.448822516157209
2992,5,156437,-0.0678011335479902,0.102076878171223,0.506985455432446
2993,5,157488,-0.0647439379482457,0.103965302856301,0.533853778800776
2996,5,161956,-0.0745297977761563,0.0963792902437726,0.439864255923581
2997,5,162464,-0.0282660352929254,0.0966756485837376,0.7701677966495
2998,5,164144,-0.0150361684476361,0.096282906225607,0.875991019223753
2999,5,165491,-0.000256327776126941,0.0971344297071163,0.997895957745218
3000,5,166030,-0.017088735559585,0.0971657808933032,0.860495386529704
3001,5,167327,0.00848103563417313,0.0980794291745082,0.931140959575973
3003,5,169215,-0.0138273032551792,0.0970543298580042,0.88679027616937
3006,5,170676,-0.046120181514536,0.0970260731665722,0.634840051472399
3007,5,171267,-0.0162484121280566,0.0961914820241727,0.865958385080592
3008,5,171463,-0.0138621204455607,0.0960692028917983,0.885351390719282
3009,5,172056,-0.021892594854414,0.0960649694343219,0.819860876621855
3010,5,172075,-0.0336757325042385,0.0963059715741,0.726791589922836
3011,5,173259,0.0121414358035024,0.0963308943451989,0.899772920986693
3012,5,173927,-0.0172629059349219,0.0960676422512884,0.857494869671398
3013,5,174122,-0.0365282632374886,0.0952968063306865,0.701720314976738
3014,5,178044,0.0022126170027128,0.0948857177481741,0.981409185514007
3015,5,178645,-0.0475707222666508,0.0969256855793503,0.623875818228796
3016,5,178674,-0.0257898764231559,0.0953614484510187,0.786977187864923
3017,5,179325,-0.0115014217600802,0.0946450420202031,0.903347012153883
3018,5,181135,-0.0130146450523223,0.0966848724662775,0.89299781475553
3019,5,184224,-0.0450159446599729,0.0956893409956977,0.638332333892722
3020,5,185680,-0.00768859923136467,0.0947029808892427,0.935339682220496
3021,5,186149,-0.00542707658540187,0.0947678059907773,0.954364836295061
3022,5,187087,0.0574898413836642,0.0938079074218319,0.540372500913179
3023,5,187466,0.0442231440515775,0.0937368821048432,0.637375624952341
3024,5,187642,0.0548973694007338,0.0942823812530175,0.560759619196573
3025,5,189599,0.0828218709566448,0.0935787400863909,0.376732080311041
3026,5,189613,0.0939100886283755,0.0939755943126543,0.318332463175516
3027,5,191306,0.161071598033157,0.0925777827765444,0.0827566450267878
3028,5,192971,0.0989248450184161,0.0926190489460667,0.286212877250554
3033,5,210350,0.083111513205615,0.0898365256130585,0.355524225958838
3034,5,210480,0.115569060799303,0.0901648084431759,0.200770350864391
3035,5,211001,0.0716648323665088,0.0900388927806793,0.42660649300906
3036,5,211036,0.10362180209292,0.0899749413960547,0.250234465642788
3037,5,211245,0.0590462476245349,0.0898904485160731,0.511693170082905
3038,5,211284,0.0617121851268857,0.0900043665605041,0.493379039302765
3039,5,211526,0.0497945819005465,0.0901454260165275,0.581037212459632
3040,5,211987,0.0649492770419901,0.0905436464713837,0.473647593610868
3042,5,214406,0.100881590438536,0.0903398978142032,0.264886733651898
3043,5,214752,0.166923142651019,0.0902864108947661,0.0653200936743523
3044,5,215862,0.136068368656309,0.0905670559329597,0.133886646931951
3045,5,216840,0.134298531208568,0.0905526366929443,0.138940326816883
3046,5,217294,0.134873166282153,0.0916332975934785,0.141944382501866
3047,5,217319,0.101932899981183,0.091827886695309,0.26773609663228
3049,5,218253,0.16552445520268,0.0908582384610861,0.0693332756090533
3050,5,218986,0.104746771464609,0.0903195065504459,0.246940178268998
3051,5,219768,0.112861713133052,0.0902918089870065,0.212139915982892
3052,5,220210,0.135935843277392,0.0903115980695961,0.133170236292318
3053,5,220516,0.16693160972422,0.0901642443163862,0.0649445744652861
3054,5,220904,0.13627494202516,0.0903601675634376,0.132415521880266
3056,5,221810,0.146773661261284,0.0912025134588307,0.10844115975059
3057,5,221815,0.157440811329434,0.0919258876262655,0.0876471751941061
3058,5,221827,0.14333603593581,0.0911657438494752,0.116786657420386
3059,5,221903,0.131153251714976,0.0913259685414829,0.151859379517012
3060,5,221992,0.148718473318307,0.0900940453483073,0.0996886896453339
3061,5,222178,0.136309403890191,0.0903600203146831,0.132317356885356
3062,5,222207,0.145553508395278,0.0902133831998291,0.107543395899112
3063,5,222346,0.217342414212621,0.0898201297765139,0.0160356523339612
3064,5,223004,0.214192015489675,0.0896567873528276,0.0174178526598686
3066,5,225231,0.156816035875186,0.0920241254109397,0.0892470204560303
3070,5,225569,0.144997700628871,0.0905621597091739,0.110252626939254
3072,5,227110,0.135560888843669,0.0906079471054839,0.135514370947137
3073,5,229365,0.196616097787383,0.0894242712439429,0.0285484337411246
3074,5,229595,0.184110467847118,0.0893957723949567,0.0401794089428823
3075,5,229778,0.174679062665389,0.08942950228504,0.0515785091257277
3076,5,229833,0.175124628714033,0.0895678280753434,0.0513460849083522
3077,5,229900,0.171459135080434,0.0895879160078643,0.0564458855654441
3078,5,230375,0.179065529032509,0.089558586836646,0.046328637535757
3079,5,230512,0.178125723684406,0.0899558091051768,0.0484631653419535
3080,5,232888,0.133468311748475,0.0897993436287753,0.138093688569608
3081,5,234489,0.139033628227557,0.0900752238311736,0.123598691385571
3082,5,234669,0.136801241688043,0.0899392994697532,0.129145097466592
3083,5,237047,0.133904964755428,0.0900311660707203,0.1378235419106
3084,5,238069,0.12786985300366,0.090375388512338,0.157986733078513
3085,5,239147,0.102679633760798,0.0911583743969095,0.260766777011564
3086,5,240361,0.125546146391491,0.0900867987357212,0.164311217901704
3087,5,241166,0.101676801519042,0.0899933401050989,0.259316744060256
3088,5,241225,0.102802109175925,0.0898851342622924,0.253520842546526
3090,5,241984,0.107998924331083,0.0902366606102647,0.232171742076947
3091,5,242244,0.096267410482531,0.0898956919512293,0.28495546234829
3092,5,242428,0.116410449574773,0.0896977431165704,0.195200702759339
3093,5,243584,0.126583423088952,0.0900324957248938,0.160611196010521
3095,5,245951,0.096138770759233,0.0897572772757209,0.284857484283273
3096,5,246143,0.109304306566084,0.0898463538975656,0.224580967591713
3097,5,246282,0.113064994953818,0.0898289089571558,0.208981160516494
3098,5,246808,0.117055177632636,0.0915166012835496,0.201716267362732
3101,5,249753,-0.0591943503608334,0.15006605426222,0.693483126005731
3104,5,251602,0.149139876764134,0.0912784567427746,0.103171334779071
3105,5,251756,0.111818516123055,0.0905016453583614,0.21745075854961
3106,5,251866,0.119003214779342,0.0898569295969136,0.186239246374389
3107,5,253670,0.157547891789317,0.0909206586795355,0.0840034495183724
3109,5,254385,0.150762554500834,0.0898409832933004,0.0942117543767318
3113,5,260512,0.195321097005617,0.0903776633068,0.0313545089261981
3114,5,260909,0.173764853373473,0.0898783023240639,0.0539943097126923
3115,5,261182,0.187234446216863,0.0903013814846861,0.0388562768975485
3116,5,261798,0.195259581743588,0.0894498143440348,0.029701857465965
3117,5,262671,0.192815454698045,0.0904835172746135,0.0337842212711295
3118,5,264790,0.190140057115308,0.0901190852683224,0.0355724289683984
3119,5,265651,0.184594510238609,0.0894071544532027,0.039686052663517
3120,5,266244,0.212811941473728,0.0916094506109434,0.0207450323886452
3123,5,268009,0.248375785598309,0.0890830627785353,0.00558830727248454
3124,5,268019,0.248375785598309,0.0890830627785353,0.00558830727248454
3128,5,269900,0.205585156877568,0.0902543056495962,0.0233332186497273
3129,5,271971,0.191235593814604,0.0898448442480964,0.033986957281533
3131,5,272598,0.194226038335532,0.0896214856876469,0.0308892119402365
3132,5,272758,0.183908863150019,0.0895464781493062,0.0407330544947094
3133,5,273551,0.191141361345493,0.0899960063882335,0.0343744766648693
3136,5,274280,0.201543501471374,0.0903750403631217,0.0263704387840453
3137,5,274601,0.204820578893555,0.0897144708208436,0.023022681866114
3138,5,277836,0.176689426506985,0.0898434353115847,0.050008108440358
3139,5,279640,0.187282227795807,0.0898626568803474,0.0378702719669251
3141,5,283807,0.199801095949366,0.0895695383142583,0.0263301144172221
3142,5,284696,0.212713838302858,0.0907549357632051,0.0196411639488147
3146,5,290243,0.141174288820693,0.090748696967155,0.120684577621536
3148,5,293310,0.109164384329141,0.090118562607191,0.226574714673891
3149,5,293706,0.124992985345389,0.0897841234522475,0.164753328387218
3151,5,302362,0.0729632490542121,0.0913707032435832,0.425093544050143
3152,5,304779,0.0523105556345325,0.0900766314489573,0.561790352370821
3153,5,308710,0.0108167741975746,0.0918016371790775,0.906271209238658
3154,5,309654,0.0566800739818288,0.0900009715311284,0.529251300525368
3155,5,309985,0.0560491590717255,0.0902850094976685,0.535130199811274
3156,5,310175,0.0563869123590882,0.0908189606995261,0.535084786321898
3157,5,312612,-0.0566673609389081,0.0906788618941463,0.532424934476579
3158,5,313206,-0.0601425161844811,0.0899053589041742,0.503962298548833
3159,5,313702,-0.0881396607890268,0.0903322945449522,0.329867927263411
3160,5,314857,-0.0500853683271529,0.0901164885696809,0.578710104096744
3161,5,315976,-0.0329988647737817,0.0911811769419565,0.717640048418598
3162,5,317740,-0.0150724339027159,0.0904677170582171,0.867775727806053
3164,5,320971,0.050564433245102,0.0910414690097557,0.578972878041227
3165,5,321654,0.0785075641896799,0.0913755282964489,0.390827066415921
3166,5,324331,0.0484021768041794,0.0918432735554224,0.598518777694756
3167,5,328525,0.167679488134053,0.0899520847832681,0.0631378790695459
3168,5,335406,0.228158260761183,0.0894681416400233,0.0111890669159506
3169,5,335771,0.204602812980395,0.0893692183927358,0.0226452718453532
3170,5,336687,0.170032199412747,0.0895486302263596,0.0584100032975135
3171,5,341045,0.187626991752096,0.090459882815878,0.0387902316385159
3172,5,341262,0.150770096949618,0.089995831818011,0.0947607471868239
3173,5,342707,0.16734703019342,0.0895629584255693,0.0625226434261571
3174,5,342848,0.166604504212742,0.0903938740509307,0.0661533409051605
3175,5,343502,0.152877958841071,0.0902899646900642,0.0913017546311832
3176,5,343588,0.140817595872804,0.0897775124787379,0.11765634499903
3177,5,346773,0.143948700866591,0.0916502023923036,0.11716413445278
3178,5,349449,0.159943461850345,0.090349146393472,0.0775432608931036
3179,5,350876,0.112002326657918,0.0905053568038114,0.216716050574102
3180,5,354177,0.0801050591151742,0.0920301792164728,0.384661545258699
3181,5,357163,0.112603321903495,0.0909743939407413,0.216632350199533
