SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1484,4,71282,0.0622005864053178,0.0617792192796628,0.314710663627613
1485,4,71689,0.0399561230676254,0.0625436668680751,0.52333375241358
1486,4,72324,0.0265020704194004,0.0619133780542871,0.668875179649108
1487,4,72434,0.127564155653094,0.062404368434518,0.0416799229206707
1488,4,72764,0.135359234107909,0.061551880637434,0.0285183153000309
1489,4,73313,0.123333577038278,0.0615269677655739,0.0457750513559405
1490,4,74160,0.109280329978854,0.0620442810952145,0.0790485943522361
1491,4,76499,0.102573825289959,0.0616407206709849,0.096987936870899
1493,4,77589,0.110965765919124,0.0617694830255717,0.0732778957881366
1494,4,77718,0.102060874805456,0.0616392108796646,0.0986553483569198
1495,4,77851,0.0590874202289075,0.062497705647562,0.34508432102693
1496,4,77997,0.0571974373702716,0.0623515520452672,0.359591948438701
1497,4,79690,0.0745049556154605,0.0617240209120528,0.22821501266839
1498,4,79853,0.0631095516535323,0.0626220355121061,0.314247953849962
1499,4,80944,0.0694160857963045,0.0619964269436093,0.263611912942735
1500,4,82080,0.0449954587678381,0.0624019604783035,0.471350838822277
1501,4,82454,0.0579714029901621,0.0622758667291411,0.352551450566222
1506,4,83947,0.0603101868149747,0.062091744792617,0.332060167881949
1507,4,84004,0.0345580411537896,0.0628674072809089,0.582874641510266
1508,4,84689,0.0716165782649882,0.0616255250054255,0.245969703698375
1509,4,84692,0.0427288045700124,0.0618891417481526,0.490390866517644
1510,4,84897,0.0885742690847363,0.0621537491145407,0.155016673692192
1511,4,85322,0.0899557321981523,0.0621361175508461,0.148582759554253
1512,4,85809,0.0993377187532937,0.0615623219986916,0.107505086930982
1513,4,86292,0.0786279743500422,0.0629236337083692,0.212281692503879
1514,4,86372,0.0926585294987823,0.0618608340667589,0.135064702111233
1515,4,86424,0.092683885453654,0.0619429084911784,0.135474426376808
1516,4,86904,0.0862452041562866,0.0623424644194721,0.167413359729793
1517,4,90193,0.102101286500036,0.0621687219813393,0.10141301623866
1518,4,90424,0.0857643310636167,0.0618850423333821,0.166662913896418
1519,4,90554,0.0830721246173596,0.0621682639250637,0.182329433812141
1520,4,91087,0.0875589165225631,0.0617004099485195,0.156752869994469
1521,4,91200,0.0894285645149414,0.062255669669456,0.151753548918509
1522,4,91234,0.103472050604375,0.0615850477588169,0.0938130288355171
1523,4,91966,0.0748544867303997,0.0626956765588214,0.233305570806954
1524,4,92317,0.0661720976406752,0.062011915540479,0.286661872580755
1525,4,94122,0.0859115981713671,0.0632130522358339,0.174988885376192
1526,4,95022,0.0807901276890154,0.0632064274994456,0.202020561435358
1527,4,95148,0.095298875037492,0.0627615848241538,0.1298019058896
1528,4,95215,0.0636618856975124,0.0626097647049814,0.30994286774717
1529,4,95478,0.0726875287241898,0.0628302465912424,0.248100583132325
1530,4,96178,0.0313584737632477,0.0625116227521527,0.616231876673805
1531,4,96325,-0.0296479860476866,0.0627466758215901,0.636859860997701
1532,4,98110,-0.0294252956447395,0.0624026676490344,0.637547134817297
1533,4,98128,-0.00411741656316023,0.0631274925702815,0.948032712740988
1534,4,98837,-0.00583724610716152,0.0636462148719704,0.926977332549901
1535,4,98990,0.0112190421490875,0.0634368844989551,0.859724801564205
1536,4,99543,-0.000110068514984851,0.0634286474216006,0.998616401998546
1537,4,102509,-0.0109936344335696,0.0622622619666077,0.859947583871742
1538,4,102705,-0.00888105484557455,0.0623304903297535,0.886779547361944
1539,4,103444,-0.00720896096229118,0.0624211385311759,0.908123128690351
1540,4,103991,-0.00880915421406558,0.0624205568975491,0.887851021740046
1541,4,105908,-0.00214518010201081,0.0626505399669499,0.97270479664504
1542,4,106371,-0.00214518010201081,0.0626505399669499,0.97270479664504
1543,4,107525,0.000718163787077564,0.0626907079937707,0.990866372619577
1544,4,108510,0.00128545326006102,0.0624704588568395,0.983594731283504
1545,4,108791,-0.0108409595652357,0.0624031145648,0.862181439296448
1546,4,111205,-0.00820483175319309,0.0624689699316002,0.895579182540936
1547,4,112474,-0.00820483175319309,0.0624689699316002,0.895579182540936
1548,4,112969,-0.0104491985986275,0.0623542734199014,0.867011314436257
1549,4,114992,-0.00823826166699604,0.0626005121685275,0.895375225258416
1550,4,115453,-0.00219237140642525,0.0627832308175977,0.972163511346371
1551,4,115541,-0.00650061756775144,0.0626897648625057,0.917470251084622
1553,4,116782,-0.0116299890459221,0.0624674294904143,0.852413021224932
1554,4,117170,0.0129877207537515,0.0624847684432939,0.835462686230248
1555,4,117432,0.00694964190121561,0.0633771405370881,0.912745030411092
1556,4,121939,-0.00266443580234643,0.0633413666837531,0.966470900070358
1557,4,121955,-8.78040627414478e-05,0.0622222703417619,0.998874874153798
1558,4,122050,0.000986477466655478,0.062376229021958,0.987390949421346
1559,4,122309,0.00382858029711586,0.062488259799739,0.951179816978475
1560,4,122365,0.0125678213082314,0.0626197220544244,0.841048205957614
1561,4,122560,-0.00339484090050202,0.0623095726968653,0.956580810525468
1562,4,122596,-0.00670462816793616,0.0624212977591641,0.914525292855646
1563,4,122617,-0.013711002787093,0.0621941721445846,0.825644427862641
1564,4,123193,-0.0191004080048495,0.0623679661634514,0.759592186137671
1565,4,123439,-0.00693275837970908,0.0625544940731879,0.911816119698356
1566,4,123976,-0.00553121637458864,0.0625846765192834,0.929624994011038
1567,4,126981,-0.0075127565662686,0.0626904599893276,0.90467893054896
1568,4,127308,-0.0257912977224003,0.0624554122306544,0.679890031242584
1569,4,127323,-0.0233445259655741,0.0623468726483016,0.708309410963365
1570,4,132281,-0.0357689952490434,0.0626511403722034,0.568414910201368
1571,4,132892,-0.0371517961361219,0.062592067928967,0.553190328436871
1572,4,132952,-0.0642721692388805,0.0619671894216416,0.30035411317632
1573,4,135298,-0.0565150213763055,0.062210748857173,0.364263131572023
1577,4,135873,-0.0467016712155226,0.06192907854536,0.451282677162168
1578,4,136069,-0.0614861237962451,0.0624103944357659,0.325205307506506
1579,4,136920,-0.1127757934877,0.0622988922140198,0.0711091604299531
1580,4,137351,-0.102600653423881,0.0616641413523928,0.0970273305195179
1581,4,137511,-0.0766201390535129,0.0616551989260214,0.214795937761152
1582,4,141606,-0.0548345392959704,0.0633356848902971,0.387200839979902
1583,4,142711,-0.057876999758139,0.0627230462402033,0.356773500671204
1584,4,143484,-0.0575239592885684,0.0621558478285394,0.355348824162679
1585,4,145738,-0.0493339265812757,0.0620266883074457,0.426935035169014
1586,4,147035,-0.0478116253304922,0.0621076971551097,0.441922675945279
1587,4,147814,-0.0513638133007912,0.0621989917356966,0.409476348510553
1588,4,148075,-0.0577612411641004,0.0632322942638934,0.36161524791286
1591,4,149457,-0.037346151341831,0.0624539509827617,0.550237384999471
1592,4,149464,-0.0636403557049835,0.0620194219037377,0.305530163570788
1593,4,149678,-0.054201596303162,0.0619619312249283,0.382301228316265
1594,4,154434,-0.053885582253261,0.0617642484212505,0.383561582842717
1595,4,156313,-0.0571912268166431,0.0622629099286691,0.358961287351139
1596,4,156362,-0.0451972245006463,0.0626120517841233,0.470857566745218
1597,4,156963,-0.0564668602799981,0.0623248471283552,0.365549180293246
1599,4,158123,-0.0500247866461402,0.0631101346021017,0.428509193435457
1600,4,158426,-0.0610233902575973,0.0627949915005817,0.331821661865603
1601,4,158963,-0.0370840203384848,0.0619151308787558,0.549590905959833
1603,4,161760,-0.0232790125442278,0.0622467122126644,0.708643873808639
1604,4,163032,-0.0454862840202268,0.0628010540700845,0.469366408939657
1605,4,163327,-0.0507036395125071,0.0625306983605009,0.417992443409714
1607,4,165032,-0.0483693940914143,0.0619269254083705,0.435283580825598
1608,4,165290,-0.0635094792961259,0.0625259167901871,0.310453417995547
1609,4,165509,-0.0609328516745768,0.0620216855349079,0.326553870026412
1610,4,167204,-0.0227082740605562,0.0630458947336633,0.718923152246782
1611,4,167436,-0.0322681958745425,0.062384148981734,0.605305661370427
1612,4,167687,-0.0962898283530431,0.0615185519243929,0.118428230863034
1613,4,168238,-0.0968014324369389,0.0617969457469642,0.118140759006557
1614,4,168256,-0.113585656842052,0.0625054306713943,0.0700323249307575
1615,4,171883,-0.113076412776619,0.0618717418285384,0.0684545558165841
1616,4,172408,-0.0913544897601519,0.0618900561961203,0.140814666472049
1617,4,173416,-0.0689049716258922,0.0626914648913375,0.272468049628406
1618,4,173461,-0.0661443096794936,0.062138515189672,0.287845423315338
1622,4,174546,-0.0556694298447908,0.0620841951626046,0.370502734849496
1623,4,174974,-0.0555494345361356,0.0646583425172704,0.390855975662884
1624,4,175467,-0.00114806455829683,0.0619985491181621,0.985236396197073
1625,4,177157,0.0160776904558968,0.0619612613154502,0.795416391098818
1626,4,177207,0.0143494694022249,0.0617852002689501,0.816480232655161
1627,4,177280,0.00297273817634164,0.0621398175407684,0.961871205433463
1628,4,177330,-0.0037566142148556,0.0621060977764493,0.951801964854588
1629,4,177633,-0.0129188777574842,0.0619947661443326,0.835047312345875
1630,4,177756,0.00276173128032675,0.0632082186742255,0.96517414392449
1631,4,178032,0.0702670995064697,0.0619798666880963,0.257686205360278
1632,4,178058,0.0830291378321266,0.0620452406961916,0.181691554251656
1633,4,178267,0.0699297519801393,0.0619705705091902,0.259902642701042
1634,4,178339,0.0608922572790803,0.0625581335463396,0.331035589204632
1635,4,178489,0.0436021016726888,0.0619620120747682,0.482089207102716
1636,4,178698,0.132893161622721,0.0613368150781004,0.0309329099401937
1637,4,178705,0.130851126629648,0.0623087968431798,0.0364343282279233
1638,4,178974,0.0937966246600342,0.062120026941657,0.131956948874589
1639,4,179020,0.0695594018314874,0.0623259927866058,0.265156589219968
1640,4,179134,0.132203404017281,0.0627611152112084,0.0358703379432498
1641,4,179240,0.123204659926726,0.0619372600599825,0.0474522622559779
1642,4,179480,0.111541390651336,0.0618592532991557,0.0722175961121171
1643,4,179651,0.12479999928535,0.06180388259167,0.0442124069322208
1644,4,179674,0.137020396826271,0.062717212023353,0.0295655677337257
1645,4,179696,0.122793863003734,0.0616941679318915,0.047321673908684
1646,4,179726,0.112177740813999,0.0616921677369441,0.0698585388801366
1647,4,179806,0.112177740813999,0.0616921677369441,0.0698585388801366
1648,4,179890,0.124778881460938,0.0616309784024834,0.0436595871848339
1649,4,180004,0.125080307248203,0.0620799150767359,0.0446805571041932
1650,4,180086,0.10881657174533,0.0617126701308136,0.0787188043002544
1651,4,180121,0.06318883397287,0.0631407527966884,0.31762763559821
1652,4,182380,0.090956161937372,0.0620600670876674,0.143643359226404
1656,4,192266,0.0892861246899461,0.0632978924369673,0.159251961639725
1659,4,193794,0.0759461084056068,0.0624714092864022,0.2249139469366
1660,4,193943,0.01217304796027,0.0627953032947632,0.846402611692963
1661,4,195122,0.0275976513859895,0.0626248062038136,0.659712669864557
1662,4,195463,0.0266415133561864,0.0619200644396384,0.667271582484784
1663,4,195795,0.0362209625193277,0.0620750094476111,0.55992726934377
1664,4,196790,0.032025160291932,0.0620815429889323,0.60627766222131
1665,4,198420,0.0179672452247243,0.0620645219553804,0.772374083199274
1666,4,199642,0.024331803804497,0.0622754409229713,0.696245321381909
1667,4,203027,0.0111341812471766,0.0621406551325057,0.857901455999679
1668,4,204037,-0.00640308006198054,0.0622213371972831,0.918094338200722
1669,4,205977,0.00349127326290022,0.0626017719987244,0.955556936588003
1675,4,211091,0.0228806951640667,0.0639814486308452,0.720845529163431
1676,4,211612,0.0213780022527402,0.0625452333394803,0.732704298759133
1679,4,213169,0.0667885449619504,0.062464606654448,0.285700139674772
1680,4,213950,0.0735805638258832,0.0623476183865705,0.238728703577243
1681,4,217566,0.0939604942564676,0.0624019732148846,0.133030887630668
1684,4,219124,0.0785377153813139,0.0623809024863464,0.208861329500031
1686,4,220692,0.103484547657466,0.0625013715400489,0.0986679153427768
1687,4,221261,0.112652562490841,0.0626016737224506,0.0727913221797607
1689,4,222510,0.114467854871984,0.062764541537263,0.0690328268599333
1690,4,223039,0.117067894859601,0.0628785734766342,0.0634608578387986
1691,4,223328,0.139546564839297,0.0628371619528949,0.0270011291668802
1692,4,223356,0.127463453249641,0.0632496646679127,0.0446367621297223
1693,4,224819,0.117953568920664,0.0629623712641361,0.0618395617474962
1694,4,224966,0.135194662980609,0.063152444435435,0.0329774231996535
1697,4,228580,0.114744993975268,0.0631672561453175,0.070137651363609
1701,4,234153,0.118897607288732,0.0629977831227207,0.0599361435269033
1702,4,234536,0.105595054399022,0.062682367827683,0.092948598895592
1703,4,238194,0.0974086064082851,0.0640180427466808,0.129009462993212
1704,4,242179,0.0824508140977456,0.0634093916979954,0.194348735372807
1705,4,243657,0.0889566787181491,0.0628815480763167,0.15804655287902
1706,4,248600,0.0825476400577652,0.0625911089181742,0.188077634666091
1707,4,248779,0.0706297189966372,0.0628152759327517,0.261605872042193
1708,4,249022,0.0761278091276424,0.0626739309502394,0.225305904644566
1709,4,249864,0.0823061826792889,0.0628963228310409,0.19152091922784
1710,4,250515,0.0854370934709595,0.0627693242858558,0.174341447572929
1712,4,251719,0.0831006295335555,0.0626626574978887,0.185644543232811
1716,4,256985,0.0802262197762,0.0627996165417017,0.202266948671718
1717,4,257828,0.0485078858437599,0.0631337730085735,0.442801895257515
1718,4,259994,0.0597738837534366,0.0631392199601175,0.344439385805394
1719,4,263044,0.0452078856328822,0.0634789949894006,0.476829446258354
1720,4,264432,0.0375656963744958,0.0627775348336999,0.549960861394756
1721,4,265022,0.052025116649867,0.0629269409078725,0.408934840880793
1722,4,267372,0.0419835381085613,0.0627114334852289,0.503632181861391
1723,4,267844,0.023630141883445,0.0631599875653492,0.708531096778083
1724,4,268855,0.023630141883445,0.0631599875653492,0.708531096778083
1728,4,271787,0.0536247500767397,0.0628690728280985,0.394260335013257
1729,4,274059,0.0628062652246223,0.0630232143096371,0.319661902549723
1730,4,274409,0.0637047858470183,0.0639015249303898,0.319485625987944
1731,4,274840,0.0521566880410574,0.0631161663676703,0.409157974073963
1732,4,274870,0.048314458300649,0.0626924049691416,0.441424636717478
1733,4,274922,0.0640356561468908,0.0627260332175148,0.308011150973895
1734,4,274930,0.0657020093772279,0.0628304226931131,0.296413342537677
1738,4,275180,0.0575668233811516,0.0627345887950054,0.35944177361756
1739,4,275191,0.0218403077922779,0.0629338824336425,0.728771249794257
1740,4,275289,0.0191344862460558,0.0630808030006131,0.761814828168904
1741,4,275562,0.0290206011867312,0.063528007188942,0.648084375685469
1742,4,275637,0.0414763983229506,0.0636693762190587,0.515190212692872
1743,4,275645,0.0423018935347822,0.0641701376831922,0.5101877515545
1744,4,275715,0.0288766637979289,0.0634996454255531,0.649566367578786
1745,4,275721,0.0436585976266437,0.0632538628370939,0.490514190613121
1746,4,275859,0.0392077935104365,0.0635411013525413,0.537602051662592
1747,4,275865,0.055786735672272,0.0632813336780646,0.378610864142372
1748,4,275877,0.0494443381733169,0.0632026040824606,0.434553989148242
1749,4,276015,0.0470373320049086,0.0633950163495993,0.45859763422564
1750,4,276066,0.0571202207405868,0.0641747833623131,0.374033061045771
1751,4,276194,0.0647672046245344,0.0632607700943308,0.306624652933373
1752,4,276201,-0.000937647887549908,0.0639946383222589,0.988318110453123
1753,4,276375,0.0586191410878251,0.0630118291309875,0.352857796324007
1754,4,276645,0.0565515201109221,0.0645704542254204,0.381728294752582
1755,4,276806,0.0524663119452555,0.0647986162299589,0.418668067711662
1756,4,276820,0.0660886297153529,0.0652317723302823,0.311689321005705
1757,4,276934,0.080752531093323,0.064693100919784,0.212770378864852
1758,4,277129,0.0893787822883136,0.0649033637730572,0.169352241712497
1759,4,277137,0.0771443102409675,0.0653267150310059,0.238437538366674
1760,4,277249,0.0872409331385711,0.0644735791502961,0.176881019970174
1761,4,277276,0.0715502670626122,0.0640458239271809,0.264680141260027
1762,4,277639,0.0834615593934716,0.0642006438573128,0.194445317651927
1763,4,277649,0.0773005765039125,0.0645128488301271,0.231635286731107
1764,4,277971,0.0705278430073994,0.0639397252892731,0.270762773062758
1765,4,278164,0.0309761611223839,0.0631790760306401,0.624232271503034
1766,4,278914,0.0495602288999325,0.0628723521164804,0.431069305526702
1767,4,278971,0.0608564502781728,0.0630613402769381,0.335187532482055
1768,4,279037,0.0312848090284877,0.0635170285659991,0.622642389295488
1769,4,280703,0.0446119895011274,0.0638271762177238,0.485043677439539
1770,4,280859,0.0479436302529889,0.0636810563002109,0.452029125888273
1771,4,280934,0.0720404552263333,0.0636932818702715,0.258800763391265
