SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2190,4,680477,-0.03126828783596,0.0701395275871645,0.656014127677013
2191,4,680490,-0.0357406689525498,0.0715062368730985,0.617509085323296
2192,4,681327,-0.0176743275825645,0.0706075552370361,0.802487216216935
2193,4,681488,-0.0100116663117723,0.0704142068250031,0.887016987088383
2195,4,682178,-0.0385830622250075,0.0708297788125945,0.586283603844436
2196,4,687169,-0.0131581551351102,0.0708839960260213,0.852841996494069
2197,4,687895,-0.0164209716931443,0.0705148401589285,0.815995328245389
2200,4,689337,-0.00487312207855684,0.0703553658983146,0.944818382855721
2201,4,692323,0.00157745626839878,0.0703916608590541,0.982133801617849
2203,4,694335,-0.00239492430953414,0.07021337226815,0.972809324088947
2204,4,694920,-0.0061976738447358,0.0700622254022196,0.929561585025887
2205,4,695803,-0.00193913546970648,0.0700410256881566,0.977928466640786
2206,4,696549,0.00817140642297276,0.0701133965796252,0.907286440935918
2207,4,696696,-0.0204572377984938,0.070362784786368,0.771421330843206
2208,4,697690,-0.02490923516003,0.069925486647325,0.721884572117115
2209,4,698189,-0.0105264430611747,0.0706703404667764,0.881677072831194
2210,4,698339,-0.0140534791928613,0.0701344171000871,0.841299409014875
2211,4,700036,-0.0130907030271233,0.0704841812849657,0.85276677901282
2212,4,700250,-0.0326539693664113,0.0706114236873387,0.644046441165775
2213,4,700621,-0.0240428186987451,0.0707435865645849,0.73416511657395
2214,4,700855,-0.0240987297346775,0.0715343908008938,0.736405197637274
2215,4,703521,-0.0269511167081186,0.071656291972545,0.707056200219038
2216,4,705139,-0.0172545958930264,0.0704393423375294,0.80663221589962
2217,4,706032,-0.014632350398765,0.0700918455661495,0.834756265958509
2218,4,707926,0.00413879470505452,0.070409035292177,0.953158885151025
2219,4,708514,-0.0188197365074745,0.0713120086139942,0.792005596862777
2220,4,709553,-0.0395353327201027,0.0702527674135696,0.573956657157724
2221,4,710109,-0.0395353327201027,0.0702527674135696,0.573956657157724
2222,4,710130,-0.0267812593267868,0.0705350898699539,0.704406061737777
2223,4,710388,-0.0442850123123067,0.0702362296460857,0.528765509473948
2224,4,711314,-0.0535630154192938,0.0707609080402452,0.44958012505534
2225,4,712914,-0.0225259204848208,0.0703456277359692,0.748992706022352
2226,4,712924,-0.0222791942983452,0.0702742704373748,0.751406719340764
2227,4,713335,-0.0239778177634736,0.0703442682142728,0.733408863552007
2228,4,713520,-0.0245132616690018,0.0702132440590668,0.727202957947612
2229,4,713555,-0.0365221499775408,0.0710818585576827,0.607710426610287
2230,4,719215,-0.0374979732065671,0.0708791541258481,0.597109562163552
2232,4,721638,0.00944190975320625,0.0701518284835966,0.893010780960547
2233,4,722056,0.00392191741432618,0.0698824858307869,0.955276682448295
2234,4,724885,-0.00128554164317746,0.0702015835018485,0.985400183797413
2235,4,727323,-0.0214983517976244,0.0712370798747836,0.762992932996415
2236,4,730263,-0.0216255533570421,0.0711067546343739,0.761209590833342
2237,4,732758,0.00277924678082986,0.0955077841734757,0.976801528721734
2238,4,732994,0.0099289369801322,0.0697423942606863,0.886872236549392
2239,4,736459,0.00825023711321687,0.0695344697267686,0.905620455229729
2240,4,736615,0.00718249586822695,0.0698990406209654,0.918215541993354
2241,4,736769,-0.00883310005622745,0.0702866723209863,0.900062733730938
2242,4,736908,-0.00522950456047591,0.0701294005226511,0.94059959168395
2243,4,738776,-0.0059341360878668,0.069687776003524,0.932187882347861
2244,4,741699,-0.00381336292616496,0.0699293787901982,0.95654245906998
2245,4,741737,0.00679757827352007,0.0697967207401582,0.922471097766892
2247,4,746943,-0.00649525343067439,0.069759061965714,0.925869140839473
2254,4,749708,0.00818578595925365,0.0693833970318543,0.906151374509179
2256,4,755257,-0.0469809098447386,0.0694283140426781,0.499050719348165
2257,4,756788,-0.0336814987355781,0.0696770466834497,0.629115370664108
2258,4,756811,-0.035522064040495,0.0697187656151602,0.610716613243286
2263,4,760553,-0.035522064040495,0.0697187656151602,0.610716613243286
2264,4,760734,-0.0220720102199851,0.0707998670603921,0.755412943273398
2265,4,762727,-0.0298569881153583,0.0699955783106816,0.669963238276191
2266,4,764905,-0.0274029315338968,0.0697913088744624,0.69482161276044
2267,4,765852,-0.0469796935143821,0.0700740887197461,0.503022792511381
2268,4,767117,-0.0517455136443614,0.0698888381566377,0.459551066819661
2269,4,769065,-0.0473600508531887,0.0695810110583107,0.496541581049803
2270,4,769779,-0.0785377363525464,0.0692871752613948,0.25776919525902
2271,4,769848,-0.0625854478975213,0.0696531542482892,0.369515530815139
2272,4,769943,-0.0552898475715302,0.0702481984985648,0.431772340232266
2273,4,778367,-0.00612726041693691,0.0708135020307174,0.931096770737904
2274,4,778573,-0.017745779320891,0.0699904298615901,0.799994080258957
2275,4,781689,0.0153546639915511,0.0702019469684887,0.826993522514726
2276,4,782125,0.0129746954799955,0.0694042580459281,0.851812095902883
2277,4,782960,0.00174408148919381,0.0696978302095998,0.980050383473188
2278,4,783543,0.0105019524266439,0.0694021657635618,0.879809541558679
2279,4,784282,-0.0182010291446749,0.0698916989894411,0.794693500574835
2280,4,789241,-0.0123111616464808,0.0694538120731098,0.859408331852769
2281,4,794376,-0.0163737580797893,0.0697955507665933,0.814658316107809
2282,4,794951,-0.0295149688297303,0.069891920011419,0.673067210192433
2283,4,795775,-0.048130528819468,0.0701542956777312,0.493121377824635
2284,4,795937,-0.0354597544472794,0.0706837226235703,0.616213881592721
2285,4,797067,-0.0180594287580837,0.0703925565715997,0.797673237857967
2286,4,797405,-0.00743943947843823,0.0709615321770937,0.916564185751372
2289,4,802519,-0.00540330490110835,0.0693122545618839,0.937907235671688
2292,4,808113,-0.0132664251291146,0.069499887988396,0.848726115468661
2295,4,811690,-0.0117920742528742,0.0696006793208732,0.865559643121359
2296,4,812053,-0.0130853754180913,0.069417312126613,0.85059064199664
2297,4,814423,-0.020552436105994,0.069505839050187,0.767637897442629
2299,4,816707,-0.00244918777999632,0.0693062020625516,0.971829676759256
2300,4,817314,-0.00177608046772465,0.0710362382557927,0.980067131726262
2301,4,817489,-0.0170039537051805,0.0700925800718877,0.808461765744262
2302,4,817645,-0.0258790788141017,0.0696842802226377,0.710580193739169
2303,4,817729,-0.0263833999114833,0.0694892876595641,0.704414407471463
2305,4,820654,-0.0129770795329677,0.0697942408607427,0.852603797094079
2306,4,821138,-0.0543994909401659,0.0698361856393174,0.436526026170732
2307,4,825050,-0.0434874806969309,0.069462728672885,0.531683530369924
2308,4,825273,-0.0664571477522053,0.0694112137272149,0.338999930409891
2309,4,826151,-0.0481387497421011,0.0695695678572833,0.489422812631518
2310,4,826324,-0.0868155982958782,0.0694554840325854,0.212147334122086
2313,4,831973,-0.0226625496791101,0.0708492750890669,0.74925620000082
2314,4,832289,0.00204665058979389,0.0693127655890268,0.976460367367224
2315,4,834790,-0.00314562756232024,0.0694206039606646,0.963883772205935
2316,4,835165,-0.0095998284293469,0.0695213500015883,0.890252282500784
2317,4,835337,-0.0101530961810097,0.0696014112881024,0.884103440655761
2318,4,838720,-0.0275871264152374,0.0701823031979472,0.694499075358105
2319,4,839960,-0.0379224896823845,0.0710181664826042,0.593689433954703
2320,4,842152,-0.0164634783814607,0.070922226103164,0.816568253741869
2321,4,842326,-0.0119724348278457,0.0698999711303777,0.864102106981918
2322,4,842566,-0.0323148622457912,0.070088578330274,0.645041316004063
2323,4,843045,-0.0306524282395597,0.0695843862110563,0.659839371537842
2324,4,843203,-0.025503862694233,0.0705112018851136,0.717793046704315
2325,4,843659,-0.0203230992134928,0.0704318841055191,0.773095351862528
2326,4,843707,-0.0212763565823459,0.0693940851708196,0.759327194386596
2327,4,843818,-0.0285368965614707,0.0701902720916999,0.684574004742013
2328,4,843920,-0.0148256447710988,0.0695099676875642,0.831225428968247
2329,4,843927,-0.00838166008772756,0.0701015049076846,0.904896060685689
2330,4,844384,0.0208639437944045,0.0700873753987038,0.766118890424671
2331,4,844958,0.0432238308788019,0.0699052382112425,0.536762937957076
2332,4,845665,0.0482013933326636,0.0695518032069132,0.488747261269414
2333,4,845722,0.0205408909066233,0.0693958052605445,0.767407075421081
2335,4,846867,-0.021543769354543,0.0695049886187858,0.756774244744681
2336,4,847743,-0.00324326266424652,0.0694205912348468,0.962763582461578
2337,4,847796,-0.069537906506942,0.0701034186216071,0.321909564028361
2338,4,847822,-0.00918879348333906,0.0695324886687765,0.894940085660622
2339,4,848136,-0.0207082533808527,0.0699098159420008,0.767240986329056
2340,4,849577,0.0435282719746362,0.069904703070277,0.533896756926081
2341,4,850450,-0.00503485147506907,0.0704031687664075,0.943028738369631
2342,4,851053,0.0138252508488952,0.0694973855986015,0.842430500235128
2343,4,851208,0.00517203897533897,0.069897870294417,0.941056889046123
2344,4,851282,-0.0453129796145,0.0694660088059998,0.514629381805339
2345,4,851750,-0.0281495012876068,0.0696884261082827,0.686506096462143
2346,4,852621,-0.0247810782056033,0.06950193238196,0.721639968095544
2347,4,855191,0.0182150424934907,0.069540635109452,0.793525259936628
2348,4,855322,-0.000314278130118861,0.0695232255681148,0.996395747138781
2349,4,855709,-0.00990616307059949,0.0704993873838677,0.888333899993734
2350,4,856696,0.0470128380187428,0.0695161145583022,0.499301359393234
2351,4,857609,0.0369666844209676,0.0696817371714744,0.596093676298942
2352,4,857970,-0.103723776256484,0.111896697033803,0.354580566557676
2353,4,858371,-0.0162050673812167,0.0699534219049528,0.816940128684446
2354,4,861346,-0.0217108769200159,0.0692988662483392,0.754242798249895
2355,4,861441,-0.0185974381404146,0.0698891718160958,0.790318325417978
2356,4,861470,-0.0440814022669967,0.0701980506820638,0.530437718840681
2357,4,861549,-0.0665203976370994,0.0696544723948186,0.340228489849812
2358,4,861716,-0.10580453420779,0.0700947502739675,0.132078305680116
2361,4,863847,-0.110959165214723,0.069460558209031,0.111062103423681
2362,4,863856,-0.0932358371498083,0.0705345647725643,0.187075373034023
2363,4,864546,-0.0913089380338636,0.0696316014491839,0.190603785961758
2366,4,865297,-0.0885446117150177,0.0704460080425689,0.209615614555326
2367,4,866929,-0.0893587655805942,0.0701846419725069,0.203786506391485
2368,4,867989,-0.103749991190968,0.0693841148237761,0.135729876466326
2369,4,870200,-0.0840333073672216,0.0694651773669446,0.227196448681697
2370,4,870855,-0.081504349891425,0.0703677698605154,0.247539941848566
2371,4,871120,-0.105466274708589,0.0697713557140556,0.131530712928037
2372,4,871373,-0.0712829094251974,0.0698048687374657,0.307871382819032
2384,4,884500,-0.0708235636033873,0.0696563318920714,0.309965397081968
2385,4,884706,-0.0697962681562575,0.0693509105169946,0.314902077918716
2388,4,888476,-0.0876160150852882,0.0696216683831205,0.20905749497659
2389,4,889739,-0.0738653248874542,0.0698207509854641,0.290811693848012
2390,4,889957,-0.0916577330390786,0.0701762429237978,0.192366361181354
2391,4,891344,-0.0997890559483008,0.0694503434183245,0.151649071132479
2392,4,891466,-0.107586599911231,0.06941735665865,0.122073187626546
2393,4,892444,-0.0764245413376702,0.0700797096725176,0.276220339453097
2395,4,894785,-0.0968705005039443,0.0691601290504325,0.162191260056409
2396,4,896181,-0.0882430943084713,0.0694597771899812,0.204771716337757
2397,4,896785,-0.106707572234858,0.0698082019478891,0.127263610632197
2398,4,903873,-0.0796488950504939,0.0704444292421883,0.258964655745089
2400,4,906490,-0.0775538050785727,0.0696104843627989,0.265989568930994
2401,4,908655,-0.0697748936588878,0.0694894750886192,0.316014656435628
2402,4,909027,-0.0635243317392661,0.0698831493847469,0.363966175648265
2403,4,909524,-0.0569546650987682,0.0696923583227974,0.414348388400563
2404,4,910018,-0.0991763187355351,0.0694727678037076,0.154303497809261
2406,4,911766,-0.0586328341614706,0.0699979662333491,0.40280178673754
2408,4,912509,-0.0502046952612343,0.0697264877591398,0.471987121545454
2409,4,912557,-0.127903906030527,0.0690730337477923,0.0649009278066964
2410,4,913736,-0.136935978883204,0.069716232375791,0.0502922426081935
2413,4,914902,-0.0867124679707847,0.0707160721583193,0.220938522269832
2414,4,914952,-0.0813119751138545,0.0709607296855867,0.252623956743056
2415,4,915199,-0.0749965982861322,0.0706169881789003,0.2889529842551
2419,4,916142,-0.0789398938909888,0.0700752072170017,0.260718113149913
2420,4,916254,-0.0749084738343688,0.0695859797610167,0.282444202452566
2421,4,916444,-0.117083880295931,0.0695456909806571,0.093152084624234
2422,4,917149,-0.0767531366047683,0.0699837945189564,0.273508228666733
2423,4,917833,-0.0774955913397312,0.0697810797230158,0.267516666972279
2424,4,918606,-0.0806738294402573,0.0696743642388502,0.247700051527351
2425,4,923675,-0.0812891273865765,0.0696667716370694,0.244067542498641
2426,4,924091,-0.0509060202280928,0.0695860601194435,0.464925662473187
2427,4,924619,-0.0434339537683474,0.0698713393787447,0.53458800225271
2429,4,926384,-0.0359988488020041,0.0698414732928038,0.606570629895274
2430,4,926385,-0.0521272051704713,0.0696559371050305,0.454745773461997
2431,4,926405,-0.0502104572856582,0.0692765598148446,0.46906543785739
2432,4,926695,-0.0361635836503844,0.0697744478111705,0.604578803223077
2433,4,926907,-0.0477583450130068,0.0693742526225594,0.491643011868653
2434,4,927194,-0.0644849681040412,0.0693282505494401,0.352934322510105
2435,4,927218,-0.0636767674410694,0.0699315366542071,0.363149288648029
2436,4,927223,-0.0529659329910682,0.069861648314882,0.448864263606635
2437,4,927509,-0.0520223564771553,0.0696146594514939,0.455385854825477
2438,4,927559,-0.0643482526916744,0.0702781287073306,0.360489852871208
2439,4,927577,-0.0512994858987436,0.0697948726943075,0.462825283555297
2440,4,928575,-0.0456806639886235,0.0704422459970949,0.517093622140969
2441,4,929694,-0.0340106094259577,0.0703007062935569,0.628836594303941
2442,4,930648,-0.0430875471660367,0.0700845551848529,0.539087013912156
2443,4,930822,-0.0558616110299004,0.0700567502060252,0.425768381108466
2444,4,930823,-0.0492699683277451,0.0710166096487887,0.488275890434391
2445,4,930964,-0.0611071903815807,0.0696840590439489,0.38112768238329
2446,4,932727,-0.0669996626554279,0.0703133088322775,0.341306361295605
2447,4,934187,-0.0803009848965111,0.0696288679201739,0.249579278436984
2448,4,934911,-0.0713045875884761,0.0701374749399418,0.310020828080966
2449,4,936493,-0.055252731633095,0.0702624920981468,0.432174859854827
2450,4,936521,-0.028907832655948,0.0698029319145933,0.679026809252508
2451,4,936663,0.0121495527484304,0.0700123107922141,0.862330763592261
2452,4,937563,0.0200084568688732,0.0698362436954144,0.774659180671856
2455,4,938323,0.0140466472043593,0.0696425005189586,0.840270193990945
2456,4,938510,0.0266888901116507,0.0703176165736786,0.704509410441639
2457,4,938617,0.0296695390873755,0.0696932811533181,0.670574296769444
2458,4,941039,0.0369882827880576,0.0698907823324908,0.596978704802335
2459,4,941936,0.0405358633632777,0.0700629610638354,0.563252764713696
2460,4,942067,0.0458805590347902,0.0694605626438694,0.509346663707148
2461,4,942069,0.0483864502709345,0.0692606362569146,0.485253281626225
2462,4,942533,0.0498478565816926,0.0696473763651634,0.474638860629418
2463,4,944445,0.0441469702594283,0.0693679090613197,0.52491660176155
2464,4,947317,0.0591536021242322,0.0696267445066118,0.396133552510659
2465,4,948413,0.0286452881805568,0.0697976780716067,0.681758154906596
2466,4,949523,0.0150974772167932,0.0696120949788211,0.8284270856588
2467,4,950108,0.0192865459893734,0.0696014486053717,0.781865685339394
2468,4,953287,0.0438129201667954,0.0699613114565484,0.5315590005443
2469,4,956734,0.0612723008106863,0.070222203825432,0.383502162378166
2471,4,959283,0.0507596659171963,0.0695477494932722,0.465963800592359
2472,4,960412,-0.0228431085242016,0.0704296964492222,0.745873378667934
2473,4,960833,-0.0100860614644831,0.0697955939946014,0.885181357428163
2474,4,961744,-0.00803228680228774,0.0709146960547118,0.909883357024339
2475,4,962979,0.0174073287688218,0.0704952708791301,0.805106692618735
2477,4,964930,0.0474565651935148,0.0696986432597822,0.496392411903272
2478,4,965160,0.0510213666515921,0.0694943551157237,0.463326407352789
2479,4,969630,0.0204233767201022,0.0705997026064445,0.772533744506574
2481,4,973283,0.0157938497683851,0.0697260328377952,0.820933591366243
2482,4,974042,0.0289025377546557,0.0696941941901236,0.678609706796247
