SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2083,4,579869,-0.120579422985677,0.179168126177941,0.501390202838401
2084,4,580657,-0.123103516482222,0.180044023234131,0.494587171587888
2085,4,582525,-0.0949311634698315,0.18238057230619,0.60303350865965
2086,4,584486,-0.142883999231857,0.1794775973871,0.426502859526677
2087,4,584912,-0.148632156309389,0.179822457993257,0.409050797338688
2088,4,588662,-0.215566883739296,0.182406737576527,0.238083614653795
2090,4,590025,-0.10120810534737,0.180982120894552,0.576368894689723
2091,4,590826,-0.112354661911162,0.180658295661024,0.534397191010987
2092,4,590885,-0.0138032994904325,0.183485477815989,0.940075686815187
2093,4,590984,-0.114375098402416,0.180867168188743,0.527554045375141
2094,4,591356,-0.158406135002016,0.183240320954559,0.387915679285714
2095,4,591435,-0.124950109726032,0.18146006629756,0.491538724435259
2097,4,591983,-0.122692897487839,0.181669560722663,0.49988732094447
2100,4,592839,-0.197092449030834,0.184512367337403,0.286169185050813
2108,4,593676,-0.228573042910458,0.18142346938905,0.208542477535129
2109,4,594369,-0.230868877584042,0.180020517044436,0.200523290706443
2110,4,597710,-0.305958470709681,0.180624599048104,0.0911679886375402
2111,4,598800,-0.236164698068603,0.180730121399638,0.192156538527163
2112,4,600513,-0.182145603103631,0.180541858988753,0.313721811825832
2113,4,604043,-0.100963430820299,0.180208881092869,0.575658986222585
2114,4,605641,0.012079122018579,0.182748208936575,0.947337957527962
2115,4,605918,0.0645553279006671,0.182173965333853,0.72328002870854
2117,4,608349,-0.0315111998300858,0.18115894459959,0.862010532132437
2118,4,608355,-0.0424348584185901,0.180761881120944,0.814534564572822
2119,4,609905,-0.00998920356987365,0.181094831488424,0.95604214577152
2120,4,610797,-0.0820071677016004,0.180977766027313,0.650730698250409
2121,4,611309,-0.012838022503331,0.181491502339245,0.943647751638998
2122,4,613791,-0.0793859674009244,0.181326906984713,0.661794840485596
2123,4,614738,-0.0663666481324293,0.181515374817906,0.714863545031565
2124,4,618428,-0.0471147087178697,0.182189107551929,0.796092038092888
2125,4,619541,-0.0657152874562154,0.181710710950451,0.717831576375423
2126,4,620206,-0.0857117831807223,0.182831178042785,0.639499918339759
2127,4,620786,-0.174666711392437,0.184825299100532,0.345286477270014
2128,4,621613,-0.17146931470031,0.184439972541257,0.353174450214728
2132,4,622259,-0.0915844201282178,0.183527897227742,0.61807486721934
2133,4,622563,-0.0471475402454267,0.180227176963212,0.793781940257879
2134,4,623642,-0.0813974253201332,0.181010430835732,0.653214580940833
2135,4,624555,-0.0721304746510285,0.180761195825479,0.690106947399852
2138,4,629973,0.112715494844967,0.180961403644592,0.533771896768392
2140,4,631409,0.0315819757811431,0.181871599807089,0.862240188698161
2141,4,636237,0.0574481864723728,0.181866888240839,0.752279965952328
2142,4,636347,0.185112671427891,0.181563782379472,0.308641945260009
2143,4,636391,0.160660115126091,0.182541713717014,0.379388632713603
2144,4,636810,0.0916607968758665,0.181915407580758,0.614670593100329
2145,4,636879,0.115534778920082,0.181969713977978,0.525897024658111
2147,4,638340,0.13260987844417,0.183337564548527,0.469968500619407
2148,4,639037,0.124455124879026,0.183267810083633,0.497526573890177
2149,4,641585,0.112160044623227,0.181843134864058,0.537767150326099
2150,4,641978,0.119594419951491,0.181306688060712,0.509924632644167
2151,4,642192,0.104795595957256,0.181529853130912,0.564110719661006
2152,4,643795,0.152485935250672,0.181398961822488,0.401134998508095
2153,4,644586,0.121183705956097,0.180737434879087,0.50298015078322
2154,4,645245,0.115590946937447,0.180334491116582,0.521951063579959
2157,4,657631,-0.0408437307198338,0.180735517639305,0.821342950943648
2158,4,660338,-0.0261616127869516,0.181825578466236,0.885674950207964
2159,4,663656,0.00176117633571826,0.180657803745807,0.99222730359942
2160,4,664068,-0.164563517201443,0.184814394895993,0.37384371627318
2161,4,664414,-0.114912985924551,0.182037219870334,0.528278455521604
2162,4,664456,-0.0974981161077369,0.182267057430137,0.593042636857133
2163,4,665001,-0.0945382514499513,0.182599608209812,0.60496731109655
2166,4,667986,-0.00160652437396347,0.182167956342991,0.992968593998138
2167,4,667994,0.0353798844157195,0.182458628775325,0.846360754583961
2168,4,668101,0.00107511558188506,0.180775981739406,0.995258187818347
2169,4,668118,-0.0437031896697291,0.181926226977428,0.810295439661694
2177,4,671424,-0.0686496101038747,0.181256322287288,0.705106216716348
2179,4,672752,-0.0608438230872322,0.184411591500302,0.741644845204965
2180,4,672865,-0.0509799503970612,0.18185912650368,0.779391154028597
2181,4,673119,-0.0617264179263168,0.185716097699384,0.739807334571422
2182,4,674432,-0.0313985045513108,0.183585014219255,0.864298341360905
2183,4,675810,-0.112648559211854,0.182113602250415,0.536603848905216
2184,4,675982,-0.0928978199694142,0.18311028276695,0.612238251758465
2185,4,677658,-0.030760016342698,0.183399753895997,0.86689870729587
2187,4,679438,-0.0802379464880635,0.180789056992072,0.65744406039907
2188,4,679624,0.028476615377795,0.181486459830882,0.875407327830308
2189,4,680423,0.00884650829836581,0.181693946078912,0.961194626313367
2190,4,680477,-0.00872067354507206,0.181471763386533,0.961699375342856
2191,4,680490,0.204354989304877,0.184701853524415,0.26930483538377
2192,4,681327,0.0554599736866952,0.182624237610862,0.761547919510394
2193,4,681488,0.056250244262642,0.182112380367051,0.757597647538775
2195,4,682178,0.106028606164926,0.183196767126692,0.563114159719782
2196,4,687169,0.0995925989456319,0.18327922945658,0.587202413786527
2197,4,687895,0.0328135460012213,0.182397717217479,0.85733345403356
2200,4,689337,-0.0230153559437295,0.181976690223028,0.899428578232675
2201,4,692323,0.0611596143625482,0.182044484485217,0.737100839394714
2203,4,694335,0.0234540077118831,0.181608308075598,0.897315583511253
2204,4,694920,-0.0739346211662794,0.181180625148698,0.683468696587625
2205,4,695803,-0.05509703428285,0.181142972387088,0.761182744469944
2206,4,696549,-0.0729125768904122,0.181315667816721,0.68783129617451
2207,4,696696,-0.164408597449633,0.181810092847171,0.366459683567295
2208,4,697690,-0.177484821258729,0.180653349964314,0.326545794980575
2209,4,698189,-0.140938222058702,0.182646048582869,0.440839945583573
2210,4,698339,-0.116827636207048,0.181311798268425,0.519769187249619
2211,4,700036,-0.215567432409451,0.181960303250404,0.236935123939818
2212,4,700250,-0.175800355913911,0.182457439725652,0.335949051418862
2213,4,700621,-0.164819933681766,0.18280330493343,0.367871139304068
2214,4,700855,-0.203083704142293,0.184743015434163,0.272396507419085
2215,4,703521,-0.164513496913694,0.185174750075619,0.374918254458268
2216,4,705139,-0.0852343530688808,0.182155790021737,0.640130495722242
2217,4,706032,-0.102933881978602,0.181226359307572,0.570406138068021
2218,4,707926,-0.120587094303771,0.182006158407159,0.508054964789804
2219,4,708514,-0.112140869545025,0.184375618010812,0.543432950805436
2220,4,709553,-0.0158695783921664,0.181793730421143,0.930486985694377
2221,4,710109,-0.0158695783921664,0.181793730421143,0.930486985694377
2222,4,710130,-0.0707299815334396,0.182442861527409,0.698484354397524
2223,4,710388,-0.07103969097033,0.181734363032667,0.696108072028149
2224,4,711314,-0.0913890681936873,0.183112433528055,0.618028850018848
2225,4,712914,-0.162891085273205,0.181774174819987,0.370800497117236
2226,4,712924,-0.157764527624525,0.181601665590661,0.385579924292803
2227,4,713335,-0.148126430793179,0.181809953846038,0.415774902661844
2228,4,713520,-0.187364101697129,0.181369366429738,0.302286491165891
2229,4,713555,-0.152552497025101,0.183748135489536,0.406972090560792
2230,4,719215,-0.171330722895105,0.183180221915174,0.350266741331148
2232,4,721638,-0.193750458182392,0.181164504830893,0.285587554027309
2233,4,722056,-0.230249157963623,0.180341335800358,0.202532974365552
2234,4,724885,-0.153951614464003,0.181396918015719,0.396623241673766
2235,4,727323,-0.0714321501160651,0.18424474290763,0.698469866210354
2236,4,730263,-0.0760808086125125,0.183902619432652,0.679343877208499
2237,4,732758,0.208194395807163,0.246789892056464,0.399458725062793
2238,4,732994,-0.0104477923133686,0.180398399849627,0.953849020466987
2239,4,736459,-0.0197003022286825,0.179856795260767,0.912841777960916
2240,4,736615,-0.0263954641646425,0.180796501705547,0.884008324467018
2241,4,736769,-0.0227642797368326,0.181801924904556,0.900424830872044
2242,4,736908,-0.0215078881330267,0.181392916245729,0.905682909191448
2243,4,738776,-0.00664348880244633,0.180254308330294,0.970620496696993
2244,4,741699,-0.067778646764428,0.18084251191043,0.708038912237464
2245,4,741737,0.0296684839841814,0.180530117226072,0.869556836463711
2247,4,746943,0.02143861187233,0.180435798216435,0.905488927106942
2254,4,749708,0.0362705195738984,0.179458659300029,0.839946591136807
2256,4,755257,-0.0283334495871098,0.179691793311954,0.874800660625498
2257,4,756788,0.082482791085558,0.18023123240156,0.647485597682942
2258,4,756811,0.0311081825243309,0.180391658564026,0.863184157934312
2263,4,760553,0.0311081825243309,0.180391658564026,0.863184157934312
2264,4,760734,0.0665533631524955,0.183120263595114,0.716493230230485
2265,4,762727,0.0891337320605448,0.18103346123819,0.622770566256292
2266,4,764905,0.0226747639190948,0.180555981672971,0.900133502361918
2267,4,765852,-0.0407309984937707,0.181354431943863,0.822425587987589
2268,4,767117,-0.0322960932696841,0.18090501050477,0.858412987547448
2269,4,769065,-0.0451450270134533,0.180078680564435,0.802194911518611
2270,4,769779,-0.0227059146332579,0.179538411002152,0.899433256406585
2271,4,769848,0.278840375624953,0.17975754309474,0.121749182280708
2272,4,769943,0.325481260413548,0.181034763234179,0.0730482387907742
2273,4,778367,0.223654057258026,0.18277929954985,0.221908337287012
2274,4,778573,0.242481285402147,0.180591549451581,0.180230073462372
2275,4,781689,0.28305309326679,0.18096904757935,0.118690857652944
2276,4,782125,0.292158583316304,0.178853640174512,0.103254059909357
2277,4,782960,0.276712474974149,0.179676362737531,0.124441498675807
2278,4,783543,0.26951634730222,0.17894582545027,0.132927140777112
2279,4,784282,0.261889452494488,0.180259503287142,0.147154606081229
2280,4,789241,0.280992618293315,0.179032043696978,0.117425011181326
2281,4,794376,0.228963819136883,0.180133890424389,0.204538645779745
2282,4,794951,0.205711826187487,0.180494716644084,0.255179442589214
2283,4,795775,0.210212326136681,0.181235402155079,0.246879300130787
2284,4,795937,0.180684294665692,0.1826410490851,0.323200676158088
2285,4,797067,0.222416313409559,0.181707538804369,0.22175550213945
2286,4,797405,0.234225745848352,0.183126480842187,0.201723792313038
2289,4,802519,0.206128313424061,0.178947032466681,0.250143478218186
2292,4,808113,0.23416562996191,0.179343548424401,0.192511027365573
2295,4,811690,0.218564886619141,0.179658610912484,0.2245857191704
2296,4,812053,0.232263717966126,0.17913621700548,0.19562404416375
2297,4,814423,0.267889984732836,0.179238244663736,0.135911496221574
2299,4,816707,0.215821412650846,0.178897739563396,0.228472949841025
2300,4,817314,0.239862066749444,0.18329681204249,0.191521474584139
2301,4,817489,0.338613052832627,0.180417036320072,0.0613653320416232
2302,4,817645,0.248826490169498,0.179791855748345,0.167242107745076
2303,4,817729,0.244743058383346,0.179303536374135,0.173133371315851
2305,4,820654,0.261215943661881,0.180000888795292,0.147614332668469
2306,4,821138,0.226555962377397,0.180389280440039,0.209972657089063
2307,4,825050,0.202996936600429,0.179445446244839,0.258719523232033
2308,4,825273,0.229626821137503,0.179354485796739,0.201281724496867
2309,4,826151,0.225130711344634,0.179669921375021,0.211026359243964
2310,4,826324,0.319953741008167,0.179241942021616,0.0751136421046697
2313,4,831973,0.305308146988147,0.182561888199835,0.0953405301748854
2314,4,832289,0.308870840245994,0.178527721059842,0.0844864023006253
2315,4,834790,0.283184268664824,0.178928562370251,0.114392958996022
2316,4,835165,0.298595446925647,0.179123536453388,0.0964052041600281
2317,4,835337,0.234046523125419,0.179603357842513,0.193379736279526
2318,4,838720,0.239902280922597,0.181122135984886,0.186182895095235
2319,4,839960,0.149106043660121,0.183596693921533,0.417259175959723
2320,4,842152,0.21501468152374,0.183102521261108,0.241072176049391
2321,4,842326,0.191874197287202,0.180520536820298,0.288556598316598
2322,4,842566,0.259801042112749,0.180816120873061,0.151653558789941
2323,4,843045,0.170811125214868,0.179805147799238,0.342772830035296
2324,4,843203,0.163967757417871,0.182207571909006,0.3687893896058
2325,4,843659,0.213643469947388,0.18184379737478,0.240837200161776
2326,4,843707,0.208008888514822,0.179175330728337,0.246457388326971
2327,4,843818,0.362453908496505,0.180567442611711,0.0454790747853796
2328,4,843920,0.343890365541037,0.178870436183649,0.0553388824694002
2329,4,843927,0.292499965556219,0.180657059489366,0.106321030785901
2330,4,844384,0.261809322744708,0.180772875671806,0.148427022982542
2331,4,844958,0.106220052138736,0.180824819327924,0.557297442268245
2332,4,845665,0.127375447528473,0.179895743817527,0.479380538894608
2333,4,845722,0.132606427756097,0.179381076138536,0.460249978362737
2335,4,846867,-0.000908412106501028,0.179804467186248,0.995971781022571
2336,4,847743,0.00111185061711816,0.179562255227337,0.995063023102288
2337,4,847796,-0.0518056736251936,0.181559494422375,0.775553178143348
2338,4,847822,-0.0600609454443389,0.179827178774841,0.738583475429128
2339,4,848136,-0.0637751602295233,0.18081774125807,0.724520779527225
2340,4,849577,-0.188222911412701,0.180635587259612,0.29812316772635
2341,4,850450,0.216472274007867,0.181739691534831,0.234410011638875
2342,4,851053,0.140184812764492,0.179615515091793,0.435636356388697
2343,4,851208,0.0906217709986925,0.180733281559944,0.616393997285526
2344,4,851282,0.182369956722652,0.179525228500568,0.310398547731131
2345,4,851750,0.107172279950005,0.180205881534255,0.552410768716243
2346,4,852621,0.147785052058263,0.179632340838419,0.411229183607554
2347,4,855191,0.232692951520981,0.179462845952456,0.195613056223786
2348,4,855322,0.33012857126937,0.178966695354998,0.0659279927844885
2349,4,855709,0.301740296378771,0.181648627542951,0.097577055515596
2350,4,856696,0.207522986226452,0.179585887022254,0.248641085893504
2351,4,857609,0.223917896917133,0.179914715503501,0.214112583146466
2352,4,857970,0.0534247651585869,0.289767523151629,0.853828188704099
2353,4,858371,0.329723659473171,0.18010066272919,0.067977093368582
2354,4,861346,0.374242873521612,0.178161741048196,0.0363868218626877
2355,4,861441,0.336009818189304,0.179905139135572,0.0626315736624442
2356,4,861470,0.383760516464434,0.180522190405818,0.034210654099864
2357,4,861549,0.329564114782574,0.179544445029248,0.0672642288548864
2358,4,861716,0.31205548063476,0.181129746852851,0.0857953334400913
2361,4,863847,0.229834883447656,0.179897880902334,0.202235268547533
2362,4,863856,0.2468323159589,0.18242160304878,0.176893718796448
2363,4,864546,0.293012588533694,0.179870815908253,0.10420149696774
2366,4,865297,0.224872918899802,0.182228687634641,0.218018276603799
2367,4,866929,0.264745737120996,0.181407891526184,0.14534575911744
2368,4,867989,0.238717556337436,0.179585941404549,0.184618543294123
2369,4,870200,0.200487496290008,0.179732599653005,0.2654050659078
2370,4,870855,0.155225249207088,0.182169949610576,0.394741681620359
2371,4,871120,0.197869090156671,0.180745565042738,0.274377704200657
2372,4,871373,0.0730483732603022,0.180780362297377,0.686404095139528
2384,4,884500,0.0651954839123773,0.180401733704931,0.718023705088544
2385,4,884706,0.0208728061714097,0.179635210893232,0.907563663874192
2388,4,888476,0.121820841310984,0.180368820979328,0.499864756616347
2389,4,889739,0.0854466079140564,0.180825643132566,0.636836333037806
2390,4,889957,0.000528109376455393,0.181954330599182,0.997685840129339
2391,4,891344,0.0693363265440232,0.180125405688617,0.700518407038386
2392,4,891466,0.101999212772673,0.180081393252996,0.571477621138719
2393,4,892444,0.0302071837842015,0.181564542759631,0.867959773121872
