SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3971,7,53407,-0.0947778559354216,0.0663760639737815,0.154207005878099
3972,7,53416,-0.118289377711978,0.0654964179949323,0.0717631938876358
3973,7,53455,-0.120473489657315,0.0663418785331159,0.0702263523087493
3974,7,53544,-0.123695787158161,0.0661248253336929,0.0622221382591717
3975,7,53637,-0.1286038054794,0.066008647664808,0.052172748650535
3976,7,53662,-0.117083459040901,0.0655004816030432,0.0747111464447735
3977,7,53700,-0.113390847717608,0.0655209566717343,0.0843962663342116
3978,7,53702,-0.124532142628865,0.0657419680268514,0.0590081737254583
3979,7,54897,-0.122614322208369,0.0657521793310123,0.0630398039008993
3980,7,55912,-0.12897638456991,0.0655297607944385,0.0498260275875156
3983,7,61773,-0.127235884563086,0.0662974752337313,0.0557692663919124
3984,7,62689,-0.133491380700078,0.0667551547203075,0.0462968049751316
3985,7,64143,-0.124053555291111,0.0655577216332761,0.0592717541191316
3986,7,65725,-0.102101539892338,0.0659444581318033,0.122447080851576
3987,7,66075,-0.105736860878936,0.0656642139133595,0.108233580141293
3988,7,66339,-0.0969484687332889,0.0656953416250074,0.140908278943707
3989,7,66563,-0.105690764228106,0.065561560938908,0.10783725757937
3990,7,66622,-0.105351205396891,0.0656534763971872,0.109463908071027
3993,7,68261,-0.100415918462746,0.0656805849515713,0.127196604434347
3994,7,68513,-0.104426074430828,0.0656795301198557,0.112744993160827
3999,7,70413,-0.103102706280655,0.0656760792853323,0.117341966144425
4002,7,74414,-0.0719226295975973,0.0659271174004588,0.276042695956767
4003,7,80505,0.00184640435919273,0.0658893080473351,0.977659784422272
4008,7,83968,-0.00084071914383551,0.0659813248144456,0.989841008225789
4010,7,87147,0.00592757072994999,0.0659805857118671,0.928466818474616
4012,7,87833,0.00754739472220632,0.0659801171400517,0.90899452596696
4013,7,87999,-0.00634809526745163,0.0661692311482699,0.923624835380388
4014,7,88913,0.0224463439744262,0.0660728204090384,0.7342684629163
4016,7,90591,0.0189942595693283,0.0661602698798043,0.77420829578504
4017,7,92844,0.0880377601537244,0.0657475168200767,0.181423186368546
4018,7,98223,0.115440479418779,0.0669055633763022,0.0853262107669538
4019,7,101935,0.12744790681293,0.0657261364763866,0.0532888147774359
4020,7,102167,0.0532551979963697,0.0669907045380198,0.427168613726607
4022,7,103626,0.0728723929562884,0.0659980117739375,0.27027563118378
4023,7,103929,0.104397840104493,0.0657783265940141,0.113381655591227
4024,7,105525,0.105932128247704,0.0656633223415186,0.107581211781081
4025,7,109520,0.103538660106245,0.0656616444172258,0.11572541526385
4026,7,109762,0.10643262198629,0.0657439841231801,0.106362870461141
4028,7,114462,0.110486122320532,0.0658162020281345,0.0940940901863071
4032,7,115759,0.0988132900902347,0.0658299734399884,0.134239649927416
4033,7,120910,0.105670133214562,0.065673893185024,0.108507462574081
4034,7,121864,0.149037704483513,0.0654938576851557,0.0234688299511265
4035,7,122646,0.109594159228139,0.0657983883907792,0.0966791574817733
4036,7,128719,0.101592671860883,0.0659377303247293,0.124276829076868
4037,7,129502,0.128384095989354,0.0656579833608559,0.0513308830156429
4038,7,129866,0.123150727083719,0.0656126198511586,0.0613513964039186
4039,7,130581,0.10450136778624,0.0657501470892539,0.11287187896312
4041,7,131475,0.0198084872541912,0.0659937539225617,0.764234082571795
4042,7,131572,0.0741425841378402,0.0660944418179722,0.262723862923588
4043,7,133091,0.0762943708686522,0.0670048774591711,0.255625872025755
4044,7,134263,0.0780372601095684,0.0664227772696133,0.240843846971648
4045,7,134556,0.0849821700626283,0.0663232518633417,0.200917794837783
4046,7,139381,0.106368647655421,0.0667236451972949,0.111793517302598
4047,7,139844,0.0973720915616665,0.0662653710311301,0.1426077840969
4050,7,140416,0.0964549546795064,0.0659259180220317,0.144335031487069
4051,7,140907,0.0949398134198665,0.0670730108771282,0.157812457997359
4052,7,142582,0.0797701128403411,0.065903106029733,0.226929503472604
4053,7,142616,0.0780702134526533,0.0659088725205281,0.237005179297607
4054,7,142656,0.079993010192616,0.0661924629940293,0.227667280542055
4055,7,142710,0.0796027820108675,0.0660764489706752,0.229123367166699
4056,7,142737,-0.0499972655201402,0.0660656451152331,0.449685504551635
4057,7,142798,-0.0572309805630261,0.0659940137971478,0.38641347973601
4058,7,142863,-0.061873278515892,0.0674267236959017,0.359435296204052
4059,7,142935,-0.058416021137878,0.0665280352560902,0.380505021062881
4060,7,144443,-0.0546719379814686,0.0664696234948299,0.411341876201063
4061,7,149219,-0.0332991383645654,0.0671582225071056,0.620322101416918
4062,7,149745,-0.0257401619703525,0.0664797059881999,0.698850164872773
4063,7,153512,-0.0311270141739952,0.0665254763661287,0.640147598308328
4064,7,154206,-0.0144803030996307,0.0667121513144682,0.828289743839759
4065,7,154349,-0.0051169302802152,0.0665904562766423,0.938792933729157
4067,7,158616,-0.0319506336839296,0.0670176009551836,0.63383522001668
4069,7,159442,-0.0135754982270545,0.0666471193907514,0.838711412160363
4072,7,164509,-0.00926720075427367,0.0665314590218572,0.889300023273912
4073,7,166144,-0.0121170570311605,0.0663472812299925,0.855192556253389
4077,7,166833,-0.0130233504216696,0.0663467948064767,0.844494513347541
4078,7,169205,-0.0213384035584973,0.067427941944514,0.751838667065655
4081,7,171892,-0.0335652640963134,0.0674255190508299,0.61892619613193
4083,7,174147,-0.0688539862753662,0.0664997457829421,0.301189869507425
4084,7,175201,-0.0729584733094808,0.0665453467960196,0.273663277588385
4085,7,175569,-0.0852993524111565,0.0663910528573559,0.199703933635002
4086,7,176862,-0.0845356816421,0.0663938198636235,0.203768502134994
4087,7,178295,0.0245064744844459,0.0668936119340098,0.714323399665744
4088,7,181053,0.0637892620418891,0.0666301584469365,0.339039168647471
4089,7,181165,0.061136361765338,0.0670928537177871,0.362801199512912
4090,7,183625,0.0668500436674399,0.0676744077973211,0.323918054786474
4091,7,191252,0.112611135436053,0.0664101092880488,0.0908258219336412
4092,7,191676,0.105908770606214,0.0661610658022446,0.110321981975135
4093,7,192137,0.0968698281886534,0.0659984354758098,0.143059995863212
4094,7,192700,0.0871982131879144,0.066917776301906,0.193401894534678
4095,7,196064,0.0718019958870234,0.0660906979388568,0.278036261459069
4096,7,197274,0.0945530657026491,0.0662497297681088,0.154399896834172
4097,7,199802,0.11269538600565,0.0661181104590382,0.0891759101457094
4098,7,201855,0.103744775726924,0.065678422052375,0.11509711363068
4099,7,202039,0.0713550202253059,0.0659660175355088,0.28012707631904
4100,7,202122,0.0805843628420669,0.065662521344478,0.220546272203938
4101,7,202957,0.0875278379488629,0.0670628963020219,0.192688320129633
4102,7,203677,0.073282425014687,0.0661562651062569,0.268738222557849
4106,7,205675,0.0262690870118137,0.065997791536633,0.690848837042669
4108,7,206511,0.0388914607139216,0.0667054940696329,0.56024379560828
4109,7,206991,-0.0463441930853311,0.0664912868711668,0.486263742370171
4110,7,207921,-0.0486875803427095,0.067372128788707,0.470363306228228
4112,7,208986,0.00411266931303562,0.0665366642478272,0.950748665521081
4113,7,209438,-0.0141702875349159,0.066744659115804,0.831990899332408
4114,7,225148,-0.0116508710404628,0.0671342706357248,0.862321900698512
4115,7,226323,0.0265897797149651,0.0659698061631303,0.687148206191508
4116,7,227872,0.00703922460964979,0.0659568600756014,0.915068030889609
4117,7,229363,-0.00116216126303999,0.0661789935360414,0.98599908751434
4118,7,229656,0.00236968521475392,0.0660923938791123,0.97141893813726
4119,7,229803,-0.00551732524385717,0.06630639597073,0.933732085442743
4121,7,230481,0.00256030867344992,0.0661227440748232,0.969135081888849
4122,7,230937,0.0280410530648178,0.0662902474033238,0.672549772823694
4124,7,233940,-0.0257056211459534,0.0666498779135715,0.69996492635629
4125,7,234570,0.00917404222177956,0.0665202882503068,0.890387456711807
4126,7,234702,-0.0139189476835767,0.0661675220114965,0.833508693540284
4127,7,235464,0.00558102389685221,0.0663317577647241,0.932994377184906
4128,7,235726,-0.0725159169822305,0.0660884897681398,0.273277915666296
4130,7,237753,-0.0718733242043986,0.0661221045734758,0.277787839988449
4131,7,238084,-0.0794901738001772,0.0660657648110894,0.229706156205812
4133,7,241711,-0.0867660067512266,0.066720656419777,0.194299615892229
4134,7,247290,-0.0799704189249634,0.0664135866548505,0.229347118514227
4135,7,247666,-0.0766893877407887,0.0664808162582026,0.24946242622653
4136,7,249982,-0.0657717032583957,0.0667468393221735,0.325107189980079
4137,7,250183,-0.0676129660558984,0.0677435464894856,0.318927900755161
4138,7,250680,-0.0815363089083852,0.0665413546221761,0.221261106858042
4139,7,255972,-0.0677018232331243,0.0661345757700841,0.306679020236853
4143,7,260913,-0.0663061330111147,0.0668131870055282,0.321676907099637
4144,7,266540,-0.00965034198981185,0.0672407274800746,0.885961963497836
4145,7,267569,-0.025846418550427,0.0661300713608033,0.696149700731848
4146,7,272144,-0.0268205322258482,0.0663170606447477,0.686142323515282
4147,7,272225,-0.0190217915463303,0.0665967018900379,0.775331631537442
4148,7,272227,-0.021420927566345,0.066813701350294,0.748698084041761
4151,7,275338,-0.0160948769025835,0.0660326054122877,0.807572731593703
4152,7,276571,-0.0110052198615473,0.0663573619450683,0.868371703546048
4154,7,283774,-0.0216772740597727,0.0660463617202689,0.742945219997007
4155,7,284360,0.0431795845462319,0.0663291497485243,0.515476745435489
4156,7,284441,0.0553852354968172,0.0660094631238877,0.402009125532858
4157,7,293925,0.054982094559866,0.0660470840925605,0.405707575892982
4158,7,295079,0.0678063353712362,0.0659923351574925,0.304894248094818
4159,7,300508,0.0975572540509085,0.0659850207854135,0.140172205597995
4160,7,301066,0.0796315336593648,0.0662526047824866,0.230193185126082
4165,7,307361,0.0544059305333348,0.0669007575079484,0.416632414555946
4166,7,308037,0.0639149229036341,0.0659144485949215,0.332877496393015
4167,7,315634,0.0689120235798056,0.0660788826503651,0.297719801458882
4168,7,316663,0.0721684335630892,0.0659007511615797,0.274215984449123
4170,7,320913,0.0205059871800329,0.0662695453365147,0.757174705241891
4171,7,321449,0.0192729299472349,0.065819261711065,0.769834877971999
4174,7,321718,0.0103735802232559,0.0659233910880806,0.875052592542098
4176,7,323123,0.0306709822326286,0.0661053512038718,0.642954328170888
4177,7,323836,0.0134813959296266,0.0666273254366144,0.839767226595415
4178,7,323883,0.0277506937073505,0.0658728243174224,0.673809351243646
4179,7,323971,0.0198112246637745,0.0661706215559719,0.764814052394651
4180,7,324357,0.041992166427291,0.0659346212276367,0.524618519709808
4181,7,324640,0.0375993608147702,0.0658797411779184,0.568547694565715
4183,7,326640,0.0214320174064087,0.0660283090364258,0.745684936828778
4184,7,329449,0.0078026792933119,0.0662503345857922,0.906312371697165
4185,7,331193,0.0311128666936111,0.0661803823349028,0.638558024509186
4186,7,333120,0.0345225399327308,0.0668127736175435,0.605685184537072
4187,7,334340,0.0087604556113709,0.0663768547331629,0.895074847208114
4188,7,335451,0.00640427246937841,0.0663061700932251,0.923109690401219
4189,7,335555,0.01694855052373,0.0663009097411825,0.798384868169085
4190,7,335709,0.0157513571689843,0.0664912004187493,0.812876545033238
4191,7,336457,0.0237456115507944,0.0677087511680344,0.726020926537715
4194,7,337273,0.010810023307939,0.067511894940928,0.872877913053507
4195,7,338130,0.0417950184577999,0.0668140053296309,0.532019083331477
4196,7,340507,0.0237801210891284,0.0666223846713363,0.721350819327332
4197,7,340586,0.0168424158329586,0.0667186560050635,0.800848392311206
4198,7,341281,0.0998312694032028,0.0663020401626908,0.133037357798074
4199,7,341488,0.104681558059448,0.066367185260104,0.115620138003938
4200,7,344309,0.124625722004391,0.0662087845093348,0.0606157337420473
4201,7,345180,0.0854248844157567,0.0662401330391442,0.198025428621667
4202,7,345331,0.091141461553263,0.0661007710202832,0.168821482143322
4203,7,345428,0.0684896123616886,0.0663245560476912,0.302477781973369
4204,7,345527,0.070877974403711,0.0665275333762539,0.287426248142957
4205,7,345530,0.0717612312754486,0.0676855962617317,0.289772026273274
4206,7,347594,0.0638964677603235,0.0662934376404503,0.335784432547308
4207,7,347717,0.0751099076017249,0.0661864245903779,0.257219275073818
4209,7,351511,0.0892104081855211,0.0662105765380683,0.178724007212936
4210,7,354145,0.0842909251228987,0.066848970973446,0.208171905217928
4211,7,355322,0.10737154855973,0.0664681517578777,0.107121075334913
4212,7,356291,0.117296879811769,0.0661754852951758,0.0771719176452386
4214,7,359010,0.149846575198862,0.0663147451809059,0.024453572718911
4216,7,360441,0.140097540015385,0.0661270161459021,0.0348212975026423
4217,7,361541,0.128667809348837,0.0667049409691186,0.0545435103358416
4218,7,361880,0.13052352948638,0.0667651636537965,0.0513761162400114
4221,7,362321,0.149479761033863,0.0664973095903944,0.0251988749931819
4222,7,362382,0.160093478272721,0.0660435994563988,0.0158499305537229
4223,7,362516,0.138873451569477,0.0658650874854603,0.0356960186468609
4225,7,366066,0.125469307308428,0.0666870775297259,0.060731586046591
4227,7,366931,0.125764550931537,0.0679165084245157,0.0648962490586841
4228,7,367665,0.144610240384012,0.0660205841804682,0.0291502174484022
4229,7,368513,0.143394605855818,0.0664881821463266,0.0317043237501811
4230,7,370476,0.133251936586235,0.0666959333754749,0.0464941644494695
4231,7,370996,0.144250348517136,0.0663352151546243,0.0303261822603224
4232,7,371385,0.134009571926642,0.0660940938738606,0.0433562880502131
4233,7,371466,0.128042421402325,0.0664587006462407,0.0548262058004586
4234,7,372094,0.131192407568902,0.066935741248068,0.050785040058024
4235,7,373509,0.132701911900624,0.0672670400070868,0.0493025298975102
4236,7,373552,0.0927410502629133,0.067248254742321,0.168741730335908
4237,7,374939,0.117568970666105,0.0673822528925263,0.0818888693332824
4238,7,376215,0.109643161081398,0.067201279202502,0.10366321532287
4239,7,377214,0.123852483861246,0.0674720220235811,0.0672560433481294
4243,7,377882,0.129981832231057,0.0671483022577718,0.0536974297446255
4244,7,378667,0.113970548879092,0.067898655260178,0.0941268692618031
4245,7,379511,0.121111585877396,0.0670245332310243,0.0716176657016646
4247,7,389537,0.130814424040883,0.0672532818869752,0.0525565231107044
4248,7,389749,0.104107459247369,0.0679729086217273,0.126516279635658
4249,7,390823,0.0915586635692226,0.0681807864540424,0.180173408886348
4250,7,392417,0.136053348399873,0.0685823725758338,0.0480529940436129
4251,7,394456,0.10068998350924,0.0677808264018483,0.138297798156434
4254,7,397324,0.110282099016029,0.0680528987055216,0.106010325572063
4255,7,397449,0.0996768245406466,0.0682491924156659,0.145046660156436
4257,7,398372,0.122812593342287,0.0681510420405635,0.072388203671656
4258,7,399000,0.121473592399929,0.0679415237823984,0.0746475379913308
4259,7,399178,0.0987793703283643,0.0690484589147826,0.153435098199868
4263,7,407454,0.128125918277814,0.0678548428321496,0.0598141537254605
4264,7,408316,0.0931994360985715,0.0680160131258642,0.171477401371693
4265,7,408928,0.0985870556271248,0.0677382148878189,0.146443764256511
4268,7,409847,0.0969412042561277,0.0676971091573691,0.153033126765146
4269,7,409966,0.0926791369151138,0.0678046230739837,0.172540392426589
4270,7,411864,0.0454481966063904,0.068412910250701,0.50691798668954
4271,7,412413,0.0564253881585096,0.0678389220220997,0.406109326557762
4272,7,412555,0.0377893353677495,0.0680791747951892,0.579192033648659
4275,7,412717,0.0989416329805693,0.0680455610898704,0.146821014169019
4276,7,413438,0.0743144504703244,0.0674969343834877,0.271644741521841
4277,7,413465,0.0765886108789706,0.0680660842769616,0.261264699676318
4278,7,413738,0.0218451725244125,0.0675708162663134,0.746664778428772
4279,7,413763,0.0790207513864669,0.0672239478916943,0.240592898300369
4282,7,414290,0.0690864892425129,0.0672549422812024,0.305014176815004
4283,7,414560,-0.0550700530337774,0.0660578882900657,0.40503435085563
4284,7,415645,-0.0564840487596679,0.0661644053879815,0.393854380347153
4285,7,416060,0.0464939489353102,0.0661458857886375,0.482581302783587
4286,7,416657,0.0430739953001787,0.0664569528178431,0.517310063755685
4287,7,416947,0.018288324521137,0.0667855298383429,0.784370331149915
4288,7,417098,0.014973894468111,0.0667199180994428,0.822553237236577
4289,7,417241,0.0100919353236181,0.0662763557059954,0.879060566271039
4290,7,417345,0.0418636634777431,0.067106735694859,0.533137560788457
4291,7,418232,0.0293302515315373,0.0682894604452445,0.667822190237578
4292,7,418899,0.0227453185725837,0.0677519872628479,0.737285677054669
4293,7,421296,0.0395839473924457,0.0682765362011093,0.562446873249981
4294,7,423259,0.0331836702350493,0.0670240989402868,0.620837155046342
