SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1747,4,275865,0.0740026136954596,0.0598835506286824,0.217363823482759
1748,4,275877,0.0703006531214717,0.0598073572092073,0.240606293396576
1749,4,276015,0.0573281473286949,0.0600239906081402,0.340187167486682
1750,4,276066,0.0306657630016346,0.0608396551036195,0.614546048876487
1751,4,276194,0.0379668462278313,0.0599823895623081,0.527165310869924
1752,4,276201,0.00650488007127006,0.0606217411314963,0.914609754141504
1753,4,276375,-0.00620937982070748,0.0597639003646658,0.917308898137131
1754,4,276645,0.0162371230676127,0.0612285094495314,0.791018710265978
1755,4,276806,0.0212221854437386,0.0614309178953724,0.72995116125415
1756,4,276820,0.0061365052740277,0.0618835750938592,0.921065853415368
1757,4,276934,0.0638511330038724,0.0613253803616026,0.298501760160138
1758,4,277129,0.0559724581040246,0.0615764642963579,0.36397500691508
1759,4,277137,0.0485115426679132,0.0619529350263491,0.434129421816224
1760,4,277249,0.0472916874641979,0.0611828532530842,0.440065344031538
1761,4,277276,0.0178180833478351,0.0607709612366693,0.769541100079319
1762,4,277639,0.0122336458509263,0.0609597974355252,0.841061375683592
1763,4,277649,-0.00388812322238355,0.0612374226087246,0.949410188443894
1764,4,277971,0.0191349864722947,0.0606664386311646,0.752634441666659
1765,4,278164,0.0171996981135631,0.0598634973244679,0.774039502310132
1766,4,278914,-0.050798217370189,0.0595506103992599,0.394223321122294
1767,4,278971,-0.033654650480173,0.0597905135723171,0.573876573908614
1768,4,279037,-0.0644023766933228,0.0600932561979129,0.284583708562219
1769,4,280703,-0.0646709636815603,0.0604079108945062,0.285093761318219
1770,4,280859,-0.0313669371329464,0.0603509782249886,0.603569174382297
1771,4,280934,-0.00874871741490693,0.0604446729053747,0.884999340017837
1772,4,282594,-0.00508270523285609,0.0612118752865996,0.933871071125139
1773,4,282713,-0.0318798655977956,0.0603851328698692,0.597871090579992
1774,4,283570,-0.00396620053850358,0.0601710472849745,0.947482469285294
1775,4,283830,0.00286498570120056,0.060087346145198,0.961997958534676
1776,4,285234,-0.0285954315388098,0.0600951922490088,0.634485848402434
1778,4,285568,-0.0521058992978807,0.0603599766335126,0.388584798340944
1779,4,287068,-0.0370859745737308,0.0606932327530592,0.541566554151263
1782,4,289631,-0.0358135442676319,0.0599563603993683,0.550672130230603
1783,4,289647,-0.0431346438104626,0.0599928719493458,0.472618969082541
1784,4,290003,-0.0405343980741617,0.0601257204164871,0.500650374952131
1785,4,290096,-0.0383092348945843,0.0605710312654056,0.527490602794057
1786,4,291044,-0.0563178602398004,0.0602057087339007,0.350209339827857
1787,4,291531,-0.0523585951102098,0.0596998068871903,0.381066144415814
1788,4,292625,-0.0515002621758261,0.0595114378027512,0.387415646233472
1789,4,292985,-0.0457104615498294,0.0610605183860022,0.454591324161022
1790,4,293190,-0.0457104615498294,0.0610605183860022,0.454591324161022
1791,4,293625,-0.0357468510125502,0.0598402575219932,0.55064251274141
1792,4,294073,-0.0329056332421408,0.0600216768855261,0.583881087830921
1793,4,294288,-0.0391355027628921,0.0602820685444178,0.516627162418341
1794,4,294760,-0.0467731721174063,0.0597655132833831,0.434380022116098
1795,4,297290,-0.0369697797746491,0.0598381525593532,0.537086065294645
1796,4,297499,-0.0318651994067296,0.0607356163418115,0.600152878832926
1797,4,297638,-0.0344569735490825,0.0597366688367833,0.564432451760422
1798,4,297848,-0.0601267674918641,0.0605715340758843,0.321556992922389
1799,4,298091,-0.0338040425676749,0.060632914283782,0.577525778889984
1800,4,299599,-0.032618897520249,0.0596568776268673,0.584878681275388
1802,4,300148,-0.0191122250589971,0.0599700967209888,0.75014559234619
1807,4,302611,-0.00453943845220176,0.06045663796086,0.940188933797375
1809,4,303011,-0.0235886416408406,0.0597722309065562,0.693345331208157
1810,4,304549,-0.00863747797512728,0.0603162931096071,0.886211518045679
1811,4,307387,-0.0044642505308688,0.0603175770849357,0.941042415261385
1812,4,308154,0.0111818527782253,0.0606854105428574,0.853915826125652
1813,4,311231,-0.00763004012758182,0.0598868701201905,0.898690377160384
1814,4,311787,-0.0237854142987347,0.0600846698349231,0.692443816589702
1815,4,312488,0.0125957051230952,0.0604442704956276,0.83504821760009
1816,4,312611,0.0059886471580462,0.0604476550607239,0.92113763996419
1817,4,314015,0.0961996191981701,0.0602307474458384,0.111119325250242
1820,4,320017,0.0641575623274287,0.0612430982266973,0.295545003069993
1821,4,320510,0.0898253180096852,0.0615298568490933,0.145216384957772
1822,4,328073,0.0776917368516578,0.0600728405752327,0.196755702293945
1823,4,331098,0.084596154506875,0.0610466498861162,0.166694296433221
1824,4,336922,0.0720578626976224,0.0598014324703642,0.22902896671583
1826,4,351322,0.0776002845645666,0.060253403165719,0.198624825199874
1827,4,353020,0.078401516090572,0.0604323229841258,0.195360039479377
1831,4,356055,0.0935418715754413,0.0608045818890269,0.12484629043002
1832,4,356492,0.0787693943669502,0.0602156621895824,0.191683307751545
1833,4,356541,0.0910134734929469,0.060149015625669,0.131140592973745
1834,4,356853,0.0790040632130543,0.0604444331697284,0.192045569762669
1836,4,357632,0.0788322926479627,0.0599184041763433,0.18914176151404
1837,4,357802,0.110465291601619,0.0601048807871692,0.0669209411950698
1838,4,362032,0.137108743270327,0.059781765171632,0.0224070290096471
1839,4,362199,0.146162389366588,0.0596936686558714,0.0148295460683482
1841,4,363194,0.120366934695593,0.0595614730742422,0.0440461012831341
1843,4,368078,0.108017661941087,0.0592828156302018,0.0692898215043452
1844,4,368457,0.0900658200915878,0.0594276860241776,0.130527281902659
1846,4,369403,0.111000846722021,0.0592452704547121,0.0618141345874802
1851,4,372110,0.100437174876245,0.0602086026492973,0.0961720495540502
1853,4,375688,0.117287033640673,0.0596380361284183,0.0500068191619144
1854,4,376511,0.0821281611341189,0.0590344053519872,0.165043550572853
1856,4,380252,0.094048228055586,0.0587955702709078,0.110586348104981
1857,4,382176,0.0274261105961289,0.0586811315026276,0.640519775486568
1858,4,383443,0.0406711865879581,0.0590271882346737,0.491260391303013
1872,4,384094,0.0349847634661108,0.0586251809976384,0.551054701214998
1874,4,384602,-0.0144897883028534,0.0593589315349602,0.807291622663942
1875,4,384607,-0.0176967725666171,0.059907992305851,0.767862623955575
1876,4,388305,-0.0272982167443385,0.0585604060746662,0.641392187423878
1877,4,388542,0.0132449823784228,0.05847472115483,0.820937571797635
1879,4,390909,0.0354935429247926,0.058849558255763,0.54681393280972
1880,4,397927,0.0318715785243812,0.0590235747043662,0.589550969738099
1883,4,404981,0.0165543991083308,0.0593348315059102,0.780408448304083
1885,4,405368,0.046663850200344,0.0591053105807435,0.430347752878989
1886,4,408981,0.0547547902399103,0.0587388291880503,0.351883891899243
1889,4,413957,0.092444269130062,0.0586429039459565,0.115830960748101
1890,4,414243,0.0740334959969146,0.0600167026665597,0.218192020849717
1891,4,415928,0.0995991089736514,0.0590790777721696,0.0927062217650594
1892,4,419709,0.0736894872659653,0.0586899876868706,0.210101756655631
1893,4,420255,0.0784041906217524,0.0586843966690585,0.182399689353587
1894,4,421542,0.0933790357141217,0.058563226546232,0.111719112265752
1895,4,422070,0.0836199953076097,0.0589112971504215,0.1566584344235
1896,4,422545,0.0932005806423027,0.0588392111219941,0.114091982281937
1897,4,425689,0.0892409470518363,0.0590123225008324,0.131366874989763
1898,4,425858,0.0877193728517189,0.0593620990507427,0.140379736229681
1902,4,428826,0.0943304922309194,0.0583508280302308,0.106855911334804
1903,4,428861,0.0916239088152872,0.0586963985716768,0.119424487419537
1904,4,433301,0.0785562275490432,0.0586721030261779,0.181463964087184
1905,4,433554,0.0982700255827329,0.0583931788608158,0.093278152721429
1906,4,434256,0.115420202585437,0.0583760063355248,0.0487983202151401
1907,4,434351,0.083559958989168,0.0583723499241588,0.153172013170212
1910,4,442926,0.0747736198652098,0.0584861561152798,0.201918724013352
1912,4,445208,0.101188036358661,0.0584591569878587,0.084340121296247
1916,4,450801,0.109346553072546,0.0590871397107604,0.0650626844440537
1917,4,451837,0.0985978869934779,0.0585469490389165,0.0930497075900894
1920,4,454081,0.0512037013916643,0.0585543177272486,0.382459621897806
1921,4,454191,0.0691940162824781,0.0587580073275005,0.239745455498835
1922,4,454676,0.0246447488477724,0.0585415887051644,0.674026988349074
1923,4,454817,0.0180367665158193,0.058646888074283,0.75860722954851
1924,4,454913,0.0158609603159344,0.0584839037199599,0.786394081880696
1926,4,455170,0.0360294776596005,0.0586363758386025,0.539309815397526
1927,4,458042,0.0456552036272099,0.0584975352986732,0.4356410048498
1928,4,458282,0.0682743627125712,0.0585031059822334,0.243989560326509
1929,4,458401,-0.0049215381532336,0.0591226876270079,0.933705663724475
1930,4,461656,0.0312867073909085,0.0590244611600953,0.596401209455192
1931,4,461812,0.0243022980419625,0.0586850317887575,0.679042066216745
1932,4,462685,0.0610283692833529,0.0590201924549878,0.301832224362177
1933,4,463276,0.0551849465011865,0.0584678022000045,0.345890875142777
1934,4,463970,0.057816427941788,0.0586409070219545,0.324837746856592
1935,4,464078,0.0382371897837644,0.0588306221422774,0.516144763167521
1936,4,464336,0.0697385661179526,0.0585818104878246,0.234670517662059
1937,4,464368,0.0529349100019661,0.0584349855422398,0.365618845140577
1938,4,466223,0.032457180819346,0.0587660842415073,0.58108451404922
1939,4,466334,0.00173839405559978,0.0588812056764306,0.976463561065889
1942,4,472918,0.0100160934404668,0.0592164997443096,0.865780552940777
1943,4,473492,-0.0034706050573334,0.0590065653972945,0.953130934822151
1944,4,473912,-0.00642717417840459,0.0585515944375722,0.91265462477025
1945,4,474265,0.0227420148726572,0.0591270232364991,0.700743331603029
1946,4,474320,0.0495293539659209,0.0595594827342543,0.406199887057802
1947,4,474321,0.0243727272793678,0.0590753570730523,0.680172050196008
1948,4,474625,0.0339947618140655,0.0596547015131377,0.569135890605573
1949,4,474628,0.0116836438210734,0.0589809416590873,0.843087228762262
1951,4,476181,0.0211178086741181,0.0591225544070852,0.721165246101956
1953,4,476833,0.0423957970061019,0.059465804819505,0.476351340014517
1954,4,478092,0.0388087920580263,0.059204828608411,0.5125725572825
1955,4,479557,0.0479297604768395,0.0590625062017362,0.417620219711112
1956,4,480076,0.0479297604768395,0.0590625062017362,0.417620219711112
1957,4,481074,0.0274062467582755,0.058966180282902,0.642376223115372
1961,4,485199,0.047231978578413,0.0590797771785578,0.424560759639896
1962,4,485454,0.0458435056885141,0.05895119055494,0.437295116271978
1963,4,487562,0.0462073298959132,0.0588834595345095,0.433141053689113
1965,4,491790,0.0586334178229505,0.058994324905892,0.320960934401281
1967,4,493748,0.0614264571611848,0.0586794721886371,0.295901892370786
1968,4,495614,0.0489720939082732,0.0586446404066243,0.404245849582621
1969,4,497124,0.135655255082027,0.0583384357754016,0.020621363842039
1970,4,497529,0.125930827525932,0.0592021455195824,0.0341019703993874
1971,4,498734,0.111738894592446,0.0589065670356134,0.0586593502905129
1972,4,499794,0.111240861734729,0.058161860067543,0.0566071957203454
1973,4,501469,0.139594426539821,0.0583158670603119,0.0171979286955728
1974,4,504047,0.128032160149324,0.0583014585400876,0.0287393184713586
1975,4,504419,0.132295585995534,0.0584658208202779,0.0242560403953345
1976,4,512749,0.133985717989349,0.0582635475954223,0.0220511634813202
1991,4,523964,0.155741051125485,0.0579433209233252,0.00753275374290691
2027,4,538866,0.139583058646866,0.0581450042606132,0.0168850914533969
2028,4,539688,0.152444376837477,0.0583067855729794,0.00931812246617409
2030,4,542062,0.168483641059543,0.0580093208466609,0.0039109950840814
2033,4,544372,0.142900192142429,0.0582875345336114,0.0147045255582512
2034,4,546036,0.12796009420913,0.0584704995434803,0.0292912563216505
2035,4,546402,0.124523843885002,0.0589160775331558,0.035252281899202
2037,4,547460,0.127993768824156,0.0582107197062073,0.028540367631786
2041,4,548101,0.151888383103688,0.058573714894925,0.00990673941634165
2042,4,548356,0.132847488147314,0.058366137379845,0.0234381241302541
2043,4,548896,0.13791441042164,0.0592083541623222,0.0204064684337125
2044,4,549461,0.142427894753943,0.0592519659575226,0.0167420686584464
2045,4,551365,0.142356723060451,0.0593806721335102,0.0170328977696646
2048,4,554056,0.148930502618897,0.0589305030062746,0.01193286257485
2049,4,554792,0.130251651422076,0.058399636130137,0.0263522716806153
2050,4,558812,0.106186549079362,0.0584256350367838,0.0699936074781129
2051,4,559258,0.10413529841051,0.0586372655043278,0.0766069005549013
2055,4,562709,0.0971919583538907,0.0584783614988191,0.0973973258798901
2056,4,563928,0.0620270443169618,0.0585413500322772,0.290077257319198
2057,4,564066,0.0456669997280391,0.0590675850379447,0.43996205545287
2058,4,565447,0.0402340236858213,0.0585822795852688,0.492662758394172
2059,4,567144,0.057966506914214,0.0583754640519144,0.321392870766454
2060,4,567417,0.0420556416255755,0.0592473431219057,0.478277135183625
2064,4,571075,0.0511058031010945,0.0585805081972408,0.38358164253542
2065,4,572183,0.0606759241885269,0.0585546364162891,0.300805339197563
2066,4,573409,0.0521991844429304,0.0587346665028277,0.374754091712651
2067,4,574801,0.0199572288877198,0.0589449811726142,0.735132082450046
2068,4,575378,0.0599104928693447,0.0584030115813,0.30568276803388
2069,4,575468,0.061402363529876,0.0585524911571977,0.295046506607976
2073,4,576758,0.0221314483519791,0.0593960309947215,0.709663680864911
2074,4,577415,0.0367567726538586,0.0584701474478789,0.52999020352976
2075,4,577658,0.0541572215718207,0.0593184650230385,0.361870425264731
2076,4,577740,0.0417704579420016,0.0585362237630377,0.475956540032835
2077,4,578506,0.0418696474174663,0.0589180690465584,0.47777542635471
2078,4,578512,0.0649951204616771,0.0585415047185943,0.267651321012797
2079,4,579070,0.0371563633669291,0.058673398738102,0.526964503522004
2080,4,579494,0.0218194708562796,0.0596210895994281,0.714607424766325
2081,4,579699,0.0523722582783428,0.0589679195927456,0.37506574066517
2082,4,579809,-0.0102689588462285,0.059053929752834,0.862050644251865
2083,4,579869,0.015247908372459,0.0584513037382523,0.794348613079957
2084,4,580657,0.0482922093871932,0.058687667368442,0.411138524299522
2085,4,582525,0.00398062650761584,0.0594893591976619,0.94668864458745
2086,4,584486,0.0242729708194261,0.0585586395128558,0.678754554528231
2087,4,584912,0.0169248512985799,0.0586826193864333,0.773199619828021
2088,4,588662,0.00708183193155518,0.0595917996200232,0.905470480511501
2090,4,590025,0.00712052216270654,0.0590358582873895,0.90406578777173
2091,4,590826,0.000921518846017079,0.0589375974085698,0.987534016825624
2092,4,590885,0.0319763758725119,0.0598034520541202,0.593200066592185
2093,4,590984,0.00710651568810684,0.0590056422329279,0.904204789343624
2094,4,591356,0.00400457630765509,0.0598100794245457,0.946655533659563
2095,4,591435,0.0153734629274087,0.0592008485355916,0.795259575705817
2097,4,591983,0.0125752841446841,0.0592695656685738,0.832096071453505
2100,4,592839,-0.0244994241191448,0.0602450548053394,0.684502092337722
2108,4,593676,-0.0216866758000583,0.0592764602592846,0.714691335211835
2109,4,594369,0.0251245508831543,0.0588187851882253,0.669529174104355
2110,4,597710,0.0220422114466746,0.0591215985598174,0.709499918434651
2111,4,598800,0.0224041822548673,0.0590590909376205,0.704654610310229
2112,4,600513,0.0503957366784681,0.0588911453621769,0.392719940633717
2113,4,604043,0.0223628564038937,0.0587728867800136,0.703806020765019
2114,4,605641,0.0434767309300158,0.0595422111630989,0.465762416340617
2115,4,605918,0.0163412399885566,0.0594037510349379,0.783409816363482
2117,4,608349,0.0182126701042669,0.0590631738543441,0.757990946671482
2118,4,608355,0.022100290215549,0.0589319928956643,0.707875670670289
2119,4,609905,0.00783916521567098,0.0590464723570837,0.894456752176858
2120,4,610797,7.51247103051578e-05,0.0590266811788037,0.998985231879289
2121,4,611309,0.00133666104187627,0.0591774069514906,0.981992193515204
2122,4,613791,0.00851040328582482,0.0591376771181298,0.885654990315244
2123,4,614738,-0.00541232305358424,0.0591953188945728,0.927201510931848
2124,4,618428,-0.00100797770484462,0.0594100937135515,0.986472975331349
2125,4,619541,-0.0396393452949931,0.0592219114922283,0.503718830021448
2126,4,620206,-0.00957578693129814,0.0596302210189616,0.872511230455313
2127,4,620786,-0.0403334366213617,0.0603020333280547,0.504023873964361
2128,4,621613,-0.0540719113649708,0.0601431661304024,0.369237129757094
2132,4,622259,-0.0509653008480606,0.0598006282817019,0.394651188468708
2133,4,622563,-0.00235716510058596,0.0587703470762623,0.96802964349106
2134,4,623642,-0.000618254048201608,0.0590370655788839,0.991650379567953
