SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4419,7,585575,0.181526773918719,0.152203029087549,0.233802822052478
4420,7,585680,0.18472934924895,0.152315177903448,0.226013523819588
4421,7,587240,0.185315680921173,0.153467042070293,0.228037482023102
4422,7,587567,0.196342844041832,0.152671178433673,0.199268350660359
4423,7,588483,0.204882366304644,0.15279491501935,0.180815823696879
4424,7,591077,0.1805477153442,0.154244791053848,0.242578497884503
4426,7,592116,0.200040881458112,0.153556046171458,0.19351879808538
4427,7,592624,0.23188573920219,0.154645198318137,0.134645690342071
4428,7,592970,0.205163036398426,0.153395496716136,0.181927906327813
4429,7,592987,0.272894743495196,0.151782889379583,0.0730427526833968
4432,7,593465,0.213257209869652,0.152527423417849,0.162943901912328
4433,7,593616,0.223814251030322,0.153028527678603,0.144476029391583
4434,7,593817,0.196557952222668,0.154393146487543,0.203820239715713
4435,7,594413,0.144424935501754,0.152689031759143,0.344858683095992
4436,7,594506,0.100985487220877,0.152647137694231,0.508683803237553
4437,7,594509,0.0803641606515609,0.152394194732946,0.598286008075486
4438,7,594510,0.149453500573807,0.151240650407472,0.323739681428121
4439,7,594969,0.135235578727329,0.151462883677583,0.372538901612778
4441,7,596554,0.146661574569259,0.151419481847642,0.333418945153249
4442,7,597251,0.131574605367003,0.151580755006005,0.385974980309525
4443,7,598680,0.155004799003414,0.151568843000914,0.307164565929648
4444,7,599356,0.107433856123207,0.152207348938057,0.48075392237786
4445,7,600769,0.112995601895535,0.151068840257871,0.45497369916893
4446,7,601612,0.0957848468088295,0.152486774599897,0.530310657411517
4447,7,603497,0.051325503362003,0.152041519627288,0.735883697360023
4448,7,605966,0.11949182313352,0.15140273686233,0.430506425560522
4451,7,607810,0.087561534691209,0.154750116446827,0.571872021905856
4453,7,609851,0.0719843547678966,0.151832027738034,0.635718003307461
4454,7,610875,0.063857512451474,0.152364871310534,0.675391272545588
4455,7,610923,0.0460476229323198,0.153287160088562,0.764048102423279
4456,7,611358,0.0978066592890549,0.152163419224713,0.520788156668248
4457,7,615456,0.0927069139202376,0.152011537927146,0.542341879290527
4458,7,615761,0.0813817871792168,0.151211397667759,0.590779010984697
4462,7,616486,0.0557385894072366,0.151244331150409,0.71269645184297
4463,7,617052,0.0631133143829784,0.151858963393782,0.677951733603648
4464,7,617977,0.0598833988506183,0.152343738833993,0.694497082708848
4465,7,619361,0.0847675303427494,0.152418090859579,0.578459727996778
4466,7,619706,0.0375909100241671,0.152039521496753,0.804862873273928
4467,7,620294,0.0389961494213892,0.151144389565521,0.796552678406139
4468,7,620780,0.00473890656505238,0.151854715723361,0.975122217597042
4469,7,620796,0.0145824129452971,0.152016678037602,0.923633459354591
4470,7,622096,0.0162198419968006,0.154140936171535,0.916255176596465
4471,7,624442,0.00763077362457462,0.151760020559937,0.95992623083089
4472,7,625864,-0.00902884567139345,0.152608074147965,0.952855266427172
4475,7,627924,-0.150983195228277,0.151840183924284,0.3207306986445
4476,7,628958,-0.15437664221613,0.151479901358922,0.308842553513718
4477,7,629919,0.191292246061763,0.150887230927859,0.205711094007033
4478,7,629962,0.0809699376239764,0.152427619489479,0.59561251189928
4481,7,633464,0.0620382166285611,0.151597860886007,0.682619916596161
4482,7,633724,0.0831214664681383,0.151815911798495,0.584371068363113
4483,7,634684,0.0962169961657623,0.153857176119663,0.5321351551686
4485,7,638015,0.101277574794107,0.153063809830167,0.508615061400429
4487,7,638846,0.0584691475472605,0.152085318658195,0.700876702885958
4488,7,639021,0.132010442321931,0.152245626172577,0.386482498209664
4489,7,640432,0.10315314230176,0.153133659772312,0.500996872387503
4490,7,640575,0.0346390605060141,0.152597693890799,0.820558280968083
4491,7,642057,0.0676623136767036,0.15267463091238,0.657907159765453
4492,7,642267,0.12430704493425,0.153461595410838,0.418474072930107
4493,7,642420,0.114680267622812,0.151418094761432,0.449330528225286
4495,7,644412,0.189606806322446,0.154579825002594,0.220792450133735
4497,7,645493,0.179602238446178,0.152629085627575,0.240098733561766
4498,7,645997,0.142812369057023,0.153595708214936,0.353113137388717
4499,7,647284,0.137204476294671,0.152279209114492,0.368199443123482
4500,7,647344,0.1742695597081,0.154399679928509,0.259794600687824
4501,7,648198,0.108880729037526,0.152631761937179,0.476097044484416
4503,7,648927,0.197716109197017,0.154173630761709,0.200535112197734
4504,7,648978,0.169811464873014,0.152474096690455,0.266162669178213
4507,7,652017,0.20538350173943,0.151886429568852,0.177171369004711
4508,7,652607,0.211411870262435,0.151726046015148,0.164381947858928
4509,7,653017,0.131536520603709,0.151982777028289,0.387368722495966
4510,7,653148,0.167469212984523,0.152318763377704,0.272314366549393
4511,7,653157,0.166443847401198,0.152134046527445,0.274674437199743
4513,7,656911,0.129560408329393,0.152181787688077,0.39515049542147
4514,7,657229,0.0540268856703781,0.154425257455475,0.726654034345377
4516,7,657638,0.0439099617917664,0.152099200165398,0.772985834843942
4517,7,657869,0.0874680684351254,0.151885411338728,0.565061918785449
4518,7,658138,0.0888269808067809,0.151999846855161,0.559332162278612
4519,7,658177,0.140201198934879,0.152293562770319,0.357888868335881
4520,7,658876,0.146837830710669,0.15555765100504,0.345843483464397
4521,7,658924,0.106085590913469,0.152671875462235,0.487600100714895
4529,7,660057,0.0849607698866636,0.152284266665772,0.577260138942844
4530,7,660120,-0.179822941552424,0.153379815777217,0.24182592851959
4531,7,660197,-0.211022586083992,0.152192497210157,0.166453903328912
4532,7,660217,-0.226749325519273,0.152239482437812,0.137268310861135
4533,7,660351,-0.255309662454611,0.151461352616399,0.0927483909574184
4535,7,660725,-0.138120212074542,0.152982168616155,0.36722026423324
4536,7,663901,-0.160469585276302,0.152314279292383,0.292812961996418
4538,7,668812,-0.169256235079345,0.151188751331688,0.263686837832111
4539,7,669370,-0.156484877307455,0.151696731344731,0.302982681203012
4542,7,677969,-0.13795233282495,0.151888691389511,0.364367774834175
4547,7,678429,-0.0851703834510085,0.152945147335976,0.577969938281427
4548,7,678526,-0.130009687093724,0.152219877065475,0.393633576411046
4549,7,681312,-0.0519175289509943,0.151652063925108,0.732294009443071
4550,7,682093,-0.0616716287793492,0.150911996384811,0.683037319241035
4551,7,684139,-0.00249172135854525,0.154785584854736,0.98716539107282
4552,7,688776,-0.0726004467234342,0.151023296765174,0.63101083081528
4553,7,689845,-0.139958336609761,0.151307291957755,0.35560092812881
4554,7,698308,-0.176788088189961,0.153394839710731,0.24989410469369
4558,7,702818,-0.285761937726385,0.150305144828406,0.0580883756587871
4559,7,702968,-0.260952163791064,0.151696102383431,0.0862670610276899
4560,7,703750,-0.267866814367731,0.151348629193961,0.0776126413542435
4561,7,704214,-0.338908995783142,0.149849254541004,0.024325858962971
4562,7,705337,-0.308617666487937,0.15016747534298,0.0405992766179226
4563,7,705700,-0.303863401229774,0.150262123656093,0.0439071841101389
4566,7,713462,-0.274728025510192,0.151721823928839,0.0710319034061548
4567,7,713788,-0.29302679203182,0.150525090301509,0.0523639514328643
4568,7,714424,-0.261304702233984,0.151381123726612,0.0851975872390393
4569,7,714599,-0.309685870023722,0.152002447787182,0.0423579638625607
4573,7,716049,-0.274979795974087,0.150621518846447,0.0687501172713505
4574,7,717567,-0.286474027813667,0.153307260738978,0.0625028442314802
4575,7,719360,-0.296114922771698,0.15028194206014,0.0495741507033982
4576,7,719697,-0.267269460783601,0.151136107933102,0.0778572831773798
4577,7,719941,-0.232684105298357,0.150357705192247,0.122629843182438
4578,7,722595,-0.199608214350487,0.152878272977974,0.192515881888854
4579,7,725198,-0.261500353270713,0.150202033334171,0.0825564561722937
4580,7,726885,-0.241229866699755,0.150540499346171,0.109956054461329
4583,7,727961,-0.156155220582089,0.152150240529556,0.305442338820501
4584,7,729111,-0.158130049971978,0.151621509991455,0.297696166874763
4585,7,729257,0.03243018580304,0.150921172115269,0.829983701977795
4586,7,729377,0.0645654309896259,0.151816036607467,0.67088639724107
4587,7,729692,0.0685765628384584,0.150886902470252,0.64975565450934
4588,7,730604,0.0926228471971522,0.151149976745132,0.540411293108093
4589,7,730706,0.0672058522555335,0.153057308580664,0.660865354927709
4591,7,732233,-0.00322263498753939,0.151510897263896,0.983042301980591
4593,7,738918,-0.00990535104460277,0.151701666874289,0.947976133751279
4594,7,739112,-0.0239159111679904,0.151581475363101,0.874723562527068
4595,7,739245,-0.0376944973492232,0.150753889009784,0.802701891451914
4596,7,739354,-0.0357892953923376,0.150985650332936,0.812765021848997
4597,7,751217,-0.0294772822448083,0.150953810885439,0.845291172004724
4598,7,753356,0.005083480155463,0.151373833055619,0.973229224226466
4599,7,754860,0.0200512432056804,0.151062992381882,0.894479131034242
4601,7,757758,0.0747200292757297,0.154950500930091,0.629949452491862
4602,7,758060,0.0303780823706422,0.151916601442027,0.841622691994528
4603,7,762339,0.0478025840428297,0.154133755426036,0.756639775623643
4604,7,762575,-0.00975207668973876,0.153560682547194,0.949399257140233
4606,7,766310,-0.0571166807595709,0.15160695762924,0.706591841320735
4607,7,767102,-0.0968037525971565,0.150717132418241,0.521103333841427
4608,7,768955,-0.042848053004916,0.151304141654327,0.777196013298815
4610,7,776465,-0.074792517540447,0.153206474574196,0.625724609768138
4611,7,779852,-0.0783430936597206,0.151407906115936,0.605179638887783
4612,7,783183,-0.00522770758929436,0.151895857261301,0.972564563518655
4613,7,784494,-0.0306274164887226,0.151505833031394,0.839913269063649
4616,7,785343,-0.0329004054800741,0.151983067222357,0.828743216434575
4617,7,785665,0.0345688584021235,0.151269417520374,0.81937037368986
4618,7,788486,0.0782904728450853,0.150591231812311,0.603467968252803
4619,7,789160,0.121111171451199,0.150935136768982,0.422858353175564
4621,7,790984,-0.0155594380364963,0.151555657995445,0.918287272009603
4622,7,791524,0.0105342274217002,0.152219687088847,0.944866339287455
4623,7,791720,-0.123340973536187,0.15093002145289,0.414361706182103
4624,7,791919,-0.0704834859183254,0.152147652048579,0.64346554541688
4625,7,792224,-0.013032294001885,0.151071130749486,0.931303918259169
4626,7,792484,-0.0650738452348758,0.151233768590451,0.667249837765361
4627,7,792927,-0.0496558123561872,0.150611500519955,0.741826215092049
4628,7,793218,-0.046085018574987,0.15082556895516,0.760126052564655
4629,7,793559,-0.046085018574987,0.15082556895516,0.760126052564655
4635,7,796731,-0.0454910037744333,0.150619955747283,0.76281080969805
4636,7,797099,-0.0524569547829178,0.150608810495187,0.727822983514195
4637,7,798650,-0.0482540080640626,0.150823647315595,0.749205653548081
4638,7,799159,-0.052604754940636,0.150829023986804,0.72746933790727
4639,7,800250,-0.0437459776029799,0.150621420139756,0.771652772155536
4640,7,801370,-0.0283916852516753,0.150840317571973,0.850809644381428
4641,7,803217,-0.040277303156865,0.151043205692453,0.789886034754314
4642,7,805233,-0.0481735321504821,0.153260392753422,0.753460101803925
4643,7,805984,-0.0574165713230636,0.151041811076623,0.704072387044825
4644,7,806826,-0.0424599773360613,0.150622462662129,0.778187899274239
4647,7,808306,-0.0810745719337211,0.152319635648646,0.594876586132289
4648,7,809363,-0.0593660602776948,0.151276352293349,0.694974040650371
4649,7,809635,-0.0700843331199761,0.151468677584693,0.643865567561171
4650,7,809640,-0.057150688052836,0.151278769177582,0.705818163583713
4651,7,809959,-0.0645912195101348,0.152552895809375,0.672259746855599
4652,7,810141,-0.0554910244027272,0.150634110023856,0.712808591280087
4653,7,810247,-0.0838473844834391,0.151656254832207,0.580696993091898
4654,7,810789,-0.107468943321154,0.15246471344007,0.481351291968353
4657,7,824079,-0.124938193405505,0.152887589789481,0.414371101899753
4658,7,828924,-0.132650652823949,0.152656246691921,0.38546486711109
4660,7,831634,-0.0363914157400967,0.151690217299174,0.810542263098179
4661,7,832207,-0.132072569414918,0.15111000876847,0.382703738426915
4662,7,833212,-0.0933308565963604,0.151452407577919,0.538134067510334
4663,7,835241,-0.0965908571119322,0.150843460416298,0.522368053882813
4664,7,837414,-0.114801720289869,0.151615737853536,0.44944193986215
4665,7,837906,-0.122242630675738,0.151570245816483,0.420492956311089
4666,7,838817,-0.117719063484544,0.151201152203525,0.436760923079061
4667,7,839118,-0.0396063464128364,0.151974892885033,0.794544375385465
4668,7,842757,-0.0612291719734765,0.15109484390309,0.685549027770058
4669,7,843675,-0.0710846373877921,0.151807785652826,0.639891789534624
4670,7,845626,-0.0464463807116942,0.151289151833241,0.759021320882373
4673,7,853046,-0.0429316673988481,0.151088839821132,0.776463179603555
4675,7,854465,-0.0815462158681002,0.151129780829295,0.58982868286813
4676,7,854905,-0.0666826673964518,0.151088304460221,0.659230588785277
4680,7,858005,-0.055213803121537,0.15090243007224,0.714665769221481
4681,7,858162,-0.0656921738470784,0.150842990888458,0.663465457804009
4682,7,862412,-0.0495253676916122,0.154105615987114,0.748118020610763
4683,7,865950,-0.0485696691607536,0.153260038567136,0.751499083272882
4684,7,867038,-0.00224337263561253,0.154063582334632,0.988390366141017
4685,7,867380,-0.0255670395916867,0.154100631277711,0.868321718291494
4686,7,868348,-0.0499463773919393,0.152816055695617,0.743982725125713
4687,7,868406,-0.077519866791949,0.151704466635549,0.60967564054057
4688,7,868413,-0.168672754558122,0.151473004732696,0.266229974932857
4689,7,868485,-0.177171116843396,0.151493959689375,0.24299413595159
4690,7,868494,0.000455925271137358,0.152135413397121,0.997610565213281
4691,7,868670,-0.0931502823042358,0.151167011491958,0.538154570826673
4692,7,869033,0.0555567721320231,0.151917047854034,0.714804515963577
4693,7,869127,0.0130900261885599,0.150960356105192,0.9309498557062
4694,7,869641,-0.0589972192841246,0.151155893783259,0.69654488706636
4697,7,870220,-0.0112852648458098,0.151132372134191,0.940518465627624
4699,7,871790,-0.0299675750546098,0.153377013917063,0.845203935550343
4700,7,873474,0.0604669919897569,0.155151334774451,0.696971896086046
4701,7,873805,-0.00426783642095641,0.151742267786679,0.977577900995811
4702,7,874582,-0.0580887178342755,0.151342497729557,0.701340783858523
4703,7,875048,-0.0423889306600188,0.151116724905537,0.779254745938855
4704,7,875085,-0.117510188503725,0.150937234152562,0.436774176343891
4706,7,876290,-0.0590705343633536,0.151288662850392,0.696439939578938
4707,7,876358,-0.0825406904867985,0.151553279839981,0.58635086798511
4715,7,877072,-0.0446874571092086,0.153157627144129,0.770630597423183
4716,7,877185,-0.0835858146474033,0.151308686151658,0.581010820160111
4717,7,877194,-0.0827524812278698,0.151430119379223,0.585086033086755
4718,7,877211,-0.0919295438322458,0.151598296972971,0.54463745948729
4719,7,877213,-0.109899313350382,0.153129080807388,0.473422704571094
4720,7,877846,-0.0388015176680382,0.15327539928504,0.800300417117461
4721,7,885002,-0.062507823142894,0.151851188417,0.680854095839907
4725,7,886493,-0.0998821781523702,0.151527328712255,0.510216758327021
4726,7,886545,-0.0899916527645647,0.152504144219073,0.55550573215464
4727,7,886697,-0.00439233845979747,0.153647854875946,0.977210097452265
4728,7,886766,-0.011556204150742,0.153639276359771,0.940085087031801
4729,7,887971,-0.0100733699992626,0.15408925711742,0.947913546880436
4732,7,889615,-8.32923993319135e-05,0.15364050747716,0.999567752882105
4733,7,891245,-0.0288376889427928,0.15332898141874,0.850924184791812
4734,7,891293,0.0577517093725641,0.153609756294297,0.707169641587786
4735,7,892049,0.042667892855919,0.15365006863395,0.781408878970618
4736,7,892105,0.0414357234652882,0.154871345558504,0.789202497328979
4738,7,893214,-0.00354761592519637,0.153977599039351,0.981631528879195
4739,7,893850,-0.0146895158536999,0.154017405875893,0.924070545634323
4740,7,894012,0.0281529484649647,0.155246016540197,0.856201575213106
