SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3200,5,387695,0.0672354040714971,0.0715154636985633,0.347782494590968
3201,5,388185,0.0725823016197628,0.0721150149850088,0.314874257790242
3203,5,391916,0.0429414042970381,0.0714366590490752,0.548151449833217
3204,5,392497,0.0761104983987679,0.071541738034216,0.288118654755606
3205,5,393006,0.0645749056898571,0.0715825446110049,0.367616688730139
3206,5,393290,0.0708758830579148,0.0714460819192056,0.321867671003802
3208,5,396266,0.0717649014319475,0.0719066905163492,0.318949340216157
3209,5,398009,0.0791303755161868,0.0715411434283852,0.269444229984323
3210,5,398644,0.0653599057563717,0.0715377207260493,0.361528299873208
3211,5,401545,0.0248684706794293,0.071090340705862,0.726686119081517
3212,5,402468,0.0749965833646176,0.0709905282871661,0.291493871357018
3213,5,403529,0.103071560060722,0.0719528388393665,0.152889214654384
3214,5,405417,0.0650744059132229,0.0713553791421604,0.362403635930175
3215,5,406230,0.0864724767366041,0.0717043900920837,0.22864139061522
3217,5,407785,0.0716060042436403,0.0711502332512197,0.314909781578996
3218,5,409900,0.0340274923380416,0.0714933385462031,0.634402051835382
3223,5,417297,0.0532405930856139,0.0714032403621954,0.45638550790183
3224,5,419108,0.0562781062585102,0.0713124366479172,0.43053851985873
3225,5,421695,0.0697132679367271,0.0713596071234184,0.329273326640329
3226,5,422560,0.0370940120840998,0.0710436269934915,0.601907272818535
3227,5,424852,0.0908998298229065,0.0707905751832088,0.199960707477767
3228,5,425327,0.0961300981349788,0.0706564747626408,0.174531038971125
3229,5,427844,0.104553240864293,0.0707675822896957,0.140455452693214
3230,5,430235,0.136922055742175,0.0715406585978549,0.0564406388074455
3232,5,430883,0.124408581490769,0.0706460702756806,0.0791021449376125
3234,5,431369,0.132184052795237,0.0707798571135052,0.062655045919826
3235,5,432378,0.115779533596348,0.0726338048870743,0.111827123184711
3236,5,432587,0.124909119900539,0.0709625278065429,0.0792378148543538
3237,5,434634,0.108164572057727,0.0706441886439107,0.126635934412135
3238,5,441308,0.0828442135315898,0.0711447297696015,0.245029573162019
3239,5,441594,0.0870620247220922,0.0707620903347355,0.219385919484745
3245,5,451448,0.0962458435303054,0.0714660409262954,0.178929480082117
3246,5,456087,0.0820239215582541,0.071053537927102,0.24911875227361
3247,5,458086,0.0669395288496137,0.0710676912994791,0.346881717034515
3248,5,461234,0.125992633365972,0.0703957885148673,0.0743471003704004
3250,5,463004,-0.0219663942884731,0.0713234965008586,0.758277234899131
3251,5,465043,0.0716903497758684,0.0717972965745042,0.318715870567931
3252,5,467724,0.0466244099915503,0.0710102285803842,0.511874148199354
3253,5,468076,0.0358233574543927,0.0712699687762001,0.615528657463832
3254,5,469078,-0.0191459729392249,0.0716178907408689,0.789367316713769
3255,5,469404,-0.0247996944897047,0.0719397095060631,0.730503508415918
3256,5,475322,0.00414339632727601,0.0708797147072459,0.953417905070549
3257,5,475607,-0.0277391387133397,0.0707792132364846,0.695360609229201
3258,5,475736,-0.0366822134055349,0.0707030799181472,0.604210947210887
3259,5,478715,0.0250453365618573,0.0715873413652527,0.726654615030699
3260,5,478932,0.00836639067225869,0.0715344363642481,0.906961332245337
3261,5,479996,-0.00235725245267582,0.0713050401820021,0.973646455705136
3262,5,482003,0.0177177286335024,0.0709612346691863,0.80297866619891
3263,5,482536,-0.0113158248761443,0.0709649446549237,0.873400388018435
3265,5,484954,-0.0541140411192977,0.0709991260758733,0.446462145721356
3266,5,486157,-0.0250975629279635,0.0709347160680914,0.723690909065038
3267,5,486882,0.0170259291598936,0.0724871211655757,0.81443640996901
3270,5,487404,-0.0119889966982953,0.0716829961996042,0.867268941416949
3273,5,489636,-0.0157948065520662,0.0710525490289076,0.824210827803389
3274,5,490549,0.0644059645547739,0.070701522978132,0.362940275342493
3275,5,491806,-0.0393266929966272,0.0706590410869749,0.578174004950195
3276,5,491888,-0.0298311848684185,0.0708958741878847,0.674175713124746
3279,5,499612,0.00228915876704769,0.0707143651678385,0.974193762267946
3280,5,502460,-0.0372284557505844,0.0712127407973978,0.601456689110972
3281,5,504765,-0.00382676732539305,0.0715355323699998,0.957368064525847
3282,5,504884,0.00193120494632362,0.0712402281911683,0.978388634321494
3283,5,509836,-0.00410658827204063,0.0719954206917952,0.954545941726056
3285,5,511350,-0.0146137434164894,0.0714105341745874,0.837968151608128
3286,5,512696,-0.0248265616303386,0.0719396832560348,0.730222881366418
3287,5,512931,-0.0507393387266037,0.0709160980719946,0.474782949598329
3288,5,514582,-0.0234312845281297,0.0709790184585802,0.741508403678827
3289,5,515315,-0.0226078638764785,0.0710045238911286,0.750369580718371
3290,5,515397,-0.0217137847465353,0.070937878925286,0.759712173754185
3291,5,515950,-0.0386889326551614,0.0709174027033313,0.585720405451634
3292,5,516091,-0.0270959573309043,0.0708424516924641,0.702334114829655
3293,5,518207,-0.0430202663109782,0.0709103337239326,0.544449670940649
3294,5,518275,-0.052860067632994,0.0706918645513856,0.455106875007187
3295,5,519067,-0.0687338246142643,0.0710203652573109,0.333804648586728
3296,5,522215,-0.00956326747954783,0.0710652842840612,0.89302842062622
3298,5,523232,-0.0327312365903957,0.0720445677656009,0.649878263061473
3299,5,524247,0.0603090624671626,0.0715323810395633,0.399742551652736
3300,5,524532,0.0319405703912767,0.0710806406861887,0.653450045633221
3301,5,524625,0.0449428716802999,0.0710494190042542,0.527431897761547
3302,5,525863,-0.0297384035652609,0.0711393365945628,0.676179084570165
3303,5,526004,-0.0198351132747135,0.0710711121373731,0.780340524417092
3304,5,526007,-0.0375275725135087,0.0710294437733778,0.597596573372565
3305,5,529382,-0.0521821975688757,0.0711690933542603,0.463914360525699
3307,5,532205,-0.0574573773838945,0.0712264314587258,0.420390464580409
3308,5,532256,-0.0515152170639734,0.0707414934983297,0.466963031662507
3309,5,533988,-0.0703499844889467,0.0707900541282961,0.321009017665556
3310,5,535074,-0.0623711825789252,0.0709066860972531,0.37966174787424
3311,5,537503,-0.0548836502758478,0.0709467302698721,0.439691282786988
3312,5,538956,-0.0343285697184579,0.0712361965576938,0.630177147497264
3313,5,540169,-0.0594809150014775,0.0707360679199791,0.400981459128377
3315,5,540682,-0.0513978561716589,0.0714691105948306,0.472517019604896
3317,5,542346,-0.0285235907073785,0.0709394674250615,0.687865906356827
3318,5,542361,-0.0404814638873912,0.0711549167511219,0.569772132830602
3319,5,543103,-0.00894780878265855,0.071185937641538,0.90004388941908
3321,5,545826,0.000668726893129523,0.0709018791932179,0.992480013279146
3322,5,546667,-0.0275042267064892,0.0709406077716832,0.698465960643165
3323,5,547620,-0.0377003640730153,0.0708734883081933,0.595102937581836
3325,5,548310,-0.0414451834753279,0.0714512180881527,0.562251850229997
3326,5,548459,-0.0375394073448052,0.0719516046474893,0.602184592886192
3327,5,548843,-0.0244243441168917,0.0707826734440823,0.730253979352661
3328,5,549055,-0.0251402212625538,0.0707942331943344,0.722714175431942
3329,5,549248,-0.0126910982554739,0.071075743022798,0.858387695844373
3333,5,550708,-0.0636705203811744,0.0718187097322397,0.375927468356521
3336,5,551776,-0.0513868729779697,0.0708945544039489,0.469033273637556
3337,5,552218,-0.0524399412997624,0.0714186931499387,0.463277288065106
3338,5,553130,-0.0218621286503194,0.0720933129969819,0.761879766970633
3343,5,555454,-0.00778842625497602,0.071268085929932,0.913039725484009
3344,5,555973,0.0036549080516688,0.0711685675734501,0.959071171826701
3345,5,557406,-0.00429482313334673,0.070967132239341,0.951776943786393
3346,5,557772,-0.00893361911005433,0.0713703058947288,0.900458025483838
3347,5,558324,-0.0195008587736527,0.0708657442876841,0.783338696264865
3348,5,558514,-0.00629563055491675,0.0713026544141248,0.929692697181721
3349,5,558549,-0.00260149754358482,0.0711008325776951,0.970833517597486
3350,5,559378,0.0406095102427836,0.0706969985350249,0.566051967208688
3351,5,560042,0.00510348726269116,0.0711298335198864,0.942842373294348
3352,5,561145,-0.0485998838619758,0.0708821617481865,0.493388057530321
3353,5,561154,-0.0468724169981266,0.0709945440000343,0.509539621575566
3354,5,561160,-0.0468724169981266,0.0709945440000343,0.509539621575566
3355,5,561163,-0.0468724169981266,0.0709945440000343,0.509539621575566
3356,5,561166,-0.0468724169981266,0.0709945440000343,0.509539621575566
3357,5,561193,-0.0288359188891766,0.0722904627966699,0.690215689496613
3370,5,561430,-0.0343396441895707,0.0718864850014122,0.633164642129613
3396,5,561906,-0.0336325606108729,0.0708155116624991,0.63512906214041
3397,5,561915,-0.0249213551560194,0.0707353931259633,0.72481000738073
3398,5,562065,-0.0136350709897254,0.0710752477733734,0.847977891234051
3399,5,562072,-0.0172193255440397,0.0710155587007643,0.80855481884283
3400,5,562097,-0.0206566589134045,0.070798341321925,0.77063573931309
3402,5,562116,-0.0201937591860626,0.0707063015550116,0.775351586326475
3403,5,562155,-0.0150465214317293,0.0710851642407997,0.832487474890968
3404,5,562173,-0.0144625124929421,0.0711103589046208,0.838954253488684
3405,5,562264,-0.0118774437097322,0.0709108334230783,0.86707390298017
3406,5,562359,-0.020795552742788,0.0711999091996796,0.770402584214602
3407,5,562436,-0.0127517206033731,0.0711927992238005,0.85794991836161
3408,5,562451,-0.0146325415671866,0.0710967018780391,0.837056549530329
3409,5,562473,-0.0136739927668232,0.0712047924800479,0.847823225854561
3410,5,562513,-0.0172743748828559,0.0712173317457146,0.808488239418977
3411,5,562518,-0.0176665204065029,0.0710947495433777,0.803897782219939
3412,5,562560,-0.0137913262091409,0.0708964082589119,0.845874490498788
3413,5,562570,-0.0149134117379267,0.0708024282963137,0.833294268280078
3414,5,562582,-0.0073325793925611,0.0709125773415522,0.91770178159377
3415,5,562610,-0.0159138235060675,0.070908592690931,0.822554680503703
3416,5,562667,-0.00936172178087705,0.0707460739532614,0.894799860999554
3417,5,562683,-0.00748643358610776,0.0708560092739443,0.915914508945858
3418,5,562774,-0.0152806551047938,0.071033707997907,0.829799264466256
3419,5,562846,-0.0086392056347537,0.071837656394401,0.904345506788138
3420,5,562873,-0.0396843563000924,0.0721744990597384,0.582777493313133
3421,5,562888,-0.0442336473488828,0.0715414233037282,0.536780145686741
3422,5,563005,0.00188288886844118,0.0714439025199289,0.978989248245702
3423,5,563017,-0.00545826821678322,0.0717431976189505,0.939398044157563
3424,5,563018,-0.00638156210364704,0.0720848291379812,0.929506832249365
3425,5,563074,0.00511611966137762,0.0722581770723935,0.943594375099178
3426,5,563104,0.000322985985188345,0.0718566077267211,0.996416165147098
3427,5,563148,8.26542485729831e-05,0.071426790241901,0.999077351163695
3428,5,563174,0.023669398165297,0.0719121231728578,0.742242523649781
3429,5,563257,-0.0415314783851585,0.0723801578559438,0.566470944251462
3430,5,563299,-0.0225732141693322,0.0714699984907396,0.752309232684892
3431,5,563318,-0.0199084857862077,0.071624231425064,0.781207782132759
3432,5,563324,-0.0225661524020256,0.0717053146150494,0.753170187622263
3433,5,563344,-0.00779179251186829,0.0719219615540757,0.913790113808325
3434,5,563347,-0.0184554089662769,0.0719849468629629,0.797807761228824
3435,5,563348,-0.00504798333394335,0.0719495604292897,0.944106015818629
3453,5,563747,-0.00522545517687195,0.0712079686742391,0.941542899291125
3454,5,563755,-0.00867127100568646,0.0709457914343484,0.902791253067666
3455,5,563781,-0.0111284124775533,0.0710358945504614,0.875603156214428
3456,5,563837,-0.0237215683197158,0.0716417433243474,0.740755010732027
3458,5,563866,-0.0481098261660758,0.0720737265394828,0.504883507767993
3459,5,563882,-0.023966458587699,0.0718651178160856,0.738960754399718
3460,5,563899,-0.00504305529424676,0.0719495614082817,0.944160492886083
3461,5,563908,-0.00504305529424676,0.0719495614082817,0.944160492886083
3462,5,563929,0.00653333610808826,0.0718755967618439,0.927625327250827
3463,5,563964,-0.0092808557890087,0.070927624524568,0.895968772887927
3464,5,563970,-0.0162848209894955,0.0707425190069329,0.818070877352456
3465,5,564006,-0.0200624684964607,0.0709056112360923,0.777383977111555
3466,5,564048,-0.021447368956957,0.0710805095783488,0.763032928482598
3467,5,564065,-0.0214464889587627,0.0708910187279071,0.762428087315001
3468,5,564074,-0.022281952756034,0.0709037337846464,0.753511946478489
3469,5,564097,-0.0404480631221052,0.0710570702887624,0.569559720945504
3470,5,564135,-0.0356253120242211,0.0710643832485889,0.616465185321184
3471,5,564147,-0.0212957714048118,0.0713720314311473,0.765591009087947
3472,5,564195,-0.0387506414335687,0.0713455119204895,0.587375818750191
3473,5,564197,-0.0387506414335687,0.0713455119204895,0.587375818750191
3474,5,564206,-0.033577659951504,0.0717610213220005,0.640138095770193
3475,5,564212,-0.0339863739089712,0.0715572910708259,0.6351139519476
3476,5,564236,-0.0380236627805555,0.0710721592310869,0.592986139354659
3477,5,564252,-0.0429856646501552,0.0718522769434811,0.550056407589695
3478,5,564265,-0.0224584602034388,0.0716758696004648,0.754212259115079
3479,5,564272,-0.0170399515344806,0.0717810296912136,0.812493549726433
3480,5,564298,-0.0327499283755833,0.0715727621979157,0.647539090857107
3481,5,564300,-0.00817558835821713,0.0715845918822769,0.909137228000503
3482,5,564304,-0.00817558835821713,0.0715845918822769,0.909137228000503
3501,5,564535,-0.0336179236434404,0.0718874513905223,0.640325885200475
3505,5,564590,-0.0488961138448716,0.0723707064029113,0.499715368685164
3506,5,564680,-0.043990556962236,0.0720576070291826,0.541929110444475
3532,5,565093,-0.035450410193259,0.0709817693286036,0.617787763806974
3533,5,565120,-0.0441360651205755,0.0711697531500628,0.535557842736578
3534,5,565122,-0.0420264523712637,0.071282027998748,0.555849473113526
3535,5,565125,-0.0420264523712637,0.071282027998748,0.555849473113526
3536,5,565208,-0.0378812484749997,0.071274930250723,0.595420001987036
3537,5,565243,-0.0294996038231377,0.0710836291575998,0.678395064522528
3538,5,565254,-0.0336296278780938,0.0713585858275297,0.637734383152055
3540,5,565293,-0.0403013341386544,0.0722749295276441,0.577463105714176
3541,5,565315,-0.032364710559804,0.0721801154325497,0.65414816500482
3550,5,565448,-0.00985731727692737,0.0723286206867688,0.891673547536953
3551,5,565475,-0.0302480393219062,0.0723960057023823,0.676337398428724
3552,5,565507,-0.0239514462329574,0.0720867204924958,0.739891063411449
3553,5,565512,-0.0232070799327484,0.0721948332688471,0.748059112494112
3555,5,565639,-0.0362119794866446,0.0709031534923672,0.609863205171681
3556,5,565651,-0.0274713613555817,0.0708230413712559,0.698333200166138
3557,5,565675,-0.0301586612841106,0.0708031905723712,0.670403440493697
3565,5,565834,-0.0367308406817945,0.072282696406373,0.611661774696262
3585,5,566542,-0.0545061044535899,0.0719319988102581,0.449109257258501
3586,5,566565,-0.0458434052161117,0.0715385523832689,0.522054787360037
3587,5,566568,-0.0458434052161117,0.0715385523832689,0.522054787360037
3588,5,566580,-0.0452974112879073,0.0714394257182502,0.526447492767152
3598,6,16905,0.0411189774101855,0.0709427375700619,0.562548724704768
3599,6,18881,0.0560077234221029,0.0715318977287635,0.434166457063426
3603,6,22804,0.0786198868011197,0.0707497056068359,0.2672214506363
3604,6,23172,0.0831356629883673,0.0715445031070675,0.246015117607499
3605,6,23564,0.0651022214867047,0.070882858283217,0.359011475908634
3606,6,26594,0.0643952602716826,0.0709116897615864,0.364442279244235
3611,6,27767,0.12619635596644,0.0709520762488769,0.0761636184243335
3612,6,28811,0.0827531096722399,0.0708340648388082,0.243487430719063
3613,6,28916,0.093931090329317,0.0706967929162177,0.184822659060249
3618,6,30322,-0.0242190333810043,0.0706694032606165,0.732021446354104
3621,6,32438,-0.0163657859793249,0.0716759136908957,0.819521645395116
3622,6,35840,-0.00236393237994603,0.0714868724704919,0.973639000563961
3623,6,36181,0.00469549771914292,0.0709670603432546,0.947284342057737
3624,6,36236,0.000828708482333821,0.0711676870757796,0.990715862194413
3625,6,38641,0.0483790372022375,0.0713254250084307,0.498034760279265
3626,6,39419,0.0384952105541836,0.0716843596321798,0.591599086676213
3627,6,39566,0.0506425731225237,0.0708624060004158,0.475291095329202
3628,6,39609,0.05866257530402,0.0708605899520678,0.408309695443205
3629,6,40630,0.0369583891123482,0.0706871050278711,0.601410224613367
3630,6,41068,-0.000450519436072494,0.0712085077788363,0.994955580111918
3631,6,41221,-0.0125502371063992,0.0711453174619681,0.860078620988288
3632,6,41296,0.0033688061403967,0.0709291179801259,0.962145263288572
3633,6,41435,-0.0133570419256737,0.070963939428815,0.850810038545331
