SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1615,4,171883,-0.0115453668434568,0.138738522710308,0.933726375236392
1616,4,172408,0.0216371498636379,0.138549840335965,0.87598931090289
1617,4,173416,0.0347292329187718,0.140144640068499,0.804425556723577
1618,4,173461,0.0534859413744764,0.138876746958288,0.700371241593941
1622,4,174546,0.208736641254916,0.138274392346564,0.13204445842435
1623,4,174974,0.0325032062755286,0.144447813451749,0.822096290626416
1624,4,175467,0.0784112094128259,0.138308254283201,0.571121506714963
1625,4,177157,0.0430217947724899,0.13828214808523,0.755896045403658
1626,4,177207,-0.0360763863472601,0.137892143304318,0.793761173254831
1627,4,177280,-0.16296399900875,0.138415377927006,0.239847149136123
1628,4,177330,-0.0726484849280346,0.138557945935942,0.600386149542797
1629,4,177633,-0.0595539016702989,0.138334895518287,0.667090857508166
1630,4,177756,0.0569284162413107,0.141038770977166,0.686724329832799
1631,4,178032,0.00416657391131417,0.138580868871514,0.976031399009915
1632,4,178058,-0.000642067153637071,0.138826144569923,0.996312431252215
1633,4,178267,-0.0305909663968957,0.138548361325937,0.8253786907034
1634,4,178339,-0.0616807582001186,0.139768738194442,0.659261789116326
1635,4,178489,-0.0335786796085291,0.138375013125694,0.808406376373771
1636,4,178698,-0.00723770848529237,0.137800919828346,0.958141732245267
1637,4,178705,0.00265241765394619,0.139929485581261,0.984887403756724
1638,4,178974,-0.0262719656482391,0.139082223817657,0.85028350319617
1639,4,179020,0.0477831866726148,0.139323930624161,0.731829180340498
1640,4,179134,0.100088010914507,0.140849961201991,0.47780122879253
1641,4,179240,0.0404766631173847,0.138990246371774,0.771054528153638
1642,4,179480,-0.0430478607161778,0.138675677041751,0.756423923407496
1643,4,179651,-0.040177356565084,0.138714562932063,0.772261320371757
1644,4,179674,-0.0227550577779686,0.140913031107039,0.871805389567246
1645,4,179696,-0.0254239524901996,0.138455663314747,0.854412900969769
1646,4,179726,-0.0138138912647631,0.138328711967103,0.920509945906995
1647,4,179806,-0.0138138912647631,0.138328711967103,0.920509945906995
1648,4,179890,0.0150233080843671,0.138344785828332,0.913586825033709
1649,4,180004,0.000171948221508289,0.139347140777125,0.999016142946358
1650,4,180086,-0.0377829720991634,0.138323715517919,0.784898482780367
1651,4,180121,0.0413136804861409,0.14110299362984,0.769853970774512
1652,4,182380,0.235959838786767,0.138360403218012,0.0889995499620405
1656,4,192266,0.291424127478567,0.140816966621664,0.0392240617142403
1659,4,193794,0.28614079814747,0.13888552703422,0.0401058180660854
1660,4,193943,-0.0365398396275634,0.140143335862895,0.794451289707799
1661,4,195122,0.00800033029297231,0.139806639769674,0.954398937254339
1662,4,195463,0.0180715045620503,0.138228858041718,0.896058530074971
1663,4,195795,0.0206706898996603,0.138604216706844,0.881532556092811
1664,4,196790,0.00787497574763596,0.138607949360649,0.954724910293222
1665,4,198420,0.0184116076420836,0.138531355473019,0.894343682845547
1666,4,199642,-0.00860785078884663,0.139018412941087,0.950662553502153
1667,4,203027,0.0571983538131288,0.138661187414095,0.680220145943803
1668,4,204037,-0.00445155160224686,0.138870247693181,0.974445928386441
1669,4,205977,0.0398142432027209,0.13970198266563,0.775815779162018
1675,4,211091,0.164207104797882,0.142554863030184,0.25014700771275
1676,4,211612,0.182043430837638,0.13927773072214,0.192045354291865
1679,4,213169,0.0658919492711031,0.139592826515209,0.637197296638385
1680,4,213950,0.074345775371939,0.139368287484381,0.594059003925122
1681,4,217566,0.105783718317159,0.139604563926047,0.449113225850415
1684,4,219124,0.0849991859718464,0.139463365263971,0.542602894607931
1686,4,220692,0.084191585595453,0.139962249830887,0.547872697381757
1687,4,221261,0.105329632889211,0.140244599676669,0.453127544434818
1689,4,222510,0.117458074334934,0.140600200074552,0.404054924662198
1690,4,223039,0.0966453660133408,0.140928708072817,0.49330521697607
1691,4,223328,0.118745439110629,0.141077567686909,0.400523958966601
1692,4,223356,0.15826884236135,0.141723014282381,0.264861781458899
1693,4,224819,0.0952548170043181,0.141128030154309,0.500147325653914
1694,4,224966,0.116255493636737,0.141723421459421,0.412599586218294
1697,4,228580,0.104588557271921,0.141527466798911,0.460399118880861
1701,4,234153,0.12998341696116,0.141139417080072,0.357701525156226
1702,4,234536,0.134428300120943,0.140276180556123,0.338561503095592
1703,4,238194,0.171390278064991,0.143055563392423,0.23169435929322
1704,4,242179,0.12758320728005,0.141695813084683,0.368520155643007
1705,4,243657,0.114208195856275,0.140607784586285,0.417197548482098
1706,4,248600,0.119699687844341,0.139892375375789,0.3927687376814
1707,4,248779,0.126475026892269,0.140283359656068,0.367900961143719
1708,4,249022,0.107000903752228,0.140054758793694,0.445381558375436
1709,4,249864,0.135747619780419,0.140529291723656,0.334718579641622
1710,4,250515,0.144145770114798,0.140248843763585,0.304754330834486
1712,4,251719,0.117205061792541,0.140062425380503,0.403267819490744
1716,4,256985,0.117722790019212,0.140342814518221,0.402136267236375
1717,4,257828,0.125181105475124,0.140865073022467,0.374791169853789
1718,4,259994,0.115022919655878,0.140962835461788,0.415061571571147
1719,4,263044,-0.0171322140861415,0.14177407372435,0.903885206725137
1720,4,264432,-0.0295965600559236,0.140171906425013,0.832896172883354
1721,4,265022,-0.0184622162604358,0.140575636396432,0.895586726722705
1722,4,267372,-0.0249319240577761,0.1400447233357,0.858802869031736
1723,4,267844,-0.0344686921065502,0.140979297547263,0.806989752610538
1724,4,268855,-0.0344686921065502,0.140979297547263,0.806989752610538
1728,4,271787,-0.0177921101122371,0.140455340258729,0.899270150616453
1729,4,274059,-0.0178954717310273,0.14085253568848,0.89897228201777
1730,4,274409,-0.0383892854006989,0.142804294043634,0.788221823536609
1731,4,274840,-0.0290426994959003,0.140993198048107,0.836920179736268
1732,4,274870,-0.055633856724234,0.140006063812626,0.69133665584476
1733,4,274922,-0.0138273061326576,0.14019934545237,0.921491174627386
1734,4,274930,0.00324109033933873,0.140444670579815,0.981601614921961
1738,4,275180,-0.0401329360413598,0.140164482155911,0.774795316909271
1739,4,275191,-0.0480662877155216,0.14045931895654,0.732398098257315
1740,4,275289,-0.0344233698725398,0.140792987428781,0.806988490741138
1741,4,275562,-0.021296208802231,0.141822024664048,0.880722957247493
1742,4,275637,-0.104836943694492,0.1420760231104,0.461069535731411
1743,4,275645,-0.00611934048486074,0.143305544541351,0.965963744705929
1744,4,275715,-0.0427932076658595,0.141744560768507,0.762903260010471
1745,4,275721,-0.0876058892273255,0.141191059265173,0.535343771004823
1746,4,275859,-0.0659486053360381,0.141846912145479,0.642269651235534
1747,4,275865,-0.0481449008118513,0.141366275764863,0.733631032802371
1748,4,275877,-0.0317917774903469,0.141170489137433,0.821952992429759
1749,4,276015,-0.0695399522975171,0.141549740795311,0.62353674318296
1750,4,276066,0.0740707569452062,0.143334580036074,0.605641564097494
1751,4,276194,0.0357900913811844,0.1413848533355,0.800307768728761
1752,4,276201,0.179396386776707,0.142506620883589,0.208911491480855
1753,4,276375,0.263355201488722,0.140105482927248,0.0609734722937438
1754,4,276645,0.327348691871173,0.143211777405298,0.0228600481307601
1755,4,276806,0.431417281566075,0.142921881232092,0.00272451272521009
1756,4,276820,0.490760345866596,0.143439812087776,0.000696110785371354
1757,4,276934,0.423099652083163,0.142940243450173,0.00328452248892621
1758,4,277129,0.469174373685638,0.143080020015036,0.00114499521266559
1759,4,277137,0.423510585981747,0.144337264074808,0.00356310212985677
1760,4,277249,0.449373374875537,0.142271278508262,0.00172223586977808
1761,4,277276,0.401552540824131,0.141588829967509,0.0048309451670042
1762,4,277639,0.385794523283132,0.142153083749585,0.00697511741840715
1763,4,277649,0.429310840389206,0.142454228194425,0.00276756005067464
1764,4,277971,0.443109152730217,0.140990321236643,0.00181483722092472
1765,4,278164,0.336556973209807,0.139911833523308,0.0166644626767799
1766,4,278914,0.236272751907999,0.139880632345358,0.0920827712394449
1767,4,278971,0.227163445183973,0.140409051023858,0.106583998348851
1768,4,279037,0.200767972451652,0.141405672780047,0.156548015213334
1769,4,280703,0.225013311207009,0.142046912516512,0.114071531723838
1770,4,280859,0.119761372973056,0.142097396684557,0.399904355905129
1771,4,280934,0.126789933967986,0.142250889671377,0.373368893648279
1772,4,282594,0.186127485673591,0.143874911404063,0.196623275060868
1773,4,282713,0.11274794772465,0.142195952849705,0.428365490990575
1774,4,283570,0.162022116085468,0.141500326144074,0.252972466720232
1775,4,283830,0.141429711420411,0.141364968750839,0.317774219219356
1776,4,285234,0.16856904856053,0.141344203180381,0.233821691696887
1778,4,285568,0.0849225815653114,0.142285351100023,0.550992144415896
1779,4,287068,0.069347884698884,0.143020228381076,0.628061047422193
1782,4,289631,0.0748378639313663,0.141271414902748,0.596621569147925
1783,4,289647,0.0542025523372245,0.141416242637965,0.701740079830443
1784,4,290003,0.0373743752880482,0.141732400572866,0.792167456063958
1785,4,290096,0.010759310300013,0.142784026463978,0.939975950823075
1786,4,291044,0.0484651540618581,0.141995912535123,0.733070487465944
1787,4,291531,0.055612301541986,0.1407737933371,0.693046609923308
1788,4,292625,0.0618477049747572,0.140317997253737,0.659650655410004
1789,4,292985,0.0186523081355694,0.1439682902887,0.896989570721077
1790,4,293190,0.0186523081355694,0.1439682902887,0.896989570721077
1791,4,293625,0.0382534190369963,0.14103919895654,0.786376181843494
1792,4,294073,0.0397119951848064,0.141454469553787,0.779073928083971
1793,4,294288,0.000499198309364957,0.142108308525616,0.997199179813744
1794,4,294760,0.021928107851203,0.140923824248731,0.876435246817457
1795,4,297290,0.0309777548077581,0.141044257459564,0.826285143497745
1796,4,297499,-0.00358107530039375,0.143147754306902,0.980055829593964
1797,4,297638,0.0437533294768633,0.140785649343863,0.756151487944365
1798,4,297848,0.0332747632730008,0.142893588195361,0.816002024281529
1799,4,298091,0.0439978510527035,0.142893828523666,0.758335542493801
1800,4,299599,0.0536887249635987,0.140581076953966,0.702761054943674
1802,4,300148,0.0779099742939084,0.14124801884729,0.581583226672984
1807,4,302611,0.0548308496630967,0.142406070954175,0.700445824227668
1809,4,303011,0.0584840313059052,0.140819043874192,0.678164839434794
1810,4,304549,0.144533969121484,0.141899941487822,0.309108253552631
1811,4,307387,0.101140412242234,0.142006315478391,0.476796075968804
1812,4,308154,0.118856320729467,0.142840678160902,0.405920608775781
1813,4,311231,0.0780097687069761,0.141034609443353,0.580527938084885
1814,4,311787,0.170795338701021,0.141297779351762,0.227563464223839
1815,4,312488,0.0709111302602108,0.142364434459781,0.61872667616651
1816,4,312611,0.213388682733619,0.141962050398691,0.13369730024165
1817,4,314015,0.243457485712711,0.141823724599563,0.0869257966551604
1820,4,320017,0.270580162495363,0.14379244194278,0.0606937450967727
1821,4,320510,0.271120366281581,0.144682422504624,0.0617701150899555
1822,4,328073,0.288112429073863,0.141034300026488,0.0418092751842466
1823,4,331098,0.344230687759538,0.14304702361608,0.0166231078518193
1824,4,336922,0.388097595714191,0.139661323915966,0.00574704276823243
1826,4,351322,0.322109202264362,0.141252529430004,0.0231809064587626
1827,4,353020,0.340428156920531,0.141561703207956,0.0166954012117097
1831,4,356055,0.316488525018693,0.142743513459427,0.0272471100022184
1832,4,356492,0.294443981011652,0.141344385388396,0.037955191471209
1833,4,356541,0.291072764992503,0.141322285581028,0.0401659800891821
1834,4,356853,0.278121714542857,0.141980667347144,0.0509149034438885
1836,4,357632,0.254114192712567,0.140864632557578,0.0720898957321379
1837,4,357802,0.268459185088779,0.141562701627551,0.0587237200267744
1838,4,362032,0.337019405087396,0.14075192699374,0.0171676451820016
1839,4,362199,0.317702374275657,0.140814904002034,0.024671374233051
1841,4,363194,0.26503006209831,0.140428538739962,0.0599408823550542
1843,4,368078,0.17933312937355,0.139999581324995,0.201050471126783
1844,4,368457,0.174064618136293,0.140159554023378,0.215096712742712
1846,4,369403,0.195075237119403,0.139888378504419,0.164041714335074
1851,4,372110,0.175648265746509,0.142101283566143,0.217251451611753
1853,4,375688,0.25219734122608,0.140634721536196,0.073784169472466
1854,4,376511,0.319939392736758,0.138421334940252,0.0213892389887139
1856,4,380252,0.270296156226465,0.138276127471442,0.051400786972684
1857,4,382176,0.269686195474933,0.137547605160253,0.0507029368436775
1858,4,383443,0.284432884537578,0.138334655307942,0.040505626428782
1872,4,384094,0.248072198075044,0.137557379453857,0.0721765638261313
1874,4,384602,0.232531325157964,0.139311782252616,0.0959755622758503
1875,4,384607,0.258066592808245,0.140489823816693,0.0670643443553442
1876,4,388305,0.298373850784446,0.137093049587637,0.0301852974394692
1877,4,388542,0.195096006156349,0.137383615155269,0.156466359389634
1879,4,390909,0.116893616644,0.138580408370523,0.399515877917089
1880,4,397927,0.143977925332697,0.138904757454949,0.300667895495251
1883,4,404981,0.131490637568185,0.13963201020164,0.346993277112884
1885,4,405368,0.179517020311929,0.139046121150064,0.197527376067756
1886,4,408981,0.170079016960664,0.138261902290585,0.219470546652444
1889,4,413957,0.103553109366529,0.138537569310209,0.455275642630127
1890,4,414243,-0.138866152779071,0.141509893223696,0.327108208503981
1891,4,415928,-0.00691626304637255,0.139748047542596,0.960556042834784
1892,4,419709,-0.0360493876953343,0.138567762947981,0.794894270864873
1893,4,420255,-0.0312447102998534,0.138598606692192,0.821772836010835
1894,4,421542,-0.0355920490779233,0.138457005735296,0.797280601143144
1895,4,422070,-0.0264883424865172,0.139182418270941,0.849172594492861
1896,4,422545,-0.0492985126115873,0.139091232719253,0.723226095420073
1897,4,425689,-0.102355347657928,0.139375246157078,0.463200534950171
1898,4,425858,-0.0836363633501894,0.140217370255923,0.551239277897624
1902,4,428826,-0.0934098787600484,0.137891934290998,0.498587256991673
1903,4,428861,-0.0981055258419914,0.138665919971101,0.479725378587701
1904,4,433301,-0.159838217276397,0.138319672262425,0.248638180534617
1905,4,433554,-0.126273350088568,0.137960530617979,0.360666282421634
1906,4,434256,-0.137379037858725,0.138098912290142,0.320521151846115
1907,4,434351,-0.119172658066633,0.137776947766928,0.387643746072863
1910,4,442926,-0.132114612150282,0.137931935178346,0.338806703575053
1912,4,445208,-0.107347916856754,0.138193990122803,0.43780199474596
1916,4,450801,-0.130496426950762,0.139709426248798,0.350913487498332
1917,4,451837,-0.194086296598484,0.13810283033782,0.16078919434208
1920,4,454081,-0.216569028264853,0.137620451609993,0.116459813160711
1921,4,454191,-0.194472268427862,0.138317793161945,0.16060919580427
1922,4,454676,-0.22036401864234,0.137458147239371,0.10979912390486
1923,4,454817,-0.197666569808903,0.13778853594677,0.152296486496217
1924,4,454913,-0.210323760587107,0.137346012745147,0.126580465325401
1926,4,455170,-0.142835852128208,0.138010953166709,0.301395952007958
1927,4,458042,-0.194434395388188,0.137549327422733,0.158372003177162
1928,4,458282,-0.200628554137847,0.137684509774372,0.145960798004067
1929,4,458401,-0.26052832224421,0.138601518031013,0.0609733617253892
1930,4,461656,-0.221427787476445,0.138615871781229,0.111066817346727
1931,4,461812,-0.261348330447524,0.137593192884912,0.0583231668712337
1932,4,462685,-0.142436582731859,0.139054513852346,0.306384687983127
1933,4,463276,-0.164052934707051,0.137646206446559,0.234122698599745
1934,4,463970,-0.172064034798505,0.138043650208232,0.213426988073553
1935,4,464078,-0.163290487406525,0.138414287901806,0.238904923836048
1936,4,464336,-0.134710674835527,0.138108550308922,0.330031276909431
1937,4,464368,-0.130055031676307,0.137657852931872,0.345422432401946
1938,4,466223,-0.105583551256742,0.138397680335966,0.446032712556714
1939,4,466334,-0.0659378835999451,0.138678912286485,0.634744956765626
1942,4,472918,-0.0597232708588381,0.139482525461374,0.668783062837027
1943,4,473492,-0.146056518987765,0.138801646270348,0.293396417527848
1944,4,473912,-0.0813026380969365,0.137881048967707,0.555797296610408
1945,4,474265,-0.088088160986852,0.139252565707192,0.527418546031986
