SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2929,5,90746,-0.368311183508525,0.163895771139284,0.0252426399667395
2930,5,91091,-0.381215280252391,0.163662159348031,0.0204078007670252
2931,5,92747,-0.428691039974092,0.163632499260086,0.00917683318088929
2932,5,93878,-0.387958998746089,0.168184436939547,0.0216473256496196
2934,5,97629,-0.236805311067671,0.176391597777087,0.180297370776181
2935,5,97695,-0.261121499353626,0.175244959280894,0.137107408752772
2936,5,98040,-0.226857065887353,0.171663795724763,0.187184028569933
2937,5,98089,-0.297490606192448,0.172947293998354,0.0862865156778047
2938,5,98565,-0.2420755216683,0.181762288877153,0.183777055680065
2939,5,98574,-0.2420755216683,0.181762288877153,0.183777055680065
2940,5,98997,-0.30000989611936,0.179552526971205,0.0956325837172025
2941,5,99314,-0.295201765351631,0.181257917816481,0.104283825499186
2942,5,99455,-0.254536876434342,0.186214510743413,0.172526083032248
2943,5,99489,-0.259329026374842,0.184055838328645,0.159724496851018
2947,5,102203,-0.303454539316291,0.227730411376324,0.183550021058249
2948,5,102465,-0.350751659905426,0.240193182548278,0.145099852521907
2949,5,103569,-0.344843155103829,0.246804482305273,0.163221387799769
2950,5,103937,-0.356975979349315,0.248921141099465,0.152431046939288
2951,5,104225,-0.378483278566718,0.25541514530765,0.13927611916027
2952,5,104404,-0.379986311525316,0.250723599274865,0.130525912964617
2953,5,104442,-0.279986305333296,0.259051445993601,0.280517913886241
2954,5,104957,-0.397858531040183,0.257358235258095,0.123016807258363
2955,5,105087,-0.360125116342529,0.25672537796865,0.161566109323808
2956,5,105138,-0.360125116342529,0.25672537796865,0.161566109323808
2957,5,105493,-0.363606238069611,0.263500846038007,0.168489129301593
2958,5,105602,-0.361506682090982,0.263509029549117,0.170967409074795
2959,5,105816,-0.255879031388824,0.263859333808276,0.332832371548952
2960,5,105842,-0.332585730909847,0.271581072092741,0.221532090047083
2961,5,105854,-0.324257162815513,0.268666673891412,0.22827398846276
2962,5,106333,-0.0689500859981642,0.290801945482139,0.812714231811153
2963,5,106481,-0.0857335099697529,0.281818621000955,0.761143192606129
2964,5,106489,-0.0851894054827191,0.286192799062742,0.766134427625162
2965,5,106491,-0.0851894054827191,0.286192799062742,0.766134427625162
2966,5,106493,-0.0805072344758262,0.280161735368036,0.774005414009863
2967,5,106501,-0.089536386632795,0.276951704740279,0.746665224811977
2968,5,106718,-0.0147208611244807,0.272156236125662,0.956894261860395
2969,5,106822,-0.0739459189847631,0.275209003677599,0.788325175406822
2970,5,107574,-0.134840046733819,0.320579799070615,0.674293603522597
2973,5,117834,-0.04285762447123,0.362989119554526,0.906080440604536
2974,5,119209,0.454840253426111,0.298789754111053,0.128835395949754
2975,5,120796,0.189531517994994,0.268200103641375,0.480231859073392
2976,5,124644,0.212180875742265,0.159500648054985,0.184284083666811
2977,5,125211,0.232474246193856,0.161521659606536,0.150958475689991
2978,5,125474,0.185182297097686,0.160505765188534,0.249386368639624
2979,5,127339,0.181665507184679,0.159373562405962,0.255112350591782
2980,5,131540,0.152912775619458,0.149695768413622,0.307721736456345
2981,5,132221,0.115198788860261,0.150837037578211,0.445538234959284
2984,5,134344,0.18541298063868,0.143667902617413,0.197698693611718
2985,5,134626,0.185943159374186,0.143055333885827,0.19451804389962
2986,5,137820,0.170520371572961,0.142443125251389,0.23206620825619
2987,5,139492,0.0812859395807681,0.141576337781058,0.566232511232117
2988,5,144411,0.0756460607401392,0.139494044887575,0.587961725652172
2989,5,154798,0.0328328209994324,0.138574891371761,0.812847008512567
2990,5,154908,0.0969463660529533,0.136517811493065,0.478087961413604
2991,5,155745,0.0956782455064242,0.136975471343702,0.485320455137527
2992,5,156437,0.0702108973706195,0.137588738418319,0.610163471695983
2993,5,157488,0.0703671762129643,0.14012518339962,0.615858463214807
2996,5,161956,0.0726648579653011,0.129928179444076,0.576332507929868
2997,5,162464,0.0704427068777889,0.13023694426581,0.588930649282589
2998,5,164144,0.109076289160273,0.129620423134255,0.400634545682085
2999,5,165491,0.111780864517861,0.130758077293823,0.393204172187348
3000,5,166030,0.118524850108204,0.130789289601018,0.365433603112741
3001,5,167327,0.0999660173684866,0.132061050102485,0.449573843679088
3003,5,169215,0.0839249843530995,0.130712877272853,0.521253562470367
3006,5,170676,0.089934771878149,0.130701554470863,0.491846381168014
3007,5,171267,0.119879384840881,0.129470801598294,0.355121009461021
3008,5,171463,0.111994328573906,0.129324428207913,0.387081011272276
3009,5,172056,0.130747070627575,0.129274561913099,0.312522278374184
3010,5,172075,0.136629064638687,0.129595575324649,0.292479189505017
3011,5,173259,0.189294265342476,0.129421908194543,0.144462829950737
3012,5,173927,0.155758848610846,0.12919602165316,0.228778883965278
3013,5,174122,0.146355117431064,0.128207365310647,0.254414900916145
3014,5,178044,0.164018801388676,0.127564844782046,0.199366824716465
3015,5,178645,0.139011900868822,0.130446959850989,0.287306415365003
3016,5,178674,0.163340841010591,0.128223102658306,0.203544043895596
3017,5,179325,0.148757284115543,0.127295462996632,0.243354020020702
3018,5,181135,0.115717899550699,0.130145245791196,0.374531053149375
3019,5,184224,0.129217094262734,0.128802959941789,0.316444195896525
3020,5,185680,0.189858793115186,0.127217346228256,0.136488249587675
3021,5,186149,0.200995165898713,0.127255937313315,0.115127098703165
3022,5,187087,0.1509602330273,0.126222464823358,0.232504964965019
3023,5,187466,0.130081657689311,0.126164984314317,0.303226053450364
3024,5,187642,0.148724224778474,0.126864364534308,0.241863601100707
3025,5,189599,0.10548844797672,0.12611681078889,0.403476375005404
3026,5,189613,0.113077937678104,0.126672771782773,0.37263801287195
3027,5,191306,0.192394161577314,0.124867630002418,0.124265055611346
3028,5,192971,0.12439727270761,0.124834714501812,0.319691871567397
3033,5,210350,0.227064734095681,0.120601723804234,0.0605543358915715
3034,5,210480,0.2528140771232,0.121038207194933,0.037449508357076
3035,5,211001,0.212275121127338,0.120913890353726,0.0800258923377845
3036,5,211036,0.234239237134278,0.120831689147002,0.0533520366203463
3037,5,211245,0.189921125688884,0.12078349289964,0.116751423051909
3038,5,211284,0.191260401253785,0.120938312775312,0.114665991003715
3039,5,211526,0.205962581264796,0.121032394193701,0.0896893896640301
3040,5,211987,0.200726548832777,0.121632555460437,0.0997771687772998
3042,5,214406,0.199595597243815,0.121488639014143,0.101290774211159
3043,5,214752,0.197519675425752,0.121800090286013,0.105766606558258
3044,5,215862,0.197501033659275,0.121980973893664,0.106315900275409
3045,5,216840,0.167182504733363,0.122079794015482,0.17172838113311
3046,5,217294,0.215721008450513,0.123325323855652,0.0811250356440454
3047,5,217319,0.224467284033791,0.123381232580847,0.0697129300420567
3049,5,218253,0.169443255928589,0.12267906477554,0.168093835608518
3050,5,218986,0.197308833405853,0.121488516412192,0.105248195075307
3051,5,219768,0.11400659094622,0.121790496273438,0.349867959312738
3052,5,220210,0.113397002217702,0.121939899626934,0.353036745944643
3053,5,220516,0.123488139479392,0.121912129564553,0.311788604179016
3054,5,220904,0.143794478545718,0.121916370460488,0.239012621273352
3056,5,221810,0.15622132306164,0.123069271435152,0.205142823467756
3057,5,221815,0.161308883219047,0.124091553779924,0.19447713841656
3058,5,221827,0.173745521233438,0.122932330922276,0.15843614740836
3059,5,221903,0.132599846368834,0.123223209127415,0.282619793434711
3060,5,221992,0.104120129167769,0.121747705179757,0.393013725578854
3061,5,222178,0.134212118455368,0.121947316548012,0.271831773231429
3062,5,222207,0.144164064203564,0.121772825030072,0.237258279154
3063,5,222346,0.220061566371182,0.121473298509315,0.0708970672899679
3064,5,223004,0.202682724633825,0.12131094891664,0.0956533717708099
3066,5,225231,0.0653615542952304,0.124467379606017,0.599822486067275
3070,5,225569,0.0159012824343889,0.122476292339943,0.896773677918785
3072,5,227110,0.017340396466812,0.122481633110956,0.887496094210604
3073,5,229365,0.139427424791585,0.121098701880803,0.250366035303494
3074,5,229595,0.110720798092174,0.121043345856453,0.360962908094254
3075,5,229778,0.133475220813505,0.120951628371807,0.270543503659938
3076,5,229833,0.113316001117643,0.121198817088983,0.350448235928446
3077,5,229900,0.127850623155345,0.121157844700691,0.292037186134848
3078,5,230375,0.123499714370978,0.121187853289287,0.308864484602025
3079,5,230512,0.10090783583176,0.121772807365038,0.407858703973746
3080,5,232888,0.0892810518885193,0.121293970786643,0.462175934404736
3081,5,234489,0.0638031253552428,0.121742305531481,0.600549411232504
3082,5,234669,0.0386783076884953,0.121576657676814,0.75056743165488
3083,5,237047,0.114892866578046,0.121547176854055,0.345176138368397
3084,5,238069,0.11591804018503,0.121974118145007,0.342584905274507
3085,5,239147,0.0894213027904444,0.122968819875266,0.467593516234165
3086,5,240361,0.111739688457825,0.121584458036936,0.358707753153663
3087,5,241166,0.13608557448174,0.121273355160208,0.262565988206524
3088,5,241225,0.120949561876482,0.121177915948419,0.318907024355548
3090,5,241984,0.110482637333016,0.121702762952739,0.36459943744271
3091,5,242244,0.113094738876563,0.121186014196696,0.351337768248079
3092,5,242428,0.127732887219724,0.120969192521078,0.291730290743334
3093,5,243584,0.138967991419177,0.121437335542761,0.253249854389886
3095,5,245951,0.171840196903154,0.12080293679846,0.155768948719235
3096,5,246143,0.148873305588957,0.121066845154674,0.219636437537621
3097,5,246282,0.190626428407788,0.120895139667734,0.115739218924597
3098,5,246808,0.205628614548194,0.123123027323333,0.0957846353670056
3101,5,249753,0.199754951927297,0.201986232081326,0.323363367436162
3104,5,251602,0.119596373713463,0.123302187495286,0.332737882272594
3105,5,251756,0.11257260266367,0.122071819346177,0.357062780860763
3106,5,251866,0.130526437610155,0.121188054291934,0.282190321982647
3107,5,253670,0.1081372892541,0.122905282501022,0.37954321617361
3109,5,254385,0.173256939588043,0.121196704482184,0.153730155452989
3113,5,260512,0.152130140854523,0.122323650342676,0.214446652381952
3114,5,260909,0.156673306004687,0.121469010716718,0.197957108638806
3115,5,261182,0.192632280798332,0.121994167939863,0.115225130751629
3116,5,261798,0.13948198622602,0.121121487413154,0.250270000525235
3117,5,262671,0.132991113434494,0.122508351843922,0.278411064269177
3118,5,264790,0.117945805320777,0.122041813034061,0.33448685912469
3119,5,265651,0.166125995260663,0.120882805595805,0.170228770308681
3120,5,266244,0.193004910815775,0.123963299914981,0.120377936199879
3123,5,268009,0.301281253607982,0.120294254113191,0.0127114544557902
3124,5,268019,0.301281253607982,0.120294254113191,0.0127114544557902
3128,5,269900,0.229233444238025,0.121903578644084,0.0608700618556873
3129,5,271971,0.199794062447707,0.121379818642479,0.100648875127868
3131,5,272598,0.2551607717217,0.120809112495972,0.0353800016997167
3132,5,272758,0.250297616478779,0.120653772250628,0.0387561015177361
3133,5,273551,0.234873465626731,0.121404468692279,0.053833697580079
3136,5,274280,0.225108368081666,0.122052974284691,0.065969919703055
3137,5,274601,0.250327870984285,0.121052844941389,0.0393754043571857
3138,5,277836,0.256203479086123,0.120963635924056,0.0348717673590408
3139,5,279640,0.205962001738039,0.121342843164756,0.0905107660010805
3141,5,283807,0.208613238836323,0.121038808882959,0.0856695039520995
3142,5,284696,0.206143574467547,0.122755258181438,0.0939773610455213
3146,5,290243,0.0836544291368805,0.122625939226894,0.495564962400666
3148,5,293310,0.0762906665720129,0.121623508781684,0.530888375175227
3149,5,293706,0.0901506641290249,0.121225217971487,0.457575288403243
3151,5,302362,0.0463799969806613,0.123212888955993,0.706829610744394
3152,5,304779,0.110496077215615,0.12129811283708,0.362945246001737
3153,5,308710,0.151722610806718,0.123445743781362,0.219866802513928
3154,5,309654,0.173290615610293,0.120997763900873,0.152977100504255
3155,5,309985,0.198639604808445,0.121269834210043,0.102313370711978
3156,5,310175,0.222641374196514,0.121875022508046,0.0685740546650274
3157,5,312612,-0.0208040448799101,0.122256725936109,0.864976386163753
3158,5,313206,-9.98248701367666e-05,0.121228601223249,0.999343452580955
3159,5,313702,-0.0605623023340096,0.121848559974518,0.619477811075481
3160,5,314857,-0.0541305836092267,0.121455294689343,0.656099320534671
3161,5,315976,-0.0131838547815167,0.122891849313755,0.914627684936836
3162,5,317740,0.0626548559573311,0.12186881384791,0.60749172539808
3164,5,320971,0.0099259525940917,0.122735251392704,0.935588883737826
3165,5,321654,0.0250583464476498,0.123254420694961,0.839013114164371
3166,5,324331,0.0470628800704502,0.123786604287486,0.704030333495584
3167,5,328525,0.172251045120881,0.121464441143628,0.157038162279344
3168,5,335406,0.156506922293391,0.121382664898447,0.198114376959084
3169,5,335771,0.116203902486003,0.121162384552971,0.338177018160639
3170,5,336687,0.0519733154104251,0.121254238897711,0.668453279007707
3171,5,341045,0.0942040346112884,0.12253709791429,0.442538131946263
3172,5,341262,0.0809756439702743,0.121678602209253,0.506173036215058
3173,5,342707,0.134575199690388,0.121074101934804,0.267104900784207
3174,5,342848,0.0845255643280359,0.122312121856131,0.489979203496705
3175,5,343502,0.103495812948361,0.122038923815933,0.396981576438599
3176,5,343588,0.0625493331466041,0.121354751507173,0.606578351319534
3177,5,346773,0.059919993468565,0.123892842831291,0.62893862262091
3178,5,349449,-0.0643532445385717,0.122241128777066,0.598909594298947
3179,5,350876,0.0308813994166577,0.122213578308428,0.800659590807291
3180,5,354177,0.0339507691917922,0.124134994069347,0.784629780995237
3181,5,357163,0.0535459505928576,0.122825087281544,0.663137395018867
3182,5,360584,0.0565826716298553,0.122392106920795,0.64414632361238
3183,5,363025,-0.00136474367925721,0.125063451095241,0.991299493676181
3184,5,365083,-0.0124888445106613,0.12216722098283,0.918634177993587
3185,5,366361,-0.0540481591709641,0.122255265907996,0.658692858972776
3186,5,371014,-0.0432153913595709,0.121585788744516,0.722478813111102
3187,5,371457,-0.0277078417961395,0.123862058689218,0.823120783418563
3188,5,372989,0.0930102150061539,0.124164225950865,0.454301659482616
3189,5,374614,0.0136316762480886,0.122359366731851,0.911357015831845
3190,5,377631,-0.0211051166514682,0.122598020331757,0.863419105828146
3191,5,378702,-0.0012386813973983,0.125546227729379,0.992133503219227
3192,5,378741,0.0425909957729686,0.124887376456307,0.733279947515522
3193,5,379541,0.0359644921118785,0.122641465597989,0.769504120245918
3194,5,380460,-0.0158262615048463,0.123043065144309,0.897728615260836
3198,5,382808,0.0661177133476585,0.12316334336536,0.591723584537747
3199,5,384156,0.0153519152258464,0.124723348659212,0.902107668247204
3200,5,387695,0.0886341845610342,0.122664491609483,0.47042001734372
3201,5,388185,0.02729857783532,0.123798346942817,0.825602692857639
3203,5,391916,0.0822510521939595,0.122451110790245,0.502210713961373
3204,5,392497,0.065185957599633,0.12279427444726,0.595853067460892
3205,5,393006,0.0935629316858111,0.122757180756706,0.446462196621918
3206,5,393290,0.0379336412230099,0.122636825148667,0.757262979321968
3208,5,396266,0.028544336882538,0.123436918983816,0.817257401659369
3209,5,398009,0.0119219273454682,0.122856508642432,0.922750141237381
3210,5,398644,-0.0353099113681426,0.122770466935331,0.773814700039521
3211,5,401545,-0.0341175793180188,0.121880566671213,0.779697986830047
3212,5,402468,-0.0130202786473203,0.121892123454867,0.914994009254245
3213,5,403529,-0.0668467272012974,0.123658419924906,0.589141039424648
3214,5,405417,0.0133845378019125,0.122469287447072,0.913035423471897
3215,5,406230,-0.0390493704349309,0.123161086725333,0.751386026266808
3217,5,407785,-0.0987622850074508,0.122037354914801,0.41889974205549
3218,5,409900,-0.0448228523517141,0.122579953301757,0.714836192565441
3223,5,417297,-0.0138293454722626,0.122503534266312,0.910182443040856
3224,5,419108,0.00518054533502463,0.122361207121205,0.966253082079549
3225,5,421695,0.0336260886305073,0.122486773906506,0.783839231302484
3226,5,422560,0.00486286213225728,0.121839633885746,0.968185855990286
