SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2922,5,83188,0.198441203353578,0.164173995552668,0.227577558034589
2923,5,85693,0.0846676385348726,0.178401718449057,0.635372826313635
2925,5,87323,0.0144808584339753,0.181980603877248,0.93662145426987
2926,5,90716,-0.0596848302073978,0.197491782252654,0.762666727774229
2927,5,90719,-0.0448704162989646,0.197011847517059,0.819968638924047
2928,5,90720,-0.0448704162989646,0.197011847517059,0.819968638924047
2929,5,90746,-0.0718112600996426,0.19902814895207,0.718457631261341
2930,5,91091,-0.0837632398134538,0.198835342239796,0.673814781262539
2931,5,92747,-0.138017396048934,0.199112306345138,0.488662712915344
2932,5,93878,-0.0111744640443785,0.204350220585467,0.956422022438171
2934,5,97629,-0.113735710672986,0.213182252903633,0.594013599459682
2935,5,97695,-0.104125919247537,0.211934126135754,0.623510653835396
2936,5,98040,-0.101389652465419,0.207465464763725,0.625353205390102
2937,5,98089,-0.106648172970591,0.2093674007367,0.610802137302845
2938,5,98565,-0.121713779291568,0.219657329986445,0.579856105040353
2939,5,98574,-0.121713779291568,0.219657329986445,0.579856105040353
2940,5,98997,-0.189325848402305,0.21715878457821,0.383892934150004
2941,5,99314,-0.133181057611766,0.219299722946101,0.544041263197155
2942,5,99455,-0.167792738003579,0.224988483294839,0.456294421709362
2943,5,99489,-0.136079076531949,0.222474202030678,0.541154949456842
2947,5,102203,0.0612154184552303,0.275310297254105,0.824169529692996
2948,5,102465,0.0259177955945837,0.290539992888104,0.928969100731978
2949,5,103569,-0.125223961380232,0.298390275680718,0.674985473387004
2950,5,103937,-0.149578032732229,0.300963384855277,0.619500240799627
2951,5,104225,-0.164308078008116,0.308859897212561,0.595072718581159
2952,5,104404,-0.151586246299402,0.303244014370446,0.617469567634065
2953,5,104442,-0.0981166792991175,0.312885370550578,0.754020206165003
2954,5,104957,-0.155129572930367,0.311309864244758,0.618574179884469
2955,5,105087,-0.195651422122669,0.310294289343938,0.528752566158616
2956,5,105138,-0.195651422122669,0.310294289343938,0.528752566158616
2957,5,105493,-0.110135800224029,0.318580363284196,0.729768055717618
2958,5,105602,-0.12585690625361,0.318563867643147,0.693025495365656
2959,5,105816,-0.126668250113138,0.318562956662802,0.691147764761439
2960,5,105842,-0.289121627526637,0.327857070270249,0.378456565102204
2961,5,105854,-0.210499828037541,0.324482733903976,0.516938406454813
2962,5,106333,-0.136707325224933,0.350655556987891,0.696873610783863
2963,5,106481,-0.100485748379828,0.339871821200711,0.767665279745057
2964,5,106489,-0.0648287544718649,0.345170616272309,0.851128375012412
2965,5,106491,-0.0648287544718649,0.345170616272309,0.851128375012412
2966,5,106493,-0.130658365199892,0.33783911835952,0.699176331114361
2967,5,106501,-0.0850692663304748,0.334018672889444,0.799115353161707
2968,5,106718,-0.0760123422348755,0.328193073049312,0.816976215223107
2969,5,106822,-0.133337164794423,0.33185630645894,0.688080356335946
2970,5,107574,-0.478009080748386,0.385873842498727,0.216253634220508
2973,5,117834,-0.492553164474756,0.436982808152749,0.260436935467713
2974,5,119209,0.193428981990763,0.361370486821828,0.592803644080289
2975,5,120796,-0.170138376373448,0.323547618952378,0.599320766445959
2976,5,124644,-0.18248513638025,0.192592366867912,0.344022001228418
2977,5,125211,-0.208711214304782,0.195047521296857,0.285326497890787
2978,5,125474,-0.219421025069333,0.19358038314263,0.257778634876569
2979,5,127339,-0.212443042349767,0.192223431835702,0.26983080226969
2980,5,131540,-0.280361493171745,0.180180791487137,0.12060391488373
2981,5,132221,-0.258134614233865,0.181538446016894,0.155930061502326
2984,5,134344,-0.238356910034254,0.173205780113208,0.169647971167065
2985,5,134626,-0.238254730496246,0.172469543714041,0.168020303025198
2986,5,137820,-0.12015194564186,0.172013944110321,0.485323714360451
2987,5,139492,-0.221969984642042,0.170409761800138,0.193572071562608
2988,5,144411,-0.114269744968154,0.168188012454347,0.497319122417263
2989,5,154798,-0.155923038595781,0.166926517407894,0.350900143528835
2990,5,154908,-0.128052798257542,0.164615115473321,0.437153673403647
2991,5,155745,-0.127161516823167,0.165166029357087,0.44187342800274
2992,5,156437,-0.106172745947074,0.165895082609554,0.522588180780139
2993,5,157488,-0.173114222828417,0.168798092783585,0.305796677253302
2996,5,161956,-0.0153997916869653,0.156758845010346,0.92179847793877
2997,5,162464,0.0698764560313605,0.157084999105132,0.656713690598616
2998,5,164144,0.0267268248340566,0.156470681234965,0.86447068771337
2999,5,165491,0.0351643286965935,0.157844480170813,0.823836887215133
3000,5,166030,0.0315222734763421,0.157904528903215,0.841885936092695
3001,5,167327,0.0480924472324737,0.159372449997081,0.763011685275002
3003,5,169215,0.0596642400117995,0.157697965848741,0.705401730492905
3006,5,170676,0.079159244140198,0.157673655625906,0.615948985927416
3007,5,171267,0.0934442218024962,0.156250349202876,0.550195609144612
3008,5,171463,0.107199672527626,0.156024761720767,0.492490792239928
3009,5,172056,0.0285601781954576,0.156121651732717,0.854953719912411
3010,5,172075,0.056542868278781,0.156507398099546,0.718106867157323
3011,5,173259,0.0764028346335186,0.156500428271642,0.625714343047542
3012,5,173927,0.0619846099301005,0.156094191904189,0.691535560637814
3013,5,174122,0.0376207106996851,0.154888491375007,0.808232457804767
3014,5,178044,0.0417835000308615,0.154185217827591,0.786552886602963
3015,5,178645,-0.0129972936586644,0.157568554436828,0.934306529124353
3016,5,178674,0.00132435571118439,0.154990296494063,0.993187173519996
3017,5,179325,0.0443891492465383,0.153795079802226,0.773037550471041
3018,5,181135,0.0687184874722153,0.157086446219076,0.662047830652771
3019,5,184224,0.0071364060593937,0.155555400770052,0.96343427451551
3020,5,185680,0.192071878166726,0.153565705580594,0.211855095683928
3021,5,186149,0.208726468224685,0.153609025297134,0.175072349301124
3022,5,187087,0.180029565645553,0.152229370140352,0.23775553716598
3023,5,187466,0.160328979227443,0.152143027500604,0.292693276689459
3024,5,187642,0.200643325122113,0.152921769087215,0.190350716431841
3025,5,189599,0.118643998712598,0.152114755058435,0.435934839649336
3026,5,189613,0.14204275757541,0.152750963543784,0.353059557907773
3027,5,191306,0.229540543276834,0.150599415435277,0.128359238354156
3028,5,192971,0.187396090826403,0.150430239859861,0.213688184982026
3033,5,210350,0.151193686738423,0.14595077307337,0.300947425111796
3034,5,210480,0.156980578836881,0.146631801231639,0.285091280039277
3035,5,211001,0.1469294347678,0.146246744378543,0.315744879214952
3036,5,211036,0.128064390770908,0.146336298095071,0.382094114995765
3037,5,211245,0.0746573537112,0.146118432999613,0.609714374753325
3038,5,211284,0.0680270901550922,0.146320908970263,0.642277482896615
3039,5,211526,0.0889078721115651,0.146484457918329,0.54427820676559
3040,5,211987,0.0595755406378504,0.147217789168248,0.685960611525117
3042,5,214406,0.0520013466210031,0.147046651971788,0.723820985087055
3043,5,214752,0.106144936096526,0.147327079903524,0.471711662321449
3044,5,215862,-0.0198463515839713,0.147648815765809,0.893150296880059
3045,5,216840,0.0239194973433998,0.14761162026982,0.871364343459289
3046,5,217294,0.103360764879379,0.149270469583001,0.489116632012975
3047,5,217319,0.0501236119693793,0.149468203120132,0.737563057797719
3049,5,218253,0.0568284622031616,0.148317649875747,0.701836406090567
3050,5,218986,0.0506805097042686,0.147035095159071,0.730537902263006
3051,5,219768,0.0855228142985885,0.146989371981683,0.56105262385573
3052,5,220210,0.0608509411758386,0.147202226557411,0.679576821235022
3053,5,220516,0.0691080278287489,0.147191900625622,0.638995216089356
3054,5,220904,0.0472717138374996,0.147297388923616,0.748455600248554
3056,5,221810,0.0611629010496237,0.148722567463151,0.681135115538903
3057,5,221815,0.0492436252329719,0.149987556448816,0.74286584518618
3058,5,221827,0.0549081297777267,0.148644837165287,0.712057463919457
3059,5,221903,-0.00726911230877447,0.148848522244642,0.961077901081127
3060,5,221992,0.0593485157393164,0.146944124262659,0.686541909607239
3061,5,222178,0.061113514066053,0.147282961653912,0.678438282538548
3062,5,222207,0.0747597710270064,0.147093783042472,0.611598557027241
3063,5,222346,0.130330525882015,0.147010968470486,0.375932290447985
3064,5,223004,0.107354733359252,0.146765454989457,0.464976552806517
3066,5,225231,0.0822431040066119,0.150100739570446,0.584093557262064
3070,5,225569,0.0480114459592698,0.147686131283743,0.745304715404222
3072,5,227110,0.157686480171006,0.147476723842745,0.285696811281082
3073,5,229365,0.251635276503557,0.145703051858282,0.0850349077277644
3074,5,229595,0.253978149707387,0.145522996404363,0.0818065405764255
3075,5,229778,0.236839270595258,0.145572612746182,0.104640114646801
3076,5,229833,0.240728598250062,0.145782995080189,0.099570627450509
3077,5,229900,0.230761346709853,0.145828647971601,0.11445051469072
3078,5,230375,0.226061362577842,0.145870312916628,0.122099476391019
3079,5,230512,0.218346788180397,0.146538981801178,0.137110526617188
3080,5,232888,0.143020331216262,0.146193014514231,0.328596935942095
3081,5,234489,0.218720572871454,0.146414573208704,0.13610962094333
3082,5,234669,0.197942970752093,0.146261831696544,0.176810875089385
3083,5,237047,0.190276696632193,0.146419785285925,0.194610615749285
3084,5,238069,0.176018405878406,0.146988900757576,0.231917342932189
3085,5,239147,0.14643694083746,0.14820492593121,0.323794805937972
3086,5,240361,0.175679742161868,0.146506399167014,0.231282965919345
3087,5,241166,0.19484687330267,0.14614711585564,0.183317976461351
3088,5,241225,0.137839519800249,0.146160949246266,0.346291780773956
3090,5,241984,0.160744580896763,0.146693792104976,0.273920726802568
3091,5,242244,0.153134509634535,0.146101662717148,0.295292742819884
3092,5,242428,0.154011926200918,0.145887265617119,0.291831218479535
3093,5,243584,0.155530696506664,0.146489436479947,0.289088858583485
3095,5,245951,0.136949227564118,0.145921683531656,0.348623133101628
3096,5,246143,0.143065094955621,0.146119044090738,0.32820130699786
3097,5,246282,0.138604558934816,0.146124305891193,0.343504187732439
3098,5,246808,0.176202226069224,0.148774845475935,0.23706940746549
3101,5,249753,0.159012678044187,0.243782946751357,0.514650517860009
3104,5,251602,0.277851272438065,0.148162537266452,0.0615748371768211
3105,5,251756,0.249212943850297,0.146796096612161,0.0904493082846759
3106,5,251866,0.26583127764925,0.145705715111556,0.0689308091090019
3107,5,253670,0.29249605476929,0.147565572120055,0.0482383661096734
3109,5,254385,0.314863499817791,0.145622896513981,0.0312753195175645
3113,5,260512,0.256782798717726,0.147210387354088,0.0819727702687653
3114,5,260909,0.272095510020869,0.146118802667003,0.0634122853255862
3115,5,261182,0.276982303206089,0.146904082648576,0.0601882660434276
3116,5,261798,0.233294269774949,0.145817230723077,0.110513393284735
3117,5,262671,0.23866434571507,0.147443596095248,0.106408709602131
3118,5,264790,0.253129140326761,0.14675820530238,0.0854381095176695
3119,5,265651,0.222647448183664,0.145691302987423,0.127355018460033
3120,5,266244,0.192481266186017,0.149660221205519,0.199243510627437
3123,5,268009,0.251063650449119,0.145745173485989,0.0858329720105955
3124,5,268019,0.251063650449119,0.145745173485989,0.0858329720105955
3128,5,269900,0.2872273759625,0.146955496805009,0.0514289015475495
3129,5,271971,0.28086467436718,0.146180697346274,0.0554922319845632
3131,5,272598,0.273241695038118,0.145888723468361,0.0619021264051466
3132,5,272758,0.276292666071273,0.145650572311329,0.0586498026991693
3133,5,273551,0.241115801195235,0.146625714120997,0.100977513791462
3136,5,274280,0.26984957186535,0.147202675401188,0.0676171871536392
3137,5,274601,0.232306573018039,0.146348269182145,0.113327683156352
3138,5,277836,0.231538574642123,0.146286317339238,0.114367860524193
3139,5,279640,0.293100687492568,0.146103248914411,0.0456059186109056
3141,5,283807,0.32767874363171,0.145542781544224,0.0249730636332555
3142,5,284696,0.309514390554119,0.14771553272273,0.0368527288861184
3146,5,290243,0.303189312105696,0.147100146024002,0.0400247101315479
3148,5,293310,0.162012639538823,0.146504436525864,0.2695424487545
3149,5,293706,0.154183897810688,0.146080083570099,0.29192990469175
3151,5,302362,0.129290777086255,0.148463459524941,0.384422855123616
3152,5,304779,0.1131761811767,0.146331750121055,0.439790338811084
3153,5,308710,0.11923665395258,0.14905701344644,0.42428359605301
3154,5,309654,0.136567411161794,0.146164332060869,0.350766412562677
3155,5,309985,0.164122547229712,0.146544362224235,0.26349593631275
3156,5,310175,0.177555109328415,0.147370017230639,0.229077909860097
3157,5,312612,-0.0347039055029333,0.14743439395116,0.814046101559207
3158,5,313206,-0.0119429654610227,0.146198630960373,0.934939532061253
3159,5,313702,-0.0362435589100346,0.146986426301611,0.805378476101064
3160,5,314857,-0.0308451514768007,0.146505408292476,0.833368229335704
3161,5,315976,-0.00375804279624099,0.148208147875884,0.979784920153591
3162,5,317740,0.0406004480206054,0.147011233076568,0.78257725439813
3164,5,320971,0.231600426733045,0.147504205362819,0.117281316795799
3165,5,321654,0.254965520629855,0.14803110521518,0.0858769516409596
3166,5,324331,0.142337192903413,0.149123178310728,0.340486759535594
3167,5,328525,0.331778718843896,0.145835871629802,0.0235042024798505
3168,5,335406,0.29057024007457,0.14591279668043,0.0472076103133488
3169,5,335771,0.245140666580321,0.145727477484146,0.0934171649278746
3170,5,336687,0.231287024365166,0.145750041093943,0.113436381329611
3171,5,341045,0.207727039719218,0.147487876555981,0.15988253317763
3172,5,341262,0.180007340670974,0.146521827453303,0.220064238868837
3173,5,342707,0.206439104895281,0.145855703798956,0.157843017327646
3174,5,342848,0.185899613810112,0.147274471955046,0.207686247683224
3175,5,343502,0.180989397772155,0.147011832075753,0.219097108301328
3176,5,343588,0.190399616478095,0.146056064576246,0.193217353044978
3177,5,346773,0.176726646654858,0.14916626954349,0.236908281613997
3178,5,349449,0.149233597213732,0.147264917326868,0.311578354847568
3179,5,350876,0.128068040966594,0.147243518816038,0.385016969140655
3180,5,354177,0.0666928823780217,0.149678857272765,0.656178735113447
3181,5,357163,0.0910779795090425,0.148085900979571,0.538928016506842
3182,5,360584,0.175977833445959,0.147350474815831,0.233170047633895
3183,5,363025,0.0975296010078052,0.150735457871357,0.518036305723198
3184,5,365083,0.0427576529854525,0.147316578944405,0.771800523305971
3185,5,366361,0.0375619162287817,0.147465415285347,0.799090177147364
3186,5,371014,0.0668536258494915,0.146613839210198,0.648681573618933
3187,5,371457,0.0891281110249075,0.149311173795926,0.55093770120906
3188,5,372989,0.158625096165636,0.14962129053138,0.289788792029074
3189,5,374614,0.0596068293534842,0.147532186855646,0.686438308039216
3190,5,377631,0.0928054157387259,0.147775187911523,0.530398498810201
3191,5,378702,0.122530528868277,0.151266510883919,0.418468201162844
3192,5,378741,0.158543989189997,0.150400715030942,0.292538040298846
3193,5,379541,0.183819113703651,0.147598015407729,0.213809432662515
3194,5,380460,0.106642728210728,0.148283113952657,0.472503853191128
3198,5,382808,0.140649225333766,0.148405214903327,0.343911307087283
3199,5,384156,0.107410690320374,0.150309177955257,0.475329554561938
3200,5,387695,0.211307225488291,0.147613208528502,0.15317381826945
3201,5,388185,0.165756666355737,0.149048499272074,0.266852449485728
3203,5,391916,0.200959307196259,0.147381073661098,0.17358277537406
3204,5,392497,0.186763081340037,0.147813425190803,0.207241372468783
3205,5,393006,0.204500133908372,0.147764887900544,0.167246252021787
3206,5,393290,0.228489801704667,0.147417578019402,0.122049681626682
3208,5,396266,0.146861759329717,0.148669139544617,0.32390618646391
3209,5,398009,0.150525108496262,0.147948459906038,0.309652445273934
3210,5,398644,0.110448722944618,0.147960092949492,0.455876513407072
3211,5,401545,0.200296831667359,0.146615516075146,0.172765732443165
3212,5,402468,0.196578253219943,0.146629772973616,0.180898333323256
3213,5,403529,0.199630453232807,0.14881321526006,0.180625938585368
3214,5,405417,0.222959694812132,0.147221261377741,0.130805811667389
3215,5,406230,0.223759861465942,0.148073541912007,0.131647412000382
3217,5,407785,0.177970035457428,0.147006964424571,0.22684980773598
