SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3123,5,268009,0.0288697882358319,0.054085305353518,0.593827992871844
3124,5,268019,0.0288697882358319,0.054085305353518,0.593827992871844
3128,5,269900,-0.00561815182732428,0.0546209423029356,0.918134790781195
3129,5,271971,-0.0141331065671959,0.0543187797377046,0.794870288722436
3131,5,272598,-0.0358191436679915,0.0541679849730759,0.508876689171777
3132,5,272758,-0.0389843451935294,0.0540801229421325,0.471471087508343
3133,5,273551,-0.0174925807936147,0.0544059255879558,0.748006823444758
3136,5,274280,-0.011322379577695,0.0546750665701538,0.836062974370886
3137,5,274601,-0.0124385506794682,0.0542928093491892,0.81892289504582
3138,5,277836,-0.00868042261281882,0.0542707864970093,0.873014697132625
3139,5,279640,0.00388975787219214,0.0543201446300445,0.942954412055752
3141,5,283807,0.0175624716687177,0.0541831863476218,0.746030529825876
3142,5,284696,0.0372805182040287,0.0549122788721107,0.497639489320494
3146,5,290243,0.00167119177379853,0.0547082359950665,0.975647792512497
3148,5,293310,0.0121641209253901,0.0542517006730755,0.822718641690682
3149,5,293706,0.0121277447950148,0.0540862442091434,0.822708264291461
3151,5,302362,0.00857623052284013,0.0549430980399154,0.876048978355552
3152,5,304779,0.023803417417668,0.0541289781727202,0.660384622645015
3153,5,308710,-0.0127268999188724,0.0551512638623037,0.817632205653762
3154,5,309654,-0.00844535046283,0.0541010014614771,0.87604074859288
3155,5,309985,0.0147440593995008,0.0542670792869742,0.786015864880233
3156,5,310175,0.00511916508911886,0.0545930522146988,0.925345432152876
3157,5,312612,0.0438646789038176,0.0544598836484365,0.421102617594875
3158,5,313206,0.048092495176885,0.0539886372473657,0.373648994655493
3159,5,313702,0.0277258123279213,0.0543246559306814,0.610109482426042
3160,5,314857,0.0636389512212265,0.0540595777877809,0.239908683880319
3161,5,315976,0.0297223243131398,0.0547688869306179,0.587688271318763
3162,5,317740,0.0381095400955394,0.0543171985560543,0.483384129536726
3164,5,320971,0.0223577007259732,0.0547085840021647,0.683030412195999
3165,5,321654,0.0453362666711408,0.0549027030659324,0.409499928385505
3166,5,324331,0.0838450522017678,0.0550203755451422,0.128431305465316
3167,5,328525,0.0918186327538063,0.0540881443300602,0.0904695192392652
3168,5,335406,0.0823513783323309,0.0540678856016986,0.128626311145352
3169,5,335771,0.077517357350455,0.0539325132097659,0.151517737378289
3170,5,336687,0.0396178602165793,0.0540336514504377,0.463918713268075
3171,5,341045,0.0905773772914521,0.054465443477019,0.0971950476732322
3172,5,341262,0.100681919938528,0.0540187865386901,0.0631753835286991
3173,5,342707,0.132675151372404,0.0536117140464202,0.0138023850483886
3174,5,342848,0.141676070955701,0.0540457280165708,0.00913547602145549
3175,5,343502,0.116067382449394,0.0541144873539503,0.032647024711892
3176,5,343588,0.118864920952741,0.0537548700876777,0.0276595590826814
3177,5,346773,0.158227946632389,0.0546098709860411,0.0039972276484859
3178,5,349449,0.101666825695027,0.0542529177739537,0.0617642723571766
3179,5,350876,0.0682776713580664,0.0543720501368416,0.210037362362367
3180,5,354177,0.0669820394888189,0.0552360192866165,0.226074026904243
3181,5,357163,0.0709806087865947,0.0546453722007933,0.194815158188859
3182,5,360584,0.102010409952385,0.0543138417582531,0.0611825567813796
3183,5,363025,0.1031860810189,0.05548791405141,0.0637719365528349
3184,5,365083,0.108028897915001,0.0541642399054826,0.0468695112164791
3185,5,366361,0.106641288895472,0.0542258574537091,0.0500108654515979
3186,5,371014,0.118100069006396,0.0538526241112416,0.028957622397424
3187,5,371457,0.0899971692503149,0.0550191918288811,0.10278500892667
3188,5,372989,0.116428489414455,0.055054443503978,0.0351483995745926
3189,5,374614,0.132530837283621,0.0540964311561071,0.0147746532551944
3190,5,377631,0.125747817501648,0.0542508392226195,0.0210260749054522
3191,5,378702,0.182404284465377,0.0551259269522538,0.00103325275159174
3192,5,378741,0.16817387049273,0.0549656533434207,0.00238571688394814
3193,5,379541,0.167626495395544,0.0539531655739371,0.00204389600817438
3194,5,380460,0.153238491795272,0.054249864702058,0.00500167564645367
3198,5,382808,0.155245696457525,0.0543093072590216,0.00450852291542657
3199,5,384156,0.127361314039315,0.0551938796829847,0.0216034181413817
3200,5,387695,0.145887291692572,0.0541762845280747,0.00742281204017689
3201,5,388185,0.151813983701447,0.0546041820170759,0.00572260339349493
3203,5,391916,0.121738841915451,0.0542435890314113,0.025432240723214
3204,5,392497,0.121489977457477,0.0543861259205904,0.0261193461700428
3205,5,393006,0.109544113673068,0.0544646240204587,0.045054633291035
3206,5,393290,0.109331643793339,0.0543740468744403,0.0451137790156053
3208,5,396266,0.140793939504056,0.0545254818246177,0.0102204271393127
3209,5,398009,0.142138108386531,0.0542508652193445,0.009172215204279
3210,5,398644,0.149966999979449,0.0541580931009016,0.00591871751427198
3211,5,401545,0.119950460436975,0.0539696873063719,0.0268790882353857
3212,5,402468,0.122111006919429,0.0539559598551598,0.024232640075674
3213,5,403529,0.12612198563515,0.0547454027810829,0.0218147078172353
3214,5,405417,0.114052989143444,0.0542648786730504,0.0362805017985273
3215,5,406230,0.123664667377311,0.0545228390110237,0.023925155247165
3217,5,407785,0.124294611331887,0.0540570114074429,0.0220697898893521
3218,5,409900,0.063518031757882,0.0545574827117064,0.245112803081903
3223,5,417297,0.0173347770647875,0.054610899763913,0.751110027567374
3224,5,419108,0.0410647270626687,0.0545105893211434,0.451750855675595
3225,5,421695,0.0694403223032999,0.0544908662678288,0.203378411138961
3226,5,422560,0.0543515594552527,0.0542447503978991,0.31704488564268
3227,5,424852,0.0739632045577153,0.0540906067794705,0.172371656631858
3228,5,425327,0.0822706066509523,0.0539690159191221,0.128303089155797
3229,5,427844,0.104169802821064,0.0539728233770787,0.0544025705564829
3230,5,430235,0.124981762755232,0.0545597124860817,0.0225677160182076
3232,5,430883,0.12738392640801,0.0538082073443066,0.0184537253642968
3234,5,431369,0.119684022571683,0.0539913690138577,0.0272787136288973
3235,5,432378,0.106400803405093,0.0554271775903851,0.0557078338640144
3236,5,432587,0.113664986855919,0.0541394284935109,0.0364836206437621
3237,5,434634,0.119739793221224,0.053798391681372,0.0266644587836219
3238,5,441308,0.0926324868482178,0.0542589414166268,0.0886586481475822
3239,5,441594,0.10210476406651,0.0539283925758146,0.0591303021945253
3245,5,451448,0.0769940796976387,0.0546103385253068,0.159455266754127
3246,5,456087,0.0858699370443931,0.054218566952599,0.114140690151493
3247,5,458086,0.0806881998192697,0.0542176568095054,0.137583709574135
3248,5,461234,0.0852776501930771,0.0538583669424087,0.114232929148398
3250,5,463004,-0.0197097115113675,0.0545120120469844,0.717892401547293
3251,5,465043,0.0215258964956936,0.0549424205692742,0.69544972186931
3252,5,467724,0.000404702355295161,0.0543084688269145,0.994058492762263
3253,5,468076,0.0136522514787735,0.0544885142293776,0.802305619208019
3254,5,469078,0.0138909278155498,0.0547403444768022,0.799828459508265
3255,5,469404,0.00152213291263481,0.0549949673455678,0.977934868854146
3256,5,475322,-0.008476028984921,0.0541739689107641,0.875760326745501
3257,5,475607,-0.0124328278363658,0.0541064904334777,0.818392391939486
3258,5,475736,-0.0210556670273812,0.054049560537659,0.697095207529026
3259,5,478715,0.00310304581889809,0.0547256824817961,0.954814804569393
3260,5,478932,0.0124211517859701,0.0546730717022889,0.820407852778684
3261,5,479996,0.0042390573027955,0.0545002919905239,0.938046765328846
3262,5,482003,0.0359279606480372,0.0542089649945293,0.507911741260145
3263,5,482536,-0.0107060683044496,0.054239689277698,0.843640344888234
3265,5,484954,-0.0443214626916183,0.0542602338028811,0.414575697291887
3266,5,486157,-0.0240420906067601,0.0542121367662889,0.657689039107489
3267,5,486882,0.0122193629838176,0.0554046883997631,0.825572319434219
3270,5,487404,-0.0216142109260756,0.0547796507171875,0.693401173840275
3273,5,489636,-0.0308798749515156,0.0542866143733888,0.569832979061758
3274,5,490549,0.017495823857655,0.0540948542880477,0.746562178329654
3275,5,491806,-0.0637836312463848,0.0539238499238775,0.237666079589854
3276,5,491888,-0.0460554759278863,0.0541460652951843,0.395580138396921
3279,5,499612,-0.0452946776449911,0.0539954916873894,0.402115364625567
3280,5,502460,-0.095653860976558,0.0542126622872428,0.0785262317902238
3281,5,504765,-0.0807509994622534,0.0545078850413318,0.139377325216962
3282,5,504884,-0.0761755489833359,0.0543000385628124,0.161536413672003
3283,5,509836,-0.068544762860909,0.0549075385626955,0.212724002380371
3285,5,511350,-0.069842297938742,0.0544578182195449,0.200507887423599
3286,5,512696,-0.0626817676551617,0.0548937398434576,0.25428010893699
3287,5,512931,-0.0810004990609077,0.0540710825090893,0.135017220424763
3288,5,514582,-0.0617545256752245,0.054160215041279,0.254967958271726
3289,5,515315,-0.0623701490524576,0.0541771657244322,0.250418533193066
3290,5,515397,-0.0633369609540289,0.0541223521871593,0.242687765998089
3291,5,515950,-0.0710483618875263,0.0540952245097322,0.189903137073824
3292,5,516091,-0.0646513787781376,0.0540488955633436,0.232435131645891
3293,5,518207,-0.0660788762303948,0.0541130647185792,0.22285323404305
3294,5,518275,-0.0721645158835986,0.0539381973777742,0.181786646473936
3295,5,519067,-0.0819778180813395,0.05417964999589,0.131155636417694
3296,5,522215,-0.0281231121652949,0.0542981870806965,0.604825748498928
3298,5,523232,-0.0433032611348209,0.0550337743685613,0.431898298026287
3299,5,524247,0.00465940964568573,0.0547288965497816,0.932201384991456
3300,5,524532,-0.0231113083402864,0.0543307721047645,0.670817754726859
3301,5,524625,-0.0267119351782995,0.0543174610945628,0.623184513440018
3302,5,525863,-0.0412303494894634,0.05434318905445,0.448536418784207
3303,5,526004,-0.0555963155409666,0.0542472221096092,0.306126628141087
3304,5,526007,-0.059987437937887,0.0542175598105951,0.269297841062486
3305,5,529382,-0.0624066347720985,0.0543367443407763,0.251533169225967
3307,5,532205,-0.0689163607790727,0.0543671504514353,0.205772666219621
3308,5,532256,-0.0642841962142299,0.0540022547453427,0.234689766804341
3309,5,533988,-0.0678571619610503,0.0540621846188108,0.210247810131282
3310,5,535074,-0.0688672055589528,0.0541316063358012,0.204133071714014
3311,5,537503,-0.0633830684957595,0.054167803609937,0.2427403006523
3312,5,538956,-0.0302057988577059,0.0544422294265755,0.579367131927443
3313,5,540169,-0.0599532912425375,0.0540257586039423,0.267876479037606
3315,5,540682,-0.0602764821397355,0.0545718605484396,0.270113812791626
3317,5,542346,-0.0527340813412382,0.0541609934364661,0.330894957840931
3318,5,542361,-0.0556042933636814,0.0543303117247432,0.306796531448662
3319,5,543103,-0.0443827983278453,0.0543595553287848,0.414783562912722
3321,5,545826,-0.0605487188500785,0.0540966259205508,0.263786079767732
3322,5,546667,-0.032184314832767,0.0542066112531251,0.553070218300846
3323,5,547620,-0.0264494698313057,0.0541742450374122,0.625690352956943
3325,5,548310,-0.032374926187849,0.0546112449442028,0.553677674671749
3326,5,548459,-0.0309158493357271,0.0549914506584502,0.574340832725125
3327,5,548843,-0.0294882226294905,0.0540877700385979,0.58596572852425
3328,5,549055,-0.0220502864359793,0.0541071865918646,0.683866004310691
3329,5,549248,-0.0278193560802713,0.0543076876854177,0.60879326555483
3333,5,550708,-0.0690856730114501,0.0548312088052359,0.208512547174853
3336,5,551776,-0.0561123140337237,0.0541449324085413,0.300755050980433
3337,5,552218,-0.0828335621597144,0.0544510196598414,0.129092573111189
3338,5,553130,-0.0400270268269053,0.0550691594307446,0.46779948365774
3343,5,555454,-0.0638124520212498,0.0543673657227822,0.241295633655051
3344,5,555973,-0.0517418804206638,0.0543268107266751,0.341536267441352
3345,5,557406,-0.0473699602296837,0.0541840557789656,0.382581030715785
3346,5,557772,-0.0519732415484776,0.054481587928646,0.340756801792949
3347,5,558324,-0.0706965297595066,0.0540398729764058,0.191646843048648
3348,5,558514,-0.051952785499049,0.0544292588182081,0.340483237399435
3349,5,558549,-0.0678331145192977,0.0542246345097903,0.211775754181214
3350,5,559378,-0.0358760903390606,0.0540274445065796,0.507101671193299
3351,5,560042,-0.044200331988855,0.0543162322188688,0.41633149403099
3352,5,561145,-0.0665215446540425,0.0540977806978297,0.219645686243281
3353,5,561154,-0.0711736450899597,0.0541645368290697,0.189690491446299
3354,5,561160,-0.0711736450899597,0.0541645368290697,0.189690491446299
3355,5,561163,-0.0711736450899597,0.0541645368290697,0.189690491446299
3356,5,561166,-0.0711736450899597,0.0541645368290697,0.189690491446299
3357,5,561193,-0.0672242706453555,0.055150372764278,0.223685873931216
3370,5,561430,-0.0498387886069924,0.0548987980994032,0.364587252903868
3396,5,561906,-0.0493544471305609,0.0540800418583221,0.362066065889321
3397,5,561915,-0.0515795865181989,0.0540050477323856,0.34018665595698
3398,5,562065,-0.0603979835495567,0.054232677408723,0.26617315950378
3399,5,562072,-0.0477628075244405,0.0542243766168261,0.379005659892136
3400,5,562097,-0.04735361226702,0.0540611941528354,0.381665838930972
3402,5,562116,-0.0479835131723214,0.0539889119492071,0.374734036208539
3403,5,562155,-0.040426328967895,0.0542934452103637,0.457015318699178
3404,5,562173,-0.0453204729885285,0.0543015081409712,0.404502917674338
3405,5,562264,-0.0530064494101204,0.0541280495160484,0.328112914247144
3406,5,562359,-0.0458406428472026,0.0543721806090789,0.399748999596536
3407,5,562436,-0.0498581546601188,0.0543526156653754,0.359606922337309
3408,5,562451,-0.050885157009265,0.0542771664304001,0.349139425490154
3409,5,562473,-0.0448660924610634,0.0543744833929851,0.409854252163208
3410,5,562513,-0.0351864057129925,0.0544059490794277,0.518221680767217
3411,5,562518,-0.0364915234284567,0.054309976932036,0.502079245913126
3412,5,562560,-0.0455178424751622,0.0541370678948598,0.401035395144629
3413,5,562570,-0.0451172364666202,0.0540666121344923,0.404577725201463
3414,5,562582,-0.0489630560346203,0.054138837640616,0.366401203632176
3415,5,562610,-0.050249875560318,0.0541354973389162,0.3539255614446
3416,5,562667,-0.0499189563335458,0.0540094682782911,0.355980736508728
3417,5,562683,-0.0522486705613111,0.0540868783761291,0.334698616213094
3418,5,562774,-0.0482210274080984,0.0542361528902797,0.374558135562392
3419,5,562846,-0.0385588716930835,0.0548705280983241,0.482690525186411
3420,5,562873,-0.0414106790466909,0.0551448177342709,0.453186556178295
3421,5,562888,-0.0413833619169675,0.0546665951070204,0.449546622837221
3422,5,563005,-0.0475619675865339,0.0545481566686288,0.383841279602681
3423,5,563017,-0.050184117305926,0.0547709308411421,0.360158889305024
3424,5,563018,-0.0539768886048856,0.055022352600416,0.32726494801494
3425,5,563074,-0.0397756652227708,0.0551889892642939,0.471560402041391
3426,5,563104,-0.0433086288484932,0.0548738630410357,0.430501719184337
3427,5,563148,-0.0483099416811047,0.0545331469223059,0.376284109425335
3428,5,563174,-0.0332662177515403,0.0549445998553886,0.545268968441739
3429,5,563257,-0.0350742132789253,0.055316722941191,0.526451236359236
3430,5,563299,-0.0549317133998461,0.0545561891655183,0.314680559229962
3431,5,563318,-0.0545105459736583,0.0546737072227903,0.31943981358684
3432,5,563324,-0.0445288258711809,0.0547630438745784,0.416698384920037
3433,5,563344,-0.0517577982782759,0.0549040540246501,0.346481446773826
3434,5,563347,-0.0518745768083604,0.054956157938688,0.345852778057541
3435,5,563348,-0.0570041776106822,0.0549099269959681,0.299915573561304
3453,5,563747,-0.0425648918048858,0.0543797242110448,0.434307750933111
3454,5,563755,-0.0472714164362017,0.054168837487469,0.383437212971974
3455,5,563781,-0.0504614096964779,0.0542303786940554,0.352747760929947
3456,5,563837,-0.0467518644248598,0.0547099711623123,0.393385362420385
3458,5,563866,-0.0439810394122871,0.0550732350486877,0.425064035360701
3459,5,563882,-0.0457446437411688,0.0548834333013537,0.40513357458521
3460,5,563899,-0.0495877397965326,0.0549303154100868,0.367279992120663
3461,5,563908,-0.0495877397965326,0.0549303154100868,0.367279992120663
3462,5,563929,-0.049248555956038,0.0548748424985096,0.370079554642456
3463,5,563964,-0.0470330488077758,0.0541556924222989,0.385722554428019
3464,5,563970,-0.048047896507283,0.0540142752666338,0.374318355563611
3465,5,564006,-0.0434408857874827,0.0541521861608683,0.422976970027154
3466,5,564048,-0.0470200328323631,0.0542784006584665,0.386927662842318
3467,5,564065,-0.0472444148286932,0.0541328773213005,0.383393163529899
3468,5,564074,-0.0418742146952938,0.0541556821415418,0.439910102447118
3469,5,564097,-0.0517901448322106,0.0542660994514276,0.340547527565625
3470,5,564135,-0.050624443753954,0.0542692154930255,0.351540668514342
