SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4136,7,249982,-0.0663095296045769,0.0934208843721157,0.478300836272625
4137,7,250183,-0.0516819976635189,0.0948470338359406,0.586167471516482
4138,7,250680,-0.0834823968215309,0.0931636309738985,0.37081879867631
4139,7,255972,-0.0922199740089526,0.0925099199286838,0.319512495612439
4143,7,260913,-0.0583461280437875,0.0935307501430414,0.533150276637175
4144,7,266540,-0.0148467938340666,0.09404944196026,0.87465613204968
4145,7,267569,-0.0922803670301257,0.0923860805297433,0.318548778401733
4146,7,272144,-0.0855345339690891,0.0926678062261116,0.356625582545944
4147,7,272225,-0.0778995213937647,0.0930676681174741,0.403147487607479
4148,7,272227,-0.0823088691893864,0.093363614727607,0.378595894054519
4151,7,275338,-0.126150313374723,0.0921236244608827,0.171757634764268
4152,7,276571,-0.11446789934676,0.0926178950014129,0.217311739702788
4154,7,283774,-0.069048028113361,0.0923204268736981,0.45500811156398
4155,7,284360,-0.055164597540981,0.0927842168923085,0.552527045288897
4156,7,284441,-0.118832817233629,0.0922031851198903,0.198306504959723
4157,7,293925,-0.124445372068776,0.0922335741979449,0.178124145950172
4158,7,295079,-0.103660622053809,0.0922770150807822,0.262046585204228
4159,7,300508,-0.0599768685132742,0.0925239153770452,0.517256989456864
4160,7,301066,-0.0720232369930048,0.0927781923050535,0.438094707139349
4165,7,307361,-0.0818671840662759,0.0935607036902679,0.382159746787037
4166,7,308037,-0.0887513898037054,0.0921967136162054,0.336391814224743
4167,7,315634,-0.0821301586387088,0.0924639360326539,0.37501654363138
4168,7,316663,-0.0856224271675892,0.092219694680848,0.353802699607113
4170,7,320913,-0.0876286432408698,0.0925867907794773,0.344567208776142
4171,7,321449,-0.135048730073484,0.0917919841153624,0.142115053308215
4174,7,321718,-0.141836275672721,0.0919011441543203,0.123640140904031
4176,7,323123,-0.120523876846918,0.0922674235023349,0.192319679187987
4177,7,323836,-0.148239564154203,0.0928628728377407,0.11131047979014
4178,7,323883,-0.156420965031207,0.091783063223913,0.0892150008128904
4179,7,323971,-0.162240672244317,0.0921613442067039,0.0792062579715278
4180,7,324357,-0.151966436882421,0.091920956386492,0.0991731791072539
4181,7,324640,-0.152273090115508,0.0918319542583447,0.098171236432593
4183,7,326640,-0.117969512754811,0.0921543253376206,0.201340019577699
4184,7,329449,-0.12075322501706,0.092443421785786,0.192321695027434
4185,7,331193,-0.129360303467264,0.0923395456291647,0.162116502634475
4186,7,333120,-0.116734029545402,0.0932800789984013,0.211604200712728
4187,7,334340,-0.133713094401206,0.0925708369757813,0.149502018820073
4188,7,335451,-0.157764712337342,0.0923631627151726,0.088498538363584
4189,7,335555,-0.133688623025324,0.0924707098163094,0.149137294502758
4190,7,335709,-0.138298091465454,0.0927173098439501,0.136694434557158
4191,7,336457,-0.154085208162382,0.0943654402367108,0.103390831285233
4194,7,337273,-0.140552904855131,0.0941359499709813,0.13630836006911
4195,7,338130,-0.146796480843382,0.0931779380872942,0.11605010059036
4196,7,340507,-0.139507751818315,0.0929057030456312,0.134092874414484
4197,7,340586,-0.117695008403688,0.0931177469829389,0.207086471184603
4198,7,341281,-0.0842850630737704,0.0929261761922595,0.36501971213352
4199,7,341488,-0.0942337275105726,0.0930196162136633,0.311729085622844
4200,7,344309,-0.0775932283102714,0.0929785507066932,0.404547767823921
4201,7,345180,-0.0795574740812879,0.092771895152119,0.391717267410162
4202,7,345331,-0.0471704430915182,0.0926701865891233,0.611060263360458
4203,7,345428,-0.050640287452473,0.0928694722410828,0.58590219803253
4204,7,345527,-0.0721137326142949,0.0931228864900144,0.439216644394621
4205,7,345530,-0.086798087014403,0.0947102648491247,0.36005179846689
4206,7,347594,-0.068159392231374,0.0927760703689277,0.463030893180184
4207,7,347717,-0.0555432799895512,0.0926969436892448,0.549429115232926
4209,7,351511,-0.0512603473806225,0.0928068756735504,0.581069414625412
4210,7,354145,-0.139750070149766,0.0934167383086993,0.135550965097875
4211,7,355322,-0.083426229173684,0.0932066972637544,0.371361230178981
4212,7,356291,-0.0848416823090005,0.0928613207130957,0.361530401263686
4214,7,359010,-0.125593108450708,0.093183793471151,0.178587068090828
4216,7,360441,-0.151829352852834,0.0927269793145647,0.102442069729344
4217,7,361541,-0.105908806878209,0.0936214775066462,0.258720024037656
4218,7,361880,-0.11386298341968,0.0936932219940897,0.225073595329935
4221,7,362321,-0.0995490679490276,0.0935235664917367,0.287862577384114
4222,7,362382,-0.0954860280878532,0.0930025009043611,0.305262938103878
4223,7,362516,-0.0369218251419123,0.0926833584081996,0.690601837096468
4225,7,366066,-0.0373944642480236,0.0937210130946787,0.690136195436863
4227,7,366931,-0.0405740885469799,0.095431074709317,0.670974417910927
4228,7,367665,-0.0367976473214075,0.0929481843732046,0.692422248921728
4229,7,368513,-0.0586288550983005,0.0935560893183562,0.531280202983766
4230,7,370476,-0.0219333005713087,0.0938067002806368,0.815265077275946
4231,7,370996,-0.052813113456704,0.0933605546390995,0.571964062118234
4232,7,371385,-0.0237880251771798,0.092974343569536,0.798211210159566
4233,7,371466,-0.0142756296049258,0.0934405644926257,0.878660914798941
4234,7,372094,-0.0507869365061545,0.094092659304254,0.589706661699397
4235,7,373509,-0.0282947262825061,0.0945920615002065,0.765021699763828
4236,7,373552,-0.0274048797189315,0.0943023132169884,0.77152282505495
4237,7,374939,-0.0251890580870692,0.0946440099947461,0.790282693611529
4238,7,376215,-0.01632751014055,0.0943445843634255,0.862701485532111
4239,7,377214,-0.0137664418628443,0.094820039621184,0.884647716670643
4243,7,377882,-0.0200928110178987,0.0944118543837316,0.831589547503958
4244,7,378667,0.000148091900671665,0.0953485175990538,0.998761632132949
4245,7,379511,-0.0326464177191662,0.0941641672897386,0.729025672561501
4247,7,389537,0.00809324490926744,0.094569356409617,0.931848820775392
4248,7,389749,0.0631447930065678,0.0953302759668843,0.508160437779192
4249,7,390823,0.0503632593981173,0.0955705783444211,0.598542283670059
4250,7,392417,0.0202189850722319,0.096453821310904,0.834082483542492
4251,7,394456,-0.049326695033733,0.0950650881784444,0.604174523316459
4254,7,397324,-0.0183977974453754,0.0955343990373765,0.847400432019602
4255,7,397449,-0.00925218604968214,0.0957472746559873,0.923074016248387
4257,7,398372,-0.00377274264000449,0.0957605311087159,0.968595602514445
4258,7,399000,-0.0199388093584506,0.0954536360668545,0.834658688616939
4259,7,399178,-0.0357969694778291,0.0968393198969302,0.711862524449342
4263,7,407454,-0.00742683383540421,0.0953862696246987,0.937983041130251
4264,7,408316,-0.0106468378141072,0.0953854054253736,0.911188827509847
4265,7,408928,-0.0187560628370557,0.0950244555373733,0.843642664624024
4268,7,409847,-0.0194087442228361,0.0949573671387399,0.838163179724828
4269,7,409966,-0.003361656987377,0.0950892151050303,0.971818512692486
4270,7,411864,-0.0362804793076731,0.0957298804867904,0.704924601781744
4271,7,412413,-0.0178766557400233,0.0949748851845252,0.850808365963303
4272,7,412555,-0.02959280082164,0.0952512855756867,0.756226217342539
4275,7,412717,-0.0146750031597344,0.0954571456051219,0.87790736989972
4276,7,413438,-0.0364910747230497,0.0945503912846428,0.699771275525787
4277,7,413465,-0.0482506034879527,0.0953404487123326,0.613111172254311
4278,7,413738,-0.0987435927803898,0.094379488252447,0.296166119916547
4279,7,413763,-0.0589129351544884,0.0941581985637943,0.531928926341189
4282,7,414290,-0.0520544295384104,0.0941696467198169,0.580768783398888
4283,7,414560,0.16181572961595,0.0920845976925285,0.0797419263113803
4284,7,415645,0.157442365890202,0.0922602632644997,0.0887940439585594
4285,7,416060,0.12693694421552,0.0923365379298061,0.17009006472339
4286,7,416657,0.122510399576382,0.0927801920251839,0.187544631020402
4287,7,416947,0.1444904069167,0.0931061806245331,0.121584971797155
4288,7,417098,0.104665563279116,0.0931618069138978,0.261996537590676
4289,7,417241,0.147350735731781,0.0923718516763999,0.111564426807159
4290,7,417345,0.206558006737834,0.093268610491856,0.0274217521205523
4291,7,418232,0.150851404446937,0.0952038780883421,0.113973346765026
4292,7,418899,0.265299017943328,0.0937225069236893,0.00491078674818661
4293,7,421296,0.280278816393951,0.0943724946385378,0.00318257840437617
4294,7,423259,0.272265431774538,0.0926531732697172,0.00351444607376852
4295,7,423701,0.268574729371035,0.093049128694033,0.00413687085967557
4296,7,424042,0.27356661986754,0.093662337536862,0.00371612632689688
4297,7,424415,0.297617816830241,0.093292315928615,0.00154930621162345
4298,7,424620,0.268776411946758,0.0923008483467149,0.00382004599558982
4299,7,424652,0.273951031107524,0.092717314444485,0.00333990135021715
4300,7,424942,0.126862194292957,0.0930677862228645,0.173714748105362
4301,7,425235,0.138595201595352,0.0931111124823557,0.137513822640115
4302,7,426067,0.141401599712882,0.092945789119702,0.129071241364489
4303,7,427479,0.11374732378297,0.0931203255751624,0.222708466841898
4304,7,428717,0.0996620260465602,0.0932725383917109,0.286023623796422
4305,7,430559,0.0500892804758161,0.0934540497069305,0.59231156311623
4306,7,432426,0.0423410409527128,0.0937387257614553,0.65176821138939
4307,7,433131,0.0702177692226971,0.0928333778961125,0.449922922035391
4309,7,433461,0.0527671163784749,0.0932302440216072,0.57176215467734
4310,7,433639,0.068390790482557,0.0930835895983865,0.462995112760532
4311,7,433742,0.0437718530764495,0.0939592047232294,0.641602886336055
4312,7,433809,0.0652435907759475,0.0931102302273434,0.48394346460278
4317,7,434030,0.0736626858692416,0.0932639226574485,0.43015701951261
4318,7,434363,0.0662743176387191,0.0930362579716347,0.47671903082247
4319,7,434513,0.0722436866082432,0.0932489720806035,0.439012072938868
4320,7,434545,0.0914849034042579,0.092950990550077,0.325677862138633
4321,7,434968,0.0911618067042058,0.0938281180776184,0.331923293047072
4323,7,435937,0.0982358187682341,0.093276824421537,0.292986058530475
4324,7,436038,0.040736875877797,0.0933459945148227,0.662808016160761
4325,7,436063,0.043751445876682,0.0929538001481875,0.638160343872669
4327,7,437491,-0.0218453915529564,0.0932269709495078,0.814868680639321
4329,7,438424,-0.0266150629988242,0.0945950115768023,0.778600684056976
4330,7,438728,-0.0304256472914821,0.0940395902036826,0.746477278899036
4335,7,446235,-0.00712971291216435,0.0939665562038012,0.939561525266151
4336,7,449305,-0.0260218217109226,0.0948657259347517,0.784013293813924
4337,7,449489,-0.0641720404385303,0.0944804248436269,0.497449966448752
4339,7,455708,-0.0445844834466238,0.0945742828127774,0.637629984377986
4340,7,455735,-0.00519630998110454,0.0941310728638322,0.956008033572479
4341,7,458896,-0.0182580200934405,0.0947752648934477,0.847347459071688
4342,7,458995,-0.03518721890249,0.0943884177863251,0.709527214897771
4344,7,460296,-0.0725048734074356,0.0946094211377426,0.443974315576709
4345,7,460447,-0.0811616635393955,0.0948702426224161,0.392853696845786
4346,7,460988,-0.0570814623798863,0.0938974370460276,0.543636150413805
4347,7,461431,-0.0333156346086905,0.0942262637633729,0.723871794554284
4348,7,462915,-0.0602320660514324,0.0964065371117903,0.532524593461536
4349,7,465310,-0.0710247334563414,0.094651194367265,0.45352338225761
4350,7,465688,-0.0759873833807928,0.0952562738967237,0.425572022808375
4351,7,467332,-0.057859288011602,0.0946380010096021,0.541344994740843
4352,7,467497,-0.092377858336086,0.0949095842042567,0.331058353088214
4356,7,469647,-0.0327516741607108,0.0943909008360052,0.728813745793277
4357,7,469734,0.0303213889044746,0.094873188978636,0.749461292965207
4358,7,471518,-0.0126969042511322,0.0962114463313497,0.895084195870429
4359,7,472246,0.0304582343637415,0.0954071046595558,0.749729623526182
4360,7,477177,0.0302084342316159,0.0959013932311149,0.752951764235651
4361,7,477678,0.0298706119370271,0.0952342222030914,0.753968963306547
4362,7,477857,0.0415267622255607,0.0952386636114488,0.663082653629637
4363,7,479063,-0.0353807749075041,0.0954530519919554,0.711111966079098
4366,7,482519,0.00222967223693671,0.0968049971070652,0.981637270723171
4370,7,489418,0.00957180231731236,0.0966686998495539,0.921181323957698
4371,7,492815,0.0136800207307385,0.0967066608787607,0.88758809669462
4372,7,494079,0.0299810267104947,0.0965908126138938,0.756445967832781
4373,7,494841,0.00441654293989024,0.0967728634807185,0.963624398299805
4374,7,494885,0.0508241619022931,0.0986734611116541,0.606823493741989
4375,7,497601,0.0330509255061626,0.096987227488773,0.733474895034279
4376,7,505014,0.0396845549261097,0.0962195318341704,0.680269057026955
4377,7,506260,0.0294664822232866,0.0968731583247979,0.761173095161311
4378,7,507347,0.0376847701576164,0.0969968220219061,0.697868791508626
4379,7,508075,-0.00433049490290327,0.0979832575395609,0.964772941655669
4380,7,508351,0.0106887329897194,0.0976256338748216,0.912878484597431
4383,7,516852,0.0367644913209653,0.0968660907043919,0.704515622845799
4384,7,520054,0.027949961351138,0.096276675333086,0.771750512078457
4385,7,524777,-0.00771559937589639,0.0966457443905625,0.936414661223022
4386,7,524944,-0.0142392348176121,0.0968812036060622,0.883234680902256
4387,7,529282,-0.0142392348176121,0.0968812036060622,0.883234680902256
4388,7,530662,0.0398250080235489,0.098781487738899,0.687072636437041
4389,7,531465,0.00202341178131138,0.0967093418967829,0.983319212121762
4391,7,533328,-0.00770489789653872,0.0968369952743431,0.936627806660152
4392,7,533941,0.0228339532110325,0.0970989030651692,0.814219508322541
4393,7,534871,-0.00573261700047401,0.0962777612228087,0.952553722002882
4394,7,534988,0.0323959018283033,0.0953064314933758,0.734124155159285
4395,7,543693,0.0303505531711304,0.0952506101242872,0.750188769623787
4396,7,544711,0.0355492399088687,0.0952960250160697,0.709342489957801
4398,7,547208,0.0850378285283513,0.0964786803473445,0.378692580893199
4399,7,550634,0.0960071404793617,0.0965348928783943,0.320644658927003
4400,7,555705,0.00760493712916155,0.0951108331154818,0.936315425587887
4401,7,557700,-0.0488587951562549,0.093557547113289,0.601835992344086
4402,7,558857,-0.0595987112153432,0.093714431727891,0.525214024744319
4405,7,568141,-0.0462079778643899,0.0938729099046478,0.622855853734835
4406,7,568267,-0.044421687819208,0.0945125732299101,0.638639360759164
4407,7,568279,-0.0329445681056273,0.0941406603843181,0.726584570910183
4409,7,575154,-0.0315135352345547,0.0938671311948601,0.737277758184747
4410,7,576468,-0.0335562055239246,0.093780899353193,0.720695671703988
4411,7,577840,-0.0495148402007063,0.0952206366193879,0.603388717348378
4412,7,578213,-0.0612175664460788,0.0947668738519004,0.518711599545981
4413,7,579729,-0.0457328604854402,0.094211507529827,0.627674237139625
4414,7,581739,-0.057602902612448,0.0938320411196317,0.539680951799246
4415,7,581755,-0.0456600415198327,0.0947561873877546,0.630197828023517
4416,7,581805,-0.0708027977639786,0.0954658755977031,0.4587891864316
4417,7,581909,-0.0715886794757001,0.0938692747156146,0.446186060659337
4418,7,583615,-0.10001398368153,0.0942240253086479,0.289211623095064
4419,7,585575,-0.183014688765638,0.0926643878118726,0.049043835860624
4420,7,585680,-0.0688397164789789,0.0931779826211456,0.460520540522082
4421,7,587240,-0.0446972077379055,0.0939233653549673,0.634446992686148
4422,7,587567,-0.0601562800902669,0.0934372269397128,0.520113525211971
4423,7,588483,-0.0577296534110312,0.0935363921816308,0.537507811574567
4424,7,591077,-0.0571717403238533,0.0943688636215382,0.545015211759353
4426,7,592116,-0.0728241449605632,0.0939597478486158,0.438824942833108
4427,7,592624,-0.0462004257035383,0.094748342999546,0.626127409817393
4428,7,592970,-0.0588206562163109,0.0939013143345889,0.531451370815495
4429,7,592987,-0.059422761295337,0.0931010299572898,0.523717603086301
4432,7,593465,-0.0516589529487341,0.093403193221553,0.580562271691397
4433,7,593616,0.0263704566910019,0.0937644731400574,0.778689992496661
4434,7,593817,0.000764601871050596,0.0945421328757534,0.9935518118537
4435,7,594413,-0.0436847949664556,0.0933739178091585,0.64018204242382
4436,7,594506,-0.0842978446732167,0.0932089974632049,0.366402256730193
4437,7,594509,-0.0917166798573464,0.0930132470808844,0.324778847842203
4438,7,594510,-0.10785822468655,0.0923492956991354,0.243620118440263
4439,7,594969,-0.106943721813362,0.0924650101436306,0.24822371260758
4441,7,596554,-0.108274901459508,0.0924525045408935,0.242332107920112
4442,7,597251,-0.128457526404444,0.09245394156968,0.165580256843075
4443,7,598680,-0.110713549078379,0.0925500165283524,0.232399388324197
4444,7,599356,-0.133066867938466,0.092786126241065,0.152421931660869
4445,7,600769,-0.0774468098870267,0.0922759585848315,0.401871449469652
