SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2742,4,1512726,0.0216730402894338,0.126603829138325,0.864174127018251
2744,4,1513733,0.0433566871541062,0.126094809196918,0.731169853821758
2748,4,1517320,0.0414712234574732,0.125980548180834,0.742209183533237
2751,4,1521315,0.0379655944614785,0.126348187617739,0.76398497309994
2752,4,1521582,0.0501422945357847,0.126208158874417,0.691387572925056
2753,4,1521747,0.0410697122952598,0.127966636115384,0.748445188608472
2759,4,1522862,0.0328196906564809,0.126224286574169,0.795006951956823
2768,5,8786,0.066435807402112,0.125534382052039,0.59698270630455
2769,5,9566,0.0742233168750332,0.125999001277473,0.556185321241292
2770,5,11033,-0.00608365880378903,0.125182098652093,0.96126677146054
2771,5,11244,0.0946471086562176,0.125431757236556,0.451009797113433
2772,5,11370,0.00536593129633331,0.125382036657767,0.965887830239015
2773,5,13215,0.0558944305593966,0.125011774511191,0.655067443846713
2774,5,13449,0.0159650118735582,0.127335444840531,0.900295996771975
2776,5,13639,0.0396958128095004,0.12470365123154,0.750429566035015
2777,5,13690,0.100310077514024,0.125349923251989,0.424109718172863
2778,5,14028,0.00618358029004314,0.124883110938052,0.960536931803257
2780,5,18746,0.0587960411094589,0.12736704493391,0.644633311483489
2781,5,18800,0.0978322698216099,0.126113590969321,0.438417641482991
2790,5,19368,0.0705711225675273,0.12656470623333,0.577478291801107
2819,5,23574,0.0220721177162423,0.12443206061656,0.85930938860763
2820,5,23653,0.0185250724788894,0.124257821671279,0.881571092233123
2821,5,24002,0.0714444750532565,0.124730690121892,0.567151635567217
2822,5,24122,0.0391459109957293,0.125305987567871,0.754919067338141
2823,5,24148,0.0639250208356149,0.126549949874192,0.613778064818836
2824,5,24163,0.0427345393019331,0.12694497572154,0.73658962815209
2825,5,24234,0.0613742675016997,0.125300743517418,0.624568601777155
2826,5,24246,0.0759020292118679,0.125093384191375,0.544398283813585
2828,5,24278,0.0526070161471506,0.125111335152462,0.674389508103229
2829,5,24388,-0.0649682484461679,0.126273966041376,0.607222804668553
2830,5,24487,-0.00425508858926898,0.125499511275784,0.972971893455475
2831,5,24650,-0.00423189339018857,0.124804239812445,0.972969479120582
2832,5,24820,0.0209018292701002,0.124438508618536,0.866703747821307
2833,5,24909,0.0693726560263918,0.124909227344145,0.578983436767558
2834,5,25103,-0.00627479444631132,0.124835618905602,0.959940076955572
2838,5,26058,-0.0886379201422316,0.124914415223397,0.478427350891142
2839,5,26197,-0.0776457685002092,0.124204701018091,0.532280742634543
2840,5,26417,-0.0570788290299682,0.124416189936933,0.646679291920461
2841,5,27428,-0.0918642370901735,0.124515315980691,0.461141578038945
2842,5,30505,-0.11969463335154,0.124471956970904,0.336899111831094
2843,5,31263,-0.0735300890161235,0.125829399127285,0.55934914242431
2846,5,32038,-0.153834142205808,0.124003416058795,0.215590838843664
2847,5,33720,-0.128878803038587,0.125864976095125,0.306562466362223
2848,5,33814,-0.152955682502254,0.125596272905537,0.224099642695463
2849,5,33851,-0.165363671761923,0.126785209648387,0.192987209398743
2850,5,34324,-0.150712634056654,0.127129547451698,0.23661550445902
2851,5,34350,-0.163129551573959,0.125401876677176,0.194156899270716
2852,5,35048,-0.206569225191202,0.123966677697483,0.0965350075312555
2853,5,35579,-0.221748493730087,0.125134622582794,0.077243906798487
2854,5,35901,-0.207314890496619,0.125811729907153,0.100279694023605
2855,5,35947,-0.252024605848832,0.124796956266052,0.0441929274564345
2858,5,38200,-0.211844523857384,0.123772624702825,0.087855779858702
2859,5,38263,-0.201807621529482,0.123835798219189,0.104069835071795
2860,5,38427,-0.217789677117291,0.124074902969969,0.0800740234651595
2861,5,38677,-0.201798749816961,0.123820168806764,0.104041474629437
2863,5,41075,-0.112681413027132,0.124769187011604,0.367078642455403
2864,5,42051,-0.11506305779564,0.124817603379931,0.357236636459993
2865,5,42740,-0.208852214611227,0.123787029960994,0.0924502443004018
2866,5,44304,-0.158267100454818,0.124346931617781,0.203931439341539
2867,5,44612,-0.170210114956455,0.124389125839496,0.172067152570328
2868,5,45702,-0.120995444367642,0.126962598106678,0.341241814525055
2869,5,46084,-0.129435924502089,0.124482782543466,0.299149236236582
2870,5,49920,-0.0591069582518308,0.125544763122087,0.638071600475527
2872,5,53073,-0.00510900512954376,0.126508873875197,0.967809370762147
2873,5,53535,-0.0650211191777028,0.125797054177726,0.605568392926256
2874,5,53964,-0.0431320131233248,0.125958640170881,0.732231136581594
2875,5,57276,-0.0434738542159143,0.125632369962688,0.729518628862239
2876,5,57788,-0.00644793557919798,0.125762228322879,0.959138700220718
2877,5,57861,-0.0202889329048292,0.125995255982632,0.872162409396718
2878,5,58267,-0.00591730023222425,0.126115530107893,0.962603776305305
2883,5,61028,0.0718898064811613,0.126689737357449,0.570770708461323
2885,5,64504,0.0480777214179638,0.126378448431836,0.703857595446302
2886,5,66168,0.0056486830754478,0.126143095185535,0.96430801697006
2887,5,67144,-0.0206300823482364,0.127344039765124,0.871396390235121
2889,5,68714,-0.0946613245654547,0.126015243197725,0.453039117887512
2890,5,69083,0.0111131268790289,0.126013745451255,0.929775833525952
2891,5,69805,-0.00266297376650415,0.129057461863192,0.983549263269217
2892,5,69813,-0.0312339944413546,0.128138893886969,0.807565203371754
2894,5,70531,0.0970430883601978,0.128421791940139,0.450357576016029
2895,5,70702,0.0209129026812781,0.127859187989096,0.870169575004201
2896,5,70852,0.0646946019596023,0.128095920015679,0.613840204655565
2897,5,70969,-0.000494564624506255,0.128222456386161,0.996924679634936
2898,5,72069,0.0177941947446646,0.129903471243389,0.891124590602354
2900,5,74994,0.150413197312911,0.130751759057896,0.250769272269337
2901,5,75504,0.175670913536306,0.131955943379546,0.183954496204108
2902,5,75507,0.167743912220133,0.131845075899798,0.204110926747804
2903,5,75860,0.199719478487727,0.133445981088923,0.135382674170822
2904,5,76107,0.160080129836573,0.13194144827891,0.225839191310086
2905,5,76472,0.0913518461896725,0.132045809475233,0.489505552620365
2906,5,76912,0.181775736326286,0.132305633058858,0.170342096708556
2907,5,77002,0.182303906062515,0.133096865315476,0.171648561778401
2908,5,77032,0.182803497184436,0.132301621552009,0.167932204798604
2909,5,77423,0.1803249448472,0.132576099313569,0.174646702739939
2910,5,77484,0.198823605263265,0.133029844568806,0.135917726091961
2911,5,77918,0.163278870107592,0.133868175261375,0.223393312570759
2912,5,78310,0.179442334113441,0.133237622350402,0.17891373353634
2913,5,79208,0.0794188814341243,0.136419743646054,0.560826768628974
2914,5,79230,0.0492177988643063,0.135683676339061,0.717016746106099
2917,5,79232,0.0030167765347795,0.135616248696067,0.982265131021819
2919,5,80396,0.0627738520687053,0.137091179677634,0.647307057399761
2920,5,81334,0.0713854011269939,0.142115236459421,0.61576515590475
2921,5,82827,-0.0233131312474226,0.138414027413336,0.866341149089067
2922,5,83188,-0.0166373405787603,0.13991651610943,0.905415046706159
2923,5,85693,-0.0271257866176708,0.151772930513022,0.858255291470532
2925,5,87323,-0.0386287344796266,0.154762986889807,0.80304241328173
2926,5,90716,-0.0189610995163667,0.167986272933401,0.910195474478259
2927,5,90719,-0.0132982534081751,0.167570205645218,0.936791812622306
2928,5,90720,-0.0132982534081751,0.167570205645218,0.936791812622306
2929,5,90746,2.95510652335018e-05,0.169305473029172,0.999860833524414
2930,5,91091,0.0433860379515747,0.169137020679706,0.797703292384368
2931,5,92747,-0.0308085750097629,0.169453115781299,0.855834783828653
2932,5,93878,0.0558820934616913,0.173775990611751,0.74796466812115
2934,5,97629,-0.0706490767701187,0.181346490085511,0.697081619998774
2935,5,97695,-0.0264525449375075,0.180306971442713,0.883445947129726
2936,5,98040,-0.0613364427286203,0.176479723260032,0.728381403884221
2937,5,98089,-0.115602534047553,0.178026975262652,0.516531847877679
2938,5,98565,-0.0921492454462873,0.186836331113616,0.622172031690094
2939,5,98574,-0.0921492454462873,0.186836331113616,0.622172031690094
2940,5,98997,-0.0852670406069587,0.184837474685321,0.644861625250867
2941,5,99314,-0.0493277365104516,0.186594260551154,0.791658136929022
2942,5,99455,-0.0441804664746055,0.191489887229996,0.817666318496359
2943,5,99489,-0.0675568564200653,0.189281321958252,0.721370623583578
2947,5,102203,-0.0823565938266908,0.234127911246125,0.725228910724944
2948,5,102465,-0.13485506703273,0.247003984781362,0.585436146417311
2949,5,103569,-0.116274896657005,0.253770011501638,0.647097831874448
2950,5,103937,-0.172356532456565,0.255895761843213,0.501043317182289
2951,5,104225,-0.145364955475753,0.262677977417285,0.58034256256202
2952,5,104404,-0.0690768307224321,0.257975357529033,0.789036423589568
2953,5,104442,-0.16065491361597,0.266009966856868,0.546269315497373
2954,5,104957,-0.116060872993641,0.26479138884074,0.661429248201413
2955,5,105087,-0.195127670326578,0.26385082993873,0.460071981562631
2956,5,105138,-0.195127670326578,0.26385082993873,0.460071981562631
2957,5,105493,-0.23791431644335,0.270703769531842,0.380067821211583
2958,5,105602,-0.256179998203992,0.270656543155851,0.34453433298065
2959,5,105816,-0.233240161945615,0.270715292335263,0.389509075563224
2960,5,105842,-0.171137003546942,0.279002123081692,0.540013778636088
2961,5,105854,-0.159869813225173,0.276007231839266,0.562807960398931
2962,5,106333,-0.0125217754209253,0.298297453408983,0.966540383358414
2963,5,106481,-0.0411831521842405,0.289089865388865,0.886799558972579
2964,5,106489,-0.0590461574177983,0.293566880699992,0.840709969110853
2965,5,106491,-0.0590461574177983,0.293566880699992,0.840709969110853
2966,5,106493,-0.0471640116951733,0.287383469756025,0.869734339230435
2967,5,106501,-0.0140679839197002,0.284109372858277,0.960536023289452
2968,5,106718,0.186548363913756,0.278974136379079,0.504127662825914
2969,5,106822,0.190530949307162,0.282127493901584,0.499904227014074
2970,5,107574,-0.0413379665278804,0.328892506835852,0.900050151885125
2973,5,117834,-0.99418456550131,0.368544548853102,0.00731943121661405
2974,5,119209,0.51169123824657,0.30626325517843,0.0956561469159704
2975,5,120796,0.351545983413825,0.274649728918647,0.201392922262644
2976,5,124644,-0.082115648492632,0.163950525331505,0.616784430252646
2977,5,125211,-0.0933204346578256,0.166083293056743,0.574547987924956
2978,5,125474,-0.111108054714723,0.164834213028413,0.500714683335612
2979,5,127339,-0.0865893909019704,0.163704564283109,0.597181622754058
2980,5,131540,-0.134742531514443,0.153601812749326,0.380963944344082
2981,5,132221,-0.135446144957281,0.154672832052257,0.381791617117816
2984,5,134344,-0.0735610834321188,0.147654955162645,0.6186562627649
2985,5,134626,-0.0883058116908735,0.147006909093228,0.548430907664581
2986,5,137820,-0.115218809481317,0.146271142160994,0.431396676692968
2987,5,139492,-0.179603177205588,0.144967264008923,0.216197422536094
2988,5,144411,-0.110072044359401,0.143018152582582,0.442030019347996
2989,5,154798,-0.134555848008597,0.141966513990133,0.343879707271355
2990,5,154908,-0.120274018199206,0.139979482562475,0.390798911522167
2991,5,155745,-0.107036458901316,0.140476809046528,0.44659796840498
2992,5,156437,-0.12011198935809,0.14103146739392,0.394975773768121
2993,5,157488,-0.16650079585727,0.14350382543689,0.246729764164027
2996,5,161956,0.00625328748573617,0.13332545196759,0.962617515524038
2997,5,162464,0.0841439709093657,0.133563816698762,0.529108196085068
2998,5,164144,0.034181719984433,0.133072024071474,0.797431626150023
2999,5,165491,0.0637811380066189,0.134213893783443,0.63492401698904
3000,5,166030,0.0116954505619334,0.134304591753335,0.930656074668676
3001,5,167327,0.0330897871772846,0.13555296767083,0.807287717361963
3003,5,169215,0.060874796905783,0.134110829344802,0.65016959537626
3006,5,170676,0.027214022232485,0.134142142414969,0.839349996768026
3007,5,171267,0.0660098450573172,0.132912444795821,0.619750966016618
3008,5,171463,0.067261206480127,0.13274013706174,0.612672279281285
3009,5,172056,0.00482466688227601,0.132788154997081,0.971036925058236
3010,5,172075,0.0209536998529043,0.13313012366353,0.875025411324714
3011,5,173259,0.015406781417149,0.133146661687795,0.907945907666924
3012,5,173927,0.0319389666388892,0.13277752164601,0.810047434059865
3013,5,174122,0.0245723502133084,0.131737817070946,0.852140497511917
3014,5,178044,0.0790416862084264,0.131081311970866,0.546897646201075
3015,5,178645,0.0861012287200873,0.133935620248279,0.520735303390357
3016,5,178674,0.0636539110573386,0.131776355926177,0.629363223752104
3017,5,179325,0.0534936419659534,0.130787796501087,0.682779655812785
3018,5,181135,0.0635878411700952,0.133596017709516,0.634389414649482
3019,5,184224,0.0809940659519602,0.132230653740487,0.540587409811353
3020,5,185680,0.221835263199421,0.130363756121999,0.0896989420341788
3021,5,186149,0.206039404552416,0.130526469426762,0.115340509379671
3022,5,187087,0.19958197294424,0.129292292167774,0.123569252859968
3023,5,187466,0.168792264958054,0.129289896055466,0.192561542029067
3024,5,187642,0.18415205510546,0.130008406225705,0.157521915568906
3025,5,189599,0.210260772315035,0.129001147185971,0.104011626058165
3026,5,189613,0.188929348740533,0.129685076572055,0.146051723862806
3027,5,191306,0.17271331043547,0.128176989125494,0.178696484352975
3028,5,192971,0.24850296580234,0.127538461989102,0.0521525958536011
3033,5,210350,0.347389158020537,0.122937639643341,0.00498560178123122
3034,5,210480,0.308678775660505,0.123828093784294,0.0131316398701959
3035,5,211001,0.24460965105944,0.123878900737121,0.0490940525189586
3036,5,211036,0.233801894413683,0.123971578276868,0.0601249906266052
3037,5,211245,0.215175902803275,0.123791628841707,0.0830457177766469
3038,5,211284,0.206766497514271,0.123997225646968,0.0963000652068676
3039,5,211526,0.22906450715234,0.124052959968855,0.065655697840713
3040,5,211987,0.238675276087321,0.124592434596676,0.0562174891796085
3042,5,214406,0.144733621052749,0.12484850499672,0.247128098063545
3043,5,214752,0.168430917619215,0.125073522127307,0.178955257054722
3044,5,215862,0.06161431639468,0.125536314308882,0.623866717032041
3045,5,216840,0.087628258900745,0.125462301392507,0.485360088345716
3046,5,217294,0.196838563928796,0.126608617780541,0.120913323139179
3047,5,217319,0.127093282729393,0.126963496316146,0.317501742580965
3049,5,218253,0.130224911605845,0.125980476633324,0.301988187582843
3050,5,218986,0.129300593583635,0.124885521641129,0.30121284944364
3051,5,219768,0.140035707835651,0.124852724061066,0.262791891257051
3052,5,220210,0.115976180304172,0.125074170942733,0.354425499325068
3053,5,220516,0.136041183624038,0.125016891758635,0.277256974059857
3054,5,220904,0.156859496419277,0.125016850646862,0.210415291685989
3056,5,221810,0.136305241344213,0.126311284874958,0.281270293653542
3057,5,221815,0.137679734920802,0.12737389303703,0.280474980292812
3058,5,221827,0.169178862129694,0.126126461722931,0.180671403313347
3059,5,221903,0.131380081378696,0.126403440772079,0.299343567759094
3060,5,221992,0.117708235093597,0.124848365583719,0.346423104489447
3061,5,222178,0.126092617305304,0.125115444970997,0.314235914793794
3062,5,222207,0.147460913590712,0.124903287883895,0.238556257166579
3063,5,222346,0.198554781172059,0.124725637374412,0.1122949532768
3064,5,223004,0.178916179208236,0.124555695047174,0.151764194073616
3066,5,225231,0.100096588483721,0.127604405393548,0.433314537842397
3070,5,225569,0.153835817577148,0.125359355225344,0.220580745670129
3072,5,227110,0.0922652385030616,0.125536496877279,0.462847302322835
3073,5,229365,0.0531566533848212,0.12441131559841,0.669446512038631
3074,5,229595,0.0471248375589024,0.124275443445229,0.704769796698328
3075,5,229778,0.0491153857623212,0.12424593724858,0.692854533730488
3076,5,229833,0.0458924429866335,0.124443021037797,0.712510722994546
3077,5,229900,0.0390518594264294,0.124449634678834,0.753860954908144
3078,5,230375,0.0548619493062201,0.124450380065682,0.659603084809801
3079,5,230512,0.0635584640003813,0.124977552792994,0.611379028738291
3080,5,232888,0.0301402687992437,0.124495867823843,0.808844390656683
3081,5,234489,0.101746195065019,0.124801751952523,0.415471750921864
3082,5,234669,0.0919125412208201,0.124622610493928,0.461291879138499
