SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2402,4,909027,-0.0564924637922389,0.0759661144923316,0.457580829708102
2403,4,909524,-0.0320848868731448,0.0757818208460969,0.672272217606545
2404,4,910018,-0.082803344046682,0.0755800527898608,0.274013284705833
2406,4,911766,-0.027802282043661,0.0761227080733641,0.715158602531264
2408,4,912509,0.00314716522378666,0.075821972329864,0.96691494118566
2409,4,912557,-0.108112170327633,0.0752002989444176,0.151417500197581
2410,4,913736,-0.168812872272616,0.0756364452207753,0.026248753628995
2413,4,914902,-0.0684650202574525,0.0769190560480557,0.374022809331043
2414,4,914952,-0.0743622298353536,0.0771495141176432,0.335770099314892
2415,4,915199,-0.0638909078739432,0.0767814039699326,0.405906967679675
2419,4,916142,-0.0761281823264505,0.0761745249493805,0.318289582087673
2420,4,916254,-0.060613887682384,0.0756691294624217,0.423648169888165
2421,4,916444,-0.0805902039926743,0.0757515193431869,0.288112195473438
2422,4,917149,-0.0409424035422582,0.0761444102886466,0.59112703089192
2423,4,917833,-0.0488944576973235,0.0759136149093819,0.519941681474781
2424,4,918606,-0.0509470240294149,0.0758050514884608,0.501972694548164
2425,4,923675,-0.0451326990328987,0.0758094487743783,0.551995030262176
2426,4,924091,-0.019836601783895,0.0756638788070982,0.793345312077607
2427,4,924619,-0.0105849790471585,0.0759633954692728,0.88925845513265
2429,4,926384,-0.00156714944144576,0.0759199941762748,0.983542805358951
2430,4,926385,-0.0115976099225616,0.0757473801823698,0.878399756651092
2431,4,926405,-0.00727866942741512,0.0753326321006398,0.923082682557261
2432,4,926695,0.00409094615845176,0.0758471854426389,0.957016116084572
2433,4,926907,-0.00124904921989771,0.075434349618782,0.986798508843708
2434,4,927194,-0.0105472047408814,0.0754239774430495,0.888867043022513
2435,4,927218,-0.012409729924737,0.0760756730393584,0.870514543731485
2436,4,927223,0.00160650743856353,0.075975141893165,0.983141797950973
2437,4,927509,0.00353283836796398,0.0757046027678276,0.962805740304862
2438,4,927559,-0.0132307626790774,0.0764533539406639,0.862706070550589
2439,4,927577,-0.0180075069716482,0.0758928086117581,0.812580683002043
2440,4,928575,-0.0142527024873131,0.0765861246662815,0.852472984837788
2441,4,929694,0.0130692995134722,0.076412655059534,0.864293611971286
2442,4,930648,0.00410685867767757,0.0761960725023116,0.957046472951445
2443,4,930822,-0.0032493838380363,0.0761937417982957,0.966007570713054
2444,4,930823,0.0138786482377958,0.0772174793939162,0.857464101889733
2445,4,930964,-0.01394066225057,0.0757992357475144,0.854185264091169
2446,4,932727,-0.0132661897060461,0.0764991346066675,0.862423684770554
2447,4,934187,-0.0325305572681285,0.0757830907592636,0.667996775919044
2448,4,934911,-0.0220044945431103,0.0763156347790155,0.773259284313957
2449,4,936493,-0.0306431931790138,0.0763984139397387,0.688591209479813
2450,4,936521,0.00752368497549899,0.0758669736198044,0.921060033302915
2451,4,936663,0.0410490327028344,0.0760489904258758,0.589695357582159
2452,4,937563,0.0542481091825257,0.0758396838325598,0.474896653384432
2455,4,938323,0.047703050040608,0.075637036258776,0.52865541704159
2456,4,938510,0.0469436472658904,0.0763836113248433,0.539229711092356
2457,4,938617,0.0681476857123375,0.0756630063277604,0.368375846358574
2458,4,941039,0.0636535445333619,0.075899613863567,0.402230812869207
2459,4,941936,0.0849834747306385,0.0760338257134667,0.264452617699869
2460,4,942067,0.0785786194604481,0.0754083176375204,0.298105426674413
2461,4,942069,0.0822007554510303,0.0751851560952038,0.275002816449509
2462,4,942533,0.0762081564973147,0.0756267723852062,0.314294713494337
2463,4,944445,0.0790950706184011,0.0753025475103432,0.294269418293663
2464,4,947317,0.0965038259471538,0.0755610922237418,0.202384135311945
2465,4,948413,0.019748858936507,0.0758547073250037,0.794744732423142
2466,4,949523,0.0363315722639831,0.0756225583198342,0.631217129687593
2467,4,950108,0.0248454546513305,0.0756273344332017,0.742709695294385
2468,4,953287,0.0490081850079818,0.0760191855789855,0.519552138433303
2469,4,956734,0.0629137004320546,0.0763140103308454,0.410265804282956
2471,4,959283,0.0428540782158733,0.0755949154711884,0.571148510919517
2472,4,960412,-0.042890331944031,0.0765080175348068,0.575426439568776
2473,4,960833,-0.013979076098265,0.0758402267623961,0.853866141528586
2474,4,961744,-0.0219320176788384,0.0770502354752668,0.776082512415458
2475,4,962979,-0.0184533169963194,0.0766022385804682,0.809774117961926
2477,4,964930,0.0226350183884965,0.0757764242391416,0.765338674244104
2478,4,965160,0.021001251547292,0.0755636643886307,0.781230406339995
2479,4,969630,0.00736908081797435,0.0767234878906514,0.923537540619929
2481,4,973283,-0.01241511297374,0.0757686708495354,0.86993867893116
2482,4,974042,0.00210998286768327,0.075749812047637,0.977793836093369
2483,4,974632,-0.0222721563169416,0.0760802733035886,0.769888703102939
2484,4,974689,0.00478703625446406,0.0765416429564825,0.950166937534697
2485,4,974731,-0.0303756912173231,0.0752997184954768,0.686900322069926
2492,4,975090,-0.0350303711046044,0.0755059608155214,0.642975407929663
2493,4,975108,-0.0343501888353391,0.0760382948634625,0.651727577400238
2496,4,975252,-0.0253331504810752,0.07564604430082,0.7379065072312
2497,4,975354,-0.0154169567948075,0.0756284574429533,0.838587197120894
2498,4,975573,-0.047862708700564,0.0760761380842352,0.529662892908624
2499,4,975702,-0.0257834108334118,0.0761247210239764,0.735037434023234
2504,4,976707,-0.0340757168872293,0.076799483625747,0.657533346377196
2505,4,977037,-0.00924606164429811,0.0762033667264595,0.903495503523059
2506,4,977428,-0.0160281827301615,0.0761323099775877,0.833375023376775
2507,4,979983,-0.0167196406607646,0.0756816034729131,0.825281824583052
2508,4,980596,-0.0404731330640666,0.0771177759423808,0.600036123184025
2509,4,980779,-0.0426594992252862,0.0759066806661156,0.574473178833912
2510,4,980835,-0.016665591550716,0.075581658390148,0.825610933978035
2511,4,996583,-0.0215819234498879,0.0762263179542503,0.777243488788835
2512,4,997624,-0.019640834707119,0.0761996221161867,0.79674618097389
2513,4,998174,-0.0169826060703765,0.0756113507967605,0.822417363950575
2514,4,1112991,-0.0464488564390391,0.0756434477115292,0.539577832308428
2515,4,1118719,-0.0383640506230455,0.0758163845835112,0.613163610700974
2516,4,1123519,-0.040496873377078,0.0758930706515994,0.59395111533506
2517,4,1123610,-0.00679899120373129,0.0755334756336402,0.928327972033223
2518,4,1123959,0.00578155118452212,0.0759630419675522,0.939374658300529
2519,4,1126543,-0.00527949336374467,0.07633702453659,0.944901164041475
2520,4,1127480,0.00980888876832491,0.0754242596833552,0.896601322602685
2521,4,1133634,-0.0231126463556962,0.0755356564646777,0.759797766618527
2522,4,1137173,-0.0187388592657881,0.0757529528706048,0.804767219722998
2523,4,1138274,-0.00646868933686584,0.075872082861194,0.932104748028858
2524,4,1138987,-0.0160381233929751,0.075319329510326,0.831500557098761
2525,4,1141284,0.0135726943162932,0.0760604935838137,0.858475055747788
2526,4,1144564,0.0123671522879302,0.0770562661625044,0.872582894000104
2537,4,1156518,0.00786475935700093,0.0756281593744368,0.917234378967328
2538,4,1156658,0.00575190850926006,0.0757372529528428,0.939505428179978
2539,4,1156839,0.0358032961071409,0.0762645511042224,0.639029401030913
2540,4,1157271,0.0259158600316014,0.0754134528525176,0.731313840239474
2542,4,1161556,0.0112270104449181,0.0756844762826675,0.882159406793545
2543,4,1166231,0.0466551845239117,0.0756125027342044,0.537612690635451
2544,4,1171385,0.0269069165294529,0.0753460572354069,0.72122199323475
2545,4,1171794,0.0458767808135505,0.0759013652043955,0.545948539057878
2546,4,1171863,0.0232306340812098,0.0754064336969223,0.758209014417823
2547,4,1172380,0.0345414380767374,0.0765864720276757,0.652257630913721
2548,4,1172576,0.0459985916747902,0.0771357068201868,0.551334788491116
2549,4,1172914,0.0161685965659659,0.0753287127522744,0.830171514814022
2550,4,1173839,0.021787887517583,0.0754254647231397,0.772853126294283
2552,4,1175150,-0.0199243929908835,0.0758400841018762,0.792922850318459
2553,4,1175327,0.00570013954430362,0.0756706364232558,0.939996185403535
2554,4,1175949,0.000720423902855427,0.0760474812654841,0.992446830115664
2556,4,1176852,0.0284462982376396,0.0759085747975931,0.708075747022786
2558,4,1181165,0.0275420765965455,0.0756696382771012,0.7160924140899
2559,4,1184872,0.0354636566709136,0.0755358156486445,0.63900601773648
2561,4,1189750,0.0355797557740669,0.076823286985493,0.643551109313369
2562,4,1191476,0.0219912113155923,0.0755485386634735,0.771155599034033
2563,4,1191692,-0.003080829100649,0.0757713747884086,0.967590305252803
2564,4,1191935,-0.0167235750287919,0.0754113170709831,0.824625224692225
2565,4,1197131,-0.0478093580789556,0.0759155727766586,0.529252410766269
2566,4,1197837,-0.0539975203551183,0.0755782841316823,0.475416112351935
2567,4,1198548,-0.0533738623332697,0.0755795390912218,0.480532949134758
2568,4,1213560,-0.0207612253825687,0.0758394482181405,0.784435069801221
2570,4,1215342,-0.0413470074004351,0.0761388972250767,0.587440096508544
2571,4,1218917,-0.0216142850356524,0.0759446453128049,0.776113069057358
2572,4,1218963,-0.030303739508814,0.075518909201941,0.688461545237802
2573,4,1219676,-0.00494888917326142,0.076739038738337,0.948616692099995
2574,4,1222379,-0.00472783175114683,0.0762768861994476,0.950611851092884
2575,4,1222542,0.0193346214029555,0.0762715872525704,0.8000317244466
2576,4,1224469,0.00632428150594213,0.075628568747338,0.933403646405262
2577,4,1225163,-0.0312530838702255,0.0768286182621799,0.68440904627393
2578,4,1225198,-0.0268493441293107,0.076602671524797,0.726171494363502
2579,4,1225542,0.00379566230730716,0.0768689699284592,0.960645713896698
2580,4,1226443,-0.0247166269707581,0.0755103666294301,0.743614145768205
2581,4,1227990,-0.0199844546614318,0.0760625763249035,0.792906553411904
2582,4,1234689,-0.0306244099334048,0.0755066178569169,0.685292698617413
2583,4,1235338,-0.0194542491293921,0.0756258206575183,0.797140703332092
2584,4,1235719,0.00222446388643578,0.0755241162416571,0.976519397957848
2586,4,1242195,-0.00617402580722641,0.0756321949450355,0.934985424361364
2587,4,1242241,0.0205273331956877,0.0757420157542702,0.7865367759683
2588,4,1242383,0.027023089078438,0.0759373136336802,0.722157620156768
2589,4,1246177,0.0141685998606122,0.0754163605062747,0.85108517425913
2590,4,1248530,0.028638299630259,0.0757201273384728,0.705500067493494
2591,4,1248695,0.0245671864907486,0.0756599464510811,0.745596452281427
2592,4,1257382,0.0306533799170138,0.0759406842125849,0.686715263889608
2593,4,1257441,0.0650589299343927,0.0760015251881121,0.392566639373569
2594,4,1259337,0.00721540877662691,0.0768023805958114,0.925203985083472
2595,4,1261236,0.013677177042547,0.0756437751996642,0.856620206332684
2596,4,1261386,0.0187392998651319,0.0758469776074326,0.804999850002545
2597,4,1261899,0.0125677889406026,0.0756251626730702,0.868106284710794
2599,4,1266919,0.0223969672755958,0.0760290212499747,0.768484503873514
2600,4,1267444,0.0191054907667901,0.0761302984491594,0.801992764299506
2601,4,1268273,0.0274977617094821,0.076004820525543,0.717725650287112
2602,4,1268325,-0.0205157262132275,0.0759673427205425,0.787272051009102
2603,4,1272320,-0.0333669063504635,0.0763168808855508,0.662222579918361
2604,4,1276141,-0.0541739086441891,0.0758652658139798,0.475649279586777
2606,4,1278618,-0.0572126748205046,0.0760969550566492,0.452648743137405
2607,4,1278772,-0.049677610826493,0.0759413112007324,0.513436002958271
2608,4,1278850,-0.0382490831896465,0.075758652413745,0.613957651345298
2609,4,1279912,-0.0506114460575695,0.0756568953270658,0.503958160973801
2611,4,1285240,-0.045287589086102,0.0754351021950463,0.548657115197171
2612,4,1287974,-0.0149863527982558,0.0758577962663978,0.843504212376655
2613,4,1291435,-0.0381606173731781,0.0755016628538289,0.613574031333117
2614,4,1292515,-0.0983997529475368,0.0754657633973545,0.193117566076394
2615,4,1296513,-0.109832333318265,0.0754030537192526,0.146114815325023
2616,4,1311626,-0.10660587751257,0.0754257747131734,0.15842289376398
2617,4,1317259,-0.0258762617533747,0.075545051948751,0.732157773732879
2618,4,1318331,-0.0111898681411528,0.0754557933398109,0.882193053683538
2619,4,1318792,-0.105186737697596,0.0766348643650901,0.170757393573283
2620,4,1321563,-0.107608044036357,0.0753995378013856,0.154414517551823
2621,4,1323799,-0.0965422504971248,0.0761958842679118,0.205980878219909
2622,4,1333470,-0.109151310936885,0.0753022276575795,0.148083100275683
2623,4,1333527,-0.118418310361149,0.07585432811436,0.119389603489382
2624,4,1335357,-0.14553406481397,0.0756691000725721,0.0552469765123464
2625,4,1335426,-0.170862988002848,0.0755662025598116,0.0243610535042396
2626,4,1335638,-0.10703439175051,0.0761141846643558,0.160534160270861
2628,4,1337514,-0.0949151154102086,0.0757469226459906,0.211014801521279
2629,4,1338262,-0.130994649626248,0.0774792787783245,0.0917757552940821
2630,4,1338321,-0.131078584507728,0.075657845654031,0.0840547851579279
2632,4,1342134,-0.135255279008812,0.0758205350561035,0.0753009115767653
2633,4,1342485,-0.117682206097785,0.0756357175364034,0.120626070562186
2634,4,1345539,-0.103553272599986,0.0761309096582932,0.174634587286321
2635,4,1345654,-0.0971956645784349,0.07619723689152,0.202942828177623
2638,4,1352461,-0.091078336069043,0.0758215968672801,0.230471635065564
2640,4,1353994,-0.0906829515167472,0.0756556939412477,0.231477097947376
2641,4,1354278,-0.0906829515167472,0.0756556939412477,0.231477097947376
2642,4,1354322,-0.0958164468531408,0.0759905912878458,0.208178024205154
2645,4,1357789,-0.0697158981925202,0.0761925272881379,0.360818044371095
2646,4,1358780,-0.0778008213339891,0.0762683270669819,0.308382739190759
2647,4,1359163,-0.0766501596444343,0.0762210549033175,0.315282539498126
2648,4,1363156,-0.0927262420854886,0.0758670631603775,0.222439915508277
2649,4,1365131,-0.0897260863800092,0.0757442250902785,0.236975314996803
2650,4,1367398,-0.0931590423052968,0.0756997767452682,0.219277571214843
2651,4,1372531,-0.0652413873035874,0.0762720803221286,0.392922638433635
2652,4,1375354,-0.0649125723225402,0.0760299486203129,0.393807905532257
2653,4,1379287,-0.08153349679139,0.0758468997587017,0.283120266839813
2654,4,1381192,-0.11734595801794,0.0771546794515707,0.129175567031935
2655,4,1381394,-0.0934529039590204,0.0778731297959922,0.230918434417752
2656,4,1383768,-0.0983776595899096,0.0777363165159439,0.206515972670099
2657,4,1385147,-0.0949358795432076,0.0773961068940766,0.220781682816959
2659,4,1389763,-0.0948216907140353,0.0769120369721152,0.218448808520966
2660,4,1391816,-0.114888009457539,0.0776308160764104,0.139784382694216
2661,4,1392181,-0.0970048434070421,0.0773113237116304,0.210406858563826
2662,4,1392182,-0.0882769068813428,0.0765942660267255,0.249884745200047
2663,4,1392187,-0.0873573168530033,0.0773458377576198,0.259480078490811
2664,4,1411483,-0.0853811702401199,0.0770450969224707,0.268531095433891
2665,4,1411837,-0.103248763472412,0.0766102583482938,0.178614490541309
2666,4,1411853,-0.0792668095293112,0.0768466794576941,0.303015895930787
2668,4,1418662,-0.0656892178664585,0.0767463163554985,0.392618960344612
2669,4,1429971,-0.103086849595081,0.0773568570657698,0.183517970427321
2670,4,1432529,-0.122841324938683,0.0776823338638037,0.114698388327897
2671,4,1432812,-0.148909321818918,0.077365958414495,0.0550653425532795
2672,4,1433591,-0.140854879857072,0.0775325356736032,0.0701079883671822
2673,4,1434295,-0.137132023915587,0.0774217283395472,0.0773845320069419
2674,4,1435743,-0.138195365060518,0.0779071723576874,0.0769505498032103
2675,4,1436351,-0.142532780768521,0.0784056870159005,0.0699287280836528
2676,4,1438464,-0.145229402852107,0.0781522190845891,0.0639602536557878
2679,4,1443836,-0.159049472166929,0.0782490790718825,0.0428405041248483
2680,4,1443911,-0.129095447518472,0.0784309014499897,0.100658535694737
2681,4,1444256,-0.134203434900357,0.0799279216697154,0.0940260596691248
2682,4,1444337,-0.168805753645722,0.0783313875001799,0.0318360019986454
2683,4,1444364,-0.00365393603825703,0.079437905280347,0.963338343036955
2684,4,1444711,-0.0195069996342658,0.0789407360221634,0.804967195283286
2685,4,1444817,-0.020806681655702,0.0790804158609822,0.792620921860246
2686,4,1445462,-0.0394780134201911,0.0797433475662677,0.62086336622349
2694,4,1447568,-0.0627584409023805,0.0804899747102514,0.436086940587141
2695,4,1447682,-0.0459477818558252,0.0784532640727479,0.558471032636523
2696,4,1447719,-0.0759004095089137,0.0787964666822288,0.336083286417765
2697,4,1447777,-0.0857139631870505,0.0788156397642214,0.277546928193107
