SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2228,4,713520,-0.0989192464680229,0.13468196687769,0.463152727218136
2229,4,713555,-0.082019857636454,0.13640988854267,0.548042742248986
2230,4,719215,-0.0373849813673709,0.13607903780807,0.78368446875764
2232,4,721638,-0.0637750604981661,0.134604357088225,0.635937997186227
2233,4,722056,-0.0314445887698641,0.134116896939171,0.814766467660984
2234,4,724885,0.0787030730780717,0.13467412341077,0.559326934321329
2235,4,727323,0.114115801631803,0.136609318702728,0.404088959142996
2236,4,730263,0.115272668127971,0.136356421184845,0.398472664038086
2237,4,732758,0.22786727757865,0.182908415937349,0.213664095218523
2238,4,732994,0.153555058905094,0.133611972062347,0.251226361124817
2239,4,736459,0.0924420327500578,0.13337072327926,0.488689466298664
2240,4,736615,0.0637924217859651,0.134117549683866,0.634621091140411
2241,4,736769,0.0557645750207803,0.134872867124012,0.679520469656761
2242,4,736908,0.0750531181963602,0.134542419180563,0.577307365838751
2243,4,738776,0.0891605266225653,0.133670193141987,0.505195910430931
2244,4,741699,0.124973166978764,0.134052383207794,0.351833607373689
2245,4,741737,0.163946040303661,0.133679437479862,0.220861178272207
2247,4,746943,0.20032014277996,0.133466306399684,0.134274235729322
2254,4,749708,0.152563670493674,0.132923661860772,0.251847358594707
2256,4,755257,0.139615266483705,0.133134218284358,0.295042614822659
2257,4,756788,0.254580217680526,0.13308870229502,0.0565746972271983
2258,4,756811,0.204594150817527,0.133418047802494,0.126052905600804
2263,4,760553,0.204594150817527,0.133418047802494,0.126052905600804
2264,4,760734,0.277429129159315,0.135101652749974,0.0407619651286306
2265,4,762727,0.251403694418093,0.133710553092232,0.0609029245159682
2266,4,764905,0.269313159166598,0.133212009890855,0.0439626390542679
2267,4,765852,0.263854399061798,0.133845351994365,0.0494659103539616
2268,4,767117,0.277671115583532,0.133427053557855,0.0381478753695444
2269,4,769065,0.271213805900882,0.132853788898176,0.0419496718107345
2270,4,769779,0.148490723362567,0.132991315232772,0.264948549430885
2271,4,769848,0.265438780992642,0.133091624548221,0.0468763860077531
2272,4,769943,0.187792729152753,0.134576242006723,0.163761154210661
2273,4,778367,0.204946931987883,0.135476657143531,0.131229258034698
2274,4,778573,0.242152697588385,0.133726493868112,0.0710209388841956
2275,4,781689,0.307632319073182,0.133750523565878,0.0220284293090457
2276,4,782125,0.284825125716728,0.132350076514761,0.0320703520167476
2277,4,782960,0.297434934633868,0.13283241751979,0.0257669708814004
2278,4,783543,0.282669723455952,0.132356836587391,0.0333945294105315
2279,4,784282,0.296549878623083,0.133225584958737,0.0266502765028546
2280,4,789241,0.314435486720342,0.132255239911431,0.0179630084987207
2281,4,794376,0.26393128795801,0.133231798537614,0.0483677487369366
2282,4,794951,0.288836080449769,0.133295146076169,0.0309115370240978
2283,4,795775,0.289563454384319,0.13385382907017,0.0311902090217128
2284,4,795937,0.282340823565002,0.134878358974387,0.0370356471562685
2285,4,797067,0.273061705455911,0.134334417418854,0.0428307481551276
2286,4,797405,0.242212793396736,0.13558840538079,0.0748954209459651
2289,4,802519,0.258025069108615,0.132322675245671,0.0519711773624387
2292,4,808113,0.271038616790533,0.132616986825916,0.0417181047844164
2295,4,811690,0.269839761027079,0.132817030913328,0.0429361274409564
2296,4,812053,0.266555864453419,0.132483149446456,0.0449794608711665
2297,4,814423,0.296408940427845,0.132484342958344,0.0258894857165646
2299,4,816707,0.265713537700764,0.132266966544487,0.045306790671741
2300,4,817314,0.287059270680319,0.135482501445092,0.0348060124173469
2301,4,817489,0.349995658864408,0.13324532075255,0.00899740402481236
2302,4,817645,0.269789990826007,0.132999522407249,0.0432592212304439
2303,4,817729,0.278067659530492,0.132575756548342,0.0366667904023822
2305,4,820654,0.290525181050264,0.133068505659603,0.0296736412809212
2306,4,821138,0.231536016562582,0.133585806756186,0.0839265906927072
2307,4,825050,0.209705816057871,0.132927310684486,0.115553751210023
2308,4,825273,0.231165269737684,0.132826460630144,0.0826680277505453
2309,4,826151,0.221059005037014,0.133097642283305,0.0976257481985033
2310,4,826324,0.208513023930415,0.133140125899761,0.118217182970337
2313,4,831973,0.235458554511585,0.135423389091443,0.082962122044811
2314,4,832289,0.231807716768188,0.132460070677662,0.0809837885057411
2315,4,834790,0.193088111125315,0.132843696898696,0.146973827554964
2316,4,835165,0.221448837491959,0.132915637085046,0.0965834241800898
2317,4,835337,0.223811929326091,0.133059126596665,0.0934437366976866
2318,4,838720,0.238656935014445,0.134131536962537,0.076054979807032
2319,4,839960,0.176714785478016,0.136036750326069,0.194784081475619
2320,4,842152,0.22598404439723,0.135600322160739,0.0964919020309614
2321,4,842326,0.169950741987174,0.133860598448244,0.205059961590736
2322,4,842566,0.231620943775677,0.133996895285719,0.0847632506988818
2323,4,843045,0.151700908154097,0.133347070180136,0.256042580747309
2324,4,843203,0.183940623283643,0.135004008219894,0.173914239314219
2325,4,843659,0.170107177165252,0.134893650836859,0.208124848034418
2326,4,843707,0.22109626362006,0.13268626582329,0.0965390030219569
2327,4,843818,0.186461957113932,0.134383052391464,0.166152227479745
2328,4,843920,0.155631029616935,0.133162970092484,0.243302675823442
2329,4,843927,0.142659355478715,0.134335415576693,0.288978081892821
2330,4,844384,0.197384037947366,0.134126062121564,0.142011529865046
2331,4,844958,0.179681389585894,0.133901962994053,0.180494927676679
2332,4,845665,0.175409789909066,0.13325618789131,0.188915676883228
2333,4,845722,0.24927028495801,0.132546830263641,0.0608466202205946
2335,4,846867,0.164091908362188,0.133134192926544,0.218571360197143
2336,4,847743,0.172382690393458,0.132924357093734,0.195530509637032
2337,4,847796,0.102779129563314,0.13462707522314,0.445713454137888
2338,4,847822,0.172283548893984,0.133142893683502,0.196520073602941
2339,4,848136,0.198777120069261,0.133778169915675,0.138205737755869
2340,4,849577,0.151148603733402,0.134001777940005,0.260103000269038
2341,4,850450,0.220800432786884,0.134615068340809,0.101846924892748
2342,4,851053,0.192738612782177,0.133000051547863,0.14818012137788
2343,4,851208,0.193182982870089,0.133762708016791,0.149563634054534
2344,4,851282,0.260621730410733,0.132684593465434,0.050288838979026
2345,4,851750,0.207822435279132,0.133327132862011,0.119953804648453
2346,4,852621,0.248497816529871,0.132763168483281,0.0620696926637998
2347,4,855191,0.216601094210619,0.132984819744016,0.104254728784373
2348,4,855322,0.281434651529562,0.132593781316812,0.0344887374246517
2349,4,855709,0.271019815730543,0.134543488413212,0.0447291901199328
2350,4,856696,0.207138159206119,0.133053986346094,0.12041454949521
2351,4,857609,0.205357918109022,0.133347539922538,0.124451304786865
2352,4,857970,0.280139698383429,0.214509038372535,0.192417374336341
2353,4,858371,0.43798839324625,0.132233979517404,0.00102130492149971
2354,4,861346,0.318385322765972,0.131941300334054,0.0163270886797568
2355,4,861441,0.286181299963636,0.133285497449977,0.0324635910930602
2356,4,861470,0.33517857080315,0.133622017985213,0.012575438294037
2357,4,861549,0.336460497050852,0.132658432135863,0.0116336935105712
2358,4,861716,0.34896390688278,0.133683524557296,0.00942968820682207
2361,4,863847,0.301368739944315,0.13283296580699,0.0238849246648911
2362,4,863856,0.286292659139525,0.134854758413855,0.034451784825502
2363,4,864546,0.312411105078312,0.132934417068143,0.0193176395667744
2366,4,865297,0.224468939866269,0.134982847743999,0.0972111784275806
2367,4,866929,0.283526031517187,0.134169636764482,0.0352858089247865
2368,4,867989,0.266982869082631,0.132833385493602,0.0452014049358925
2369,4,870200,0.230031029369306,0.13303969545069,0.0846761190206363
2370,4,870855,0.187994368097608,0.134944100324193,0.164457812437794
2371,4,871120,0.265103639859812,0.133603124818058,0.0480006321701611
2372,4,871373,0.148851040140275,0.133941412607509,0.267189319694108
2384,4,884500,0.138148882543381,0.133686244486227,0.302132873589576
2385,4,884706,0.110957454683482,0.133166418821902,0.40528182341029
2388,4,888476,0.0883439530544771,0.133842997953022,0.509647954045684
2389,4,889739,0.075393019654403,0.134160527180999,0.574499045350645
2390,4,889957,0.0315450966206352,0.135005176608813,0.815385611284352
2391,4,891344,0.0494863552752048,0.133660597244706,0.711426523249112
2392,4,891466,0.0587130734297101,0.133650017350805,0.660709602785143
2393,4,892444,0.172428384650829,0.134418731992019,0.200414118690198
2395,4,894785,0.113361664494612,0.132971845287217,0.394501468895015
2396,4,896181,0.136916813050061,0.133420983036157,0.305499293796441
2397,4,896785,0.22322193406677,0.133900808244247,0.096387527308301
2398,4,903873,0.252332245585695,0.134782419660339,0.0620131439889763
2400,4,906490,0.227403592458291,0.133290973087703,0.0888748079357611
2401,4,908655,0.195947972885273,0.133154952640929,0.142025627306832
2402,4,909027,0.185938130443604,0.133919733831481,0.165881753167664
2403,4,909524,0.172345239707931,0.133573699889684,0.197803797803481
2404,4,910018,0.150924835206736,0.133483214619495,0.258963612834156
2406,4,911766,0.157940151710459,0.134218844225804,0.2400937492592
2408,4,912509,0.175927660935289,0.13359782563166,0.188744744915394
2409,4,912557,0.100713806145474,0.133107569797104,0.449773427730034
2410,4,913736,0.123619023840156,0.134375888018254,0.358227395363771
2413,4,914902,0.00810551347952521,0.136014726413656,0.952513586601998
2414,4,914952,0.0392597843770727,0.136433296754414,0.773700787482273
2415,4,915199,0.0619056147901075,0.135712849174054,0.648561570611413
2419,4,916142,0.0240883024969107,0.13473207003154,0.858207753791183
2420,4,916254,0.025586197413423,0.133769760969286,0.848423705403181
2421,4,916444,0.080021195778737,0.133947435457873,0.550618394593404
2422,4,917149,0.114638358186835,0.134411413453825,0.394297768917346
2423,4,917833,0.107907218061589,0.134042889867318,0.421349968010749
2424,4,918606,0.0989895657086191,0.133877357251977,0.460152607304881
2425,4,923675,0.0186432206028991,0.133966652028405,0.889400590557104
2426,4,924091,-0.108893976667305,0.133533287072492,0.415346409928796
2427,4,924619,-0.0824012450392981,0.134107031930912,0.539317866013788
2429,4,926384,-0.0660895176667478,0.13405231505964,0.622310027484223
2430,4,926385,-0.0527613710233154,0.133768456959934,0.693506864408266
2431,4,926405,-0.0639836631564746,0.133019086506761,0.630806580275986
2432,4,926695,-0.0987482969339651,0.133867190163368,0.461211933798346
2433,4,926907,-0.135224667565182,0.133046099311802,0.310147167415282
2434,4,927194,-0.0401613673543308,0.133208797996208,0.76321698718389
2435,4,927218,-0.0253966885673759,0.134371620805337,0.850198797278312
2436,4,927223,-0.0387131174173151,0.134180051072313,0.773120978064867
2437,4,927509,-0.0539161820203286,0.133687545928694,0.686971737905229
2438,4,927559,-0.0180640589662525,0.135042763099216,0.893664258184215
2439,4,927577,-0.0125575388343835,0.134059382787755,0.925423280916527
2440,4,928575,-0.050679439421097,0.1352547131819,0.708111350075066
2441,4,929694,-0.03012305391654,0.134964640099569,0.823515026379353
2442,4,930648,-0.0172475068347884,0.134583441133321,0.898099489500683
2443,4,930822,-0.0575718782183489,0.134547359360599,0.668989925368431
2444,4,930823,0.0199941064962946,0.13639223029497,0.883537190383384
2445,4,930964,-0.0636713958881757,0.133848600658554,0.634584403579937
2446,4,932727,-0.0523338784235041,0.135098363752129,0.698711241343364
2447,4,934187,-0.0943154703749508,0.13379735794748,0.48132933784908
2448,4,934911,-0.0604863775080329,0.134774629849585,0.653853866606791
2449,4,936493,-0.0520628264072186,0.134945715134172,0.699872974009009
2450,4,936521,-0.0763662488728255,0.133944938034708,0.568951089495071
2451,4,936663,-0.0583459847815723,0.134345760881223,0.664337988840549
2452,4,937563,-0.0538632868303657,0.134022912110187,0.688003705084459
2455,4,938323,-0.105660277533315,0.133555485349111,0.429397060832827
2456,4,938510,-0.145963538712091,0.134765690330651,0.279507178745201
2457,4,938617,-0.130217130962393,0.133618302172237,0.330453041903467
2458,4,941039,-0.104913114712142,0.134079644624529,0.434463787483583
2459,4,941936,-0.0888727913533892,0.134453691345471,0.509048708384773
2460,4,942067,-0.052951121706396,0.13336952355681,0.691588478843171
2461,4,942069,-0.0670115920503328,0.13297725568938,0.614623002769028
2462,4,942533,-0.100523081929035,0.133665409343744,0.452522090609424
2463,4,944445,-0.0702785482995848,0.133162937423627,0.597995011978709
2464,4,947317,-0.106688211226061,0.133651871363678,0.425259491847333
2465,4,948413,-0.0823177889962707,0.133924275294058,0.539175785680049
2466,4,949523,-0.0452400768910416,0.133594977935839,0.735085248113923
2467,4,950108,-0.058683549933804,0.133565353548865,0.660668040664184
2468,4,953287,0.0387725537064905,0.134336753023756,0.773040000296574
2469,4,956734,0.00592287015540589,0.134923664797202,0.965010582622608
2471,4,959283,0.0406442618223441,0.133567435469012,0.761080410784924
2472,4,960412,0.114454889098411,0.135059837581546,0.397325017368556
2473,4,960833,0.103729410143075,0.133850115863221,0.438878013608969
2474,4,961744,0.113823035821666,0.135975464052119,0.403111073908791
2475,4,962979,0.136112681225862,0.135120484744931,0.31445994127078
2477,4,964930,0.0914760245338329,0.133773130934877,0.494540850288772
2478,4,965160,0.122650681999176,0.133323867427192,0.358229493733122
2479,4,969630,0.0789621671853983,0.135454185534831,0.560303389894231
2481,4,973283,0.122040961560499,0.13367846213955,0.36189503714354
2482,4,974042,0.0797396156995577,0.133730600862609,0.551376679221242
2483,4,974632,0.0968097700779606,0.134298981856162,0.471477315184427
2484,4,974689,0.168323016239249,0.134899990945649,0.212945481963801
2485,4,974731,0.118962017326788,0.132882666515356,0.371268277758695
2492,4,975090,0.107988853020927,0.13328384765453,0.418361263652345
2493,4,975108,0.116413229992351,0.134203193803626,0.386290205732644
2496,4,975252,0.117521566184671,0.13348925141902,0.379251248204909
2497,4,975354,0.12542229165095,0.133424402544817,0.347847458156102
2498,4,975573,0.114484358982488,0.13431134226789,0.394580913502464
2499,4,975702,0.105707312665757,0.134364093545709,0.431971919145646
2504,4,976707,0.0961445949775305,0.135593123446324,0.478750996564046
2505,4,977037,0.143762587997369,0.134384044102052,0.285445187029091
2506,4,977428,0.107144445706456,0.134360868828055,0.425732834204167
2507,4,979983,0.107815275209025,0.133563329888523,0.420082082378573
2508,4,980596,0.0941905832960737,0.136174915901204,0.489587824131728
2509,4,980779,0.0148306233336467,0.134132506948552,0.912022584469453
2510,4,980835,0.0454244015399904,0.133488072054537,0.733841988622974
2511,4,996583,0.0585764725464874,0.13461863008951,0.663734689833823
2512,4,997624,0.0858980610118085,0.134527287783512,0.523550740746025
2513,4,998174,0.118328678153098,0.133414189785235,0.3757219329539
2514,4,1112991,0.0849729315834374,0.133604722960027,0.525186950333937
2515,4,1118719,0.139514703354464,0.133757970605571,0.297644275899287
2516,4,1123519,0.164326703081192,0.133819359471417,0.22027486052103
2517,4,1123610,0.159061448537715,0.133148321120264,0.233038162038775
2518,4,1123959,0.0456205037815615,0.134153542024328,0.734012197972179
2519,4,1126543,0.0768024421665656,0.134773918546708,0.569134246977004
2520,4,1127480,0.137702621394331,0.133024194558987,0.301298266083072
2521,4,1133634,0.236613567939669,0.132841591434495,0.0757443060549164
2522,4,1137173,0.242799361402357,0.133189463791958,0.069154816866377
2523,4,1138274,0.220657611296346,0.13349952806526,0.0992460135727084
2524,4,1138987,0.224073992767647,0.132510346847339,0.0917209025429212
2525,4,1141284,0.274919283862984,0.133553406919783,0.0402759339038904
2526,4,1144564,0.330780052109729,0.134966920819271,0.0147374594339419
2537,4,1156518,0.343714055256107,0.132326366213294,0.00978430560958114
2538,4,1156658,0.312992325182715,0.132735392885606,0.0189176745382449
2539,4,1156839,0.407127154138046,0.132995278043942,0.00237335403997254
2540,4,1157271,0.357114185510306,0.131863098569162,0.00709390138015842
