SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2181,4,673119,-0.00366957596514639,0.0612239213095747,0.952239757226776
2182,4,674432,0.00104500361815307,0.0605147014344261,0.986232098772531
2183,4,675810,-0.0211048023144454,0.0600492394118565,0.725454252763913
2184,4,675982,0.00718232032196398,0.0603765313761576,0.905375655727876
2185,4,677658,0.017151142227346,0.0604466714572362,0.776775936190568
2187,4,679438,0.0096023161420481,0.0596050654466664,0.872107589715831
2188,4,679624,0.0181599062804541,0.0598147838856321,0.761609758382376
2189,4,680423,0.00765545039038096,0.0598877120573179,0.898356243559862
2190,4,680477,0.0140009875788734,0.0598112160667636,0.815053667815392
2191,4,680490,0.0604826026858842,0.0609007930364512,0.321325287220388
2192,4,681327,0.0418731763079815,0.0601621308056813,0.486883346492709
2193,4,681488,0.0453598593738852,0.0599863665032591,0.450051913668291
2195,4,682178,0.0352887428791449,0.0603836876282518,0.559318776820686
2196,4,687169,0.038983185774236,0.0604010631024903,0.519083633129536
2197,4,687895,0.0219389976953304,0.0601122856777231,0.715354635095319
2200,4,689337,0.0138048467285085,0.0599789521998796,0.8180995818292
2201,4,692323,0.0342768930464173,0.059986295558395,0.568083982886789
2203,4,694335,0.0123590827078381,0.0598584693637212,0.836541468852924
2204,4,694920,0.00313232502564209,0.0597335508123385,0.958209129799882
2205,4,695803,-0.0104279205193385,0.0597125325626693,0.861466266632019
2206,4,696549,-0.0115708092678806,0.0597747261435729,0.846621101992466
2207,4,696696,0.0108310069278452,0.0599937825518921,0.856835795605958
2208,4,697690,-0.00289967065667407,0.0596270565042837,0.961241571752682
2209,4,698189,0.00817793818555301,0.0602519047613665,0.892112789940799
2210,4,698339,0.00948686707353341,0.0597959387446662,0.874032178230128
2211,4,700036,0.0260808569248363,0.0600797709137748,0.664478267772717
2212,4,700250,0.0128805543441538,0.0602156832276926,0.830743104332643
2213,4,700621,0.0164780618985063,0.0603175220156792,0.784867967225769
2214,4,700855,0.0124547571941005,0.0609944500107664,0.838318849771575
2215,4,703521,-0.0132625545544732,0.0611003411562908,0.828285524368945
2216,4,705139,0.0182957673644039,0.0600518499994448,0.760799953279719
2217,4,706032,0.0126354036382355,0.0597582793546519,0.832664488576039
2218,4,707926,0.00280665983102935,0.0600289098777105,0.96273482590657
2219,4,708514,0.0152797499814175,0.060799210707587,0.801716858428465
2220,4,709553,-0.021463586207477,0.0599115436082278,0.720366929134223
2221,4,710109,-0.021463586207477,0.0599115436082278,0.720366929134223
2222,4,710130,-0.0123581327986991,0.0601449543606653,0.837321436917814
2223,4,710388,-0.00815151764179356,0.0599136115938587,0.891855735921159
2224,4,711314,-0.021042397566901,0.0603673532208283,0.727618096537608
2225,4,712914,0.00529879249395515,0.0599827895089823,0.929657695859902
2226,4,712924,0.0039456394551266,0.059922066164834,0.947537560752947
2227,4,713335,0.00702888305714855,0.0599822858686564,0.906781960449796
2228,4,713520,0.00283536536086404,0.0598720196494691,0.962255398713874
2229,4,713555,0.025857596230357,0.0606094659682681,0.669911549318838
2230,4,719215,0.0235515114155116,0.0604405666413678,0.697020024723381
2232,4,721638,0.0142379895439515,0.0598062481787628,0.811966019140946
2233,4,722056,-0.0145251992522413,0.059575130218311,0.807517182424848
2234,4,724885,-0.0179888995763864,0.0598443040281766,0.763900289633681
2235,4,727323,0.000977013749855038,0.0607425820199285,0.987176070080356
2236,4,730263,0.00234778560178073,0.0606314713059749,0.969133741550255
2237,4,732758,0.110647195365446,0.0812141579151844,0.173936310407475
2238,4,732994,0.0126496178005986,0.0594583374337503,0.831646649928585
2239,4,736459,0.0188534443817618,0.0592758604412255,0.75062540036305
2240,4,736615,0.0320895903156598,0.0595704062448388,0.59044484541887
2241,4,736769,0.0312152946103111,0.0599027835766283,0.602624381348605
2242,4,736908,0.0290190779032072,0.0597709113483776,0.62761934049799
2243,4,738776,0.0194767111411607,0.0594054422483366,0.743211342085593
2244,4,741699,0.0123165480095282,0.0596165070932855,0.836444284467979
2245,4,741737,0.0100768317112707,0.0595051418924507,0.865623161215163
2247,4,746943,0.00455899327321671,0.0594748879501601,0.938942156210652
2254,4,749708,0.0189206895478967,0.0591469648369783,0.749238827890481
2256,4,755257,0.00445075741265152,0.0592305712036334,0.940143573479129
2257,4,756788,0.00940513699306012,0.0594222785579143,0.874329605529183
2258,4,756811,0.00943725189456823,0.0594600276238092,0.87398347115011
2263,4,760553,0.00943725189456823,0.0594600276238092,0.87398347115011
2264,4,760734,-0.00312663458947473,0.0603700939640777,0.958724428351922
2265,4,762727,-0.00159975740045583,0.0596916169271758,0.978634102605985
2266,4,764905,0.0138237867693417,0.0595105891306195,0.81644645114633
2267,4,765852,0.00440328339816834,0.0597807997793719,0.941324913957779
2268,4,767117,-0.0170609364642769,0.0596246301769258,0.774939453549597
2269,4,769065,-0.00677857772674809,0.0593606699865789,0.909149658402494
2270,4,769779,-0.00919306665505411,0.0591777200428109,0.876636749930094
2271,4,769848,0.0522607368829704,0.0593871243886602,0.379457383827707
2272,4,769943,0.0358742480064407,0.0599137875231021,0.549713980393815
2273,4,778367,-0.0220537587686025,0.0603628676984269,0.715066685749576
2274,4,778573,0.0309644027894761,0.0596545825996409,0.60404305005943
2275,4,781689,0.0829795254643131,0.0596931374113403,0.165373941869914
2276,4,782125,0.0674110840870939,0.0590662129800181,0.254527077012239
2277,4,782960,0.0699587130474166,0.0593057244530105,0.238942448819828
2278,4,783543,0.0516733961869423,0.0591083410561716,0.382595560302246
2279,4,784282,0.0521550967037796,0.0595287705867834,0.381553747721869
2280,4,789241,0.0242036485514953,0.0592030262243961,0.682916356928942
2281,4,794376,0.0236509228932717,0.0594970852904332,0.691228744489066
2282,4,794951,0.028683179091068,0.0595834186878413,0.630533835208654
2283,4,795775,0.0359492346658417,0.059820888683091,0.548260386891655
2284,4,795937,0.0205836178727963,0.0602745155250529,0.732932009732002
2285,4,797067,0.0106157442315727,0.0600176879463565,0.859706500950519
2286,4,797405,0.0146226423914655,0.0604957812590744,0.809142579462201
2289,4,802519,0.0236230017762576,0.0590808482803002,0.689514759535484
2292,4,808113,0.0233812976014477,0.0592436770360838,0.693329826683998
2295,4,811690,0.0169883225502523,0.0593351434941942,0.774807654086817
2296,4,812053,0.0230828237804258,0.0591735121767275,0.696707410553006
2297,4,814423,0.0285279040747897,0.0592466466057676,0.630451816473265
2299,4,816707,0.0175365834392321,0.0590812888834438,0.766777534436032
2300,4,817314,0.0114294500311152,0.060560536290795,0.850414703822923
2301,4,817489,0.00355879135409547,0.059763682019541,0.952549549508947
2302,4,817645,0.0112544655603356,0.0594194815228449,0.849882698864864
2303,4,817729,0.0164421286592699,0.0592502835910502,0.781556383662069
2305,4,820654,0.00636649279042881,0.0595065941334957,0.914859259852159
2306,4,821138,0.023193965858002,0.0595787684252995,0.697289581871757
2307,4,825050,-0.00140213097081596,0.0592548287463254,0.981135005587485
2308,4,825273,-0.0089683017503068,0.0592529530978718,0.879781198769584
2309,4,826151,-0.0319650614719427,0.0593289177991384,0.590380275607089
2310,4,826324,0.0171138932818543,0.0593397385727061,0.773205805509091
2313,4,831973,0.0977798780351628,0.0601883108702932,0.105147595215393
2314,4,832289,0.081004742735555,0.0589367366088057,0.170178441188643
2315,4,834790,0.0762295139525473,0.0590470351180862,0.197549716770186
2316,4,835165,0.0608738340228724,0.0591849690863505,0.304402293827969
2317,4,835337,0.0837721355501686,0.0591742888065987,0.157749509775881
2318,4,838720,0.0747768275216279,0.0597161083293664,0.211324072472878
2319,4,839960,0.079219273405475,0.0604256503672265,0.190702994029137
2320,4,842152,0.0681189210054641,0.0603621628174131,0.2598736458537
2321,4,842326,0.0806827584411862,0.0594423485607865,0.175544198928922
2322,4,842566,0.0847729480411659,0.0596030408886089,0.155824407016165
2323,4,843045,0.0674080255659666,0.0592334766192837,0.255889947383092
2324,4,843203,0.0728707052950394,0.0600018222904051,0.225378238449601
2325,4,843659,0.0573668835537571,0.0599776946358185,0.339489252455584
2326,4,843707,0.0748149704108824,0.0590372221743743,0.205900977898528
2327,4,843818,0.0718145029958346,0.0597341328552026,0.230078089929852
2328,4,843920,0.0854272310627339,0.0590914286987081,0.149154489587948
2329,4,843927,0.086533267840821,0.0595900986005221,0.147350425149299
2330,4,844384,0.0710377602633479,0.0596423388218445,0.234429255067672
2331,4,844958,0.0355100101306497,0.0596015853279526,0.551697532476992
2332,4,845665,0.0212871565775893,0.0593274582334618,0.71995335823274
2333,4,845722,0.0421641279057422,0.05912972026527,0.47626834686776
2335,4,846867,0.0421106030805293,0.0592237039752936,0.477527111176138
2336,4,847743,0.045505474855677,0.0591366874038512,0.442113200646509
2337,4,847796,0.00249572967931885,0.0598513334779461,0.966762373659354
2338,4,847822,0.0680985415448011,0.0591720447816735,0.250570173775296
2339,4,848136,0.0681378351288921,0.0595001675820831,0.25291435444056
2340,4,849577,0.0353063965290548,0.0596019279986043,0.553982065241142
2341,4,850450,0.0188163004290976,0.0600158797306979,0.754069261134748
2342,4,851053,0.0408279254153933,0.0592150162335511,0.490970450622016
2343,4,851208,0.0414567738538543,0.0595525953235122,0.486801031486322
2344,4,851282,0.0412488746872942,0.0592198050728725,0.486550045466096
2345,4,851750,0.0338903038763983,0.0594007787152227,0.568676951727913
2346,4,852621,0.0285530404435257,0.0592466123033023,0.63015048807903
2347,4,855191,0.0108127717179357,0.059291396315821,0.855399701360579
2348,4,855322,0.0286446813898845,0.0592539759870639,0.629095773929302
2349,4,855709,0.0323516271307253,0.06008284577752,0.590605559892901
2350,4,856696,0.0136755370442175,0.0593014380122288,0.817750964870972
2351,4,857609,0.00946958418498739,0.0594302682875917,0.873492595688519
2352,4,857970,-0.05596198932564,0.0954696241016319,0.558131954231677
2353,4,858371,-0.021585835342327,0.0596338254860738,0.717588785370558
2354,4,861346,-0.0266781536954058,0.0590734530209785,0.651827404100024
2355,4,861441,-0.0399607912012179,0.0595535886140969,0.502655775528665
2356,4,861470,-0.0534405621647203,0.0598147509127306,0.372233223766107
2357,4,861549,-0.0173843381877637,0.0594549497583831,0.77015630626054
2358,4,861716,-0.0649511577612533,0.0598536534598005,0.27858861391437
2361,4,863847,-0.0727982438653293,0.0593073863122187,0.22046260894529
2362,4,863856,-0.0738912210310824,0.0601560494808561,0.220143050571126
2363,4,864546,-0.0755464344409277,0.0593744042389338,0.204077821569525
2366,4,865297,-0.0716237506222898,0.0600737386432245,0.233958640015721
2367,4,866929,-0.0763993316997672,0.0598367156032812,0.202513225212574
2368,4,867989,-0.0796907731233361,0.0591902559785223,0.17905369910868
2369,4,870200,-0.071276741686634,0.059225351694461,0.229595677371381
2370,4,870855,-0.0591812762680793,0.0600249233939171,0.324835371594518
2371,4,871120,-0.100651879406989,0.0594364046981515,0.0912542584899174
2372,4,871373,-0.120064657933986,0.059257970884689,0.0435025713971915
2384,4,884500,-0.11617315332351,0.0591516660954531,0.0503158708837569
2385,4,884706,-0.147123610602898,0.0586913662048467,0.0126341028504992
2388,4,888476,-0.145348611660737,0.0589853718723044,0.0142098952216972
2389,4,889739,-0.145442825975565,0.059116856922499,0.0143620474404067
2390,4,889957,-0.159720944019337,0.0593691758751565,0.00747805264570416
2391,4,891344,-0.149606536067109,0.0588480655952174,0.0114407811093192
2392,4,891466,-0.131797372578865,0.0589685670624274,0.0260394837028968
2393,4,892444,-0.117573727804007,0.0595205297303366,0.0490073433522825
2395,4,894785,-0.117422962557942,0.0587964152558541,0.0465804294111907
2396,4,896181,-0.104019039594433,0.0590959465920909,0.0792446443346713
2397,4,896785,-0.147980756217499,0.0591914786802972,0.0128711825843632
2398,4,903873,-0.145369412921109,0.0596680750354985,0.0153321437388032
2400,4,906490,-0.135178261735676,0.0590152715607979,0.0225776344713799
2401,4,908655,-0.118691915923917,0.0589920663212349,0.0449794933904885
2402,4,909027,-0.115196097493813,0.0593341930400631,0.0529956374917521
2403,4,909524,-0.0974677780712789,0.0592472816041361,0.100839053111043
2404,4,910018,-0.111493153790045,0.0591041379494877,0.0600637037479108
2406,4,911766,-0.102219060123854,0.0594893512218289,0.0866233285578119
2408,4,912509,-0.12201315692464,0.0591350009724431,0.0398150110417128
2409,4,912557,-0.128807045577343,0.0587766112920098,0.0290708846593328
2410,4,913736,-0.109181383279054,0.0594788609035578,0.0672529363302046
2413,4,914902,-0.12580683310759,0.0600466430947593,0.0368696370857119
2414,4,914952,-0.127796315523083,0.0602287047520284,0.0345464135693947
2415,4,915199,-0.12206185686646,0.0599512192475385,0.0424945525990955
2419,4,916142,-0.118802606902955,0.0595165236947729,0.0466877912140125
2420,4,916254,-0.111146009191426,0.0591291992732776,0.0609704489779043
2421,4,916444,-0.122784928338337,0.0591705023366402,0.0387008336381442
2422,4,917149,-0.122918175267216,0.0594086776530967,0.0392709569799785
2423,4,917833,-0.120890482932759,0.0592489073757079,0.0420558892111298
2424,4,918606,-0.120307949187821,0.0591696605520348,0.0427728534957346
2425,4,923675,-0.119180794589147,0.0591713581838132,0.0447505305039139
2426,4,924091,-0.10157472135548,0.0591254576107665,0.0866822202781452
2427,4,924619,-0.0925261931371277,0.0593991754976502,0.120200048716151
2429,4,926384,-0.0885240537314228,0.0593806833910549,0.136909983095459
2430,4,926385,-0.0982087194661589,0.0592035154873522,0.0980377320320729
2431,4,926405,-0.103784462927935,0.0588485304100855,0.0786666947809381
2432,4,926695,-0.0978053070340536,0.0592822820069721,0.0998685141403953
2433,4,926907,-0.0999489804526788,0.0589467066613496,0.0908467971812678
2434,4,927194,-0.0803021993264071,0.0590252015418099,0.174548319023618
2435,4,927218,-0.0733566100107977,0.0595638498644647,0.218932328033688
2436,4,927223,-0.0847475521449288,0.0594396855871285,0.154817297174684
2437,4,927509,-0.0816483606991793,0.0592392840217964,0.168989576820705
2438,4,927559,-0.0762012610116262,0.059851041276161,0.203791310235925
2439,4,927577,-0.0527537800172765,0.0594844693794158,0.375763656461364
2440,4,928575,-0.0425515386688901,0.0600501860275969,0.479040646935945
2441,4,929694,-0.0391874537422932,0.0599200203322058,0.513540197349876
2442,4,930648,-0.0309759919335282,0.05976140264798,0.604554361652845
2443,4,930822,-0.0266787948831039,0.0597653532594538,0.655587583881323
2444,4,930823,-0.0285508501108438,0.0605690085940758,0.637662581809969
2445,4,930964,-0.0242956008652725,0.0594613236105221,0.683084638183765
2446,4,932727,-0.0151070743871304,0.0600188493507225,0.801415179651377
2447,4,934187,-0.0296828404120473,0.0594543961724405,0.617911513748053
2448,4,934911,-0.0312823104378364,0.0598616035679579,0.601596303336959
2449,4,936493,0.0554160270625205,0.0598837173417111,0.355393236641284
2450,4,936521,0.0562844967689214,0.0594510814808444,0.3444207836516
2451,4,936663,0.0519076462737818,0.059629143063868,0.384614430075289
2452,4,937563,0.0412526569933811,0.0595068844942783,0.488613711288259
2455,4,938323,0.0403477580568756,0.0593398508665158,0.496985763840084
2456,4,938510,0.0572290136443067,0.0598856775162935,0.339909263370077
2457,4,938617,0.0603737524519531,0.0593468896171832,0.309706166740931
2458,4,941039,0.0467213161656864,0.0595586975186748,0.433297323537627
2459,4,941936,0.0761287687139447,0.0596245429899553,0.202511223582654
2460,4,942067,0.0811635086451854,0.0590990730530535,0.170516262029803
2461,4,942069,0.0753430899032719,0.0589542882259714,0.202092094846506
2462,4,942533,0.0768533359312245,0.0592815442777465,0.195680267453128
2463,4,944445,0.0850128505934863,0.0590018401923969,0.150513229856572
2464,4,947317,0.076358096112701,0.0592833571862149,0.198582988239505
2465,4,948413,0.0798813532503722,0.0593697281922734,0.179330784857468
2466,4,949523,0.0612407381741855,0.0592637373450971,0.302143179693054
2467,4,950108,0.0597238426677651,0.0592615359126163,0.314240248729722
2468,4,953287,-0.0325287796473872,0.0596550913016634,0.585904724110064
2469,4,956734,-0.0313734062631992,0.0599107759380364,0.600837494369798
2471,4,959283,-0.0406781176754864,0.0592997038620429,0.49317912124011
2472,4,960412,-0.0314785446761915,0.0600319881904966,0.600355290071515
2473,4,960833,-0.0591187490953628,0.0594243101990868,0.320486797412201
