SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1561,4,122560,0.0515715336843735,0.0730709599282639,0.480794615459264
1562,4,122596,0.0513656697244544,0.0732034652454633,0.483338864743271
1563,4,122617,0.0453936788739067,0.0729517900265224,0.534184357858066
1564,4,123193,0.0471105431786428,0.0731574803249501,0.520019084033204
1565,4,123439,0.0609804686545884,0.0733391049732223,0.406260991670409
1566,4,123976,0.0775736631464594,0.0733296996850118,0.290835764585648
1567,4,126981,0.0780657670378293,0.0734532442240415,0.288601280663264
1568,4,127308,0.0654544890667883,0.0732282152207132,0.372015173272601
1569,4,127323,0.0253452791858761,0.0731680552093285,0.729249894187452
1570,4,132281,0.0365312720203298,0.0735312638404543,0.619630332426447
1571,4,132892,0.0108030726626362,0.0734881022675737,0.883212486994595
1572,4,132952,0.0348713335288267,0.0728074634449005,0.632268800217273
1573,4,135298,0.0385060514171727,0.0730627675435567,0.598505873858175
1577,4,135873,0.0168274252798559,0.0727286706391353,0.817159364870112
1578,4,136069,0.00533904502187099,0.0733405771868981,0.942008117739172
1579,4,136920,0.00391445140572365,0.0734479207681387,0.957526529483676
1580,4,137351,0.00356180702785311,0.0726477183020725,0.960924329484411
1581,4,137511,0.0534846405651534,0.0724564619480764,0.460906173468776
1582,4,141606,-0.0206272164305668,0.0743971344510278,0.781744136878939
1583,4,142711,-0.0149883577308787,0.0736918134857995,0.838945501797471
1584,4,143484,-0.0217879322160036,0.073021019362914,0.765589539142311
1585,4,145738,-0.0290377155282812,0.0728390150164896,0.69038767193885
1586,4,147035,-0.011462028091049,0.0729438856929737,0.875228392011339
1587,4,147814,-0.0248771842904035,0.0730508915106095,0.733648008347469
1588,4,148075,-0.0256350085229852,0.0742801543265202,0.730215352421415
1591,4,149457,-0.00318098219951091,0.0733285379213704,0.965423253785047
1592,4,149464,-0.00352185577921188,0.0728899159324812,0.96149056278024
1593,4,149678,-0.00977730311227853,0.0727911299389676,0.893226103368643
1594,4,154434,-0.00397444836683558,0.0725600285032867,0.956349003199533
1595,4,156313,-0.0102938785950655,0.0731526463489267,0.888173154663168
1596,4,156362,-0.0404839378045082,0.0734997919354925,0.582116843534097
1597,4,156963,-0.0310017217255045,0.073206509909273,0.672200710659576
1599,4,158123,-0.000588052251712767,0.0741275487321233,0.993674946575863
1600,4,158426,-0.0434374704791424,0.0737541231967814,0.556271685780012
1601,4,158963,-0.0279414563806783,0.0726809973507403,0.70088411494914
1603,4,161760,-0.0136680173471302,0.0730592685092671,0.851704427116102
1604,4,163032,-0.0160948942034797,0.0737487248176532,0.827368519588777
1605,4,163327,0.00983314859999979,0.0734481305335623,0.893574696389416
1607,4,165032,0.0512789632784227,0.0726846881794592,0.480965138304507
1608,4,165290,0.07156431507557,0.0733844398368829,0.330130149387716
1609,4,165509,0.0313505445868506,0.0728646795015967,0.667271194512318
1610,4,167204,0.0368081806765206,0.0739739425886638,0.619087751704425
1611,4,167436,0.0409028873151392,0.0732050810188075,0.576690822413914
1612,4,167687,-0.0121218650365949,0.0724411171821591,0.867203036727122
1613,4,168238,0.0364381446106747,0.0727463715853729,0.616758640475812
1614,4,168256,0.0422436366332989,0.0736600273568705,0.566674950308388
1615,4,171883,0.0208961171766789,0.0729426056930793,0.774683612125839
1616,4,172408,0.0784918089324331,0.072733792910341,0.281250718621565
1617,4,173416,0.070280143127866,0.0736011374384385,0.340292583479917
1618,4,173461,0.0653994189306717,0.0729553963011697,0.370633966800384
1622,4,174546,0.0565294604188105,0.0728785474572029,0.438465159431466
1623,4,174974,0.141396594821526,0.0755840879756181,0.0622112315872826
1624,4,175467,0.00243997774581761,0.0727571130333735,0.973266164884779
1625,4,177157,0.0731650143974856,0.0726160277341097,0.314355817233356
1626,4,177207,0.101856405756154,0.0723094213596068,0.159828111468964
1627,4,177280,0.0886906246871214,0.0727702659277232,0.223743221947338
1628,4,177330,0.0512465314420578,0.0728327270907331,0.482133566227577
1629,4,177633,0.0464618011550325,0.0727151914502299,0.523265985850119
1630,4,177756,0.0142695625604121,0.0741730901030272,0.847553668405149
1631,4,178032,0.0248366504421073,0.0728555739325978,0.733379755088442
1632,4,178058,0.0593410511152208,0.072928082633977,0.416369509224374
1633,4,178267,0.0727843112068446,0.0727523436381097,0.317783194013054
1634,4,178339,0.059291818086063,0.0734445702803304,0.42003715684376
1635,4,178489,0.0548629615346456,0.0727066850144659,0.451004528507473
1636,4,178698,0.0412834537398042,0.0724243245624684,0.56902541964185
1637,4,178705,0.0484448916472051,0.0735314341572884,0.510432901430923
1638,4,178974,0.0950112325038672,0.0729597451806674,0.193682754589555
1639,4,179020,0.100259001832398,0.0730758108536961,0.170939004941521
1640,4,179134,0.105264434196311,0.0739014678629747,0.155217323608944
1641,4,179240,0.0909457852123857,0.0729310451713422,0.213220360919384
1642,4,179480,-0.00566615661622005,0.0729266518265292,0.938113378732683
1643,4,179651,-0.00652757462126324,0.0729456093938655,0.928746822537184
1644,4,179674,0.0486132430821909,0.0740512980737354,0.511942635332996
1645,4,179696,0.0079816298546479,0.0728038752804665,0.912763578184416
1646,4,179726,0.00613742373730986,0.0727351791584578,0.932801820701158
1647,4,179806,0.00613742373730986,0.0727351791584578,0.932801820701158
1648,4,179890,-0.0198414529821938,0.0727368862270939,0.785178825246462
1649,4,180004,-0.0478941736653926,0.07322603029773,0.5134993995743
1650,4,180086,-0.01207975752944,0.0727371025599672,0.86819361968415
1651,4,180121,0.0618677898556729,0.0741295438249638,0.404512935610899
1652,4,182380,0.149998150635311,0.0726130682447461,0.0395844173058561
1656,4,192266,0.170892553910723,0.073933668496036,0.0213844240462333
1659,4,193794,0.168332578128143,0.0729170491390072,0.0215458586242012
1660,4,193943,0.128032174816571,0.0733803982345604,0.0818945657876533
1661,4,195122,0.113725850504457,0.0732627113689074,0.121486047019543
1662,4,195463,0.129803819415361,0.0723550503480532,0.0736713565773515
1663,4,195795,0.120547189948972,0.0725990797885522,0.097711777096346
1664,4,196790,0.118151937624456,0.0726102338472004,0.104585211569482
1665,4,198420,0.0897818189556431,0.0726863500681353,0.217579392952502
1666,4,199642,0.097637397943975,0.0729129775513405,0.181401394656398
1667,4,203027,0.0870995460213396,0.0727797806681927,0.232205290015748
1668,4,204037,0.0861393574305589,0.0728756630605912,0.237999551639826
1669,4,205977,0.0629108506861523,0.0733890712353464,0.391902859606371
1675,4,211091,0.111600644346394,0.0748625080979204,0.136922395088278
1676,4,211612,0.120969716340141,0.0731279938394084,0.0989718982875052
1679,4,213169,0.165924575181354,0.0728896858237887,0.0234215665193446
1680,4,213950,0.145950716647655,0.0728983113263188,0.0460371305569764
1681,4,217566,0.165633360839999,0.072934557845843,0.0237495889832991
1684,4,219124,0.169343901538271,0.0728143429285859,0.0206008720631129
1686,4,220692,0.108469284362462,0.0734048471618933,0.140383591110489
1687,4,221261,0.133512148531913,0.0734582625485298,0.0699845805257992
1689,4,222510,0.16770527564784,0.0734620098320881,0.023031189118114
1690,4,223039,0.146280120959878,0.0737414667090622,0.0480648634880915
1691,4,223328,0.13559626491303,0.0739031108237789,0.0673790204785921
1692,4,223356,0.123591168486512,0.0743607820285759,0.0973909121633617
1693,4,224819,0.124900748612736,0.0739564910321382,0.0921329873392391
1694,4,224966,0.122443050451048,0.0743056159745612,0.100277247442176
1697,4,228580,0.142905495976745,0.074084946273154,0.0545396029890904
1701,4,234153,0.166454554078509,0.0737718138991101,0.0246604066020433
1702,4,234536,0.122419544565427,0.0735667880343815,0.0969878447808914
1703,4,238194,0.122967970996628,0.0750883974917086,0.102387295912248
1704,4,242179,0.158440611344907,0.0741126247487138,0.0332164673630437
1705,4,243657,0.10250553697795,0.073800916761112,0.165724600040574
1706,4,248600,0.136420690595298,0.0732744466649987,0.063465363550764
1707,4,248779,0.153666238076767,0.073393225301399,0.036996235835547
1708,4,249022,0.13457278253625,0.0733544596054628,0.0674131132441868
1709,4,249864,0.112080414458327,0.0737486983704403,0.129466137442991
1710,4,250515,0.115806924412975,0.0735971121130465,0.116493022154591
1712,4,251719,0.111858299765179,0.0734787008204513,0.128823500276873
1716,4,256985,0.117386453770342,0.0736027314654394,0.111637215473502
1717,4,257828,0.0912159039486784,0.0739922343704464,0.218479445471919
1718,4,259994,0.0876303445080073,0.074043053960412,0.237405347714384
1719,4,263044,0.106383915704089,0.0743326924841151,0.153261583107293
1720,4,264432,0.0903368442960876,0.0735517240410366,0.220187017066404
1721,4,265022,0.0738437706182864,0.0738135874796185,0.317797923356233
1722,4,267372,0.115913433020478,0.0733816032011617,0.115094573794988
1723,4,267844,0.0871031454638022,0.0739897716278065,0.239895950980287
1724,4,268855,0.0871031454638022,0.0739897716278065,0.239895950980287
1728,4,271787,0.0981735777809424,0.0736696941867958,0.183516661601284
1729,4,274059,0.0939176546665222,0.0738947544474978,0.204577959138337
1730,4,274409,0.0987994379173752,0.0749115445581338,0.188063731132748
1731,4,274840,0.0561566629855119,0.0740800866613595,0.448924778381948
1732,4,274870,0.0944274465142081,0.0734615985842141,0.199495636323673
1733,4,274922,0.0927591298143148,0.0735539962273496,0.208104720191522
1734,4,274930,0.0728839887728914,0.0737455787428079,0.323674496204541
1738,4,275180,0.0822321218201986,0.0735786532591537,0.264494320386651
1739,4,275191,0.10134026615042,0.0736702426834785,0.169819917144229
1740,4,275289,0.100327969867694,0.0738440765493589,0.175126281833864
1741,4,275562,0.0758517052574043,0.0744647328790006,0.309078219843424
1742,4,275637,0.113962999125426,0.0745163946374205,0.127068788365272
1743,4,275645,0.122882527483127,0.0750675762881208,0.102530225886099
1744,4,275715,0.15608376879406,0.0740762215000101,0.0358165671056282
1745,4,275721,0.103076856771872,0.0740775358720379,0.164958427125803
1746,4,275859,0.130453840416359,0.0742838348941394,0.0799293057395512
1747,4,275865,0.122036839039488,0.0740599938804944,0.100281318478018
1748,4,275877,0.158387942419144,0.0737542368338075,0.0324331511189673
1749,4,276015,0.123950383996886,0.0741611216022662,0.0955355947704317
1750,4,276066,0.12497295256884,0.0751015453017941,0.0969892296258358
1751,4,276194,0.118996633647511,0.0740783279880152,0.109088447570979
1752,4,276201,0.0981096144618845,0.0749179248699682,0.191195966556388
1753,4,276375,0.047958124924617,0.0739928837629222,0.51731246536236
1754,4,276645,0.0951281146438949,0.0756885255111276,0.209643781248998
1755,4,276806,0.0948518253354829,0.0759461274688654,0.21251620180355
1756,4,276820,0.0988581743636654,0.0764819169633269,0.197005493831063
1757,4,276934,0.0615348588470839,0.0760161749926695,0.418774682467165
1758,4,277129,0.0699583575695926,0.0762795761814724,0.359700199009112
1759,4,277137,0.0726209093284356,0.0767168681286707,0.344485369929904
1760,4,277249,0.0733828103464966,0.0757570683672571,0.333378267864655
1761,4,277276,0.0673364719978733,0.0752071368149057,0.371211819325848
1762,4,277639,0.0609306537593215,0.0754518946795543,0.41989748593967
1763,4,277649,0.0487573197954321,0.0758172056519851,0.520582932180891
1764,4,277971,0.074209361421506,0.0750605758038957,0.323506874719938
1765,4,278164,0.0612170550423008,0.0740962150043894,0.409258170412398
1766,4,278914,0.0659290580509952,0.0737641195137138,0.372047375698278
1767,4,278971,0.0219833212303711,0.0740927294100461,0.766869965561005
1768,4,279037,0.0195734260237448,0.0745575065604001,0.793067617525497
1769,4,280703,0.0147506781983944,0.0749508444390841,0.844093635284608
1770,4,280859,0.01466550706132,0.0747875684732242,0.844648240379172
1771,4,280934,0.0179827384643909,0.0748752152832295,0.810338313626479
1772,4,282594,0.0010307358132986,0.0758302447493912,0.989162627900284
1773,4,282713,0.015747476947809,0.0748301850239785,0.833443474632067
1774,4,283570,0.00717011468968654,0.0745396238363994,0.923422678823103
1775,4,283830,0.0184112750848531,0.0744302418789962,0.804771248019501
1776,4,285234,-0.0313375824695556,0.0744513631504488,0.674074405765377
1778,4,285568,-0.00382874126039834,0.0748527959418736,0.959234704126756
1779,4,287068,0.0114049463239516,0.0752243306852202,0.87957920891959
1782,4,289631,-0.0277484774279688,0.0742970366029853,0.709015217930244
1783,4,289647,-0.00236736302841511,0.074373710057243,0.974625098647476
1784,4,290003,-0.0218249777770152,0.0745228722161326,0.769799091262349
1785,4,290096,-0.0319138283306852,0.0750589291505538,0.670961882430059
1786,4,291044,-0.0458793254217029,0.0746355257098381,0.539141201030185
1787,4,291531,-0.0737141228764548,0.0739328699236026,0.31942743093379
1788,4,292625,-0.0507427206216435,0.0737517414596454,0.491891634638201
1789,4,292985,-0.0680867159274268,0.0756152541913564,0.368502012681081
1790,4,293190,-0.0680867159274268,0.0756152541913564,0.368502012681081
1791,4,293625,-0.0528790454658417,0.0741143985768685,0.476021009878717
1792,4,294073,-0.0516604718853892,0.0743359135070496,0.487537674588734
1793,4,294288,-0.0645588692864922,0.0746431962136038,0.387681276663964
1794,4,294760,-0.0525055216086081,0.0740492529464661,0.478753944580714
1795,4,297290,-0.0417517644486325,0.074134519846066,0.573663566442843
1796,4,297499,-0.0540132193308955,0.0752139408878658,0.473153518358128
1797,4,297638,-0.0726948424909946,0.0739357289006845,0.326174201846397
1798,4,297848,-0.00840451363135108,0.0751395907606288,0.911004328357008
1799,4,298091,0.0104612335274965,0.0751433040902653,0.889357980131301
1800,4,299599,0.0160740716231575,0.0739295248684963,0.828003350092536
1802,4,300148,0.0289748785384785,0.074285884501673,0.696738107882793
1807,4,302611,-0.0156494973222263,0.0748898991062133,0.834594743071605
1809,4,303011,0.00754255345510235,0.0740613312671616,0.918939918355093
1810,4,304549,-0.00179755871349774,0.0747221822564495,0.980821085656254
1811,4,307387,0.0515625208517589,0.074671828454514,0.490319917057034
1812,4,308154,0.00795104973912686,0.0751797614621228,0.915832443744045
1813,4,311231,0.0326356720990197,0.0741694705110531,0.660195601457173
1814,4,311787,0.0394309958001033,0.0744200706298362,0.596553479814523
1815,4,312488,0.06341002429638,0.0748071240755194,0.397209017560234
1816,4,312611,0.0380135191147568,0.0748565081921281,0.611897788786483
1817,4,314015,0.0251220224449882,0.0748712789061785,0.737419986931523
1820,4,320017,0.0551883683138945,0.0759292488046406,0.467806072580342
1821,4,320510,0.0478829704826758,0.0764107013456961,0.531291972325483
1822,4,328073,-0.0363809090750911,0.0745694450422974,0.625938024693872
1823,4,331098,-0.0350917970036966,0.0758072591913243,0.643715452035464
1824,4,336922,-0.0267145037703516,0.0742208393300202,0.719112739430623
1826,4,351322,-0.0302143717619676,0.0748000392946901,0.686504939097783
1827,4,353020,-0.0321290688381195,0.0750225873607377,0.668724030504933
1831,4,356055,0.0232009995303439,0.0755669636886852,0.759004851474335
1832,4,356492,-0.00305167136977103,0.074775818273536,0.967469690613981
1833,4,356541,-0.00588396379923606,0.0747534492098766,0.937306615553538
1834,4,356853,0.0223936790614079,0.0750503236904788,0.765587047592725
1836,4,357632,-0.0013471809690826,0.0744088989633813,0.985565233750274
1837,4,357802,0.0211746066881473,0.074805074994726,0.777293872889277
1838,4,362032,-0.0161960157235534,0.0746026490588757,0.828258125541432
1839,4,362199,-0.0533329357105155,0.0745200473708432,0.474658540370087
1841,4,363194,-0.0410938470628044,0.0741783549775208,0.579938472807175
1843,4,368078,-0.0239927662673617,0.0737732865677904,0.745205007409233
1844,4,368457,-0.0503926267626444,0.073809671572176,0.495220561753414
1846,4,369403,-0.0325703533366978,0.0737369275533659,0.658969383448291
1851,4,372110,-0.0216304145771329,0.074871224983806,0.772826283528217
1853,4,375688,-0.0213549940924592,0.0742747854206885,0.773887974409736
1854,4,376511,0.0146827717908655,0.073328109802199,0.841412978419933
1856,4,380252,0.00691452476787435,0.0730987623892752,0.924692936527298
1857,4,382176,2.95771802860112e-05,0.0727169166924637,0.999675694892399
1858,4,383443,-0.0104910516680018,0.0731701498144618,0.886072798699977
1872,4,384094,0.0472534476805606,0.0726182003495475,0.51565649838688
1874,4,384602,0.00812307409521662,0.0735390248492504,0.912107846019714
1875,4,384607,-0.00163564615279199,0.0742233895953075,0.982431049793629
1876,4,388305,-0.0461442470753749,0.0725256249498162,0.52502743544803
1877,4,388542,-0.0404916900969275,0.0724119259802325,0.576389798164792
1879,4,390909,-0.0392557890283153,0.0729106976156335,0.590633919788303
1880,4,397927,-0.0189621438847587,0.0731418773206648,0.795592290969593
1883,4,404981,-0.0381870036895888,0.0734842355283682,0.603624503955873
