SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1844,4,368457,0.0228854724012714,0.0538048017399012,0.670846146663171
1846,4,369403,0.0177262619720052,0.0537366478658128,0.741691693256409
1851,4,372110,0.0195835655086666,0.0545531071499103,0.719823419953562
1853,4,375688,0.0456303740157538,0.0540738293736516,0.399322920619245
1854,4,376511,0.0287958971407117,0.0534132384769064,0.590147106470486
1856,4,380252,0.0667158958338413,0.0531472525443385,0.210199195027895
1857,4,382176,-0.0339778783950058,0.0529559583516091,0.521532952093379
1858,4,383443,-0.0268913640776219,0.0532994259919501,0.614201075960234
1872,4,384094,-0.0303916709531283,0.0529219080161292,0.566148216993746
1874,4,384602,-0.0231505908378676,0.0535726345032419,0.665907409106736
1875,4,384607,-0.00987717146463513,0.0540820368152097,0.855190731936835
1876,4,388305,-0.0681141818219354,0.0527533079607816,0.197485066760937
1877,4,388542,-0.0531860186425318,0.0527119979390677,0.313669270435763
1879,4,390909,-0.0487833928921554,0.0530863823476378,0.358752540196556
1880,4,397927,-0.0491147822348772,0.0532374180111196,0.35686598922987
1883,4,404981,-0.0290988271421021,0.0535440363632745,0.587158909371343
1885,4,405368,-0.0460033318834849,0.0533442614653736,0.389060748552952
1886,4,408981,-0.0484503825021743,0.0530250763469654,0.361484583629311
1889,4,413957,-0.0355487799749355,0.0530882286759982,0.503539727613005
1890,4,414243,-0.00471201856982439,0.0542921000185442,0.930887539861203
1891,4,415928,0.028802157944829,0.0535219695398214,0.590821526931818
1892,4,419709,0.0158742238649778,0.053089880183757,0.765110972625664
1893,4,420255,0.0311433983234647,0.0530812784280729,0.557772473770312
1894,4,421542,0.0265481895309065,0.0530352222762887,0.616981105831569
1895,4,422070,0.0221626400651301,0.0533167037500272,0.677897399891079
1896,4,422545,0.0342517351665487,0.0532703746886676,0.520655117924238
1897,4,425689,0.0102491948664356,0.0534388903009872,0.84801477995933
1898,4,425858,0.026671414204585,0.0537318695538912,0.619935424808149
1902,4,428826,0.0182107247066624,0.0528580164729635,0.730659265946654
1903,4,428861,0.00705924150624276,0.0531654490150493,0.894444021185691
1904,4,433301,0.0339909112150998,0.0530657723626727,0.522235191789726
1905,4,433554,0.0196145298304858,0.052911243130182,0.711078669809089
1906,4,434256,0.0207446600990989,0.0529744852967527,0.695592139758111
1907,4,434351,0.0114087660382943,0.0528409397874701,0.829184394572016
1910,4,442926,0.00227533542287203,0.0529163905987681,0.965726890128331
1912,4,445208,0.0381451183669681,0.0529546335042181,0.471794974314939
1916,4,450801,0.0302889461156646,0.0535707934446734,0.572160654512205
1917,4,451837,-0.0211164745310616,0.0530492944561854,0.690831136176638
1920,4,454081,-0.048201949787166,0.0528509562097478,0.362372436260876
1921,4,454191,-0.0485388429494066,0.0530810870025483,0.361116065271213
1922,4,454676,-0.0337868231887591,0.0528271439830528,0.522864977757848
1923,4,454817,-0.0322780992317422,0.0529187437632166,0.542283468633997
1924,4,454913,-0.0372899630074565,0.0527605899680494,0.480171438526913
1926,4,455170,-0.0339671597730152,0.0529274727754622,0.521440318850931
1927,4,458042,-0.0243399039261036,0.0528343724224148,0.645309638220648
1928,4,458282,-0.0195608350512002,0.0529012746370042,0.711782207792516
1929,4,458401,-0.0268436712566594,0.0533504234391262,0.615167268961374
1930,4,461656,-0.0157705852159954,0.0532949501797873,0.767471714971725
1931,4,461812,-0.0394793999065475,0.0529451479322455,0.456365394131364
1932,4,462685,-0.0256324332570943,0.0533396865296635,0.631133410468518
1933,4,463276,-0.0288425247595665,0.0528221261431269,0.585389455067137
1934,4,463970,-0.0347911845919736,0.0529746118399077,0.511768282669255
1935,4,464078,-0.0196321113802076,0.0531268765770621,0.711952375540341
1936,4,464336,-0.0109433630267149,0.0529836276277484,0.836486365151633
1937,4,464368,-0.0255706054515323,0.0527919861663514,0.628427033392063
1938,4,466223,-0.0171912412533402,0.0530621547931369,0.746142705040485
1939,4,466334,-0.0352151385684493,0.0531180533781444,0.507788904248726
1942,4,472918,-0.035163003565482,0.0534231038652268,0.510839649769381
1943,4,473492,-0.0404248655817775,0.053220992569569,0.448020886239202
1944,4,473912,-0.0457759802688297,0.0527982284753356,0.386531827368404
1945,4,474265,-0.0234259284488153,0.0533695614919595,0.660975003519536
1946,4,474320,-0.0111273671116621,0.0538126928969615,0.836301209638378
1947,4,474321,-0.0396416379604899,0.0532974114023285,0.457503343555699
1948,4,474625,0.00947135194626036,0.0538716718924037,0.860541496634124
1949,4,474628,0.00349839950200992,0.0532437092623906,0.947649563875176
1951,4,476181,-0.00560269768198951,0.0533777176578656,0.916464599998845
1953,4,476833,0.0216309953922106,0.053705046683458,0.687358316209011
1954,4,478092,0.0336372065866705,0.0534457130725026,0.529512996320725
1955,4,479557,0.0210489140621731,0.0533526494858591,0.693432275651032
1956,4,480076,0.0210489140621731,0.0533526494858591,0.693432275651032
1957,4,481074,0.0174120440370167,0.0532359688746936,0.743806590804766
1961,4,485199,0.0260200480090262,0.0533605818758197,0.626116934056853
1962,4,485454,0.0136227486777205,0.0532548467560811,0.798251963516976
1963,4,487562,0.0098188161188501,0.0531968547910802,0.853668289786518
1965,4,491790,0.00865270147621372,0.0533256251803904,0.871192689091606
1967,4,493748,0.00357617468494514,0.0530507550541644,0.946293123546667
1968,4,495614,0.0078884886198774,0.0529881008845011,0.881738989838259
1969,4,497124,0.00184689392880924,0.0530627921649753,0.972254253486099
1970,4,497529,0.0485490881510788,0.0537200481057598,0.366748298950215
1971,4,498734,0.0527593110453002,0.0533704326377676,0.323560735970827
1972,4,499794,0.0260354201934027,0.0527548398551505,0.621954098017695
1973,4,501469,0.0458971953364898,0.0530099949150941,0.387176099342924
1974,4,504047,0.014040563430408,0.0529807203197891,0.791154363681629
1975,4,504419,-0.0109450218873028,0.0531542683970611,0.836979525119381
1976,4,512749,-0.00132621467971589,0.0529859434755026,0.980045531055621
1991,4,523964,0.0195323097921919,0.0528267154312387,0.711795683289502
2027,4,538866,0.00986350553103256,0.0529105841556258,0.852223762021776
2028,4,539688,0.0231375167213812,0.0531254172892555,0.663446632842274
2030,4,542062,0.0159758317748086,0.0529791672766,0.763173210576565
2033,4,544372,0.0191058448452934,0.0530514537216999,0.718959309532051
2034,4,546036,0.00172535197163645,0.0531370720202018,0.974115722358923
2035,4,546402,-0.0178920022019919,0.0535095056629771,0.738298539141177
2037,4,547460,0.0288599543834771,0.0528821181991717,0.585588496021703
2041,4,548101,0.0613521423611594,0.0532747101174785,0.250257252602353
2042,4,548356,0.0204694079519551,0.0530601232378195,0.699893756304452
2043,4,548896,0.0231450210051108,0.0538414396800898,0.667549778960834
2044,4,549461,0.0263738964748477,0.0539034145699035,0.624946913399375
2045,4,551365,0.014228923040964,0.0540311927225902,0.79243720684522
2048,4,554056,0.0173485864397099,0.053666680716378,0.746685591515003
2049,4,554792,0.019032223496759,0.0530768145790218,0.72012451953857
2050,4,558812,0.0541007355360178,0.0529076905245379,0.307221113144018
2051,4,559258,0.0718623983585395,0.0530290171934273,0.176235534837925
2055,4,562709,0.0340887276299476,0.0529624703214575,0.52022728513036
2056,4,563928,0.000889424860615037,0.0529282052218186,0.986602181580743
2057,4,564066,-0.00341564160180641,0.0533641010033395,0.949001395773835
2058,4,565447,0.00529111963364439,0.0529157797969633,0.920407964645153
2059,4,567144,0.0141536620111322,0.0527626887155572,0.788662546461873
2060,4,567417,0.0302354627127682,0.0534955071709588,0.572299279684006
2064,4,571075,0.0507360683726103,0.0528676646264246,0.337872877627441
2065,4,572183,0.0457109790620117,0.0528806479108285,0.387945366543385
2066,4,573409,0.0505442407629313,0.0530098304828503,0.340995284080321
2067,4,574801,0.0353160466202066,0.0531840470669222,0.507101655220844
2068,4,575378,0.0336020013886099,0.0527676084013048,0.524672934909071
2069,4,575468,0.0679896964914187,0.0528127540277472,0.198807845705011
2073,4,576758,0.0300997959338586,0.053602376899287,0.574786845407613
2074,4,577415,0.00797075888887008,0.0528078223968062,0.880110066181805
2075,4,577658,0.0274979164259179,0.0535889527839404,0.608183747802268
2076,4,577740,0.0557146501951849,0.0527945180030082,0.292004714986044
2077,4,578506,0.0304583718362674,0.0531976562510787,0.567313213594942
2078,4,578512,0.0253641064721336,0.0529193696282691,0.632023991681693
2079,4,579070,0.0049844489342023,0.0529928748297542,0.925115771997854
2080,4,579494,-0.00153396987281296,0.0538290731499063,0.977281823343535
2081,4,579699,0.0179524544891063,0.0532801931143876,0.736359167063708
2082,4,579809,-0.0374849939394159,0.0532718965592756,0.482112013373999
2083,4,579869,-0.0165825853229866,0.0527606845164369,0.753480276410237
2084,4,580657,-0.0146020044960994,0.0530214307290412,0.783171489532312
2085,4,582525,-0.05650664904418,0.0536160694601352,0.292643781648587
2086,4,584486,-0.0393734358198473,0.0528311864795596,0.4566051505647
2087,4,584912,-0.0421621003571899,0.0529304775028038,0.426244208098922
2088,4,588662,-0.030529990567999,0.0537690146043078,0.570532439020422
2090,4,590025,-0.052019106321381,0.0532197755979923,0.329021026305966
2091,4,590826,-0.0551861131382153,0.0531208236413038,0.29957202914651
2092,4,590885,-0.0530372031367617,0.0539315706460057,0.326075969469662
2093,4,590984,-0.0366966132248477,0.0532286443350858,0.491015218955006
2094,4,591356,-0.0363804756178086,0.0539551324809311,0.500579236449037
2095,4,591435,-0.0368755231924024,0.0534086353282102,0.490370475628073
2097,4,591983,-0.0422020035030916,0.053457853740919,0.43038224035296
2100,4,592839,-0.0750373140386534,0.0542480882694678,0.167470077019472
2108,4,593676,-0.0835409969663428,0.0533329470946595,0.118149790206065
2109,4,594369,-0.0450076852734566,0.0530543660916819,0.396828298927656
2110,4,597710,-0.0499887419118032,0.0533122003147348,0.349060016161855
2111,4,598800,-0.0583699755877294,0.0532319052870924,0.273597710948569
2112,4,600513,-0.0708494913068208,0.0530813532353357,0.182823623024062
2113,4,604043,-0.0718435192376687,0.0529261925692056,0.17551229901448
2114,4,605641,-0.0852057454434618,0.0535967764883413,0.112785202134056
2115,4,605918,-0.0604878064018886,0.0535317632816283,0.259267712560769
2117,4,608349,-0.0700286106126008,0.0531920584518984,0.188852426288763
2118,4,608355,-0.084878093700505,0.0530153547580667,0.110269287100294
2119,4,609905,-0.0973281305888716,0.0530492342182812,0.0673951840402773
2120,4,610797,-0.108448827679067,0.0529687891662117,0.0413576259613969
2121,4,611309,-0.130529952374658,0.0529647562202632,0.0141973796570697
2122,4,613791,-0.117774669452974,0.053014813377336,0.0269479710908712
2123,4,614738,-0.117510169333774,0.0530679291408102,0.0274441080834194
2124,4,618428,-0.116791531254471,0.0532670021003896,0.0289907326907584
2125,4,619541,-0.133567767249985,0.0530180078728358,0.0122001178570788
2126,4,620206,-0.104528085973325,0.0535408591494466,0.0516921818909238
2127,4,620786,-0.131517047541339,0.0540164137490453,0.0153964594946801
2128,4,621613,-0.132118120122248,0.0538955117265554,0.0147152606935778
2132,4,622259,-0.0995542050005785,0.0537760795787866,0.0649653238690252
2133,4,622563,-0.0804883395534494,0.0528778451738654,0.128865216623477
2134,4,623642,-0.0764337861354829,0.0531362425847896,0.151192628598963
2135,4,624555,-0.0769916489019302,0.0530571168024214,0.147637628475172
2138,4,629973,-0.0767945996075213,0.0531343409846151,0.149263225293089
2140,4,631409,-0.0867371373002688,0.053332807017999,0.104770232694768
2141,4,636237,-0.10058122468226,0.053267801372874,0.0598164917199605
2142,4,636347,-0.100062552386978,0.0532523238829913,0.061064543400025
2143,4,636391,-0.0965137415091961,0.0535402405150526,0.0722976790761963
2144,4,636810,-0.111052802159844,0.0532349660821281,0.0376881770525569
2145,4,636879,-0.0905555923441492,0.0533722211679446,0.0906386581247559
2147,4,638340,-0.0821610501145139,0.0538240509277259,0.127787159317753
2148,4,639037,-0.0554256761552842,0.0538954467992964,0.304469346628271
2149,4,641585,-0.0415516119687049,0.053504722854075,0.437916572693168
2150,4,641978,-0.0351495210398799,0.053363779785924,0.510532272217029
2151,4,642192,-0.0351297967309701,0.0534218734551565,0.511228894185385
2152,4,643795,-0.0524865243227793,0.0533711945740479,0.32607224770366
2153,4,644586,-0.0484732466429701,0.053167441263278,0.362543988406943
2154,4,645245,-0.0379118583503218,0.0530700722443888,0.475468310499295
2157,4,657631,0.000807158546301534,0.0531994043930692,0.987903273600782
2158,4,660338,-0.0121199138000161,0.0535140910136748,0.820958583482187
2159,4,663656,0.000898336748907602,0.0531726861467651,0.986530163154526
2160,4,664068,0.00769919179757794,0.0544556150924004,0.887646676437125
2161,4,664414,-0.00800520621669309,0.0536072415637179,0.881377979258242
2162,4,664456,0.0105538806945418,0.0536651477684422,0.844205436167977
2163,4,665001,0.00938581439968567,0.0537623089861684,0.861509887259859
2166,4,667986,-0.00120425404585378,0.0536171486949649,0.982093517993849
2167,4,667994,-0.0203087409717889,0.0536947152866265,0.705490008466446
2168,4,668101,-0.0287228246915056,0.0531855194912523,0.589503276967042
2169,4,668118,-0.0041039659555101,0.0535499644538628,0.938954889362446
2177,4,671424,-0.0466999897175866,0.0533017768132362,0.381547991018986
2179,4,672752,-0.0644086018927046,0.0541775645551904,0.235300696981956
2180,4,672865,-0.0528239764602673,0.0534583587389168,0.323764253629122
2181,4,673119,-0.0526725483061335,0.0545981234218031,0.33533957222574
2182,4,674432,-0.0422459894458049,0.0539896977245109,0.434455690646505
2183,4,675810,-0.0370650282492075,0.0535939284058371,0.489649398365867
2184,4,675982,-0.0460563558832976,0.0538584225908952,0.393055056150513
2185,4,677658,-0.0195455631113568,0.0539718597289843,0.717461428571542
2187,4,679438,-0.0297648899910482,0.0532025944560912,0.57620047850441
2188,4,679624,-0.0416900784980572,0.0533723542123229,0.43525693494497
2189,4,680423,-0.0531552859445973,0.053402956963774,0.320241926194764
2190,4,680477,-0.0321142161058451,0.0533850901505685,0.547854668142539
2191,4,680490,-0.0363651687738076,0.0544227497695137,0.504443918728092
2192,4,681327,-0.0547158346379583,0.0536795593078615,0.308756336908293
2193,4,681488,-0.048059890123038,0.0535470033354073,0.370049408191374
2195,4,682178,-0.0135370119231586,0.0539407546177764,0.8019904751087
2196,4,687169,-0.0159861837087093,0.0539601091221038,0.76720628861102
2197,4,687895,-0.00427878922509184,0.0536867841594955,0.936521724877254
2200,4,689337,-0.00244714777127319,0.0535619412129379,0.963584617498397
2201,4,692323,-0.0209130955982164,0.0535778440616328,0.696527206285625
2203,4,694335,-0.00767323222504046,0.0534521633493144,0.885935164185155
2204,4,694920,-0.0253163421507123,0.0533221357345508,0.635236601215219
2205,4,695803,-0.0339827272086666,0.0532918004072117,0.524100143790221
2206,4,696549,-0.0423040909978627,0.053331040452814,0.428173288135953
2207,4,696696,-0.024057280395772,0.0535584931147825,0.653579120787386
2208,4,697690,-0.0164413498998468,0.0532368431962597,0.757629953190496
2209,4,698189,-0.0182766901730507,0.0537944227100959,0.734246370632775
2210,4,698339,-0.0268494167535461,0.0533774369608984,0.615270511734447
2211,4,700036,-0.0136957777126262,0.0536574734879043,0.798682873305367
2212,4,700250,-0.0229328137000081,0.0537590993643575,0.669941814121291
2213,4,700621,-0.0163354093430845,0.0538590823168179,0.761840629217686
2214,4,700855,-0.0394061531862123,0.0544276878613593,0.469539551837131
2215,4,703521,-0.0227295871492846,0.0545496507270766,0.677167900697405
2216,4,705139,-0.0198432973023824,0.053619824092822,0.711549364938947
2217,4,706032,-0.026742562495337,0.0533454249542395,0.616465871191955
2218,4,707926,-0.0351963415688314,0.0535701123540019,0.511599699686518
2219,4,708514,-0.0470153853280859,0.0542376901467242,0.386618652164912
2220,4,709553,-0.0405536912055915,0.0534640604431395,0.448644402181011
2221,4,710109,-0.0405536912055915,0.0534640604431395,0.448644402181011
2222,4,710130,-0.0440413956669377,0.0536583470708477,0.412328726053485
2223,4,710388,-0.0336439066169201,0.0534711624532075,0.52962691830769
2224,4,711314,-0.0239543303695242,0.0538991019482894,0.657004708644443
2225,4,712914,-0.0403038839136241,0.0535191255814056,0.451907138935381
2226,4,712924,-0.0368017203493235,0.0534717491297682,0.491749872735798
2227,4,713335,-0.0356215310740866,0.053528533627375,0.506185721315097
2228,4,713520,-0.0496170102948784,0.0533975021800943,0.353419907063404
