SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1680,4,213950,0.141214172519861,0.0487872607645172,0.00403390187549813
1681,4,217566,0.162810439158207,0.0487018487257622,0.000917591768385914
1684,4,219124,0.162093969894971,0.048643418539377,0.000952523717559377
1686,4,220692,0.152213534053542,0.0489122165061333,0.0020099509333855
1687,4,221261,0.159591605701652,0.0489614910928703,0.00122448697435099
1689,4,222510,0.154242053760976,0.0491473454499227,0.00184199710315921
1690,4,223039,0.164867506941671,0.0491514675303708,0.000882130888606463
1691,4,223328,0.167243970225761,0.0491994240141329,0.000752799318835394
1692,4,223356,0.172927453916989,0.0494153269385669,0.000525857603623588
1693,4,224819,0.169963346519262,0.0491730170702241,0.0006141333019334
1694,4,224966,0.182866357802236,0.0492724655096098,0.000239459306631873
1697,4,228580,0.16900757229752,0.0493327281589799,0.000685039132183465
1701,4,234153,0.149774134861143,0.0493908186420654,0.00260538598328229
1702,4,234536,0.144736088885224,0.0491286340767072,0.00343214894091599
1703,4,238194,0.1548124212159,0.0500779097461253,0.00215035842466527
1704,4,242179,0.148118368385239,0.0496019832900922,0.00302253003298467
1705,4,243657,0.136751778238262,0.0492938088236444,0.00582767630317968
1706,4,248600,0.134885377704763,0.0490572907236331,0.00627484929606352
1707,4,248779,0.135872485547203,0.0491953678935878,0.00604729218185042
1708,4,249022,0.140991188897301,0.0490563138129301,0.00429765055434725
1709,4,249864,0.132481254524355,0.0493181752495362,0.00756731576510434
1710,4,250515,0.141399425842737,0.049156152473649,0.00426496677153994
1712,4,251719,0.146765197584005,0.0490193502624798,0.00294738224913364
1716,4,256985,0.146820341595556,0.0491197446736156,0.00299478575359371
1717,4,257828,0.10279545255358,0.0496279459618353,0.0390548251532671
1718,4,259994,0.117960761316165,0.0495584126355438,0.017831801025914
1719,4,263044,0.117965539011893,0.0498015086549806,0.0183878671108338
1720,4,264432,0.124200116992641,0.0491883791863689,0.0120075883770477
1721,4,265022,0.126156882560634,0.0493165967454415,0.0109414230264746
1722,4,267372,0.116249094015037,0.0491971029273833,0.0186729225232584
1723,4,267844,0.117834451541339,0.0495219777431805,0.0178698937541494
1724,4,268855,0.117834451541339,0.0495219777431805,0.0178698937541494
1728,4,271787,0.126504998293048,0.0492709980003859,0.0106535823923035
1729,4,274059,0.133982984749556,0.0493570679824982,0.00696217594359234
1730,4,274409,0.119706355902115,0.0501616088627154,0.0175398485172589
1731,4,274840,0.11975325100299,0.0495126627147383,0.0160839652074398
1732,4,274870,0.110823872460192,0.0492276957541848,0.0249842614912142
1733,4,274922,0.125312993792359,0.0491877138651567,0.0112685073506329
1734,4,274930,0.132517091239641,0.0492212897374691,0.00743489880785762
1738,4,275180,0.127694967199495,0.0491630224696081,0.00978692964841338
1739,4,275191,0.109651338088945,0.0493938701336434,0.0270577360128955
1740,4,275289,0.117074094903998,0.0494605973711577,0.0184710243637061
1741,4,275562,0.0996438050758729,0.0499324166829701,0.0467484773777745
1742,4,275637,0.108121557490932,0.0500103702396266,0.031290956485901
1743,4,275645,0.0859475819600574,0.050530398382785,0.0898408367185497
1744,4,275715,0.0975852439245393,0.0499212598322274,0.0513976093502436
1745,4,275721,0.105548456927281,0.049699038301687,0.0343858217618137
1746,4,275859,0.0827790013409377,0.0500422810685762,0.0989795768712894
1747,4,275865,0.11546772553578,0.0496798505471443,0.0206797800010245
1748,4,275877,0.110118224978407,0.0496397828408242,0.027167026647659
1749,4,276015,0.114981730043753,0.0497574637183793,0.0214172138022625
1750,4,276066,0.107233844079563,0.0504445270408324,0.034215531417914
1751,4,276194,0.1041851283476,0.0497533748038405,0.0369699860041741
1752,4,276201,0.0493701164502609,0.0504988605670868,0.328917900022276
1753,4,276375,0.0511053384584567,0.0497773052733284,0.305274407370858
1754,4,276645,0.0551597256251215,0.0509931222518374,0.28012019382733
1755,4,276806,0.083533238314295,0.0510567606815861,0.102712888326136
1756,4,276820,0.0935188577715841,0.0513790646691207,0.0695791576872732
1757,4,276934,0.113842323295027,0.0508721923662772,0.0258566925735556
1758,4,277129,0.117617794120725,0.0510403197181786,0.0217796158559848
1759,4,277137,0.100635437332157,0.0514435087117595,0.0512260688234664
1760,4,277249,0.0998304377509543,0.0508004443199461,0.0501807914112616
1761,4,277276,0.0725038602803403,0.0505499127209907,0.152371250526761
1762,4,277639,0.0876745217181047,0.0506366746914184,0.0842464523084902
1763,4,277649,0.0859738817852699,0.0508748294649329,0.0919280417950957
1764,4,277971,0.0774236598324138,0.0504427263774826,0.125708449862806
1765,4,278164,0.0987931112673225,0.0496621263033356,0.0474389560539288
1766,4,278914,0.0738698870250592,0.0495683807459955,0.137048253888364
1767,4,278971,0.0974576675973506,0.0496250195366055,0.0503282356878759
1768,4,279037,0.065642041392827,0.0500853031093275,0.190843346243268
1769,4,280703,0.0786589684248288,0.0502957835275368,0.118730554590097
1770,4,280859,0.0881466531863681,0.050140750133765,0.07961681848784
1771,4,280934,0.0855415647923015,0.0502141702789073,0.08934822013487
1772,4,282594,0.0737076183720452,0.0509081679076469,0.148545307036524
1773,4,282713,0.0980273924098222,0.0501180283330794,0.0512616992816889
1774,4,283570,0.10074373839218,0.0499034830401085,0.0442666212519399
1775,4,283830,0.0919527580018695,0.0498812406019488,0.0661038000534637
1776,4,285234,0.0635908912328828,0.0500288613407029,0.204535670086154
1778,4,285568,0.0636110378779425,0.0502872823057216,0.206722671737479
1779,4,287068,0.0456195083872685,0.0505945262939513,0.367847591065543
1782,4,289631,0.0596957001825148,0.0499356317954264,0.232712559932972
1783,4,289647,0.0555428253352677,0.0499910934916861,0.267301111264577
1784,4,290003,0.0756042836803552,0.0500232962526566,0.131585942696844
1785,4,290096,0.0700317917249839,0.0504150713081316,0.165676708886784
1786,4,291044,0.0676212804600826,0.050152558096173,0.178422629816241
1787,4,291531,0.0673779992278135,0.0497224119782062,0.17625758688903
1788,4,292625,0.0599803569020331,0.0495901954960712,0.227272357677514
1789,4,292985,0.0639031935180614,0.0508591642713501,0.209775181130101
1790,4,293190,0.0639031935180614,0.0508591642713501,0.209775181130101
1791,4,293625,0.0589972206797428,0.0498409016444785,0.237323999961105
1792,4,294073,0.0524901697159041,0.050009157810794,0.294614980784983
1793,4,294288,0.0658487611139026,0.0501908155431912,0.190383347525491
1794,4,294760,0.0691096925939305,0.0497596111527945,0.165747520527681
1795,4,297290,0.050947430446225,0.0498660470437913,0.307629315933971
1796,4,297499,0.063973953052168,0.0505665802423144,0.20665458272723
1797,4,297638,0.0659810654832543,0.049727718601828,0.185417000588602
1798,4,297848,0.0644797804671061,0.0504784155321062,0.202309972922978
1799,4,298091,0.0475075062345162,0.0505347171507573,0.347810949622532
1800,4,299599,0.0447659208262133,0.0497255520846705,0.368595698213099
1802,4,300148,0.088112160375548,0.049809706885078,0.0777613955624854
1807,4,302611,0.0821981374222805,0.0502389081055718,0.102700485830759
1809,4,303011,0.0563456010719159,0.0497784953243997,0.258433641481267
1810,4,304549,0.0737905470335533,0.0501595091976278,0.142150111028208
1811,4,307387,0.0643789797388618,0.0501962169121291,0.200492561925077
1812,4,308154,0.0798181631094469,0.0504433210989244,0.114468937962531
1813,4,311231,0.0576627403163718,0.049860159983464,0.248263134993239
1814,4,311787,0.0629124985492056,0.0500175330807097,0.209292286411786
1815,4,312488,0.0716336031944617,0.0502770672295912,0.155105193718441
1816,4,312611,0.0917374394354912,0.0501848777206208,0.0683949741623799
1817,4,314015,0.157799901464333,0.0497169932901489,0.00163586157227256
1820,4,320017,0.163396541849181,0.0504194548508032,0.00130558975499876
1821,4,320510,0.181785533894196,0.0505611058703936,0.000370050127402393
1822,4,328073,0.0961380716927119,0.0499657511584927,0.055148337502614
1823,4,331098,0.117615501180256,0.0506738970826057,0.0208544319747903
1824,4,336922,0.111664172227909,0.0496299985360044,0.0250686338169596
1826,4,351322,0.114503843739066,0.0500070565418307,0.0226251232270897
1827,4,353020,0.115958455103101,0.0501500372614244,0.0213397995714412
1831,4,356055,0.115891192148021,0.0505133919236981,0.0223617624740169
1832,4,356492,0.120445225373369,0.0499394450521947,0.0163825716342865
1833,4,356541,0.135129433359219,0.0498179959949928,0.00700558308260444
1834,4,356853,0.143249008798637,0.0499619080464075,0.00439030889142406
1836,4,357632,0.137558096325126,0.0495642367678637,0.0058078727578026
1837,4,357802,0.120066107972347,0.0499675342104921,0.0167819309837209
1838,4,362032,0.120532571723649,0.0498245481143716,0.0160621812460761
1839,4,362199,0.116940368027758,0.0498260361604474,0.0194786821453721
1841,4,363194,0.103646609901417,0.0496630742148165,0.0376054996155809
1843,4,368078,0.0843774202125839,0.0494781143943852,0.0890091994134087
1844,4,368457,0.09076622827068,0.0494961683660242,0.0675249497928706
1846,4,369403,0.0941613609698079,0.0494097849261398,0.0574982651292776
1851,4,372110,0.089191460597653,0.0501953274177231,0.0764477970135232
1853,4,375688,0.115323780014467,0.0496395462705144,0.0207347530665267
1854,4,376511,0.0672717279811285,0.049247131365715,0.172807651592445
1856,4,380252,0.086903094126786,0.0490027009683791,0.0770188204714169
1857,4,382176,0.0659791199615372,0.048836683218498,0.177555733285578
1858,4,383443,0.0584975944482276,0.0491709157233917,0.234972222615688
1872,4,384094,0.0568170294088258,0.0488320798183123,0.245405046468739
1874,4,384602,0.0771804555388834,0.0493465005017079,0.118701535923159
1875,4,384607,0.093838481472645,0.0497269809890561,0.0599707068809438
1876,4,388305,0.0326242923098605,0.0488311054382037,0.504503336631086
1877,4,388542,0.0396456840996316,0.0487333463965032,0.416466813179514
1879,4,390909,0.0230242280242735,0.0490981213873413,0.639399744787297
1880,4,397927,0.0233992412995658,0.0492378599583412,0.634917924867613
1883,4,404981,0.0514188641596758,0.0494226489009521,0.298870471279792
1885,4,405368,0.059131660612814,0.0492444957757302,0.23064281554325
1886,4,408981,0.0424519442336385,0.0490039686123424,0.386916254260927
1889,4,413957,0.0624752183128884,0.0489748690552456,0.202914990543303
1890,4,414243,0.0385194778831467,0.050127549563969,0.442745944299999
1891,4,415928,0.0763190935327395,0.0493105343659817,0.12258480537412
1892,4,419709,0.0634930799579299,0.0489476968142075,0.195422684535186
1893,4,420255,0.0879038844531016,0.048850428217691,0.0728014536185709
1894,4,421542,0.0797425840200951,0.048840821555211,0.103422990833334
1895,4,422070,0.0774767984251826,0.0491068228320996,0.11552571408879
1896,4,422545,0.075652110246798,0.0490887437671106,0.124181198316431
1897,4,425689,0.0569425439304728,0.0492899925014543,0.248767116024719
1898,4,425858,0.0762463610425254,0.04950249828326,0.124394650822069
1902,4,428826,0.0627938169161254,0.0487374998419473,0.198447567853655
1903,4,428861,0.0635557736066011,0.049012465281701,0.195572213004477
1904,4,433301,0.0864351998139947,0.0488480594138842,0.0776787070944633
1905,4,433554,0.0838629674178914,0.0486983172157022,0.0859288651798154
1906,4,434256,0.0751298947180204,0.0487984405241291,0.124554696158377
1907,4,434351,0.0810099976905727,0.0486404612386327,0.0967030400754005
1910,4,442926,0.0612933709931154,0.0487888709745512,0.209838640852763
1912,4,445208,0.0875450467068029,0.0487467900167305,0.0733632203149415
1916,4,450801,0.0824154590991974,0.0493301592397349,0.095669021666663
1917,4,451837,0.0365081753999408,0.0489929826383504,0.456663883845444
1920,4,454081,0.0431468068474271,0.0488407716599074,0.377611818527768
1921,4,454191,0.0431576971495783,0.0490541863727828,0.379568145262691
1922,4,454676,0.0526754804502118,0.0487629655445759,0.280774860648609
1923,4,454817,0.053374150966479,0.0488430827819181,0.275240931755304
1924,4,454913,0.0523913170083111,0.0487084512820227,0.282836131909716
1926,4,455170,0.0633215915336654,0.0488202608341968,0.195466210541307
1927,4,458042,0.0757031976722465,0.0486700729756972,0.120738260058306
1928,4,458282,0.0703334797269056,0.0487496693274444,0.149978239380096
1929,4,458401,0.0319650998122992,0.0492870807240969,0.517051425701542
1930,4,461656,0.061787931733603,0.0491436950440694,0.209479427532569
1931,4,461812,0.0413705131694903,0.0489132422525612,0.398240777666771
1932,4,462685,0.0448379802550356,0.0492471690152268,0.363196926324663
1933,4,463276,0.0535533682040819,0.048747932453165,0.272701238250724
1934,4,463970,0.0381751951419756,0.0489392259946615,0.435882329254152
1935,4,464078,0.0545667621319899,0.0490157178138317,0.266358432347049
1936,4,464336,0.0566007911685384,0.0488700140164524,0.247569238895061
1937,4,464368,0.0370428124090902,0.0487590972732278,0.447934527860898
1938,4,466223,0.0375757753153173,0.048998875433925,0.443671284210026
1939,4,466334,0.034304951262611,0.0490806347314269,0.48504299837648
1942,4,472918,0.030176234650532,0.0493700864842568,0.541443981227636
1943,4,473492,0.0446466266140843,0.0491619350120534,0.364416231190679
1944,4,473912,0.0585439603840997,0.0487409200894793,0.230507829225287
1945,4,474265,0.0604801108498562,0.0492247607438065,0.220020703946506
1946,4,474320,0.0638612341571362,0.0496126379331194,0.198869019029602
1947,4,474321,0.0351230988805215,0.0492528866265473,0.476244156291704
1948,4,474625,0.0338482875604707,0.0497499941842854,0.496717669539534
1949,4,474628,0.00600564272186471,0.0491994134922544,0.90291512853362
1951,4,476181,0.00636956598452504,0.0493235868414266,0.897321734526634
1953,4,476833,0.0300175222924409,0.0496121360324914,0.545538544813428
1954,4,478092,0.00978451717843343,0.0494117706643556,0.843143426212736
1955,4,479557,0.00640438862512049,0.0493105076480457,0.896736308094076
1956,4,480076,0.00640438862512049,0.0493105076480457,0.896736308094076
1957,4,481074,-0.00238805571759959,0.0492002876782825,0.96131538126298
1961,4,485199,0.00664742535549673,0.0493234829751829,0.892868940813416
1962,4,485454,-0.00803731673687319,0.0492131442820105,0.870362729400325
1963,4,487562,-0.0106730555445313,0.0491559445309168,0.828235242040557
1965,4,491790,-0.00676623247295804,0.0492763675098266,0.890862535853082
1967,4,493748,-0.0116621343785774,0.0490182362452279,0.812085676834291
1968,4,495614,-0.00686528831012739,0.0489641282911675,0.888573589093797
1969,4,497124,-0.00256077269526541,0.0490328682350249,0.958378447763664
1970,4,497529,0.0269412006625309,0.0496770177470654,0.587935279559034
1971,4,498734,0.0210560340446951,0.0493727495438191,0.67002480189722
1972,4,499794,-0.0184377099488666,0.0487553478749318,0.70553313998329
1973,4,501469,0.00210874047553236,0.0490360424275176,0.965722748728574
1974,4,504047,-0.0385996170337607,0.048918883056832,0.430610352994176
1975,4,504419,-0.0549630173789017,0.0490332637477864,0.2630782498367
1976,4,512749,-0.0617312325635628,0.0488516383943202,0.207190584108045
1991,4,523964,-0.0342610587047957,0.0487902117520988,0.483009892250677
2027,4,538866,-0.0604229606545015,0.0487888529684299,0.216369111531541
2028,4,539688,-0.0424517731170788,0.0490520186825024,0.387382943262469
2030,4,542062,-0.0472383280079542,0.0488974076024726,0.334670435441434
2033,4,544372,-0.0477001213963663,0.0489657278556141,0.330647535274863
2034,4,546036,-0.0541519836453255,0.0490170209041321,0.270016568354772
2035,4,546402,-0.0598328885888128,0.0493509486183749,0.226171662097115
2037,4,547460,-0.0370243739594911,0.048846897497605,0.44897598619787
2041,4,548101,-0.0436286820746552,0.0492664925055429,0.376454811596425
2042,4,548356,-0.0353116778781684,0.0490048143422587,0.47164750797416
2043,4,548896,-0.0325675770433208,0.049735310499131,0.513011376547579
2044,4,549461,-0.0350774623690897,0.0497916525205888,0.481595418001694
2045,4,551365,-0.0428506847182383,0.0498806200567621,0.390887745355484
2048,4,554056,-0.0368599215547872,0.0495595243161999,0.457522176573482
2049,4,554792,-0.0318785052783783,0.0490255105024578,0.515958090217199
2050,4,558812,-0.0242755150250113,0.0489449535575443,0.620220104431825
2051,4,559258,-0.0186383862629205,0.0491190444334997,0.704579398010433
2055,4,562709,-0.0216947023608808,0.0489553638867179,0.657926737378003
2056,4,563928,-0.0495626148171753,0.0488374347310535,0.310872953548047
2057,4,564066,-0.0504662656348643,0.049238475832125,0.306095422711367
2058,4,565447,-0.0489536015302242,0.0488283505588109,0.316757465985507
2059,4,567144,-0.0425025713937944,0.0487081266421251,0.383475856058667
2060,4,567417,-0.0593376032303056,0.0493542428227268,0.230061051484202
2064,4,571075,-0.043157301275403,0.0488623901115539,0.377706795128207
2065,4,572183,-0.0543643122564757,0.0488306979301886,0.266327493916685
2066,4,573409,-0.0420546908750436,0.0489959698395334,0.391292915805506
