SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3475,5,564212,-0.105559262531724,0.138680150992445,0.447063314333424
3476,5,564236,-0.106656139666021,0.137747852429422,0.439280358205204
3477,5,564252,-0.112674683183448,0.139263108998555,0.419015407220302
3478,5,564265,-0.114675220734221,0.138864765328844,0.409472463318781
3479,5,564272,-0.126542252292494,0.139031483151272,0.363354037510833
3480,5,564298,-0.0824082130838225,0.138751426983381,0.552941373562438
3481,5,564300,-0.0968072450352458,0.138709421655794,0.485690441359063
3482,5,564304,-0.0968072450352458,0.138709421655794,0.485690441359063
3501,5,564535,-0.107667615197764,0.13931512816763,0.440137160166282
3505,5,564590,-0.0894246913904859,0.140336812265707,0.524397997252691
3506,5,564680,-0.0736914877152263,0.139738404471642,0.598279645825063
3532,5,565093,-0.06071603879489,0.13764433715981,0.659404746203257
3533,5,565120,-0.0626678224366891,0.138033009701289,0.65010347503673
3534,5,565122,-0.062290265127185,0.138244137230583,0.652567747845149
3535,5,565125,-0.062290265127185,0.138244137230583,0.652567747845149
3536,5,565208,-0.0453176501006921,0.138236331249094,0.743236554085648
3537,5,565243,-0.0576973970127944,0.137830568405184,0.675754994959266
3538,5,565254,-0.0907584663430354,0.138323496312656,0.512166669333475
3540,5,565293,-0.0655840685420434,0.140159332313717,0.64012691937408
3541,5,565315,-0.0747966578003348,0.139940479101608,0.593339672397238
3550,5,565448,-0.0523620366250152,0.140221191027211,0.709056638106528
3551,5,565475,-0.0643104644760912,0.140368832109232,0.647124107043966
3552,5,565507,-0.0979070601420955,0.139700848117664,0.483868511033199
3553,5,565512,-0.109302672558724,0.139885348004567,0.43510671056802
3555,5,565639,-0.0727686592746549,0.137477451850244,0.596920751764149
3556,5,565651,-0.0762373164437729,0.137295190107101,0.579054648462286
3557,5,565675,-0.0824590076223395,0.137252510334092,0.548369914240972
3565,5,565834,-0.0939726756783077,0.140118159338688,0.502871013834106
3585,5,566542,-0.109327790532501,0.139468195404931,0.433630038078061
3586,5,566565,-0.0796263950271451,0.13872919230661,0.56635362874048
3587,5,566568,-0.0796263950271451,0.13872919230661,0.56635362874048
3588,5,566580,-0.0845591482068287,0.138526814125217,0.541978271251748
3598,6,16905,0.204210355446785,0.137193537548675,0.13751614505335
3599,6,18881,0.254689952988492,0.138157293126778,0.0660972909386377
3603,6,22804,0.288058462473048,0.136565481200031,0.0356218268838631
3604,6,23172,0.287856553144882,0.138142845952006,0.0379008465312271
3605,6,23564,0.248939241449443,0.136966608546467,0.0699855257864356
3606,6,26594,0.223856289735773,0.137141686869522,0.103508116412594
3611,6,27767,0.292335502918511,0.137312413717878,0.0339476395970199
3612,6,28811,0.205687958154581,0.137176358045034,0.134652850716509
3613,6,28916,0.214690915109722,0.13694751595047,0.117850012487375
3618,6,30322,-0.281673720981728,0.136228312027147,0.0394003031876062
3621,6,32438,-0.269682413345905,0.138246702234176,0.0518797552686461
3622,6,35840,-0.16660044386168,0.138329344826359,0.22925145724065
3623,6,36181,-0.185729146859083,0.137250449674573,0.176853414098064
3624,6,36236,-0.171578460733296,0.137691663166803,0.213551687227309
3625,6,38641,-0.195285351733435,0.137999213444391,0.157915071509501
3626,6,39419,-0.187482641058559,0.13869422908382,0.177314552645557
3627,6,39566,-0.204641391481892,0.137069495577157,0.136336830946923
3628,6,39609,-0.187450788235969,0.137169639679665,0.172632478419388
3629,6,40630,-0.16822243125809,0.13682271194297,0.219706249841557
3630,6,41068,-0.120843326646241,0.137923415545699,0.381537510797681
3631,6,41221,-0.14988851132382,0.137725987994368,0.277200932800763
3632,6,41296,-0.104475899633587,0.13741953743602,0.447600918834416
3633,6,41435,-0.157179256406629,0.137351445712133,0.253250460706569
3634,6,41573,-0.151026222704544,0.136944326449679,0.270852560428685
3635,6,41626,-0.162485087141917,0.137508851300145,0.238146513240523
3636,6,42992,-0.133703585196597,0.137207551960479,0.330494337959008
3637,6,45282,-0.128242893105825,0.136945358165607,0.34968020538604
3638,6,45815,-0.100701556582836,0.137218023997714,0.46350905175481
3639,6,47290,-0.178525988906428,0.137063002895431,0.193591084868433
3640,6,48282,-0.0798749954779305,0.137002035668598,0.560251760662075
3641,6,48919,-0.144396741294231,0.138574251110196,0.298116857590211
3642,6,48921,-0.124529362062679,0.139842402720258,0.373805120385757
3643,6,50414,-0.0550556756895594,0.138242888557848,0.690684298349592
3644,6,50685,-0.0761267356903585,0.138168165550042,0.582001678331971
3645,6,50825,-0.0494778340564872,0.138004200330235,0.720165440547309
3649,6,51526,-0.0752572597113889,0.138272316736174,0.586600371513552
3650,6,51781,-0.0984418963765699,0.137903456545732,0.475793827859996
3651,6,52550,-0.0964081664640149,0.137711208792037,0.484341617899832
3652,6,53989,-0.0627939630471119,0.137268996952012,0.647627684391829
3654,6,54932,-0.0261863937489455,0.139999330066278,0.85173158071325
3655,6,55876,0.0187610999455651,0.138161086568066,0.892063520031545
3656,6,56091,0.0323940462527896,0.138387107020533,0.81505637314945
3657,6,57460,-0.0582373387070296,0.137771910259136,0.67276542636588
3660,6,62743,-0.0130407646893674,0.138572583804159,0.925076895957243
3662,6,64449,0.0406799536036077,0.138012341212761,0.768353615643232
3664,6,65125,0.0964025649439004,0.140665349239262,0.493583785757422
3665,6,65133,0.105547589317594,0.140819693796666,0.454041285073938
3666,6,65183,0.174940840607032,0.13753462218606,0.2042186933294
3667,6,66460,0.214572702752137,0.137924720314094,0.120669963188324
3668,6,67184,0.218775711919908,0.137882674503533,0.113480409374234
3669,6,71471,0.217523622785483,0.138458429565927,0.117069411109892
3670,6,71997,0.270027217495504,0.138832834278249,0.0525710260490338
3671,6,72514,0.238805089454927,0.139026783525449,0.0867299275747225
3673,6,73433,0.287038488228806,0.138496667005416,0.0389414508791003
3674,6,74406,0.220548156121526,0.1378346889518,0.110472781966098
3676,6,74913,0.239118389632949,0.137256281065381,0.0823565269470496
3677,6,75397,0.161167321416738,0.138804785518374,0.246382615921303
3678,6,76427,-0.0419728635997559,0.138146633100304,0.761437673617647
3681,6,76526,-0.0355754547862444,0.141073658378231,0.801051440099723
3682,6,78316,0.183662556308122,0.13849743029439,0.185661308476771
3683,6,78381,0.163529318077428,0.138545371944723,0.238663566608235
3684,6,78862,0.159036902681336,0.138617341407869,0.25203099514822
3685,6,78907,0.152782199298675,0.138431421852657,0.270489376616466
3686,6,79638,0.200428766668095,0.138408002582869,0.148476396882465
3687,6,79955,0.177142611929111,0.138749623433001,0.202544939541251
3688,6,80725,0.202247984009903,0.137759090864159,0.142959917561271
3689,6,80860,0.224109808163318,0.138006447777772,0.105287968888467
3690,6,83761,0.135011794558913,0.138373404592237,0.329878213496968
3692,6,88005,0.182332886576694,0.14221444566622,0.200649559577397
3693,6,88006,0.179115519271544,0.141787692743356,0.207327447564811
3696,6,88398,0.121980678033179,0.140553123361282,0.386059623191279
3697,6,88475,0.107105229410194,0.13953113430972,0.443233180541937
3698,6,90318,-0.0378321354321433,0.138164353503624,0.784383257241178
3699,6,91505,-0.00486384449692934,0.13873002739861,0.972051887601749
3700,6,91959,0.0293086657472699,0.140181447400622,0.834509009886687
3701,6,92208,-0.0016924380545611,0.138586526750174,0.990263263124235
3702,6,95448,-0.163711964653036,0.14022694005717,0.24380508905673
3703,6,95468,-0.158096447863235,0.140255643229463,0.260422686158391
3704,6,95926,0.0289887641624488,0.138926342327964,0.834831806326926
3708,6,98879,-0.216684236922446,0.139982568903255,0.122533424993452
3710,6,101306,-0.205258638068722,0.13764042122885,0.136784428699202
3711,6,101424,-0.134810634145213,0.138297214842061,0.33033233829642
3712,6,101439,-0.0990240458581328,0.139087940017163,0.476964267870715
3713,6,101478,-0.174016353264291,0.138879262643576,0.211033390635888
3717,6,106653,0.0201332178008327,0.13847907964268,0.884487396519454
3718,6,107478,-0.00315898342530291,0.13760587962715,0.981697745454203
3719,6,107527,-0.0202112699295452,0.137497360878619,0.883220769613757
3722,6,111711,-0.0395612033393737,0.138057247034938,0.774620025949589
3723,6,114692,-0.0191232824460568,0.137351367674572,0.889348654547195
3724,6,114714,-0.0115254730779716,0.137353769048283,0.933174868776969
3725,6,115037,0.070387930954913,0.138790310204061,0.612364095545491
3726,6,116654,-0.0432319191809332,0.137160739414648,0.752802389198199
3728,6,119386,0.0178231084557013,0.138257431641099,0.897500317567236
3729,6,123079,-0.0556208869489334,0.138521568019038,0.688271218181559
3730,6,146131,-0.00405282389773115,0.139163937931396,0.976783221838574
3731,6,151731,-0.0216521440557923,0.137801955953578,0.875236098751282
3733,6,157270,-0.0247393217403449,0.137385663633993,0.85719931037848
3734,6,158136,0.0182448415279526,0.139770661083403,0.896218209087839
3735,6,158910,-0.0366771742034673,0.137131636288029,0.789271504164247
3736,6,162526,0.00555995514475852,0.137811925564625,0.967841273750801
3737,6,163117,0.0199575309763783,0.138025236731373,0.88511446719685
3738,6,163321,0.00778887367959612,0.137224744629295,0.954768508011071
3739,6,163435,0.0226474788250644,0.137859505128913,0.869605209594134
3741,6,166074,0.00129020243973718,0.138217613779282,0.992557469365436
3743,6,167198,-0.0487820420848131,0.137756068370742,0.723461125798844
3750,6,168223,-0.019411831257796,0.13813769095247,0.8883251677248
3753,6,168572,-0.0193439781988718,0.137524883144172,0.888220335929561
3754,6,173904,-0.197713791894029,0.138481890707451,0.154255629465581
3755,6,175273,-0.125618048337396,0.137404228686867,0.36122392808592
3756,6,178778,-0.160051220325783,0.13747971803778,0.245137046607276
3759,6,180643,-0.15767764588701,0.137349827459357,0.251745813319144
3760,6,183039,-0.0468767481492492,0.137822486900001,0.733965379126458
3761,6,183936,-0.0484139294466145,0.137782681008232,0.725513729420224
3762,6,184860,-0.0288813692212658,0.137633345353577,0.833911409873018
3763,6,187264,-0.0247403799154011,0.137691243078345,0.857506791337412
3765,6,188423,-0.000380644430300114,0.13922496307004,0.997820111333665
3766,6,188938,-0.0175812461342673,0.138363675446769,0.898960924983368
3767,6,189863,-0.0134756244394679,0.137820222105172,0.92216499963447
3771,6,192593,-0.0178609230752141,0.138931657531962,0.897779776032222
3772,6,193272,-0.0345236497237095,0.137531683632123,0.80194219022116
3773,6,193671,-0.0575582819530245,0.138164916392844,0.67723067450365
3774,6,199005,0.0256265294220985,0.13799731444842,0.852784255436205
3775,6,199448,0.0275096933692369,0.140905384004247,0.845321133922027
3776,6,201624,0.0237117259429571,0.13967143478706,0.865289922756565
3777,6,201882,0.0387607941573988,0.138126149044503,0.779167186164379
3778,6,203342,0.0195607080468996,0.138532616521167,0.887793044104475
3779,6,204006,0.0271058064383358,0.137228587396419,0.843531948708569
3780,6,204440,0.077730920038639,0.137292817585287,0.571638732557254
3781,6,204681,0.0406480723147925,0.137050905996043,0.766953169888538
3783,6,208815,-0.116646368467344,0.137078369444626,0.395375881410467
3784,6,208850,-0.0867890296456251,0.13753496472558,0.528427646867885
3786,6,211447,-0.124677924896622,0.136890017145819,0.363028053319502
3787,6,212247,-0.0324650692161438,0.137208012014525,0.813095010335417
3788,6,214251,-0.103005185399409,0.137716287775292,0.454987045932549
3789,6,216365,-0.150166533367495,0.137725130045164,0.276309299851498
3790,6,221588,-0.154818149638427,0.137114256820226,0.259614860444697
3791,6,223266,-0.199489399639357,0.138982659655597,0.152071524250085
3792,6,223299,-0.161424458973263,0.137344043535283,0.240655188822597
3793,6,225352,-0.15943483667426,0.137060219525461,0.245515170812739
3794,6,226182,-0.145781038556987,0.137954379742593,0.291355794916327
3795,6,226781,-0.0679163170682698,0.139412144388507,0.626445811540921
3796,6,226929,-0.080249453591469,0.138645527969782,0.563086336185237
3799,6,227356,-0.0390401480387261,0.140174726537317,0.780783498472065
3800,6,229335,0.0421652242488271,0.139775422705741,0.763085788380655
3801,6,229567,0.0369439312000914,0.137222083245159,0.787912066083277
3802,6,231725,0.0262869136474972,0.137835778713875,0.848861002702058
3803,6,232479,0.0589134885420201,0.139826832366528,0.673769256540328
3804,6,233698,0.0782398563278404,0.139143496021298,0.574271122968506
3805,6,234833,0.0265485485709105,0.137060697507849,0.846522821803943
3806,6,236114,0.0020412524759735,0.137864732069816,0.988195159632513
3807,6,240423,0.0765590373791681,0.137441177413743,0.577859043387083
3808,6,240985,0.0637848521843924,0.137564097282508,0.643167325347127
3809,6,242390,0.0139590056784426,0.138432424934712,0.919737702416874
3811,6,244301,0.116966120421767,0.138143681060266,0.397736535296211
3812,6,244932,0.162355868963178,0.136989823697529,0.236748522293672
3813,6,245484,0.111518019535493,0.139639957218686,0.425052914697849
3814,6,245505,0.116603980201138,0.139152091064323,0.402619797359932
3815,6,245506,0.116603980201138,0.139152091064323,0.402619797359932
3816,6,245578,0.104954372434747,0.137983380026249,0.447385535014162
3817,6,245636,0.0958008568799607,0.138466015938712,0.489472084414922
3821,6,246705,0.152016783484114,0.136980142584341,0.267852534659178
3823,6,251165,0.0897373246488524,0.137032144433646,0.512982237461791
3824,6,252271,0.10354701335037,0.137811595185162,0.452932750988786
3827,6,253758,0.117551827053065,0.136925110093466,0.391192460525559
3828,6,255018,0.082309096978097,0.137742594602873,0.55051846885194
3829,6,255233,0.107358502370373,0.138077382543323,0.437370345515219
3830,6,256493,0.0542327190719626,0.137186368689995,0.692844430212564
3832,6,259953,0.0781099041092441,0.137549703207312,0.570486448122495
3833,6,260068,0.0605912629317129,0.138011435694812,0.660907866078373
3834,6,260462,0.0724283310430957,0.138203618954596,0.600558942576835
3836,6,261981,0.0435950723065382,0.13861165080065,0.753317765421907
3838,6,264000,0.069519615839936,0.138603962982936,0.616282554988923
3839,6,264618,0.064969739623335,0.136994222625296,0.635613667580276
3840,6,264756,0.0140303460186822,0.137216860085052,0.918616749574825
3841,6,265060,0.0351794239521868,0.137055191612618,0.797574797655848
3843,6,265477,0.0572757343505325,0.137604896694933,0.677492275713478
3844,6,266478,0.0451903440609315,0.137415382776477,0.742456954626261
3845,6,266518,0.0474376484159266,0.138050216458764,0.731332118808948
3846,6,266627,0.07053714706164,0.137424229930189,0.608076360758939
3849,6,268911,0.0758680418428773,0.137394465472774,0.581166662044871
3850,6,269163,0.0771561123880414,0.137577384095067,0.575276222460142
3864,7,1581,-0.168108090306508,0.138543291544596,0.225789144009174
3866,7,4704,-0.141137391478113,0.137088873818176,0.30393461265434
3867,7,5119,-0.130051947943324,0.137569353177268,0.345124023850039
3868,7,5218,-0.118792942005289,0.140939920450554,0.399876201366123
3869,7,7125,-0.161397364023951,0.138922424070481,0.246109557589587
3870,7,7291,-0.165790604903694,0.137195276842208,0.227691578320486
3872,7,8513,-0.431304214997089,0.272090923398201,0.113828242342294
3878,7,11349,-0.161747048409496,0.137163276528261,0.239100783283034
3880,7,12575,-0.0998061582872015,0.137539382886346,0.468531022929483
3881,7,12595,-0.0886686593047675,0.13739773349884,0.519124187305253
3882,7,14747,-0.133954735087829,0.138648724220923,0.334633191441355
3883,7,16567,-0.0559738998040608,0.139132212580927,0.687701405364548
3889,7,17880,-0.0453720806086492,0.139261579550777,0.744765148776303
3892,7,19896,-0.104717097279677,0.138424367546907,0.449858100745021
3894,7,20120,-0.0302005214868079,0.139558684220216,0.828800842229241
3895,7,20451,-0.0241588870520048,0.138308860988033,0.861436363047151
3896,7,21017,-0.0897254570137997,0.139150935284544,0.51947126911049
3899,7,22886,-0.0506277788604345,0.138737588630184,0.715391491568617
3900,7,23383,-0.00336254174903844,0.139147098775682,0.980734351581518
3901,7,25886,-0.0350761144238333,0.138455104505069,0.800153533493504
3902,7,25887,0.0571707332443103,0.139188323982557,0.681509661008247
3903,7,26093,0.0586640088819849,0.138977234644617,0.673199970191985
